  Building Type,Area,Region,Outlet Name,Date,Tabs,No Of Items,No Of Bills,Sale,Discount,Charges,Net Sale,Total Tax,Total Amount,Round Off,Gross Amount,
"-","-","-","Panaji Navtara",2021-03-25,"SWIGGY",232.00,87,18182.11,3428.58,0.00,14753.53,737.81,15491.34,-0.34,15491.00,
"-","-","-","Panaji Navtara",2021-03-25,"NON AC",825.00,206,52355.89,2427.84,0.00,49928.05,2496.54,52424.59,0.41,52425.00,
"-","-","-","Panaji Navtara",2021-03-25,"ZOMATO",22.00,9,1571.54,0.00,0.00,1571.54,78.58,1650.12,-0.12,1650.00,
"-","-","-","Panaji Navtara",2021-03-25,"AC",246.00,29,21458.37,1638.19,0.00,19820.18,991.18,20811.36,-0.36,20811.00,
"-","-","-","Panaji Navtara",2021-03-25,"NON FOOD",4.00,1,160.00,0.00,0.00,160.00,0.00,160.00,0.00,160.00,
"-","-","-","Panaji Navtara",2021-03-25,"DINE OUT",35.00,5,3438.25,1719.13,0.00,1719.12,85.96,1805.08,-0.08,1805.00,
"-","-","-","Panaji Navtara",2021-03-25,"TAKE AWAY",106.00,44,5743.26,628.62,0.00,5114.64,255.77,5370.41,-0.41,5370.00,
"-","-","-","Panaji Navtara",2021-03-26,"NON FOOD",6.00,1,240.00,0.00,0.00,240.00,0.00,240.00,0.00,240.00,
"-","-","-","Panaji Navtara",2021-03-26,"SWIGGY",254.00,83,22248.67,3854.60,0.00,18394.07,919.81,19313.88,0.12,19314.00,
"-","-","-","Panaji Navtara",2021-03-26,"NON AC",948.00,232,55784.92,4286.03,0.00,51498.89,2575.19,54074.08,-0.08,54074.00,
"-","-","-","Panaji Navtara",2021-03-26,"TAKE AWAY",87.00,40,5486.07,752.44,0.00,4733.63,236.71,4970.34,-0.34,4970.00,
"-","-","-","Panaji Navtara",2021-03-26,"ZOMATO",19.00,9,1362.04,0.00,0.00,1362.04,68.12,1430.16,-0.16,1430.00,
"-","-","-","Panaji Navtara",2021-03-26,"AC",6.00,2,209.57,0.00,0.00,209.57,10.49,220.06,-0.06,220.00,
"-","-","-","Panaji Navtara",2021-03-26,"DINE OUT",7.00,1,438.12,219.06,0.00,219.06,10.96,230.02,-0.02,230.00,
"-","-","-","Panaji Navtara",2021-03-27,"TAKE AWAY",84.00,37,5162.23,781.01,0.00,4381.22,219.10,4600.32,-0.32,4600.00,
"-","-","-","Panaji Navtara",2021-03-27,"NON AC",1093.00,237,70033.32,3171.67,0.00,66861.65,3343.33,70204.98,0.02,70205.00,
"-","-","-","Panaji Navtara",2021-03-27,"SWIGGY",226.00,75,18639.17,3570.17,0.00,15069.00,753.50,15822.50,-0.50,15822.00,
"-","-","-","Panaji Navtara",2021-03-27,"ZOMATO",24.00,7,2323.93,0.00,0.00,2323.93,116.21,2440.14,-0.14,2440.00,
"-","-","-","Panaji Navtara",2021-03-27,"DINE OUT",11.00,2,1028.63,514.32,0.00,514.31,25.72,540.03,-0.03,540.00,
"-","-","-","Panaji Navtara",2021-03-28,"SWIGGY",220.00,76,19191.38,3649.72,0.00,15541.66,777.14,16318.80,0.20,16319.00,
"-","-","-","Panaji Navtara",2021-03-28,"ZOMATO",39.00,10,3600.18,0.00,0.00,3600.18,180.02,3780.20,-0.20,3780.00,
"-","-","-","Panaji Navtara",2021-03-28,"NON AC",1033.00,198,64709.51,4157.53,0.00,60551.98,3027.96,63579.94,0.06,63580.00,
"-","-","-","Panaji Navtara",2021-03-28,"NON FOOD",1.00,1,40.00,0.00,0.00,40.00,0.00,40.00,0.00,40.00,
"-","-","-","Panaji Navtara",2021-03-28,"TAKE AWAY",115.00,45,7714.71,1990.64,0.00,5724.07,286.24,6010.31,-0.31,6010.00,
"-","-","-","Panaji Navtara",2021-03-28,"DINE OUT",32.00,5,2152.48,1076.25,0.00,1076.23,53.82,1130.05,-0.05,1130.00,
"-","-","-","Panaji Navtara",2021-03-29,"TAKE AWAY",103.00,42,6486.08,509.58,0.00,5976.50,298.86,6275.36,-0.36,6275.00,
"-","-","-","Panaji Navtara",2021-03-29,"NON AC",1027.00,199,65833.05,3828.87,0.00,62004.18,3100.40,65104.58,0.42,65105.00,
"-","-","-","Panaji Navtara",2021-03-29,"SWIGGY",327.00,94,27392.22,4826.62,0.00,22565.60,1128.31,23693.91,0.09,23694.00,
"-","-","-","Panaji Navtara",2021-03-29,"DINE OUT",26.00,4,2038.19,1019.10,0.00,1019.09,50.97,1070.06,-0.06,1070.00,
"-","-","-","Panaji Navtara",2021-03-29,"ZOMATO",46.00,7,2924.15,0.00,0.00,2924.15,146.23,3070.38,-0.38,3070.00,
"-","-","-","Panaji Navtara",2021-03-30,"SWIGGY",214.00,81,17181.85,3324.68,0.00,13857.17,692.92,14550.09,-0.09,14550.00,
"-","-","-","Panaji Navtara",2021-03-30,"ZOMATO",7.00,3,542.89,0.00,0.00,542.89,27.14,570.03,-0.03,570.00,
"-","-","-","Panaji Navtara",2021-03-30,"NON AC",1244.00,239,75500.75,2752.59,0.00,72748.16,3637.87,76386.03,-0.03,76386.00,
"-","-","-","Panaji Navtara",2021-03-30,"TAKE AWAY",103.00,52,6676.62,466.70,0.00,6209.92,310.53,6520.45,-0.45,6520.00,
"-","-","-","Panaji Navtara",2021-03-31,"NON AC",892.00,206,53289.42,2666.89,0.00,50622.53,2531.40,53153.93,0.07,53154.00,
"-","-","-","Panaji Navtara",2021-03-31,"TAKE AWAY",109.00,50,6886.21,652.44,0.00,6233.77,311.74,6545.51,0.49,6546.00,
"-","-","-","Panaji Navtara",2021-03-31,"SWIGGY",156.00,62,13400.74,2388.47,0.00,11012.27,550.60,11562.87,0.13,11563.00,
"-","-","-","Panaji Navtara",2021-03-31,"ZOMATO",15.00,9,1228.65,0.00,0.00,1228.65,61.44,1290.09,-0.09,1290.00,
"-","-","-","Panaji Navtara",2021-03-31,"DINE OUT",22.00,5,2095.31,1047.66,0.00,1047.65,52.39,1100.04,-0.04,1100.00,
"-","-","-","Panaji Navtara",2021-03-31,"AC",249.00,27,19658.42,0.00,0.00,19658.42,983.05,20641.47,-0.47,20641.00,
"-","-","-","Baga Navtara",2020-12-12,"NON AC",488.00,74,41868.44,0.00,0.00,41868.44,2093.64,43962.08,-0.08,43962.00,
"-","-","-","Baga Navtara",2020-12-12,"TAKE AWAY",44.00,8,3495.42,0.00,0.00,3495.42,174.76,3670.18,-0.18,3670.00,
"-","-","-","Baga Navtara",2020-12-13,"NON AC",774.00,98,51193.96,0.00,0.00,51193.96,2560.04,53754.00,0.00,53754.00,
"-","-","-","Baga Navtara",2020-12-13,"TAKE AWAY",29.00,8,2257.26,0.00,0.00,2257.26,112.87,2370.13,-0.13,2370.00,
"-","-","-","Baga Navtara",2020-12-14,"NON AC",559.00,91,37593.02,371.46,0.00,37221.56,1861.18,39082.74,0.26,39083.00,
"-","-","-","Baga Navtara",2020-12-14,"TAKE AWAY",18.00,6,1333.35,0.00,0.00,1333.35,66.66,1400.01,-0.01,1400.00,
"-","-","-","Baga Navtara",2020-12-15,"NON AC",599.00,94,41364.81,1328.67,0.00,40036.14,2002.11,42038.25,-0.25,42038.00,
"-","-","-","Baga Navtara",2020-12-15,"SWIGGY",59.00,15,5009.73,904.76,0.00,4104.97,205.27,4310.24,-0.24,4310.00,
"-","-","-","Baga Navtara",2020-12-15,"TAKE AWAY",29.00,12,2295.34,247.64,0.00,2047.70,102.39,2150.09,-0.09,2150.00,
"-","-","-","Baga Navtara",2020-12-16,"NON AC",610.00,91,42040.98,1828.72,0.00,40212.26,2010.81,42223.07,-0.07,42223.00,
"-","-","-","Baga Navtara",2020-12-16,"TAKE AWAY",20.00,9,1257.21,200.02,0.00,1057.19,52.86,1110.05,-0.05,1110.00,
"-","-","-","Baga Navtara",2020-12-16,"SWIGGY",81.00,25,6943.29,1104.22,0.00,5839.07,291.96,6131.03,-0.03,6131.00,
"-","-","-","Baga Navtara",2020-12-17,"NON AC",861.00,133,57708.63,2133.49,0.00,55575.14,2779.16,58354.30,-0.30,58354.00,
"-","-","-","Baga Navtara",2020-12-17,"SWIGGY",81.00,27,9714.61,1490.90,0.00,8223.71,411.19,8634.90,0.10,8635.00,
"-","-","-","Baga Navtara",2020-12-17,"TAKE AWAY",35.00,6,1895.34,0.00,0.00,1895.34,94.78,1990.12,-0.12,1990.00,
"-","-","-","Baga Navtara",2020-12-17,"NON FOOD",1.00,1,40.00,0.00,0.00,40.00,0.00,40.00,0.00,40.00,
"-","-","-","Baga Navtara",2020-12-18,"NON AC",817.00,117,56936.86,1941.58,0.00,54995.28,2750.02,57745.30,-0.30,57745.00,
"-","-","-","Baga Navtara",2020-12-18,"NON FOOD",6.00,2,240.00,0.00,0.00,240.00,0.00,240.00,0.00,240.00,
"-","-","-","Baga Navtara",2020-12-18,"TAKE AWAY",101.00,7,4771.66,1495.29,0.00,3276.37,163.83,3440.20,-0.20,3440.00,
"-","-","-","Baga Navtara",2020-12-18,"SWIGGY",71.00,25,6933.72,1304.24,0.00,5629.48,281.53,5911.01,-0.01,5911.00,
"-","-","-","Baga Navtara",2020-12-19,"SWIGGY",84.00,27,8371.75,1267.32,0.00,7104.43,355.22,7459.65,0.35,7460.00,
"-","-","-","Baga Navtara",2020-12-19,"NON AC",909.00,119,59871.00,2938.37,0.00,56932.63,2847.06,59779.69,0.31,59780.00,
"-","-","-","Baga Navtara",2020-12-19,"TAKE AWAY",333.00,12,14077.73,3024.14,0.00,11053.59,552.68,11606.27,-0.27,11606.00,
"-","-","-","Baga Navtara",2020-12-19,"NON FOOD",2.00,2,80.00,40.00,0.00,40.00,0.00,40.00,0.00,40.00,
"-","-","-","Baga Navtara",2020-12-20,"NON AC",960.00,119,61671.39,2895.51,0.00,58775.88,2939.24,61715.12,-0.12,61715.00,
"-","-","-","Baga Navtara",2020-12-20,"SWIGGY",60.00,25,4971.67,839.95,0.00,4131.72,206.62,4338.34,-0.34,4338.00,
"-","-","-","Baga Navtara",2020-12-20,"TAKE AWAY",54.00,9,3447.84,690.55,0.00,2757.29,137.91,2895.20,-0.20,2895.00,
"-","-","-","Baga Navtara",2020-12-20,"NON FOOD",3.00,2,120.00,0.00,0.00,120.00,0.00,120.00,0.00,120.00,
"-","-","-","Baga Navtara",2020-12-21,"NON AC",823.00,111,55403.89,1998.74,0.00,53405.15,2670.52,56075.67,0.33,56076.00,
"-","-","-","Baga Navtara",2020-12-21,"SWIGGY",72.00,23,5247.92,1085.15,0.00,4162.77,208.15,4370.92,0.08,4371.00,
"-","-","-","Baga Navtara",2020-12-21,"TAKE AWAY",28.00,6,1761.97,571.46,0.00,1190.51,59.53,1250.04,-0.04,1250.00,
"-","-","-","Baga Navtara",2020-12-22,"SWIGGY",88.00,26,6676.54,1467.55,0.00,5208.99,260.51,5469.50,-0.50,5469.00,
"-","-","-","Baga Navtara",2020-12-22,"NON AC",666.00,95,43107.71,1023.90,0.00,42083.81,2104.37,44188.18,-0.18,44188.00,
"-","-","-","Baga Navtara",2020-12-22,"TAKE AWAY",16.00,4,971.49,395.26,0.00,576.23,28.81,605.04,-0.04,605.00,
"-","-","-","Baga Navtara",2020-12-23,"NON AC",844.00,99,57470.78,809.58,0.00,56661.20,2833.27,59494.47,-0.47,59494.00,
"-","-","-","Baga Navtara",2020-12-23,"SWIGGY",126.00,37,10819.60,2162.10,0.00,8657.50,432.88,9090.38,-0.38,9090.00,
"-","-","-","Baga Navtara",2020-12-23,"TAKE AWAY",33.00,7,2457.24,57.15,0.00,2400.09,120.02,2520.11,-0.11,2520.00,
"-","-","-","Baga Navtara",2020-12-24,"NON AC",749.00,104,50546.77,1190.54,0.00,49356.23,2468.09,51824.32,-0.32,51824.00,
"-","-","-","Baga Navtara",2020-12-24,"TAKE AWAY",18.00,6,1247.68,433.38,0.00,814.30,40.72,855.02,-0.02,855.00,
"-","-","-","Baga Navtara",2020-12-24,"SWIGGY",157.00,45,13343.60,2402.73,0.00,10940.87,547.08,11487.95,0.05,11488.00,
"-","-","-","Baga Navtara",2020-12-24,"AC",96.00,8,9752.78,0.00,0.00,9752.78,487.69,10240.47,-0.47,10240.00,
"-","-","-","Baga Navtara",2020-12-24,"NON FOOD",5.00,2,200.00,0.00,0.00,200.00,0.00,200.00,0.00,200.00,
"-","-","-","Baga Navtara",2020-12-25,"NON AC",1008.00,131,67833.46,3278.79,0.00,64554.67,3228.25,67782.92,0.08,67783.00,
"-","-","-","Baga Navtara",2020-12-25,"TAKE AWAY",51.00,13,3866.89,357.18,0.00,3509.71,175.51,3685.22,-0.22,3685.00,
"-","-","-","Baga Navtara",2020-12-25,"SWIGGY",113.00,34,9933.80,1939.08,0.00,7994.72,399.78,8394.50,-0.50,8394.00,
"-","-","-","Baga Navtara",2020-12-25,"NON FOOD",1.00,1,40.00,0.00,0.00,40.00,0.00,40.00,0.00,40.00,
"-","-","-","Baga Navtara",2020-12-26,"NON FOOD",3.00,1,120.00,0.00,0.00,120.00,0.00,120.00,0.00,120.00,
"-","-","-","Baga Navtara",2020-12-26,"NON AC",885.00,126,58880.97,2630.67,0.00,56250.30,2812.95,59063.25,-0.25,59063.00,
"-","-","-","Baga Navtara",2020-12-26,"SWIGGY",85.00,24,6705.22,1260.84,0.00,5444.38,272.22,5716.60,0.40,5717.00,
"-","-","-","Baga Navtara",2020-12-26,"TAKE AWAY",23.00,5,1752.47,280.97,0.00,1471.50,73.57,1545.07,-0.07,1545.00,
"-","-","-","Baga Navtara",2020-12-27,"SWIGGY",101.00,31,9552.93,1478.38,0.00,8074.55,403.79,8478.34,-0.34,8478.00,
"-","-","-","Baga Navtara",2020-12-27,"NON AC",702.00,110,49308.26,1943.04,0.00,47365.22,2368.57,49733.79,0.21,49734.00,
"-","-","-","Baga Navtara",2020-12-27,"TAKE AWAY",32.00,9,2390.62,223.83,0.00,2166.79,108.36,2275.15,-0.15,2275.00,
"-","-","-","Baga Navtara",2020-12-28,"SWIGGY",73.00,26,7162.18,1234.64,0.00,5927.54,296.42,6223.96,0.04,6224.00,
"-","-","-","Baga Navtara",2020-12-28,"NON AC",782.00,108,50565.45,1290.58,0.00,49274.87,2464.02,51738.89,0.11,51739.00,
"-","-","-","Baga Navtara",2020-12-28,"NON FOOD",3.00,1,120.00,0.00,0.00,120.00,0.00,120.00,0.00,120.00,
"-","-","-","Baga Navtara",2020-12-28,"TAKE AWAY",27.00,6,1628.66,457.18,0.00,1171.48,58.59,1230.07,-0.07,1230.00,
"-","-","-","Baga Navtara",2020-12-29,"NON AC",835.00,120,55794.76,1495.37,0.00,54299.39,2715.25,57014.64,0.36,57015.00,
"-","-","-","Baga Navtara",2020-12-29,"SWIGGY",65.00,25,6057.42,1201.86,0.00,4855.56,242.85,5098.41,-0.41,5098.00,
"-","-","-","Baga Navtara",2020-12-29,"TAKE AWAY",48.00,11,3790.64,214.30,0.00,3576.34,178.81,3755.15,-0.15,3755.00,
"-","-","-","Baga Navtara",2020-12-30,"TAKE AWAY",53.00,12,3038.33,781.04,0.00,2257.29,112.87,2370.16,-0.16,2370.00,
"-","-","-","Baga Navtara",2020-12-30,"SWIGGY",138.00,36,13524.34,2082.86,0.00,11441.48,572.18,12013.66,0.34,12014.00,
"-","-","-","Baga Navtara",2020-12-30,"NON AC",813.00,107,50908.56,1485.85,0.00,49422.71,2471.48,51894.19,-0.19,51894.00,
"-","-","-","Baga Navtara",2020-12-31,"SWIGGY",196.00,50,16210.45,2115.30,0.00,14095.15,704.81,14799.96,0.04,14800.00,
"-","-","-","Baga Navtara",2020-12-31,"NON AC",889.00,122,57461.38,795.33,0.00,56666.05,2833.71,59499.76,0.24,59500.00,
"-","-","-","Baga Navtara",2020-12-31,"TAKE AWAY",33.00,16,2771.58,161.92,0.00,2609.66,130.51,2740.17,-0.17,2740.00,
"-","-","-","Baga Navtara",2021-01-01,"SWIGGY",108.00,36,7924.31,1470.49,0.00,6453.82,322.69,6776.51,0.49,6777.00,
"-","-","-","Baga Navtara",2021-01-01,"NON FOOD",1.00,1,40.00,0.00,0.00,40.00,0.00,40.00,0.00,40.00,
"-","-","-","Baga Navtara",2021-01-01,"NON AC",875.00,124,59376.13,1065.36,0.00,58310.77,2915.83,61226.60,0.40,61227.00,
"-","-","-","Baga Navtara",2021-01-01,"TAKE AWAY",44.00,10,3314.40,123.81,0.00,3190.59,159.54,3350.13,-0.13,3350.00,
"-","-","-","Baga Navtara",2021-01-02,"SWIGGY",99.00,32,8505.22,1390.95,0.00,7114.27,355.68,7469.95,0.05,7470.00,
"-","-","-","Baga Navtara",2021-01-02,"NON AC",919.00,121,62080.47,1585.87,0.00,60494.60,3025.06,63519.66,0.34,63520.00,
"-","-","-","Baga Navtara",2021-01-02,"TAKE AWAY",69.00,16,4619.37,685.76,0.00,3933.61,196.69,4130.30,-0.30,4130.00,
"-","-","-","Baga Navtara",2021-01-03,"NON AC",905.00,110,57432.74,1466.78,0.00,55965.96,2798.68,58764.64,0.36,58765.00,
"-","-","-","Baga Navtara",2021-01-03,"SWIGGY",143.00,43,12038.82,2097.67,0.00,9941.15,497.11,10438.26,-0.26,10438.00,
"-","-","-","Baga Navtara",2021-01-03,"TAKE AWAY",103.00,17,7543.29,638.17,0.00,6905.12,345.30,7250.42,-0.42,7250.00,
"-","-","-","Baga Navtara",2021-01-04,"NON AC",933.00,114,64413.39,1909.68,0.00,62503.71,3125.56,65629.27,-0.27,65629.00,
"-","-","-","Baga Navtara",2021-01-04,"TAKE AWAY",29.00,9,1952.51,323.84,0.00,1628.67,81.44,1710.11,-0.11,1710.00,
"-","-","-","Baga Navtara",2021-01-04,"SWIGGY",165.00,45,14286.33,2528.16,0.00,11758.17,587.91,12346.08,-0.08,12346.00,
"-","-","-","Baga Navtara",2021-01-05,"NON AC",899.00,106,57975.56,1028.63,0.00,56946.93,2847.66,59794.59,0.41,59795.00,
"-","-","-","Baga Navtara",2021-01-05,"SWIGGY",130.00,42,11829.16,2134.57,0.00,9694.59,484.79,10179.38,-0.38,10179.00,
"-","-","-","Baga Navtara",2021-01-05,"TAKE AWAY",35.00,14,2762.04,266.69,0.00,2495.35,124.78,2620.13,-0.13,2620.00,
"-","-","-","Baga Navtara",2021-01-06,"SWIGGY",98.00,35,8619.49,1451.04,0.00,7168.45,358.48,7526.93,0.07,7527.00,
"-","-","-","Baga Navtara",2021-01-06,"NON AC",619.00,93,40478.96,633.40,0.00,39845.56,1992.56,41838.12,-0.12,41838.00,
"-","-","-","Baga Navtara",2021-01-06,"TAKE AWAY",10.00,6,752.42,128.58,0.00,623.84,31.20,655.04,-0.04,655.00,
"-","-","-","Baga Navtara",2021-01-06,"NON FOOD",1.00,1,40.00,0.00,0.00,40.00,0.00,40.00,0.00,40.00,
"-","-","-","Baga Navtara",2021-01-07,"NON AC",837.00,92,55622.98,90.48,0.00,55532.50,2777.08,58309.58,0.42,58310.00,
"-","-","-","Baga Navtara",2021-01-07,"NON FOOD",1.00,1,40.00,0.00,0.00,40.00,0.00,40.00,0.00,40.00,
"-","-","-","Baga Navtara",2021-01-07,"TAKE AWAY",46.00,11,3162.10,261.94,0.00,2900.16,145.03,3045.19,-0.19,3045.00,
"-","-","-","Baga Navtara",2021-01-07,"SWIGGY",80.00,26,6428.96,1365.63,0.00,5063.33,253.21,5316.54,0.46,5317.00,
"-","-","-","Baga Navtara",2021-01-08,"SWIGGY",109.00,33,9533.79,1428.00,0.00,8105.79,405.32,8511.11,-0.11,8511.00,
"-","-","-","Baga Navtara",2021-01-08,"NON AC",877.00,109,56889.71,861.99,0.00,56027.72,2801.72,58829.44,-0.44,58829.00,
"-","-","-","Baga Navtara",2021-01-08,"TAKE AWAY",76.00,16,5685.95,147.62,0.00,5538.33,276.95,5815.28,-0.28,5815.00,
"-","-","-","Baga Navtara",2021-01-09,"SWIGGY",160.00,43,13934.09,2409.95,0.00,11524.14,576.26,12100.40,-0.40,12100.00,
"-","-","-","Baga Navtara",2021-01-09,"NON AC",975.00,119,63318.63,919.11,0.00,62399.52,3120.42,65519.94,0.06,65520.00,
"-","-","-","Baga Navtara",2021-01-09,"TAKE AWAY",46.00,11,2876.35,890.54,0.00,1985.81,99.29,2085.10,-0.10,2085.00,
"-","-","-","Baga Navtara",2021-01-10,"NON AC",962.00,119,66442.73,1752.54,0.00,64690.19,3234.88,67925.07,-0.07,67925.00,
"-","-","-","Baga Navtara",2021-01-10,"SWIGGY",118.00,38,11162.38,2172.53,0.00,8989.85,449.53,9439.38,-0.38,9439.00,
"-","-","-","Baga Navtara",2021-01-10,"TAKE AWAY",63.00,11,4590.77,576.24,0.00,4014.53,200.74,4215.27,-0.27,4215.00,
"-","-","-","Baga Navtara",2021-01-10,"NON FOOD",1.00,1,40.00,0.00,0.00,40.00,0.00,40.00,0.00,40.00,
"-","-","-","Baga Navtara",2021-01-11,"NON AC",1063.00,123,69652.21,1538.19,0.00,68114.02,3406.19,71520.21,-0.21,71520.00,
"-","-","-","Baga Navtara",2021-01-11,"SWIGGY",94.00,30,9066.99,1805.15,0.00,7261.84,363.15,7624.99,0.01,7625.00,
"-","-","-","Baga Navtara",2021-01-11,"TAKE AWAY",109.00,15,7143.35,1252.47,0.00,5890.88,294.58,6185.46,-0.46,6185.00,
"-","-","-","Baga Navtara",2021-01-12,"NON AC",741.00,112,52745.93,1071.54,0.00,51674.39,2584.09,54258.48,-0.48,54258.00,
"-","-","-","Baga Navtara",2021-01-12,"SWIGGY",135.00,32,12610.10,1779.32,0.00,10830.78,541.59,11372.37,-0.37,11372.00,
"-","-","-","Baga Navtara",2021-01-12,"ZOMATO",8.00,2,1000.04,0.00,0.00,1000.04,50.01,1050.05,-0.05,1050.00,
"-","-","-","Baga Navtara",2021-01-12,"TAKE AWAY",17.00,6,1181.06,400.05,0.00,781.01,39.06,820.07,-0.07,820.00,
"-","-","-","Baga Navtara",2021-01-13,"NON AC",852.00,96,57204.27,1200.11,0.00,56004.16,2800.66,58804.82,0.18,58805.00,
"-","-","-","Baga Navtara",2021-01-13,"SWIGGY",89.00,28,9171.83,1576.65,0.00,7595.18,379.80,7974.98,0.02,7975.00,
"-","-","-","Baga Navtara",2021-01-13,"TAKE AWAY",14.00,6,1000.08,180.97,0.00,819.11,40.96,860.07,-0.07,860.00,
"-","-","-","Baga Navtara",2021-01-13,"ZOMATO",39.00,10,3209.69,0.00,0.00,3209.69,160.50,3370.19,-0.19,3370.00,
"-","-","-","Baga Navtara",2021-01-13,"NON FOOD",5.00,1,200.00,0.00,0.00,200.00,0.00,200.00,0.00,200.00,
"-","-","-","Baga Navtara",2021-01-14,"NON AC",748.00,105,51803.94,809.60,0.00,50994.34,2550.00,53544.34,-0.34,53544.00,
"-","-","-","Baga Navtara",2021-01-14,"SWIGGY",120.00,37,11162.50,2062.65,0.00,9099.85,454.99,9554.84,0.16,9555.00,
"-","-","-","Baga Navtara",2021-01-14,"ZOMATO",64.00,11,5838.41,0.00,0.00,5838.41,291.93,6130.34,-0.34,6130.00,
"-","-","-","Baga Navtara",2021-01-14,"TAKE AWAY",21.00,4,1333.41,466.70,0.00,866.71,43.34,910.05,-0.05,910.00,
"-","-","-","Baga Navtara",2021-01-14,"NON FOOD",1.00,1,40.00,0.00,0.00,40.00,0.00,40.00,0.00,40.00,
"-","-","-","Baga Navtara",2021-01-15,"SWIGGY",180.00,39,16867.48,2559.15,0.00,14308.33,715.44,15023.77,0.23,15024.00,
"-","-","-","Baga Navtara",2021-01-15,"NON AC",1158.00,124,76243.95,2047.80,0.00,74196.15,3710.17,77906.32,-0.32,77906.00,
"-","-","-","Baga Navtara",2021-01-15,"TAKE AWAY",47.00,14,3609.72,236.69,0.00,3373.03,168.67,3541.70,0.30,3542.00,
"-","-","-","Baga Navtara",2021-01-15,"ZOMATO",49.00,9,4466.87,0.00,0.00,4466.87,223.36,4690.23,-0.23,4690.00,
"-","-","-","Baga Navtara",2021-01-16,"NON AC",1055.00,123,71291.17,3314.56,0.00,67976.61,3399.28,71375.89,0.11,71376.00,
"-","-","-","Baga Navtara",2021-01-16,"SWIGGY",147.00,33,14067.28,2367.15,0.00,11700.13,585.02,12285.15,-0.15,12285.00,
"-","-","-","Baga Navtara",2021-01-16,"TAKE AWAY",37.00,12,2419.18,180.97,0.00,2238.21,111.94,2350.15,-0.15,2350.00,
"-","-","-","Baga Navtara",2021-01-16,"AC",477.00,30,41316.26,438.11,0.00,40878.15,2044.11,42922.26,-0.26,42922.00,
"-","-","-","Baga Navtara",2021-01-16,"ZOMATO",61.00,13,5324.06,0.00,0.00,5324.06,266.21,5590.27,-0.27,5590.00,
"-","-","-","Baga Navtara",2021-01-16,"NON FOOD",1.00,1,40.00,0.00,0.00,40.00,0.00,40.00,0.00,40.00,
"-","-","-","Baga Navtara",2021-01-17,"SWIGGY",190.00,38,16629.41,2707.39,0.00,13922.02,696.18,14618.20,-0.20,14618.00,
"-","-","-","Baga Navtara",2021-01-17,"NON AC",1198.00,140,79643.10,2519.22,0.00,77123.88,3856.59,80980.47,-0.47,80980.00,
"-","-","-","Baga Navtara",2021-01-17,"ZOMATO",141.00,24,11029.23,0.00,0.00,11029.23,551.55,11580.78,0.22,11581.00,
"-","-","-","Baga Navtara",2021-01-17,"TAKE AWAY",109.00,14,6495.69,1952.52,0.00,4543.17,227.18,4770.35,-0.35,4770.00,
"-","-","-","Baga Navtara",2021-01-17,"AC",310.00,21,26220.49,0.00,0.00,26220.49,1311.15,27531.64,0.36,27532.00,
"-","-","-","Baga Navtara",2021-01-17,"NON FOOD",2.00,2,80.00,0.00,0.00,80.00,0.00,80.00,0.00,80.00,
"-","-","-","Baga Navtara",2021-01-18,"SWIGGY",70.00,22,6352.66,1029.02,0.00,5323.64,266.27,5589.91,0.09,5590.00,
"-","-","-","Baga Navtara",2021-01-18,"NON AC",1098.00,146,74176.28,3200.25,0.00,70976.03,3549.32,74525.35,-0.35,74525.00,
"-","-","-","Baga Navtara",2021-01-18,"ZOMATO",75.00,13,7476.50,0.00,0.00,7476.50,373.84,7850.34,-0.34,7850.00,
"-","-","-","Baga Navtara",2021-01-18,"TAKE AWAY",96.00,12,5924.20,809.58,0.00,5114.62,255.74,5370.36,-0.36,5370.00,
"-","-","-","Baga Navtara",2021-01-19,"ZOMATO",28.00,4,2895.35,0.00,0.00,2895.35,144.78,3040.13,-0.13,3040.00,
"-","-","-","Baga Navtara",2021-01-19,"NON AC",919.00,114,62022.98,2357.34,0.00,59665.64,2983.75,62649.39,-0.39,62649.00,
"-","-","-","Baga Navtara",2021-01-19,"AC",93.00,8,6857.58,0.00,0.00,6857.58,342.91,7200.49,-0.49,7200.00,
"-","-","-","Baga Navtara",2021-01-19,"SWIGGY",112.00,40,11114.73,1970.96,0.00,9143.77,457.23,9601.00,-0.00,9601.00,
"-","-","-","Baga Navtara",2021-01-19,"TAKE AWAY",78.00,18,6095.55,119.06,0.00,5976.49,298.83,6275.32,-0.32,6275.00,
"-","-","-","Baga Navtara",2021-01-20,"SWIGGY",87.00,27,8495.47,1306.49,0.00,7188.98,359.46,7548.44,-0.44,7548.00,
"-","-","-","Baga Navtara",2021-01-20,"NON AC",821.00,108,53775.08,1352.49,0.00,52422.59,2621.50,55044.09,-0.09,55044.00,
"-","-","-","Baga Navtara",2021-01-20,"ZOMATO",19.00,7,1876.30,0.00,0.00,1876.30,93.82,1970.12,-0.12,1970.00,
"-","-","-","Baga Navtara",2021-01-20,"AC",91.00,7,8981.36,0.00,0.00,8981.36,449.10,9430.46,-0.46,9430.00,
"-","-","-","Baga Navtara",2021-01-20,"TAKE AWAY",11.00,5,771.49,352.41,0.00,419.08,20.94,440.02,-0.02,440.00,
"-","-","-","Baga Navtara",2021-01-21,"NON AC",1045.00,137,70214.35,1504.89,0.00,68709.46,3435.95,72145.41,-0.41,72145.00,
