  Building Type,Area,Region,Outlet Name,Date,Tabs,No Of Items,No Of Bills,Sale,Discount,Charges,Net Sale,Total Tax,Total Amount,Round Off,Gross Amount,
"-","-","-","Panaji Navtara",2020-04-17,"ZOMATO",17.00,10,1771.51,266.67,0.00,1504.84,75.24,1580.08,-0.08,1580.00,
"-","-","-","Panaji Navtara",2020-04-17,"SWIGGY",106.00,50,8181.41,0.00,0.00,8181.41,409.12,8590.53,0.47,8591.00,
"-","-","-","Panaji Navtara",2020-04-17,"NON AC",1.00,1,28.58,0.00,0.00,28.58,1.43,30.01,-0.01,30.00,
"-","-","-","Panaji Navtara",2020-04-18,"SWIGGY",165.00,62,14477.02,0.00,0.00,14477.02,723.90,15200.92,0.08,15201.00,
"-","-","-","Panaji Navtara",2020-04-18,"TAKE AWAY",198.00,42,13763.31,2857.50,0.00,10905.81,545.33,11451.14,-0.14,11451.00,
"-","-","-","Panaji Navtara",2020-04-18,"ZOMATO",54.00,16,3781.23,0.00,0.00,3781.23,189.08,3970.31,-0.31,3970.00,
"-","-","-","Panaji Navtara",2020-04-18,"NON AC",2.00,1,57.16,0.00,0.00,57.16,2.86,60.02,-0.02,60.00,
"-","-","-","Panaji Navtara",2020-04-19,"SWIGGY",124.00,45,10667.20,0.00,0.00,10667.20,533.45,11200.65,0.35,11201.00,
"-","-","-","Panaji Navtara",2020-04-19,"TAKE AWAY",153.00,25,10372.63,2857.50,0.00,7515.13,375.80,7890.93,0.07,7891.00,
"-","-","-","Panaji Navtara",2020-04-19,"ZOMATO",57.00,25,5743.20,1095.27,0.00,4647.93,232.42,4880.35,-0.35,4880.00,
"-","-","-","Panaji Navtara",2020-04-20,"TAKE AWAY",174.00,36,11744.15,2857.50,0.00,8886.65,444.37,9331.02,-0.02,9331.00,
"-","-","-","Panaji Navtara",2020-04-20,"SWIGGY",125.00,57,10791.03,0.00,0.00,10791.03,539.63,11330.66,0.34,11331.00,
"-","-","-","Panaji Navtara",2020-04-20,"ZOMATO",47.00,20,4762.24,580.97,0.00,4181.27,209.08,4390.35,-0.35,4390.00,
"-","-","-","Panaji Navtara",2020-04-21,"TAKE AWAY",167.00,35,12144.07,2857.50,0.00,9286.57,464.38,9750.95,0.05,9751.00,
"-","-","-","Panaji Navtara",2020-04-21,"SWIGGY",86.00,36,7419.38,0.00,0.00,7419.38,370.98,7790.36,-0.36,7790.00,
"-","-","-","Panaji Navtara",2020-04-21,"ZOMATO",28.00,14,2714.47,447.64,0.00,2266.83,113.35,2380.18,-0.18,2380.00,
"-","-","-","Panaji Navtara",2020-04-21,"NON AC",2.00,2,57.16,0.00,0.00,57.16,2.86,60.02,-0.02,60.00,
"-","-","-","Panaji Navtara",2020-04-22,"TAKE AWAY",177.00,35,11620.35,2857.50,0.00,8762.85,438.16,9201.01,-0.01,9201.00,
"-","-","-","Panaji Navtara",2020-04-22,"ZOMATO",27.00,13,2676.33,485.73,0.00,2190.60,109.52,2300.12,-0.12,2300.00,
"-","-","-","Panaji Navtara",2020-04-22,"SWIGGY",89.00,37,7619.45,0.00,0.00,7619.45,380.99,8000.44,-0.44,8000.00,
"-","-","-","Panaji Navtara",2020-04-23,"SWIGGY",120.00,45,9895.69,0.00,0.00,9895.69,494.79,10390.48,-0.48,10390.00,
"-","-","-","Panaji Navtara",2020-04-23,"TAKE AWAY",196.00,44,12849.02,2857.50,0.00,9991.52,499.61,10491.13,-0.13,10491.00,
"-","-","-","Panaji Navtara",2020-04-23,"ZOMATO",51.00,20,4028.84,361.92,0.00,3666.92,183.36,3850.28,-0.28,3850.00,
"-","-","-","Panaji Navtara",2020-04-24,"TAKE AWAY",175.00,39,12115.55,2857.50,0.00,9258.05,462.95,9721.00,-0.00,9721.00,
"-","-","-","Panaji Navtara",2020-04-24,"SWIGGY",119.00,46,9781.51,0.00,0.00,9781.51,489.10,10270.61,0.39,10271.00,
"-","-","-","Panaji Navtara",2020-04-24,"ZOMATO",62.00,19,6295.52,1390.52,0.00,4905.00,245.27,5150.27,-0.27,5150.00,
"-","-","-","Panaji Navtara",2020-04-25,"TAKE AWAY",153.00,33,10315.49,2857.50,0.00,7457.99,372.95,7830.94,0.06,7831.00,
"-","-","-","Panaji Navtara",2020-04-25,"ZOMATO",40.00,19,5066.89,1238.13,0.00,3828.76,191.48,4020.24,-0.24,4020.00,
"-","-","-","Panaji Navtara",2020-04-25,"SWIGGY",69.00,26,5467.02,0.00,0.00,5467.02,273.36,5740.38,-0.38,5740.00,
"-","-","-","Panaji Navtara",2020-04-26,"SWIGGY",149.00,57,11705.49,0.00,0.00,11705.49,585.38,12290.87,0.13,12291.00,
"-","-","-","Panaji Navtara",2020-04-26,"ZOMATO",50.00,18,4485.96,542.87,0.00,3943.09,197.16,4140.25,-0.25,4140.00,
"-","-","-","Panaji Navtara",2020-04-26,"TAKE AWAY",127.00,36,7467.42,0.00,0.00,7467.42,373.40,7840.82,0.18,7841.00,
"-","-","-","Panaji Navtara",2020-04-27,"TAKE AWAY",144.00,44,8877.06,0.00,0.00,8877.06,443.90,9320.96,0.04,9321.00,
"-","-","-","Panaji Navtara",2020-04-27,"SWIGGY",117.00,49,8657.65,0.00,0.00,8657.65,432.95,9090.60,0.40,9091.00,
"-","-","-","Panaji Navtara",2020-04-27,"ZOMATO",32.00,11,2923.96,209.53,0.00,2714.43,135.71,2850.14,-0.14,2850.00,
"-","-","-","Panaji Navtara",2020-04-28,"TAKE AWAY",135.00,42,8153.18,0.00,0.00,8153.18,407.71,8560.89,0.11,8561.00,
"-","-","-","Panaji Navtara",2020-04-28,"SWIGGY",97.00,32,7343.37,0.00,0.00,7343.37,367.22,7710.59,0.41,7711.00,
"-","-","-","Panaji Navtara",2020-04-28,"ZOMATO",58.00,16,4714.64,380.96,0.00,4333.68,216.70,4550.38,-0.38,4550.00,
"-","-","-","Panaji Navtara",2020-04-29,"SWIGGY",95.00,46,7305.13,0.00,0.00,7305.13,365.31,7670.44,-0.44,7670.00,
"-","-","-","Panaji Navtara",2020-04-29,"TAKE AWAY",119.00,45,7143.59,0.00,0.00,7143.59,357.23,7500.82,0.18,7501.00,
"-","-","-","Panaji Navtara",2020-04-29,"ZOMATO",22.00,10,2619.18,514.30,0.00,2104.88,105.23,2210.11,-0.11,2210.00,
"-","-","-","Panaji Navtara",2020-04-30,"SWIGGY",127.00,58,10238.58,0.00,0.00,10238.58,511.99,10750.57,0.43,10751.00,
"-","-","-","Panaji Navtara",2020-04-30,"TAKE AWAY",141.00,47,7705.52,0.00,0.00,7705.52,385.32,8090.84,0.16,8091.00,
"-","-","-","Panaji Navtara",2020-04-30,"ZOMATO",37.00,13,3657.33,580.96,0.00,3076.37,153.83,3230.20,-0.20,3230.00,
"-","-","-","Panaji Navtara",2020-04-30,"NON AC",2.00,2,57.16,0.00,0.00,57.16,2.86,60.02,-0.02,60.00,
"-","-","-","Panaji Navtara",2020-05-01,"SWIGGY",126.00,49,10410.16,0.00,0.00,10410.16,520.50,10930.66,0.34,10931.00,
"-","-","-","Panaji Navtara",2020-05-01,"TAKE AWAY",117.00,38,7486.45,0.00,0.00,7486.45,374.38,7860.83,0.17,7861.00,
"-","-","-","Panaji Navtara",2020-05-01,"ZOMATO",9.00,5,676.25,0.00,0.00,676.25,33.81,710.06,-0.06,710.00,
"-","-","-","Panaji Navtara",2020-05-02,"TAKE AWAY",196.00,68,12591.75,571.50,0.00,12020.25,601.06,12621.31,-0.31,12621.00,
"-","-","-","Panaji Navtara",2020-05-02,"SWIGGY",115.00,40,9647.99,203.90,0.00,9444.09,472.23,9916.32,-0.32,9916.00,
"-","-","-","Panaji Navtara",2020-05-02,"ZOMATO",16.00,8,1704.85,400.01,0.00,1304.84,65.27,1370.11,-0.11,1370.00,
"-","-","-","Panaji Navtara",2020-05-03,"TAKE AWAY",113.00,53,6810.03,0.00,0.00,6810.03,340.54,7150.57,0.43,7151.00,
"-","-","-","Panaji Navtara",2020-05-03,"SWIGGY",160.00,56,13743.51,1629.70,0.00,12113.81,605.75,12719.56,0.44,12720.00,
"-","-","-","Panaji Navtara",2020-05-03,"ZOMATO",15.00,9,1828.66,371.44,0.00,1457.22,72.87,1530.09,-0.09,1530.00,
"-","-","-","Panaji Navtara",2020-05-04,"TAKE AWAY",144.00,61,8067.36,0.00,0.00,8067.36,403.47,8470.83,0.17,8471.00,
"-","-","-","Panaji Navtara",2020-05-04,"SWIGGY",201.00,73,17257.99,2003.00,0.00,15254.99,762.83,16017.82,0.18,16018.00,
"-","-","-","Panaji Navtara",2020-05-04,"ZOMATO",39.00,19,4666.91,314.30,0.00,4352.61,217.65,4570.26,-0.26,4570.00,
"-","-","-","Panaji Navtara",2020-05-05,"SWIGGY",127.00,55,10657.71,1216.90,0.00,9440.81,472.08,9912.89,0.11,9913.00,
"-","-","-","Panaji Navtara",2020-05-05,"ZOMATO",32.00,11,3104.93,438.10,0.00,2666.83,133.33,2800.16,-0.16,2800.00,
"-","-","-","Panaji Navtara",2020-05-05,"TAKE AWAY",100.00,47,5029.01,0.00,0.00,5029.01,251.54,5280.55,0.45,5281.00,
"-","-","-","Panaji Navtara",2020-05-05,"NON AC",1.00,1,76.20,76.20,0.00,0.00,0.00,0.00,0.00,0.00,
"-","-","-","Panaji Navtara",2020-05-06,"SWIGGY",83.00,40,7533.69,980.80,0.00,6552.89,327.69,6880.58,0.42,6881.00,
"-","-","-","Panaji Navtara",2020-05-06,"ZOMATO",19.00,8,1390.57,95.24,0.00,1295.33,64.77,1360.10,-0.10,1360.00,
"-","-","-","Panaji Navtara",2020-05-06,"TAKE AWAY",100.00,46,5067.23,0.00,0.00,5067.23,253.45,5320.68,0.32,5321.00,
"-","-","-","Panaji Navtara",2020-05-07,"SWIGGY",132.00,52,11524.43,1261.25,0.00,10263.18,513.23,10776.41,-0.41,10776.00,
"-","-","-","Panaji Navtara",2020-05-07,"TAKE AWAY",117.00,58,6610.18,0.00,0.00,6610.18,330.60,6940.78,0.22,6941.00,
"-","-","-","Panaji Navtara",2020-05-07,"ZOMATO",34.00,13,3324.01,419.06,0.00,2904.95,145.26,3050.21,-0.21,3050.00,
"-","-","-","Panaji Navtara",2020-05-08,"ZOMATO",23.00,8,2619.17,771.44,0.00,1847.73,92.40,1940.13,-0.13,1940.00,
"-","-","-","Panaji Navtara",2020-05-08,"TAKE AWAY",78.00,37,4105.14,0.00,0.00,4105.14,205.27,4310.41,-0.41,4310.00,
"-","-","-","Panaji Navtara",2020-05-08,"SWIGGY",114.00,46,9448.18,473.70,0.00,8974.48,448.71,9423.19,-0.19,9423.00,
"-","-","-","Panaji Navtara",2020-05-09,"SWIGGY",95.00,33,7771.90,0.00,0.00,7771.90,388.63,8160.53,0.47,8161.00,
"-","-","-","Panaji Navtara",2020-05-09,"ZOMATO",27.00,11,2400.17,247.63,0.00,2152.54,107.65,2260.19,-0.19,2260.00,
"-","-","-","Panaji Navtara",2020-05-09,"TAKE AWAY",87.00,48,4781.34,0.00,0.00,4781.34,239.11,5020.45,-0.45,5020.00,
"-","-","-","Panaji Navtara",2020-05-10,"TAKE AWAY",102.00,38,6209.95,0.00,0.00,6209.95,310.57,6520.52,0.48,6521.00,
"-","-","-","Panaji Navtara",2020-05-10,"ZOMATO",32.00,17,2895.44,295.25,0.00,2600.19,130.00,2730.19,-0.19,2730.00,
"-","-","-","Panaji Navtara",2020-05-10,"SWIGGY",127.00,54,11419.61,0.00,0.00,11419.61,571.04,11990.65,0.35,11991.00,
"-","-","-","Panaji Navtara",2020-05-11,"ZOMATO",32.00,14,3304.94,323.83,0.00,2981.11,149.07,3130.18,-0.18,3130.00,
"-","-","-","Panaji Navtara",2020-05-11,"SWIGGY",107.00,52,9581.39,0.00,0.00,9581.39,479.15,10060.54,0.46,10061.00,
"-","-","-","Panaji Navtara",2020-05-11,"TAKE AWAY",117.00,54,8610.08,0.00,0.00,8610.08,430.54,9040.62,0.38,9041.00,
"-","-","-","Panaji Navtara",2020-05-12,"SWIGGY",96.00,46,8828.89,0.00,0.00,8828.89,441.47,9270.36,-0.36,9270.00,
"-","-","-","Panaji Navtara",2020-05-12,"TAKE AWAY",149.00,44,7829.34,2114.62,0.00,5714.72,285.77,6000.49,-0.49,6000.00,
"-","-","-","Panaji Navtara",2020-05-12,"ZOMATO",40.00,9,3866.92,238.10,0.00,3628.82,181.46,3810.28,-0.28,3810.00,
"-","-","-","Panaji Navtara",2020-05-13,"ZOMATO",25.00,11,1885.86,0.00,0.00,1885.86,94.29,1980.15,-0.15,1980.00,
"-","-","-","Panaji Navtara",2020-05-13,"SWIGGY",74.00,36,6066.98,0.00,0.00,6066.98,303.38,6370.36,-0.36,6370.00,
"-","-","-","Panaji Navtara",2020-05-13,"TAKE AWAY",78.00,37,5381.36,0.00,0.00,5381.36,269.08,5650.44,-0.44,5650.00,
"-","-","-","Panaji Navtara",2020-05-14,"SWIGGY",80.00,38,6485.96,0.00,0.00,6485.96,324.32,6810.28,-0.28,6810.00,
"-","-","-","Panaji Navtara",2020-05-14,"NON AC",52.00,30,3057.42,47.62,0.00,3009.80,150.51,3160.31,-0.31,3160.00,
"-","-","-","Panaji Navtara",2020-05-14,"ZOMATO",23.00,9,1790.60,0.00,0.00,1790.60,89.54,1880.14,-0.14,1880.00,
"-","-","-","Panaji Navtara",2020-05-14,"TAKE AWAY",19.00,10,1266.76,0.00,0.00,1266.76,63.35,1330.11,-0.11,1330.00,
"-","-","-","Panaji Navtara",2020-05-15,"ZOMATO",18.00,7,1590.60,0.00,0.00,1590.60,79.54,1670.14,-0.14,1670.00,
"-","-","-","Panaji Navtara",2020-05-15,"SWIGGY",79.00,37,6676.48,0.00,0.00,6676.48,333.85,7010.33,-0.33,7010.00,
"-","-","-","Panaji Navtara",2020-05-15,"NON AC",46.00,20,3219.30,85.73,0.00,3133.57,156.69,3290.26,-0.26,3290.00,
"-","-","-","Panaji Navtara",2020-05-15,"TAKE AWAY",40.00,23,2009.73,0.00,0.00,2009.73,100.51,2110.24,-0.24,2110.00,
"-","-","-","Panaji Navtara",2020-05-16,"NON AC",83.00,39,5305.20,104.78,0.00,5200.42,260.04,5460.46,-0.46,5460.00,
"-","-","-","Panaji Navtara",2020-05-16,"SWIGGY",85.00,36,6848.00,0.00,0.00,6848.00,342.44,7190.44,-0.44,7190.00,
"-","-","-","Panaji Navtara",2020-05-16,"ZOMATO",15.00,8,1542.94,0.00,0.00,1542.94,77.13,1620.07,-0.07,1620.00,
"-","-","-","Panaji Navtara",2020-05-16,"TAKE AWAY",30.00,14,2009.68,0.00,0.00,2009.68,100.46,2110.14,-0.14,2110.00,
"-","-","-","Panaji Navtara",2020-05-17,"SWIGGY",123.00,44,9486.35,0.00,0.00,9486.35,474.37,9960.72,0.28,9961.00,
"-","-","-","Panaji Navtara",2020-05-17,"ZOMATO",21.00,9,1752.48,0.00,0.00,1752.48,87.63,1840.11,-0.11,1840.00,
"-","-","-","Panaji Navtara",2020-05-17,"TAKE AWAY",79.00,31,3657.50,0.00,0.00,3657.50,182.95,3840.45,-0.45,3840.00,
"-","-","-","Panaji Navtara",2020-05-17,"NON AC",2.00,1,323.82,0.00,0.00,323.82,16.19,340.01,-0.01,340.00,
"-","-","-","Panaji Navtara",2020-05-18,"SWIGGY",89.00,43,8019.42,0.00,0.00,8019.42,401.03,8420.45,-0.45,8420.00,
"-","-","-","Panaji Navtara",2020-05-18,"ZOMATO",42.00,19,3790.75,0.00,0.00,3790.75,189.57,3980.32,-0.32,3980.00,
"-","-","-","Panaji Navtara",2020-05-18,"TAKE AWAY",97.00,37,6419.49,0.00,0.00,6419.49,321.02,6740.51,0.49,6741.00,
"-","-","-","Panaji Navtara",2020-05-18,"NON AC",5.00,1,219.07,0.00,0.00,219.07,10.95,230.02,-0.02,230.00,
"-","-","-","Panaji Navtara",2020-05-19,"ZOMATO",6.00,4,571.47,0.00,0.00,571.47,28.58,600.05,-0.05,600.00,
"-","-","-","Panaji Navtara",2020-05-19,"SWIGGY",122.00,50,11143.34,0.00,0.00,11143.34,557.25,11700.59,0.41,11701.00,
"-","-","-","Panaji Navtara",2020-05-19,"TAKE AWAY",89.00,34,5048.11,0.00,0.00,5048.11,252.46,5300.57,0.43,5301.00,
"-","-","-","Panaji Navtara",2020-05-19,"NON AC",0.00,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
"-","-","-","Panaji Navtara",2020-05-20,"TAKE AWAY",97.00,50,6076.70,0.00,0.00,6076.70,303.89,6380.59,0.41,6381.00,
"-","-","-","Panaji Navtara",2020-05-20,"ZOMATO",23.00,10,1895.39,0.00,0.00,1895.39,94.77,1990.16,-0.16,1990.00,
"-","-","-","Panaji Navtara",2020-05-20,"SWIGGY",57.00,29,4762.10,0.00,0.00,4762.10,238.13,5000.23,-0.23,5000.00,
"-","-","-","Panaji Navtara",2020-05-21,"TAKE AWAY",106.00,48,6733.80,0.00,0.00,6733.80,336.79,7070.59,0.41,7071.00,
"-","-","-","Panaji Navtara",2020-05-21,"SWIGGY",77.00,38,7724.10,0.00,0.00,7724.10,386.24,8110.34,-0.34,8110.00,
"-","-","-","Panaji Navtara",2020-05-21,"ZOMATO",16.00,6,1866.74,0.00,0.00,1866.74,93.34,1960.08,-0.08,1960.00,
"-","-","-","Panaji Navtara",2020-05-22,"TAKE AWAY",103.00,47,6333.99,0.00,0.00,6333.99,316.77,6650.76,0.24,6651.00,
"-","-","-","Panaji Navtara",2020-05-22,"SWIGGY",81.00,42,6800.38,0.00,0.00,6800.38,340.04,7140.42,-0.42,7140.00,
"-","-","-","Panaji Navtara",2020-05-22,"ZOMATO",3.00,1,200.01,0.00,0.00,200.01,9.99,210.00,0.00,210.00,
"-","-","-","Panaji Navtara",2020-05-22,"NON AC",1.00,1,28.58,0.00,0.00,28.58,1.43,30.01,-0.01,30.00,
"-","-","-","Panaji Navtara",2020-05-23,"SWIGGY",57.00,27,4771.70,0.00,0.00,4771.70,238.57,5010.27,-0.27,5010.00,
"-","-","-","Panaji Navtara",2020-05-23,"ZOMATO",21.00,10,1466.83,0.00,0.00,1466.83,73.34,1540.17,-0.17,1540.00,
"-","-","-","Panaji Navtara",2020-05-23,"TAKE AWAY",88.00,34,4495.62,0.00,0.00,4495.62,224.83,4720.45,-0.45,4720.00,
"-","-","-","Panaji Navtara",2020-05-24,"TAKE AWAY",71.00,28,4105.00,0.00,0.00,4105.00,205.29,4310.29,-0.29,4310.00,
"-","-","-","Panaji Navtara",2020-05-24,"SWIGGY",85.00,39,7181.31,0.00,0.00,7181.31,359.08,7540.39,-0.39,7540.00,
"-","-","-","Panaji Navtara",2020-05-24,"ZOMATO",23.00,10,1733.47,0.00,0.00,1733.47,86.67,1820.14,-0.14,1820.00,
"-","-","-","Panaji Navtara",2020-05-25,"SWIGGY",87.00,37,7362.25,0.00,0.00,7362.25,368.18,7730.43,-0.43,7730.00,
"-","-","-","Panaji Navtara",2020-05-25,"ZOMATO",17.00,9,1571.53,0.00,0.00,1571.53,78.58,1650.11,-0.11,1650.00,
"-","-","-","Panaji Navtara",2020-05-25,"TAKE AWAY",152.00,46,7343.85,1714.80,0.00,5629.05,281.52,5910.57,0.43,5911.00,
"-","-","-","Panaji Navtara",2020-05-26,"SWIGGY",48.00,25,4095.41,0.00,0.00,4095.41,204.81,4300.22,-0.22,4300.00,
"-","-","-","Panaji Navtara",2020-05-26,"TAKE AWAY",94.00,43,5981.48,0.00,0.00,5981.48,299.12,6280.60,0.40,6281.00,
"-","-","-","Panaji Navtara",2020-05-26,"ZOMATO",13.00,8,1342.94,0.00,0.00,1342.94,67.16,1410.10,-0.10,1410.00,
"-","-","-","Panaji Navtara",2020-05-27,"SWIGGY",59.00,27,4562.08,0.00,0.00,4562.08,228.13,4790.21,-0.21,4790.00,
"-","-","-","Panaji Navtara",2020-05-27,"TAKE AWAY",114.00,54,6095.86,0.00,0.00,6095.86,304.88,6400.74,0.26,6401.00,
"-","-","-","Panaji Navtara",2020-05-27,"ZOMATO",9.00,7,838.17,0.00,0.00,838.17,41.92,880.09,-0.09,880.00,
"-","-","-","Panaji Navtara",2020-05-28,"SWIGGY",75.00,31,6114.69,0.00,0.00,6114.69,305.73,6420.42,-0.42,6420.00,
"-","-","-","Panaji Navtara",2020-05-28,"TAKE AWAY",125.00,59,8543.59,0.00,0.00,8543.59,427.24,8970.83,0.17,8971.00,
"-","-","-","Panaji Navtara",2020-05-28,"ZOMATO",22.00,4,2238.23,0.00,0.00,2238.23,111.90,2350.13,-0.13,2350.00,
"-","-","-","Panaji Navtara",2020-05-28,"NON AC",2.00,1,104.78,104.78,0.00,0.00,0.00,0.00,0.00,0.00,
"-","-","-","Panaji Navtara",2020-05-29,"SWIGGY",53.00,34,4314.48,0.00,0.00,4314.48,215.76,4530.24,-0.24,4530.00,
"-","-","-","Panaji Navtara",2020-05-29,"TAKE AWAY",81.00,40,5352.88,0.00,0.00,5352.88,267.66,5620.54,0.46,5621.00,
"-","-","-","Panaji Navtara",2020-05-29,"ZOMATO",9.00,6,800.06,0.00,0.00,800.06,40.00,840.06,-0.06,840.00,
"-","-","-","Panaji Navtara",2020-05-30,"SWIGGY",70.00,27,6924.10,0.00,0.00,6924.10,346.24,7270.34,-0.34,7270.00,
"-","-","-","Panaji Navtara",2020-05-30,"TAKE AWAY",109.00,53,7267.29,0.00,0.00,7267.29,363.37,7630.66,0.34,7631.00,
"-","-","-","Panaji Navtara",2020-05-30,"ZOMATO",12.00,4,819.14,0.00,0.00,819.14,40.96,860.10,-0.10,860.00,
"-","-","-","Panaji Navtara",2020-05-31,"TAKE AWAY",101.00,39,6381.51,0.00,0.00,6381.51,319.07,6700.58,0.42,6701.00,
"-","-","-","Panaji Navtara",2020-05-31,"SWIGGY",94.00,38,7628.96,0.00,0.00,7628.96,381.45,8010.41,-0.41,8010.00,
"-","-","-","Panaji Navtara",2020-05-31,"ZOMATO",8.00,4,647.68,0.00,0.00,647.68,32.39,680.07,-0.07,680.00,
"-","-","-","Panaji Navtara",2020-06-01,"SWIGGY",95.00,50,7828.85,0.00,0.00,7828.85,391.45,8220.30,-0.30,8220.00,
"-","-","-","Panaji Navtara",2020-06-01,"TAKE AWAY",109.00,56,7114.90,0.00,0.00,7114.90,355.76,7470.66,0.34,7471.00,
"-","-","-","Panaji Navtara",2020-06-01,"ZOMATO",21.00,7,1447.74,0.00,0.00,1447.74,72.41,1520.15,-0.15,1520.00,
"-","-","-","Panaji Navtara",2020-06-01,"NON AC",2.00,1,95.25,95.25,0.00,0.00,0.00,0.00,0.00,0.00,
"-","-","-","Panaji Navtara",2020-06-02,"TAKE AWAY",67.00,36,4819.42,0.00,0.00,4819.42,240.99,5060.41,-0.41,5060.00,
"-","-","-","Panaji Navtara",2020-06-02,"SWIGGY",95.00,48,7971.82,0.00,0.00,7971.82,398.66,8370.48,-0.48,8370.00,
"-","-","-","Panaji Navtara",2020-06-02,"ZOMATO",6.00,4,495.28,0.00,0.00,495.28,24.76,520.04,-0.04,520.00,
"-","-","-","Panaji Navtara",2020-06-03,"SWIGGY",85.00,38,7276.52,0.00,0.00,7276.52,363.89,7640.41,-0.41,7640.00,
"-","-","-","Panaji Navtara",2020-06-03,"TAKE AWAY",76.00,31,5038.45,0.00,0.00,5038.45,251.93,5290.38,-0.38,5290.00,
"-","-","-","Panaji Navtara",2020-06-03,"ZOMATO",11.00,6,781.02,0.00,0.00,781.02,39.05,820.07,-0.07,820.00,
"-","-","-","Panaji Navtara",2020-06-03,"NON AC",2.00,1,95.25,95.25,0.00,0.00,0.00,0.00,0.00,0.00,
"-","-","-","Panaji Navtara",2020-06-04,"TAKE AWAY",125.00,61,8752.93,0.00,0.00,8752.93,437.64,9190.57,0.43,9191.00,
"-","-","-","Panaji Navtara",2020-06-04,"ZOMATO",10.00,6,638.17,0.00,0.00,638.17,31.92,670.09,-0.09,670.00,
"-","-","-","Panaji Navtara",2020-06-04,"SWIGGY",103.00,45,7705.18,0.00,0.00,7705.18,385.30,8090.48,-0.48,8090.00,
"-","-","-","Panaji Navtara",2020-06-05,"TAKE AWAY",82.00,46,4981.37,0.00,0.00,4981.37,249.12,5230.49,-0.49,5230.00,
"-","-","-","Panaji Navtara",2020-06-05,"ZOMATO",9.00,6,752.43,0.00,0.00,752.43,37.62,790.05,-0.05,790.00,
"-","-","-","Panaji Navtara",2020-06-05,"SWIGGY",67.00,31,5885.96,0.00,0.00,5885.96,294.31,6180.27,-0.27,6180.00,
"-","-","-","Panaji Navtara",2020-06-06,"TAKE AWAY",62.00,37,4038.40,0.00,0.00,4038.40,201.93,4240.33,-0.33,4240.00,
"-","-","-","Panaji Navtara",2020-06-06,"SWIGGY",82.00,37,7200.35,0.00,0.00,7200.35,360.07,7560.42,-0.42,7560.00,
"-","-","-","Panaji Navtara",2020-06-06,"ZOMATO",11.00,5,914.36,0.00,0.00,914.36,45.72,960.08,-0.08,960.00,
"-","-","-","Panaji Navtara",2020-06-06,"NON AC",9.00,1,504.80,0.00,0.00,504.80,25.25,530.05,-0.05,530.00,
"-","-","-","Panaji Navtara",2020-06-07,"SWIGGY",114.00,43,9333.92,0.00,0.00,9333.92,466.76,9800.68,0.32,9801.00,
"-","-","-","Panaji Navtara",2020-06-07,"TAKE AWAY",94.00,37,4800.48,0.00,0.00,4800.48,240.10,5040.58,0.42,5041.00,
"-","-","-","Panaji Navtara",2020-06-07,"ZOMATO",11.00,7,952.44,0.00,0.00,952.44,47.63,1000.07,-0.07,1000.00,
"-","-","-","Panaji Navtara",2020-06-08,"NON AC",159.00,59,8219.72,133.33,0.00,8086.39,404.42,8490.81,0.19,8491.00,
"-","-","-","Panaji Navtara",2020-06-08,"SWIGGY",83.00,49,6933.62,0.00,0.00,6933.62,346.73,7280.35,-0.35,7280.00,
"-","-","-","Panaji Navtara",2020-06-08,"TAKE AWAY",98.00,44,5495.72,0.00,0.00,5495.72,274.82,5770.54,0.46,5771.00,
"-","-","-","Panaji Navtara",2020-06-08,"AC",8.00,2,333.37,0.00,0.00,333.37,16.68,350.05,-0.05,350.00,
"-","-","-","Panaji Navtara",2020-06-08,"ZOMATO",4.00,3,285.75,0.00,0.00,285.75,14.29,300.04,-0.04,300.00,
"-","-","-","Panaji Navtara",2020-06-09,"NON AC",267.00,81,13572.60,133.33,0.00,13439.27,672.05,14111.32,-0.32,14111.00,
"-","-","-","Panaji Navtara",2020-06-09,"SWIGGY",65.00,26,6076.41,0.00,0.00,6076.41,303.83,6380.24,-0.24,6380.00,
"-","-","-","Panaji Navtara",2020-06-09,"TAKE AWAY",87.00,40,5638.51,0.00,0.00,5638.51,281.96,5920.47,-0.47,5920.00,
"-","-","-","Panaji Navtara",2020-06-09,"ZOMATO",11.00,7,828.63,0.00,0.00,828.63,41.43,870.06,-0.06,870.00,
"-","-","-","Panaji Navtara",2020-06-09,"AC",11.00,2,1028.63,0.00,0.00,1028.63,51.43,1080.06,-0.06,1080.00,
"-","-","-","Panaji Navtara",2020-06-10,"SWIGGY",81.00,44,6714.59,0.00,0.00,6714.59,335.74,7050.33,-0.33,7050.00,
"-","-","-","Panaji Navtara",2020-06-10,"NON AC",197.00,64,9810.27,114.29,0.00,9695.98,484.82,10180.80,0.20,10181.00,
"-","-","-","Panaji Navtara",2020-06-10,"TAKE AWAY",75.00,34,4247.93,0.00,0.00,4247.93,212.42,4460.35,-0.35,4460.00,
"-","-","-","Panaji Navtara",2020-06-10,"ZOMATO",14.00,5,714.37,0.00,0.00,714.37,35.74,750.11,-0.11,750.00,
"-","-","-","Panaji Navtara",2020-06-10,"AC",12.00,2,619.13,0.00,0.00,619.13,30.97,650.10,-0.10,650.00,
