  Building Type,Area,Region,Outlet Name,Date,Tabs,No Of Items,No Of Bills,Sale,Discount,Charges,Net Sale,Total Tax,Total Amount,Round Off,Gross Amount,
"-","-","-","Khorlim Navtara",2025-01-11,"NON AC",1258.00,244,82488.26,3756.43,0.00,78731.83,3936.84,82668.67,0.33,82669.00,
"-","-","-","Khorlim Navtara",2025-01-11,"AC",638.00,72,49991.68,939.00,0.00,49052.68,2452.74,51505.42,-0.42,51505.00,
"-","-","-","Khorlim Navtara",2025-01-11,"ZOMATO",132.00,35,13682.00,1185.40,350.00,12496.60,17.50,12864.10,-0.10,12864.00,
"-","-","-","Khorlim Navtara",2025-01-12,"SWIGGY",538.00,162,53444.00,10240.48,1620.00,43203.52,96.31,44919.83,0.17,44920.00,
"-","-","-","Khorlim Navtara",2025-01-12,"NON AC",1560.00,253,95151.12,6520.25,0.00,88630.87,4431.92,93062.79,0.21,93063.00,
"-","-","-","Khorlim Navtara",2025-01-12,"TAKE AWAY",136.00,57,8381.31,634.86,0.00,7746.45,387.36,8133.81,0.19,8134.00,
"-","-","-","Khorlim Navtara",2025-01-12,"ZOMATO",177.00,47,14480.00,1900.10,470.00,12579.90,29.30,13079.20,-0.20,13079.00,
"-","-","-","Khorlim Navtara",2025-01-12,"AC",760.00,92,57115.61,1048.00,0.00,56067.61,2803.71,58871.32,-0.32,58871.00,
"-","-","-","Khorlim Navtara",2025-01-13,"NON AC",1390.00,281,88031.25,4295.13,0.00,83736.12,4187.39,87923.51,0.49,87924.00,
"-","-","-","Khorlim Navtara",2025-01-13,"SWIGGY",452.00,164,47241.00,10460.47,1640.00,36780.53,91.99,38512.52,0.48,38513.00,
"-","-","-","Khorlim Navtara",2025-01-13,"ZOMATO",158.00,51,18185.00,3193.10,510.00,14991.90,35.95,15537.85,0.15,15538.00,
"-","-","-","Khorlim Navtara",2025-01-13,"TAKE AWAY",168.00,61,13590.80,1624.82,0.00,11965.98,598.32,12564.30,-0.30,12564.00,
"-","-","-","Khorlim Navtara",2025-01-13,"AC",784.00,109,64225.21,3311.68,0.00,60913.53,3046.02,63959.55,0.45,63960.00,
"-","-","-","Khorlim Navtara",2025-01-14,"SWIGGY",421.00,151,43944.00,8677.82,1500.00,35266.18,100.33,36866.51,0.49,36867.00,
"-","-","-","Khorlim Navtara",2025-01-14,"ZOMATO",207.00,73,20814.00,3995.00,730.00,16819.00,46.61,17595.61,0.39,17596.00,
"-","-","-","Khorlim Navtara",2025-01-14,"TAKE AWAY",120.00,52,8609.73,839.37,0.00,7770.36,388.56,8158.92,0.08,8159.00,
"-","-","-","Khorlim Navtara",2025-01-14,"NON AC",1189.00,255,78002.51,4985.63,0.00,73016.88,3651.29,76668.17,-0.17,76668.00,
"-","-","-","Khorlim Navtara",2025-01-14,"AC",563.00,84,47482.20,2241.53,0.00,45240.67,2262.39,47503.06,-0.06,47503.00,
"-","-","-","Khorlim Navtara",2025-01-15,"ZOMATO",239.00,65,24122.00,4107.90,650.00,20014.10,37.75,20701.85,0.15,20702.00,
"-","-","-","Khorlim Navtara",2025-01-15,"SWIGGY",311.00,107,30502.00,6023.86,1070.00,24478.14,108.76,25656.90,0.10,25657.00,
"-","-","-","Khorlim Navtara",2025-01-15,"NON AC",1161.00,242,74821.47,3952.31,0.00,70869.16,3543.78,74412.94,0.06,74413.00,
"-","-","-","Khorlim Navtara",2025-01-15,"AC",431.00,59,33581.91,3117.27,0.00,30464.64,1523.35,31987.99,0.01,31988.00,
"-","-","-","Khorlim Navtara",2025-01-15,"TAKE AWAY",121.00,48,7600.28,635.84,0.00,6964.44,348.25,7312.69,0.31,7313.00,
"-","-","-","Khorlim Navtara",2025-01-15,"NON FOOD",7.00,1,266.63,0.00,0.00,266.63,13.33,279.96,0.04,280.00,
"-","-","-","Khorlim Navtara",2025-01-16,"SWIGGY",473.00,164,52215.00,9990.62,1640.00,42224.38,173.86,44038.24,-0.24,44038.00,
"-","-","-","Khorlim Navtara",2025-01-16,"NON AC",1253.00,260,83212.12,4657.15,0.00,78554.97,3928.10,82483.07,-0.07,82483.00,
"-","-","-","Khorlim Navtara",2025-01-16,"TAKE AWAY",150.00,67,12095.52,1144.38,0.00,10951.14,547.62,11498.76,0.24,11499.00,
"-","-","-","Khorlim Navtara",2025-01-16,"ZOMATO",266.00,93,28122.00,4971.20,920.00,23150.80,79.07,24149.87,0.13,24150.00,
"-","-","-","Khorlim Navtara",2025-01-16,"AC",576.00,79,48082.15,1210.00,0.00,46872.15,2343.92,49216.07,-0.07,49216.00,
"-","-","-","Khorlim Navtara",2025-01-17,"SWIGGY",364.00,126,38118.00,7210.34,1260.00,30907.66,146.98,32314.64,0.36,32315.00,
"-","-","-","Khorlim Navtara",2025-01-17,"NON AC",1195.00,235,73869.33,2582.19,0.00,71287.14,3564.72,74851.86,0.14,74852.00,
"-","-","-","Khorlim Navtara",2025-01-17,"TAKE AWAY",175.00,60,13486.01,1390.63,0.00,12095.38,604.81,12700.19,-0.19,12700.00,
"-","-","-","Khorlim Navtara",2025-01-17,"ZOMATO",206.00,65,19939.00,3954.50,650.00,15984.50,59.19,16693.69,0.31,16694.00,
"-","-","-","Khorlim Navtara",2025-01-17,"AC",626.00,88,59110.47,2004.58,0.00,57105.89,2855.40,59961.29,-0.29,59961.00,
"-","-","-","Khorlim Navtara",2025-01-18,"TAKE AWAY",165.00,44,11847.88,2199.78,0.00,9648.10,482.47,10130.57,0.43,10131.00,
"-","-","-","Khorlim Navtara",2025-01-18,"NON AC",1671.00,271,112811.97,2104.64,0.00,110707.33,5535.81,116243.14,-0.14,116243.00,
"-","-","-","Khorlim Navtara",2025-01-18,"SWIGGY",377.00,104,35175.00,7132.00,1030.00,28043.00,133.79,29206.79,0.21,29207.00,
"-","-","-","Khorlim Navtara",2025-01-18,"ZOMATO",160.00,56,17870.00,3217.50,540.00,14652.50,27.55,15220.05,-0.05,15220.00,
"-","-","-","Khorlim Navtara",2025-01-18,"AC",721.00,78,68649.39,253.00,0.00,68396.39,3420.20,71816.59,0.41,71817.00,
"-","-","-","Khorlim Navtara",2025-01-19,"SWIGGY",477.00,140,44948.00,8987.87,1400.00,35960.13,117.89,37478.01,-0.01,37478.00,
"-","-","-","Khorlim Navtara",2025-01-19,"NON AC",1700.00,252,106954.80,4289.42,0.00,102665.38,5133.60,107798.98,0.02,107799.00,
"-","-","-","Khorlim Navtara",2025-01-19,"TAKE AWAY",158.00,64,9924.07,895.03,0.00,9029.04,451.52,9480.56,0.44,9481.00,
"-","-","-","Khorlim Navtara",2025-01-19,"ZOMATO",180.00,60,18397.00,3624.20,600.00,14772.80,37.84,15410.64,0.36,15411.00,
"-","-","-","Khorlim Navtara",2025-01-19,"AC",511.00,62,43381.72,2288.29,0.00,41093.43,2054.83,43148.26,-0.26,43148.00,
"-","-","-","Khorlim Navtara",2025-01-19,"NON FOOD",204.00,1,775.20,0.00,0.00,775.20,38.76,813.96,0.04,814.00,
"-","-","-","Khorlim Navtara",2025-01-20,"ZOMATO",229.00,72,22861.00,4292.70,720.00,18568.30,37.16,19325.46,-0.46,19325.00,
"-","-","-","Khorlim Navtara",2025-01-20,"SWIGGY",442.00,150,45245.00,8827.80,1500.00,36417.20,126.90,38044.10,-0.10,38044.00,
"-","-","-","Khorlim Navtara",2025-01-20,"NON AC",1287.00,265,83192.97,5247.10,0.00,77945.87,3897.65,81843.52,0.48,81844.00,
"-","-","-","Khorlim Navtara",2025-01-20,"TAKE AWAY",98.00,53,7885.84,810.72,0.00,7075.12,353.75,7428.87,0.13,7429.00,
"-","-","-","Khorlim Navtara",2025-01-20,"AC",663.00,94,58558.20,783.00,0.00,57775.20,2889.12,60664.32,-0.32,60664.00,
"-","-","-","Khorlim Navtara",2025-01-21,"SWIGGY",454.00,128,40320.00,8083.72,1270.00,32236.28,130.44,33636.72,0.28,33637.00,
"-","-","-","Khorlim Navtara",2025-01-21,"NON AC",1245.00,249,75307.14,4730.91,0.00,70576.23,3529.14,74105.37,-0.37,74105.00,
"-","-","-","Khorlim Navtara",2025-01-21,"TAKE AWAY",122.00,59,9514.53,638.67,0.00,8875.86,443.84,9319.70,0.30,9320.00,
"-","-","-","Khorlim Navtara",2025-01-21,"ZOMATO",208.00,70,20373.00,4465.60,690.00,15907.40,50.02,16647.42,-0.42,16647.00,
"-","-","-","Khorlim Navtara",2025-01-21,"AC",638.00,85,54401.15,1212.38,0.00,53188.77,2659.69,55848.46,-0.46,55848.00,
"-","-","-","Khorlim Navtara",2025-01-22,"SWIGGY",293.00,84,26948.00,5336.04,840.00,21611.96,57.82,22509.78,0.22,22510.00,
"-","-","-","Khorlim Navtara",2025-01-22,"NON AC",1113.00,241,69802.69,5251.83,0.00,64550.86,3227.87,67778.73,0.27,67779.00,
"-","-","-","Khorlim Navtara",2025-01-22,"TAKE AWAY",131.00,48,8847.94,1651.60,0.00,7196.34,359.84,7556.18,-0.18,7556.00,
"-","-","-","Khorlim Navtara",2025-01-22,"ZOMATO",211.00,60,19499.00,4170.90,600.00,15328.10,32.15,15960.25,-0.25,15960.00,
"-","-","-","Khorlim Navtara",2025-01-22,"AC",430.00,66,34667.50,806.40,0.00,33861.10,1693.36,35554.46,-0.46,35554.00,
"-","-","-","Khorlim Navtara",2025-01-22,"NON FOOD",5.00,1,190.45,0.00,0.00,190.45,9.52,199.97,0.03,200.00,
"-","-","-","Khorlim Navtara",2025-01-23,"SWIGGY",477.00,148,44686.00,8947.45,1470.00,35738.55,110.12,37318.67,0.33,37319.00,
"-","-","-","Khorlim Navtara",2025-01-23,"NON AC",1130.00,242,71426.20,6426.04,0.00,65000.16,3250.40,68250.56,0.44,68251.00,
"-","-","-","Khorlim Navtara",2025-01-23,"ZOMATO",216.00,73,18627.00,3965.10,730.00,14661.90,50.05,15441.95,0.05,15442.00,
"-","-","-","Khorlim Navtara",2025-01-23,"TAKE AWAY",113.00,48,9790.61,1016.82,0.00,8773.79,438.69,9212.48,-0.48,9212.00,
"-","-","-","Khorlim Navtara",2025-01-23,"AC",426.00,79,36972.42,2262.76,0.00,34709.66,1735.78,36445.44,-0.44,36445.00,
"-","-","-","Khorlim Navtara",2025-01-24,"SWIGGY",346.00,113,31543.00,6294.89,1130.00,25248.11,99.75,26477.86,0.14,26478.00,
"-","-","-","Khorlim Navtara",2025-01-24,"NON AC",1132.00,238,69393.18,5019.58,0.00,64373.60,3219.03,67592.63,0.37,67593.00,
"-","-","-","Khorlim Navtara",2025-01-24,"ZOMATO",164.00,55,17253.00,3409.10,550.00,13843.90,35.94,14429.84,0.16,14430.00,
"-","-","-","Khorlim Navtara",2025-01-24,"TAKE AWAY",128.00,43,9447.96,1574.02,0.00,7873.94,393.70,8267.64,0.36,8268.00,
"-","-","-","Khorlim Navtara",2025-01-24,"AC",526.00,84,43477.42,1613.00,0.00,41864.42,2093.50,43957.92,0.08,43958.00,
"-","-","-","Khorlim Navtara",2025-01-25,"SWIGGY",489.00,145,45260.00,9186.87,1450.00,36073.13,153.68,37676.81,0.19,37677.00,
"-","-","-","Khorlim Navtara",2025-01-25,"NON AC",1286.00,262,88754.82,4706.20,0.00,84048.62,4202.78,88251.40,-0.40,88251.00,
"-","-","-","Khorlim Navtara",2025-01-25,"ZOMATO",208.00,75,23590.00,4680.60,750.00,18909.40,45.28,19704.68,0.32,19705.00,
"-","-","-","Khorlim Navtara",2025-01-25,"AC",699.00,89,56439.64,3063.57,0.00,53376.07,2669.07,56045.14,-0.14,56045.00,
"-","-","-","Khorlim Navtara",2025-01-25,"TAKE AWAY",152.00,65,12038.25,981.01,0.00,11057.24,552.86,11610.10,-0.10,11610.00,
"-","-","-","Khorlim Navtara",2025-01-26,"SWIGGY",521.00,147,47607.00,8616.79,1460.00,38990.21,110.63,40560.84,0.16,40561.00,
"-","-","-","Khorlim Navtara",2025-01-26,"ZOMATO",245.00,79,24389.00,5415.60,790.00,18973.40,73.84,19837.24,-0.24,19837.00,
"-","-","-","Khorlim Navtara",2025-01-26,"NON AC",1271.00,216,80331.40,5204.27,0.00,75127.13,3756.85,78883.98,0.02,78884.00,
"-","-","-","Khorlim Navtara",2025-01-26,"AC",593.00,74,43782.15,2325.18,0.00,41456.97,2073.10,43530.07,-0.07,43530.00,
"-","-","-","Khorlim Navtara",2025-01-26,"TAKE AWAY",176.00,69,11847.99,1042.25,0.00,10805.74,540.37,11346.11,-0.11,11346.00,
"-","-","-","Khorlim Navtara",2025-01-27,"SWIGGY",494.00,156,48615.00,8858.72,1560.00,39756.28,106.17,41422.45,-0.45,41422.00,
"-","-","-","Khorlim Navtara",2025-01-27,"NON AC",1292.00,278,80088.59,7702.93,0.00,72385.66,3619.78,76005.44,-0.44,76005.00,
"-","-","-","Khorlim Navtara",2025-01-27,"TAKE AWAY",181.00,73,13381.31,1563.73,0.00,11817.58,590.91,12408.49,-0.49,12408.00,
"-","-","-","Khorlim Navtara",2025-01-27,"ZOMATO",215.00,76,23927.00,4001.70,750.00,19925.30,37.50,20712.80,0.20,20713.00,
"-","-","-","Khorlim Navtara",2025-01-27,"AC",542.00,70,47329.60,3233.31,0.00,44096.29,2205.03,46301.32,-0.32,46301.00,
"-","-","-","Khorlim Navtara",2025-01-28,"TAKE AWAY",174.00,77,15257.36,1315.00,0.00,13942.36,697.14,14639.50,0.50,14640.00,
"-","-","-","Khorlim Navtara",2025-01-28,"SWIGGY",417.00,141,41459.00,8363.43,1410.00,33095.57,113.00,34618.57,0.43,34619.00,
"-","-","-","Khorlim Navtara",2025-01-28,"NON AC",1051.00,234,66621.20,4846.49,0.00,61774.71,3089.01,64863.72,0.28,64864.00,
"-","-","-","Khorlim Navtara",2025-01-28,"ZOMATO",229.00,73,22895.00,4785.60,730.00,18109.40,61.26,18900.66,0.34,18901.00,
"-","-","-","Khorlim Navtara",2025-01-28,"AC",400.00,61,35429.41,2866.27,0.00,32563.14,1628.27,34191.41,-0.41,34191.00,
"-","-","-","Khorlim Navtara",2025-01-29,"TAKE AWAY",99.00,44,6962.07,1005.82,0.00,5956.25,297.85,6254.10,-0.10,6254.00,
"-","-","-","Khorlim Navtara",2025-01-29,"SWIGGY",413.00,124,36773.00,7240.89,1240.00,29532.11,98.32,30870.43,-0.43,30870.00,
"-","-","-","Khorlim Navtara",2025-01-29,"NON AC",864.00,201,53063.77,4410.69,0.00,48653.08,2432.79,51085.87,0.13,51086.00,
"-","-","-","Khorlim Navtara",2025-01-29,"AC",366.00,56,25172.19,3260.69,0.00,21911.50,1095.75,23007.25,-0.25,23007.00,
"-","-","-","Khorlim Navtara",2025-01-29,"ZOMATO",214.00,62,21363.00,3826.60,620.00,17536.40,51.15,18207.55,0.45,18208.00,
"-","-","-","Khorlim Navtara",2025-01-29,"NON FOOD",2.00,1,76.18,0.00,0.00,76.18,3.81,79.99,0.01,80.00,
"-","-","-","Khorlim Navtara",2025-01-30,"SWIGGY",367.00,118,33586.00,6655.01,1180.00,26930.99,99.75,28210.74,0.26,28211.00,
"-","-","-","Khorlim Navtara",2025-01-30,"TAKE AWAY",110.00,49,7695.49,620.39,0.00,7075.10,353.80,7428.90,0.10,7429.00,
"-","-","-","Khorlim Navtara",2025-01-30,"NON AC",1163.00,238,71554.90,5942.44,0.00,65612.46,3280.82,68893.28,-0.28,68893.00,
"-","-","-","Khorlim Navtara",2025-01-30,"ZOMATO",308.00,87,31655.00,5316.30,870.00,26338.70,50.03,27258.73,0.27,27259.00,
"-","-","-","Khorlim Navtara",2025-01-30,"AC",454.00,72,37196.22,4425.64,0.00,32770.58,1638.78,34409.36,-0.36,34409.00,
"-","-","-","Khorlim Navtara",2025-01-31,"ZOMATO",233.00,72,23257.00,4297.30,720.00,18959.70,56.46,19736.16,-0.16,19736.00,
"-","-","-","Khorlim Navtara",2025-01-31,"NON AC",943.00,219,59444.75,5232.61,0.00,54212.14,2710.95,56923.09,-0.09,56923.00,
"-","-","-","Khorlim Navtara",2025-01-31,"TAKE AWAY",162.00,61,11857.43,2622.66,0.00,9234.77,461.76,9696.53,0.47,9697.00,
"-","-","-","Khorlim Navtara",2025-01-31,"SWIGGY",391.00,119,35139.00,7188.43,1190.00,27950.57,96.64,29237.21,-0.21,29237.00,
"-","-","-","Khorlim Navtara",2025-01-31,"AC",362.00,52,25419.90,1234.00,0.00,24185.90,1209.47,25395.37,-0.37,25395.00,
"-","-","-","Khorlim Navtara",2025-02-01,"NON AC",1205.00,242,82326.22,6930.49,0.00,75395.73,3770.25,79165.98,0.02,79166.00,
"-","-","-","Khorlim Navtara",2025-02-01,"TAKE AWAY",183.00,70,15486.10,2458.37,0.00,13027.73,651.43,13679.16,-0.16,13679.00,
"-","-","-","Khorlim Navtara",2025-02-01,"SWIGGY",561.00,174,54139.00,10678.98,1730.00,43460.02,135.18,45325.20,-0.20,45325.00,
"-","-","-","Khorlim Navtara",2025-02-01,"ZOMATO",271.00,92,28026.00,5282.60,920.00,22743.40,59.34,23722.74,0.26,23723.00,
"-","-","-","Khorlim Navtara",2025-02-01,"AC",672.00,89,56887.19,2658.22,0.00,54228.97,2711.58,56940.55,0.45,56941.00,
"-","-","-","Khorlim Navtara",2025-02-02,"TAKE AWAY",218.00,73,16086.26,1638.74,0.00,14447.52,722.38,15169.90,0.10,15170.00,
"-","-","-","Khorlim Navtara",2025-02-02,"NON AC",1034.00,202,63350.32,6491.71,0.00,56858.61,2843.05,59701.66,0.34,59702.00,
"-","-","-","Khorlim Navtara",2025-02-02,"SWIGGY",643.00,150,48349.00,9948.72,1500.00,38400.28,148.21,40048.49,-0.49,40048.00,
"-","-","-","Khorlim Navtara",2025-02-02,"ZOMATO",227.00,71,22052.00,4666.40,710.00,17385.60,44.90,18140.50,0.50,18141.00,
"-","-","-","Khorlim Navtara",2025-02-02,"AC",507.00,67,35396.57,3002.15,0.00,32394.42,1619.98,34014.40,-0.40,34014.00,
"-","-","-","Khorlim Navtara",2025-02-03,"SWIGGY",484.00,156,45322.00,8875.66,1560.00,36446.34,126.96,38133.30,-0.30,38133.00,
"-","-","-","Khorlim Navtara",2025-02-03,"TAKE AWAY",140.00,65,10162.17,1312.48,0.00,8849.69,442.52,9292.21,-0.21,9292.00,
"-","-","-","Khorlim Navtara",2025-02-03,"ZOMATO",222.00,77,20889.00,4064.20,770.00,16824.80,58.34,17653.14,-0.14,17653.00,
"-","-","-","Khorlim Navtara",2025-02-03,"NON AC",1180.00,246,75616.76,5386.41,0.00,70230.35,3511.95,73742.30,-0.30,73742.00,
"-","-","-","Khorlim Navtara",2025-02-03,"AC",477.00,78,39758.30,2431.11,0.00,37327.19,1866.57,39193.76,0.24,39194.00,
"-","-","-","Khorlim Navtara",2025-02-04,"SWIGGY",452.00,143,42684.00,8058.39,1420.00,34625.61,98.66,36144.27,-0.27,36144.00,
"-","-","-","Khorlim Navtara",2025-02-04,"ZOMATO",203.00,68,20369.00,4092.30,680.00,16276.70,44.09,17000.79,0.21,17001.00,
"-","-","-","Khorlim Navtara",2025-02-04,"NON AC",1090.00,257,70078.20,5241.38,0.00,64836.82,3242.11,68078.93,0.07,68079.00,
"-","-","-","Khorlim Navtara",2025-02-04,"AC",363.00,67,27981.90,2216.51,0.00,25765.39,1288.43,27053.82,0.18,27054.00,
"-","-","-","Khorlim Navtara",2025-02-04,"TAKE AWAY",167.00,70,12019.38,1151.43,0.00,10867.95,543.40,11411.35,-0.35,11411.00,
"-","-","-","Khorlim Navtara",2025-02-05,"SWIGGY",377.00,120,34995.00,6522.24,1200.00,28472.76,80.03,29752.79,0.21,29753.00,
"-","-","-","Khorlim Navtara",2025-02-05,"ZOMATO",145.00,51,13884.00,2742.50,510.00,11141.50,25.50,11677.00,0.00,11677.00,
"-","-","-","Khorlim Navtara",2025-02-05,"NON AC",709.00,174,42030.19,2775.86,0.00,39254.33,1962.94,41217.27,-0.27,41217.00,
"-","-","-","Khorlim Navtara",2025-02-05,"TAKE AWAY",111.00,54,8462.13,1075.51,0.00,7386.62,369.35,7755.97,0.03,7756.00,
"-","-","-","Khorlim Navtara",2025-02-05,"AC",388.00,56,31596.15,4928.15,0.00,26668.00,1333.55,28001.55,0.45,28002.00,
"-","-","-","Khorlim Navtara",2025-02-05,"NON FOOD",4.00,1,152.36,0.00,0.00,152.36,7.62,159.98,0.02,160.00,
"-","-","-","Khorlim Navtara",2025-02-06,"SWIGGY",464.00,157,43964.00,8206.39,1570.00,35757.61,116.42,37444.03,-0.03,37444.00,
"-","-","-","Khorlim Navtara",2025-02-06,"ZOMATO",221.00,71,22143.00,3928.90,710.00,18214.10,58.89,18982.99,0.01,18983.00,
"-","-","-","Khorlim Navtara",2025-02-06,"NON AC",1115.00,251,68288.22,5987.79,0.00,62300.43,3115.36,65415.79,0.21,65416.00,
"-","-","-","Khorlim Navtara",2025-02-06,"TAKE AWAY",165.00,60,13533.61,1379.27,0.00,12154.34,607.80,12762.14,-0.14,12762.00,
"-","-","-","Khorlim Navtara",2025-02-06,"AC",554.00,68,45329.75,1320.44,0.00,44009.31,2200.73,46210.04,-0.04,46210.00,
"-","-","-","Khorlim Navtara",2025-02-06,"NON FOOD",47.00,1,3177.67,0.00,0.00,3177.67,158.88,3336.55,0.45,3337.00,
"-","-","-","Khorlim Navtara",2025-02-07,"SWIGGY",265.00,99,26910.00,5420.47,990.00,21489.53,54.17,22533.70,0.30,22534.00,
"-","-","-","Khorlim Navtara",2025-02-07,"TAKE AWAY",207.00,52,14638.55,2299.99,0.00,12338.56,616.98,12955.54,0.46,12956.00,
"-","-","-","Khorlim Navtara",2025-02-07,"ZOMATO",228.00,76,23507.00,4459.20,750.00,19047.80,50.73,19848.53,0.47,19849.00,
"-","-","-","Khorlim Navtara",2025-02-07,"NON AC",924.00,206,54297.51,2543.02,0.00,51754.49,2588.03,54342.52,0.48,54343.00,
"-","-","-","Khorlim Navtara",2025-02-07,"AC",421.00,59,30972.48,3297.45,0.00,27675.03,1383.85,29058.88,0.12,29059.00,
"-","-","-","Khorlim Navtara",2025-02-08,"SWIGGY",396.00,127,37475.00,6721.27,1270.00,30753.73,111.49,32135.22,-0.22,32135.00,
"-","-","-","Khorlim Navtara",2025-02-08,"ZOMATO",213.00,60,21100.00,3575.50,600.00,17524.50,42.54,18167.04,-0.04,18167.00,
"-","-","-","Khorlim Navtara",2025-02-08,"NON AC",1191.00,237,76209.45,5986.33,0.00,70223.12,3511.53,73734.65,0.35,73735.00,
"-","-","-","Khorlim Navtara",2025-02-08,"TAKE AWAY",141.00,66,11362.21,1067.41,0.00,10294.80,514.79,10809.59,0.41,10810.00,
"-","-","-","Khorlim Navtara",2025-02-08,"AC",439.00,74,36639.08,1674.67,0.00,34964.41,1748.40,36712.81,0.19,36713.00,
"-","-","-","Khorlim Navtara",2025-02-09,"SWIGGY",429.00,131,39578.00,6789.22,1310.00,32788.78,106.45,34205.23,-0.23,34205.00,
"-","-","-","Khorlim Navtara",2025-02-09,"NON AC",911.00,173,53414.23,6216.76,0.00,47197.47,2360.17,49557.64,0.36,49558.00,
"-","-","-","Khorlim Navtara",2025-02-09,"TAKE AWAY",228.00,79,15343.36,1988.65,0.00,13354.71,667.80,14022.51,0.49,14023.00,
"-","-","-","Khorlim Navtara",2025-02-09,"ZOMATO",198.00,73,20200.00,4293.40,720.00,15906.60,38.90,16665.50,0.50,16666.00,
"-","-","-","Khorlim Navtara",2025-02-09,"AC",560.00,66,46996.44,2168.86,0.00,44827.58,2241.65,47069.23,-0.23,47069.00,
"-","-","-","Khorlim Navtara",2025-02-10,"SWIGGY",452.00,155,45573.00,8679.90,1540.00,36893.10,131.02,38564.12,-0.12,38564.00,
"-","-","-","Khorlim Navtara",2025-02-10,"ZOMATO",246.00,78,24938.00,4831.10,780.00,20106.90,62.72,20949.62,0.38,20950.00,
"-","-","-","Khorlim Navtara",2025-02-10,"NON AC",1241.00,260,77537.87,3709.92,0.00,73827.95,3691.77,77519.72,0.28,77520.00,
"-","-","-","Khorlim Navtara",2025-02-10,"TAKE AWAY",214.00,66,17667.18,5107.04,0.00,12560.14,628.07,13188.21,-0.21,13188.00,
"-","-","-","Khorlim Navtara",2025-02-10,"AC",664.00,100,56077.60,3098.68,0.00,52978.92,2649.20,55628.12,-0.12,55628.00,
"-","-","-","Khorlim Navtara",2025-02-11,"ZOMATO",200.00,56,18868.00,4189.70,560.00,14678.30,35.81,15274.11,-0.11,15274.00,
"-","-","-","Khorlim Navtara",2025-02-11,"TAKE AWAY",124.00,63,10676.41,1246.07,0.00,9430.34,471.53,9901.87,0.13,9902.00,
"-","-","-","Khorlim Navtara",2025-02-11,"SWIGGY",459.00,145,40880.00,7619.47,1450.00,33260.53,88.41,34798.94,0.06,34799.00,
"-","-","-","Khorlim Navtara",2025-02-11,"NON AC",996.00,230,64164.75,3225.80,0.00,60938.95,3047.06,63986.01,-0.01,63986.00,
"-","-","-","Khorlim Navtara",2025-02-11,"AC",557.00,72,43200.93,4813.68,0.00,38387.25,1919.54,40306.79,0.21,40307.00,
"-","-","-","Khorlim Navtara",2025-02-12,"ZOMATO",228.00,74,21849.00,4314.70,740.00,17534.30,39.19,18313.49,-0.49,18313.00,
"-","-","-","Khorlim Navtara",2025-02-12,"NON AC",932.00,203,56679.32,4378.97,0.00,52300.35,2615.27,54915.62,0.38,54916.00,
"-","-","-","Khorlim Navtara",2025-02-12,"SWIGGY",352.00,118,34909.00,6736.43,1180.00,28172.57,80.46,29433.03,-0.03,29433.00,
"-","-","-","Khorlim Navtara",2025-02-12,"TAKE AWAY",145.00,61,12181.26,2564.61,0.00,9616.65,480.86,10097.51,0.49,10098.00,
"-","-","-","Khorlim Navtara",2025-02-12,"AC",294.00,41,22205.45,1759.50,0.00,20445.95,1022.48,21468.43,-0.43,21468.00,
"-","-","-","Khorlim Navtara",2025-02-12,"NON FOOD",6.00,1,228.54,0.00,0.00,228.54,11.43,239.97,0.03,240.00,
"-","-","-","Khorlim Navtara",2025-02-13,"SWIGGY",443.00,159,45848.00,8993.30,1580.00,36854.70,117.17,38551.87,0.13,38552.00,
"-","-","-","Khorlim Navtara",2025-02-13,"ZOMATO",228.00,75,23893.00,4764.30,750.00,19128.70,49.46,19928.16,-0.16,19928.00,
"-","-","-","Khorlim Navtara",2025-02-13,"NON AC",1020.00,233,65240.75,4296.59,0.00,60944.16,3047.41,63991.57,0.43,63992.00,
"-","-","-","Khorlim Navtara",2025-02-13,"TAKE AWAY",128.00,62,9981.11,1512.68,0.00,8468.43,423.52,8891.95,0.05,8892.00,
"-","-","-","Khorlim Navtara",2025-02-13,"AC",424.00,72,35743.85,1792.73,0.00,33951.12,1697.72,35648.84,0.16,35649.00,
"-","-","-","Khorlim Navtara",2025-02-14,"SWIGGY",358.00,128,38459.00,7377.76,1270.00,31081.24,87.61,32438.84,0.16,32439.00,
"-","-","-","Khorlim Navtara",2025-02-14,"NON AC",1018.00,217,65674.58,6274.10,0.00,59400.48,2970.27,62370.75,0.25,62371.00,
"-","-","-","Khorlim Navtara",2025-02-14,"ZOMATO",209.00,62,19095.00,4240.10,620.00,14854.90,49.32,15524.22,-0.22,15524.00,
"-","-","-","Khorlim Navtara",2025-02-14,"TAKE AWAY",136.00,55,9571.68,1787.07,0.00,7784.61,389.31,8173.92,0.08,8174.00,
"-","-","-","Khorlim Navtara",2025-02-14,"AC",530.00,76,42763.26,3550.34,0.00,39212.92,1960.80,41173.72,0.28,41174.00,
"-","-","-","Khorlim Navtara",2025-02-15,"SWIGGY",390.00,129,37952.00,7406.23,1280.00,30545.77,81.69,31907.46,-0.46,31907.00,
"-","-","-","Khorlim Navtara",2025-02-15,"NON AC",1147.00,235,72694.33,3549.32,0.00,69145.01,3457.49,72602.50,0.50,72603.00,
