  Building Type,Area,Region,Outlet Name,Date,Tabs,No Of Items,No Of Bills,Sale,Discount,Charges,Net Sale,Total Tax,Total Amount,Round Off,Gross Amount,
"-","-","-","Margao Navtara",2024-06-14,"TAKE AWAY",65.00,29,4590.62,0.00,0.00,4590.62,229.61,4820.23,-0.23,4820.00,
"-","-","-","Margao Navtara",2024-06-14,"SWIGGY",170.00,58,14931.44,3178.42,0.00,11753.02,0.00,11753.02,-0.02,11753.00,
"-","-","-","Margao Navtara",2024-06-14,"ZOMATO",342.00,113,29905.59,5997.84,0.00,23907.75,1195.53,25103.28,-0.28,25103.00,
"-","-","-","Margao Navtara",2024-06-14,"NON AC",488.00,104,31158.26,114.28,0.00,31043.98,1552.46,32596.44,-0.44,32596.00,
"-","-","-","Margao Navtara",2024-06-14,"AC",319.00,38,27381.43,0.00,0.00,27381.43,1369.23,28750.66,0.34,28751.00,
"-","-","-","Margao Navtara",2024-06-15,"SWIGGY",148.00,51,12512.46,2707.08,0.00,9805.38,0.00,9805.38,-0.38,9805.00,
"-","-","-","Margao Navtara",2024-06-15,"ZOMATO",346.00,115,31060.17,6350.81,0.00,24709.36,1235.66,25945.02,-0.02,25945.00,
"-","-","-","Margao Navtara",2024-06-15,"TAKE AWAY",138.00,37,9200.28,0.00,0.00,9200.28,460.03,9660.31,-0.31,9660.00,
"-","-","-","Margao Navtara",2024-06-15,"AC",319.00,41,28848.13,0.00,0.00,28848.13,1442.57,30290.70,0.30,30291.00,
"-","-","-","Margao Navtara",2024-06-15,"NON AC",625.00,138,39610.98,219.05,0.00,39391.93,1969.86,41361.79,0.21,41362.00,
"-","-","-","Margao Navtara",2024-06-16,"NON AC",815.00,136,49135.36,0.00,0.00,49135.36,2457.33,51592.69,0.31,51593.00,
"-","-","-","Margao Navtara",2024-06-16,"SWIGGY",267.00,77,21513.60,4243.17,0.00,17270.43,0.00,17270.43,-0.43,17270.00,
"-","-","-","Margao Navtara",2024-06-16,"TAKE AWAY",81.00,29,6019.17,0.00,0.00,6019.17,300.97,6320.14,-0.14,6320.00,
"-","-","-","Margao Navtara",2024-06-16,"AC",423.00,45,36838.57,0.00,0.00,36838.57,1842.03,38680.60,0.40,38681.00,
"-","-","-","Margao Navtara",2024-06-16,"ZOMATO",373.00,118,33226.74,6585.34,0.00,26641.40,1332.30,27973.70,0.30,27974.00,
"-","-","-","Margao Navtara",2024-06-16,"NON FOOD",3.00,1,120.00,0.00,0.00,120.00,0.00,120.00,0.00,120.00,
"-","-","-","Margao Navtara",2024-06-17,"TAKE AWAY",65.00,28,7057.30,0.00,0.00,7057.30,352.89,7410.19,-0.19,7410.00,
"-","-","-","Margao Navtara",2024-06-17,"ZOMATO",430.00,153,42250.44,8949.14,0.00,33301.30,1665.23,34966.53,0.47,34967.00,
"-","-","-","Margao Navtara",2024-06-17,"NON AC",692.00,145,42715.86,0.00,0.00,42715.86,2136.06,44851.92,0.08,44852.00,
"-","-","-","Margao Navtara",2024-06-17,"SWIGGY",215.00,81,20928.23,4487.96,0.00,16440.27,0.00,16440.27,-0.27,16440.00,
"-","-","-","Margao Navtara",2024-06-17,"AC",391.00,44,36290.94,0.00,0.00,36290.94,1814.81,38105.75,0.25,38106.00,
"-","-","-","Margao Navtara",2024-06-18,"ZOMATO",356.00,115,34397.57,6488.54,0.00,27909.03,1395.70,29304.73,0.27,29305.00,
"-","-","-","Margao Navtara",2024-06-18,"TAKE AWAY",55.00,21,4809.61,0.00,0.00,4809.61,240.52,5050.13,-0.13,5050.00,
"-","-","-","Margao Navtara",2024-06-18,"NON AC",667.00,140,42410.76,0.00,0.00,42410.76,2120.84,44531.60,0.40,44532.00,
"-","-","-","Margao Navtara",2024-06-18,"AC",354.00,45,33628.74,0.00,0.00,33628.74,1681.63,35310.37,-0.37,35310.00,
"-","-","-","Margao Navtara",2024-06-18,"SWIGGY",145.00,50,12942.99,2873.76,0.00,10069.22,0.00,10069.22,-0.22,10069.00,
"-","-","-","Margao Navtara",2024-06-19,"NON AC",768.00,152,49887.56,0.00,0.00,49887.56,2494.75,52382.31,-0.31,52382.00,
"-","-","-","Margao Navtara",2024-06-19,"SWIGGY",135.00,52,12620.06,2935.20,0.00,9684.85,0.00,9684.85,0.15,9685.00,
"-","-","-","Margao Navtara",2024-06-19,"TAKE AWAY",49.00,19,3247.74,0.00,0.00,3247.74,162.41,3410.15,-0.15,3410.00,
"-","-","-","Margao Navtara",2024-06-19,"AC",430.00,43,41162.32,0.00,0.00,41162.32,2058.31,43220.63,0.37,43221.00,
"-","-","-","Margao Navtara",2024-06-19,"ZOMATO",252.00,95,25996.28,5075.92,10.00,20920.36,1046.64,21977.00,0.00,21977.00,
"-","-","-","Margao Navtara",2024-06-20,"SWIGGY",302.00,95,25104.62,5179.66,0.00,19924.96,0.00,19924.96,0.04,19925.00,
"-","-","-","Margao Navtara",2024-06-20,"NON AC",706.00,152,42630.30,0.00,0.00,42630.30,2131.82,44762.12,-0.12,44762.00,
"-","-","-","Margao Navtara",2024-06-20,"TAKE AWAY",120.00,31,12057.25,0.00,0.00,12057.25,602.89,12660.14,-0.14,12660.00,
"-","-","-","Margao Navtara",2024-06-20,"ZOMATO",221.00,90,22630.19,4835.34,0.00,17794.85,889.84,18684.69,0.31,18685.00,
"-","-","-","Margao Navtara",2024-06-20,"AC",494.00,56,43657.78,0.00,0.00,43657.78,2183.15,45840.93,0.07,45841.00,
"-","-","-","Margao Navtara",2024-06-21,"ZOMATO",296.00,114,30158.56,6043.21,0.00,24115.35,1205.88,25321.23,-0.23,25321.00,
"-","-","-","Margao Navtara",2024-06-21,"TAKE AWAY",112.00,32,8981.15,0.00,0.00,8981.15,449.10,9430.25,-0.25,9430.00,
"-","-","-","Margao Navtara",2024-06-21,"NON AC",665.00,137,41796.59,0.00,0.00,41796.59,2090.05,43886.64,0.36,43887.00,
"-","-","-","Margao Navtara",2024-06-21,"SWIGGY",175.00,60,15623.60,2933.73,0.00,12689.87,0.00,12689.87,0.13,12690.00,
"-","-","-","Margao Navtara",2024-06-21,"AC",425.00,37,34058.05,0.00,0.00,34058.05,1703.05,35761.10,-0.10,35761.00,
"-","-","-","Margao Navtara",2024-06-21,"NON FOOD",1.00,1,40.00,0.00,0.00,40.00,0.00,40.00,0.00,40.00,
"-","-","-","Margao Navtara",2024-06-22,"TAKE AWAY",76.00,27,6181.11,0.00,0.00,6181.11,309.09,6490.20,-0.20,6490.00,
"-","-","-","Margao Navtara",2024-06-22,"ZOMATO",388.00,137,36769.07,7800.62,0.00,28968.45,1448.59,30417.04,-0.04,30417.00,
"-","-","-","Margao Navtara",2024-06-22,"SWIGGY",252.00,81,22414.05,4934.33,0.00,17479.72,0.00,17479.72,0.28,17480.00,
"-","-","-","Margao Navtara",2024-06-22,"NON AC",725.00,164,47915.91,0.00,0.00,47915.91,2396.16,50312.07,-0.07,50312.00,
"-","-","-","Margao Navtara",2024-06-22,"AC",380.00,45,34476.88,0.00,0.00,34476.88,1724.03,36200.91,0.09,36201.00,
"-","-","-","Margao Navtara",2024-06-23,"ZOMATO",494.00,147,41452.71,8129.00,0.00,33323.71,1666.33,34990.04,-0.04,34990.00,
"-","-","-","Margao Navtara",2024-06-23,"NON AC",991.00,169,62402.10,0.00,0.00,62402.10,3120.58,65522.68,0.32,65523.00,
"-","-","-","Margao Navtara",2024-06-23,"TAKE AWAY",151.00,36,12209.84,0.00,0.00,12209.84,610.50,12820.34,-0.34,12820.00,
"-","-","-","Margao Navtara",2024-06-23,"AC",602.00,62,50381.89,0.00,0.00,50381.89,2519.42,52901.31,-0.31,52901.00,
"-","-","-","Margao Navtara",2024-06-23,"SWIGGY",309.00,84,26670.25,5326.09,0.00,21344.16,0.00,21344.16,-0.16,21344.00,
"-","-","-","Margao Navtara",2024-06-24,"SWIGGY",264.00,95,24502.14,5038.00,0.00,19464.14,0.00,19464.14,-0.14,19464.00,
"-","-","-","Margao Navtara",2024-06-24,"NON AC",731.00,149,48987.20,0.00,0.00,48987.20,2449.58,51436.78,0.22,51437.00,
"-","-","-","Margao Navtara",2024-06-24,"ZOMATO",457.00,153,44661.68,8584.34,0.00,36077.34,1804.12,37881.46,-0.46,37881.00,
"-","-","-","Margao Navtara",2024-06-24,"AC",441.00,42,37240.39,0.00,0.00,37240.39,1862.17,39102.56,0.44,39103.00,
"-","-","-","Margao Navtara",2024-06-24,"TAKE AWAY",108.00,27,13742.81,0.00,0.00,13742.81,687.15,14429.96,0.04,14430.00,
"-","-","-","Margao Navtara",2024-06-25,"SWIGGY",224.00,74,20915.61,3612.21,0.00,17303.40,0.00,17303.40,-0.40,17303.00,
"-","-","-","Margao Navtara",2024-06-25,"ZOMATO",327.00,123,32262.17,6670.13,0.00,25592.04,1279.72,26871.76,0.24,26872.00,
"-","-","-","Margao Navtara",2024-06-25,"AC",241.00,35,21624.22,0.00,0.00,21624.22,1081.29,22705.51,0.49,22706.00,
"-","-","-","Margao Navtara",2024-06-25,"TAKE AWAY",84.00,32,6257.25,0.00,0.00,6257.25,312.90,6570.15,-0.15,6570.00,
"-","-","-","Margao Navtara",2024-06-25,"NON AC",670.00,138,43887.36,304.78,0.00,43582.58,2179.50,45762.08,-0.08,45762.00,
"-","-","-","Margao Navtara",2024-06-26,"ZOMATO",349.00,118,29714.15,6608.47,0.00,23105.68,1155.50,24261.18,-0.18,24261.00,
"-","-","-","Margao Navtara",2024-06-26,"SWIGGY",148.00,48,12238.25,2335.21,0.00,9903.04,0.00,9903.04,-0.04,9903.00,
"-","-","-","Margao Navtara",2024-06-26,"TAKE AWAY",69.00,24,4409.68,0.00,0.00,4409.68,220.52,4630.20,-0.20,4630.00,
"-","-","-","Margao Navtara",2024-06-26,"AC",194.00,18,15766.79,0.00,0.00,15766.79,788.42,16555.21,-0.21,16555.00,
"-","-","-","Margao Navtara",2024-06-26,"NON AC",560.00,119,34115.77,285.73,0.00,33830.04,1691.77,35521.81,0.19,35522.00,
"-","-","-","Margao Navtara",2024-06-27,"NON AC",667.00,129,40182.69,123.83,0.00,40058.86,2003.41,42062.27,-0.27,42062.00,
"-","-","-","Margao Navtara",2024-06-27,"ZOMATO",420.00,129,36270.26,7083.87,0.00,29186.39,1459.51,30645.90,0.10,30646.00,
"-","-","-","Margao Navtara",2024-06-27,"SWIGGY",235.00,67,18857.56,4006.22,0.00,14851.34,0.00,14851.34,-0.34,14851.00,
"-","-","-","Margao Navtara",2024-06-27,"TAKE AWAY",82.00,35,7057.29,0.00,0.00,7057.29,352.87,7410.16,-0.16,7410.00,
"-","-","-","Margao Navtara",2024-06-27,"AC",114.00,17,9543.10,0.00,0.00,9543.10,477.23,10020.33,-0.33,10020.00,
"-","-","-","Margao Navtara",2024-06-28,"SWIGGY",265.00,74,20061.54,4164.54,0.00,15897.00,0.00,15897.00,0.00,15897.00,
"-","-","-","Margao Navtara",2024-06-28,"ZOMATO",334.00,108,31017.13,6047.45,0.00,24969.68,1248.64,26218.32,-0.32,26218.00,
"-","-","-","Margao Navtara",2024-06-28,"AC",393.00,43,37448.08,0.00,0.00,37448.08,1872.68,39320.76,0.24,39321.00,
"-","-","-","Margao Navtara",2024-06-28,"NON AC",526.00,108,29934.50,342.88,0.00,29591.62,1479.83,31071.45,-0.45,31071.00,
"-","-","-","Margao Navtara",2024-06-28,"TAKE AWAY",70.00,24,3514.49,0.00,0.00,3514.49,175.75,3690.24,-0.24,3690.00,
"-","-","-","Margao Navtara",2024-06-29,"AC",297.00,37,23729.16,0.00,0.00,23729.16,1186.58,24915.74,0.26,24916.00,
"-","-","-","Margao Navtara",2024-06-29,"NON AC",619.00,126,39496.74,342.89,0.00,39153.85,1958.20,41112.05,-0.05,41112.00,
"-","-","-","Margao Navtara",2024-06-29,"ZOMATO",391.00,135,35381.32,7558.00,0.00,27823.32,1391.39,29214.71,0.29,29215.00,
"-","-","-","Margao Navtara",2024-06-29,"SWIGGY",230.00,57,16377.67,3126.57,0.00,13251.10,0.00,13251.10,-0.10,13251.00,
"-","-","-","Margao Navtara",2024-06-29,"TAKE AWAY",84.00,31,5447.89,0.00,0.00,5447.89,272.47,5720.36,-0.36,5720.00,
"-","-","-","Margao Navtara",2024-06-30,"SWIGGY",236.00,66,17393.00,3255.47,0.00,14137.53,0.00,14137.53,0.47,14138.00,
"-","-","-","Margao Navtara",2024-06-30,"NON AC",883.00,155,50649.90,133.35,0.00,50516.55,2526.34,53042.89,0.11,53043.00,
"-","-","-","Margao Navtara",2024-06-30,"ZOMATO",472.00,140,42663.41,7781.93,0.00,34881.48,1744.30,36625.78,0.22,36626.00,
"-","-","-","Margao Navtara",2024-06-30,"AC",404.00,41,33572.22,0.00,0.00,33572.22,1678.76,35250.98,0.02,35251.00,
"-","-","-","Margao Navtara",2024-06-30,"TAKE AWAY",114.00,33,7181.19,0.00,0.00,7181.19,359.16,7540.35,-0.35,7540.00,
"-","-","-","Margao Navtara",2024-07-01,"TAKE AWAY",86.00,30,6057.36,0.00,0.00,6057.36,302.89,6360.25,-0.25,6360.00,
"-","-","-","Margao Navtara",2024-07-01,"ZOMATO",381.00,132,37245.11,7514.76,1320.00,29730.35,1552.69,32603.04,-0.04,32603.00,
"-","-","-","Margao Navtara",2024-07-01,"NON AC",725.00,154,45387.42,361.92,0.00,45025.50,2251.59,47277.09,-0.09,47277.00,
"-","-","-","Margao Navtara",2024-07-01,"SWIGGY",201.00,67,16146.52,3335.07,500.00,12811.44,25.00,13336.44,-0.44,13336.00,
"-","-","-","Margao Navtara",2024-07-01,"AC",261.00,36,23710.07,0.00,0.00,23710.07,1185.62,24895.69,0.31,24896.00,
"-","-","-","Margao Navtara",2024-07-02,"ZOMATO",297.00,98,27234.83,5370.19,980.00,21864.64,1142.34,23986.98,0.02,23987.00,
"-","-","-","Margao Navtara",2024-07-02,"AC",155.00,17,13995.81,0.00,0.00,13995.81,699.89,14695.70,0.30,14696.00,
"-","-","-","Margao Navtara",2024-07-02,"NON AC",585.00,114,33487.47,142.87,0.00,33344.60,1667.63,35012.23,-0.23,35012.00,
"-","-","-","Margao Navtara",2024-07-02,"SWIGGY",225.00,58,15543.34,3274.17,580.00,12269.17,29.00,12878.17,-0.17,12878.00,
"-","-","-","Margao Navtara",2024-07-02,"TAKE AWAY",61.00,28,3762.03,0.00,0.00,3762.03,188.13,3950.16,-0.16,3950.00,
"-","-","-","Margao Navtara",2024-07-03,"NON AC",525.00,121,29463.19,152.39,0.00,29310.80,1465.90,30776.70,0.30,30777.00,
"-","-","-","Margao Navtara",2024-07-03,"ZOMATO",269.00,91,23888.87,4897.60,910.00,18991.27,994.67,20895.94,0.06,20896.00,
"-","-","-","Margao Navtara",2024-07-03,"SWIGGY",152.00,47,11777.36,2427.38,470.00,9349.98,23.50,9843.48,-0.48,9843.00,
"-","-","-","Margao Navtara",2024-07-03,"AC",102.00,12,7400.13,0.00,0.00,7400.13,370.03,7770.16,-0.16,7770.00,
"-","-","-","Margao Navtara",2024-07-03,"TAKE AWAY",52.00,21,2957.25,0.00,0.00,2957.25,147.91,3105.16,-0.16,3105.00,
"-","-","-","Margao Navtara",2024-07-04,"ZOMATO",321.00,107,29857.28,5976.40,1070.00,23880.88,1247.20,26198.08,-0.08,26198.00,
"-","-","-","Margao Navtara",2024-07-04,"SWIGGY",163.00,60,14368.19,3176.96,600.00,11191.23,30.00,11821.23,-0.23,11821.00,
"-","-","-","Margao Navtara",2024-07-04,"NON AC",615.00,136,37420.39,180.95,0.00,37239.44,1862.25,39101.69,0.31,39102.00,
"-","-","-","Margao Navtara",2024-07-04,"TAKE AWAY",76.00,28,4133.61,0.00,0.00,4133.61,206.75,4340.36,-0.36,4340.00,
"-","-","-","Margao Navtara",2024-07-04,"AC",153.00,29,11547.76,0.00,0.00,11547.76,577.49,12125.25,-0.25,12125.00,
"-","-","-","Margao Navtara",2024-07-05,"ZOMATO",366.00,123,34549.99,7301.35,1230.00,27248.64,1423.05,29901.69,0.31,29902.00,
"-","-","-","Margao Navtara",2024-07-05,"SWIGGY",187.00,61,13494.51,3294.08,610.00,10200.43,30.50,10840.93,0.07,10841.00,
"-","-","-","Margao Navtara",2024-07-05,"NON AC",636.00,148,35682.54,238.15,0.00,35444.39,1772.60,37216.99,0.01,37217.00,
"-","-","-","Margao Navtara",2024-07-05,"AC",114.00,14,8427.14,0.00,0.00,8427.14,421.43,8848.57,0.43,8849.00,
"-","-","-","Margao Navtara",2024-07-05,"TAKE AWAY",92.00,34,5724.06,0.00,0.00,5724.06,286.28,6010.34,-0.34,6010.00,
"-","-","-","Margao Navtara",2024-07-06,"SWIGGY",258.00,65,21397.99,4051.69,650.00,17346.30,32.50,18028.80,0.20,18029.00,
"-","-","-","Margao Navtara",2024-07-06,"NON AC",710.00,146,45077.34,299.06,0.00,44778.28,2239.30,47017.58,0.42,47018.00,
"-","-","-","Margao Navtara",2024-07-06,"AC",234.00,26,19847.93,0.00,0.00,19847.93,992.54,20840.47,-0.47,20840.00,
"-","-","-","Margao Navtara",2024-07-06,"ZOMATO",357.00,117,31664.28,6370.26,1160.00,25294.02,1322.90,27776.92,0.08,27777.00,
"-","-","-","Margao Navtara",2024-07-06,"TAKE AWAY",75.00,25,5533.51,0.00,0.00,5533.51,276.70,5810.21,-0.21,5810.00,
"-","-","-","Margao Navtara",2024-07-07,"ZOMATO",626.00,179,54019.81,9973.48,1790.00,44046.33,2291.69,48128.02,-0.02,48128.00,
"-","-","-","Margao Navtara",2024-07-07,"NON AC",693.00,109,41325.68,369.05,0.00,40956.63,2048.11,43004.74,0.26,43005.00,
"-","-","-","Margao Navtara",2024-07-07,"SWIGGY",280.00,81,21399.06,4235.04,810.00,17164.02,40.50,18014.52,0.48,18015.00,
"-","-","-","Margao Navtara",2024-07-07,"AC",200.00,28,16143.24,72.00,0.00,16071.24,803.63,16874.87,0.13,16875.00,
"-","-","-","Margao Navtara",2024-07-07,"TAKE AWAY",125.00,36,7914.62,42.00,0.00,7872.62,393.72,8266.34,-0.34,8266.00,
"-","-","-","Margao Navtara",2024-07-08,"TAKE AWAY",113.00,31,6828.79,188.00,0.00,6640.79,332.10,6972.89,0.11,6973.00,
"-","-","-","Margao Navtara",2024-07-08,"NON AC",750.00,152,43630.24,50.00,0.00,43580.24,2179.29,45759.53,0.47,45760.00,
"-","-","-","Margao Navtara",2024-07-08,"ZOMATO",512.00,161,44503.62,9038.90,1610.00,35464.72,1853.41,38928.13,-0.13,38928.00,
"-","-","-","Margao Navtara",2024-07-08,"SWIGGY",194.00,75,19437.17,4044.11,750.00,15393.06,37.50,16180.56,0.44,16181.00,
"-","-","-","Margao Navtara",2024-07-08,"AC",236.00,28,21348.15,120.00,0.00,21228.15,1061.53,22289.68,0.32,22290.00,
"-","-","-","Margao Navtara",2024-07-09,"SWIGGY",233.00,68,17285.35,3586.04,680.00,13699.31,34.00,14413.31,-0.31,14413.00,
"-","-","-","Margao Navtara",2024-07-09,"ZOMATO",281.00,90,25001.39,5179.73,900.00,19821.66,1036.20,21757.86,0.14,21758.00,
"-","-","-","Margao Navtara",2024-07-09,"NON AC",555.00,123,33467.91,873.00,0.00,32594.91,1630.05,34224.96,0.04,34225.00,
"-","-","-","Margao Navtara",2024-07-09,"TAKE AWAY",60.00,29,4152.49,36.00,0.00,4116.49,205.88,4322.37,-0.37,4322.00,
"-","-","-","Margao Navtara",2024-07-09,"AC",182.00,19,15014.70,390.00,0.00,14624.70,731.34,15356.04,-0.04,15356.00,
"-","-","-","Margao Navtara",2024-07-10,"SWIGGY",213.00,50,15501.86,2934.58,500.00,12567.27,25.00,13092.27,-0.27,13092.00,
"-","-","-","Margao Navtara",2024-07-10,"ZOMATO",290.00,94,24899.46,5129.03,940.00,19770.43,1035.18,21745.61,0.39,21746.00,
"-","-","-","Margao Navtara",2024-07-10,"NON AC",498.00,110,27444.23,478.00,0.00,26966.23,1348.71,28314.94,0.06,28315.00,
"-","-","-","Margao Navtara",2024-07-10,"TAKE AWAY",65.00,25,4543.05,10.00,0.00,4533.05,226.68,4759.73,0.27,4760.00,
"-","-","-","Margao Navtara",2024-07-10,"AC",121.00,19,10624.05,208.00,0.00,10416.05,520.90,10936.95,0.05,10937.00,
"-","-","-","Margao Navtara",2024-07-11,"ZOMATO",420.00,130,38269.79,7028.77,1300.00,31241.02,1626.28,34167.30,-0.30,34167.00,
"-","-","-","Margao Navtara",2024-07-11,"SWIGGY",282.00,71,20019.62,3945.82,700.00,16073.80,35.00,16808.80,0.20,16809.00,
"-","-","-","Margao Navtara",2024-07-11,"NON AC",599.00,135,35620.39,638.00,0.00,34982.39,1749.36,36731.75,0.25,36732.00,
"-","-","-","Margao Navtara",2024-07-11,"AC",172.00,23,13528.95,30.00,0.00,13498.95,675.07,14174.02,-0.02,14174.00,
"-","-","-","Margao Navtara",2024-07-11,"TAKE AWAY",85.00,33,5657.36,80.00,0.00,5577.36,278.88,5856.24,-0.24,5856.00,
"-","-","-","Margao Navtara",2024-07-12,"NON AC",578.00,118,31811.06,1397.75,0.00,30413.31,1521.10,31934.41,-0.41,31934.00,
"-","-","-","Margao Navtara",2024-07-12,"ZOMATO",324.00,104,27542.48,5741.22,1040.00,21801.26,1141.73,23982.99,0.01,23983.00,
"-","-","-","Margao Navtara",2024-07-12,"AC",195.00,22,14947.77,392.00,0.00,14555.77,727.89,15283.66,0.34,15284.00,
"-","-","-","Margao Navtara",2024-07-12,"TAKE AWAY",109.00,32,6647.89,801.00,0.00,5846.89,292.35,6139.24,-0.24,6139.00,
"-","-","-","Margao Navtara",2024-07-12,"SWIGGY",237.00,64,19427.93,3925.10,640.00,15502.83,32.00,16174.83,0.17,16175.00,
"-","-","-","Margao Navtara",2024-07-13,"SWIGGY",298.00,84,21379.60,4670.83,840.00,16708.77,42.00,17590.77,0.23,17591.00,
"-","-","-","Margao Navtara",2024-07-13,"ZOMATO",413.00,129,36416.67,6728.25,1290.00,29688.42,1548.57,32526.99,0.01,32527.00,
"-","-","-","Margao Navtara",2024-07-13,"NON AC",652.00,131,38563.52,460.00,0.00,38103.52,1905.61,40009.13,-0.13,40009.00,
"-","-","-","Margao Navtara",2024-07-13,"AC",170.00,22,15305.03,54.00,0.00,15251.03,762.60,16013.63,0.37,16014.00,
"-","-","-","Margao Navtara",2024-07-13,"TAKE AWAY",90.00,28,5295.53,159.77,0.00,5135.76,256.80,5392.56,0.44,5393.00,
"-","-","-","Margao Navtara",2024-07-14,"ZOMATO",513.00,146,42458.67,8110.96,1460.00,34347.71,1789.52,37597.23,-0.23,37597.00,
"-","-","-","Margao Navtara",2024-07-14,"AC",231.00,24,17829.11,700.00,0.00,17129.11,856.53,17985.64,0.36,17986.00,
"-","-","-","Margao Navtara",2024-07-14,"NON AC",776.00,133,44383.13,1592.34,0.00,42790.79,2139.90,44930.69,0.31,44931.00,
"-","-","-","Margao Navtara",2024-07-14,"SWIGGY",257.00,79,20644.22,4369.35,790.00,16274.87,39.50,17104.37,-0.37,17104.00,
"-","-","-","Margao Navtara",2024-07-14,"TAKE AWAY",133.00,25,7686.02,330.01,0.00,7356.01,367.84,7723.85,0.15,7724.00,
"-","-","-","Margao Navtara",2024-07-15,"SWIGGY",243.00,84,21736.82,4758.72,840.00,16978.10,42.00,17860.10,-0.10,17860.00,
"-","-","-","Margao Navtara",2024-07-15,"ZOMATO",478.00,173,45426.84,9356.55,1730.00,36070.29,1889.77,39690.06,-0.06,39690.00,
"-","-","-","Margao Navtara",2024-07-15,"TAKE AWAY",100.00,36,10666.73,297.00,0.00,10369.73,518.58,10888.31,-0.31,10888.00,
"-","-","-","Margao Navtara",2024-07-15,"AC",263.00,25,22710.23,922.00,0.00,21788.23,1089.48,22877.71,0.29,22878.00,
"-","-","-","Margao Navtara",2024-07-15,"NON AC",629.00,124,38777.73,1272.24,0.00,37505.49,1875.66,39381.15,-0.15,39381.00,
"-","-","-","Margao Navtara",2024-07-16,"ZOMATO",401.00,125,35020.70,6616.60,1250.00,28404.10,1482.42,31136.52,0.48,31137.00,
"-","-","-","Margao Navtara",2024-07-16,"AC",169.00,23,14838.47,1574.73,0.00,13263.74,663.25,13926.99,0.01,13927.00,
"-","-","-","Margao Navtara",2024-07-16,"NON AC",612.00,134,34949.08,1969.02,0.00,32980.06,1649.32,34629.38,-0.38,34629.00,
"-","-","-","Margao Navtara",2024-07-16,"SWIGGY",206.00,61,16505.63,3578.76,610.00,12926.87,30.50,13567.37,-0.37,13567.00,
"-","-","-","Margao Navtara",2024-07-16,"TAKE AWAY",95.00,35,4647.86,157.00,0.00,4490.86,224.55,4715.41,-0.41,4715.00,
"-","-","-","Margao Navtara",2024-07-17,"AC",255.00,26,19862.25,324.00,0.00,19538.25,977.06,20515.31,-0.31,20515.00,
"-","-","-","Margao Navtara",2024-07-17,"ZOMATO",349.00,117,30991.96,6571.41,1170.00,24420.55,1279.69,26870.24,-0.24,26870.00,
"-","-","-","Margao Navtara",2024-07-17,"TAKE AWAY",92.00,28,6105.00,277.52,0.00,5827.48,291.39,6118.87,0.13,6119.00,
"-","-","-","Margao Navtara",2024-07-17,"SWIGGY",190.00,63,16111.96,3384.31,630.00,12727.65,31.50,13389.15,-0.15,13389.00,
"-","-","-","Margao Navtara",2024-07-17,"NON AC",722.00,138,47015.96,1957.58,0.00,45058.38,2253.30,47311.68,0.32,47312.00,
"-","-","-","Margao Navtara",2024-07-18,"NON AC",694.00,122,40182.73,2015.00,0.00,38167.73,1908.80,40076.53,0.47,40077.00,
"-","-","-","Margao Navtara",2024-07-18,"SWIGGY",206.00,57,16595.13,3300.15,570.00,13294.98,28.50,13893.48,-0.48,13893.00,
"-","-","-","Margao Navtara",2024-07-18,"ZOMATO",389.00,124,36973.34,6686.25,1240.00,30287.09,1576.61,33103.70,0.30,33104.00,
"-","-","-","Margao Navtara",2024-07-18,"AC",246.00,25,22281.42,338.00,0.00,21943.42,1097.26,23040.68,0.32,23041.00,
"-","-","-","Margao Navtara",2024-07-18,"TAKE AWAY",51.00,22,3866.77,271.05,0.00,3595.72,179.79,3775.51,0.49,3776.00,
"-","-","-","Margao Navtara",2024-07-19,"ZOMATO",335.00,109,31129.33,6160.00,1090.00,24969.33,1303.14,27362.47,-0.47,27362.00,
"-","-","-","Margao Navtara",2024-07-19,"TAKE AWAY",92.00,27,5838.27,198.14,0.00,5640.13,282.02,5922.15,-0.15,5922.00,
"-","-","-","Margao Navtara",2024-07-19,"NON AC",587.00,122,34287.45,1057.00,0.00,33230.45,1661.70,34892.15,-0.15,34892.00,
"-","-","-","Margao Navtara",2024-07-19,"AC",191.00,17,14671.81,196.00,0.00,14475.81,723.82,15199.63,0.37,15200.00,
"-","-","-","Margao Navtara",2024-07-19,"SWIGGY",200.00,63,17639.78,3751.48,630.00,13888.30,31.50,14549.80,0.20,14550.00,
"-","-","-","Margao Navtara",2024-07-20,"SWIGGY",215.00,60,16743.59,3385.67,600.00,13357.92,30.00,13987.92,0.08,13988.00,
"-","-","-","Margao Navtara",2024-07-20,"ZOMATO",344.00,119,32668.81,6635.16,1190.00,26033.65,1360.84,28584.49,-0.49,28584.00,
"-","-","-","Margao Navtara",2024-07-20,"AC",198.00,25,15957.22,862.73,0.00,15094.49,754.78,15849.27,-0.27,15849.00,
"-","-","-","Margao Navtara",2024-07-20,"NON AC",717.00,138,43220.80,912.58,0.00,42308.22,2115.79,44424.01,-0.01,44424.00,
"-","-","-","Margao Navtara",2024-07-20,"TAKE AWAY",98.00,29,5714.52,553.87,0.00,5160.65,258.08,5418.73,0.27,5419.00,
"-","-","-","Margao Navtara",2024-07-21,"ZOMATO",484.00,148,43410.79,8434.84,1480.00,34975.95,1822.90,38278.85,0.15,38279.00,
