  Building Type,Area,Region,Outlet Name,Date,Tabs,No Of Items,No Of Bills,Sale,Discount,Charges,Net Sale,Total Tax,Total Amount,Round Off,Gross Amount,
"-","-","-","Khorlim Navtara",2025-05-03,"ZOMATO",264.00,74,24818.00,5712.40,740.00,19105.60,53.02,19898.62,0.38,19899.00,
"-","-","-","Khorlim Navtara",2025-05-03,"TAKE AWAY",129.00,54,10086.95,1835.32,0.00,8251.63,412.58,8664.21,-0.21,8664.00,
"-","-","-","Khorlim Navtara",2025-05-03,"DINE OUT",17.00,1,1838.07,1838.07,0.00,0.00,0.00,0.00,-0.00,0.00,
"-","-","-","Khorlim Navtara",2025-05-04,"SWIGGY",541.00,167,55927.00,11616.70,1670.00,44310.30,83.50,46063.80,0.20,46064.00,
"-","-","-","Khorlim Navtara",2025-05-04,"ZOMATO",349.00,97,33284.00,7228.60,960.00,26055.40,61.82,27077.22,-0.22,27077.00,
"-","-","-","Khorlim Navtara",2025-05-04,"NON AC",1228.00,217,78139.06,3584.57,0.00,74554.49,3728.01,78282.50,-0.50,78282.00,
"-","-","-","Khorlim Navtara",2025-05-04,"TAKE AWAY",193.00,62,15343.19,968.45,0.00,14374.74,718.75,15093.49,-0.49,15093.00,
"-","-","-","Khorlim Navtara",2025-05-04,"AC",1027.00,127,85358.85,7991.34,0.00,77367.51,3868.84,81236.35,-0.35,81236.00,
"-","-","-","Khorlim Navtara",2025-05-05,"TAKE AWAY",211.00,71,17553.04,1452.45,0.00,16100.59,805.05,16905.64,0.36,16906.00,
"-","-","-","Khorlim Navtara",2025-05-05,"SWIGGY",453.00,156,51687.00,10585.16,1560.00,41101.85,78.00,42739.85,0.15,42740.00,
"-","-","-","Khorlim Navtara",2025-05-05,"NON AC",1127.00,230,75398.33,4580.77,0.00,70817.56,3541.08,74358.64,0.36,74359.00,
"-","-","-","Khorlim Navtara",2025-05-05,"ZOMATO",303.00,96,35317.00,7060.80,960.00,28256.20,58.48,29274.68,0.32,29275.00,
"-","-","-","Khorlim Navtara",2025-05-05,"AC",864.00,126,80252.03,4939.70,0.00,75312.33,3765.91,79078.24,-0.24,79078.00,
"-","-","-","Khorlim Navtara",2025-05-05,"DINE OUT",33.00,1,3666.80,3292.00,0.00,374.80,18.76,393.56,0.44,394.00,
"-","-","-","Khorlim Navtara",2025-05-05,"NON FOOD",93.00,1,353.40,0.00,0.00,353.40,17.67,371.07,-0.07,371.00,
"-","-","-","Khorlim Navtara",2025-05-06,"SWIGGY",436.00,144,44782.00,10151.32,1430.00,34630.68,85.95,36146.63,0.37,36147.00,
"-","-","-","Khorlim Navtara",2025-05-06,"ZOMATO",202.00,62,18196.00,4257.30,620.00,13938.70,40.56,14599.26,-0.26,14599.00,
"-","-","-","Khorlim Navtara",2025-05-06,"TAKE AWAY",149.00,63,13210.25,612.06,0.00,12598.19,629.96,13228.15,-0.15,13228.00,
"-","-","-","Khorlim Navtara",2025-05-06,"NON AC",1104.00,226,74893.58,4286.23,0.00,70607.35,3530.72,74138.07,-0.07,74138.00,
"-","-","-","Khorlim Navtara",2025-05-06,"AC",549.00,88,49363.90,3748.70,0.00,45615.20,2280.92,47896.12,-0.12,47896.00,
"-","-","-","Khorlim Navtara",2025-05-06,"DINE OUT",38.00,1,3904.79,2940.00,0.00,964.79,48.23,1013.02,-0.02,1013.00,
"-","-","-","Khorlim Navtara",2025-05-07,"SWIGGY",355.00,109,37357.00,8396.30,1080.00,28960.70,54.00,30094.70,0.30,30095.00,
"-","-","-","Khorlim Navtara",2025-05-07,"TAKE AWAY",145.00,55,12600.93,1087.23,0.00,11513.70,575.69,12089.39,-0.39,12089.00,
"-","-","-","Khorlim Navtara",2025-05-07,"NON AC",815.00,199,50809.91,3186.02,0.00,47623.89,2381.45,50005.34,-0.34,50005.00,
"-","-","-","Khorlim Navtara",2025-05-07,"ZOMATO",156.00,57,17164.00,3375.90,570.00,13788.10,43.32,14401.42,-0.42,14401.00,
"-","-","-","Khorlim Navtara",2025-05-07,"AC",451.00,68,35899.41,3687.03,0.00,32212.38,1610.87,33823.25,-0.25,33823.00,
"-","-","-","Khorlim Navtara",2025-05-07,"DINE OUT",28.00,1,2542.88,2350.00,0.00,192.88,9.65,202.53,0.47,203.00,
"-","-","-","Khorlim Navtara",2025-05-07,"NON FOOD",67.00,1,4529.87,0.00,0.00,4529.87,226.49,4756.36,-0.36,4756.00,
"-","-","-","Khorlim Navtara",2025-05-08,"NON AC",1185.00,233,81005.41,7116.49,0.00,73888.92,3694.54,77583.46,-0.46,77583.00,
"-","-","-","Khorlim Navtara",2025-05-08,"TAKE AWAY",197.00,67,17514.87,513.35,0.00,17001.52,850.11,17851.63,0.37,17852.00,
"-","-","-","Khorlim Navtara",2025-05-08,"ZOMATO",244.00,68,24411.00,5451.60,680.00,18959.40,43.27,19682.67,0.33,19683.00,
"-","-","-","Khorlim Navtara",2025-05-08,"SWIGGY",487.00,149,46066.00,10201.07,1480.00,35864.93,78.89,37423.81,0.19,37424.00,
"-","-","-","Khorlim Navtara",2025-05-08,"AC",739.00,102,74209.01,3846.69,0.00,70362.32,3518.40,73880.72,0.28,73881.00,
"-","-","-","Khorlim Navtara",2025-05-09,"SWIGGY",353.00,123,35925.00,8035.86,1220.00,27889.14,64.80,29173.94,0.06,29174.00,
"-","-","-","Khorlim Navtara",2025-05-09,"NON AC",997.00,212,64726.55,3182.06,0.00,61544.49,3077.44,64621.93,0.07,64622.00,
"-","-","-","Khorlim Navtara",2025-05-09,"ZOMATO",206.00,66,19252.00,4218.00,660.00,15034.00,33.00,15727.00,0.00,15727.00,
"-","-","-","Khorlim Navtara",2025-05-09,"TAKE AWAY",172.00,70,12429.62,1196.47,0.00,11233.15,561.69,11794.84,0.16,11795.00,
"-","-","-","Khorlim Navtara",2025-05-09,"AC",509.00,84,42002.84,7541.93,0.00,34460.91,1723.30,36184.21,-0.21,36184.00,
"-","-","-","Khorlim Navtara",2025-05-09,"DINE OUT",28.00,2,2219.07,0.00,0.00,2219.07,110.97,2330.04,-0.04,2330.00,
"-","-","-","Khorlim Navtara",2025-05-09,"NON FOOD",8.00,1,304.72,0.00,0.00,304.72,15.24,319.96,0.04,320.00,
"-","-","-","Khorlim Navtara",2025-05-10,"TAKE AWAY",185.00,56,14792.73,947.09,0.00,13845.64,692.27,14537.91,0.09,14538.00,
"-","-","-","Khorlim Navtara",2025-05-10,"SWIGGY",476.00,159,45036.00,9952.06,1580.00,35083.94,133.83,36797.77,0.23,36798.00,
"-","-","-","Khorlim Navtara",2025-05-10,"NON AC",1150.00,235,82636.64,3692.35,0.00,78944.29,3947.49,82891.78,0.22,82892.00,
"-","-","-","Khorlim Navtara",2025-05-10,"ZOMATO",314.00,88,28770.00,6087.50,880.00,22682.50,50.92,23613.42,-0.42,23613.00,
"-","-","-","Khorlim Navtara",2025-05-10,"AC",698.00,100,63956.65,6564.39,0.00,57392.26,2869.85,60262.11,-0.11,60262.00,
"-","-","-","Khorlim Navtara",2025-05-11,"NON AC",1131.00,190,72535.02,3421.77,0.00,69113.25,3455.88,72569.13,-0.13,72569.00,
"-","-","-","Khorlim Navtara",2025-05-11,"SWIGGY",422.00,124,41006.00,7461.25,1230.00,33544.75,78.63,34853.37,-0.37,34853.00,
"-","-","-","Khorlim Navtara",2025-05-11,"ZOMATO",264.00,73,23977.00,5043.60,730.00,18933.40,43.48,19706.88,0.12,19707.00,
"-","-","-","Khorlim Navtara",2025-05-11,"TAKE AWAY",181.00,56,19705.24,4054.82,0.00,15650.42,782.60,16433.02,-0.02,16433.00,
"-","-","-","Khorlim Navtara",2025-05-11,"AC",521.00,70,40011.73,3309.87,0.00,36701.86,1835.28,38537.14,-0.14,38537.00,
"-","-","-","Khorlim Navtara",2025-05-12,"TAKE AWAY",137.00,60,12248.47,901.43,0.00,11347.04,567.39,11914.43,-0.43,11914.00,
"-","-","-","Khorlim Navtara",2025-05-12,"NON AC",1124.00,227,77921.74,3988.32,0.00,73933.42,3696.98,77630.40,-0.40,77630.00,
"-","-","-","Khorlim Navtara",2025-05-12,"SWIGGY",465.00,155,47745.00,9934.14,1550.00,37810.86,90.54,39451.40,-0.40,39451.00,
"-","-","-","Khorlim Navtara",2025-05-12,"ZOMATO",276.00,85,28241.00,6030.50,850.00,22210.50,49.49,23109.99,0.01,23110.00,
"-","-","-","Khorlim Navtara",2025-05-12,"AC",736.00,102,61149.77,1686.00,0.00,59463.77,2973.44,62437.21,-0.21,62437.00,
"-","-","-","Khorlim Navtara",2025-05-13,"NON AC",1017.00,218,67838.55,4592.14,0.00,63246.41,3162.50,66408.91,0.09,66409.00,
"-","-","-","Khorlim Navtara",2025-05-13,"SWIGGY",480.00,158,48248.00,11031.48,1580.00,37216.52,98.46,38894.98,0.02,38895.00,
"-","-","-","Khorlim Navtara",2025-05-13,"ZOMATO",207.00,65,20514.00,4449.25,650.00,16064.75,46.35,16761.10,-0.10,16761.00,
"-","-","-","Khorlim Navtara",2025-05-13,"TAKE AWAY",148.00,56,12306.12,920.61,0.00,11385.51,569.31,11954.82,0.18,11955.00,
"-","-","-","Khorlim Navtara",2025-05-13,"AC",716.00,107,62446.37,2011.09,0.00,60435.28,3022.02,63457.30,-0.30,63457.00,
"-","-","-","Khorlim Navtara",2025-05-14,"ZOMATO",143.00,42,11913.00,2637.70,420.00,9275.30,25.40,9720.70,0.30,9721.00,
"-","-","-","Khorlim Navtara",2025-05-14,"SWIGGY",368.00,115,34689.12,8205.36,1140.00,26483.75,68.91,27692.66,0.34,27693.00,
"-","-","-","Khorlim Navtara",2025-05-14,"TAKE AWAY",115.00,48,7105.73,350.63,0.00,6755.10,337.78,7092.88,0.12,7093.00,
"-","-","-","Khorlim Navtara",2025-05-14,"NON AC",616.00,159,37637.91,2724.44,0.00,34913.47,1745.72,36659.19,-0.19,36659.00,
"-","-","-","Khorlim Navtara",2025-05-14,"AC",467.00,67,39348.62,902.00,0.00,38446.62,1922.54,40369.16,-0.16,40369.00,
"-","-","-","Khorlim Navtara",2025-05-15,"SWIGGY",400.00,134,38168.00,8450.73,1340.00,29717.27,119.25,31176.52,0.48,31177.00,
"-","-","-","Khorlim Navtara",2025-05-15,"NON AC",978.00,187,63915.36,3651.72,0.00,60263.64,3013.24,63276.88,0.12,63277.00,
"-","-","-","Khorlim Navtara",2025-05-15,"TAKE AWAY",186.00,70,16086.67,1176.97,0.00,14909.70,745.54,15655.24,-0.24,15655.00,
"-","-","-","Khorlim Navtara",2025-05-15,"ZOMATO",150.00,54,15819.00,3085.95,530.00,12733.05,27.95,13291.00,0.00,13291.00,
"-","-","-","Khorlim Navtara",2025-05-15,"AC",446.00,62,36362.06,966.00,0.00,35396.06,1769.89,37165.95,0.05,37166.00,
"-","-","-","Khorlim Navtara",2025-05-16,"SWIGGY",316.00,120,36304.00,7576.33,1200.00,28727.67,66.45,29994.12,-0.12,29994.00,
"-","-","-","Khorlim Navtara",2025-05-16,"TAKE AWAY",97.00,35,8943.05,651.82,0.00,8291.23,414.54,8705.77,0.23,8706.00,
"-","-","-","Khorlim Navtara",2025-05-16,"NON AC",960.00,221,63667.48,3313.61,0.00,60353.87,3017.87,63371.74,0.26,63372.00,
"-","-","-","Khorlim Navtara",2025-05-16,"ZOMATO",263.00,84,25871.24,4552.14,840.00,21319.10,59.78,22218.88,0.12,22219.00,
"-","-","-","Khorlim Navtara",2025-05-16,"AC",576.00,84,51334.35,2514.48,0.00,48819.87,2441.13,51261.00,0.00,51261.00,
"-","-","-","Khorlim Navtara",2025-05-17,"TAKE AWAY",142.00,62,12029.33,437.20,0.00,11592.13,579.66,12171.79,0.21,12172.00,
"-","-","-","Khorlim Navtara",2025-05-17,"ZOMATO",315.00,87,30244.00,6011.80,860.00,24232.20,56.90,25149.10,-0.10,25149.00,
"-","-","-","Khorlim Navtara",2025-05-17,"NON AC",1081.00,226,72536.31,4418.86,0.00,68117.45,3406.22,71523.67,0.33,71524.00,
"-","-","-","Khorlim Navtara",2025-05-17,"SWIGGY",346.00,122,36007.00,7661.80,1220.00,28345.20,72.92,29638.12,-0.12,29638.00,
"-","-","-","Khorlim Navtara",2025-05-17,"AC",683.00,72,56982.43,705.00,0.00,56277.43,2814.02,59091.45,-0.45,59091.00,
"-","-","-","Khorlim Navtara",2025-05-18,"TAKE AWAY",212.00,69,16029.01,619.35,0.00,15409.66,770.55,16180.21,-0.21,16180.00,
"-","-","-","Khorlim Navtara",2025-05-18,"SWIGGY",407.00,129,39184.00,8183.28,1290.00,31000.72,90.30,32381.02,-0.02,32381.00,
"-","-","-","Khorlim Navtara",2025-05-18,"NON AC",1130.00,188,67003.92,4320.35,0.00,62683.57,3134.50,65818.07,-0.07,65818.00,
"-","-","-","Khorlim Navtara",2025-05-18,"ZOMATO",220.00,58,19688.00,4197.70,580.00,15490.30,52.31,16122.61,0.39,16123.00,
"-","-","-","Khorlim Navtara",2025-05-18,"AC",582.00,66,48905.36,512.00,0.00,48393.36,2419.89,50813.25,-0.25,50813.00,
"-","-","-","Khorlim Navtara",2025-05-19,"ZOMATO",147.00,61,16822.00,3682.20,610.00,13139.80,45.69,13795.49,-0.49,13795.00,
"-","-","-","Khorlim Navtara",2025-05-19,"SWIGGY",460.00,149,47876.00,9857.96,1490.00,38018.04,96.27,39604.31,-0.31,39604.00,
"-","-","-","Khorlim Navtara",2025-05-19,"NON AC",1121.00,220,71605.62,2283.65,0.00,69321.97,3466.42,72788.39,-0.39,72788.00,
"-","-","-","Khorlim Navtara",2025-05-19,"TAKE AWAY",117.00,46,10086.09,289.91,0.00,9796.18,489.79,10285.97,0.03,10286.00,
"-","-","-","Khorlim Navtara",2025-05-19,"AC",766.00,106,66158.47,2239.00,0.00,63919.47,3196.25,67115.72,0.28,67116.00,
"-","-","-","Khorlim Navtara",2025-05-20,"NON AC",1068.00,211,72048.55,4369.49,0.00,67679.06,3384.32,71063.38,-0.38,71063.00,
"-","-","-","Khorlim Navtara",2025-05-20,"SWIGGY",469.00,144,46111.00,8989.04,1440.00,37121.96,135.89,38697.85,0.15,38698.00,
"-","-","-","Khorlim Navtara",2025-05-20,"TAKE AWAY",208.00,61,15867.14,1571.41,0.00,14295.73,714.83,15010.56,0.44,15011.00,
"-","-","-","Khorlim Navtara",2025-05-20,"AC",487.00,72,39673.53,1340.90,0.00,38332.63,1916.81,40249.44,-0.44,40249.00,
"-","-","-","Khorlim Navtara",2025-05-20,"ZOMATO",126.00,39,12335.00,2566.75,390.00,9768.25,31.01,10189.26,-0.26,10189.00,
"-","-","-","Khorlim Navtara",2025-05-21,"SWIGGY",372.00,110,34399.00,7053.81,1100.00,27345.19,95.80,28540.99,0.01,28541.00,
"-","-","-","Khorlim Navtara",2025-05-21,"NON AC",902.00,170,59621.07,2477.53,0.00,57143.54,2857.37,60000.91,0.09,60001.00,
"-","-","-","Khorlim Navtara",2025-05-21,"TAKE AWAY",156.00,43,13590.97,231.14,0.00,13359.83,668.00,14027.83,0.17,14028.00,
"-","-","-","Khorlim Navtara",2025-05-21,"AC",339.00,47,27413.88,1016.00,0.00,26397.88,1320.01,27717.89,0.11,27718.00,
"-","-","-","Khorlim Navtara",2025-05-21,"ZOMATO",214.00,53,18996.00,3477.65,520.00,15518.35,36.16,16074.51,0.49,16075.00,
"-","-","-","Khorlim Navtara",2025-05-22,"SWIGGY",421.00,148,44288.00,9208.86,1480.00,35079.14,89.66,36648.80,0.20,36649.00,
"-","-","-","Khorlim Navtara",2025-05-22,"TAKE AWAY",188.00,53,14381.34,244.29,0.00,14137.05,706.90,14843.95,0.05,14844.00,
"-","-","-","Khorlim Navtara",2025-05-22,"NON AC",1090.00,194,72924.98,3028.07,0.00,69896.91,3495.08,73391.99,0.01,73392.00,
"-","-","-","Khorlim Navtara",2025-05-22,"ZOMATO",234.00,65,21097.00,4660.80,650.00,16436.20,48.10,17134.30,-0.30,17134.00,
"-","-","-","Khorlim Navtara",2025-05-22,"AC",528.00,61,44334.43,1026.00,0.00,43308.43,2165.59,45474.02,-0.02,45474.00,
"-","-","-","Khorlim Navtara",2025-05-23,"ZOMATO",267.00,64,25021.00,5113.75,630.00,19907.25,37.52,20574.77,0.23,20575.00,
"-","-","-","Khorlim Navtara",2025-05-23,"AC",385.00,41,27022.40,162.00,0.00,26860.40,1343.21,28203.61,0.39,28204.00,
"-","-","-","Khorlim Navtara",2025-05-23,"TAKE AWAY",113.00,45,9276.45,372.10,0.00,8904.35,445.25,9349.60,0.40,9350.00,
"-","-","-","Khorlim Navtara",2025-05-23,"NON AC",699.00,133,47505.47,403.77,0.00,47101.70,2355.25,49456.95,0.05,49457.00,
"-","-","-","Khorlim Navtara",2025-05-23,"SWIGGY",403.00,122,37930.00,8373.12,1220.00,29556.88,77.50,30854.38,-0.38,30854.00,
"-","-","-","Khorlim Navtara",2025-05-24,"SWIGGY",441.00,125,44662.00,8862.36,1240.00,35799.64,105.28,37144.91,0.09,37145.00,
"-","-","-","Khorlim Navtara",2025-05-24,"NON AC",984.00,183,65792.85,1561.63,0.00,64231.22,3211.77,67442.99,0.01,67443.00,
"-","-","-","Khorlim Navtara",2025-05-24,"TAKE AWAY",231.00,51,14496.82,241.20,0.00,14255.62,712.80,14968.42,-0.42,14968.00,
"-","-","-","Khorlim Navtara",2025-05-24,"ZOMATO",124.00,39,13016.00,2722.60,390.00,10293.40,33.21,10716.61,0.39,10717.00,
"-","-","-","Khorlim Navtara",2025-05-24,"AC",457.00,63,41787.69,810.66,0.00,40977.03,2048.97,43026.00,-0.00,43026.00,
"-","-","-","Khorlim Navtara",2025-05-24,"NON FOOD",1.00,1,3333.33,0.00,0.00,3333.33,166.67,3500.00,0.00,3500.00,
"-","-","-","Khorlim Navtara",2025-05-25,"NON AC",973.00,189,54853.03,2676.27,0.00,52176.76,2609.01,54785.77,0.23,54786.00,
"-","-","-","Khorlim Navtara",2025-05-25,"SWIGGY",433.00,126,38727.00,8674.11,1250.00,30052.89,75.40,31378.29,-0.29,31378.00,
"-","-","-","Khorlim Navtara",2025-05-25,"TAKE AWAY",118.00,48,7267.37,842.67,0.00,6424.70,321.25,6745.95,0.05,6746.00,
"-","-","-","Khorlim Navtara",2025-05-25,"AC",524.00,56,41272.45,722.16,0.00,40550.29,2027.74,42578.03,-0.03,42578.00,
"-","-","-","Khorlim Navtara",2025-05-25,"ZOMATO",231.00,65,21468.00,4899.35,650.00,16568.65,50.06,17268.71,0.29,17269.00,
"-","-","-","Khorlim Navtara",2025-05-26,"NON AC",1123.00,231,73778.39,4087.19,0.00,69691.20,3484.76,73175.96,0.04,73176.00,
"-","-","-","Khorlim Navtara",2025-05-26,"ZOMATO",214.00,66,19854.00,4261.50,660.00,15592.50,38.05,16290.55,0.45,16291.00,
"-","-","-","Khorlim Navtara",2025-05-26,"SWIGGY",475.00,144,47181.12,9432.03,1440.00,37749.09,95.88,39284.97,0.03,39285.00,
"-","-","-","Khorlim Navtara",2025-05-26,"TAKE AWAY",187.00,44,10811.62,186.67,0.00,10624.95,531.29,11156.24,-0.24,11156.00,
"-","-","-","Khorlim Navtara",2025-05-26,"AC",560.00,73,46965.66,1885.34,0.00,45080.32,2254.24,47334.56,0.44,47335.00,
"-","-","-","Khorlim Navtara",2025-05-27,"ZOMATO",216.00,71,23200.00,4454.40,710.00,18745.60,71.62,19527.22,-0.22,19527.00,
"-","-","-","Khorlim Navtara",2025-05-27,"SWIGGY",461.00,147,47129.00,9428.93,1470.00,37700.07,89.96,39260.03,-0.03,39260.00,
"-","-","-","Khorlim Navtara",2025-05-27,"NON AC",1030.00,211,69765.98,2928.09,0.00,66837.89,3342.28,70180.17,-0.17,70180.00,
"-","-","-","Khorlim Navtara",2025-05-27,"TAKE AWAY",148.00,58,11753.46,658.15,0.00,11095.31,554.83,11650.14,-0.14,11650.00,
"-","-","-","Khorlim Navtara",2025-05-27,"AC",561.00,76,49395.88,1870.00,0.00,47525.88,2376.49,49902.37,-0.37,49902.00,
"-","-","-","Khorlim Navtara",2025-05-28,"NON AC",920.00,182,58901.81,2838.34,0.00,56063.47,2803.52,58866.99,0.01,58867.00,
"-","-","-","Khorlim Navtara",2025-05-28,"SWIGGY",334.00,107,34355.00,7298.37,1070.00,27056.63,98.18,28224.81,0.19,28225.00,
"-","-","-","Khorlim Navtara",2025-05-28,"TAKE AWAY",126.00,44,6906.43,556.82,0.00,6349.61,317.53,6667.14,-0.14,6667.00,
"-","-","-","Khorlim Navtara",2025-05-28,"ZOMATO",184.00,47,15777.00,2842.30,460.00,12934.70,59.79,13454.49,-0.49,13454.00,
"-","-","-","Khorlim Navtara",2025-05-28,"AC",360.00,43,28488.14,388.00,0.00,28100.14,1405.19,29505.33,-0.33,29505.00,
"-","-","-","Khorlim Navtara",2025-05-29,"NON AC",1066.00,225,69767.02,3328.81,0.00,66438.21,3322.19,69760.40,-0.40,69760.00,
"-","-","-","Khorlim Navtara",2025-05-29,"TAKE AWAY",187.00,53,14067.22,1022.50,0.00,13044.72,652.26,13696.98,0.02,13697.00,
"-","-","-","Khorlim Navtara",2025-05-29,"ZOMATO",177.00,59,19813.00,3610.95,590.00,16202.05,51.27,16843.32,-0.32,16843.00,
"-","-","-","Khorlim Navtara",2025-05-29,"SWIGGY",442.00,131,42896.00,8596.08,1300.00,34299.92,92.77,35692.68,0.32,35693.00,
"-","-","-","Khorlim Navtara",2025-05-29,"NON FOOD",11.00,1,418.99,0.00,0.00,418.99,20.95,439.94,0.06,440.00,
"-","-","-","Khorlim Navtara",2025-05-29,"AC",406.00,63,34243.14,1302.16,0.00,32940.98,1647.30,34588.28,-0.28,34588.00,
"-","-","-","Khorlim Navtara",2025-05-30,"ZOMATO",165.00,47,16289.12,3274.00,470.00,13015.12,27.85,13512.97,0.03,13513.00,
"-","-","-","Khorlim Navtara",2025-05-30,"TAKE AWAY",133.00,40,10038.55,264.00,0.00,9774.55,488.73,10263.28,-0.28,10263.00,
"-","-","-","Khorlim Navtara",2025-05-30,"NON AC",857.00,166,54748.63,2340.39,0.00,52408.24,2620.55,55028.79,0.21,55029.00,
"-","-","-","Khorlim Navtara",2025-05-30,"SWIGGY",242.00,90,25401.12,5682.09,900.00,19719.03,84.22,20703.25,-0.25,20703.00,
"-","-","-","Khorlim Navtara",2025-05-30,"AC",671.00,73,59876.38,762.00,0.00,59114.38,2955.98,62070.36,-0.36,62070.00,
"-","-","-","Khorlim Navtara",2025-05-30,"NON FOOD",74.00,1,5003.14,0.00,0.00,5003.14,250.16,5253.30,-0.30,5253.00,
"-","-","-","Khorlim Navtara",2025-05-31,"TAKE AWAY",164.00,49,16144.50,787.59,0.00,15356.91,767.87,16124.78,0.22,16125.00,
"-","-","-","Khorlim Navtara",2025-05-31,"ZOMATO",141.00,44,13899.00,2436.55,440.00,11462.45,41.91,11944.36,-0.36,11944.00,
"-","-","-","Khorlim Navtara",2025-05-31,"SWIGGY",323.00,109,31490.00,6930.07,1090.00,24559.93,87.34,25737.27,-0.27,25737.00,
"-","-","-","Khorlim Navtara",2025-05-31,"NON AC",991.00,195,61859.90,3990.02,0.00,57869.88,2893.69,60763.57,0.43,60764.00,
"-","-","-","Khorlim Navtara",2025-05-31,"AC",662.00,91,58294.25,1375.76,0.00,56918.49,2846.24,59764.73,0.27,59765.00,
