  Building Type,Area,Region,Outlet Name,Date,Tabs,No Of Items,No Of Bills,Sale,Discount,Charges,Net Sale,Total Tax,Total Amount,Round Off,Gross Amount,
"-","-","-","Panaji Navtara",2021-12-25,"NON AC",1316.00,225,78825.18,4528.88,0.00,74296.30,3715.51,78011.81,0.19,78012.00,
"-","-","-","Panaji Navtara",2021-12-25,"SWIGGY",413.00,153,34600.73,8016.31,0.00,26584.42,1329.35,27913.77,0.23,27914.00,
"-","-","-","Panaji Navtara",2021-12-25,"ZOMATO",146.00,53,12228.11,2380.00,0.00,9848.11,482.65,10330.76,0.24,10331.00,
"-","-","-","Panaji Navtara",2021-12-25,"TAKE AWAY",178.00,55,11533.94,3581.19,0.00,7952.75,397.69,8350.44,-0.44,8350.00,
"-","-","-","Panaji Navtara",2021-12-25,"AC",478.00,47,35645.25,400.03,0.00,35245.22,1762.55,37007.77,0.23,37008.00,
"-","-","-","Panaji Navtara",2021-12-26,"SWIGGY",466.00,152,39210.79,7867.76,0.00,31343.03,1567.31,32910.34,-0.34,32910.00,
"-","-","-","Panaji Navtara",2021-12-26,"NON AC",1298.00,248,72240.09,3181.32,0.00,69058.77,3453.72,72512.49,-0.49,72512.00,
"-","-","-","Panaji Navtara",2021-12-26,"TAKE AWAY",171.00,58,10953.03,2476.38,0.00,8476.65,423.89,8900.54,0.46,8901.00,
"-","-","-","Panaji Navtara",2021-12-26,"ZOMATO",172.00,55,14695.79,2436.67,0.00,12259.12,604.00,12863.12,-0.12,12863.00,
"-","-","-","Panaji Navtara",2021-12-26,"AC",518.00,61,37288.09,0.00,0.00,37288.09,1864.65,39152.74,0.26,39153.00,
"-","-","-","Panaji Navtara",2021-12-27,"NON AC",1440.00,293,78558.82,3047.84,0.00,75510.98,3776.28,79287.26,-0.26,79287.00,
"-","-","-","Panaji Navtara",2021-12-27,"SWIGGY",472.00,199,44648.58,10124.46,0.00,34524.12,1726.24,36250.36,-0.36,36250.00,
"-","-","-","Panaji Navtara",2021-12-27,"TAKE AWAY",223.00,56,11562.82,933.42,0.00,10629.40,531.50,11160.90,0.10,11161.00,
"-","-","-","Panaji Navtara",2021-12-27,"ZOMATO",65.00,24,5818.34,934.98,0.00,4883.36,244.19,5127.55,0.45,5128.00,
"-","-","-","Panaji Navtara",2021-12-27,"AC",544.00,74,36878.78,276.21,0.00,36602.57,1830.47,38433.04,-0.04,38433.00,
"-","-","-","Panaji Navtara",2021-12-28,"NON AC",1543.00,307,83559.09,3076.49,0.00,80482.60,4024.85,84507.45,-0.45,84507.00,
"-","-","-","Panaji Navtara",2021-12-28,"ZOMATO",61.00,28,5902.13,1122.40,0.00,4779.73,233.27,5013.00,0.00,5013.00,
"-","-","-","Panaji Navtara",2021-12-28,"SWIGGY",358.00,151,32789.97,7918.49,0.00,24871.48,1243.69,26115.17,-0.17,26115.00,
"-","-","-","Panaji Navtara",2021-12-28,"TAKE AWAY",183.00,50,9953.25,1566.81,0.00,8386.44,419.37,8805.81,0.19,8806.00,
"-","-","-","Panaji Navtara",2021-12-28,"AC",520.00,67,34116.58,0.00,0.00,34116.58,1706.25,35822.83,0.17,35823.00,
"-","-","-","Panaji Navtara",2021-12-29,"SWIGGY",303.00,111,23401.28,5523.67,0.00,17877.61,893.93,18771.54,0.46,18772.00,
"-","-","-","Panaji Navtara",2021-12-29,"ZOMATO",85.00,35,7219.27,1517.15,0.00,5702.12,279.66,5981.78,0.22,5982.00,
"-","-","-","Panaji Navtara",2021-12-29,"NON AC",1532.00,294,78678.80,4738.46,0.00,73940.34,3698.00,77638.34,-0.34,77638.00,
"-","-","-","Panaji Navtara",2021-12-29,"TAKE AWAY",143.00,56,7752.89,1419.13,0.00,6333.76,316.74,6650.50,-0.50,6650.00,
"-","-","-","Panaji Navtara",2021-12-29,"AC",417.00,55,30239.85,0.00,0.00,30239.85,1512.29,31752.14,-0.14,31752.00,
"-","-","-","Panaji Navtara",2021-12-30,"TAKE AWAY",155.00,63,9314.84,790.54,0.00,8524.30,426.27,8950.57,0.43,8951.00,
"-","-","-","Panaji Navtara",2021-12-30,"SWIGGY",359.00,127,28780.02,6558.56,0.00,22221.46,1111.21,23332.67,0.33,23333.00,
"-","-","-","Panaji Navtara",2021-12-30,"NON AC",1485.00,317,76077.33,4021.29,0.00,72056.04,3603.73,75659.77,0.23,75660.00,
"-","-","-","Panaji Navtara",2021-12-30,"ZOMATO",99.00,34,9143.19,1608.60,0.00,7534.59,372.41,7907.00,0.00,7907.00,
"-","-","-","Panaji Navtara",2021-12-30,"AC",669.00,86,49684.02,0.00,0.00,49684.02,2484.54,52168.56,0.44,52169.00,
"-","-","-","Panaji Navtara",2021-12-31,"NON FOOD",11.00,1,440.00,0.00,0.00,440.00,0.00,440.00,0.00,440.00,
"-","-","-","Panaji Navtara",2021-12-31,"SWIGGY",318.00,112,29607.68,5454.22,0.00,24153.46,1207.69,25361.15,-0.15,25361.00,
"-","-","-","Panaji Navtara",2021-12-31,"NON AC",1400.00,273,73672.14,3566.95,0.00,70105.19,3506.11,73611.30,-0.30,73611.00,
"-","-","-","Panaji Navtara",2021-12-31,"ZOMATO",101.00,25,7381.28,1140.00,0.00,6241.28,305.46,6546.74,0.26,6547.00,
"-","-","-","Panaji Navtara",2021-12-31,"TAKE AWAY",125.00,46,7686.08,1638.19,0.00,6047.89,302.43,6350.32,-0.32,6350.00,
"-","-","-","Panaji Navtara",2021-12-31,"AC",566.00,65,43116.81,1200.09,0.00,41916.72,2096.05,44012.77,0.23,44013.00,
"-","-","-","Panaji Navtara",2022-01-01,"NON AC",1526.00,256,93708.41,5462.37,0.00,88246.04,4412.97,92659.01,-0.01,92659.00,
"-","-","-","Panaji Navtara",2022-01-01,"SWIGGY",435.00,140,34255.86,7025.10,0.00,27230.76,0.00,27230.76,0.24,27231.00,
"-","-","-","Panaji Navtara",2022-01-01,"TAKE AWAY",245.00,51,15534.26,1871.56,0.00,13662.70,683.19,14345.89,0.11,14346.00,
"-","-","-","Panaji Navtara",2022-01-01,"AC",526.00,57,38497.69,0.00,0.00,38497.69,1925.17,40422.86,0.14,40423.00,
"-","-","-","Panaji Navtara",2022-01-01,"ZOMATO",25.00,10,2009.66,448.59,0.00,1561.07,0.00,1561.07,-0.07,1561.00,
"-","-","-","Panaji Navtara",2022-01-02,"SWIGGY",460.00,157,36841.32,8049.18,0.00,28792.14,0.00,28792.14,-0.14,28792.00,
"-","-","-","Panaji Navtara",2022-01-02,"NON AC",1344.00,243,72068.17,4624.30,0.00,67443.87,3372.76,70816.63,0.37,70817.00,
"-","-","-","Panaji Navtara",2022-01-02,"ZOMATO",49.00,19,4962.11,1017.15,0.00,3944.96,0.00,3944.96,0.04,3945.00,
"-","-","-","Panaji Navtara",2022-01-02,"AC",695.00,73,49122.30,1814.45,0.00,47307.85,2365.74,49673.59,0.41,49674.00,
"-","-","-","Panaji Navtara",2022-01-02,"TAKE AWAY",219.00,67,12838.75,4324.07,0.00,8514.68,425.81,8940.49,-0.49,8940.00,
"-","-","-","Panaji Navtara",2022-01-03,"SWIGGY",435.00,162,34835.55,8165.82,0.00,26669.73,0.00,26669.73,0.27,26670.00,
"-","-","-","Panaji Navtara",2022-01-03,"NON AC",1329.00,288,70653.67,2652.63,0.00,68001.04,3400.74,71401.78,0.22,71402.00,
"-","-","-","Panaji Navtara",2022-01-03,"ZOMATO",104.00,45,9274.69,2028.59,0.00,7246.10,0.00,7246.10,-0.10,7246.00,
"-","-","-","Panaji Navtara",2022-01-03,"AC",665.00,65,50736.29,492.41,0.00,50243.88,2512.39,52756.27,-0.27,52756.00,
"-","-","-","Panaji Navtara",2022-01-03,"TAKE AWAY",154.00,65,9981.55,1195.33,0.00,8786.22,439.37,9225.59,0.41,9226.00,
"-","-","-","Panaji Navtara",2022-01-04,"NON AC",1162.00,254,60695.27,3098.06,0.00,57597.21,2880.50,60477.71,0.29,60478.00,
"-","-","-","Panaji Navtara",2022-01-04,"SWIGGY",544.00,186,42516.06,10079.66,0.00,32436.40,0.00,32436.40,-0.40,32436.00,
"-","-","-","Panaji Navtara",2022-01-04,"ZOMATO",117.00,48,10838.56,2220.02,0.00,8618.54,0.00,8618.54,0.46,8619.00,
"-","-","-","Panaji Navtara",2022-01-04,"AC",291.00,38,20410.79,309.56,0.00,20101.23,1005.19,21106.42,-0.42,21106.00,
"-","-","-","Panaji Navtara",2022-01-04,"TAKE AWAY",118.00,33,6838.49,561.95,0.00,6276.54,313.93,6590.47,-0.47,6590.00,
"-","-","-","Panaji Navtara",2022-01-05,"SWIGGY",436.00,156,33514.66,8171.46,0.00,25343.20,0.00,25343.20,-0.20,25343.00,
"-","-","-","Panaji Navtara",2022-01-05,"ZOMATO",106.00,36,9495.65,1637.16,0.00,7858.49,0.00,7858.49,-0.49,7858.00,
"-","-","-","Panaji Navtara",2022-01-05,"NON AC",1099.00,252,58080.62,3362.24,0.00,54718.38,2736.64,57455.02,-0.02,57455.00,
"-","-","-","Panaji Navtara",2022-01-05,"TAKE AWAY",132.00,50,7705.22,1233.43,0.00,6471.79,323.64,6795.43,-0.43,6795.00,
"-","-","-","Panaji Navtara",2022-01-05,"AC",304.00,41,24039.45,0.00,0.00,24039.45,1202.10,25241.55,0.45,25242.00,
"-","-","-","Panaji Navtara",2022-01-06,"SWIGGY",532.00,202,46107.31,10780.48,0.00,35326.83,0.00,35326.83,0.17,35327.00,
"-","-","-","Panaji Navtara",2022-01-06,"NON AC",1115.00,239,59019.05,1938.27,0.00,57080.78,2854.58,59935.36,-0.36,59935.00,
"-","-","-","Panaji Navtara",2022-01-06,"ZOMATO",166.00,62,13495.83,2908.55,0.00,10587.28,0.00,10587.28,-0.28,10587.00,
"-","-","-","Panaji Navtara",2022-01-06,"AC",310.00,31,23592.04,171.44,0.00,23420.60,1171.14,24591.74,0.26,24592.00,
"-","-","-","Panaji Navtara",2022-01-06,"TAKE AWAY",146.00,55,8324.49,1533.44,0.00,6791.05,339.58,7130.63,0.37,7131.00,
"-","-","-","Panaji Navtara",2022-01-07,"NON FOOD",5.00,1,200.00,0.00,0.00,200.00,0.00,200.00,0.00,200.00,
"-","-","-","Panaji Navtara",2022-01-07,"ZOMATO",94.00,35,7781.25,1168.58,46.00,6612.67,0.00,6658.67,0.33,6659.00,
"-","-","-","Panaji Navtara",2022-01-07,"NON AC",1063.00,240,56624.21,2947.94,0.00,53676.27,2684.41,56360.68,0.32,56361.00,
"-","-","-","Panaji Navtara",2022-01-07,"AC",386.00,36,26087.47,1523.98,0.00,24563.49,1228.31,25791.80,0.20,25792.00,
"-","-","-","Panaji Navtara",2022-01-07,"SWIGGY",377.00,140,28634.42,6905.01,0.00,21729.41,0.00,21729.41,-0.41,21729.00,
"-","-","-","Panaji Navtara",2022-01-07,"TAKE AWAY",119.00,47,7371.87,1381.06,0.00,5990.81,299.64,6290.45,-0.45,6290.00,
"-","-","-","Panaji Navtara",2022-01-08,"NON AC",1238.00,250,65453.32,3829.05,0.00,61624.27,3082.02,64706.29,-0.29,64706.00,
"-","-","-","Panaji Navtara",2022-01-08,"TAKE AWAY",167.00,50,8943.46,1042.94,0.00,7900.52,395.05,8295.57,0.43,8296.00,
"-","-","-","Panaji Navtara",2022-01-08,"SWIGGY",366.00,135,30542.22,7224.44,0.00,23317.78,0.00,23317.78,0.22,23318.00,
"-","-","-","Panaji Navtara",2022-01-08,"ZOMATO",133.00,45,11829.21,1905.76,16.00,9923.45,0.00,9939.45,-0.45,9939.00,
"-","-","-","Panaji Navtara",2022-01-08,"AC",415.00,44,29416.12,0.00,0.00,29416.12,1470.97,30887.09,-0.09,30887.00,
"-","-","-","Panaji Navtara",2022-01-08,"NON FOOD",3.00,1,120.00,0.00,0.00,120.00,0.00,120.00,0.00,120.00,
"-","-","-","Panaji Navtara",2022-01-09,"ZOMATO",160.00,55,13267.27,2471.44,0.00,10795.83,0.00,10795.83,0.17,10796.00,
"-","-","-","Panaji Navtara",2022-01-09,"SWIGGY",430.00,148,33729.08,7061.31,0.00,26667.77,0.00,26667.77,0.23,26668.00,
"-","-","-","Panaji Navtara",2022-01-09,"NON AC",905.00,192,48165.60,5214.77,0.00,42950.83,2148.09,45098.92,0.08,45099.00,
"-","-","-","Panaji Navtara",2022-01-09,"AC",533.00,32,42397.65,164.31,0.00,42233.34,2111.83,44345.17,-0.17,44345.00,
"-","-","-","Panaji Navtara",2022-01-09,"TAKE AWAY",205.00,62,11705.64,2909.75,0.00,8795.89,439.92,9235.81,0.19,9236.00,
"-","-","-","Panaji Navtara",2022-01-10,"NON AC",1193.00,250,61771.80,2681.19,0.00,59090.61,2955.38,62045.99,0.01,62046.00,
"-","-","-","Panaji Navtara",2022-01-10,"ZOMATO",122.00,34,7714.67,1617.20,0.00,6097.47,0.00,6097.47,-0.47,6097.00,
"-","-","-","Panaji Navtara",2022-01-10,"SWIGGY",466.00,173,36225.12,8596.35,0.00,27628.77,0.00,27628.77,0.23,27629.00,
"-","-","-","Panaji Navtara",2022-01-10,"TAKE AWAY",121.00,42,8086.09,1104.82,0.00,6981.27,349.14,7330.41,-0.41,7330.00,
"-","-","-","Panaji Navtara",2022-01-10,"AC",291.00,42,20804.48,0.00,0.00,20804.48,1040.36,21844.84,0.16,21845.00,
"-","-","-","Panaji Navtara",2022-01-11,"SWIGGY",438.00,165,32198.68,7883.86,0.00,24314.82,0.00,24314.82,0.18,24315.00,
"-","-","-","Panaji Navtara",2022-01-11,"NON AC",1061.00,246,52495.03,2781.22,0.00,49713.81,2486.39,52200.20,-0.20,52200.00,
"-","-","-","Panaji Navtara",2022-01-11,"AC",246.00,32,18129.76,0.00,0.00,18129.76,906.63,19036.39,-0.39,19036.00,
"-","-","-","Panaji Navtara",2022-01-11,"TAKE AWAY",99.00,47,5562.25,1223.90,0.00,4338.35,217.00,4555.35,-0.35,4555.00,
"-","-","-","Panaji Navtara",2022-01-11,"ZOMATO",80.00,27,6105.03,1488.57,0.00,4616.46,0.00,4616.46,-0.46,4616.00,
"-","-","-","Panaji Navtara",2022-01-12,"ZOMATO",147.00,54,12818.54,2745.72,16.00,10072.82,0.00,10088.82,0.18,10089.00,
"-","-","-","Panaji Navtara",2022-01-12,"SWIGGY",328.00,118,24665.76,5964.50,0.00,18701.26,0.00,18701.26,-0.26,18701.00,
"-","-","-","Panaji Navtara",2022-01-12,"TAKE AWAY",119.00,50,6038.49,1238.18,0.00,4800.31,240.09,5040.40,-0.40,5040.00,
"-","-","-","Panaji Navtara",2022-01-12,"NON AC",903.00,205,44331.99,4271.82,0.00,40060.17,2003.34,42063.51,0.49,42064.00,
"-","-","-","Panaji Navtara",2022-01-12,"AC",206.00,27,15277.26,0.00,0.00,15277.26,764.03,16041.29,-0.29,16041.00,
"-","-","-","Panaji Navtara",2022-01-13,"SWIGGY",505.00,170,36306.39,8844.40,0.00,27461.99,0.00,27461.99,0.01,27462.00,
"-","-","-","Panaji Navtara",2022-01-13,"NON AC",1144.00,248,57180.42,4095.52,0.00,53084.90,2654.92,55739.82,0.18,55740.00,
"-","-","-","Panaji Navtara",2022-01-13,"TAKE AWAY",112.00,39,6643.37,957.22,0.00,5686.15,284.38,5970.53,0.47,5971.00,
"-","-","-","Panaji Navtara",2022-01-13,"ZOMATO",70.00,32,6324.10,1208.60,0.00,5115.50,0.00,5115.50,-0.50,5115.00,
"-","-","-","Panaji Navtara",2022-01-13,"AC",153.00,21,10524.47,0.00,0.00,10524.47,526.35,11050.82,0.18,11051.00,
"-","-","-","Panaji Navtara",2022-01-14,"ZOMATO",117.00,48,11067.07,2408.56,22.00,8658.51,0.00,8680.51,0.49,8681.00,
"-","-","-","Panaji Navtara",2022-01-14,"NON AC",999.00,230,49156.40,3238.33,0.00,45918.07,2296.59,48214.66,0.34,48215.00,
"-","-","-","Panaji Navtara",2022-01-14,"SWIGGY",466.00,165,36952.86,8218.09,0.00,28734.77,0.00,28734.77,0.23,28735.00,
"-","-","-","Panaji Navtara",2022-01-14,"TAKE AWAY",69.00,32,4695.40,390.51,0.00,4304.89,215.30,4520.19,-0.19,4520.00,
"-","-","-","Panaji Navtara",2022-01-14,"NON FOOD",6.00,1,240.00,0.00,0.00,240.00,0.00,240.00,0.00,240.00,
"-","-","-","Panaji Navtara",2022-01-14,"AC",123.00,20,8895.75,0.00,0.00,8895.75,444.82,9340.57,0.43,9341.00,
"-","-","-","Panaji Navtara",2022-01-15,"ZOMATO",168.00,60,13161.43,2597.15,0.00,10564.28,0.00,10564.28,-0.28,10564.00,
"-","-","-","Panaji Navtara",2022-01-15,"NON AC",1029.00,219,51466.05,3709.83,0.00,47756.22,2388.46,50144.68,0.32,50145.00,
"-","-","-","Panaji Navtara",2022-01-15,"SWIGGY",507.00,170,38388.24,8361.69,0.00,30026.55,0.00,30026.55,0.45,30027.00,
"-","-","-","Panaji Navtara",2022-01-15,"NON FOOD",1.00,1,40.00,40.00,0.00,0.00,0.00,0.00,0.00,0.00,
"-","-","-","Panaji Navtara",2022-01-15,"AC",244.00,26,17486.75,0.00,0.00,17486.75,874.42,18361.17,-0.17,18361.00,
"-","-","-","Panaji Navtara",2022-01-15,"TAKE AWAY",99.00,33,6038.50,1585.85,0.00,4452.65,222.67,4675.32,-0.32,4675.00,
"-","-","-","Panaji Navtara",2022-01-16,"ZOMATO",268.00,86,20296.34,4268.61,0.00,16027.73,0.00,16027.73,0.27,16028.00,
"-","-","-","Panaji Navtara",2022-01-16,"SWIGGY",426.00,142,33588.11,7499.22,0.00,26088.89,0.00,26088.89,0.11,26089.00,
"-","-","-","Panaji Navtara",2022-01-16,"NON AC",960.00,178,47684.64,3824.22,0.00,43860.42,2193.59,46054.01,-0.01,46054.00,
"-","-","-","Panaji Navtara",2022-01-16,"TAKE AWAY",176.00,46,8743.42,3381.20,0.00,5362.22,268.18,5630.40,-0.40,5630.00,
"-","-","-","Panaji Navtara",2022-01-16,"AC",174.00,19,11100.84,128.58,0.00,10972.26,548.68,11520.94,0.06,11521.00,
"-","-","-","Panaji Navtara",2022-01-17,"SWIGGY",403.00,152,31975.76,7276.61,0.00,24699.14,0.00,24699.14,-0.14,24699.00,
"-","-","-","Panaji Navtara",2022-01-17,"ZOMATO",178.00,67,14996.80,3251.19,0.00,11745.61,0.00,11745.61,0.39,11746.00,
"-","-","-","Panaji Navtara",2022-01-17,"NON AC",1085.00,237,53233.72,2600.21,0.00,50633.51,2532.25,53165.76,0.24,53166.00,
"-","-","-","Panaji Navtara",2022-01-17,"TAKE AWAY",91.00,38,4933.62,876.26,0.00,4057.36,202.92,4260.28,-0.28,4260.00,
"-","-","-","Panaji Navtara",2022-01-17,"AC",250.00,29,19044.03,0.00,0.00,19044.03,952.38,19996.41,-0.41,19996.00,
"-","-","-","Panaji Navtara",2022-01-18,"ZOMATO",159.00,61,13084.36,2931.21,0.00,10153.15,0.00,10153.15,-0.15,10153.00,
"-","-","-","Panaji Navtara",2022-01-18,"SWIGGY",420.00,159,34158.64,7564.42,0.00,26594.22,0.00,26594.22,-0.22,26594.00,
"-","-","-","Panaji Navtara",2022-01-18,"NON AC",1039.00,216,49889.53,4457.45,0.00,45432.08,2272.18,47704.26,-0.26,47704.00,
"-","-","-","Panaji Navtara",2022-01-18,"TAKE AWAY",117.00,31,6333.80,1333.39,0.00,5000.41,250.05,5250.46,-0.46,5250.00,
"-","-","-","Panaji Navtara",2022-01-18,"AC",154.00,21,10596.05,0.00,0.00,10596.05,529.90,11125.95,0.05,11126.00,
"-","-","-","Panaji Navtara",2022-01-19,"SWIGGY",399.00,137,28087.16,6359.31,0.00,21727.85,0.00,21727.85,0.15,21728.00,
"-","-","-","Panaji Navtara",2022-01-19,"ZOMATO",96.00,45,9252.80,2130.93,0.00,7121.87,0.00,7121.87,0.13,7122.00,
"-","-","-","Panaji Navtara",2022-01-19,"NON AC",844.00,217,40494.37,3347.88,0.00,37146.49,1857.75,39004.24,-0.24,39004.00,
"-","-","-","Panaji Navtara",2022-01-19,"TAKE AWAY",85.00,38,4590.70,1176.23,0.00,3414.47,170.78,3585.25,-0.25,3585.00,
"-","-","-","Panaji Navtara",2022-01-19,"AC",121.00,19,7995.76,0.00,0.00,7995.76,399.82,8395.58,0.42,8396.00,
"-","-","-","Panaji Navtara",2022-01-20,"ZOMATO",161.00,60,12829.13,2665.77,0.00,10163.36,0.00,10163.36,-0.36,10163.00,
"-","-","-","Panaji Navtara",2022-01-20,"SWIGGY",452.00,158,35895.17,7801.81,0.00,28093.36,0.00,28093.36,-0.36,28093.00,
"-","-","-","Panaji Navtara",2022-01-20,"TAKE AWAY",122.00,46,6376.66,1876.35,0.00,4500.31,225.11,4725.42,-0.42,4725.00,
"-","-","-","Panaji Navtara",2022-01-20,"NON AC",947.00,192,50510.78,3519.34,0.00,46991.44,2350.02,49341.46,-0.46,49341.00,
"-","-","-","Panaji Navtara",2022-01-20,"AC",165.00,25,12500.75,0.00,0.00,12500.75,625.09,13125.84,0.16,13126.00,
"-","-","-","Panaji Navtara",2022-01-21,"NON FOOD",2.00,1,80.00,0.00,0.00,80.00,0.00,80.00,0.00,80.00,
"-","-","-","Panaji Navtara",2022-01-21,"ZOMATO",145.00,58,12371.02,2834.32,22.00,9536.70,0.00,9558.70,0.30,9559.00,
"-","-","-","Panaji Navtara",2022-01-21,"SWIGGY",504.00,171,35122.74,8647.97,0.00,26474.77,0.00,26474.77,0.23,26475.00,
"-","-","-","Panaji Navtara",2022-01-21,"NON AC",1002.00,216,51965.65,2695.48,0.00,49270.17,2463.94,51734.11,-0.11,51734.00,
"-","-","-","Panaji Navtara",2022-01-21,"TAKE AWAY",127.00,35,6467.13,1161.98,0.00,5305.15,265.27,5570.42,-0.42,5570.00,
"-","-","-","Panaji Navtara",2022-01-21,"AC",166.00,17,12167.29,0.00,0.00,12167.29,608.44,12775.73,0.27,12776.00,
"-","-","-","Panaji Navtara",2022-01-22,"ZOMATO",191.00,75,16674.97,3885.71,0.00,12789.26,0.00,12789.26,-0.26,12789.00,
"-","-","-","Panaji Navtara",2022-01-22,"SWIGGY",385.00,139,28476.67,6489.92,0.00,21986.75,0.00,21986.75,0.25,21987.00,
"-","-","-","Panaji Navtara",2022-01-22,"NON AC",957.00,213,46451.33,5871.92,0.00,40579.41,2029.51,42608.92,0.08,42609.00,
"-","-","-","Panaji Navtara",2022-01-22,"TAKE AWAY",106.00,39,5409.96,1028.63,0.00,4381.33,219.11,4600.44,-0.44,4600.00,
"-","-","-","Panaji Navtara",2022-01-22,"AC",156.00,23,10329.33,0.00,0.00,10329.33,516.63,10845.96,0.04,10846.00,
"-","-","-","Panaji Navtara",2022-01-23,"SWIGGY",467.00,151,34154.10,7281.21,0.00,26872.89,0.00,26872.89,0.11,26873.00,
"-","-","-","Panaji Navtara",2022-01-23,"ZOMATO",223.00,77,18426.53,3839.77,0.00,14586.76,0.00,14586.76,0.24,14587.00,
"-","-","-","Panaji Navtara",2022-01-23,"NON AC",744.00,153,34226.53,4948.12,0.00,29278.41,1464.51,30742.92,0.08,30743.00,
"-","-","-","Panaji Navtara",2022-01-23,"TAKE AWAY",141.00,45,7390.94,2333.47,0.00,5057.47,252.93,5310.40,-0.40,5310.00,
"-","-","-","Panaji Navtara",2022-01-23,"AC",147.00,17,10905.42,238.11,0.00,10667.31,533.41,11200.72,0.28,11201.00,
"-","-","-","Panaji Navtara",2022-01-24,"NON AC",1209.00,258,62985.85,4605.16,0.00,58380.69,2919.81,61300.50,-0.50,61300.00,
"-","-","-","Panaji Navtara",2022-01-24,"SWIGGY",481.00,181,38798.91,9243.89,0.00,29555.02,0.00,29555.02,-0.02,29555.00,
"-","-","-","Panaji Navtara",2022-01-24,"ZOMATO",190.00,66,15133.96,1905.75,0.00,13228.21,0.00,13228.21,-0.21,13228.00,
"-","-","-","Panaji Navtara",2022-01-24,"TAKE AWAY",125.00,58,7609.93,842.92,0.00,6767.01,338.42,7105.43,-0.43,7105.00,
"-","-","-","Panaji Navtara",2022-01-24,"AC",261.00,33,18782.07,0.00,0.00,18782.07,939.21,19721.28,-0.28,19721.00,
"-","-","-","Panaji Navtara",2022-01-24,"DINE OUT",5.00,1,304.79,0.00,0.00,304.79,15.24,320.03,-0.03,320.00,
"-","-","-","Panaji Navtara",2022-01-25,"ZOMATO",194.00,77,15591.23,2151.40,0.00,13439.83,0.00,13439.83,0.17,13440.00,
"-","-","-","Panaji Navtara",2022-01-25,"NON AC",1075.00,250,52847.10,3238.34,0.00,49608.76,2481.29,52090.05,-0.05,52090.00,
"-","-","-","Panaji Navtara",2022-01-25,"SWIGGY",415.00,150,35085.36,7655.69,0.00,27429.67,0.00,27429.67,0.33,27430.00,
"-","-","-","Panaji Navtara",2022-01-25,"AC",176.00,31,11581.72,0.00,0.00,11581.72,579.23,12160.95,0.05,12161.00,
"-","-","-","Panaji Navtara",2022-01-25,"TAKE AWAY",114.00,50,5800.31,1009.59,0.00,4790.72,239.58,5030.30,-0.30,5030.00,
"-","-","-","Panaji Navtara",2022-01-26,"NON AC",1152.00,208,55256.75,5757.74,0.00,49499.01,2475.65,51974.66,0.34,51975.00,
"-","-","-","Panaji Navtara",2022-01-26,"SWIGGY",412.00,128,28268.20,5904.78,0.00,22363.42,0.00,22363.42,-0.42,22363.00,
"-","-","-","Panaji Navtara",2022-01-26,"ZOMATO",179.00,66,14959.68,3128.58,0.00,11831.10,0.00,11831.10,-0.10,11831.00,
"-","-","-","Panaji Navtara",2022-01-26,"NON FOOD",6.00,1,240.00,0.00,0.00,240.00,0.00,240.00,0.00,240.00,
"-","-","-","Panaji Navtara",2022-01-26,"TAKE AWAY",201.00,61,12067.31,2933.51,0.00,9133.80,456.81,9590.61,0.39,9591.00,
"-","-","-","Panaji Navtara",2022-01-26,"AC",120.00,15,8976.79,0.00,0.00,8976.79,448.93,9425.72,0.28,9426.00,
"-","-","-","Panaji Navtara",2022-01-27,"NON AC",1189.00,246,57447.64,3552.65,0.00,53894.99,2695.48,56590.47,-0.47,56590.00,
"-","-","-","Panaji Navtara",2022-01-27,"SWIGGY",461.00,176,36013.04,8582.16,0.00,27430.88,0.00,27430.88,0.12,27431.00,
"-","-","-","Panaji Navtara",2022-01-27,"ZOMATO",187.00,79,17466.28,3528.57,0.00,13937.71,0.00,13937.71,0.29,13938.00,
"-","-","-","Panaji Navtara",2022-01-27,"AC",241.00,36,16505.89,0.00,0.00,16505.89,825.46,17331.35,-0.35,17331.00,
"-","-","-","Panaji Navtara",2022-01-27,"TAKE AWAY",123.00,52,5933.77,1609.64,0.00,4324.13,216.26,4540.39,-0.39,4540.00,
"-","-","-","Panaji Navtara",2022-01-28,"NON FOOD",3.00,1,120.00,0.00,0.00,120.00,0.00,120.00,0.00,120.00,
"-","-","-","Panaji Navtara",2022-01-28,"NON AC",1123.00,240,53995.46,4900.39,0.00,49095.07,2455.33,51550.40,-0.40,51550.00,
"-","-","-","Panaji Navtara",2022-01-28,"SWIGGY",436.00,153,38448.33,7872.39,0.00,30575.94,0.00,30575.94,0.06,30576.00,
"-","-","-","Panaji Navtara",2022-01-28,"ZOMATO",61.00,27,5018.29,1157.15,0.00,3861.14,0.00,3861.14,-0.14,3861.00,
"-","-","-","Panaji Navtara",2022-01-28,"AC",228.00,29,16134.39,0.00,0.00,16134.39,806.87,16941.26,-0.26,16941.00,
"-","-","-","Panaji Navtara",2022-01-28,"TAKE AWAY",129.00,50,7838.48,1885.83,0.00,5952.65,297.73,6250.38,-0.38,6250.00,
"-","-","-","Panaji Navtara",2022-01-29,"NON AC",1242.00,265,61528.75,3526.54,0.00,58002.21,2900.79,60903.00,-0.00,60903.00,
"-","-","-","Panaji Navtara",2022-01-29,"SWIGGY",452.00,141,33191.00,7399.54,0.00,25791.46,0.00,25791.46,-0.46,25791.00,
