  Building Type,Area,Region,Outlet Name,Date,Tabs,No Of Items,No Of Bills,Sale,Discount,Charges,Net Sale,Total Tax,Total Amount,Round Off,Gross Amount,
"-","-","-","Siolim Navtara",2021-07-15,"SWIGGY",178.00,54,13324.67,2176.99,0.00,11147.68,557.41,11705.09,-0.09,11705.00,
"-","-","-","Siolim Navtara",2021-07-15,"TAKE AWAY",105.00,33,6657.48,633.38,0.00,6024.10,301.27,6325.37,-0.37,6325.00,
"-","-","-","Siolim Navtara",2021-07-15,"ZOMATO",147.00,42,11160.55,2572.13,0.00,8588.42,426.24,9014.66,0.34,9015.00,
"-","-","-","Siolim Navtara",2021-07-15,"NON AC",341.00,67,17972.67,309.55,0.00,17663.12,883.38,18546.50,0.50,18547.00,
"-","-","-","Siolim Navtara",2021-07-16,"NON FOOD",1.00,1,40.00,0.00,0.00,40.00,0.00,40.00,0.00,40.00,
"-","-","-","Siolim Navtara",2021-07-16,"SWIGGY",185.00,57,15419.95,3016.98,0.00,12402.97,620.24,13023.21,-0.21,13023.00,
"-","-","-","Siolim Navtara",2021-07-16,"ZOMATO",127.00,34,10209.11,1931.42,0.00,8277.69,413.92,8691.61,0.39,8692.00,
"-","-","-","Siolim Navtara",2021-07-16,"NON AC",216.00,48,9915.37,490.54,0.00,9424.83,471.40,9896.23,-0.23,9896.00,
"-","-","-","Siolim Navtara",2021-07-16,"TAKE AWAY",77.00,31,3695.52,476.23,0.00,3219.29,161.00,3380.29,-0.29,3380.00,
"-","-","-","Siolim Navtara",2021-07-17,"SWIGGY",160.00,59,14340.68,3257.79,0.00,11082.89,554.20,11637.09,-0.09,11637.00,
"-","-","-","Siolim Navtara",2021-07-17,"ZOMATO",92.00,26,6799.46,1528.58,0.00,5270.88,262.28,5533.16,-0.16,5533.00,
"-","-","-","Siolim Navtara",2021-07-17,"TAKE AWAY",143.00,33,7876.65,871.49,0.00,7005.16,350.29,7355.45,-0.45,7355.00,
"-","-","-","Siolim Navtara",2021-07-17,"NON AC",431.00,77,20039.75,447.66,0.00,19592.09,979.97,20572.06,-0.06,20572.00,
"-","-","-","Siolim Navtara",2021-07-18,"ZOMATO",124.00,30,9912.89,1562.87,0.00,8350.02,416.54,8766.56,0.44,8767.00,
"-","-","-","Siolim Navtara",2021-07-18,"TAKE AWAY",61.00,19,3733.51,1004.82,0.00,2728.69,136.43,2865.12,-0.12,2865.00,
"-","-","-","Siolim Navtara",2021-07-18,"SWIGGY",181.00,63,14998.79,3277.54,0.00,11721.25,586.04,12307.29,-0.29,12307.00,
"-","-","-","Siolim Navtara",2021-07-18,"NON AC",298.00,53,13572.60,1071.56,0.00,12501.04,625.24,13126.28,-0.28,13126.00,
"-","-","-","Siolim Navtara",2021-07-19,"SWIGGY",147.00,58,14243.50,3143.74,0.00,11099.76,555.05,11654.81,0.19,11655.00,
"-","-","-","Siolim Navtara",2021-07-19,"ZOMATO",76.00,26,5618.33,1164.80,0.00,4453.53,221.37,4674.90,0.10,4675.00,
"-","-","-","Siolim Navtara",2021-07-19,"TAKE AWAY",91.00,36,4714.60,547.67,0.00,4166.93,208.39,4375.32,-0.32,4375.00,
"-","-","-","Siolim Navtara",2021-07-19,"NON AC",314.00,62,14496.44,557.21,0.00,13939.23,697.26,14636.49,-0.49,14636.00,
"-","-","-","Siolim Navtara",2021-07-20,"TAKE AWAY",82.00,35,4590.68,547.67,0.00,4043.01,202.19,4245.20,-0.20,4245.00,
"-","-","-","Siolim Navtara",2021-07-20,"SWIGGY",191.00,69,16343.73,3261.72,0.00,13082.01,654.18,13736.19,-0.19,13736.00,
"-","-","-","Siolim Navtara",2021-07-20,"NON AC",347.00,76,16658.50,428.63,0.00,16229.87,811.76,17041.63,0.37,17042.00,
"-","-","-","Siolim Navtara",2021-07-20,"ZOMATO",77.00,23,5619.42,1270.51,0.00,4348.91,217.48,4566.39,-0.39,4566.00,
"-","-","-","Siolim Navtara",2021-07-21,"SWIGGY",132.00,50,10191.11,2269.01,0.00,7922.10,396.17,8318.27,-0.27,8318.00,
"-","-","-","Siolim Navtara",2021-07-21,"TAKE AWAY",117.00,39,5562.24,533.36,0.00,5028.88,251.48,5280.36,-0.36,5280.00,
"-","-","-","Siolim Navtara",2021-07-21,"NON AC",311.00,60,17058.30,166.68,0.00,16891.62,844.81,17736.43,-0.43,17736.00,
"-","-","-","Siolim Navtara",2021-07-21,"ZOMATO",52.00,18,3713.58,451.44,0.00,3262.14,161.78,3423.92,0.08,3424.00,
"-","-","-","Siolim Navtara",2021-07-22,"TAKE AWAY",125.00,47,7486.03,1042.91,0.00,6443.12,322.19,6765.31,-0.31,6765.00,
"-","-","-","Siolim Navtara",2021-07-22,"SWIGGY",196.00,76,16683.70,3808.14,0.00,12875.56,643.82,13519.38,-0.38,13519.00,
"-","-","-","Siolim Navtara",2021-07-22,"NON AC",318.00,65,14324.85,161.92,0.00,14162.93,708.33,14871.26,-0.26,14871.00,
"-","-","-","Siolim Navtara",2021-07-22,"ZOMATO",29.00,11,2695.35,340.01,0.00,2355.34,116.29,2471.63,0.37,2472.00,
"-","-","-","Siolim Navtara",2021-07-23,"SWIGGY",131.00,54,10886.27,2296.43,0.00,8589.84,429.52,9019.36,-0.36,9019.00,
"-","-","-","Siolim Navtara",2021-07-23,"ZOMATO",65.00,21,5504.12,688.58,0.00,4815.54,239.48,5055.02,-0.02,5055.00,
"-","-","-","Siolim Navtara",2021-07-23,"NON AC",331.00,76,15048.77,842.91,0.00,14205.86,710.51,14916.37,-0.37,14916.00,
"-","-","-","Siolim Navtara",2021-07-23,"TAKE AWAY",98.00,33,6057.42,652.44,0.00,5404.98,270.28,5675.26,-0.26,5675.00,
"-","-","-","Siolim Navtara",2021-07-23,"NON FOOD",1.00,1,40.00,0.00,0.00,40.00,0.00,40.00,0.00,40.00,
"-","-","-","Siolim Navtara",2021-07-24,"ZOMATO",62.00,25,6285.98,965.44,0.00,5320.54,264.63,5585.17,-0.17,5585.00,
"-","-","-","Siolim Navtara",2021-07-24,"SWIGGY",172.00,67,15772.07,2825.60,0.00,12946.47,647.34,13593.81,0.19,13594.00,
"-","-","-","Siolim Navtara",2021-07-24,"NON AC",326.00,78,16239.37,952.48,0.00,15286.89,764.54,16051.43,-0.43,16051.00,
"-","-","-","Siolim Navtara",2021-07-24,"TAKE AWAY",126.00,33,6590.84,609.59,0.00,5981.25,299.08,6280.33,-0.33,6280.00,
"-","-","-","Siolim Navtara",2021-07-25,"SWIGGY",142.00,52,12493.02,2494.59,0.00,9998.43,499.94,10498.37,-0.37,10498.00,
"-","-","-","Siolim Navtara",2021-07-25,"ZOMATO",65.00,27,6129.80,1128.58,0.00,5001.22,247.26,5248.48,-0.48,5248.00,
"-","-","-","Siolim Navtara",2021-07-25,"NON AC",496.00,94,21535.25,1038.20,0.00,20497.05,1025.20,21522.25,-0.25,21522.00,
"-","-","-","Siolim Navtara",2021-07-25,"TAKE AWAY",101.00,40,5809.90,1247.73,0.00,4562.17,228.18,4790.35,-0.35,4790.00,
"-","-","-","Siolim Navtara",2021-07-26,"SWIGGY",144.00,56,12892.98,2840.83,0.00,10052.15,502.63,10554.78,0.22,10555.00,
"-","-","-","Siolim Navtara",2021-07-26,"NON AC",412.00,94,20153.84,509.59,0.00,19644.25,982.54,20626.79,0.21,20627.00,
"-","-","-","Siolim Navtara",2021-07-26,"TAKE AWAY",112.00,37,6314.65,276.21,0.00,6038.44,301.98,6340.42,-0.42,6340.00,
"-","-","-","Siolim Navtara",2021-07-26,"ZOMATO",91.00,26,8075.74,1372.86,0.00,6702.88,325.09,7027.97,0.03,7028.00,
"-","-","-","Siolim Navtara",2021-07-27,"SWIGGY",163.00,53,12581.76,2645.76,0.00,9936.00,496.81,10432.81,0.19,10433.00,
"-","-","-","Siolim Navtara",2021-07-27,"ZOMATO",66.00,25,5484.06,1145.43,0.00,4338.63,216.96,4555.59,0.41,4556.00,
"-","-","-","Siolim Navtara",2021-07-27,"TAKE AWAY",129.00,46,6733.74,814.38,0.00,5919.36,296.00,6215.36,-0.36,6215.00,
"-","-","-","Siolim Navtara",2021-07-27,"NON AC",397.00,92,17953.78,1128.69,0.00,16825.09,841.44,17666.53,0.47,17667.00,
"-","-","-","Siolim Navtara",2021-07-28,"SWIGGY",172.00,62,13867.46,2947.47,0.00,10919.99,546.02,11466.01,-0.01,11466.00,
"-","-","-","Siolim Navtara",2021-07-28,"TAKE AWAY",75.00,33,3466.91,538.16,0.00,2928.75,146.46,3075.21,-0.21,3075.00,
"-","-","-","Siolim Navtara",2021-07-28,"ZOMATO",81.00,26,5762.31,1134.33,0.00,4627.98,225.46,4853.44,-0.44,4853.00,
"-","-","-","Siolim Navtara",2021-07-28,"NON AC",379.00,80,17391.96,790.55,0.00,16601.41,830.28,17431.69,0.31,17432.00,
"-","-","-","Siolim Navtara",2021-07-29,"SWIGGY",218.00,63,18372.39,3597.18,0.00,14775.20,738.81,15514.01,-0.01,15514.00,
"-","-","-","Siolim Navtara",2021-07-29,"ZOMATO",133.00,38,10674.85,1485.44,0.00,9189.41,455.32,9644.73,0.27,9645.00,
"-","-","-","Siolim Navtara",2021-07-29,"TAKE AWAY",70.00,29,4695.51,538.14,0.00,4157.37,207.91,4365.28,-0.28,4365.00,
"-","-","-","Siolim Navtara",2021-07-29,"NON AC",511.00,115,24392.64,876.28,0.00,23516.36,1176.08,24692.44,-0.44,24692.00,
"-","-","-","Siolim Navtara",2021-07-30,"ZOMATO",118.00,32,9333.85,1211.45,0.00,8122.40,404.21,8526.61,0.39,8527.00,
"-","-","-","Siolim Navtara",2021-07-30,"SWIGGY",165.00,54,13828.34,2486.74,0.00,11341.60,567.13,11908.73,0.27,11909.00,
"-","-","-","Siolim Navtara",2021-07-30,"NON AC",376.00,73,17077.53,1433.48,0.00,15644.05,782.40,16426.45,-0.45,16426.00,
"-","-","-","Siolim Navtara",2021-07-30,"NON FOOD",4.00,1,160.00,0.00,0.00,160.00,0.00,160.00,0.00,160.00,
"-","-","-","Siolim Navtara",2021-07-30,"TAKE AWAY",63.00,18,3638.31,800.06,0.00,2838.25,141.94,2980.19,-0.19,2980.00,
"-","-","-","Siolim Navtara",2021-07-31,"ZOMATO",124.00,27,9084.10,1185.74,0.00,7898.36,386.54,8284.90,0.10,8285.00,
"-","-","-","Siolim Navtara",2021-07-31,"TAKE AWAY",66.00,26,3143.08,404.80,0.00,2738.28,136.97,2875.25,-0.25,2875.00,
"-","-","-","Siolim Navtara",2021-07-31,"SWIGGY",211.00,68,18989.42,3164.48,0.00,15824.94,791.28,16616.22,-0.22,16616.00,
"-","-","-","Siolim Navtara",2021-07-31,"NON AC",480.00,95,25439.90,576.24,0.00,24863.66,1243.49,26107.15,-0.15,26107.00,
"-","-","-","Siolim Navtara",2021-08-01,"ZOMATO",100.00,24,8330.93,928.60,0.00,7402.33,363.51,7765.84,0.16,7766.00,
"-","-","-","Siolim Navtara",2021-08-01,"SWIGGY",215.00,63,14962.79,2584.91,0.00,12377.88,619.01,12996.89,0.11,12997.00,
"-","-","-","Siolim Navtara",2021-08-01,"NON AC",550.00,99,28430.57,1333.46,0.00,27097.11,1355.08,28452.19,-0.19,28452.00,
"-","-","-","Siolim Navtara",2021-08-01,"TAKE AWAY",99.00,31,5809.86,1276.29,0.00,4533.57,226.68,4760.25,-0.25,4760.00,
"-","-","-","Siolim Navtara",2021-08-02,"SWIGGY",223.00,78,17599.95,3575.81,0.00,14024.14,701.28,14725.42,-0.42,14725.00,
"-","-","-","Siolim Navtara",2021-08-02,"NON AC",442.00,101,24877.85,1138.14,0.00,23739.71,1187.16,24926.87,0.13,24927.00,
"-","-","-","Siolim Navtara",2021-08-02,"TAKE AWAY",129.00,44,8029.02,823.87,0.00,7205.15,360.29,7565.44,-0.44,7565.00,
"-","-","-","Siolim Navtara",2021-08-02,"ZOMATO",75.00,26,5552.72,951.45,0.00,4601.27,224.61,4825.88,0.12,4826.00,
"-","-","-","Siolim Navtara",2021-08-03,"SWIGGY",256.00,83,20229.61,4097.09,0.00,16132.51,806.71,16939.22,-0.22,16939.00,
"-","-","-","Siolim Navtara",2021-08-03,"TAKE AWAY",64.00,30,4114.46,542.91,0.00,3571.55,178.60,3750.15,-0.15,3750.00,
"-","-","-","Siolim Navtara",2021-08-03,"NON AC",433.00,93,23011.17,966.76,0.00,22044.41,1102.38,23146.79,0.21,23147.00,
"-","-","-","Siolim Navtara",2021-08-03,"ZOMATO",138.00,36,10255.91,1374.04,0.00,8881.87,440.05,9321.92,0.08,9322.00,
"-","-","-","Siolim Navtara",2021-08-04,"SWIGGY",244.00,72,19904.79,3304.31,0.00,16600.48,830.06,17430.54,0.46,17431.00,
"-","-","-","Siolim Navtara",2021-08-04,"TAKE AWAY",83.00,29,4914.53,800.05,0.00,4114.48,205.74,4320.22,-0.22,4320.00,
"-","-","-","Siolim Navtara",2021-08-04,"NON AC",487.00,102,24230.34,1571.55,0.00,22658.79,1133.15,23791.94,0.06,23792.00,
"-","-","-","Siolim Navtara",2021-08-04,"ZOMATO",47.00,18,3857.35,828.60,0.00,3028.75,151.44,3180.19,-0.19,3180.00,
"-","-","-","Siolim Navtara",2021-08-05,"NON AC",485.00,100,25097.03,1423.91,0.00,23673.12,1183.92,24857.04,-0.04,24857.00,
"-","-","-","Siolim Navtara",2021-08-05,"TAKE AWAY",136.00,45,7295.64,690.55,0.00,6605.09,330.31,6935.40,-0.40,6935.00,
"-","-","-","Siolim Navtara",2021-08-05,"SWIGGY",172.00,57,13256.91,2954.01,0.00,10302.90,515.18,10818.08,-0.08,10818.00,
"-","-","-","Siolim Navtara",2021-08-05,"ZOMATO",50.00,21,4371.63,1048.58,0.00,3323.05,166.15,3489.20,-0.20,3489.00,
"-","-","-","Siolim Navtara",2021-08-06,"NON FOOD",3.00,1,120.00,0.00,0.00,120.00,0.00,120.00,0.00,120.00,
"-","-","-","Siolim Navtara",2021-08-06,"NON AC",517.00,110,27020.67,1338.18,0.00,25682.49,1284.50,26966.99,0.01,26967.00,
"-","-","-","Siolim Navtara",2021-08-06,"SWIGGY",214.00,66,18104.77,3648.87,0.00,14455.90,722.80,15178.69,0.31,15179.00,
"-","-","-","Siolim Navtara",2021-08-06,"TAKE AWAY",98.00,35,5467.09,490.53,0.00,4976.56,248.85,5225.41,-0.41,5225.00,
"-","-","-","Siolim Navtara",2021-08-06,"ZOMATO",100.00,26,8789.11,977.17,0.00,7811.94,387.21,8199.15,-0.15,8199.00,
"-","-","-","Siolim Navtara",2021-08-07,"TAKE AWAY",106.00,37,5571.78,457.19,0.00,5114.59,255.79,5370.38,-0.38,5370.00,
"-","-","-","Siolim Navtara",2021-08-07,"SWIGGY",200.00,64,17171.38,3059.40,0.00,14111.98,705.64,14817.62,0.38,14818.00,
"-","-","-","Siolim Navtara",2021-08-07,"NON AC",546.00,102,26363.86,1995.40,0.00,24368.46,1218.74,25587.20,-0.20,25587.00,
"-","-","-","Siolim Navtara",2021-08-07,"ZOMATO",141.00,40,11749.05,1637.18,0.00,10111.87,499.31,10611.18,-0.18,10611.00,
"-","-","-","Siolim Navtara",2021-08-07,"AC",93.00,11,6333.68,0.00,0.00,6333.68,316.70,6650.38,-0.38,6650.00,
"-","-","-","Siolim Navtara",2021-08-08,"NON AC",512.00,92,25773.40,1390.59,0.00,24382.81,1219.38,25602.19,-0.19,25602.00,
"-","-","-","Siolim Navtara",2021-08-08,"SWIGGY",195.00,53,15238.92,2708.83,0.00,12530.09,626.53,13156.62,0.38,13157.00,
"-","-","-","Siolim Navtara",2021-08-08,"ZOMATO",94.00,28,6581.27,1237.18,0.00,5344.09,262.91,5607.00,0.00,5607.00,
"-","-","-","Siolim Navtara",2021-08-08,"TAKE AWAY",115.00,39,7790.88,1442.98,0.00,6347.90,317.42,6665.32,-0.32,6665.00,
"-","-","-","Siolim Navtara",2021-08-08,"AC",80.00,9,4476.64,0.00,0.00,4476.64,223.93,4700.57,0.43,4701.00,
"-","-","-","Siolim Navtara",2021-08-09,"SWIGGY",279.00,94,23581.24,4774.07,0.00,18807.17,940.41,19747.58,0.42,19748.00,
"-","-","-","Siolim Navtara",2021-08-09,"NON AC",628.00,130,29506.83,2428.75,0.00,27078.08,1354.36,28432.44,-0.44,28432.00,
"-","-","-","Siolim Navtara",2021-08-09,"TAKE AWAY",118.00,40,6324.26,647.68,0.00,5676.58,283.89,5960.47,-0.47,5960.00,
"-","-","-","Siolim Navtara",2021-08-09,"ZOMATO",82.00,25,5935.60,1100.02,0.00,4835.58,241.79,5077.37,-0.37,5077.00,
"-","-","-","Siolim Navtara",2021-08-09,"AC",68.00,12,5267.04,0.00,0.00,5267.04,263.43,5530.47,-0.47,5530.00,
"-","-","-","Siolim Navtara",2021-08-10,"SWIGGY",241.00,86,20057.22,4185.31,0.00,15871.91,793.73,16665.64,0.36,16666.00,
"-","-","-","Siolim Navtara",2021-08-10,"TAKE AWAY",88.00,27,5362.18,666.70,0.00,4695.48,234.82,4930.30,-0.30,4930.00,
"-","-","-","Siolim Navtara",2021-08-10,"NON AC",458.00,101,22906.43,1166.80,0.00,21739.63,1087.13,22826.76,0.24,22827.00,
"-","-","-","Siolim Navtara",2021-08-10,"ZOMATO",100.00,33,8188.99,1531.46,0.00,6657.53,331.55,6989.08,-0.08,6989.00,
"-","-","-","Siolim Navtara",2021-08-10,"AC",74.00,13,6371.82,76.20,0.00,6295.62,314.81,6610.43,-0.43,6610.00,
"-","-","-","Siolim Navtara",2021-08-11,"SWIGGY",209.00,73,19723.73,3659.18,0.00,16064.55,803.27,16867.82,0.18,16868.00,
"-","-","-","Siolim Navtara",2021-08-11,"NON AC",426.00,99,22668.24,1019.15,0.00,21649.09,1082.76,22731.85,0.15,22732.00,
"-","-","-","Siolim Navtara",2021-08-11,"TAKE AWAY",82.00,32,5095.53,571.47,0.00,4524.06,226.23,4750.29,-0.29,4750.00,
"-","-","-","Siolim Navtara",2021-08-11,"ZOMATO",88.00,33,7228.05,1531.47,0.00,5696.58,284.86,5981.44,-0.44,5981.00,
"-","-","-","Siolim Navtara",2021-08-11,"AC",98.00,6,7333.77,0.00,0.00,7333.77,366.72,7700.49,-0.49,7700.00,
"-","-","-","Siolim Navtara",2021-08-12,"TAKE AWAY",104.00,37,6438.54,700.06,0.00,5738.48,286.97,6025.45,-0.45,6025.00,
"-","-","-","Siolim Navtara",2021-08-12,"SWIGGY",271.00,102,24714.42,5040.65,0.00,19673.77,983.79,20657.56,0.44,20658.00,
"-","-","-","Siolim Navtara",2021-08-12,"NON AC",530.00,115,25763.73,1714.43,0.00,24049.30,1202.75,25252.05,-0.05,25252.00,
"-","-","-","Siolim Navtara",2021-08-12,"ZOMATO",196.00,42,15671.13,1754.33,0.00,13916.80,689.95,14606.75,0.25,14607.00,
"-","-","-","Siolim Navtara",2021-08-12,"AC",69.00,4,3981.36,0.00,0.00,3981.36,199.10,4180.46,-0.46,4180.00,
"-","-","-","Siolim Navtara",2021-08-13,"NON FOOD",1.00,1,40.00,0.00,0.00,40.00,0.00,40.00,0.00,40.00,
"-","-","-","Siolim Navtara",2021-08-13,"NON AC",631.00,122,31602.20,961.99,0.00,30640.21,1532.24,32172.45,-0.45,32172.00,
"-","-","-","Siolim Navtara",2021-08-13,"SWIGGY",210.00,69,18562.85,3957.99,0.00,14604.86,730.32,15335.18,-0.18,15335.00,
"-","-","-","Siolim Navtara",2021-08-13,"TAKE AWAY",117.00,34,7419.44,657.20,0.00,6762.24,338.15,7100.39,-0.39,7100.00,
"-","-","-","Siolim Navtara",2021-08-13,"ZOMATO",55.00,24,5113.61,1094.32,0.00,4019.29,199.65,4218.94,0.06,4219.00,
"-","-","-","Siolim Navtara",2021-08-13,"AC",81.00,10,6705.14,0.00,0.00,6705.14,335.30,7040.44,-0.44,7040.00,
"-","-","-","Siolim Navtara",2021-08-14,"NON AC",732.00,136,39764.66,1543.02,0.00,38221.64,1911.38,40133.02,-0.02,40133.00,
"-","-","-","Siolim Navtara",2021-08-14,"TAKE AWAY",72.00,26,5428.91,885.80,0.00,4543.11,227.18,4770.29,-0.29,4770.00,
"-","-","-","Siolim Navtara",2021-08-14,"SWIGGY",336.00,101,29239.55,5513.52,0.00,23726.03,1186.38,24912.41,-0.41,24912.00,
"-","-","-","Siolim Navtara",2021-08-14,"ZOMATO",111.00,37,11475.70,1645.73,0.00,9829.97,491.54,10321.51,0.49,10322.00,
"-","-","-","Siolim Navtara",2021-08-14,"AC",194.00,20,14038.99,0.00,0.00,14038.99,702.03,14741.02,-0.02,14741.00,
"-","-","-","Siolim Navtara",2021-08-15,"SWIGGY",261.00,96,24056.29,4548.48,0.00,19507.81,975.41,20483.22,-0.22,20483.00,
"-","-","-","Siolim Navtara",2021-08-15,"NON AC",711.00,124,34279.01,2562.14,0.00,31716.87,1586.29,33303.16,-0.16,33303.00,
"-","-","-","Siolim Navtara",2021-08-15,"TAKE AWAY",188.00,51,11419.69,1809.70,0.00,9609.99,480.54,10090.53,0.47,10091.00,
"-","-","-","Siolim Navtara",2021-08-15,"AC",138.00,14,8476.85,0.00,0.00,8476.85,423.92,8900.77,0.23,8901.00,
"-","-","-","Siolim Navtara",2021-08-15,"ZOMATO",88.00,27,7406.14,1202.60,0.00,6203.54,308.31,6511.85,0.15,6512.00,
"-","-","-","Siolim Navtara",2021-08-16,"NON AC",565.00,115,29773.74,400.05,0.00,29373.69,1469.07,30842.76,0.24,30843.00,
"-","-","-","Siolim Navtara",2021-08-16,"SWIGGY",270.00,108,25067.75,4683.16,0.00,20384.59,1019.34,21403.93,0.07,21404.00,
"-","-","-","Siolim Navtara",2021-08-16,"AC",141.00,11,10400.67,0.00,0.00,10400.67,520.11,10920.78,0.22,10921.00,
"-","-","-","Siolim Navtara",2021-08-16,"TAKE AWAY",97.00,29,5876.50,347.64,0.00,5528.86,276.42,5805.28,-0.28,5805.00,
"-","-","-","Siolim Navtara",2021-08-16,"ZOMATO",135.00,40,11066.22,1941.38,0.00,9124.84,448.13,9572.97,0.03,9573.00,
"-","-","-","Siolim Navtara",2021-08-17,"NON AC",439.00,96,22516.05,985.84,0.00,21530.21,1076.84,22607.05,-0.05,22607.00,
"-","-","-","Siolim Navtara",2021-08-17,"SWIGGY",239.00,87,21277.21,4404.61,0.00,16872.60,843.70,17716.30,-0.30,17716.00,
"-","-","-","Siolim Navtara",2021-08-17,"TAKE AWAY",94.00,39,6514.54,552.43,0.00,5962.11,298.14,6260.25,-0.25,6260.00,
"-","-","-","Siolim Navtara",2021-08-17,"ZOMATO",94.00,26,7609.91,1120.00,0.00,6489.92,324.49,6814.41,-0.41,6814.00,
"-","-","-","Siolim Navtara",2021-08-17,"AC",56.00,5,3619.32,171.43,0.00,3447.89,172.42,3620.31,-0.31,3620.00,
"-","-","-","Siolim Navtara",2021-08-18,"NON AC",438.00,97,23221.08,947.71,0.00,22273.37,1113.99,23387.36,-0.36,23387.00,
"-","-","-","Siolim Navtara",2021-08-18,"SWIGGY",277.00,94,24895.37,5116.91,0.00,19778.46,989.08,20767.54,0.46,20768.00,
"-","-","-","Siolim Navtara",2021-08-18,"TAKE AWAY",115.00,39,7352.64,904.82,0.00,6447.82,322.37,6770.19,-0.19,6770.00,
"-","-","-","Siolim Navtara",2021-08-18,"ZOMATO",97.00,25,7388.85,1002.86,0.00,6385.99,317.95,6703.94,0.06,6704.00,
"-","-","-","Siolim Navtara",2021-08-18,"AC",58.00,7,3800.34,0.00,0.00,3800.34,190.04,3990.38,-0.38,3990.00,
"-","-","-","Siolim Navtara",2021-08-19,"SWIGGY",285.00,102,26382.32,5506.71,0.00,20875.61,1043.86,21919.47,-0.47,21919.00,
"-","-","-","Siolim Navtara",2021-08-19,"TAKE AWAY",135.00,48,8276.98,771.48,0.00,7505.50,375.33,7880.83,0.17,7881.00,
"-","-","-","Siolim Navtara",2021-08-19,"NON AC",514.00,101,24573.94,623.89,0.00,23950.05,1197.88,25147.93,0.07,25148.00,
"-","-","-","Siolim Navtara",2021-08-19,"AC",52.00,7,3571.67,0.00,0.00,3571.67,178.61,3750.28,-0.28,3750.00,
"-","-","-","Siolim Navtara",2021-08-19,"ZOMATO",80.00,27,7227.01,1037.13,0.00,6189.88,309.52,6499.40,-0.40,6499.00,
"-","-","-","Siolim Navtara",2021-08-20,"NON FOOD",1.00,1,40.00,0.00,0.00,40.00,0.00,40.00,0.00,40.00,
"-","-","-","Siolim Navtara",2021-08-20,"NON AC",558.00,108,27945.15,1195.34,0.00,26749.81,1337.88,28087.69,0.31,28088.00,
"-","-","-","Siolim Navtara",2021-08-20,"SWIGGY",225.00,71,19172.49,3961.51,0.00,15210.98,760.67,15971.65,0.35,15972.00,
"-","-","-","Siolim Navtara",2021-08-20,"TAKE AWAY",124.00,45,7924.19,581.01,0.00,7343.18,367.21,7710.39,-0.39,7710.00,
"-","-","-","Siolim Navtara",2021-08-20,"ZOMATO",81.00,24,6094.69,838.30,0.00,5256.39,249.78,5506.17,-0.17,5506.00,
"-","-","-","Siolim Navtara",2021-08-20,"AC",117.00,12,9229.12,0.00,0.00,9229.12,461.52,9690.64,0.36,9691.00,
"-","-","-","Siolim Navtara",2021-08-21,"SWIGGY",182.00,65,16532.29,3306.38,0.00,13225.91,661.33,13887.24,-0.24,13887.00,
"-","-","-","Siolim Navtara",2021-08-21,"ZOMATO",68.00,19,5542.13,662.13,0.00,4880.00,227.04,5107.04,-0.04,5107.00,
"-","-","-","Siolim Navtara",2021-08-21,"NON AC",664.00,131,33583.74,2157.33,0.00,31426.41,1571.66,32998.07,-0.07,32998.00,
"-","-","-","Siolim Navtara",2021-08-21,"TAKE AWAY",96.00,33,6343.22,690.52,0.00,5652.70,282.68,5935.38,-0.38,5935.00,
"-","-","-","Siolim Navtara",2021-08-21,"AC",85.00,11,6752.76,0.00,0.00,6752.76,337.72,7090.48,-0.48,7090.00,
"-","-","-","Siolim Navtara",2021-08-22,"NON AC",500.00,99,24878.23,1342.99,0.00,23535.24,1177.13,24712.37,-0.37,24712.00,
"-","-","-","Siolim Navtara",2021-08-22,"SWIGGY",242.00,82,19655.42,4031.72,0.00,15623.70,781.26,16404.96,0.04,16405.00,
"-","-","-","Siolim Navtara",2021-08-22,"ZOMATO",106.00,29,9865.06,1070.43,43.00,8794.63,435.92,9273.55,0.45,9274.00,
"-","-","-","Siolim Navtara",2021-08-22,"TAKE AWAY",137.00,42,9667.14,1838.23,0.00,7828.91,391.45,8220.36,-0.36,8220.00,
"-","-","-","Siolim Navtara",2021-08-22,"AC",74.00,8,5409.87,0.00,0.00,5409.87,270.55,5680.42,-0.42,5680.00,
"-","-","-","Siolim Navtara",2021-08-23,"TAKE AWAY",81.00,38,5705.09,595.29,0.00,5109.80,255.54,5365.34,-0.34,5365.00,
"-","-","-","Siolim Navtara",2021-08-23,"ZOMATO",85.00,31,8559.30,1357.84,0.00,7201.46,354.13,7555.59,0.41,7556.00,
"-","-","-","Siolim Navtara",2021-08-23,"NON AC",585.00,131,29831.17,1447.76,0.00,28383.41,1419.44,29802.85,0.15,29803.00,
"-","-","-","Siolim Navtara",2021-08-23,"SWIGGY",217.00,79,17971.47,4094.65,0.00,13876.82,693.93,14570.75,0.25,14571.00,
"-","-","-","Siolim Navtara",2021-08-23,"AC",90.00,15,7105.19,0.00,0.00,7105.19,355.36,7460.55,0.45,7461.00,
"-","-","-","Siolim Navtara",2021-08-24,"ZOMATO",99.00,29,7178.43,1247.87,0.00,5930.56,286.26,6216.82,0.18,6217.00,
"-","-","-","Siolim Navtara",2021-08-24,"SWIGGY",254.00,91,22856.45,4907.59,0.00,17948.86,897.51,18846.37,-0.37,18846.00,
"-","-","-","Siolim Navtara",2021-08-24,"NON AC",471.00,119,23649.80,1619.19,0.00,22030.61,1101.82,23132.43,-0.43,23132.00,
