  Building Type,Area,Region,Outlet Name,Date,Tabs,No Of Items,No Of Bills,Sale,Discount,Charges,Net Sale,Total Tax,Total Amount,Round Off,Gross Amount,
"-","-","-","KTC Navtara",2023-09-14,"TAKE AWAY",47.00,18,3628.60,0.00,0.00,3628.60,181.43,3810.03,-0.03,3810.00,
"-","-","-","KTC Navtara",2023-09-14,"SWIGGY",170.00,67,14866.91,3630.53,0.00,11236.38,0.00,11236.38,-0.38,11236.00,
"-","-","-","KTC Navtara",2023-09-14,"ZOMATO",207.00,80,18673.82,4434.61,0.00,14239.21,0.00,14239.21,-0.21,14239.00,
"-","-","-","KTC Navtara",2023-09-14,"NON AC",843.00,210,50968.57,0.00,0.00,50968.57,2549.01,53517.58,0.42,53518.00,
"-","-","-","KTC Navtara",2023-09-14,"AC",409.00,57,31757.79,0.00,0.00,31757.79,1588.09,33345.88,0.12,33346.00,
"-","-","-","KTC Navtara",2023-09-15,"ZOMATO",193.00,82,19469.53,4438.58,0.00,15030.95,0.00,15030.95,0.05,15031.00,
"-","-","-","KTC Navtara",2023-09-15,"TAKE AWAY",74.00,22,5514.31,0.00,0.00,5514.31,275.74,5790.05,-0.05,5790.00,
"-","-","-","KTC Navtara",2023-09-15,"SWIGGY",125.00,49,12209.74,2625.91,0.00,9583.83,0.00,9583.83,0.17,9584.00,
"-","-","-","KTC Navtara",2023-09-15,"NON AC",855.00,206,47087.82,0.00,0.00,47087.82,2355.07,49442.89,0.11,49443.00,
"-","-","-","KTC Navtara",2023-09-15,"AC",339.00,56,29124.52,0.00,0.00,29124.52,1456.34,30580.86,0.14,30581.00,
"-","-","-","KTC Navtara",2023-09-16,"TAKE AWAY",76.00,35,6047.75,0.00,0.00,6047.75,302.37,6350.12,-0.12,6350.00,
"-","-","-","KTC Navtara",2023-09-16,"NON AC",800.00,212,47116.45,0.00,0.00,47116.45,2356.23,49472.68,0.32,49473.00,
"-","-","-","KTC Navtara",2023-09-16,"SWIGGY",167.00,63,15102.95,3400.41,0.00,11702.54,0.00,11702.54,0.46,11703.00,
"-","-","-","KTC Navtara",2023-09-16,"ZOMATO",221.00,76,20193.44,4132.84,0.00,16060.60,0.00,16060.60,0.40,16061.00,
"-","-","-","KTC Navtara",2023-09-16,"AC",515.00,82,37606.05,0.00,0.00,37606.05,1880.54,39486.59,0.41,39487.00,
"-","-","-","KTC Navtara",2023-09-17,"SWIGGY",219.00,67,16971.15,3617.68,0.00,13353.47,0.00,13353.47,-0.47,13353.00,
"-","-","-","KTC Navtara",2023-09-17,"AC",424.00,68,35561.05,0.00,0.00,35561.05,1778.12,37339.17,-0.17,37339.00,
"-","-","-","KTC Navtara",2023-09-17,"ZOMATO",274.00,91,23669.21,4526.54,0.00,19142.67,0.00,19142.67,0.33,19143.00,
"-","-","-","KTC Navtara",2023-09-17,"NON AC",960.00,187,55730.66,0.00,0.00,55730.66,2787.14,58517.80,0.20,58518.00,
"-","-","-","KTC Navtara",2023-09-17,"TAKE AWAY",82.00,27,6000.24,0.00,0.00,6000.24,300.07,6300.31,-0.31,6300.00,
"-","-","-","KTC Navtara",2023-09-18,"TAKE AWAY",94.00,32,8752.56,0.00,0.00,8752.56,437.62,9190.18,-0.18,9190.00,
"-","-","-","KTC Navtara",2023-09-18,"SWIGGY",263.00,88,23971.14,5294.44,0.00,18676.70,0.00,18676.70,0.30,18677.00,
"-","-","-","KTC Navtara",2023-09-18,"ZOMATO",276.00,97,24079.31,4384.67,0.00,19694.64,0.00,19694.64,0.36,19695.00,
"-","-","-","KTC Navtara",2023-09-18,"NON AC",884.00,215,52992.23,0.00,0.00,52992.23,2650.12,55642.35,-0.35,55642.00,
"-","-","-","KTC Navtara",2023-09-18,"AC",540.00,81,43039.19,0.00,0.00,43039.19,2152.12,45191.31,-0.31,45191.00,
"-","-","-","KTC Navtara",2023-09-19,"ZOMATO",289.00,100,26316.17,5304.03,0.00,21012.14,0.00,21012.14,-0.14,21012.00,
"-","-","-","KTC Navtara",2023-09-19,"SWIGGY",245.00,77,18798.75,4157.09,0.00,14641.66,0.00,14641.66,0.34,14642.00,
"-","-","-","KTC Navtara",2023-09-19,"NON AC",940.00,188,51211.99,0.00,0.00,51211.99,2561.09,53773.08,-0.08,53773.00,
"-","-","-","KTC Navtara",2023-09-19,"AC",447.00,61,35981.92,0.00,0.00,35981.92,1799.23,37781.15,-0.15,37781.00,
"-","-","-","KTC Navtara",2023-09-19,"TAKE AWAY",134.00,41,7828.92,0.00,0.00,7828.92,391.54,8220.46,-0.46,8220.00,
"-","-","-","KTC Navtara",2023-09-20,"NON FOOD",1.00,1,40.00,0.00,0.00,40.00,0.00,40.00,0.00,40.00,
"-","-","-","KTC Navtara",2023-09-20,"AC",325.00,46,26733.87,0.00,0.00,26733.87,1336.80,28070.67,0.33,28071.00,
"-","-","-","KTC Navtara",2023-09-20,"ZOMATO",232.00,78,20234.70,3995.43,0.00,16239.27,0.00,16239.27,-0.27,16239.00,
"-","-","-","KTC Navtara",2023-09-20,"SWIGGY",202.00,66,15790.79,3420.51,0.00,12370.27,0.00,12370.27,-0.27,12370.00,
"-","-","-","KTC Navtara",2023-09-20,"NON AC",906.00,192,49135.62,28.58,0.00,49107.04,2455.96,51563.00,0.00,51563.00,
"-","-","-","KTC Navtara",2023-09-20,"TAKE AWAY",59.00,29,4647.78,0.00,0.00,4647.78,232.41,4880.19,-0.19,4880.00,
"-","-","-","KTC Navtara",2023-09-21,"ZOMATO",238.00,103,23733.89,4788.32,0.00,18945.57,0.00,18945.57,0.43,18946.00,
"-","-","-","KTC Navtara",2023-09-21,"TAKE AWAY",105.00,38,7923.97,0.00,0.00,7923.97,396.22,8320.19,-0.19,8320.00,
"-","-","-","KTC Navtara",2023-09-21,"SWIGGY",226.00,75,17114.93,3767.79,0.00,13347.14,0.00,13347.14,-0.14,13347.00,
"-","-","-","KTC Navtara",2023-09-21,"NON AC",1000.00,232,59007.18,200.01,0.00,58807.17,2940.89,61748.06,-0.06,61748.00,
"-","-","-","KTC Navtara",2023-09-21,"AC",462.00,65,38257.88,0.00,0.00,38257.88,1912.98,40170.86,0.14,40171.00,
"-","-","-","KTC Navtara",2023-09-22,"ZOMATO",166.00,64,14413.46,2978.28,0.00,11435.18,0.00,11435.18,-0.18,11435.00,
"-","-","-","KTC Navtara",2023-09-22,"TAKE AWAY",105.00,41,7576.37,0.00,0.00,7576.37,378.81,7955.18,-0.18,7955.00,
"-","-","-","KTC Navtara",2023-09-22,"NON AC",812.00,195,46535.24,0.00,0.00,46535.24,2327.24,48862.48,-0.48,48862.00,
"-","-","-","KTC Navtara",2023-09-22,"AC",320.00,47,27590.78,0.00,0.00,27590.78,1379.66,28970.44,-0.44,28970.00,
"-","-","-","KTC Navtara",2023-09-22,"SWIGGY",192.00,66,15909.64,3474.10,0.00,12435.54,0.00,12435.54,0.46,12436.00,
"-","-","-","KTC Navtara",2023-09-23,"TAKE AWAY",56.00,26,4390.57,0.00,0.00,4390.57,219.54,4610.11,-0.11,4610.00,
"-","-","-","KTC Navtara",2023-09-23,"ZOMATO",198.00,67,17187.60,3301.42,0.00,13886.18,0.00,13886.18,-0.18,13886.00,
"-","-","-","KTC Navtara",2023-09-23,"NON AC",855.00,189,51925.99,0.00,0.00,51925.99,2596.91,54522.90,0.10,54523.00,
"-","-","-","KTC Navtara",2023-09-23,"AC",531.00,56,43786.95,0.00,0.00,43786.95,2189.38,45976.33,-0.33,45976.00,
"-","-","-","KTC Navtara",2023-09-23,"SWIGGY",144.00,48,11571.67,2320.57,0.00,9251.10,0.00,9251.10,-0.10,9251.00,
"-","-","-","KTC Navtara",2023-09-24,"NON AC",774.00,171,45397.36,0.00,0.00,45397.36,2270.33,47667.69,0.31,47668.00,
"-","-","-","KTC Navtara",2023-09-24,"ZOMATO",322.00,100,27768.90,4475.12,0.00,23293.78,0.00,23293.78,0.22,23294.00,
"-","-","-","KTC Navtara",2023-09-24,"AC",510.00,62,44996.14,0.00,0.00,44996.14,2249.86,47246.00,0.00,47246.00,
"-","-","-","KTC Navtara",2023-09-24,"SWIGGY",214.00,66,17646.97,3325.33,0.00,14321.64,0.00,14321.64,0.36,14322.00,
"-","-","-","KTC Navtara",2023-09-24,"TAKE AWAY",99.00,36,7352.60,0.00,0.00,7352.60,367.66,7720.26,-0.26,7720.00,
"-","-","-","KTC Navtara",2023-09-25,"ZOMATO",293.00,107,27007.62,5744.82,0.00,21262.80,0.00,21262.80,0.20,21263.00,
"-","-","-","KTC Navtara",2023-09-25,"TAKE AWAY",66.00,27,4266.90,0.00,0.00,4266.90,213.39,4480.29,-0.29,4480.00,
"-","-","-","KTC Navtara",2023-09-25,"NON AC",946.00,238,56849.64,0.00,0.00,56849.64,2842.98,59692.62,0.38,59693.00,
"-","-","-","KTC Navtara",2023-09-25,"AC",358.00,56,31638.69,0.00,0.00,31638.69,1582.07,33220.76,0.24,33221.00,
"-","-","-","KTC Navtara",2023-09-25,"SWIGGY",168.00,71,15308.67,3547.66,0.00,11761.01,0.00,11761.01,-0.01,11761.00,
"-","-","-","KTC Navtara",2023-09-26,"NON AC",856.00,214,52830.52,0.00,0.00,52830.52,2642.03,55472.55,0.45,55473.00,
"-","-","-","KTC Navtara",2023-09-26,"SWIGGY",185.00,64,15652.59,3666.18,0.00,11986.41,0.00,11986.41,-0.41,11986.00,
"-","-","-","KTC Navtara",2023-09-26,"ZOMATO",183.00,70,17560.13,3188.61,0.00,14371.52,0.00,14371.52,0.48,14372.00,
"-","-","-","KTC Navtara",2023-09-26,"AC",287.00,36,22781.59,0.00,0.00,22781.59,1139.15,23920.74,0.26,23921.00,
"-","-","-","KTC Navtara",2023-09-26,"TAKE AWAY",83.00,24,5924.04,0.00,0.00,5924.04,296.26,6220.30,-0.30,6220.00,
"-","-","-","KTC Navtara",2023-09-27,"ZOMATO",152.00,56,15557.15,2665.71,0.00,12891.44,0.00,12891.44,-0.44,12891.00,
"-","-","-","KTC Navtara",2023-09-27,"SWIGGY",121.00,50,10757.26,2752.70,0.00,8004.56,0.00,8004.56,0.44,8005.00,
"-","-","-","KTC Navtara",2023-09-27,"TAKE AWAY",72.00,32,6552.46,0.00,0.00,6552.46,327.64,6880.10,-0.10,6880.00,
"-","-","-","KTC Navtara",2023-09-27,"NON AC",797.00,195,46106.68,0.00,0.00,46106.68,2305.83,48412.51,0.49,48413.00,
"-","-","-","KTC Navtara",2023-09-27,"AC",236.00,39,20800.55,0.00,0.00,20800.55,1040.13,21840.68,0.32,21841.00,
"-","-","-","KTC Navtara",2023-09-27,"NON FOOD",7.00,1,280.00,0.00,0.00,280.00,0.00,280.00,0.00,280.00,
"-","-","-","KTC Navtara",2023-09-28,"NON AC",835.00,200,50882.75,0.00,0.00,50882.75,2544.58,53427.33,-0.33,53427.00,
"-","-","-","KTC Navtara",2023-09-28,"ZOMATO",252.00,88,21746.48,4301.27,0.00,17445.21,0.00,17445.21,-0.21,17445.00,
"-","-","-","KTC Navtara",2023-09-28,"SWIGGY",203.00,63,16681.13,3581.84,0.00,13099.29,0.00,13099.29,-0.29,13099.00,
"-","-","-","KTC Navtara",2023-09-28,"TAKE AWAY",66.00,29,4828.73,0.00,0.00,4828.73,241.45,5070.18,-0.18,5070.00,
"-","-","-","KTC Navtara",2023-09-28,"AC",605.00,77,48400.30,0.00,0.00,48400.30,2420.21,50820.51,0.49,50821.00,
"-","-","-","KTC Navtara",2023-09-29,"ZOMATO",206.00,73,18906.01,3664.35,0.00,15241.66,0.00,15241.66,0.34,15242.00,
"-","-","-","KTC Navtara",2023-09-29,"NON AC",708.00,155,42620.85,0.00,0.00,42620.85,2131.35,44752.20,-0.20,44752.00,
"-","-","-","KTC Navtara",2023-09-29,"SWIGGY",155.00,52,12084.81,2655.56,0.00,9429.25,0.00,9429.25,-0.25,9429.00,
"-","-","-","KTC Navtara",2023-09-29,"TAKE AWAY",80.00,32,5314.47,0.00,0.00,5314.47,265.75,5580.22,-0.22,5580.00,
"-","-","-","KTC Navtara",2023-09-29,"AC",464.00,58,40234.05,0.00,0.00,40234.05,2011.89,42245.94,0.06,42246.00,
"-","-","-","KTC Navtara",2023-09-30,"SWIGGY",124.00,44,10252.48,2561.25,0.00,7691.23,0.00,7691.23,-0.23,7691.00,
"-","-","-","KTC Navtara",2023-09-30,"NON AC",1009.00,213,64511.80,0.00,0.00,64511.80,3226.10,67737.90,0.10,67738.00,
"-","-","-","KTC Navtara",2023-09-30,"TAKE AWAY",63.00,27,5342.97,0.00,0.00,5342.97,267.18,5610.15,-0.15,5610.00,
"-","-","-","KTC Navtara",2023-09-30,"ZOMATO",206.00,77,18583.46,3645.43,0.00,14938.03,0.00,14938.03,-0.03,14938.00,
"-","-","-","KTC Navtara",2023-09-30,"AC",747.00,96,68590.97,0.00,0.00,68590.97,3429.70,72020.67,0.33,72021.00,
"-","-","-","Baga Navtara",2023-04-01,"NON AC",589.00,93,38858.42,0.00,0.00,38858.42,1943.24,40801.66,0.34,40802.00,
"-","-","-","Baga Navtara",2023-04-01,"ZOMATO",221.00,66,19474.93,3541.98,0.00,15932.95,0.00,15932.95,0.05,15933.00,
"-","-","-","Baga Navtara",2023-04-01,"AC",380.00,27,33210.56,0.00,0.00,33210.56,1660.67,34871.23,-0.23,34871.00,
"-","-","-","Baga Navtara",2023-04-01,"SWIGGY",441.00,115,41471.69,7560.25,0.00,33911.44,0.00,33911.44,-0.44,33911.00,
"-","-","-","Baga Navtara",2023-04-01,"TAKE AWAY",79.00,24,4704.89,0.00,0.00,4704.89,235.33,4940.22,-0.22,4940.00,
"-","-","-","Baga Navtara",2023-04-02,"SWIGGY",364.00,110,29991.94,5481.26,0.00,24510.68,0.00,24510.68,0.32,24511.00,
"-","-","-","Baga Navtara",2023-04-02,"ZOMATO",245.00,78,20150.75,4224.89,0.00,15925.86,0.00,15925.86,0.14,15926.00,
"-","-","-","Baga Navtara",2023-04-02,"NON AC",822.00,123,52697.03,0.00,0.00,52697.03,2635.27,55332.30,-0.30,55332.00,
"-","-","-","Baga Navtara",2023-04-02,"TAKE AWAY",98.00,35,6752.55,0.00,0.00,6752.55,337.69,7090.24,-0.24,7090.00,
"-","-","-","Baga Navtara",2023-04-02,"AC",245.00,24,20591.03,0.00,0.00,20591.03,1029.64,21620.67,0.33,21621.00,
"-","-","-","Baga Navtara",2023-04-03,"ZOMATO",217.00,66,19945.05,3516.03,0.00,16429.02,0.00,16429.02,-0.02,16429.00,
"-","-","-","Baga Navtara",2023-04-03,"SWIGGY",286.00,96,24605.10,5086.79,0.00,19518.31,0.00,19518.31,-0.31,19518.00,
"-","-","-","Baga Navtara",2023-04-03,"NON AC",685.00,104,46649.24,0.00,0.00,46649.24,2332.82,48982.06,-0.06,48982.00,
"-","-","-","Baga Navtara",2023-04-03,"AC",268.00,22,22229.15,0.00,0.00,22229.15,1111.63,23340.78,0.22,23341.00,
"-","-","-","Baga Navtara",2023-04-03,"TAKE AWAY",74.00,22,5171.60,0.00,0.00,5171.60,258.61,5430.21,-0.21,5430.00,
"-","-","-","Baga Navtara",2023-04-04,"TAKE AWAY",230.00,27,10867.03,0.00,0.00,10867.03,543.42,11410.45,-0.45,11410.00,
"-","-","-","Baga Navtara",2023-04-04,"NON AC",574.00,101,38877.36,0.00,0.00,38877.36,1944.17,40821.53,0.47,40822.00,
"-","-","-","Baga Navtara",2023-04-04,"SWIGGY",295.00,94,24928.83,5435.31,0.00,19493.52,0.00,19493.52,0.48,19494.00,
"-","-","-","Baga Navtara",2023-04-04,"ZOMATO",213.00,74,19393.59,3848.30,0.00,15545.29,0.00,15545.29,-0.29,15545.00,
"-","-","-","Baga Navtara",2023-04-04,"AC",286.00,20,25743.41,0.00,0.00,25743.41,1287.27,27030.68,0.32,27031.00,
"-","-","-","Baga Navtara",2023-04-05,"NON AC",726.00,114,48963.24,0.00,0.00,48963.24,2448.68,51411.92,0.08,51412.00,
"-","-","-","Baga Navtara",2023-04-05,"SWIGGY",237.00,74,19747.92,4206.82,0.00,15541.10,0.00,15541.10,-0.10,15541.00,
"-","-","-","Baga Navtara",2023-04-05,"ZOMATO",183.00,69,18298.25,3742.82,0.00,14555.43,0.00,14555.43,-0.43,14555.00,
"-","-","-","Baga Navtara",2023-04-05,"TAKE AWAY",93.00,28,4704.94,0.00,0.00,4704.94,235.32,4940.26,-0.26,4940.00,
"-","-","-","Baga Navtara",2023-04-05,"AC",213.00,24,18000.37,0.00,0.00,18000.37,900.12,18900.49,-0.49,18900.00,
"-","-","-","Baga Navtara",2023-04-06,"NON AC",676.00,113,47382.36,0.00,0.00,47382.36,2369.64,49752.00,-0.00,49752.00,
"-","-","-","Baga Navtara",2023-04-06,"SWIGGY",376.00,117,33176.30,6756.71,0.00,26419.59,0.00,26419.59,0.41,26420.00,
"-","-","-","Baga Navtara",2023-04-06,"AC",409.00,28,35077.13,0.00,0.00,35077.13,1753.96,36831.09,-0.09,36831.00,
"-","-","-","Baga Navtara",2023-04-06,"TAKE AWAY",100.00,31,6257.30,0.00,0.00,6257.30,312.95,6570.25,-0.25,6570.00,
"-","-","-","Baga Navtara",2023-04-06,"ZOMATO",224.00,88,22401.19,4437.98,0.00,17963.21,0.00,17963.21,-0.21,17963.00,
"-","-","-","Baga Navtara",2023-04-07,"NON AC",883.00,133,57668.89,0.00,0.00,57668.89,2883.97,60552.86,0.14,60553.00,
"-","-","-","Baga Navtara",2023-04-07,"TAKE AWAY",100.00,29,6400.21,0.00,0.00,6400.21,320.06,6720.27,-0.27,6720.00,
"-","-","-","Baga Navtara",2023-04-07,"SWIGGY",404.00,118,35795.58,6725.86,0.00,29069.72,0.00,29069.72,0.28,29070.00,
"-","-","-","Baga Navtara",2023-04-07,"AC",371.00,33,33515.09,0.00,0.00,33515.09,1675.91,35191.00,-0.00,35191.00,
"-","-","-","Baga Navtara",2023-04-07,"ZOMATO",244.00,80,21481.16,4230.89,0.00,17250.27,0.00,17250.27,-0.27,17250.00,
"-","-","-","Baga Navtara",2023-04-08,"NON AC",845.00,131,56011.45,0.00,0.00,56011.45,2801.06,58812.51,0.49,58813.00,
"-","-","-","Baga Navtara",2023-04-08,"SWIGGY",404.00,122,36067.20,7061.65,0.00,29005.55,0.00,29005.55,0.45,29006.00,
"-","-","-","Baga Navtara",2023-04-08,"ZOMATO",266.00,88,24890.87,4582.31,0.00,20308.56,0.00,20308.56,0.44,20309.00,
"-","-","-","Baga Navtara",2023-04-08,"AC",420.00,38,36838.98,0.00,0.00,36838.98,1842.06,38681.04,-0.04,38681.00,
"-","-","-","Baga Navtara",2023-04-08,"TAKE AWAY",107.00,29,7466.80,131.43,0.00,7335.37,366.83,7702.20,-0.20,7702.00,
"-","-","-","Baga Navtara",2023-04-09,"NON AC",621.00,107,40125.49,0.00,0.00,40125.49,2006.55,42132.04,-0.04,42132.00,
"-","-","-","Baga Navtara",2023-04-09,"AC",491.00,41,41181.91,0.00,0.00,41181.91,2059.27,43241.18,-0.18,43241.00,
"-","-","-","Baga Navtara",2023-04-09,"SWIGGY",439.00,117,37890.91,7233.71,0.00,30657.20,0.00,30657.20,-0.20,30657.00,
"-","-","-","Baga Navtara",2023-04-09,"TAKE AWAY",84.00,22,6609.62,136.19,0.00,6473.43,323.69,6797.12,-0.12,6797.00,
"-","-","-","Baga Navtara",2023-04-09,"ZOMATO",210.00,77,20113.52,4243.16,0.00,15870.36,0.00,15870.36,-0.36,15870.00,
"-","-","-","Baga Navtara",2023-04-10,"TAKE AWAY",72.00,24,5647.78,0.00,0.00,5647.78,282.40,5930.18,-0.18,5930.00,
"-","-","-","Baga Navtara",2023-04-10,"NON AC",685.00,93,45630.19,0.00,0.00,45630.19,2281.84,47912.03,-0.03,47912.00,
"-","-","-","Baga Navtara",2023-04-10,"AC",318.00,29,27357.81,0.00,0.00,27357.81,1367.99,28725.80,0.20,28726.00,
"-","-","-","Baga Navtara",2023-04-10,"ZOMATO",171.00,60,17519.60,3054.58,0.00,14465.02,0.00,14465.02,-0.02,14465.00,
"-","-","-","Baga Navtara",2023-04-10,"SWIGGY",384.00,107,33173.19,6390.69,0.00,26782.50,0.00,26782.50,-0.50,26782.00,
"-","-","-","Baga Navtara",2023-04-11,"NON AC",580.00,98,38420.25,0.00,0.00,38420.25,1921.33,40341.58,0.42,40342.00,
"-","-","-","Baga Navtara",2023-04-11,"AC",260.00,24,20691.01,0.00,0.00,20691.01,1034.63,21725.64,0.36,21726.00,
"-","-","-","Baga Navtara",2023-04-11,"ZOMATO",277.00,87,24242.27,4849.15,0.00,19393.12,0.00,19393.12,-0.12,19393.00,
"-","-","-","Baga Navtara",2023-04-11,"TAKE AWAY",105.00,26,7419.18,0.00,0.00,7419.18,370.98,7790.16,-0.16,7790.00,
"-","-","-","Baga Navtara",2023-04-11,"SWIGGY",260.00,87,21957.53,4907.53,0.00,17050.00,0.00,17050.00,-0.00,17050.00,
"-","-","-","Baga Navtara",2023-04-12,"NON FOOD",2.00,1,80.00,0.00,0.00,80.00,0.00,80.00,0.00,80.00,
"-","-","-","Baga Navtara",2023-04-12,"NON AC",435.00,77,27800.99,0.00,0.00,27800.99,1390.25,29191.24,-0.24,29191.00,
"-","-","-","Baga Navtara",2023-04-12,"AC",370.00,36,30067.32,0.00,0.00,30067.32,1503.50,31570.82,0.18,31571.00,
"-","-","-","Baga Navtara",2023-04-12,"ZOMATO",179.00,57,14139.69,3144.86,0.00,10994.83,0.00,10994.83,0.17,10995.00,
"-","-","-","Baga Navtara",2023-04-12,"SWIGGY",336.00,98,27755.41,5702.84,0.00,22052.57,0.00,22052.57,0.43,22053.00,
"-","-","-","Baga Navtara",2023-04-12,"TAKE AWAY",45.00,17,4066.76,0.00,0.00,4066.76,203.39,4270.15,-0.15,4270.00,
"-","-","-","Baga Navtara",2023-04-13,"AC",364.00,32,31038.81,0.00,0.00,31038.81,1552.03,32590.84,0.16,32591.00,
"-","-","-","Baga Navtara",2023-04-13,"TAKE AWAY",52.00,19,3685.78,0.00,0.00,3685.78,184.31,3870.09,-0.09,3870.00,
"-","-","-","Baga Navtara",2023-04-13,"NON AC",408.00,74,25677.15,161.90,0.00,25515.25,1276.10,26791.35,-0.35,26791.00,
"-","-","-","Baga Navtara",2023-04-13,"SWIGGY",325.00,100,28875.87,5878.20,0.00,22997.67,0.00,22997.67,0.33,22998.00,
"-","-","-","Baga Navtara",2023-04-13,"ZOMATO",219.00,70,18273.16,3790.60,0.00,14482.56,0.00,14482.56,0.44,14483.00,
"-","-","-","Baga Navtara",2023-04-14,"AC",278.00,24,22972.11,0.00,0.00,22972.11,1148.65,24120.76,0.24,24121.00,
"-","-","-","Baga Navtara",2023-04-14,"TAKE AWAY",245.00,15,22190.95,952.40,0.00,21238.55,1061.95,22300.50,0.50,22301.00,
"-","-","-","Baga Navtara",2023-04-14,"SWIGGY",358.00,117,31717.34,6653.40,0.00,25063.94,0.00,25063.94,0.06,25064.00,
"-","-","-","Baga Navtara",2023-04-14,"NON AC",502.00,83,33258.26,0.00,0.00,33258.26,1663.31,34921.57,0.43,34922.00,
"-","-","-","Baga Navtara",2023-04-14,"ZOMATO",244.00,70,22569.92,3843.14,0.00,18726.78,0.00,18726.78,0.22,18727.00,
"-","-","-","Baga Navtara",2023-04-15,"AC",563.00,40,45344.04,0.00,0.00,45344.04,2267.40,47611.44,-0.44,47611.00,
"-","-","-","Baga Navtara",2023-04-15,"ZOMATO",262.00,78,24443.21,4058.87,0.00,20384.34,0.00,20384.34,-0.34,20384.00,
"-","-","-","Baga Navtara",2023-04-15,"SWIGGY",357.00,108,30037.87,6012.98,0.00,24024.89,0.00,24024.89,0.11,24025.00,
"-","-","-","Baga Navtara",2023-04-15,"TAKE AWAY",108.00,24,14028.83,476.20,0.00,13552.63,677.67,14230.30,-0.30,14230.00,
"-","-","-","Baga Navtara",2023-04-15,"NON AC",603.00,113,40934.73,194.30,0.00,40740.43,2037.36,42777.79,0.21,42778.00,
"-","-","-","Baga Navtara",2023-04-16,"TAKE AWAY",55.00,24,3476.35,0.00,0.00,3476.35,173.83,3650.18,-0.18,3650.00,
"-","-","-","Baga Navtara",2023-04-16,"NON AC",738.00,114,47096.93,0.00,0.00,47096.93,2355.25,49452.18,-0.18,49452.00,
"-","-","-","Baga Navtara",2023-04-16,"SWIGGY",378.00,112,33299.21,6745.11,0.00,26554.10,0.00,26554.10,-0.10,26554.00,
"-","-","-","Baga Navtara",2023-04-16,"ZOMATO",232.00,76,20511.59,4190.26,0.00,16321.33,0.00,16321.33,-0.33,16321.00,
"-","-","-","Baga Navtara",2023-04-16,"AC",331.00,35,25915.13,0.00,0.00,25915.13,1295.89,27211.02,-0.02,27211.00,
"-","-","-","Baga Navtara",2023-04-17,"SWIGGY",267.00,89,21952.68,4958.27,0.00,16994.41,0.00,16994.41,-0.41,16994.00,
"-","-","-","Baga Navtara",2023-04-17,"ZOMATO",235.00,76,20307.68,4042.16,0.00,16265.52,0.00,16265.52,0.48,16266.00,
"-","-","-","Baga Navtara",2023-04-17,"NON AC",515.00,84,34191.48,0.00,0.00,34191.48,1709.70,35901.18,-0.18,35901.00,
"-","-","-","Baga Navtara",2023-04-17,"TAKE AWAY",76.00,19,6219.19,0.00,0.00,6219.19,311.00,6530.19,-0.19,6530.00,
"-","-","-","Baga Navtara",2023-04-17,"AC",275.00,28,22428.96,0.00,0.00,22428.96,1121.57,23550.53,0.47,23551.00,
"-","-","-","Baga Navtara",2023-04-18,"NON AC",424.00,71,29352.96,0.00,0.00,29352.96,1467.91,30820.87,0.13,30821.00,
"-","-","-","Baga Navtara",2023-04-18,"SWIGGY",276.00,99,26115.79,5721.35,0.00,20394.44,0.00,20394.44,-0.44,20394.00,
"-","-","-","Baga Navtara",2023-04-18,"ZOMATO",231.00,66,20390.52,3523.72,0.00,16866.80,0.00,16866.80,0.20,16867.00,
"-","-","-","Baga Navtara",2023-04-18,"AC",284.00,24,23571.88,0.00,0.00,23571.88,1178.66,24750.54,0.46,24751.00,
"-","-","-","Baga Navtara",2023-04-18,"TAKE AWAY",20.00,13,1552.42,0.00,0.00,1552.42,77.62,1630.04,-0.04,1630.00,
"-","-","-","Baga Navtara",2023-04-19,"NON FOOD",1.00,1,40.00,0.00,0.00,40.00,0.00,40.00,0.00,40.00,
"-","-","-","Baga Navtara",2023-04-19,"NON AC",339.00,83,22191.31,104.77,0.00,22086.54,1104.50,23191.04,-0.04,23191.00,
"-","-","-","Baga Navtara",2023-04-19,"ZOMATO",185.00,61,17497.69,3257.72,0.00,14239.97,0.00,14239.97,0.03,14240.00,
"-","-","-","Baga Navtara",2023-04-19,"SWIGGY",231.00,75,19667.38,4258.89,0.00,15408.49,0.00,15408.49,-0.49,15408.00,
"-","-","-","Baga Navtara",2023-04-19,"AC",253.00,24,19990.89,0.00,0.00,19990.89,999.58,20990.47,-0.47,20990.00,
"-","-","-","Baga Navtara",2023-04-19,"TAKE AWAY",34.00,18,2333.40,0.00,0.00,2333.40,116.65,2450.05,-0.05,2450.00,
"-","-","-","Baga Navtara",2023-04-20,"NON AC",481.00,79,33105.89,28.58,0.00,33077.31,1654.00,34731.31,-0.31,34731.00,
"-","-","-","Baga Navtara",2023-04-20,"ZOMATO",254.00,77,22375.83,4337.71,0.00,18038.12,0.00,18038.12,-0.12,18038.00,
"-","-","-","Baga Navtara",2023-04-20,"AC",368.00,34,33119.75,0.00,0.00,33119.75,1656.21,34775.96,0.04,34776.00,
"-","-","-","Baga Navtara",2023-04-20,"SWIGGY",322.00,110,29276.94,6388.91,0.00,22888.03,0.00,22888.03,-0.03,22888.00,
"-","-","-","Baga Navtara",2023-04-20,"TAKE AWAY",64.00,22,4476.30,0.00,0.00,4476.30,223.86,4700.16,-0.16,4700.00,
