  Building Type,Area,Region,Outlet Name,Date,Tabs,No Of Items,No Of Bills,Sale,Discount,Charges,Net Sale,Total Tax,Total Amount,Round Off,Gross Amount,
"-","-","-","KTC Navtara",2023-10-12,"TAKE AWAY",59.00,27,3847.74,0.00,0.00,3847.74,192.41,4040.15,-0.15,4040.00,
"-","-","-","KTC Navtara",2023-10-12,"DINE OUT",2.00,1,171.42,0.00,0.00,171.42,8.57,179.99,0.01,180.00,
"-","-","-","KTC Navtara",2023-10-13,"ZOMATO",215.00,69,18464.91,3630.01,0.00,14834.90,0.00,14834.90,0.10,14835.00,
"-","-","-","KTC Navtara",2023-10-13,"SWIGGY",115.00,47,11095.31,2718.37,0.00,8376.94,0.00,8376.94,0.06,8377.00,
"-","-","-","KTC Navtara",2023-10-13,"TAKE AWAY",97.00,32,6409.70,0.00,0.00,6409.70,320.55,6730.25,-0.25,6730.00,
"-","-","-","KTC Navtara",2023-10-13,"NON AC",741.00,190,44716.05,0.00,0.00,44716.05,2236.25,46952.30,-0.30,46952.00,
"-","-","-","KTC Navtara",2023-10-13,"AC",395.00,62,29800.65,0.00,0.00,29800.65,1490.18,31290.83,0.17,31291.00,
"-","-","-","KTC Navtara",2023-10-14,"SWIGGY",149.00,53,11912.91,2847.23,0.00,9065.68,0.00,9065.68,0.32,9066.00,
"-","-","-","KTC Navtara",2023-10-14,"TAKE AWAY",79.00,33,6076.36,0.00,0.00,6076.36,303.81,6380.17,-0.17,6380.00,
"-","-","-","KTC Navtara",2023-10-14,"ZOMATO",205.00,69,17214.52,3748.29,0.00,13466.23,0.00,13466.23,-0.23,13466.00,
"-","-","-","KTC Navtara",2023-10-14,"AC",495.00,76,39286.56,0.00,0.00,39286.56,1964.48,41251.04,-0.04,41251.00,
"-","-","-","KTC Navtara",2023-10-14,"NON AC",789.00,198,51701.79,0.00,0.00,51701.79,2585.43,54287.22,-0.22,54287.00,
"-","-","-","KTC Navtara",2023-10-15,"NON AC",908.00,214,53339.86,0.00,0.00,53339.86,2667.50,56007.36,-0.36,56007.00,
"-","-","-","KTC Navtara",2023-10-15,"SWIGGY",181.00,64,16036.76,3469.13,0.00,12567.63,0.00,12567.63,0.37,12568.00,
"-","-","-","KTC Navtara",2023-10-15,"TAKE AWAY",342.00,35,16344.24,0.00,0.00,16344.24,817.24,17161.48,-0.48,17161.00,
"-","-","-","KTC Navtara",2023-10-15,"ZOMATO",252.00,78,22162.26,3809.59,0.00,18352.67,0.00,18352.67,0.33,18353.00,
"-","-","-","KTC Navtara",2023-10-15,"AC",615.00,90,52896.46,0.00,0.00,52896.46,2644.98,55541.44,-0.44,55541.00,
"-","-","-","KTC Navtara",2023-10-16,"NON AC",1010.00,225,61745.31,266.67,0.00,61478.64,3074.56,64553.20,-0.20,64553.00,
"-","-","-","KTC Navtara",2023-10-16,"SWIGGY",206.00,65,17733.50,3756.89,0.00,13976.61,0.00,13976.61,0.39,13977.00,
"-","-","-","KTC Navtara",2023-10-16,"ZOMATO",242.00,81,23791.69,4273.73,0.00,19517.96,0.00,19517.96,0.04,19518.00,
"-","-","-","KTC Navtara",2023-10-16,"AC",613.00,79,50267.90,0.00,0.00,50267.90,2513.63,52781.53,0.47,52782.00,
"-","-","-","KTC Navtara",2023-10-16,"TAKE AWAY",104.00,29,7371.63,0.00,0.00,7371.63,368.66,7740.29,-0.29,7740.00,
"-","-","-","KTC Navtara",2023-10-17,"NON AC",871.00,220,56240.14,0.00,0.00,56240.14,2812.45,59052.59,0.41,59053.00,
"-","-","-","KTC Navtara",2023-10-17,"SWIGGY",153.00,54,12976.29,3146.22,0.00,9830.07,0.00,9830.07,-0.07,9830.00,
"-","-","-","KTC Navtara",2023-10-17,"TAKE AWAY",64.00,30,4895.36,0.00,0.00,4895.36,244.78,5140.14,-0.14,5140.00,
"-","-","-","KTC Navtara",2023-10-17,"ZOMATO",193.00,69,18050.64,3332.63,0.00,14718.01,0.00,14718.01,-0.01,14718.00,
"-","-","-","KTC Navtara",2023-10-17,"AC",359.00,58,32700.68,0.00,0.00,32700.68,1635.10,34335.78,0.22,34336.00,
"-","-","-","KTC Navtara",2023-10-18,"NON FOOD",1.00,1,40.00,0.00,0.00,40.00,0.00,40.00,0.00,40.00,
"-","-","-","KTC Navtara",2023-10-18,"SWIGGY",140.00,52,11879.43,2549.11,0.00,9330.32,0.00,9330.32,-0.32,9330.00,
"-","-","-","KTC Navtara",2023-10-18,"ZOMATO",162.00,68,15712.39,3225.14,0.00,12487.25,0.00,12487.25,-0.25,12487.00,
"-","-","-","KTC Navtara",2023-10-18,"TAKE AWAY",56.00,26,4647.70,0.00,0.00,4647.70,232.43,4880.13,-0.13,4880.00,
"-","-","-","KTC Navtara",2023-10-18,"NON AC",857.00,191,50483.27,0.00,0.00,50483.27,2524.71,53007.98,0.02,53008.00,
"-","-","-","KTC Navtara",2023-10-18,"AC",519.00,57,39181.07,0.00,0.00,39181.07,1959.08,41140.15,-0.15,41140.00,
"-","-","-","KTC Navtara",2023-10-19,"TAKE AWAY",85.00,29,5952.64,0.00,0.00,5952.64,297.66,6250.30,-0.30,6250.00,
"-","-","-","KTC Navtara",2023-10-19,"NON AC",730.00,187,47696.79,0.00,0.00,47696.79,2385.15,50081.94,0.06,50082.00,
"-","-","-","KTC Navtara",2023-10-19,"ZOMATO",189.00,80,18245.58,4044.54,0.00,14201.04,0.00,14201.04,-0.04,14201.00,
"-","-","-","KTC Navtara",2023-10-19,"SWIGGY",168.00,56,14037.76,3096.82,0.00,10940.94,0.00,10940.94,0.06,10941.00,
"-","-","-","KTC Navtara",2023-10-19,"AC",486.00,80,42262.95,0.00,0.00,42262.95,2113.31,44376.26,-0.26,44376.00,
"-","-","-","KTC Navtara",2023-10-20,"ZOMATO",226.00,84,21965.28,4375.74,0.00,17589.54,0.00,17589.54,0.46,17590.00,
"-","-","-","KTC Navtara",2023-10-20,"NON AC",864.00,203,54592.33,28.58,0.00,54563.75,2728.63,57292.38,-0.38,57292.00,
"-","-","-","KTC Navtara",2023-10-20,"AC",379.00,58,31386.46,0.00,0.00,31386.46,1569.43,32955.89,0.11,32956.00,
"-","-","-","KTC Navtara",2023-10-20,"SWIGGY",120.00,46,10909.22,2570.57,0.00,8338.65,0.00,8338.65,0.35,8339.00,
"-","-","-","KTC Navtara",2023-10-20,"TAKE AWAY",77.00,29,6142.93,0.00,0.00,6142.93,307.21,6450.14,-0.14,6450.00,
"-","-","-","KTC Navtara",2023-10-21,"NON AC",1010.00,235,66278.18,0.00,0.00,66278.18,3314.48,69592.66,0.34,69593.00,
"-","-","-","KTC Navtara",2023-10-21,"SWIGGY",201.00,69,19099.67,3858.90,0.00,15240.77,0.00,15240.77,0.23,15241.00,
"-","-","-","KTC Navtara",2023-10-21,"AC",773.00,104,67667.61,0.00,0.00,67667.61,3383.48,71051.09,-0.09,71051.00,
"-","-","-","KTC Navtara",2023-10-21,"ZOMATO",193.00,71,18142.18,3602.37,0.00,14539.81,0.00,14539.81,0.19,14540.00,
"-","-","-","KTC Navtara",2023-10-21,"TAKE AWAY",62.00,26,4695.30,0.00,0.00,4695.30,234.83,4930.13,-0.13,4930.00,
"-","-","-","KTC Navtara",2023-10-21,"NON FOOD",3.00,1,120.00,0.00,0.00,120.00,0.00,120.00,0.00,120.00,
"-","-","-","KTC Navtara",2023-10-22,"ZOMATO",275.00,91,23249.63,3915.72,0.00,19333.91,0.00,19333.91,0.09,19334.00,
"-","-","-","KTC Navtara",2023-10-22,"TAKE AWAY",85.00,28,7800.10,0.00,0.00,7800.10,390.03,8190.13,-0.13,8190.00,
"-","-","-","KTC Navtara",2023-10-22,"SWIGGY",200.00,60,16750.61,3353.30,0.00,13397.30,0.00,13397.30,-0.30,13397.00,
"-","-","-","KTC Navtara",2023-10-22,"AC",990.00,113,89329.65,0.00,0.00,89329.65,4466.81,93796.46,-0.46,93796.00,
"-","-","-","KTC Navtara",2023-10-22,"NON AC",1035.00,206,63269.02,0.00,0.00,63269.02,3164.02,66433.04,-0.04,66433.00,
"-","-","-","KTC Navtara",2023-10-23,"TAKE AWAY",115.00,34,13276.30,0.00,0.00,13276.30,663.85,13940.15,-0.15,13940.00,
"-","-","-","KTC Navtara",2023-10-23,"SWIGGY",224.00,77,20028.38,4278.82,0.00,15749.56,0.00,15749.56,0.44,15750.00,
"-","-","-","KTC Navtara",2023-10-23,"ZOMATO",264.00,93,23186.47,4736.59,0.00,18449.88,0.00,18449.88,0.12,18450.00,
"-","-","-","KTC Navtara",2023-10-23,"NON AC",1045.00,240,67454.62,0.00,0.00,67454.62,3373.20,70827.82,0.18,70828.00,
"-","-","-","KTC Navtara",2023-10-23,"AC",823.00,102,68210.89,0.00,0.00,68210.89,3410.77,71621.66,0.34,71622.00,
"-","-","-","KTC Navtara",2023-10-23,"NON FOOD",1.00,1,40.00,0.00,0.00,40.00,0.00,40.00,0.00,40.00,
"-","-","-","KTC Navtara",2023-10-24,"TAKE AWAY",108.00,36,6381.28,0.00,0.00,6381.28,319.10,6700.38,-0.38,6700.00,
"-","-","-","KTC Navtara",2023-10-24,"SWIGGY",148.00,52,13331.98,3050.21,0.00,10281.77,0.00,10281.77,0.23,10282.00,
"-","-","-","KTC Navtara",2023-10-24,"NON AC",1082.00,204,69245.50,0.00,0.00,69245.50,3462.93,72708.43,-0.43,72708.00,
"-","-","-","KTC Navtara",2023-10-24,"AC",665.00,82,61486.88,0.00,0.00,61486.88,3074.58,64561.46,-0.46,64561.00,
"-","-","-","KTC Navtara",2023-10-24,"ZOMATO",219.00,67,17939.18,3459.37,0.00,14479.81,0.00,14479.81,0.19,14480.00,
"-","-","-","KTC Navtara",2023-10-25,"NON FOOD",4.00,1,160.00,0.00,0.00,160.00,0.00,160.00,0.00,160.00,
"-","-","-","KTC Navtara",2023-10-25,"ZOMATO",178.00,52,15948.69,2465.38,0.00,13483.31,0.00,13483.31,-0.31,13483.00,
"-","-","-","KTC Navtara",2023-10-25,"SWIGGY",125.00,48,10719.05,2489.84,0.00,8229.21,0.00,8229.21,-0.21,8229.00,
"-","-","-","KTC Navtara",2023-10-25,"NON AC",919.00,212,52916.63,380.96,0.00,52535.67,2627.14,55162.81,0.19,55163.00,
"-","-","-","KTC Navtara",2023-10-25,"AC",597.00,83,49610.78,0.00,0.00,49610.78,2480.66,52091.44,-0.44,52091.00,
"-","-","-","KTC Navtara",2023-10-25,"TAKE AWAY",60.00,28,4466.76,0.00,0.00,4466.76,223.35,4690.11,-0.11,4690.00,
"-","-","-","KTC Navtara",2023-10-26,"TAKE AWAY",38.00,17,1857.26,0.00,0.00,1857.26,92.87,1950.13,-0.13,1950.00,
"-","-","-","KTC Navtara",2023-10-26,"NON AC",446.00,105,23896.38,0.00,0.00,23896.38,1195.18,25091.56,0.44,25092.00,
"-","-","-","KTC Navtara",2023-10-26,"ZOMATO",93.00,29,7840.52,1424.29,0.00,6416.23,0.00,6416.23,-0.23,6416.00,
"-","-","-","KTC Navtara",2023-10-26,"AC",113.00,17,8590.59,0.00,0.00,8590.59,429.54,9020.13,-0.13,9020.00,
"-","-","-","KTC Navtara",2023-10-26,"SWIGGY",69.00,20,4714.43,1115.61,0.00,3598.82,0.00,3598.82,0.18,3599.00,
"-","-","-","KTC Navtara",2023-10-27,"NON AC",925.00,204,57616.34,0.00,0.00,57616.34,2881.21,60497.55,0.45,60498.00,
"-","-","-","KTC Navtara",2023-10-27,"SWIGGY",145.00,58,12471.55,3096.26,0.00,9375.29,0.00,9375.29,-0.29,9375.00,
"-","-","-","KTC Navtara",2023-10-27,"ZOMATO",132.00,47,12047.67,2183.71,0.00,9863.96,0.00,9863.96,0.04,9864.00,
"-","-","-","KTC Navtara",2023-10-27,"TAKE AWAY",60.00,22,3704.94,0.00,0.00,3704.94,185.30,3890.24,-0.24,3890.00,
"-","-","-","KTC Navtara",2023-10-27,"AC",374.00,52,30586.55,0.00,0.00,30586.55,1529.43,32115.98,0.02,32116.00,
"-","-","-","KTC Navtara",2023-10-28,"SWIGGY",142.00,55,12342.89,2884.80,0.00,9458.09,0.00,9458.09,-0.09,9458.00,
"-","-","-","KTC Navtara",2023-10-28,"NON AC",956.00,204,58830.87,0.00,0.00,58830.87,2942.14,61773.01,-0.01,61773.00,
"-","-","-","KTC Navtara",2023-10-28,"ZOMATO",243.00,85,22212.53,4361.14,0.00,17851.39,0.00,17851.39,-0.39,17851.00,
"-","-","-","KTC Navtara",2023-10-28,"AC",549.00,69,50443.76,0.00,0.00,50443.76,2522.37,52966.13,-0.13,52966.00,
"-","-","-","KTC Navtara",2023-10-28,"TAKE AWAY",66.00,25,5304.91,0.00,0.00,5304.91,265.23,5570.14,-0.14,5570.00,
"-","-","-","KTC Navtara",2023-10-29,"TAKE AWAY",84.00,27,7523.99,0.00,0.00,7523.99,376.22,7900.21,-0.21,7900.00,
"-","-","-","KTC Navtara",2023-10-29,"NON AC",991.00,205,61592.51,0.00,0.00,61592.51,3080.33,64672.84,0.16,64673.00,
"-","-","-","KTC Navtara",2023-10-29,"SWIGGY",234.00,70,20042.04,4041.83,0.00,16000.21,0.00,16000.21,-0.21,16000.00,
"-","-","-","KTC Navtara",2023-10-29,"ZOMATO",236.00,81,19561.91,4031.95,0.00,15529.96,0.00,15529.96,0.04,15530.00,
"-","-","-","KTC Navtara",2023-10-29,"AC",570.00,84,48000.87,0.00,0.00,48000.87,2400.27,50401.14,-0.14,50401.00,
"-","-","-","KTC Navtara",2023-10-30,"TAKE AWAY",59.00,27,4962.02,0.00,0.00,4962.02,248.13,5210.15,-0.15,5210.00,
"-","-","-","KTC Navtara",2023-10-30,"SWIGGY",152.00,57,13371.54,3152.64,0.00,10218.90,0.00,10218.90,0.10,10219.00,
"-","-","-","KTC Navtara",2023-10-30,"ZOMATO",257.00,86,21845.24,4262.27,0.00,17582.97,0.00,17582.97,0.03,17583.00,
"-","-","-","KTC Navtara",2023-10-30,"NON AC",1022.00,219,61611.69,171.43,0.00,61440.26,3072.48,64512.74,0.26,64513.00,
"-","-","-","KTC Navtara",2023-10-30,"AC",595.00,81,52572.55,0.00,0.00,52572.55,2628.81,55201.36,-0.36,55201.00,
"-","-","-","KTC Navtara",2023-10-31,"ZOMATO",176.00,64,15979.33,3535.23,0.00,12444.10,0.00,12444.10,-0.10,12444.00,
"-","-","-","KTC Navtara",2023-10-31,"SWIGGY",110.00,41,9728.68,2372.73,0.00,7355.95,0.00,7355.95,0.05,7356.00,
"-","-","-","KTC Navtara",2023-10-31,"TAKE AWAY",46.00,19,3790.56,0.00,0.00,3790.56,189.54,3980.10,-0.10,3980.00,
"-","-","-","KTC Navtara",2023-10-31,"NON AC",703.00,168,41092.14,0.00,0.00,41092.14,2055.13,43147.27,-0.27,43147.00,
"-","-","-","KTC Navtara",2023-10-31,"AC",344.00,53,27810.33,0.00,0.00,27810.33,1390.57,29200.90,0.10,29201.00,
"-","-","-","KTC Navtara",2023-11-01,"NON FOOD",1.00,1,40.00,0.00,0.00,40.00,0.00,40.00,0.00,40.00,
"-","-","-","KTC Navtara",2023-11-01,"NON AC",953.00,214,55121.25,0.00,0.00,55121.25,2756.58,57877.83,0.17,57878.00,
"-","-","-","KTC Navtara",2023-11-01,"SWIGGY",139.00,48,12639.66,2830.53,0.00,9809.13,0.00,9809.13,-0.13,9809.00,
"-","-","-","KTC Navtara",2023-11-01,"ZOMATO",210.00,76,18179.31,3632.87,0.00,14546.44,0.00,14546.44,-0.44,14546.00,
"-","-","-","KTC Navtara",2023-11-01,"AC",377.00,56,30648.06,0.00,0.00,30648.06,1532.54,32180.60,0.40,32181.00,
"-","-","-","KTC Navtara",2023-11-01,"TAKE AWAY",73.00,22,5238.20,0.00,0.00,5238.20,261.94,5500.14,-0.14,5500.00,
"-","-","-","KTC Navtara",2023-11-02,"NON AC",805.00,195,48535.09,0.00,0.00,48535.09,2427.23,50962.32,-0.32,50962.00,
"-","-","-","KTC Navtara",2023-11-02,"TAKE AWAY",34.00,17,3247.64,0.00,0.00,3247.64,162.37,3410.01,-0.01,3410.00,
"-","-","-","KTC Navtara",2023-11-02,"SWIGGY",161.00,57,12351.57,3033.08,0.00,9318.49,0.00,9318.49,-0.49,9318.00,
"-","-","-","KTC Navtara",2023-11-02,"ZOMATO",195.00,69,16366.35,3739.40,0.00,12626.95,0.00,12626.95,0.05,12627.00,
"-","-","-","KTC Navtara",2023-11-02,"AC",457.00,62,37134.49,0.00,0.00,37134.49,1856.91,38991.40,-0.40,38991.00,
"-","-","-","KTC Navtara",2023-11-03,"NON AC",826.00,192,51968.32,28.58,0.00,51939.74,2597.51,54537.25,-0.25,54537.00,
"-","-","-","KTC Navtara",2023-11-03,"SWIGGY",119.00,44,10271.57,2616.99,0.00,7654.58,0.00,7654.58,0.42,7655.00,
"-","-","-","KTC Navtara",2023-11-03,"ZOMATO",166.00,60,13677.22,2930.15,0.00,10747.07,0.00,10747.07,-0.07,10747.00,
"-","-","-","KTC Navtara",2023-11-03,"TAKE AWAY",92.00,36,5524.02,0.00,0.00,5524.02,276.21,5800.23,-0.23,5800.00,
"-","-","-","KTC Navtara",2023-11-03,"AC",316.00,47,25529.24,0.00,0.00,25529.24,1276.61,26805.85,0.15,26806.00,
"-","-","-","KTC Navtara",2023-11-03,"NON FOOD",1.00,1,40.00,0.00,0.00,40.00,0.00,40.00,0.00,40.00,
"-","-","-","KTC Navtara",2023-11-04,"SWIGGY",131.00,53,12238.10,2984.12,0.00,9253.98,0.00,9253.98,0.02,9254.00,
"-","-","-","KTC Navtara",2023-11-04,"AC",610.00,93,47329.52,0.00,0.00,47329.52,2366.57,49696.09,-0.09,49696.00,
"-","-","-","KTC Navtara",2023-11-04,"NON AC",940.00,221,60854.25,0.00,0.00,60854.25,3043.31,63897.56,0.44,63898.00,
"-","-","-","KTC Navtara",2023-11-04,"ZOMATO",206.00,73,18139.55,3609.41,0.00,14530.14,0.00,14530.14,-0.14,14530.00,
"-","-","-","KTC Navtara",2023-11-04,"TAKE AWAY",74.00,19,3895.39,0.00,0.00,3895.39,194.82,4090.21,-0.21,4090.00,
"-","-","-","KTC Navtara",2023-11-05,"NON AC",925.00,213,55759.53,0.00,0.00,55759.53,2788.42,58547.95,0.05,58548.00,
"-","-","-","KTC Navtara",2023-11-05,"ZOMATO",223.00,66,16413.56,3480.02,0.00,12933.54,0.00,12933.54,0.46,12934.00,
"-","-","-","KTC Navtara",2023-11-05,"SWIGGY",148.00,50,12385.90,2869.80,0.00,9516.10,0.00,9516.10,-0.10,9516.00,
"-","-","-","KTC Navtara",2023-11-05,"AC",599.00,75,50415.15,0.00,0.00,50415.15,2520.95,52936.10,-0.10,52936.00,
"-","-","-","KTC Navtara",2023-11-05,"TAKE AWAY",44.00,23,3333.38,0.00,0.00,3333.38,166.69,3500.07,-0.07,3500.00,
"-","-","-","KTC Navtara",2023-11-06,"ZOMATO",210.00,78,20158.66,4041.44,0.00,16117.22,0.00,16117.22,-0.22,16117.00,
"-","-","-","KTC Navtara",2023-11-06,"SWIGGY",174.00,66,15371.16,3658.18,0.00,11712.98,0.00,11712.98,0.02,11713.00,
"-","-","-","KTC Navtara",2023-11-06,"NON AC",949.00,236,59397.01,0.00,0.00,59397.01,2970.37,62367.38,-0.38,62367.00,
"-","-","-","KTC Navtara",2023-11-06,"TAKE AWAY",95.00,29,6943.08,0.00,0.00,6943.08,347.18,7290.26,-0.26,7290.00,
"-","-","-","KTC Navtara",2023-11-06,"AC",396.00,59,36229.30,0.00,0.00,36229.30,1811.63,38040.93,0.07,38041.00,
"-","-","-","KTC Navtara",2023-11-07,"SWIGGY",172.00,49,12299.76,2723.38,0.00,9576.38,0.00,9576.38,-0.38,9576.00,
"-","-","-","KTC Navtara",2023-11-07,"ZOMATO",180.00,61,15642.15,3164.34,0.00,12477.81,0.00,12477.81,0.19,12478.00,
"-","-","-","KTC Navtara",2023-11-07,"NON AC",743.00,197,46658.86,0.00,0.00,46658.86,2333.44,48992.30,-0.30,48992.00,
"-","-","-","KTC Navtara",2023-11-07,"AC",331.00,47,26019.50,0.00,0.00,26019.50,1301.04,27320.54,0.46,27321.00,
"-","-","-","KTC Navtara",2023-11-07,"TAKE AWAY",75.00,23,5666.85,0.00,0.00,5666.85,283.38,5950.23,-0.23,5950.00,
"-","-","-","KTC Navtara",2023-11-08,"NON FOOD",4.00,1,160.00,0.00,0.00,160.00,0.00,160.00,0.00,160.00,
"-","-","-","KTC Navtara",2023-11-08,"SWIGGY",138.00,54,12773.33,2670.97,0.00,10102.36,0.00,10102.36,-0.36,10102.00,
"-","-","-","KTC Navtara",2023-11-08,"AC",257.00,35,20610.00,0.00,0.00,20610.00,1030.59,21640.59,0.41,21641.00,
"-","-","-","KTC Navtara",2023-11-08,"NON AC",692.00,179,39034.96,0.00,0.00,39034.96,1952.20,40987.16,-0.16,40987.00,
"-","-","-","KTC Navtara",2023-11-08,"ZOMATO",170.00,60,13693.85,2940.67,0.00,10753.18,0.00,10753.18,-0.18,10753.00,
"-","-","-","KTC Navtara",2023-11-08,"TAKE AWAY",37.00,16,3123.88,0.00,0.00,3123.88,156.22,3280.10,-0.10,3280.00,
"-","-","-","KTC Navtara",2023-11-09,"SWIGGY",169.00,64,15164.29,3387.34,0.00,11776.95,0.00,11776.95,0.05,11777.00,
"-","-","-","KTC Navtara",2023-11-09,"NON AC",876.00,213,52211.54,0.00,0.00,52211.54,2611.09,54822.63,0.37,54823.00,
"-","-","-","KTC Navtara",2023-11-09,"ZOMATO",158.00,59,14451.18,3134.00,0.00,11317.18,0.00,11317.18,-0.18,11317.00,
"-","-","-","KTC Navtara",2023-11-09,"TAKE AWAY",50.00,24,3885.80,0.00,0.00,3885.80,194.31,4080.11,-0.11,4080.00,
"-","-","-","KTC Navtara",2023-11-09,"AC",374.00,57,31572.21,0.00,0.00,31572.21,1578.76,33150.97,0.03,33151.00,
"-","-","-","KTC Navtara",2023-11-10,"NON AC",844.00,194,56173.23,0.00,0.00,56173.23,2809.02,58982.25,-0.25,58982.00,
"-","-","-","KTC Navtara",2023-11-10,"ZOMATO",191.00,69,17260.68,3544.13,0.00,13716.55,0.00,13716.55,0.45,13717.00,
"-","-","-","KTC Navtara",2023-11-10,"SWIGGY",160.00,54,14678.65,3058.70,0.00,11619.95,0.00,11619.95,0.05,11620.00,
"-","-","-","KTC Navtara",2023-11-10,"AC",363.00,57,30424.46,0.00,0.00,30424.46,1521.35,31945.81,0.19,31946.00,
"-","-","-","KTC Navtara",2023-11-10,"TAKE AWAY",40.00,17,2971.48,0.00,0.00,2971.48,148.57,3120.05,-0.05,3120.00,
"-","-","-","KTC Navtara",2023-11-11,"ZOMATO",168.00,57,15772.87,2709.72,0.00,13063.15,0.00,13063.15,-0.15,13063.00,
"-","-","-","KTC Navtara",2023-11-11,"SWIGGY",178.00,54,13295.48,3281.14,0.00,10014.34,0.00,10014.34,-0.34,10014.00,
"-","-","-","KTC Navtara",2023-11-11,"TAKE AWAY",86.00,34,6923.90,0.00,0.00,6923.90,346.22,7270.12,-0.12,7270.00,
"-","-","-","KTC Navtara",2023-11-11,"NON AC",917.00,205,54321.07,0.00,0.00,54321.07,2716.52,57037.59,0.41,57038.00,
"-","-","-","KTC Navtara",2023-11-11,"AC",377.00,58,32957.72,0.00,0.00,32957.72,1648.01,34605.73,0.27,34606.00,
"-","-","-","KTC Navtara",2023-11-12,"NON AC",961.00,225,60473.29,0.00,0.00,60473.29,3024.13,63497.42,-0.42,63497.00,
"-","-","-","KTC Navtara",2023-11-12,"SWIGGY",171.00,64,17247.70,3720.08,0.00,13527.62,0.00,13527.62,0.38,13528.00,
"-","-","-","KTC Navtara",2023-11-12,"ZOMATO",235.00,75,18710.21,3847.15,0.00,14863.06,0.00,14863.06,-0.06,14863.00,
"-","-","-","KTC Navtara",2023-11-12,"TAKE AWAY",209.00,55,13457.73,0.00,0.00,13457.73,672.97,14130.70,0.30,14131.00,
"-","-","-","KTC Navtara",2023-11-12,"AC",457.00,74,39795.81,0.00,0.00,39795.81,1989.81,41785.62,0.38,41786.00,
"-","-","-","KTC Navtara",2023-11-13,"SWIGGY",216.00,74,17404.54,4166.92,0.00,13237.62,0.00,13237.62,0.38,13238.00,
"-","-","-","KTC Navtara",2023-11-13,"NON AC",1021.00,210,69506.47,47.62,0.00,69458.85,3473.39,72932.24,-0.24,72932.00,
"-","-","-","KTC Navtara",2023-11-13,"AC",590.00,71,51228.90,0.00,0.00,51228.90,2561.52,53790.42,-0.42,53790.00,
"-","-","-","KTC Navtara",2023-11-13,"ZOMATO",273.00,99,24493.26,4716.90,0.00,19776.36,0.00,19776.36,-0.36,19776.00,
"-","-","-","KTC Navtara",2023-11-13,"TAKE AWAY",87.00,30,6409.66,0.00,0.00,6409.66,320.52,6730.18,-0.18,6730.00,
"-","-","-","KTC Navtara",2023-11-14,"NON AC",1022.00,211,64444.94,28.58,0.00,64416.36,3221.55,67637.91,0.09,67638.00,
"-","-","-","KTC Navtara",2023-11-14,"AC",462.00,63,38529.02,0.00,0.00,38529.02,1926.62,40455.64,0.36,40456.00,
"-","-","-","KTC Navtara",2023-11-14,"ZOMATO",186.00,60,16976.65,3011.85,0.00,13964.80,0.00,13964.80,0.20,13965.00,
"-","-","-","KTC Navtara",2023-11-14,"TAKE AWAY",88.00,31,5723.97,0.00,0.00,5723.97,286.25,6010.22,-0.22,6010.00,
"-","-","-","KTC Navtara",2023-11-14,"SWIGGY",185.00,55,15047.98,3254.77,0.00,11793.21,0.00,11793.21,-0.21,11793.00,
"-","-","-","KTC Navtara",2023-11-15,"SWIGGY",186.00,50,13519.42,2948.40,0.00,10571.02,0.00,10571.02,-0.02,10571.00,
"-","-","-","KTC Navtara",2023-11-15,"AC",558.00,66,49801.01,0.00,0.00,49801.01,2490.23,52291.24,-0.24,52291.00,
"-","-","-","KTC Navtara",2023-11-15,"NON AC",983.00,205,62268.75,0.00,0.00,62268.75,3113.92,65382.67,0.33,65383.00,
"-","-","-","KTC Navtara",2023-11-15,"ZOMATO",182.00,55,15424.33,2710.02,0.00,12714.31,0.00,12714.31,-0.31,12714.00,
"-","-","-","KTC Navtara",2023-11-15,"TAKE AWAY",80.00,32,6285.83,0.00,0.00,6285.83,314.34,6600.17,-0.17,6600.00,
"-","-","-","KTC Navtara",2023-11-16,"SWIGGY",191.00,61,14013.59,3316.62,0.00,10696.97,0.00,10696.97,0.03,10697.00,
"-","-","-","KTC Navtara",2023-11-16,"NON AC",1116.00,204,73149.91,0.00,0.00,73149.91,3658.08,76807.99,0.01,76808.00,
"-","-","-","KTC Navtara",2023-11-16,"AC",646.00,80,57872.43,0.00,0.00,57872.43,2893.91,60766.34,-0.34,60766.00,
"-","-","-","KTC Navtara",2023-11-16,"TAKE AWAY",123.00,35,7538.30,0.00,0.00,7538.30,376.95,7915.25,-0.25,7915.00,
"-","-","-","KTC Navtara",2023-11-16,"ZOMATO",185.00,63,15804.34,2868.29,0.00,12936.05,0.00,12936.05,-0.05,12936.00,
"-","-","-","KTC Navtara",2023-11-17,"NON AC",983.00,210,62897.58,0.00,0.00,62897.58,3145.48,66043.06,-0.06,66043.00,
"-","-","-","KTC Navtara",2023-11-17,"TAKE AWAY",119.00,34,9647.94,0.00,0.00,9647.94,482.45,10130.39,-0.39,10130.00,
"-","-","-","KTC Navtara",2023-11-17,"ZOMATO",184.00,65,15271.68,2900.80,0.00,12370.88,0.00,12370.88,0.12,12371.00,
"-","-","-","KTC Navtara",2023-11-17,"SWIGGY",139.00,39,11075.40,2287.35,0.00,8788.05,0.00,8788.05,-0.05,8788.00,
"-","-","-","KTC Navtara",2023-11-17,"AC",638.00,77,56906.38,0.00,0.00,56906.38,2845.53,59751.91,0.09,59752.00,
