Panaji Navtara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BillWise_Sales(2025.03.01--2025.03.31),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Generated On : 2025-04-16 01:09:48 pm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Deployment,Bill No.,Advance Number,Order Id,Bill Date,Bill Open Time,Print Time,Close Time,Tab Name,Table No.,Covers,Sales,Discount,Net Sales,Gross Bill Amount,Packaging Charge [CART - SWIGGY],CGST,SGST,BEVERAGE,FOOD,CGST_Ecom@2.5%,SGST_Ecom@2.5%,NA,Total Service Charge,Round Off,Cash,Credit Card,Debit Card,Coupon,BTC,TTR,Smart Card,Swiggy,Total Tip,Offer Code,
Panaji Navtara,24-25/T1-228390,-,200301409817816,2025-03-07,12:47:08 PM,01:10:05 PM,01:50:18 PM,SWIGGY,NA,-,458.00,87.50,370.50,381.00,10.00,0.25,0.25,0,370.50,0,0,0,0.00,0.00,0,0,0,0,0,0,0,381.00,0,-,
Panaji Navtara,24-25/T1-228391,-,200301581412226,2025-03-07,12:50:08 PM,01:04:17 PM,01:23:48 PM,SWIGGY,NA,-,298.00,60.00,238.00,248.50,10.00,0.25,0.25,0,238.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,249.00,0,-,
Panaji Navtara,24-25/T1-228393,-,200301777007294,2025-03-07,12:54:08 PM,12:56:47 PM,01:24:07 PM,SWIGGY,NA,-,59.00,0.00,59.00,69.50,10.00,0.25,0.25,0,59.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,70.00,0,-,
Panaji Navtara,24-25/T1-228394,-,200302013765322,2025-03-07,12:57:08 PM,01:09:59 PM,01:50:30 PM,SWIGGY,NA,-,209.00,60.00,149.00,159.50,10.00,0.25,0.25,0,149.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,160.00,0,-,
Panaji Navtara,24-25/T1-228395,-,200302071097357,2025-03-07,12:59:08 PM,01:15:29 PM,01:50:44 PM,SWIGGY,NA,-,259.00,60.00,199.00,209.50,10.00,0.25,0.25,0,199.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,210.00,0,-,
Panaji Navtara,24-25/T1-228397,-,200302230181013,2025-03-07,01:01:08 PM,01:14:57 PM,02:06:48 PM,SWIGGY,NA,-,205.00,59.99,145.01,155.51,10.00,0.25,0.25,20.51,124.50,0,0,0,0.00,0.49,0,0,0,0,0,0,0,156.00,0,-,
Panaji Navtara,24-25/T1-228398,-,200302476165198,2025-03-07,01:05:08 PM,01:25:04 PM,01:56:01 PM,SWIGGY,NA,-,239.00,60.00,179.00,189.50,10.00,0.25,0.25,0,179.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,190.00,0,-,
Panaji Navtara,24-25/T1-228399,-,200302590977088,2025-03-07,01:07:09 PM,01:21:15 PM,01:56:30 PM,SWIGGY,NA,-,229.00,60.00,169.00,179.50,10.00,0.25,0.25,0,169.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,180.00,0,-,
Panaji Navtara,24-25/T1-228400,-,200302721140172,2025-03-07,01:10:08 PM,01:34:30 PM,01:51:02 PM,SWIGGY,NA,-,618.00,100.00,518.00,528.50,10.00,0.25,0.25,0,518.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,529.00,0,-,
Panaji Navtara,24-25/T1-228401,-,200302757201624,2025-03-07,01:10:10 PM,01:16:22 PM,01:56:38 PM,SWIGGY,NA,-,248.00,59.99,188.00,198.50,10.00,0.25,0.25,0,188.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,199.00,0,-,
Panaji Navtara,24-25/T1-228403,-,200302824653077,2025-03-07,01:12:09 PM,01:25:20 PM,01:56:52 PM,SWIGGY,NA,-,198.00,59.40,138.60,149.10,10.00,0.25,0.25,0,138.60,0,0,0,0.00,-0.10,0,0,0,0,0,0,0,149.00,0,-,
Panaji Navtara,24-25/T1-228405,-,200303115558205,2025-03-07,01:16:09 PM,01:34:13 PM,02:07:29 PM,SWIGGY,NA,-,238.00,59.99,178.00,188.50,10.00,0.25,0.25,0,178.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,189.00,0,-,
Panaji Navtara,24-25/T1-228406,-,200303373606132,2025-03-07,01:20:09 PM,01:28:47 PM,02:07:38 PM,SWIGGY,NA,-,197.00,59.10,137.90,148.40,10.00,0.25,0.25,0,137.90,0,0,0,0.00,-0.40,0,0,0,0,0,0,0,148.00,0,-,
Panaji Navtara,24-25/T1-228407,-,200303355364628,2025-03-07,01:20:11 PM,01:34:41 PM,02:07:47 PM,SWIGGY,NA,-,227.00,59.99,167.00,177.50,10.00,0.25,0.25,94.91,72.10,0,0,0,0.00,0.50,0,0,0,0,0,0,0,178.00,0,-,
Panaji Navtara,24-25/T1-228408,-,200303393966612,2025-03-07,01:21:10 PM,01:44:16 PM,02:07:57 PM,SWIGGY,NA,-,198.00,59.40,138.60,149.10,10.00,0.25,0.25,0,138.60,0,0,0,0.00,-0.10,0,0,0,0,0,0,0,149.00,0,-,
Panaji Navtara,24-25/T1-228410,-,200303975327740,2025-03-07,01:30:12 PM,01:48:52 PM,02:08:06 PM,SWIGGY,NA,-,318.00,59.99,258.00,268.50,10.00,0.25,0.25,72.21,185.80,0,0,0,0.00,0.50,0,0,0,0,0,0,0,269.00,0,-,
Panaji Navtara,24-25/T1-228413,-,200304487680335,2025-03-07,01:39:11 PM,01:44:27 PM,02:17:37 PM,SWIGGY,NA,-,418.00,0.00,418.00,428.50,10.00,0.25,0.25,0,418.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,429.00,0,-,
Panaji Navtara,24-25/T1-228414,-,200304727700755,2025-03-07,01:42:11 PM,01:49:14 PM,03:02:40 PM,SWIGGY,NA,-,239.00,60.00,179.00,189.50,10.00,0.25,0.25,0,179.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,190.00,0,-,
Panaji Navtara,24-25/T1-228416,-,200304857796979,2025-03-07,01:45:12 PM,02:13:27 PM,03:02:47 PM,SWIGGY,NA,-,737.00,74.99,662.01,672.51,10.00,0.25,0.25,0,662.01,0,0,0,0.00,0.49,0,0,0,0,0,0,0,673.00,0,-,
Panaji Navtara,24-25/T1-228421,-,200305815948000,2025-03-07,02:01:12 PM,02:18:11 PM,03:02:54 PM,SWIGGY,NA,-,198.00,59.40,138.60,149.10,10.00,0.25,0.25,0,138.60,0,0,0,0.00,-0.10,0,0,0,0,0,0,0,149.00,0,-,
Panaji Navtara,24-25/T1-228422,-,200305980925271,2025-03-07,02:04:12 PM,02:13:36 PM,03:03:00 PM,SWIGGY,NA,-,229.00,60.00,169.00,179.50,10.00,0.25,0.25,0,169.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,180.00,0,-,
Panaji Navtara,24-25/T1-228423,-,200306066569491,2025-03-07,02:06:12 PM,02:20:20 PM,03:03:07 PM,SWIGGY,NA,-,196.00,58.80,137.20,148.72,10.00,0.25,0.25,0,137.20,0.51,0.51,0,0.00,0.28,0,0,0,0,0,0,0,149.00,0,-,
Panaji Navtara,24-25/T1-228424,-,200306386676319,2025-03-07,02:10:12 PM,02:29:42 PM,03:03:16 PM,SWIGGY,NA,-,229.00,60.00,169.00,179.50,10.00,0.25,0.25,0,169.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,180.00,0,-,
Panaji Navtara,24-25/T1-228425,-,200306399058321,2025-03-07,02:11:12 PM,02:33:30 PM,03:03:53 PM,SWIGGY,NA,-,556.00,100.00,456.00,466.50,10.00,0.25,0.25,0,456.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,467.00,0,-,
Panaji Navtara,24-25/T1-228428,-,200306774806403,2025-03-07,02:17:14 PM,02:33:36 PM,03:04:02 PM,SWIGGY,NA,-,239.00,60.00,179.00,189.50,10.00,0.25,0.25,0,179.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,190.00,0,-,
Panaji Navtara,24-25/T1-228429,-,200306952229159,2025-03-07,02:20:12 PM,02:36:10 PM,03:07:12 PM,SWIGGY,NA,-,119.00,0.00,119.00,129.50,10.00,0.25,0.25,0,119.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,130.00,0,-,
Panaji Navtara,24-25/T1-228430,-,200307112071797,2025-03-07,02:22:12 PM,02:36:15 PM,03:07:19 PM,SWIGGY,NA,-,208.00,59.99,148.00,158.50,10.00,0.25,0.25,0,148.01,0,0,0,0.00,0.50,0,0,0,0,0,0,0,159.00,0,-,
Panaji Navtara,24-25/T1-228435,-,200308797734445,2025-03-07,02:50:21 PM,02:59:15 PM,03:07:26 PM,SWIGGY,NA,-,209.00,60.00,149.00,159.50,10.00,0.25,0.25,0,149.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,160.00,0,-,
Panaji Navtara,24-25/T1-228436,-,200309257465733,2025-03-07,02:59:21 PM,03:01:17 PM,03:42:36 PM,SWIGGY,NA,-,239.00,0.00,239.00,249.50,10.00,0.25,0.25,0,239.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,250.00,0,-,
Panaji Navtara,24-25/T1-228437,-,200309676092808,2025-03-07,03:05:21 PM,03:25:12 PM,04:04:56 PM,SWIGGY,NA,-,229.00,60.00,169.00,179.50,10.00,0.25,0.25,0,169.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,180.00,0,-,
Panaji Navtara,24-25/T1-228439,-,200310114898635,2025-03-07,03:13:21 PM,03:32:12 PM,04:05:11 PM,SWIGGY,NA,-,1835.00,229.38,1605.63,1616.13,10.00,0.25,0.25,0,1605.61,0,0,0,0.00,-0.13,0,0,0,0,0,0,0,1616.00,0,-,
Panaji Navtara,24-25/T1-228440,-,200310412342142,2025-03-07,03:17:21 PM,03:40:48 PM,04:05:16 PM,SWIGGY,NA,-,275.00,59.99,215.00,225.50,10.00,0.25,0.25,0,215.01,0,0,0,0.00,0.50,0,0,0,0,0,0,0,226.00,0,-,
Panaji Navtara,24-25/T1-228441,-,200310642070482,2025-03-07,03:21:21 PM,03:31:12 PM,04:05:24 PM,SWIGGY,NA,-,187.00,56.10,130.90,142.42,10.00,0.25,0.25,0,130.90,0.51,0.51,0,0.00,-0.42,0,0,0,0,0,0,0,142.00,0,-,
Panaji Navtara,24-25/T1-228445,-,200311550406342,2025-03-07,03:36:21 PM,03:43:44 PM,04:05:31 PM,SWIGGY,NA,-,188.00,56.40,131.60,142.10,10.00,0.25,0.25,0,131.60,0,0,0,0.00,-0.10,0,0,0,0,0,0,0,142.00,0,-,
Panaji Navtara,24-25/T1-228450,-,200312404419667,2025-03-07,03:51:22 PM,03:59:43 PM,04:58:46 PM,SWIGGY,NA,-,209.00,60.00,149.00,159.50,10.00,0.25,0.25,0,149.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,160.00,0,-,
Panaji Navtara,24-25/T1-228452,-,200312551588254,2025-03-07,03:54:14 PM,04:02:53 PM,04:58:55 PM,SWIGGY,NA,-,208.00,59.99,148.00,158.50,10.00,0.25,0.25,0,148.01,0,0,0,0.00,0.50,0,0,0,0,0,0,0,159.00,0,-,
Panaji Navtara,24-25/T1-228454,-,200313106305023,2025-03-07,04:02:14 PM,04:11:26 PM,04:59:08 PM,SWIGGY,NA,-,278.00,59.99,218.00,228.50,10.00,0.25,0.25,218.00,0,0,0,0,0.00,0.50,0,0,0,0,0,0,0,229.00,0,-,
Panaji Navtara,24-25/T1-228455,-,200313735216509,2025-03-07,04:13:14 PM,04:18:15 PM,04:59:16 PM,SWIGGY,NA,-,217.00,59.99,157.00,167.50,10.00,0.25,0.25,0,157.01,0,0,0,0.00,0.50,0,0,0,0,0,0,0,168.00,0,-,
Panaji Navtara,24-25/T1-228456,-,200314458509263,2025-03-07,04:25:14 PM,04:30:46 PM,05:00:27 PM,SWIGGY,NA,-,68.00,0.00,68.00,78.50,10.00,0.25,0.25,68.00,0,0,0,0,0.00,0.50,0,0,0,0,0,0,0,79.00,0,-,
Panaji Navtara,24-25/T1-228459,-,200315557104322,2025-03-07,04:43:15 PM,04:58:06 PM,06:18:57 PM,SWIGGY,NA,-,279.00,60.00,219.00,229.50,10.00,0.25,0.25,0,219.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,230.00,0,-,
Panaji Navtara,24-25/T1-228464,-,200316482844343,2025-03-07,04:58:16 PM,05:06:51 PM,06:18:53 PM,SWIGGY,NA,-,179.00,53.70,125.30,135.80,10.00,0.25,0.25,0,125.30,0,0,0,0.00,0.20,0,0,0,0,0,0,0,136.00,0,-,
Panaji Navtara,24-25/T1-228465,-,200316524047036,2025-03-07,04:59:16 PM,05:16:58 PM,06:19:02 PM,SWIGGY,NA,-,416.00,74.99,341.01,351.51,10.00,0.25,0.25,0,341.00,0,0,0,0.00,0.49,0,0,0,0,0,0,0,352.00,0,-,
Panaji Navtara,24-25/T1-228466,-,200316427610118,2025-03-07,04:59:18 PM,05:16:06 PM,06:19:23 PM,SWIGGY,NA,-,414.00,74.98,339.01,349.51,10.00,0.25,0.25,0,339.01,0,0,0,0.00,0.49,0,0,0,0,0,0,0,350.00,0,-,
Panaji Navtara,24-25/T1-228468,-,200317056866211,2025-03-07,05:08:16 PM,05:24:53 PM,06:19:27 PM,SWIGGY,NA,-,746.00,99.99,646.01,656.51,10.00,0.25,0.25,0,646.00,0,0,0,0.00,0.49,0,0,0,0,0,0,0,657.00,0,-,
Panaji Navtara,24-25/T1-228469,-,200317401666271,2025-03-07,05:14:16 PM,05:20:26 PM,06:19:33 PM,SWIGGY,NA,-,265.00,59.99,205.01,215.51,10.00,0.25,0.25,0,205.00,0,0,0,0.00,0.49,0,0,0,0,0,0,0,216.00,0,-,
Panaji Navtara,24-25/T1-228482,-,200320926969914,2025-03-07,06:12:18 PM,06:28:04 PM,07:15:39 PM,SWIGGY,NA,-,238.00,60.00,178.00,188.50,10.00,0.25,0.25,0,178.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,189.00,0,-,
Panaji Navtara,24-25/T1-228483,-,200321222076503,2025-03-07,06:17:19 PM,06:28:09 PM,07:15:43 PM,SWIGGY,NA,-,208.00,59.99,148.00,158.50,10.00,0.25,0.25,0,148.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,159.00,0,-,
Panaji Navtara,24-25/T1-228487,-,200322646665673,2025-03-07,06:41:24 PM,06:53:41 PM,07:15:53 PM,SWIGGY,NA,-,197.00,59.09,137.91,148.41,10.00,0.25,0.25,0,137.90,0,0,0,0.00,-0.41,0,0,0,0,0,0,0,148.00,0,-,
Panaji Navtara,24-25/T1-228488,-,200322650848424,2025-03-07,06:42:23 PM,06:59:05 PM,09:05:34 PM,SWIGGY,NA,-,337.00,59.99,277.00,287.50,10.00,0.25,0.25,0,277.01,0,0,0,0.00,0.50,0,0,0,0,0,0,0,288.00,0,-,
Panaji Navtara,24-25/T1-228491,-,200323316522351,2025-03-07,06:52:25 PM,07:15:31 PM,09:05:47 PM,SWIGGY,NA,-,574.00,99.98,474.01,484.51,10.00,0.25,0.25,0,474.02,0,0,0,0.00,0.49,0,0,0,0,0,0,0,485.00,0,-,
Panaji Navtara,24-25/T1-228493,-,200323597096711,2025-03-07,06:57:26 PM,08:23:06 PM,09:07:46 PM,SWIGGY,NA,-,238.00,60.00,178.00,188.50,10.00,0.25,0.25,0,178.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,189.00,0,-,
Panaji Navtara,24-25/T1-228494,-,200323956420805,2025-03-07,07:03:26 PM,07:16:03 PM,09:08:00 PM,SWIGGY,NA,-,527.00,100.00,427.00,437.50,10.00,0.25,0.25,0,427.01,0,0,0,0.00,0.50,0,0,0,0,0,0,0,438.00,0,-,
Panaji Navtara,24-25/T1-228498,-,200324481220028,2025-03-07,07:11:26 PM,07:29:56 PM,09:08:08 PM,SWIGGY,NA,-,208.00,59.99,148.00,158.50,10.00,0.25,0.25,0,148.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,159.00,0,-,
Panaji Navtara,24-25/T1-228503,-,200325489722389,2025-03-07,07:29:27 PM,08:49:26 PM,09:08:14 PM,SWIGGY,NA,-,229.00,60.00,169.00,179.50,10.00,0.25,0.25,0,169.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,180.00,0,-,
Panaji Navtara,24-25/T1-228504,-,200325646611415,2025-03-07,07:32:27 PM,08:49:44 PM,09:08:20 PM,SWIGGY,NA,-,199.00,59.70,139.30,149.80,10.00,0.25,0.25,0,139.30,0,0,0,0.00,0.20,0,0,0,0,0,0,0,150.00,0,-,
Panaji Navtara,24-25/T1-228506,-,200326232627606,2025-03-07,07:41:27 PM,08:49:37 PM,09:08:41 PM,SWIGGY,NA,-,309.00,60.00,249.00,259.50,10.00,0.25,0.25,0,249.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,260.00,0,-,
Panaji Navtara,24-25/T1-228509,-,200326952989991,2025-03-07,07:53:27 PM,08:06:20 PM,09:08:27 PM,SWIGGY,NA,-,493.00,99.99,393.01,403.51,10.00,0.25,0.25,0,393.01,0,0,0,0.00,0.49,0,0,0,0,0,0,0,404.00,0,-,
Panaji Navtara,24-25/T1-228510,-,200327137900035,2025-03-07,07:56:27 PM,08:06:26 PM,09:08:34 PM,SWIGGY,NA,-,219.00,60.00,159.00,169.50,10.00,0.25,0.25,0,159.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,170.00,0,-,
Panaji Navtara,24-25/T1-228511,-,200327134917251,2025-03-07,07:56:28 PM,08:19:57 PM,09:45:48 PM,SWIGGY,NA,-,265.00,59.99,205.00,215.50,10.00,0.25,0.25,0,205.01,0,0,0,0.00,0.50,0,0,0,0,0,0,0,216.00,0,-,
Panaji Navtara,24-25/T1-228512,-,200327649515031,2025-03-07,08:05:29 PM,08:22:58 PM,09:46:12 PM,SWIGGY,NA,-,208.00,59.99,148.00,158.50,10.00,0.25,0.25,63.33,84.68,0,0,0,0.00,0.50,0,0,0,0,0,0,0,159.00,0,-,
Panaji Navtara,24-25/T1-228513,-,200327824350616,2025-03-07,08:07:28 PM,08:23:13 PM,09:46:24 PM,SWIGGY,NA,-,377.00,75.00,302.00,312.50,10.00,0.25,0.25,0,302.01,0,0,0,0.00,0.50,0,0,0,0,0,0,0,313.00,0,-,
Panaji Navtara,24-25/T1-228516,-,200328138866250,2025-03-07,08:13:28 PM,08:26:53 PM,09:46:18 PM,SWIGGY,NA,-,239.00,60.00,179.00,189.50,10.00,0.25,0.25,0,179.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,190.00,0,-,
Panaji Navtara,24-25/T1-228517,-,200328210483800,2025-03-07,08:14:28 PM,08:23:22 PM,09:46:39 PM,SWIGGY,NA,-,408.00,59.99,348.00,358.50,10.00,0.25,0.25,0,348.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,359.00,0,-,
Panaji Navtara,24-25/T1-228518,-,200329329510290,2025-03-07,08:32:29 PM,08:46:27 PM,09:46:48 PM,SWIGGY,NA,-,427.00,75.00,352.00,362.50,10.00,0.25,0.25,106.34,147.56,0,0,98.10,0.00,0.50,0,0,0,0,0,0,0,363.00,0,-,
Panaji Navtara,24-25/T1-228522,-,200330453621457,2025-03-07,08:51:34 PM,09:07:37 PM,09:46:55 PM,SWIGGY,NA,-,217.00,0.00,217.00,227.50,10.00,0.25,0.25,0,217.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,228.00,0,-,
Panaji Navtara,24-25/T1-228526,-,200331215585689,2025-03-07,09:04:35 PM,09:14:55 PM,09:47:01 PM,SWIGGY,NA,-,229.00,60.00,169.00,179.50,10.00,0.25,0.25,0,169.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,180.00,0,-,
Panaji Navtara,24-25/T1-228527,-,200331264477836,2025-03-07,09:05:35 PM,09:34:00 PM,09:47:09 PM,SWIGGY,NA,-,207.00,59.99,147.00,157.50,10.00,0.25,0.25,0,147.01,0,0,0,0.00,0.50,0,0,0,0,0,0,0,158.00,0,-,
Panaji Navtara,24-25/T1-228529,-,200331724358498,2025-03-07,09:12:36 PM,09:36:01 PM,09:47:15 PM,SWIGGY,NA,-,219.00,60.00,159.00,169.50,10.00,0.25,0.25,0,159.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,170.00,0,-,
Panaji Navtara,24-25/T1-228531,-,200331960313175,2025-03-07,09:16:36 PM,09:51:21 PM,09:59:29 PM,SWIGGY,NA,-,258.00,60.00,198.00,208.50,10.00,0.25,0.25,0,198.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,209.00,0,-,
Panaji Navtara,24-25/T1-228532,-,200332124634177,2025-03-07,09:19:36 PM,09:47:34 PM,09:59:34 PM,SWIGGY,NA,-,456.00,100.00,356.00,366.50,10.00,0.25,0.25,0,356.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,367.00,0,-,
Panaji Navtara,24-25/T1-228537,-,200332705424166,2025-03-07,09:29:39 PM,09:49:59 PM,09:59:41 PM,SWIGGY,NA,-,214.00,59.99,154.00,164.50,10.00,0.25,0.25,0,154.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,165.00,0,-,
Panaji Navtara,24-25/T1-228540,-,200333906099317,2025-03-07,09:48:48 PM,09:58:31 PM,09:59:45 PM,SWIGGY,NA,-,258.00,59.99,198.00,208.50,10.00,0.25,0.25,0,198.01,0,0,0,0.00,0.50,0,0,0,0,0,0,0,209.00,0,-,
