KTC Navtara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BillWise_Sales(2025.03.01--2025.03.31),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Generated On : 2025-04-16 01:09:16 pm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Deployment,Bill No.,Advance Number,Order Id,Bill Date,Bill Open Time,Print Time,Close Time,Tab Name,Table No.,Covers,Sales,Discount,Net Sales,Gross Bill Amount,Packaging Charge [CART - SWIGGY],CGST,SGST,BEVERAGE,FOOD,CGST_Ecom@2.5%,SGST_Ecom@2.5%,NA,Total Service Charge,Round Off,Cash,Credit Card,Debit Card,Coupon,BTC,TTR,Smart Card,Swiggy,Total Tip,Offer Code,
KTC Navtara,24-25/T1-125675,-,200394090399296,2025-03-08,02:32:17 PM,02:53:38 PM,04:29:07 PM,SWIGGY,NA,-,209.00,60.00,149.00,159.50,10.00,0.25,0.25,0,149.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,160.00,0,-,
KTC Navtara,24-25/T1-125676,-,200394120373145,2025-03-08,02:33:16 PM,02:52:36 PM,04:29:14 PM,SWIGGY,NA,-,317.00,62.49,254.51,265.01,10.00,0.25,0.25,0,254.51,0,0,0,0.00,-0.01,0,0,0,0,0,0,0,265.00,0,-,
KTC Navtara,24-25/T1-125681,-,200396678557615,2025-03-08,03:15:20 PM,03:27:35 PM,04:29:22 PM,SWIGGY,NA,-,208.00,60.00,148.00,158.50,10.00,0.25,0.25,0,148.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,159.00,0,-,
KTC Navtara,24-25/T1-125684,-,200400724241424,2025-03-08,04:23:34 PM,04:31:57 PM,05:14:58 PM,SWIGGY,NA,-,205.00,59.99,145.00,155.50,10.00,0.25,0.25,41.03,103.98,0,0,0,0.00,0.50,0,0,0,0,0,0,0,156.00,0,-,
KTC Navtara,24-25/T1-125685,-,200401033714267,2025-03-08,04:28:34 PM,04:43:32 PM,05:15:11 PM,SWIGGY,NA,-,208.00,59.99,148.00,158.50,10.00,0.25,0.25,63.33,84.68,0,0,0,0.00,0.50,0,0,0,0,0,0,0,159.00,0,-,
KTC Navtara,24-25/T1-125689,-,200402373129251,2025-03-08,04:50:40 PM,05:00:22 PM,05:15:28 PM,SWIGGY,NA,-,78.00,0.00,78.00,88.50,10.00,0.25,0.25,78.00,0,0,0,0,0.00,0.50,0,0,0,0,0,0,0,89.00,0,-,
KTC Navtara,24-25/T1-125690,-,200403145171069,2025-03-08,05:03:42 PM,05:15:54 PM,05:45:52 PM,SWIGGY,NA,-,188.00,56.40,131.60,142.10,10.00,0.25,0.25,0,131.60,0,0,0,0.00,-0.10,0,0,0,0,0,0,0,142.00,0,-,
KTC Navtara,24-25/T1-125693,-,200403861242717,2025-03-08,05:14:42 PM,05:40:29 PM,05:46:00 PM,SWIGGY,NA,-,207.00,59.99,147.01,157.51,10.00,0.25,0.25,0,147.01,0,0,0,0.00,0.49,0,0,0,0,0,0,0,158.00,0,-,
KTC Navtara,24-25/T1-125696,-,200404881189348,2025-03-08,05:31:52 PM,05:40:50 PM,05:46:08 PM,SWIGGY,NA,-,78.00,0.00,78.00,89.95,10.00,0.25,0.25,0,78.00,0.72,0.72,0,0.00,0.05,0,0,0,0,0,0,0,90.00,0,-,
KTC Navtara,24-25/T1-125697,-,200405102422962,2025-03-08,05:35:52 PM,05:43:44 PM,05:51:26 PM,SWIGGY,NA,-,258.00,59.99,198.00,208.50,10.00,0.25,0.25,0,198.01,0,0,0,0.00,0.50,0,0,0,0,0,0,0,209.00,0,-,
KTC Navtara,24-25/T1-125698,-,200405752450141,2025-03-08,05:46:52 PM,05:56:41 PM,06:45:03 PM,SWIGGY,NA,-,289.00,60.00,229.00,239.50,10.00,0.25,0.25,0,229.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,240.00,0,-,
KTC Navtara,24-25/T1-125705,-,200408668382363,2025-03-08,06:34:56 PM,06:44:40 PM,07:09:30 PM,SWIGGY,NA,-,228.00,59.99,168.00,178.50,10.00,0.25,0.25,36.11,131.90,0,0,0,0.00,0.50,0,0,0,0,0,0,0,179.00,0,-,
KTC Navtara,24-25/T1-125711,-,200412221154832,2025-03-08,07:34:06 PM,08:02:03 PM,08:30:04 PM,SWIGGY,NA,-,277.00,59.99,217.00,227.50,10.00,0.25,0.25,22.72,194.29,0,0,0,0.00,0.50,0,0,0,0,0,0,0,228.00,0,-,
KTC Navtara,24-25/T1-125715,-,200413510911033,2025-03-08,07:55:34 PM,08:14:32 PM,08:30:12 PM,SWIGGY,NA,-,309.00,62.50,246.50,257.00,10.00,0.25,0.25,0,246.50,0,0,0,0.00,0.00,0,0,0,0,0,0,0,257.00,0,-,
KTC Navtara,24-25/T1-125717,-,200414087684564,2025-03-08,08:05:34 PM,08:14:42 PM,08:30:21 PM,SWIGGY,NA,-,178.00,0.00,178.00,188.50,10.00,0.25,0.25,0,178.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,189.00,0,-,
KTC Navtara,24-25/T1-125720,-,200414760394576,2025-03-08,08:16:34 PM,08:29:34 PM,08:30:33 PM,SWIGGY,NA,-,157.00,0.00,157.00,167.50,10.00,0.25,0.25,0,157.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,168.00,0,-,
KTC Navtara,24-25/T1-125723,-,200414974298311,2025-03-08,08:20:34 PM,08:41:04 PM,09:01:05 PM,SWIGGY,NA,-,258.00,60.00,198.00,208.50,10.00,0.25,0.25,0,198.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,209.00,0,-,
KTC Navtara,24-25/T1-125725,-,200415826977121,2025-03-08,08:34:38 PM,08:47:36 PM,09:01:17 PM,SWIGGY,NA,-,239.00,60.00,179.00,189.50,10.00,0.25,0.25,0,179.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,190.00,0,-,
KTC Navtara,24-25/T1-125728,-,200416628055911,2025-03-08,08:47:39 PM,09:05:12 PM,09:17:17 PM,SWIGGY,NA,-,328.00,62.49,265.50,276.00,10.00,0.25,0.25,0,265.50,0,0,0,0.00,-0.00,0,0,0,0,0,0,0,276.00,0,-,
KTC Navtara,24-25/T1-125731,-,200418838302834,2025-03-08,09:24:42 PM,09:40:50 PM,09:48:48 PM,SWIGGY,NA,-,417.00,60.00,357.00,367.50,10.00,0.25,0.25,0,357.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,368.00,0,-,
KTC Navtara,24-25/T1-125732,-,200418887508217,2025-03-08,09:26:42 PM,09:40:56 PM,09:49:06 PM,SWIGGY,NA,-,239.00,60.00,179.00,189.50,10.00,0.25,0.25,0,179.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,190.00,0,-,
KTC Navtara,24-25/T1-125733,-,200419213385470,2025-03-08,09:30:42 PM,09:38:04 PM,09:43:00 PM,SWIGGY,NA,-,229.00,60.00,169.00,179.50,10.00,0.25,0.25,0,169.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,180.00,0,-,
KTC Navtara,24-25/T1-125737,-,200420700624802,2025-03-08,09:55:44 PM,10:11:08 PM,10:15:06 PM,SWIGGY,NA,-,219.00,60.00,159.00,169.50,10.00,0.25,0.25,0,159.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,170.00,0,-,
KTC Navtara,24-25/T1-125738,-,200421021451265,2025-03-08,10:00:43 PM,10:29:15 PM,10:29:57 PM,SWIGGY,NA,-,478.00,100.00,378.00,388.50,10.00,0.25,0.25,0,378.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,389.00,0,-,
KTC Navtara,24-25/T1-125748,-,200457540941425,2025-03-09,08:09:21 AM,08:27:38 AM,08:33:55 AM,SWIGGY,NA,-,357.00,75.00,282.00,292.50,10.00,0.25,0.25,0,282.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,293.00,0,-,
KTC Navtara,24-25/T1-125750,-,200458462574168,2025-03-09,08:25:21 AM,08:48:33 AM,08:53:30 AM,SWIGGY,NA,-,1036.00,129.50,906.50,917.00,10.00,0.25,0.25,341.25,565.24,0,0,0,0.00,0.00,0,0,0,0,0,0,0,917.00,0,-,
KTC Navtara,24-25/T1-125752,-,200459108276126,2025-03-09,08:36:21 AM,08:45:20 AM,08:53:33 AM,SWIGGY,NA,-,227.00,59.99,167.00,177.50,10.00,0.25,0.25,57.38,109.62,0,0,0,0.00,0.50,0,0,0,0,0,0,0,178.00,0,-,
KTC Navtara,24-25/T1-125756,-,200459459900712,2025-03-09,08:42:22 AM,08:50:33 AM,08:53:44 AM,SWIGGY,NA,-,227.00,59.99,167.00,177.50,10.00,0.25,0.25,0,167.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,178.00,0,-,
KTC Navtara,24-25/T1-125758,-,200459709075295,2025-03-09,08:46:21 AM,09:05:41 AM,09:12:18 AM,SWIGGY,NA,-,307.00,74.99,232.01,243.61,10.00,0.25,0.25,112.60,119.41,0.55,0.55,0,0.00,0.39,0,0,0,0,0,0,0,244.00,0,-,
KTC Navtara,24-25/T1-125759,-,200459777654580,2025-03-09,08:47:21 AM,09:07:46 AM,09:12:22 AM,SWIGGY,NA,-,501.00,74.99,426.01,436.51,10.00,0.25,0.25,0,426.01,0,0,0,0.00,0.49,0,0,0,0,0,0,0,437.00,0,-,
KTC Navtara,24-25/T1-125760,-,200459840975892,2025-03-09,08:48:21 AM,09:11:22 AM,09:12:25 AM,SWIGGY,NA,-,227.00,59.99,167.01,177.51,10.00,0.25,0.25,57.38,109.62,0,0,0,0.00,0.49,0,0,0,0,0,0,0,178.00,0,-,
KTC Navtara,24-25/T1-125762,-,200460142696456,2025-03-09,08:53:21 AM,09:09:49 AM,10:02:03 AM,SWIGGY,NA,-,277.00,59.99,217.00,227.50,10.00,0.25,0.25,0,217.01,0,0,0,0.00,0.50,0,0,0,0,0,0,0,228.00,0,-,
KTC Navtara,24-25/T1-125766,-,200460738115028,2025-03-09,09:03:21 AM,09:38:02 AM,10:02:07 AM,SWIGGY,NA,-,234.00,59.99,174.00,186.66,10.00,0.25,0.25,21.56,152.44,1.08,1.08,0,0.00,0.34,0,0,0,0,0,0,0,187.00,0,-,
KTC Navtara,24-25/T1-125767,-,200460840512299,2025-03-09,09:04:21 AM,09:40:26 AM,10:02:12 AM,SWIGGY,NA,-,534.00,87.49,446.51,457.01,10.00,0.25,0.25,0,446.51,0,0,0,0.00,-0.01,0,0,0,0,0,0,0,457.00,0,-,
KTC Navtara,24-25/T1-125768,-,200460801171533,2025-03-09,09:04:22 AM,09:32:22 AM,10:02:16 AM,SWIGGY,NA,-,214.00,59.99,154.00,168.67,10.00,0.25,0.25,0,154.01,2.08,2.08,0,0.00,0.33,0,0,0,0,0,0,0,169.00,0,-,
KTC Navtara,24-25/T1-125770,-,200461540055886,2025-03-09,09:16:22 AM,09:56:32 AM,10:02:21 AM,SWIGGY,NA,-,217.00,59.99,157.01,167.51,10.00,0.25,0.25,0,157.01,0,0,0,0.00,0.49,0,0,0,0,0,0,0,168.00,0,-,
KTC Navtara,24-25/T1-125771,-,200461526059189,2025-03-09,09:16:23 AM,09:24:23 AM,10:02:25 AM,SWIGGY,NA,-,214.00,59.99,154.00,164.50,10.00,0.25,0.25,41.74,112.27,0,0,0,0.00,0.50,0,0,0,0,0,0,0,165.00,0,-,
KTC Navtara,24-25/T1-125772,-,200461817297911,2025-03-09,09:20:22 AM,09:37:11 AM,10:05:14 AM,SWIGGY,NA,-,218.00,60.00,158.00,168.50,10.00,0.25,0.25,0,158.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,169.00,0,-,
KTC Navtara,24-25/T1-125774,-,200462119303637,2025-03-09,09:26:22 AM,09:46:54 AM,10:05:18 AM,SWIGGY,NA,-,327.00,75.00,252.00,262.50,10.00,0.25,0.25,0,252.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,263.00,0,-,
KTC Navtara,24-25/T1-125778,-,200462404667460,2025-03-09,09:31:22 AM,10:10:22 AM,10:15:38 AM,SWIGGY,NA,-,188.00,56.40,131.60,142.10,10.00,0.25,0.25,27.30,104.30,0,0,0,0.00,-0.10,0,0,0,0,0,0,0,142.00,0,-,
KTC Navtara,24-25/T1-125785,-,200463929860182,2025-03-09,09:56:23 AM,10:00:43 AM,10:15:42 AM,SWIGGY,NA,-,207.00,59.99,147.00,157.50,10.00,0.25,0.25,0,147.01,0,0,0,0.00,0.50,0,0,0,0,0,0,0,158.00,0,-,
KTC Navtara,24-25/T1-125789,-,200464442450753,2025-03-09,10:04:23 AM,10:18:17 AM,10:37:24 AM,SWIGGY,NA,-,217.00,59.99,157.00,167.50,10.00,0.25,0.25,0,157.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,168.00,0,-,
KTC Navtara,24-25/T1-125796,-,200465625034779,2025-03-09,10:24:23 AM,10:38:09 AM,11:02:31 AM,SWIGGY,NA,-,227.00,59.99,167.01,177.51,10.00,0.25,0.25,0,167.01,0,0,0,0.00,0.49,0,0,0,0,0,0,0,178.00,0,-,
KTC Navtara,24-25/T1-125797,-,200465674870701,2025-03-09,10:25:23 AM,10:38:18 AM,11:02:36 AM,SWIGGY,NA,-,297.00,60.00,237.00,247.50,10.00,0.25,0.25,0,237.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,248.00,0,-,
KTC Navtara,24-25/T1-125805,-,200467161432571,2025-03-09,10:50:23 AM,11:00:26 AM,11:13:55 AM,SWIGGY,NA,-,276.00,59.99,216.00,226.50,10.00,0.25,0.25,45.39,170.61,0,0,0,0.00,0.50,0,0,0,0,0,0,0,227.00,0,-,
KTC Navtara,24-25/T1-125807,-,200467634756731,2025-03-09,10:58:25 AM,11:11:42 AM,11:14:00 AM,SWIGGY,NA,-,289.00,60.00,229.00,239.50,10.00,0.25,0.25,0,229.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,240.00,0,-,
KTC Navtara,24-25/T1-125815,-,200469841544859,2025-03-09,11:34:26 AM,11:49:29 AM,12:40:22 PM,SWIGGY,NA,-,355.00,75.00,280.00,290.50,10.00,0.25,0.25,0,280.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,291.00,0,-,
KTC Navtara,24-25/T1-125819,-,200471556984479,2025-03-09,12:03:28 PM,12:18:56 PM,12:40:30 PM,SWIGGY,NA,-,239.00,60.00,179.00,189.50,10.00,0.25,0.25,0,179.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,190.00,0,-,
KTC Navtara,24-25/T1-125821,-,200472697479920,2025-03-09,12:22:29 PM,12:37:58 PM,01:10:27 PM,SWIGGY,NA,-,347.00,62.49,284.51,295.01,10.00,0.25,0.25,23.78,260.73,0,0,0,0.00,-0.01,0,0,0,0,0,0,0,295.00,0,-,
KTC Navtara,24-25/T1-125822,-,200472695531610,2025-03-09,12:22:30 PM,12:35:08 PM,01:10:37 PM,SWIGGY,NA,-,218.00,60.00,158.00,168.50,10.00,0.25,0.25,0,158.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,169.00,0,-,
KTC Navtara,24-25/T1-125824,-,200472804066924,2025-03-09,12:24:29 PM,12:41:39 PM,01:49:08 PM,SWIGGY,NA,-,356.00,62.49,293.51,304.01,10.00,0.25,0.25,0,293.51,0,0,0,0.00,-0.01,0,0,0,0,0,0,0,304.00,0,-,
KTC Navtara,24-25/T1-125827,-,200473997301141,2025-03-09,12:44:30 PM,01:26:09 PM,01:49:15 PM,SWIGGY,NA,-,1264.00,0.00,1264.00,1274.50,10.00,0.25,0.25,0,1264.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,1275.00,0,-,
KTC Navtara,24-25/T1-125829,-,200474286847301,2025-03-09,12:49:31 PM,01:25:15 PM,01:49:54 PM,SWIGGY,NA,-,239.00,60.00,179.00,189.50,10.00,0.25,0.25,0,179.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,190.00,0,-,
KTC Navtara,24-25/T1-125830,-,200475171606044,2025-03-09,01:03:37 PM,01:30:09 PM,01:50:04 PM,SWIGGY,NA,-,219.00,60.00,159.00,169.50,10.00,0.25,0.25,0,159.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,170.00,0,-,
KTC Navtara,24-25/T1-125839,-,200476672392211,2025-03-09,01:29:38 PM,01:39:53 PM,01:50:12 PM,SWIGGY,NA,-,218.00,60.00,158.00,168.50,10.00,0.25,0.25,0,158.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,169.00,0,-,
KTC Navtara,24-25/T1-125842,-,200477514373093,2025-03-09,01:42:39 PM,02:01:32 PM,03:41:16 PM,SWIGGY,NA,-,239.00,60.00,179.00,189.50,10.00,0.25,0.25,0,179.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,190.00,0,-,
KTC Navtara,24-25/T1-125846,-,200478285696936,2025-03-09,01:55:39 PM,02:02:22 PM,04:06:06 PM,SWIGGY,NA,-,199.00,59.70,139.30,149.80,10.00,0.25,0.25,0,139.30,0,0,0,0.00,0.20,0,0,0,0,0,0,0,150.00,0,-,
KTC Navtara,24-25/T1-125848,-,200479246529935,2025-03-09,02:11:43 PM,02:26:00 PM,04:06:23 PM,SWIGGY,NA,-,239.00,60.00,179.00,189.50,10.00,0.25,0.25,0,179.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,190.00,0,-,
KTC Navtara,24-25/T1-125853,-,200480133267058,2025-03-09,02:25:45 PM,02:33:10 PM,04:06:36 PM,SWIGGY,NA,-,239.00,60.00,179.00,189.50,10.00,0.25,0.25,0,179.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,190.00,0,-,
KTC Navtara,24-25/T1-125854,-,200481741116286,2025-03-09,02:52:57 PM,03:02:07 PM,04:33:10 PM,SWIGGY,NA,-,378.00,75.00,303.00,313.50,10.00,0.25,0.25,0,303.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,314.00,0,-,
KTC Navtara,24-25/T1-125855,-,200481726755464,2025-03-09,02:52:58 PM,03:02:14 PM,04:52:46 PM,SWIGGY,NA,-,239.00,60.00,179.00,189.50,10.00,0.25,0.25,0,179.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,190.00,0,-,
KTC Navtara,24-25/T1-125860,-,200484660502069,2025-03-09,03:41:13 PM,03:54:02 PM,04:53:00 PM,SWIGGY,NA,-,378.00,62.49,315.50,326.00,10.00,0.25,0.25,0,315.51,0,0,0,0.00,-0.00,0,0,0,0,0,0,0,326.00,0,-,
KTC Navtara,24-25/T1-125862,-,200485821839775,2025-03-09,04:01:25 PM,04:28:17 PM,04:53:11 PM,SWIGGY,NA,-,228.00,59.99,168.00,178.50,10.00,0.25,0.25,0,168.01,0,0,0,0.00,0.50,0,0,0,0,0,0,0,179.00,0,-,
KTC Navtara,24-25/T1-125864,-,200486036306782,2025-03-09,04:04:27 PM,04:28:23 PM,05:15:22 PM,SWIGGY,NA,-,137.00,0.00,137.00,148.95,10.00,0.25,0.25,0,137.00,0.72,0.72,0,0.00,0.05,0,0,0,0,0,0,0,149.00,0,-,
KTC Navtara,24-25/T1-125866,-,200487713654762,2025-03-09,04:32:33 PM,04:56:44 PM,05:43:47 PM,SWIGGY,NA,-,626.00,99.98,526.02,540.18,10.00,0.25,0.25,0,526.03,1.83,1.83,0,0.00,-0.18,0,0,0,0,0,0,0,540.00,0,-,
KTC Navtara,24-25/T1-125870,-,200490203411121,2025-03-09,05:13:48 PM,05:27:07 PM,05:48:50 PM,SWIGGY,NA,-,536.00,100.00,436.00,462.25,10.00,0.25,0.25,0,436.00,7.87,7.87,0,0.00,-0.25,0,0,0,0,0,0,0,462.00,0,-,
KTC Navtara,24-25/T1-125871,-,200490249522422,2025-03-09,05:14:48 PM,05:27:15 PM,05:49:00 PM,SWIGGY,NA,-,267.00,60.00,207.00,217.50,10.00,0.25,0.25,0,207.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,218.00,0,-,
KTC Navtara,24-25/T1-125873,-,200490816551623,2025-03-09,05:24:54 PM,05:43:05 PM,05:49:07 PM,SWIGGY,NA,-,446.00,0.00,446.00,456.50,10.00,0.25,0.25,0,446.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,457.00,0,-,
KTC Navtara,24-25/T1-125874,-,200491237930679,2025-03-09,05:30:54 PM,05:46:46 PM,05:49:22 PM,SWIGGY,NA,-,434.00,74.99,359.01,369.51,10.00,0.25,0.25,73.62,285.38,0,0,0,0.00,0.49,0,0,0,0,0,0,0,370.00,0,-,
KTC Navtara,24-25/T1-125883,-,200493773568614,2025-03-09,06:13:10 PM,06:21:55 PM,06:35:53 PM,SWIGGY,NA,-,249.00,60.00,189.00,199.50,10.00,0.25,0.25,0,189.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,200.00,0,-,
KTC Navtara,24-25/T1-125886,-,200494717380937,2025-03-09,06:29:12 PM,06:44:07 PM,07:53:22 PM,SWIGGY,NA,-,275.00,59.99,215.00,225.50,10.00,0.25,0.25,0,215.01,0,0,0,0.00,0.50,0,0,0,0,0,0,0,226.00,0,-,
KTC Navtara,24-25/T1-125892,-,200497045385953,2025-03-09,07:08:20 PM,07:32:44 PM,07:53:30 PM,SWIGGY,NA,-,197.00,59.10,137.90,149.42,10.00,0.25,0.25,0,137.90,0.51,0.51,0,0.00,-0.42,0,0,0,0,0,0,0,149.00,0,-,
KTC Navtara,24-25/T1-125895,-,200497841863893,2025-03-09,07:21:28 PM,07:45:24 PM,07:53:46 PM,SWIGGY,NA,-,228.00,59.99,168.00,178.50,10.00,0.25,0.25,65.58,102.42,0,0,0,0.00,0.50,0,0,0,0,0,0,0,179.00,0,-,
KTC Navtara,24-25/T1-125896,-,200497824789845,2025-03-09,07:21:30 PM,07:42:14 PM,07:54:02 PM,SWIGGY,NA,-,297.00,59.99,237.00,247.50,10.00,0.25,0.25,142.84,94.16,0,0,0,0.00,0.50,0,0,0,0,0,0,0,248.00,0,-,
KTC Navtara,24-25/T1-125897,-,200498133984958,2025-03-09,07:26:29 PM,07:44:22 PM,08:07:52 PM,SWIGGY,NA,-,248.00,59.99,188.00,198.50,10.00,0.25,0.25,0,188.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,199.00,0,-,
KTC Navtara,24-25/T1-125900,-,200498707300671,2025-03-09,07:36:28 PM,07:52:38 PM,08:08:00 PM,SWIGGY,NA,-,229.00,60.00,169.00,179.50,10.00,0.25,0.25,0,169.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,180.00,0,-,
KTC Navtara,24-25/T1-125902,-,200499170126490,2025-03-09,07:43:32 PM,07:52:29 PM,08:08:15 PM,SWIGGY,NA,-,208.00,60.00,148.00,158.50,10.00,0.25,0.25,0,148.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,159.00,0,-,
KTC Navtara,24-25/T1-125904,-,200499710321671,2025-03-09,07:52:32 PM,08:09:26 PM,08:17:39 PM,SWIGGY,NA,-,258.00,59.99,198.00,208.50,10.00,0.25,0.25,0,198.01,0,0,0,0.00,0.50,0,0,0,0,0,0,0,209.00,0,-,
KTC Navtara,24-25/T1-125906,-,200500691132964,2025-03-09,08:09:35 PM,08:16:37 PM,08:17:47 PM,SWIGGY,NA,-,108.00,0.00,108.00,118.50,10.00,0.25,0.25,59.00,49.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,119.00,0,-,
KTC Navtara,24-25/T1-125907,-,200501318440707,2025-03-09,08:19:37 PM,08:33:16 PM,09:02:27 PM,SWIGGY,NA,-,628.00,100.00,528.00,538.50,10.00,0.25,0.25,0,528.01,0,0,0,0.00,0.50,0,0,0,0,0,0,0,539.00,0,-,
KTC Navtara,24-25/T1-125909,-,200501925802563,2025-03-09,08:29:39 PM,08:51:43 PM,09:02:45 PM,SWIGGY,NA,-,384.00,74.99,309.01,319.51,10.00,0.25,0.25,117.49,191.52,0,0,0,0.00,0.49,0,0,0,0,0,0,0,320.00,0,-,
KTC Navtara,24-25/T1-125910,-,200502326638755,2025-03-09,08:35:39 PM,09:02:14 PM,09:25:11 PM,SWIGGY,NA,-,249.00,60.00,189.00,199.50,10.00,0.25,0.25,0,189.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,200.00,0,-,
KTC Navtara,24-25/T1-125914,-,200505855679036,2025-03-09,09:34:50 PM,09:47:01 PM,09:55:43 PM,SWIGGY,NA,-,229.00,60.00,169.00,179.50,10.00,0.25,0.25,0,169.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,180.00,0,-,
KTC Navtara,24-25/T1-125915,-,200506364028067,2025-03-09,09:43:50 PM,10:01:30 PM,10:04:15 PM,SWIGGY,NA,-,249.00,60.00,189.00,199.50,10.00,0.25,0.25,0,189.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,200.00,0,-,
KTC Navtara,24-25/T1-125917,-,200507264980681,2025-03-09,09:58:56 PM,10:12:21 PM,10:41:24 PM,SWIGGY,NA,-,198.00,59.40,138.60,149.10,10.00,0.25,0.25,0,138.60,0,0,0,0.00,-0.10,0,0,0,0,0,0,0,149.00,0,-,
KTC Navtara,24-25/T1-125919,-,200508921494989,2025-03-09,10:26:08 PM,10:41:56 PM,10:43:29 PM,SWIGGY,NA,-,258.00,60.00,198.00,208.50,10.00,0.25,0.25,198.00,0,0,0,0,0.00,0.50,0,0,0,0,0,0,0,209.00,0,-,
KTC Navtara,24-25/T1-125932,-,200544398501409,2025-03-10,08:17:08 AM,08:55:30 AM,09:59:28 AM,SWIGGY,NA,-,256.00,62.49,193.51,204.01,10.00,0.25,0.25,0,193.51,0,0,0,0.00,-0.01,0,0,0,0,0,0,0,204.00,0,-,
KTC Navtara,24-25/T1-125933,-,200544357229643,2025-03-10,08:17:09 AM,08:53:37 AM,09:59:32 AM,SWIGGY,NA,-,256.00,62.49,193.51,204.01,10.00,0.25,0.25,0,193.51,0,0,0,0.00,-0.01,0,0,0,0,0,0,0,204.00,0,-,
KTC Navtara,24-25/T1-125941,-,200547887314755,2025-03-10,09:15:11 AM,09:31:47 AM,09:59:36 AM,SWIGGY,NA,-,255.00,0.00,255.00,265.50,10.00,0.25,0.25,0,255.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,266.00,0,-,
KTC Navtara,24-25/T1-125945,-,200549648651021,2025-03-10,09:45:14 AM,09:58:14 AM,10:02:30 AM,SWIGGY,NA,-,235.00,59.98,175.01,187.67,10.00,0.25,0.25,0,175.02,1.08,1.08,0,0.00,0.33,0,0,0,0,0,0,0,188.00,0,-,
KTC Navtara,24-25/T1-125947,-,200550853062401,2025-03-10,10:05:16 AM,10:12:44 AM,10:49:57 AM,SWIGGY,NA,-,478.00,87.50,390.50,401.00,10.00,0.25,0.25,0,390.50,0,0,0,0.00,0.00,0,0,0,0,0,0,0,401.00,0,-,
KTC Navtara,24-25/T1-125950,-,200552076219282,2025-03-10,10:25:17 AM,10:39:53 AM,10:50:02 AM,SWIGGY,NA,-,451.00,87.50,363.50,374.00,10.00,0.25,0.25,0,363.50,0,0,0,0.00,-0.00,0,0,0,0,0,0,0,374.00,0,-,
KTC Navtara,24-25/T1-125951,-,200552190094647,2025-03-10,10:27:17 AM,10:41:31 AM,10:57:19 AM,SWIGGY,NA,-,486.00,87.49,398.51,409.01,10.00,0.25,0.25,0,398.51,0,0,0,0.00,-0.01,0,0,0,0,0,0,0,409.00,0,-,
KTC Navtara,24-25/T1-125952,-,200552952495171,2025-03-10,10:40:19 AM,10:43:41 AM,10:57:24 AM,SWIGGY,NA,-,98.00,0.00,98.00,108.50,10.00,0.25,0.25,49.00,49.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,109.00,0,-,
