Siolim Navtara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BillWise_Sales(2025.03.01--2025.03.31),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Generated On : 2025-04-16 01:09:58 pm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Deployment,Bill No.,Advance Number,Order Id,Bill Date,Bill Open Time,Print Time,Close Time,Tab Name,Table No.,Covers,Sales,Discount,Net Sales,Gross Bill Amount,Packaging Charge [CART - SWIGGY],CGST,SGST,BEVERAGE,FOOD,CGST_Ecom@2.5%,SGST_Ecom@2.5%,NA,Total Service Charge,Round Off,Cash,Credit Card,Debit Card,Coupon,BTC,TTR,Smart Card,Swiggy,Total Tip,Offer Code,
Siolim Navtara,24-25/T1-173750,-,201199637069520,2025-03-17,10:17:24 PM,10:31:30 PM,10:54:05 PM,SWIGGY,NA,-,652.00,87.48,564.51,587.52,10.00,0.25,0.25,0,564.51,6.25,6.25,0,0.00,0.48,0,0,0,0,0,0,0,588.00,0,-,
Siolim Navtara,24-25/T1-173753,-,201200250588514,2025-03-17,10:28:24 PM,10:37:23 PM,10:54:13 PM,SWIGGY,NA,-,188.00,56.40,131.60,142.10,10.00,0.25,0.25,0,131.60,0,0,0,0.00,-0.10,0,0,0,0,0,0,0,142.00,0,-,
Siolim Navtara,24-25/T1-173755,-,201231467572505,2025-03-18,07:09:14 AM,07:41:48 AM,08:19:55 AM,SWIGGY,NA,-,185.00,55.50,129.50,141.02,10.00,0.25,0.25,20.30,109.20,0.51,0.51,0,0.00,-0.02,0,0,0,0,0,0,0,141.00,0,-,
Siolim Navtara,24-25/T1-173756,-,201231613976277,2025-03-18,07:11:14 AM,07:37:42 AM,08:19:59 AM,SWIGGY,NA,-,207.00,59.99,147.00,162.09,10.00,0.25,0.25,55.39,91.61,2.29,2.29,0,0.00,-0.09,0,0,0,0,0,0,0,162.00,0,-,
Siolim Navtara,24-25/T1-173761,-,201234140745021,2025-03-18,07:53:15 AM,08:03:10 AM,09:01:19 AM,SWIGGY,NA,-,435.00,75.00,360.00,370.50,10.00,0.25,0.25,0,360.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,371.00,0,-,
Siolim Navtara,24-25/T1-173762,-,201234257584924,2025-03-18,07:55:15 AM,08:03:26 AM,08:24:11 AM,SWIGGY,NA,-,246.00,59.99,186.01,196.51,10.00,0.25,0.25,0,186.01,0,0,0,0.00,0.49,0,0,0,0,0,0,0,197.00,0,-,
Siolim Navtara,24-25/T1-173763,-,201234953710816,2025-03-18,08:07:15 AM,08:23:54 AM,09:01:24 AM,SWIGGY,NA,-,267.00,62.49,204.50,215.00,10.00,0.25,0.25,98.81,105.70,0,0,0,0.00,-0.00,0,0,0,0,0,0,0,215.00,0,-,
Siolim Navtara,24-25/T1-173765,-,201236076394175,2025-03-18,08:25:15 AM,08:31:44 AM,09:01:31 AM,SWIGGY,NA,-,58.00,0.00,58.00,71.40,10.00,0.25,0.25,0,58.00,1.45,1.45,0,0.00,-0.40,0,0,0,0,0,0,0,71.00,0,-,
Siolim Navtara,24-25/T1-173768,-,201236952543538,2025-03-18,08:40:16 AM,09:03:35 AM,09:42:16 AM,SWIGGY,NA,-,426.00,0.00,426.00,436.50,10.00,0.25,0.25,39.00,387.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,437.00,0,-,
Siolim Navtara,24-25/T1-173769,-,201237175946916,2025-03-18,08:43:15 AM,09:00:13 AM,09:20:50 AM,SWIGGY,NA,-,234.00,60.00,174.00,184.50,10.00,0.25,0.25,174.00,0,0,0,0,0.00,0.50,0,0,0,0,0,0,0,185.00,0,-,
Siolim Navtara,24-25/T1-173771,-,201237405067623,2025-03-18,08:47:15 AM,09:04:49 AM,09:42:24 AM,SWIGGY,NA,-,513.00,0.00,513.00,523.50,10.00,0.25,0.25,156.00,357.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,524.00,0,-,
Siolim Navtara,24-25/T1-173772,-,201237485855281,2025-03-18,08:49:15 AM,09:09:17 AM,09:43:11 AM,SWIGGY,NA,-,257.00,62.49,194.50,205.00,10.00,0.25,0.25,0,194.50,0,0,0,0.00,-0.00,0,0,0,0,0,0,0,205.00,0,-,
Siolim Navtara,24-25/T1-173774,-,201237614153124,2025-03-18,08:52:15 AM,09:09:24 AM,09:44:00 AM,SWIGGY,NA,-,405.00,75.00,330.00,340.50,10.00,0.25,0.25,0,330.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,341.00,0,-,
Siolim Navtara,24-25/T1-173776,-,201238469475292,2025-03-18,09:06:15 AM,09:20:27 AM,09:44:08 AM,SWIGGY,NA,-,236.00,60.00,176.00,186.50,10.00,0.25,0.25,176.00,0,0,0,0,0.00,0.50,0,0,0,0,0,0,0,187.00,0,-,
Siolim Navtara,24-25/T1-173781,-,201239005297973,2025-03-18,09:14:16 AM,09:25:21 AM,10:08:27 AM,SWIGGY,NA,-,218.00,0.00,218.00,228.50,10.00,0.25,0.25,0,218.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,229.00,0,-,
Siolim Navtara,24-25/T1-173782,-,201239270706353,2025-03-18,09:18:16 AM,09:33:13 AM,10:08:32 AM,SWIGGY,NA,-,218.00,59.99,158.00,173.19,10.00,0.25,0.25,64.51,93.50,2.34,2.34,0,0.00,-0.19,0,0,0,0,0,0,0,173.00,0,-,
Siolim Navtara,24-25/T1-173783,-,201239465908300,2025-03-18,09:22:16 AM,09:41:57 AM,10:08:48 AM,SWIGGY,NA,-,714.00,89.25,624.75,646.54,10.00,0.25,0.25,0,624.74,5.64,5.64,0,0.00,0.46,0,0,0,0,0,0,0,647.00,0,-,
Siolim Navtara,24-25/T1-173784,-,201239596480424,2025-03-18,09:24:16 AM,09:48:05 AM,10:08:58 AM,SWIGGY,NA,-,234.00,59.99,174.00,188.81,10.00,0.25,0.25,0,174.01,2.15,2.15,0,0.00,0.19,0,0,0,0,0,0,0,189.00,0,-,
Siolim Navtara,24-25/T1-173785,-,201240247438763,2025-03-18,09:35:16 AM,09:47:18 AM,10:09:04 AM,SWIGGY,NA,-,218.00,60.00,158.00,168.50,10.00,0.25,0.25,0,158.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,169.00,0,-,
Siolim Navtara,24-25/T1-173788,-,201241398933261,2025-03-18,09:54:18 AM,10:08:05 AM,10:46:58 AM,SWIGGY,NA,-,685.00,87.49,597.51,619.26,10.00,0.25,0.25,0,597.51,5.63,5.63,0,0.00,-0.26,0,0,0,0,0,0,0,619.00,0,-,
Siolim Navtara,24-25/T1-173796,-,201243697587049,2025-03-18,10:32:18 AM,10:47:32 AM,11:23:15 AM,SWIGGY,NA,-,205.00,59.98,145.01,156.54,10.00,0.25,0.25,48.10,96.91,0.52,0.52,0,0.00,0.46,0,0,0,0,0,0,0,157.00,0,-,
Siolim Navtara,24-25/T1-173798,-,201243913415580,2025-03-18,10:36:18 AM,10:42:22 AM,11:23:22 AM,SWIGGY,NA,-,325.00,62.49,262.50,273.00,10.00,0.25,0.25,0,262.51,0,0,0,0.00,-0.00,0,0,0,0,0,0,0,273.00,0,-,
Siolim Navtara,24-25/T1-173800,-,201243966099716,2025-03-18,10:37:19 AM,10:44:30 AM,11:23:28 AM,SWIGGY,NA,-,595.00,87.50,507.50,518.00,10.00,0.25,0.25,303.65,203.85,0,0,0,0.00,-0.00,0,0,0,0,0,0,0,518.00,0,-,
Siolim Navtara,24-25/T1-173803,-,201245489678107,2025-03-18,11:02:21 AM,11:10:04 AM,11:23:38 AM,SWIGGY,NA,-,129.00,0.00,129.00,145.95,10.00,0.25,0.25,0,129.00,3.23,3.23,0,0.00,0.05,0,0,0,0,0,0,0,146.00,0,-,
Siolim Navtara,24-25/T1-173805,-,201245700168030,2025-03-18,11:05:21 AM,11:22:32 AM,11:36:03 AM,SWIGGY,NA,-,188.00,56.40,131.60,142.10,10.00,0.25,0.25,90.30,41.30,0,0,0,0.00,-0.10,0,0,0,0,0,0,0,142.00,0,-,
Siolim Navtara,24-25/T1-173806,-,201245903662263,2025-03-18,11:09:21 AM,11:22:26 AM,11:36:11 AM,SWIGGY,NA,-,258.00,0.00,258.00,274.95,10.00,0.25,0.25,0,258.00,3.23,3.23,0,0.00,0.05,0,0,0,0,0,0,0,275.00,0,-,
Siolim Navtara,24-25/T1-173808,-,201246482014872,2025-03-18,11:18:22 AM,11:35:39 AM,01:00:38 PM,SWIGGY,NA,-,208.00,59.99,148.00,158.50,10.00,0.25,0.25,0,148.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,159.00,0,-,
Siolim Navtara,24-25/T1-173809,-,201246609967312,2025-03-18,11:21:22 AM,11:27:13 AM,01:00:44 PM,SWIGGY,NA,-,207.00,0.00,207.00,217.50,10.00,0.25,0.25,0,207.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,218.00,0,-,
Siolim Navtara,24-25/T1-173810,-,201246865459195,2025-03-18,11:25:22 AM,11:35:45 AM,01:00:52 PM,SWIGGY,NA,-,297.00,62.49,234.50,245.00,10.00,0.25,0.25,0,234.50,0,0,0,0.00,-0.00,0,0,0,0,0,0,0,245.00,0,-,
Siolim Navtara,24-25/T1-173816,-,201248668252244,2025-03-18,11:55:23 AM,12:18:09 PM,01:01:28 PM,SWIGGY,NA,-,573.00,74.99,498.01,519.72,10.00,0.25,0.25,75.61,422.39,5.61,5.61,0,0.00,0.28,0,0,0,0,0,0,0,520.00,0,-,
Siolim Navtara,24-25/T1-173818,-,201249263584709,2025-03-18,12:05:23 PM,12:22:47 PM,01:01:34 PM,SWIGGY,NA,-,258.00,62.50,195.50,206.00,10.00,0.25,0.25,0,195.50,0,0,0,0.00,0.00,0,0,0,0,0,0,0,206.00,0,-,
Siolim Navtara,24-25/T1-173819,-,201249860423722,2025-03-18,12:15:23 PM,12:30:36 PM,01:01:39 PM,SWIGGY,NA,-,416.00,74.98,341.01,351.51,10.00,0.25,0.25,0,341.02,0,0,0,0.00,0.49,0,0,0,0,0,0,0,352.00,0,-,
Siolim Navtara,24-25/T1-173823,-,201250922500284,2025-03-18,12:34:23 PM,12:49:38 PM,01:25:24 PM,SWIGGY,NA,-,268.00,62.49,205.50,216.00,10.00,0.25,0.25,0,205.51,0,0,0,0.00,-0.00,0,0,0,0,0,0,0,216.00,0,-,
Siolim Navtara,24-25/T1-173831,-,201252446709177,2025-03-18,01:01:25 PM,01:17:43 PM,02:28:53 PM,SWIGGY,NA,-,394.00,74.99,319.01,329.51,10.00,0.25,0.25,104.45,214.55,0,0,0,0.00,0.49,0,0,0,0,0,0,0,330.00,0,-,
Siolim Navtara,24-25/T1-173838,-,201253969515473,2025-03-18,01:23:24 PM,01:34:18 PM,02:29:13 PM,SWIGGY,NA,-,239.00,60.00,179.00,189.50,10.00,0.25,0.25,0,179.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,190.00,0,-,
Siolim Navtara,24-25/T1-173847,-,201254948839212,2025-03-18,01:39:25 PM,01:55:21 PM,02:29:19 PM,SWIGGY,NA,-,309.00,62.50,246.50,257.00,10.00,0.25,0.25,0,246.50,0,0,0,0.00,0.00,0,0,0,0,0,0,0,257.00,0,-,
Siolim Navtara,24-25/T1-173849,-,201255346915084,2025-03-18,01:46:25 PM,02:05:23 PM,02:29:25 PM,SWIGGY,NA,-,228.00,59.99,168.00,178.50,10.00,0.25,0.25,65.58,102.42,0,0,0,0.00,0.50,0,0,0,0,0,0,0,179.00,0,-,
Siolim Navtara,24-25/T1-173851,-,201255398044971,2025-03-18,01:47:26 PM,02:09:06 PM,02:41:06 PM,SWIGGY,NA,-,208.00,59.99,148.00,158.50,10.00,0.25,0.25,0,148.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,159.00,0,-,
Siolim Navtara,24-25/T1-173856,-,201255975419740,2025-03-18,01:56:25 PM,02:12:53 PM,02:42:56 PM,SWIGGY,NA,-,596.00,74.99,521.01,531.51,10.00,0.25,0.25,0,521.01,0,0,0,0.00,0.49,0,0,0,0,0,0,0,532.00,0,-,
Siolim Navtara,24-25/T1-173859,-,201256715864630,2025-03-18,02:09:25 PM,02:20:49 PM,02:43:03 PM,SWIGGY,NA,-,215.00,59.99,155.01,165.51,10.00,0.25,0.25,0,155.02,0,0,0,0.00,0.49,0,0,0,0,0,0,0,166.00,0,-,
Siolim Navtara,24-25/T1-173860,-,201256800352192,2025-03-18,02:10:25 PM,02:25:31 PM,03:06:10 PM,SWIGGY,NA,-,219.00,60.00,159.00,169.50,10.00,0.25,0.25,0,159.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,170.00,0,-,
Siolim Navtara,24-25/T1-173862,-,201256906782999,2025-03-18,02:13:25 PM,02:33:07 PM,03:11:10 PM,SWIGGY,NA,-,287.00,62.49,224.50,235.00,10.00,0.25,0.25,115.77,108.73,0,0,0,0.00,-0.00,0,0,0,0,0,0,0,235.00,0,-,
Siolim Navtara,24-25/T1-173864,-,201257890948425,2025-03-18,02:28:25 PM,02:40:56 PM,03:11:16 PM,SWIGGY,NA,-,229.00,60.00,169.00,179.50,10.00,0.25,0.25,0,169.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,180.00,0,-,
Siolim Navtara,24-25/T1-173865,-,201258265320252,2025-03-18,02:35:25 PM,02:42:47 PM,03:18:36 PM,SWIGGY,NA,-,239.00,60.00,179.00,189.50,10.00,0.25,0.25,0,179.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,190.00,0,-,
Siolim Navtara,24-25/T1-173867,-,201258629822847,2025-03-18,02:41:26 PM,02:46:57 PM,03:18:42 PM,SWIGGY,NA,-,239.00,0.00,239.00,249.50,10.00,0.25,0.25,0,239.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,250.00,0,-,
Siolim Navtara,24-25/T1-173870,-,201259203480080,2025-03-18,02:50:26 PM,03:06:23 PM,03:27:43 PM,SWIGGY,NA,-,206.00,59.99,146.00,156.50,10.00,0.25,0.25,0,146.01,0,0,0,0.00,0.50,0,0,0,0,0,0,0,157.00,0,-,
Siolim Navtara,24-25/T1-173873,-,201259440271733,2025-03-18,02:54:27 PM,03:03:08 PM,03:28:25 PM,SWIGGY,NA,-,229.00,60.00,169.00,179.50,10.00,0.25,0.25,0,169.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,180.00,0,-,
Siolim Navtara,24-25/T1-173874,-,201259715386234,2025-03-18,03:00:27 PM,03:17:18 PM,03:38:01 PM,SWIGGY,NA,-,266.00,62.49,203.50,214.00,10.00,0.25,0.25,0,203.51,0,0,0,0.00,-0.00,0,0,0,0,0,0,0,214.00,0,-,
Siolim Navtara,24-25/T1-173876,-,201260123018084,2025-03-18,03:05:27 PM,03:12:45 PM,03:37:55 PM,SWIGGY,NA,-,236.00,59.99,176.00,186.50,10.00,0.25,0.25,58.17,117.83,0,0,0,0.00,0.50,0,0,0,0,0,0,0,187.00,0,-,
Siolim Navtara,24-25/T1-173881,-,201261716833267,2025-03-18,03:32:30 PM,03:55:53 PM,04:07:55 PM,SWIGGY,NA,-,775.00,96.87,678.13,688.63,10.00,0.25,0.25,0,678.15,0,0,0,0.00,0.37,0,0,0,0,0,0,0,689.00,0,-,
Siolim Navtara,24-25/T1-173882,-,201261828207237,2025-03-18,03:34:31 PM,03:52:55 PM,04:08:01 PM,SWIGGY,NA,-,378.00,75.00,303.00,313.50,10.00,0.25,0.25,0,303.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,314.00,0,-,
Siolim Navtara,24-25/T1-173885,-,201262145826620,2025-03-18,03:39:30 PM,04:19:06 PM,05:05:35 PM,SWIGGY,NA,-,239.00,60.00,179.00,189.50,10.00,0.25,0.25,0,179.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,190.00,0,-,
Siolim Navtara,24-25/T1-173889,-,201262602216484,2025-03-18,03:47:30 PM,04:12:44 PM,04:15:12 PM,SWIGGY,NA,-,338.00,62.49,275.50,286.00,10.00,0.25,0.25,48.09,227.41,0,0,0,0.00,-0.00,0,0,0,0,0,0,0,286.00,0,-,
Siolim Navtara,24-25/T1-173891,-,201263183107544,2025-03-18,03:57:30 PM,04:17:39 PM,05:05:42 PM,SWIGGY,NA,-,228.00,59.99,168.00,178.50,10.00,0.25,0.25,0,168.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,179.00,0,-,
Siolim Navtara,24-25/T1-173892,-,201263282932414,2025-03-18,03:58:30 PM,04:09:11 PM,05:05:51 PM,SWIGGY,NA,-,248.00,59.99,188.00,198.50,10.00,0.25,0.25,0,188.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,199.00,0,-,
Siolim Navtara,24-25/T1-173894,-,201264045093337,2025-03-18,04:11:31 PM,04:20:47 PM,05:05:59 PM,SWIGGY,NA,-,356.00,74.99,281.01,291.51,10.00,0.25,0.25,0,281.01,0,0,0,0.00,0.49,0,0,0,0,0,0,0,292.00,0,-,
Siolim Navtara,24-25/T1-173900,-,201265509339608,2025-03-18,04:36:31 PM,04:59:14 PM,05:22:15 PM,SWIGGY,NA,-,267.00,62.49,204.50,215.00,10.00,0.25,0.25,0,204.50,0,0,0,0.00,-0.00,0,0,0,0,0,0,0,215.00,0,-,
Siolim Navtara,24-25/T1-173902,-,201265994524271,2025-03-18,04:44:31 PM,05:07:18 PM,05:22:22 PM,SWIGGY,NA,-,109.00,0.00,109.00,119.50,10.00,0.25,0.25,0,109.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,120.00,0,-,
Siolim Navtara,24-25/T1-173903,-,201266048465105,2025-03-18,04:45:31 PM,05:14:24 PM,05:38:10 PM,SWIGGY,NA,-,238.00,60.00,178.00,188.50,10.00,0.25,0.25,0,178.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,189.00,0,-,
Siolim Navtara,24-25/T1-173904,-,201266856931940,2025-03-18,04:59:31 PM,05:31:25 PM,05:38:21 PM,SWIGGY,NA,-,483.00,74.98,408.01,418.51,10.00,0.25,0.25,0,408.02,0,0,0,0.00,0.49,0,0,0,0,0,0,0,419.00,0,-,
Siolim Navtara,24-25/T1-173907,-,201268099320945,2025-03-18,05:19:33 PM,05:41:33 PM,05:47:06 PM,SWIGGY,NA,-,215.00,59.98,155.01,166.56,10.00,0.25,0.25,0,155.02,0.53,0.53,0,0.00,0.44,0,0,0,0,0,0,0,167.00,0,-,
Siolim Navtara,24-25/T1-173908,-,201268180232965,2025-03-18,05:20:33 PM,05:41:08 PM,05:48:24 PM,SWIGGY,NA,-,225.00,59.99,165.00,176.56,10.00,0.25,0.25,0,165.01,0.53,0.53,0,0.00,0.44,0,0,0,0,0,0,0,177.00,0,-,
Siolim Navtara,24-25/T1-173910,-,201268295240901,2025-03-18,05:22:33 PM,05:45:33 PM,05:48:34 PM,SWIGGY,NA,-,276.00,59.98,216.01,227.65,10.00,0.25,0.25,0,216.02,0.57,0.57,0,0.00,0.35,0,0,0,0,0,0,0,228.00,0,-,
Siolim Navtara,24-25/T1-173914,-,201269384781119,2025-03-18,05:40:35 PM,06:06:41 PM,06:15:33 PM,SWIGGY,NA,-,375.00,62.49,312.50,323.00,10.00,0.25,0.25,0,312.49,0,0,0,0.00,-0.00,0,0,0,0,0,0,0,323.00,0,-,
Siolim Navtara,24-25/T1-173919,-,201271259206638,2025-03-18,06:11:13 PM,06:19:43 PM,06:48:55 PM,SWIGGY,NA,-,209.00,60.00,149.00,159.50,10.00,0.25,0.25,0,149.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,160.00,0,-,
Siolim Navtara,24-25/T1-173920,-,201271434079695,2025-03-18,06:15:14 PM,06:28:14 PM,06:35:53 PM,SWIGGY,NA,-,276.00,62.49,213.50,224.00,10.00,0.25,0.25,0,213.50,0,0,0,0.00,-0.00,0,0,0,0,0,0,0,224.00,0,-,
Siolim Navtara,24-25/T1-173921,-,201271718921076,2025-03-18,06:19:13 PM,06:33:58 PM,06:36:09 PM,SWIGGY,NA,-,98.00,0.00,98.00,108.50,10.00,0.25,0.25,98.00,0,0,0,0,0.00,0.50,0,0,0,0,0,0,0,109.00,0,-,
Siolim Navtara,24-25/T1-173922,-,201271996866420,2025-03-18,06:24:14 PM,06:34:19 PM,06:48:59 PM,SWIGGY,NA,-,148.00,0.00,148.00,158.50,10.00,0.25,0.25,29.00,119.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,159.00,0,-,
Siolim Navtara,24-25/T1-173923,-,201272396585137,2025-03-18,06:30:14 PM,06:37:41 PM,06:49:04 PM,SWIGGY,NA,-,205.00,59.99,145.00,155.50,10.00,0.25,0.25,41.03,103.98,0,0,0,0.00,0.50,0,0,0,0,0,0,0,156.00,0,-,
Siolim Navtara,24-25/T1-173924,-,201272484602298,2025-03-18,06:32:14 PM,06:42:06 PM,06:49:10 PM,SWIGGY,NA,-,307.00,62.49,244.50,255.00,10.00,0.25,0.25,0,244.51,0,0,0,0.00,-0.00,0,0,0,0,0,0,0,255.00,0,-,
Siolim Navtara,24-25/T1-173931,-,201274326458572,2025-03-18,07:03:15 PM,07:28:07 PM,07:35:19 PM,SWIGGY,NA,-,278.00,62.49,215.50,226.00,10.00,0.25,0.25,0,215.50,0,0,0,0.00,-0.00,0,0,0,0,0,0,0,226.00,0,-,
Siolim Navtara,24-25/T1-173934,-,201274567329419,2025-03-18,07:07:15 PM,07:32:56 PM,07:42:34 PM,SWIGGY,NA,-,536.00,87.50,448.50,459.00,10.00,0.25,0.25,0,448.51,0,0,0,0.00,-0.00,0,0,0,0,0,0,0,459.00,0,-,
Siolim Navtara,24-25/T1-173939,-,201276513935438,2025-03-18,07:39:14 PM,07:55:33 PM,08:59:04 PM,SWIGGY,NA,-,289.00,62.50,226.50,237.00,10.00,0.25,0.25,0,226.50,0,0,0,0.00,0.00,0,0,0,0,0,0,0,237.00,0,-,
Siolim Navtara,24-25/T1-173944,-,201277057794753,2025-03-18,07:49:14 PM,07:53:13 PM,08:12:14 PM,SWIGGY,NA,-,149.00,0.00,149.00,159.50,10.00,0.25,0.25,0,149.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,160.00,0,-,
Siolim Navtara,24-25/T1-173945,-,201277484523307,2025-03-18,07:55:14 PM,08:03:03 PM,08:59:10 PM,SWIGGY,NA,-,307.00,62.49,244.50,255.00,10.00,0.25,0.25,0,244.51,0,0,0,0.00,-0.00,0,0,0,0,0,0,0,255.00,0,-,
Siolim Navtara,24-25/T1-173946,-,201277693929586,2025-03-18,07:58:15 PM,08:27:30 PM,08:59:15 PM,SWIGGY,NA,-,466.00,75.00,391.00,401.50,10.00,0.25,0.25,0,391.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,402.00,0,-,
Siolim Navtara,24-25/T1-173948,-,201277780431466,2025-03-18,08:00:14 PM,08:29:18 PM,08:59:19 PM,SWIGGY,NA,-,804.00,100.50,703.50,714.00,10.00,0.25,0.25,0,703.47,0,0,0,0.00,0.00,0,0,0,0,0,0,0,714.00,0,-,
Siolim Navtara,24-25/T1-173951,-,201278231771492,2025-03-18,08:08:14 PM,08:33:13 PM,08:59:25 PM,SWIGGY,NA,-,985.00,123.13,861.88,872.38,10.00,0.25,0.25,0,861.85,0,0,0,0.00,-0.38,0,0,0,0,0,0,0,872.00,0,-,
Siolim Navtara,24-25/T1-173954,-,201278672682337,2025-03-18,08:15:15 PM,08:30:03 PM,09:05:13 PM,SWIGGY,NA,-,278.00,62.49,215.50,226.00,10.00,0.25,0.25,22.48,193.02,0,0,0,0.00,-0.00,0,0,0,0,0,0,0,226.00,0,-,
Siolim Navtara,24-25/T1-173955,-,201278916166338,2025-03-18,08:19:15 PM,08:35:03 PM,09:05:22 PM,SWIGGY,NA,-,239.00,60.00,179.00,189.50,10.00,0.25,0.25,0,179.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,190.00,0,-,
Siolim Navtara,24-25/T1-173956,-,201279099094214,2025-03-18,08:22:15 PM,08:30:21 PM,09:27:51 PM,SWIGGY,NA,-,566.00,87.49,478.51,489.01,10.00,0.25,0.25,83.70,394.81,0,0,0,0.00,-0.01,0,0,0,0,0,0,0,489.00,0,-,
Siolim Navtara,24-25/T1-173957,-,201279306971673,2025-03-18,08:25:15 PM,08:42:57 PM,09:27:56 PM,SWIGGY,NA,-,248.00,59.99,188.00,198.50,10.00,0.25,0.25,0,188.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,199.00,0,-,
Siolim Navtara,24-25/T1-173964,-,201280583170052,2025-03-18,08:47:15 PM,09:06:53 PM,09:28:04 PM,SWIGGY,NA,-,309.00,62.50,246.50,257.00,10.00,0.25,0.25,0,246.50,0,0,0,0.00,0.00,0,0,0,0,0,0,0,257.00,0,-,
Siolim Navtara,24-25/T1-173965,-,201280946209225,2025-03-18,08:53:16 PM,09:21:24 PM,09:28:09 PM,SWIGGY,NA,-,352.00,75.00,277.00,287.50,10.00,0.25,0.25,0,277.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,288.00,0,-,
Siolim Navtara,24-25/T1-173969,-,201282604627225,2025-03-18,09:20:17 PM,09:34:02 PM,10:24:04 PM,SWIGGY,NA,-,485.00,74.99,410.01,420.51,10.00,0.25,0.25,0,410.02,0,0,0,0.00,0.49,0,0,0,0,0,0,0,421.00,0,-,
Siolim Navtara,24-25/T1-173970,-,201282522557012,2025-03-18,09:20:18 PM,09:31:09 PM,10:24:10 PM,SWIGGY,NA,-,139.00,0.00,139.00,149.50,10.00,0.25,0.25,0,139.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,150.00,0,-,
Siolim Navtara,24-25/T1-173973,-,201283696819448,2025-03-18,09:39:17 PM,09:55:33 PM,10:24:15 PM,SWIGGY,NA,-,1763.00,220.38,1542.63,1553.13,10.00,0.25,0.25,0,1542.62,0,0,0,0.00,-0.13,0,0,0,0,0,0,0,1553.00,0,-,
Siolim Navtara,24-25/T1-173974,-,201283827529676,2025-03-18,09:41:17 PM,09:55:41 PM,11:16:51 PM,SWIGGY,NA,-,448.00,62.49,385.50,396.00,10.00,0.25,0.25,0,385.51,0,0,0,0.00,-0.00,0,0,0,0,0,0,0,396.00,0,-,
Siolim Navtara,24-25/T1-173986,-,201286084714333,2025-03-18,10:19:18 PM,10:47:03 PM,11:17:37 PM,SWIGGY,NA,-,398.00,75.00,323.00,333.50,10.00,0.25,0.25,0,323.01,0,0,0,0.00,0.50,0,0,0,0,0,0,0,334.00,0,-,
Siolim Navtara,24-25/T1-173987,-,201286750299175,2025-03-18,10:29:19 PM,10:46:56 PM,11:17:45 PM,SWIGGY,NA,-,229.00,60.00,169.00,179.50,10.00,0.25,0.25,0,169.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,180.00,0,-,
Siolim Navtara,24-25/T1-173993,-,201318976430584,2025-03-19,07:26:38 AM,07:38:08 AM,08:07:24 AM,SWIGGY,NA,-,357.00,0.00,357.00,367.50,10.00,0.25,0.25,0,357.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,368.00,0,-,
Siolim Navtara,24-25/T1-173996,-,201320442408220,2025-03-19,07:51:39 AM,08:03:20 AM,08:54:05 AM,SWIGGY,NA,-,383.00,0.00,383.00,393.50,10.00,0.25,0.25,195.00,188.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,394.00,0,-,
Siolim Navtara,24-25/T1-173998,-,201320732854461,2025-03-19,07:56:39 AM,08:04:14 AM,08:22:15 AM,SWIGGY,NA,-,187.00,56.10,130.90,141.40,10.00,0.25,0.25,27.30,103.60,0,0,0,0.00,-0.40,0,0,0,0,0,0,0,141.00,0,-,
