Baga Navtara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BillWise_Sales(2025.03.01--2025.03.31),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Generated On : 2025-04-16 01:09:04 pm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Deployment,Bill No.,Advance Number,Order Id,Bill Date,Bill Open Time,Print Time,Close Time,Tab Name,Table No.,Covers,Sales,Discount,Net Sales,Gross Bill Amount,Packaging Charge [CART - SWIGGY],CGST,SGST,BEVERAGE,FOOD,CGST_Ecom@2.5%,SGST_Ecom@2.5%,NA,Total Service Charge,Round Off,Cash,Credit Card,Debit Card,Coupon,BTC,TTR,Smart Card,Swiggy,Total Tip,Offer Code,
Baga Navtara,24-25/T1-152159,-,200217243620730,2025-03-06,01:24:40 PM,01:55:25 PM,02:25:16 PM,SWIGGY,NA,-,375.00,75.00,300.00,312.06,10.00,0.25,0.25,0,300.00,0.78,0.78,0,0.00,-0.06,0,0,0,0,0,0,0,312.00,0,-,
Baga Navtara,24-25/T1-152160,-,200217405145372,2025-03-06,01:27:40 PM,01:51:08 PM,02:25:25 PM,SWIGGY,NA,-,249.00,60.00,189.00,199.50,10.00,0.25,0.25,0,189.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,200.00,0,-,
Baga Navtara,24-25/T1-152163,-,200218012778918,2025-03-06,01:37:40 PM,01:55:36 PM,02:25:34 PM,SWIGGY,NA,-,308.00,74.00,234.00,244.50,10.00,0.25,0.25,0,234.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,245.00,0,-,
Baga Navtara,24-25/T1-152164,-,200218198272928,2025-03-06,01:40:40 PM,01:50:58 PM,02:25:43 PM,SWIGGY,NA,-,239.00,60.00,179.00,189.50,10.00,0.25,0.25,0,179.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,190.00,0,-,
Baga Navtara,24-25/T1-152166,-,200218517350052,2025-03-06,01:45:40 PM,02:10:31 PM,03:38:56 PM,SWIGGY,NA,-,388.00,0.00,388.00,398.50,10.00,0.25,0.25,0,388.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,399.00,0,-,
Baga Navtara,24-25/T1-152167,-,200218647042672,2025-03-06,01:48:40 PM,02:05:47 PM,03:39:02 PM,SWIGGY,NA,-,239.00,60.00,179.00,189.50,10.00,0.25,0.25,0,179.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,190.00,0,-,
Baga Navtara,24-25/T1-152169,-,200218703097918,2025-03-06,01:49:40 PM,02:04:10 PM,02:25:53 PM,SWIGGY,NA,-,278.00,0.00,278.00,288.50,10.00,0.25,0.25,0,278.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,289.00,0,-,
Baga Navtara,24-25/T1-152170,-,200219008027529,2025-03-06,01:54:40 PM,02:03:53 PM,03:39:09 PM,SWIGGY,NA,-,367.00,75.00,292.00,302.50,10.00,0.25,0.25,0,292.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,303.00,0,-,
Baga Navtara,24-25/T1-152172,-,200219940126631,2025-03-06,02:09:40 PM,02:20:13 PM,03:39:16 PM,SWIGGY,NA,-,239.00,0.00,239.00,249.50,10.00,0.25,0.25,0,239.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,250.00,0,-,
Baga Navtara,24-25/T1-152173,-,200220599190920,2025-03-06,02:20:41 PM,02:27:20 PM,03:39:22 PM,SWIGGY,NA,-,228.00,59.99,168.00,178.50,10.00,0.25,0.25,72.95,95.06,0,0,0,0.00,0.50,0,0,0,0,0,0,0,179.00,0,-,
Baga Navtara,24-25/T1-152174,-,200220875493359,2025-03-06,02:24:41 PM,02:49:23 PM,03:39:27 PM,SWIGGY,NA,-,854.00,100.00,754.00,764.50,10.00,0.25,0.25,0,754.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,765.00,0,-,
Baga Navtara,24-25/T1-152175,-,200222188912891,2025-03-06,02:47:12 PM,03:11:56 PM,03:39:34 PM,SWIGGY,NA,-,307.00,74.00,233.00,243.50,10.00,0.25,0.25,0,233.01,0,0,0,0.00,0.50,0,0,0,0,0,0,0,244.00,0,-,
Baga Navtara,24-25/T1-152177,-,200222235983730,2025-03-06,02:48:11 PM,03:22:35 PM,03:45:58 PM,SWIGGY,NA,-,218.00,60.00,158.00,168.50,10.00,0.25,0.25,0,158.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,169.00,0,-,
Baga Navtara,24-25/T1-152178,-,200222934808064,2025-03-06,02:59:42 PM,03:12:05 PM,03:39:42 PM,SWIGGY,NA,-,138.00,0.00,138.00,148.50,10.00,0.25,0.25,0,138.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,149.00,0,-,
Baga Navtara,24-25/T1-152181,-,200223769521102,2025-03-06,03:17:03 PM,03:29:42 PM,03:46:03 PM,SWIGGY,NA,-,268.00,0.00,268.00,278.50,10.00,0.25,0.25,139.00,129.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,279.00,0,-,
Baga Navtara,24-25/T1-152182,-,200224432508932,2025-03-06,03:24:10 PM,03:34:29 PM,05:41:12 PM,SWIGGY,NA,-,278.00,60.00,218.00,228.50,10.00,0.25,0.25,218.00,0,0,0,0,0.00,0.50,0,0,0,0,0,0,0,229.00,0,-,
Baga Navtara,24-25/T1-152183,-,200224614560853,2025-03-06,03:27:09 PM,03:38:41 PM,05:41:17 PM,SWIGGY,NA,-,239.00,60.00,179.00,189.50,10.00,0.25,0.25,0,179.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,190.00,0,-,
Baga Navtara,24-25/T1-152184,-,200225486873852,2025-03-06,03:42:10 PM,03:52:40 PM,05:41:23 PM,SWIGGY,NA,-,488.00,100.00,388.00,398.50,10.00,0.25,0.25,0,388.01,0,0,0,0.00,0.50,0,0,0,0,0,0,0,399.00,0,-,
Baga Navtara,24-25/T1-152185,-,200225477988821,2025-03-06,03:43:10 PM,03:57:51 PM,05:41:29 PM,SWIGGY,NA,-,217.00,59.99,157.00,167.50,10.00,0.25,0.25,70.91,86.10,0,0,0,0.00,0.50,0,0,0,0,0,0,0,168.00,0,-,
Baga Navtara,24-25/T1-152187,-,200227017005964,2025-03-06,04:08:13 PM,04:44:10 PM,05:41:37 PM,SWIGGY,NA,-,139.00,0.00,139.00,149.50,10.00,0.25,0.25,0,139.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,150.00,0,-,
Baga Navtara,24-25/T1-152188,-,200227414718018,2025-03-06,04:14:13 PM,04:44:42 PM,05:41:44 PM,SWIGGY,NA,-,343.00,59.99,283.00,298.33,10.00,0.25,0.25,137.79,145.22,2.42,2.42,0,0.00,-0.33,0,0,0,0,0,0,0,298.00,0,-,
Baga Navtara,24-25/T1-152189,-,200227618963704,2025-03-06,04:18:13 PM,04:44:01 PM,05:41:52 PM,SWIGGY,NA,-,249.00,60.00,189.00,199.50,10.00,0.25,0.25,0,189.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,200.00,0,-,
Baga Navtara,24-25/T1-152192,-,200230043729775,2025-03-06,04:58:15 PM,05:20:48 PM,05:41:58 PM,SWIGGY,NA,-,246.00,59.99,186.00,196.50,10.00,0.25,0.25,0,186.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,197.00,0,-,
Baga Navtara,24-25/T1-152193,-,200230763536805,2025-03-06,05:11:16 PM,05:32:48 PM,07:41:37 PM,SWIGGY,NA,-,208.00,59.99,148.00,158.50,10.00,0.25,0.25,0,148.01,0,0,0,0.00,0.50,0,0,0,0,0,0,0,159.00,0,-,
Baga Navtara,24-25/T1-152194,-,200231588567849,2025-03-06,05:24:17 PM,05:47:30 PM,07:41:47 PM,SWIGGY,NA,-,207.00,59.99,147.00,157.50,10.00,0.25,0.25,0,147.01,0,0,0,0.00,0.50,0,0,0,0,0,0,0,158.00,0,-,
Baga Navtara,24-25/T1-152195,-,200232544077695,2025-03-06,05:39:21 PM,06:05:39 PM,07:41:57 PM,SWIGGY,NA,-,137.00,0.00,137.00,149.45,10.00,0.25,0.25,0,137.00,0.97,0.97,0,0.00,-0.45,0,0,0,0,0,0,0,149.00,0,-,
Baga Navtara,24-25/T1-152196,-,200234541535162,2025-03-06,06:12:24 PM,06:35:06 PM,07:42:07 PM,SWIGGY,NA,-,308.00,59.99,248.00,258.50,10.00,0.25,0.25,0,248.01,0,0,0,0.00,0.50,0,0,0,0,0,0,0,259.00,0,-,
Baga Navtara,24-25/T1-152197,-,200234691114407,2025-03-06,06:15:24 PM,06:24:31 PM,07:42:16 PM,SWIGGY,NA,-,257.00,59.99,197.01,207.51,10.00,0.25,0.25,106.55,90.46,0,0,0,0.00,0.49,0,0,0,0,0,0,0,208.00,0,-,
Baga Navtara,24-25/T1-152200,-,200235069893194,2025-03-06,06:22:24 PM,06:32:05 PM,07:42:26 PM,SWIGGY,NA,-,239.00,60.00,179.00,189.50,10.00,0.25,0.25,0,179.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,190.00,0,-,
Baga Navtara,24-25/T1-152201,-,200235296915427,2025-03-06,06:25:24 PM,06:47:42 PM,07:42:32 PM,SWIGGY,NA,-,336.00,88.00,248.00,258.50,10.00,0.25,0.25,0,248.01,0,0,0,0.00,0.50,0,0,0,0,0,0,0,259.00,0,-,
Baga Navtara,24-25/T1-152208,-,200236877815845,2025-03-06,06:51:27 PM,07:22:59 PM,07:42:43 PM,SWIGGY,NA,-,397.00,75.00,322.00,332.50,10.00,0.25,0.25,0,322.01,0,0,0,0.00,0.50,0,0,0,0,0,0,0,333.00,0,-,
Baga Navtara,24-25/T1-152213,-,200239374125867,2025-03-06,07:33:29 PM,07:55:24 PM,08:58:29 PM,SWIGGY,NA,-,218.00,60.00,158.00,168.50,10.00,0.25,0.25,0,158.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,169.00,0,-,
Baga Navtara,24-25/T1-152214,-,200239735931894,2025-03-06,07:39:29 PM,07:45:05 PM,09:06:02 PM,SWIGGY,NA,-,179.00,53.70,125.30,135.80,10.00,0.25,0.25,0,125.30,0,0,0,0.00,0.20,0,0,0,0,0,0,0,136.00,0,-,
Baga Navtara,24-25/T1-152215,-,200240471849557,2025-03-06,07:51:30 PM,08:15:25 PM,09:06:09 PM,SWIGGY,NA,-,626.00,14.00,612.00,622.50,10.00,0.25,0.25,0,612.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,623.00,0,-,
Baga Navtara,24-25/T1-152216,-,200240711748761,2025-03-06,07:55:57 PM,08:08:04 PM,09:06:15 PM,SWIGGY,NA,-,288.00,60.00,228.00,238.50,10.00,0.25,0.25,0,228.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,239.00,0,-,
Baga Navtara,24-25/T1-152220,-,200241551661109,2025-03-06,08:09:14 PM,08:58:09 PM,09:06:21 PM,SWIGGY,NA,-,568.00,100.00,468.00,478.50,10.00,0.25,0.25,0,468.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,479.00,0,-,
Baga Navtara,24-25/T1-152221,-,200241822442446,2025-03-06,08:14:14 PM,08:52:23 PM,09:06:25 PM,SWIGGY,NA,-,817.00,102.13,714.88,725.38,10.00,0.25,0.25,0,714.86,0,0,0,0.00,-0.38,0,0,0,0,0,0,0,725.00,0,-,
Baga Navtara,24-25/T1-152222,-,200241970506012,2025-03-06,08:16:57 PM,08:31:37 PM,09:06:33 PM,SWIGGY,NA,-,239.00,60.00,179.00,189.50,10.00,0.25,0.25,0,179.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,190.00,0,-,
Baga Navtara,24-25/T1-152224,-,200242606826991,2025-03-06,08:27:14 PM,09:05:09 PM,09:06:38 PM,SWIGGY,NA,-,706.00,99.99,606.01,616.51,10.00,0.25,0.25,0,606.01,0,0,0,0.00,0.49,0,0,0,0,0,0,0,617.00,0,-,
Baga Navtara,24-25/T1-152225,-,200242651337044,2025-03-06,08:27:58 PM,08:51:39 PM,09:06:47 PM,SWIGGY,NA,-,318.00,59.99,258.00,268.50,10.00,0.25,0.25,0,258.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,269.00,0,-,
Baga Navtara,24-25/T1-152226,-,200243075039324,2025-03-06,08:34:58 PM,09:05:52 PM,10:35:17 PM,SWIGGY,NA,-,219.00,60.00,159.00,169.50,10.00,0.25,0.25,0,159.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,170.00,0,-,
Baga Navtara,24-25/T1-152229,-,200243666241145,2025-03-06,08:44:46 PM,09:23:58 PM,10:41:12 PM,SWIGGY,NA,-,229.00,60.00,169.00,179.50,10.00,0.25,0.25,0,169.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,180.00,0,-,
Baga Navtara,24-25/T1-152232,-,200244845228615,2025-03-06,09:04:46 PM,09:24:09 PM,10:41:17 PM,SWIGGY,NA,-,459.00,100.00,359.00,369.50,10.00,0.25,0.25,0,359.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,370.00,0,-,
Baga Navtara,24-25/T1-152233,-,200245509820542,2025-03-06,09:15:46 PM,09:21:36 PM,10:41:23 PM,SWIGGY,NA,-,218.00,60.00,158.00,168.50,10.00,0.25,0.25,0,158.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,169.00,0,-,
Baga Navtara,24-25/T1-152234,-,200245805779811,2025-03-06,09:20:46 PM,09:28:54 PM,10:41:32 PM,SWIGGY,NA,-,218.00,60.00,158.00,168.50,10.00,0.25,0.25,0,158.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,169.00,0,-,
Baga Navtara,24-25/T1-152239,-,200247617928477,2025-03-06,09:50:47 PM,10:06:36 PM,10:50:45 PM,SWIGGY,NA,-,319.00,60.00,259.00,269.50,10.00,0.25,0.25,0,259.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,270.00,0,-,
Baga Navtara,24-25/T1-152243,-,200249331521945,2025-03-06,10:19:06 PM,10:34:31 PM,10:52:16 PM,SWIGGY,NA,-,278.00,60.00,218.00,228.50,10.00,0.25,0.25,0,218.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,229.00,0,-,
Baga Navtara,24-25/T1-152244,-,200249366378131,2025-03-06,10:19:47 PM,10:34:47 PM,10:52:22 PM,SWIGGY,NA,-,218.00,0.00,218.00,228.50,10.00,0.25,0.25,0,218.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,229.00,0,-,
Baga Navtara,24-25/T1-152246,-,200249465904195,2025-03-06,10:21:47 PM,10:33:55 PM,10:52:27 PM,SWIGGY,NA,-,458.00,100.00,358.00,368.50,10.00,0.25,0.25,0,358.01,0,0,0,0.00,0.50,0,0,0,0,0,0,0,369.00,0,-,
Baga Navtara,24-25/T1-152248,-,200250021449941,2025-03-06,10:30:47 PM,10:56:17 PM,11:17:30 PM,SWIGGY,NA,-,488.00,100.00,388.00,398.50,10.00,0.25,0.25,0,197.98,0,0,190.03,0.00,0.50,0,0,0,0,0,0,0,399.00,0,-,
Baga Navtara,24-25/T1-152250,-,200250293219851,2025-03-06,10:35:06 PM,10:40:55 PM,11:17:36 PM,SWIGGY,NA,-,219.00,60.00,159.00,169.50,10.00,0.25,0.25,0,159.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,170.00,0,-,
Baga Navtara,24-25/T1-152251,-,200250477754509,2025-03-06,10:38:47 PM,10:54:36 PM,11:17:41 PM,SWIGGY,NA,-,478.00,100.00,378.00,388.50,10.00,0.25,0.25,0,378.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,389.00,0,-,
Baga Navtara,24-25/T1-152252,-,200250486985276,2025-03-06,10:38:48 PM,10:45:44 PM,11:17:49 PM,SWIGGY,NA,-,236.00,60.00,176.00,186.50,10.00,0.25,0.25,0,176.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,187.00,0,-,
Baga Navtara,24-25/T1-152259,-,200254150091451,2025-03-06,11:39:48 PM,11:54:51 PM,12:25:54 AM,SWIGGY,NA,-,358.00,75.00,283.00,293.50,10.00,0.25,0.25,109.88,173.12,0,0,0,0.00,0.50,0,0,0,0,0,0,0,294.00,0,-,
Baga Navtara,24-25/T1-152260,-,200254538435170,2025-03-06,11:45:49 PM,11:55:02 PM,12:25:58 AM,SWIGGY,NA,-,188.00,56.40,131.60,142.10,10.00,0.25,0.25,131.60,0,0,0,0,0.00,-0.10,0,0,0,0,0,0,0,142.00,0,-,
Baga Navtara,24-25/T1-152262,-,200257404103983,2025-03-06,12:34:21 AM,12:53:31 AM,12:54:03 AM,SWIGGY,NA,-,338.00,59.99,278.00,288.50,10.00,0.25,0.25,0,278.01,0,0,0,0.00,0.50,0,0,0,0,0,0,0,289.00,0,-,
Baga Navtara,24-25/T1-152265,-,200258964624817,2025-03-06,01:00:21 AM,01:09:13 AM,01:09:31 AM,SWIGGY,NA,-,258.00,59.99,198.00,208.50,10.00,0.25,0.25,0,198.01,0,0,0,0.00,0.50,0,0,0,0,0,0,0,209.00,0,-,
Baga Navtara,24-25/T1-152270,-,200283900620015,2025-03-07,07:55:03 AM,08:22:37 AM,10:57:46 AM,SWIGGY,NA,-,119.00,0.00,119.00,129.50,10.00,0.25,0.25,0,119.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,130.00,0,-,
Baga Navtara,24-25/T1-152271,-,200284620382539,2025-03-07,08:07:03 AM,08:22:28 AM,10:57:51 AM,SWIGGY,NA,-,237.00,59.99,177.00,187.50,10.00,0.25,0.25,0,177.01,0,0,0,0.00,0.50,0,0,0,0,0,0,0,188.00,0,-,
Baga Navtara,24-25/T1-152272,-,200286126875007,2025-03-07,08:33:06 AM,08:58:28 AM,10:57:56 AM,SWIGGY,NA,-,207.00,60.00,147.00,157.50,10.00,0.25,0.25,147.00,0,0,0,0,0.00,0.50,0,0,0,0,0,0,0,158.00,0,-,
Baga Navtara,24-25/T1-152278,-,200287290460422,2025-03-07,08:52:07 AM,09:08:30 AM,10:58:00 AM,SWIGGY,NA,-,237.00,0.00,237.00,247.50,10.00,0.25,0.25,139.00,98.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,248.00,0,-,
Baga Navtara,24-25/T1-152284,-,200289651838873,2025-03-07,09:32:08 AM,09:51:16 AM,10:58:05 AM,SWIGGY,NA,-,407.00,75.00,332.00,342.50,10.00,0.25,0.25,226.77,105.23,0,0,0,0.00,0.50,0,0,0,0,0,0,0,343.00,0,-,
Baga Navtara,24-25/T1-152285,-,200289972014174,2025-03-07,09:37:08 AM,10:01:04 AM,10:58:10 AM,SWIGGY,NA,-,364.00,74.99,289.01,299.51,10.00,0.25,0.25,30.97,258.04,0,0,0,0.00,0.49,0,0,0,0,0,0,0,300.00,0,-,
Baga Navtara,24-25/T1-152288,-,200291474543594,2025-03-07,10:02:09 AM,10:21:40 AM,10:58:15 AM,SWIGGY,NA,-,238.00,60.00,178.00,188.50,10.00,0.25,0.25,0,178.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,189.00,0,-,
Baga Navtara,24-25/T1-152292,-,200292750125101,2025-03-07,10:24:09 AM,10:50:53 AM,12:02:35 PM,SWIGGY,NA,-,464.00,99.98,364.01,374.51,10.00,0.25,0.25,0,364.02,0,0,0,0.00,0.49,0,0,0,0,0,0,0,375.00,0,-,
Baga Navtara,24-25/T1-152297,-,200294415723771,2025-03-07,10:50:56 AM,11:27:26 AM,12:44:59 PM,SWIGGY,NA,-,377.00,59.99,317.00,327.50,10.00,0.25,0.25,0,317.01,0,0,0,0.00,0.50,0,0,0,0,0,0,0,328.00,0,-,
Baga Navtara,24-25/T1-152298,-,200295312896767,2025-03-07,11:06:21 AM,11:55:35 AM,12:54:46 PM,SWIGGY,NA,-,286.00,59.99,226.00,236.50,10.00,0.25,0.25,116.16,109.84,0,0,0,0.00,0.50,0,0,0,0,0,0,0,237.00,0,-,
Baga Navtara,24-25/T1-152302,-,200296381066690,2025-03-07,11:23:22 AM,11:42:28 AM,12:55:00 PM,SWIGGY,NA,-,217.00,59.99,157.00,167.50,10.00,0.25,0.25,0,157.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,168.00,0,-,
Baga Navtara,24-25/T1-152303,-,200297699785488,2025-03-07,11:46:02 AM,12:03:33 PM,12:55:09 PM,SWIGGY,NA,-,347.00,59.99,287.01,297.51,10.00,0.25,0.25,0,287.01,0,0,0,0.00,0.49,0,0,0,0,0,0,0,298.00,0,-,
Baga Navtara,24-25/T1-152305,-,200298148060643,2025-03-07,11:53:02 AM,12:23:23 PM,12:55:14 PM,SWIGGY,NA,-,259.00,60.00,199.00,209.50,10.00,0.25,0.25,0,199.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,210.00,0,-,
Baga Navtara,24-25/T1-152306,-,200298276039411,2025-03-07,11:55:02 AM,12:04:44 PM,02:07:47 PM,SWIGGY,NA,-,237.00,59.99,177.00,187.50,10.00,0.25,0.25,29.13,147.88,0,0,0,0.00,0.50,0,0,0,0,0,0,0,188.00,0,-,
Baga Navtara,24-25/T1-152310,-,200299477503081,2025-03-07,12:15:03 PM,12:41:42 PM,02:07:53 PM,SWIGGY,NA,-,249.00,60.00,189.00,199.50,10.00,0.25,0.25,0,189.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,200.00,0,-,
Baga Navtara,24-25/T1-152311,-,200299755057406,2025-03-07,12:20:03 PM,12:32:28 PM,02:07:59 PM,SWIGGY,NA,-,258.00,60.00,198.00,208.50,10.00,0.25,0.25,0,198.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,209.00,0,-,
Baga Navtara,24-25/T1-152312,-,200299989926067,2025-03-07,12:24:03 PM,12:54:02 PM,02:08:05 PM,SWIGGY,NA,-,790.00,99.98,690.01,700.51,10.00,0.25,0.25,0,690.01,0,0,0,0.00,0.49,0,0,0,0,0,0,0,701.00,0,-,
Baga Navtara,24-25/T1-152318,-,200302600996354,2025-03-07,01:07:40 PM,01:20:33 PM,02:08:10 PM,SWIGGY,NA,-,246.00,59.99,186.00,196.50,10.00,0.25,0.25,0,186.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,197.00,0,-,
Baga Navtara,24-25/T1-152323,-,200306004307486,2025-03-07,02:04:24 PM,02:36:03 PM,03:11:04 PM,SWIGGY,NA,-,249.00,60.00,189.00,199.50,10.00,0.25,0.25,0,189.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,200.00,0,-,
Baga Navtara,24-25/T1-152324,-,200306078102034,2025-03-07,02:05:23 PM,02:29:39 PM,03:11:15 PM,SWIGGY,NA,-,218.00,59.99,158.00,168.50,10.00,0.25,0.25,0,158.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,169.00,0,-,
Baga Navtara,24-25/T1-152325,-,200306137224264,2025-03-07,02:06:23 PM,02:27:29 PM,03:11:39 PM,SWIGGY,NA,-,208.00,59.99,148.00,158.50,10.00,0.25,0.25,70.44,77.56,0,0,0,0.00,0.50,0,0,0,0,0,0,0,159.00,0,-,
Baga Navtara,24-25/T1-152326,-,200306186461409,2025-03-07,02:07:24 PM,02:27:39 PM,03:11:45 PM,SWIGGY,NA,-,208.00,59.99,148.00,158.50,10.00,0.25,0.25,0,148.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,159.00,0,-,
Baga Navtara,24-25/T1-152328,-,200306754343292,2025-03-07,02:17:24 PM,02:36:30 PM,03:12:01 PM,SWIGGY,NA,-,249.00,60.00,189.00,199.50,10.00,0.25,0.25,0,189.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,200.00,0,-,
Baga Navtara,24-25/T1-152329,-,200306871638848,2025-03-07,02:18:24 PM,02:38:56 PM,03:12:09 PM,SWIGGY,NA,-,256.00,40.00,216.00,226.50,10.00,0.25,0.25,0,216.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,227.00,0,-,
Baga Navtara,24-25/T1-152331,-,200307327661945,2025-03-07,02:27:55 PM,02:42:57 PM,03:12:16 PM,SWIGGY,NA,-,218.00,60.00,158.00,168.50,10.00,0.25,0.25,0,158.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,169.00,0,-,
Baga Navtara,24-25/T1-152332,-,200307791570216,2025-03-07,02:34:17 PM,02:52:53 PM,03:12:28 PM,SWIGGY,NA,-,178.00,0.00,178.00,188.50,10.00,0.25,0.25,0,178.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,189.00,0,-,
Baga Navtara,24-25/T1-152333,-,200307797415583,2025-03-07,02:34:19 PM,03:00:40 PM,03:12:37 PM,SWIGGY,NA,-,366.00,0.00,366.00,376.50,10.00,0.25,0.25,0,366.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,377.00,0,-,
Baga Navtara,24-25/T1-152334,-,200307654911080,2025-03-07,02:34:21 PM,02:59:37 PM,03:17:44 PM,SWIGGY,NA,-,249.00,60.00,189.00,199.50,10.00,0.25,0.25,0,189.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,200.00,0,-,
Baga Navtara,24-25/T1-152335,-,200307650252798,2025-03-07,02:34:23 PM,02:53:38 PM,03:17:52 PM,SWIGGY,NA,-,249.00,60.00,189.00,199.50,10.00,0.25,0.25,0,189.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,200.00,0,-,
Baga Navtara,24-25/T1-152339,-,200307846670815,2025-03-07,02:35:21 PM,02:53:04 PM,03:18:02 PM,SWIGGY,NA,-,574.00,99.99,474.01,484.51,10.00,0.25,0.25,0,474.01,0,0,0,0.00,0.49,0,0,0,0,0,0,0,485.00,0,-,
Baga Navtara,24-25/T1-152342,-,200308565261967,2025-03-07,02:47:18 PM,03:01:29 PM,03:18:08 PM,SWIGGY,NA,-,198.00,59.40,138.60,149.10,10.00,0.25,0.25,0,138.60,0,0,0,0.00,-0.10,0,0,0,0,0,0,0,149.00,0,-,
Baga Navtara,24-25/T1-152344,-,200309299533989,2025-03-07,02:59:59 PM,03:19:45 PM,04:24:34 PM,SWIGGY,NA,-,238.00,59.99,178.00,188.50,10.00,0.25,0.25,81.52,96.48,0,0,0,0.00,0.50,0,0,0,0,0,0,0,189.00,0,-,
Baga Navtara,24-25/T1-152345,-,200309399240568,2025-03-07,03:00:59 PM,03:19:57 PM,04:24:39 PM,SWIGGY,NA,-,498.00,100.00,398.00,408.50,10.00,0.25,0.25,0,398.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,409.00,0,-,
Baga Navtara,24-25/T1-152347,-,200310728220630,2025-03-07,03:23:00 PM,03:36:43 PM,04:24:45 PM,SWIGGY,NA,-,1230.00,153.75,1076.25,1086.75,10.00,0.25,0.25,0,1076.24,0,0,0,0.00,0.25,0,0,0,0,0,0,0,1087.00,0,-,
Baga Navtara,24-25/T1-152348,-,200311031756706,2025-03-07,03:28:00 PM,03:53:06 PM,04:24:50 PM,SWIGGY,NA,-,228.00,59.99,168.00,178.50,10.00,0.25,0.25,0,168.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,179.00,0,-,
Baga Navtara,24-25/T1-152349,-,200311082638748,2025-03-07,03:29:00 PM,03:48:05 PM,04:24:58 PM,SWIGGY,NA,-,435.00,75.00,360.00,370.50,10.00,0.25,0.25,96.83,263.18,0,0,0,0.00,0.50,0,0,0,0,0,0,0,371.00,0,-,
Baga Navtara,24-25/T1-152350,-,200311539614912,2025-03-07,03:37:03 PM,03:47:10 PM,04:25:04 PM,SWIGGY,NA,-,249.00,60.00,189.00,199.50,10.00,0.25,0.25,0,189.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,200.00,0,-,
