  Building Type,Area,Region,Outlet Name,Date,Tabs,No Of Items,No Of Bills,Sale,Discount,Charges,Net Sale,Total Tax,Total Amount,Round Off,Gross Amount,
"-","-","-","Calangute Navtara",2020-02-17,"ZOMATO",5.00,4,752.40,0.00,0.00,752.40,37.62,790.02,-0.02,790.00,
"-","-","-","Calangute Navtara",2020-02-17,"TAKE AWAY",59.00,20,4486.05,0.00,0.00,4486.05,224.33,4710.38,-0.38,4710.00,
"-","-","-","Calangute Navtara",2020-02-17,"DINE OUT",7.00,2,809.56,404.79,0.00,404.77,20.23,425.00,-0.00,425.00,
"-","-","-","Calangute Navtara",2020-02-18,"SWIGGY",58.00,18,5144.08,241.53,0.00,4902.55,245.12,5147.67,0.33,5148.00,
"-","-","-","Calangute Navtara",2020-02-18,"NON AC",520.00,108,39497.59,1019.10,0.00,38478.49,1924.03,40402.52,0.48,40403.00,
"-","-","-","Calangute Navtara",2020-02-18,"AC",311.00,28,29182.39,314.29,0.00,28868.10,1443.57,30311.67,0.33,30312.00,
"-","-","-","Calangute Navtara",2020-02-18,"TAKE AWAY",45.00,18,3600.12,0.00,0.00,3600.12,180.00,3780.12,-0.12,3780.00,
"-","-","-","Calangute Navtara",2020-02-18,"ZOMATO",19.00,12,2257.25,0.00,0.00,2257.25,112.86,2370.11,-0.11,2370.00,
"-","-","-","Calangute Navtara",2020-02-19,"NON AC",504.00,99,37126.02,0.00,0.00,37126.02,1856.38,38982.40,-0.40,38982.00,
"-","-","-","Calangute Navtara",2020-02-19,"AC",241.00,29,22220.08,0.00,0.00,22220.08,1111.19,23331.27,-0.27,23331.00,
"-","-","-","Calangute Navtara",2020-02-19,"ZOMATO",18.00,5,2276.26,0.00,0.00,2276.26,113.81,2390.07,-0.07,2390.00,
"-","-","-","Calangute Navtara",2020-02-19,"TAKE AWAY",43.00,17,3390.63,0.00,0.00,3390.63,169.52,3560.15,-0.15,3560.00,
"-","-","-","Calangute Navtara",2020-02-19,"SWIGGY",73.00,25,6569.80,578.44,0.00,5991.36,299.61,6290.97,0.03,6291.00,
"-","-","-","Calangute Navtara",2020-02-19,"DINE OUT",54.00,3,5066.93,2533.47,0.00,2533.46,126.68,2660.14,-0.14,2660.00,
"-","-","-","Calangute Navtara",2020-02-20,"NON AC",546.00,105,39621.66,0.00,0.00,39621.66,1981.29,41602.95,0.05,41603.00,
"-","-","-","Calangute Navtara",2020-02-20,"AC",382.00,51,35306.37,0.00,0.00,35306.37,1765.49,37071.86,0.14,37072.00,
"-","-","-","Calangute Navtara",2020-02-20,"SWIGGY",103.00,32,9679.77,1056.15,0.00,8623.62,431.22,9054.84,0.16,9055.00,
"-","-","-","Calangute Navtara",2020-02-20,"TAKE AWAY",27.00,14,2714.35,0.00,0.00,2714.35,135.71,2850.06,-0.06,2850.00,
"-","-","-","Calangute Navtara",2020-02-20,"ZOMATO",59.00,11,6638.20,0.00,0.00,6638.20,331.93,6970.13,-0.13,6970.00,
"-","-","-","Calangute Navtara",2020-02-20,"DINE OUT",43.00,3,3962.10,1981.05,0.00,1981.05,99.02,2080.07,-0.07,2080.00,
"-","-","-","Calangute Navtara",2020-02-21,"NON AC",771.00,148,59308.42,219.06,0.00,59089.36,2954.67,62044.03,-0.03,62044.00,
"-","-","-","Calangute Navtara",2020-02-21,"AC",466.00,46,45601.84,0.00,0.00,45601.84,2280.29,47882.13,-0.13,47882.00,
"-","-","-","Calangute Navtara",2020-02-21,"TAKE AWAY",33.00,17,2885.87,0.00,0.00,2885.87,144.30,3030.17,-0.17,3030.00,
"-","-","-","Calangute Navtara",2020-02-21,"SWIGGY",100.00,25,8715.42,797.86,0.00,7917.56,395.92,8313.48,-0.48,8313.00,
"-","-","-","Calangute Navtara",2020-02-21,"ZOMATO",31.00,8,2523.92,0.00,0.00,2523.92,126.19,2650.11,-0.11,2650.00,
"-","-","-","Calangute Navtara",2020-02-21,"DINE OUT",29.00,4,3123.94,1561.97,0.00,1561.97,78.11,1640.08,-0.08,1640.00,
"-","-","-","Calangute Navtara",2020-02-22,"SWIGGY",85.00,27,7563.57,864.04,0.00,6699.53,334.99,7034.52,0.48,7035.00,
"-","-","-","Calangute Navtara",2020-02-22,"NON AC",836.00,142,58604.20,0.00,0.00,58604.20,2930.41,61534.61,0.39,61535.00,
"-","-","-","Calangute Navtara",2020-02-22,"TAKE AWAY",71.00,21,4866.79,0.00,0.00,4866.79,243.34,5110.13,-0.13,5110.00,
"-","-","-","Calangute Navtara",2020-02-22,"ZOMATO",36.00,9,3523.90,0.00,0.00,3523.90,176.18,3700.08,-0.08,3700.00,
"-","-","-","Calangute Navtara",2020-02-22,"AC",348.00,39,35258.73,614.32,0.00,34644.41,1732.34,36376.75,0.25,36377.00,
"-","-","-","Calangute Navtara",2020-02-22,"DINE OUT",43.00,4,4295.38,2147.71,0.00,2147.67,107.43,2255.10,-0.10,2255.00,
"-","-","-","Calangute Navtara",2020-02-23,"TAKE AWAY",58.00,17,5628.79,0.00,0.00,5628.79,281.45,5910.24,-0.24,5910.00,
"-","-","-","Calangute Navtara",2020-02-23,"AC",386.00,49,37220.58,923.86,0.00,36296.72,1814.99,38111.71,0.29,38112.00,
"-","-","-","Calangute Navtara",2020-02-23,"NON AC",738.00,131,52584.25,271.44,0.00,52312.81,2615.74,54928.55,0.45,54929.00,
"-","-","-","Calangute Navtara",2020-02-23,"SWIGGY",103.00,32,8939.40,1089.63,0.00,7849.77,392.52,8242.29,-0.29,8242.00,
"-","-","-","Calangute Navtara",2020-02-23,"ZOMATO",67.00,12,7114.51,0.00,0.00,7114.51,355.74,7470.25,-0.25,7470.00,
"-","-","-","Calangute Navtara",2020-02-23,"DINE OUT",11.00,2,1028.62,514.32,0.00,514.30,25.70,540.00,0.00,540.00,
"-","-","-","Calangute Navtara",2020-02-24,"NON AC",381.00,78,28382.74,142.86,0.00,28239.88,1412.07,29651.95,0.05,29652.00,
"-","-","-","Calangute Navtara",2020-02-24,"SWIGGY",53.00,17,5381.20,626.88,0.00,4754.32,237.73,4992.05,-0.05,4992.00,
"-","-","-","Calangute Navtara",2020-02-24,"ZOMATO",24.00,11,2447.69,0.00,0.00,2447.69,122.39,2570.08,-0.08,2570.00,
"-","-","-","Calangute Navtara",2020-02-24,"TAKE AWAY",40.00,16,3028.76,0.00,0.00,3028.76,151.46,3180.22,-0.22,3180.00,
"-","-","-","Calangute Navtara",2020-02-24,"AC",172.00,23,16400.72,0.00,0.00,16400.72,820.14,17220.86,0.14,17221.00,
"-","-","-","Calangute Navtara",2020-02-24,"DINE OUT",38.00,4,4209.61,2104.81,0.00,2104.80,105.25,2210.05,-0.05,2210.00,
"-","-","-","Calangute Navtara",2020-02-25,"TAKE AWAY",36.00,18,3447.67,0.00,0.00,3447.67,172.40,3620.07,-0.07,3620.00,
"-","-","-","Calangute Navtara",2020-02-25,"NON AC",342.00,77,25287.30,0.00,0.00,25287.30,1264.45,26551.75,0.25,26552.00,
"-","-","-","Calangute Navtara",2020-02-25,"AC",233.00,21,21753.47,0.00,0.00,21753.47,1087.80,22841.27,-0.27,22841.00,
"-","-","-","Calangute Navtara",2020-02-25,"SWIGGY",73.00,24,5727.98,592.05,0.00,5135.93,256.81,5392.74,0.26,5393.00,
"-","-","-","Calangute Navtara",2020-02-25,"ZOMATO",21.00,4,2285.77,0.00,0.00,2285.77,114.29,2400.06,-0.06,2400.00,
"-","-","-","Calangute Navtara",2020-02-25,"DINE OUT",14.00,2,1257.21,628.61,0.00,628.60,31.43,660.03,-0.03,660.00,
"-","-","-","Calangute Navtara",2020-02-26,"AC",191.00,32,17410.49,0.00,0.00,17410.49,870.62,18281.11,-0.11,18281.00,
"-","-","-","Calangute Navtara",2020-02-26,"NON AC",492.00,116,34478.53,0.00,0.00,34478.53,1724.00,36202.53,0.47,36203.00,
"-","-","-","Calangute Navtara",2020-02-26,"ZOMATO",23.00,6,2133.40,0.00,0.00,2133.40,106.68,2240.08,-0.08,2240.00,
"-","-","-","Calangute Navtara",2020-02-26,"SWIGGY",59.00,23,5485.52,622.49,0.00,4863.03,243.20,5106.23,-0.23,5106.00,
"-","-","-","Calangute Navtara",2020-02-26,"TAKE AWAY",42.00,19,3085.85,0.00,0.00,3085.85,154.31,3240.16,-0.16,3240.00,
"-","-","-","Calangute Navtara",2020-02-26,"DINE OUT",31.00,3,3295.28,1647.64,0.00,1647.64,82.37,1730.01,-0.01,1730.00,
"-","-","-","Calangute Navtara",2020-02-27,"TAKE AWAY",44.00,21,4390.66,0.00,0.00,4390.66,219.52,4610.18,-0.18,4610.00,
"-","-","-","Calangute Navtara",2020-02-27,"AC",196.00,28,17220.01,500.03,0.00,16719.98,836.09,17556.07,-0.07,17556.00,
"-","-","-","Calangute Navtara",2020-02-27,"NON AC",384.00,93,26277.80,142.86,0.00,26134.94,1306.85,27441.79,0.21,27442.00,
"-","-","-","Calangute Navtara",2020-02-27,"DINE OUT",40.00,2,4400.10,2200.05,0.00,2200.05,110.02,2310.07,-0.07,2310.00,
"-","-","-","Calangute Navtara",2020-02-27,"ZOMATO",12.00,6,1381.00,0.00,0.00,1381.00,69.05,1450.05,-0.05,1450.00,
"-","-","-","Calangute Navtara",2020-02-27,"SWIGGY",74.00,26,7277.41,750.45,0.00,6526.96,326.39,6853.35,-0.35,6853.00,
"-","-","-","Calangute Navtara",2020-02-28,"ZOMATO",33.00,13,4428.61,0.00,0.00,4428.61,221.42,4650.03,-0.03,4650.00,
"-","-","-","Calangute Navtara",2020-02-28,"NON AC",672.00,90,54468.95,0.00,0.00,54468.95,2723.57,57192.52,0.48,57193.00,
"-","-","-","Calangute Navtara",2020-02-28,"AC",292.00,28,24610.95,1452.45,0.00,23158.50,1158.09,24316.59,0.41,24317.00,
"-","-","-","Calangute Navtara",2020-02-28,"SWIGGY",116.00,41,10344.17,1018.95,0.00,9325.22,466.32,9791.54,0.46,9792.00,
"-","-","-","Calangute Navtara",2020-02-28,"TAKE AWAY",56.00,25,5228.72,0.00,0.00,5228.72,261.46,5490.18,-0.18,5490.00,
"-","-","-","Calangute Navtara",2020-02-28,"DINE OUT",11.00,2,1066.73,533.37,0.00,533.36,26.67,560.03,-0.03,560.00,
"-","-","-","Calangute Navtara",2020-02-29,"AC",430.00,50,38992.46,1447.67,0.00,37544.79,1877.52,39422.31,-0.31,39422.00,
"-","-","-","Calangute Navtara",2020-02-29,"NON AC",605.00,92,45050.31,0.00,0.00,45050.31,2252.63,47302.94,0.06,47303.00,
"-","-","-","Calangute Navtara",2020-02-29,"SWIGGY",103.00,28,8231.84,898.32,0.00,7333.52,366.68,7700.20,-0.20,7700.00,
"-","-","-","Calangute Navtara",2020-02-29,"ZOMATO",35.00,11,4457.30,0.00,0.00,4457.30,222.89,4680.19,-0.19,4680.00,
"-","-","-","Calangute Navtara",2020-02-29,"TAKE AWAY",46.00,15,3847.80,0.00,0.00,3847.80,192.41,4040.21,-0.21,4040.00,
"-","-","-","Calangute Navtara",2020-02-29,"DINE OUT",7.00,1,504.78,252.39,0.00,252.39,12.62,265.01,-0.01,265.00,
"-","-","-","Calangute Navtara",2020-03-01,"NON AC",672.00,127,46822.27,142.86,0.00,46679.41,2334.22,49013.63,0.37,49014.00,
"-","-","-","Calangute Navtara",2020-03-01,"SWIGGY",109.00,30,9261.45,749.74,0.00,8511.71,425.62,8937.33,-0.33,8937.00,
"-","-","-","Calangute Navtara",2020-03-01,"AC",433.00,50,38916.31,342.87,0.00,38573.44,1928.84,40502.28,-0.28,40502.00,
"-","-","-","Calangute Navtara",2020-03-01,"TAKE AWAY",80.00,22,5133.39,0.00,0.00,5133.39,256.64,5390.03,-0.03,5390.00,
"-","-","-","Calangute Navtara",2020-03-01,"ZOMATO",41.00,13,5771.56,0.00,0.00,5771.56,288.59,6060.15,-0.15,6060.00,
"-","-","-","Calangute Navtara",2020-03-01,"DINE OUT",31.00,4,3085.85,1542.94,0.00,1542.91,77.15,1620.06,-0.06,1620.00,
"-","-","-","Calangute Navtara",2020-03-02,"NON AC",463.00,109,33125.88,0.00,0.00,33125.88,1656.48,34782.36,-0.36,34782.00,
"-","-","-","Calangute Navtara",2020-03-02,"TAKE AWAY",44.00,18,4600.01,0.00,0.00,4600.01,230.00,4830.01,-0.01,4830.00,
"-","-","-","Calangute Navtara",2020-03-02,"SWIGGY",137.00,35,9049.44,1002.89,0.00,8046.55,402.40,8448.95,0.05,8449.00,
"-","-","-","Calangute Navtara",2020-03-02,"AC",204.00,28,19972.37,0.00,0.00,19972.37,998.74,20971.11,-0.11,20971.00,
"-","-","-","Calangute Navtara",2020-03-02,"ZOMATO",64.00,18,8485.95,0.00,0.00,8485.95,424.33,8910.28,-0.28,8910.00,
"-","-","-","Calangute Navtara",2020-03-03,"NON AC",408.00,104,28811.46,0.00,0.00,28811.46,1440.58,30252.04,-0.04,30252.00,
"-","-","-","Calangute Navtara",2020-03-03,"AC",220.00,35,21867.64,0.00,0.00,21867.64,1093.51,22961.15,-0.15,22961.00,
"-","-","-","Calangute Navtara",2020-03-03,"TAKE AWAY",42.00,24,3590.64,0.00,0.00,3590.64,179.52,3770.16,-0.16,3770.00,
"-","-","-","Calangute Navtara",2020-03-03,"SWIGGY",87.00,27,7497.41,771.85,0.00,6725.56,336.31,7061.87,0.13,7062.00,
"-","-","-","Calangute Navtara",2020-03-03,"ZOMATO",17.00,8,2390.53,0.00,0.00,2390.53,119.52,2510.05,-0.05,2510.00,
"-","-","-","Calangute Navtara",2020-03-04,"NON AC",360.00,87,27487.23,0.00,0.00,27487.23,1374.36,28861.59,0.41,28862.00,
"-","-","-","Calangute Navtara",2020-03-04,"ZOMATO",11.00,7,1409.56,0.00,0.00,1409.56,70.48,1480.04,-0.04,1480.00,
"-","-","-","Calangute Navtara",2020-03-04,"AC",244.00,32,22039.15,0.00,0.00,22039.15,1102.09,23141.24,-0.24,23141.00,
"-","-","-","Calangute Navtara",2020-03-04,"TAKE AWAY",38.00,18,2285.86,0.00,0.00,2285.86,114.31,2400.17,-0.17,2400.00,
"-","-","-","Calangute Navtara",2020-03-04,"SWIGGY",86.00,29,7510.82,852.62,0.00,6658.20,332.95,6991.15,-0.15,6991.00,
"-","-","-","Calangute Navtara",2020-03-05,"TAKE AWAY",40.00,16,3390.55,0.00,0.00,3390.55,169.53,3560.08,-0.08,3560.00,
"-","-","-","Calangute Navtara",2020-03-05,"NON AC",576.00,108,50792.98,1897.20,0.00,48895.78,2444.87,51340.65,0.35,51341.00,
"-","-","-","Calangute Navtara",2020-03-05,"AC",378.00,48,35039.85,0.00,0.00,35039.85,1752.18,36792.03,-0.03,36792.00,
"-","-","-","Calangute Navtara",2020-03-05,"ZOMATO",14.00,6,1914.33,0.00,0.00,1914.33,95.71,2010.04,-0.04,2010.00,
"-","-","-","Calangute Navtara",2020-03-05,"SWIGGY",56.00,19,4342.17,748.23,0.00,3593.94,179.74,3773.68,0.32,3774.00,
"-","-","-","Calangute Navtara",2020-03-06,"NON AC",439.00,111,32840.06,0.00,0.00,32840.06,1642.02,34482.08,-0.08,34482.00,
"-","-","-","Calangute Navtara",2020-03-06,"ZOMATO",47.00,12,5143.00,0.00,0.00,5143.00,257.18,5400.18,-0.18,5400.00,
"-","-","-","Calangute Navtara",2020-03-06,"AC",351.00,32,31039.78,0.00,0.00,31039.78,1552.24,32592.02,-0.02,32592.00,
"-","-","-","Calangute Navtara",2020-03-06,"TAKE AWAY",49.00,15,4038.39,0.00,0.00,4038.39,201.93,4240.32,-0.32,4240.00,
"-","-","-","Calangute Navtara",2020-03-06,"SWIGGY",50.00,19,3924.98,508.65,0.00,3416.33,170.85,3587.18,-0.18,3587.00,
"-","-","-","Calangute Navtara",2020-03-07,"AC",302.00,35,29658.61,866.69,0.00,28791.92,1439.70,30231.62,0.38,30232.00,
"-","-","-","Calangute Navtara",2020-03-07,"NON AC",589.00,112,40754.82,0.00,0.00,40754.82,2037.99,42792.81,0.19,42793.00,
"-","-","-","Calangute Navtara",2020-03-07,"SWIGGY",80.00,29,8667.02,752.99,0.00,7914.03,395.71,8309.74,0.26,8310.00,
"-","-","-","Calangute Navtara",2020-03-07,"DINE OUT",8.00,2,1019.09,509.55,0.00,509.54,25.47,535.01,-0.01,535.00,
"-","-","-","Calangute Navtara",2020-03-07,"TAKE AWAY",27.00,14,2019.21,0.00,0.00,2019.21,100.98,2120.19,-0.19,2120.00,
"-","-","-","Calangute Navtara",2020-03-07,"ZOMATO",34.00,14,4723.87,0.00,0.00,4723.87,236.19,4960.06,-0.06,4960.00,
"-","-","-","Calangute Navtara",2020-03-08,"NON AC",867.00,148,62280.22,0.00,0.00,62280.22,3114.19,65394.41,-0.41,65394.00,
"-","-","-","Calangute Navtara",2020-03-08,"AC",506.00,48,45649.92,0.00,0.00,45649.92,2282.75,47932.67,0.33,47933.00,
"-","-","-","Calangute Navtara",2020-03-08,"DINE OUT",24.00,4,3085.83,1542.93,0.00,1542.90,77.16,1620.06,-0.06,1620.00,
"-","-","-","Calangute Navtara",2020-03-08,"SWIGGY",118.00,26,11498.00,1319.22,0.00,10178.78,508.94,10687.72,0.28,10688.00,
"-","-","-","Calangute Navtara",2020-03-08,"TAKE AWAY",41.00,13,2952.51,0.00,0.00,2952.51,147.60,3100.11,-0.11,3100.00,
"-","-","-","Calangute Navtara",2020-03-08,"ZOMATO",26.00,9,3819.14,0.00,0.00,3819.14,190.97,4010.11,-0.11,4010.00,
"-","-","-","Calangute Navtara",2020-03-09,"NON AC",752.00,130,54089.02,0.00,0.00,54089.02,2704.54,56793.56,0.44,56794.00,
"-","-","-","Calangute Navtara",2020-03-09,"AC",445.00,46,42287.50,242.87,0.00,42044.63,2102.46,44147.09,-0.09,44147.00,
"-","-","-","Calangute Navtara",2020-03-09,"TAKE AWAY",56.00,14,4571.54,0.00,0.00,4571.54,228.57,4800.11,-0.11,4800.00,
"-","-","-","Calangute Navtara",2020-03-09,"ZOMATO",57.00,8,5733.55,0.00,0.00,5733.55,286.68,6020.23,-0.23,6020.00,
"-","-","-","Calangute Navtara",2020-03-09,"SWIGGY",76.00,24,6327.94,860.81,0.00,5467.13,273.39,5740.52,0.48,5741.00,
"-","-","-","Calangute Navtara",2020-03-10,"NON AC",806.00,122,60013.14,0.00,0.00,60013.14,3000.86,63014.00,0.00,63014.00,
"-","-","-","Calangute Navtara",2020-03-10,"ZOMATO",17.00,6,2876.24,0.00,0.00,2876.24,143.82,3020.06,-0.06,3020.00,
"-","-","-","Calangute Navtara",2020-03-10,"AC",498.00,50,46649.45,1557.20,0.00,45092.25,2254.81,47347.06,-0.06,47347.00,
"-","-","-","Calangute Navtara",2020-03-10,"TAKE AWAY",28.00,11,2704.87,0.00,0.00,2704.87,135.23,2840.10,-0.10,2840.00,
"-","-","-","Calangute Navtara",2020-03-10,"SWIGGY",72.00,22,7835.32,1005.59,0.00,6829.73,341.51,7171.24,-0.24,7171.00,
"-","-","-","Calangute Navtara",2020-03-10,"DINE OUT",15.00,1,904.82,452.41,0.00,452.41,22.61,475.02,-0.02,475.00,
"-","-","-","Calangute Navtara",2020-03-11,"AC",429.00,39,39259.12,352.39,0.00,38906.73,1945.59,40852.32,-0.32,40852.00,
"-","-","-","Calangute Navtara",2020-03-11,"NON AC",506.00,96,39602.24,0.00,0.00,39602.24,1980.22,41582.46,-0.46,41582.00,
"-","-","-","Calangute Navtara",2020-03-11,"SWIGGY",55.00,25,5397.82,663.59,0.00,4734.23,236.69,4970.92,0.08,4971.00,
"-","-","-","Calangute Navtara",2020-03-11,"ZOMATO",33.00,7,3476.31,0.00,0.00,3476.31,173.83,3650.14,-0.14,3650.00,
"-","-","-","Calangute Navtara",2020-03-11,"TAKE AWAY",58.00,17,4181.19,0.00,0.00,4181.19,209.10,4390.29,-0.29,4390.00,
"-","-","-","Calangute Navtara",2020-03-11,"DINE OUT",23.00,2,2314.40,1157.20,0.00,1157.20,57.85,1215.05,-0.05,1215.00,
"-","-","-","Calangute Navtara",2020-03-12,"NON AC",625.00,110,47145.87,0.00,0.00,47145.87,2357.40,49503.27,-0.27,49503.00,
"-","-","-","Calangute Navtara",2020-03-12,"SWIGGY",48.00,20,3983.56,428.03,0.00,3555.53,177.77,3733.30,-0.30,3733.00,
"-","-","-","Calangute Navtara",2020-03-12,"TAKE AWAY",46.00,16,3866.89,0.00,0.00,3866.89,193.35,4060.24,-0.24,4060.00,
"-","-","-","Calangute Navtara",2020-03-12,"AC",283.00,38,25991.58,1933.38,0.00,24058.20,1203.08,25261.28,-0.28,25261.00,
"-","-","-","Calangute Navtara",2020-03-12,"ZOMATO",32.00,10,4028.70,0.00,0.00,4028.70,201.45,4230.15,-0.15,4230.00,
"-","-","-","Calangute Navtara",2020-03-12,"DINE OUT",20.00,2,1952.42,976.22,0.00,976.20,48.81,1025.01,-0.01,1025.00,
"-","-","-","Calangute Navtara",2020-03-13,"TAKE AWAY",42.00,19,3981.13,0.00,0.00,3981.13,199.07,4180.20,-0.20,4180.00,
"-","-","-","Calangute Navtara",2020-03-13,"NON AC",495.00,87,37040.12,0.00,0.00,37040.12,1852.08,38892.20,-0.20,38892.00,
"-","-","-","Calangute Navtara",2020-03-13,"AC",325.00,30,30972.65,1119.08,0.00,29853.57,1492.73,31346.30,-0.30,31346.00,
"-","-","-","Calangute Navtara",2020-03-13,"SWIGGY",30.00,14,2829.20,282.86,0.00,2546.34,127.29,2673.63,0.37,2674.00,
"-","-","-","Calangute Navtara",2020-03-13,"ZOMATO",39.00,13,4723.97,0.00,0.00,4723.97,236.20,4960.17,-0.17,4960.00,
"-","-","-","Calangute Navtara",2020-03-13,"DINE OUT",25.00,3,2304.85,1152.44,0.00,1152.41,57.60,1210.01,-0.01,1210.00,
"-","-","-","Calangute Navtara",2020-03-14,"NON AC",497.00,100,37087.76,0.00,0.00,37087.76,1854.55,38942.31,-0.31,38942.00,
"-","-","-","Calangute Navtara",2020-03-14,"AC",396.00,31,35811.16,1019.07,0.00,34792.09,1739.83,36531.92,0.08,36532.00,
"-","-","-","Calangute Navtara",2020-03-14,"SWIGGY",56.00,18,4838.75,488.56,0.00,4350.19,217.52,4567.71,0.29,4568.00,
"-","-","-","Calangute Navtara",2020-03-14,"TAKE AWAY",36.00,17,3323.95,0.00,0.00,3323.95,166.21,3490.16,-0.16,3490.00,
"-","-","-","Calangute Navtara",2020-03-14,"ZOMATO",26.00,6,2590.54,0.00,0.00,2590.54,129.53,2720.07,-0.07,2720.00,
"-","-","-","Calangute Navtara",2020-03-14,"DINE OUT",10.00,1,914.34,457.17,0.00,457.17,22.86,480.03,-0.03,480.00,
"-","-","-","Calangute Navtara",2020-03-15,"TAKE AWAY",55.00,15,4476.34,0.00,0.00,4476.34,223.84,4700.18,-0.18,4700.00,
"-","-","-","Calangute Navtara",2020-03-15,"NON AC",441.00,87,31040.18,0.00,0.00,31040.18,1552.10,32592.28,-0.28,32592.00,
"-","-","-","Calangute Navtara",2020-03-15,"ZOMATO",49.00,12,5162.06,0.00,0.00,5162.06,258.13,5420.19,-0.19,5420.00,
"-","-","-","Calangute Navtara",2020-03-15,"AC",296.00,38,25258.53,200.01,0.00,25058.52,1253.05,26311.57,0.43,26312.00,
"-","-","-","Calangute Navtara",2020-03-15,"SWIGGY",61.00,22,6124.39,790.84,0.00,5333.55,266.68,5600.23,-0.23,5600.00,
"-","-","-","Calangute Navtara",2020-03-15,"DINE OUT",18.00,2,1638.19,819.10,0.00,819.09,40.96,860.05,-0.05,860.00,
"-","-","-","Calangute Navtara",2020-03-16,"NON AC",400.00,87,28963.79,0.00,0.00,28963.79,1448.37,30412.16,-0.16,30412.00,
"-","-","-","Calangute Navtara",2020-03-16,"AC",278.00,29,26334.54,0.00,0.00,26334.54,1316.87,27651.41,-0.41,27651.00,
"-","-","-","Calangute Navtara",2020-03-16,"ZOMATO",3.00,2,600.01,0.00,0.00,600.01,30.00,630.01,-0.01,630.00,
"-","-","-","Calangute Navtara",2020-03-16,"DINE OUT",15.00,1,1400.06,700.03,0.00,700.03,35.01,735.04,-0.04,735.00,
"-","-","-","Calangute Navtara",2020-03-16,"SWIGGY",74.00,21,6208.39,896.68,0.00,5311.71,265.59,5577.30,-0.30,5577.00,
"-","-","-","Calangute Navtara",2020-03-16,"TAKE AWAY",15.00,9,1200.08,0.00,0.00,1200.08,60.01,1260.09,-0.09,1260.00,
"-","-","-","Calangute Navtara",2020-03-17,"NON AC",218.00,56,17372.33,0.00,0.00,17372.33,868.66,18240.99,0.01,18241.00,
"-","-","-","Calangute Navtara",2020-03-17,"AC",165.00,22,14876.95,0.00,0.00,14876.95,743.87,15620.82,0.18,15621.00,
"-","-","-","Calangute Navtara",2020-03-17,"TAKE AWAY",22.00,10,1371.44,0.00,0.00,1371.44,68.55,1439.99,0.01,1440.00,
"-","-","-","Calangute Navtara",2020-03-17,"SWIGGY",42.00,20,4020.22,521.18,0.00,3499.04,174.92,3673.96,0.04,3674.00,
"-","-","-","Calangute Navtara",2020-03-17,"ZOMATO",7.00,3,847.65,244.77,0.00,602.88,30.14,633.02,-0.02,633.00,
"-","-","-","Calangute Navtara",2020-03-18,"DINE OUT",6.00,1,666.66,333.33,0.00,333.33,16.68,350.01,-0.01,350.00,
"-","-","-","Calangute Navtara",2020-03-18,"NON AC",216.00,53,15448.57,0.00,0.00,15448.57,772.49,16221.06,-0.06,16221.00,
"-","-","-","Calangute Navtara",2020-03-18,"AC",218.00,25,20781.90,204.77,0.00,20577.13,1028.97,21606.10,-0.10,21606.00,
"-","-","-","Calangute Navtara",2020-03-18,"SWIGGY",47.00,19,3967.87,385.01,0.00,3582.86,179.15,3762.01,-0.01,3762.00,
"-","-","-","Calangute Navtara",2020-03-18,"ZOMATO",8.00,3,971.47,266.68,0.00,704.79,35.24,740.03,-0.03,740.00,
"-","-","-","Calangute Navtara",2020-03-18,"TAKE AWAY",11.00,5,447.63,0.00,0.00,447.63,22.39,470.02,-0.02,470.00,
"-","-","-","Calangute Navtara",2020-03-19,"SWIGGY",95.00,31,8325.11,837.49,0.00,7487.62,374.37,7861.99,0.01,7862.00,
"-","-","-","Calangute Navtara",2020-03-19,"ZOMATO",20.00,6,2068.66,254.92,0.00,1813.74,90.70,1904.44,-0.44,1904.00,
"-","-","-","Calangute Navtara",2020-03-19,"NON AC",215.00,50,15458.06,0.00,0.00,15458.06,772.88,16230.94,0.06,16231.00,
"-","-","-","Calangute Navtara",2020-03-19,"AC",134.00,18,11276.89,0.00,0.00,11276.89,563.92,11840.81,0.19,11841.00,
"-","-","-","Calangute Navtara",2020-03-19,"TAKE AWAY",42.00,7,2647.75,0.00,0.00,2647.75,132.40,2780.15,-0.15,2780.00,
"-","-","-","Calangute Navtara",2020-03-20,"AC",95.00,15,9410.02,114.30,0.00,9295.72,464.85,9760.57,0.43,9761.00,
"-","-","-","Calangute Navtara",2020-03-20,"NON AC",134.00,38,9048.18,0.00,0.00,9048.18,452.40,9500.58,0.42,9501.00,
"-","-","-","Calangute Navtara",2020-03-20,"SWIGGY",74.00,24,7143.94,785.93,0.00,6358.01,317.91,6675.92,0.08,6676.00,
"-","-","-","Calangute Navtara",2020-03-20,"ZOMATO",7.00,3,552.43,0.00,0.00,552.43,27.63,580.06,-0.06,580.00,
"-","-","-","Calangute Navtara",2020-03-20,"TAKE AWAY",33.00,12,3247.79,0.00,0.00,3247.79,162.40,3410.19,-0.19,3410.00,
"-","-","-","Calangute Navtara",2020-03-21,"TAKE AWAY",24.00,9,2362.03,0.00,0.00,2362.03,118.11,2480.14,-0.14,2480.00,
"-","-","-","Calangute Navtara",2020-03-21,"SWIGGY",60.00,17,5103.02,591.18,0.00,4511.84,225.58,4737.42,-0.42,4737.00,
