  Building Type,Area,Region,Outlet Name,Date,Tabs,No Of Items,No Of Bills,Sale,Discount,Charges,Net Sale,Total Tax,Total Amount,Round Off,Gross Amount,
"-","-","-","Mapusa Navtara",2019-04-19,"SWIGGY",50.00,13,3981.19,0.00,0.00,3981.19,199.04,4180.23,-0.23,4180.00,
"-","-","-","Mapusa Navtara",2019-04-19,"TAKE AWAY",135.00,40,11667.39,0.00,0.00,11667.39,583.42,12250.81,0.19,12251.00,
"-","-","-","Mapusa Navtara",2019-04-20,"NON AC",876.00,212,49880.41,1028.88,0.00,48851.53,2442.63,51294.16,-0.16,51294.00,
"-","-","-","Mapusa Navtara",2019-04-20,"SWIGGY",13.00,8,1666.73,0.00,0.00,1666.73,83.34,1750.07,-0.07,1750.00,
"-","-","-","Mapusa Navtara",2019-04-20,"TAKE AWAY",125.00,51,10429.23,0.00,0.00,10429.23,521.50,10950.73,0.27,10951.00,
"-","-","-","Mapusa Navtara",2019-04-20,"AC",297.00,47,22992.35,0.00,0.00,22992.35,1149.71,24142.06,-0.06,24142.00,
"-","-","-","Mapusa Navtara",2019-04-20,"NON FOOD",210.00,1,4800.00,0.00,0.00,4800.00,0.00,4800.00,0.00,4800.00,
"-","-","-","Mapusa Navtara",2019-04-21,"NON AC",779.00,169,44832.27,0.00,0.00,44832.27,2241.71,47073.98,0.02,47074.00,
"-","-","-","Mapusa Navtara",2019-04-21,"TAKE AWAY",146.00,51,10619.76,0.00,0.00,10619.76,530.99,11150.75,0.25,11151.00,
"-","-","-","Mapusa Navtara",2019-04-21,"SWIGGY",33.00,16,3162.11,0.00,0.00,3162.11,158.10,3320.21,-0.21,3320.00,
"-","-","-","Mapusa Navtara",2019-04-21,"AC",419.00,61,29526.30,0.00,0.00,29526.30,1476.54,31002.84,0.16,31003.00,
"-","-","-","Mapusa Navtara",2019-04-22,"NON AC",848.00,221,49211.51,0.00,0.00,49211.51,2460.75,51672.26,-0.26,51672.00,
"-","-","-","Mapusa Navtara",2019-04-22,"SWIGGY",18.00,9,2095.33,0.00,0.00,2095.33,104.76,2200.09,-0.09,2200.00,
"-","-","-","Mapusa Navtara",2019-04-22,"TAKE AWAY",138.00,51,11229.22,0.00,0.00,11229.22,561.53,11790.75,0.25,11791.00,
"-","-","-","Mapusa Navtara",2019-04-22,"AC",391.00,72,32288.14,0.00,0.00,32288.14,1614.69,33902.83,0.17,33903.00,
"-","-","-","Mapusa Navtara",2019-04-23,"SWIGGY",43.00,20,4371.64,0.00,0.00,4371.64,218.59,4590.23,-0.23,4590.00,
"-","-","-","Mapusa Navtara",2019-04-23,"NON AC",868.00,224,51185.14,0.00,0.00,51185.14,2559.45,53744.59,0.41,53745.00,
"-","-","-","Mapusa Navtara",2019-04-23,"TAKE AWAY",220.00,55,15962.91,0.00,0.00,15962.91,798.20,16761.11,-0.11,16761.00,
"-","-","-","Mapusa Navtara",2019-04-23,"AC",280.00,49,21744.50,0.00,0.00,21744.50,1087.46,22831.96,0.04,22832.00,
"-","-","-","Mapusa Navtara",2019-04-24,"AC",189.00,41,13334.56,0.00,0.00,13334.56,666.91,14001.47,-0.47,14001.00,
"-","-","-","Mapusa Navtara",2019-04-24,"NON AC",647.00,185,38469.75,0.00,0.00,38469.75,1923.55,40393.30,-0.30,40393.00,
"-","-","-","Mapusa Navtara",2019-04-24,"SWIGGY",46.00,25,4219.24,0.00,0.00,4219.24,210.96,4430.20,-0.20,4430.00,
"-","-","-","Mapusa Navtara",2019-04-24,"TAKE AWAY",97.00,36,6514.76,0.00,0.00,6514.76,325.73,6840.49,-0.49,6840.00,
"-","-","-","Mapusa Navtara",2019-04-25,"TAKE AWAY",101.00,41,8133.81,0.00,0.00,8133.81,406.69,8540.50,-0.50,8540.00,
"-","-","-","Mapusa Navtara",2019-04-25,"NON AC",763.00,197,44879.63,0.00,0.00,44879.63,2244.09,47123.72,0.28,47124.00,
"-","-","-","Mapusa Navtara",2019-04-25,"AC",288.00,45,19649.46,0.00,0.00,19649.46,982.61,20632.07,-0.07,20632.00,
"-","-","-","Mapusa Navtara",2019-04-25,"SWIGGY",32.00,16,3285.88,0.00,0.00,3285.88,164.31,3450.19,-0.19,3450.00,
"-","-","-","Mapusa Navtara",2019-04-26,"AC",191.00,44,15077.38,0.00,0.00,15077.38,754.01,15831.39,-0.39,15831.00,
"-","-","-","Mapusa Navtara",2019-04-26,"NON AC",633.00,189,35774.22,0.00,0.00,35774.22,1788.69,37562.91,0.09,37563.00,
"-","-","-","Mapusa Navtara",2019-04-26,"SWIGGY",22.00,11,1990.55,0.00,0.00,1990.55,99.49,2090.04,-0.04,2090.00,
"-","-","-","Mapusa Navtara",2019-04-26,"TAKE AWAY",124.00,44,7067.27,0.00,0.00,7067.27,353.34,7420.61,0.39,7421.00,
"-","-","-","Mapusa Navtara",2019-04-27,"TAKE AWAY",104.00,41,8047.26,0.00,0.00,8047.26,402.43,8449.69,0.31,8450.00,
"-","-","-","Mapusa Navtara",2019-04-27,"AC",273.00,41,20915.94,0.00,0.00,20915.94,1045.94,21961.88,0.12,21962.00,
"-","-","-","Mapusa Navtara",2019-04-27,"NON AC",717.00,179,41417.72,0.00,0.00,41417.72,2070.91,43488.63,0.37,43489.00,
"-","-","-","Mapusa Navtara",2019-04-27,"SWIGGY",67.00,11,5867.05,665.75,0.00,5201.30,260.07,5461.37,-0.37,5461.00,
"-","-","-","Mapusa Navtara",2019-04-28,"SWIGGY",52.00,21,4847.87,42.86,0.00,4805.01,240.24,5045.25,-0.25,5045.00,
"-","-","-","Mapusa Navtara",2019-04-28,"NON AC",864.00,190,50430.68,0.00,0.00,50430.68,2521.66,52952.34,-0.34,52952.00,
"-","-","-","Mapusa Navtara",2019-04-28,"AC",395.00,62,29145.29,0.00,0.00,29145.29,1457.52,30602.81,0.19,30603.00,
"-","-","-","Mapusa Navtara",2019-04-28,"TAKE AWAY",144.00,41,8181.54,0.00,0.00,8181.54,409.08,8590.62,0.38,8591.00,
"-","-","-","Mapusa Navtara",2019-04-29,"SWIGGY",31.00,16,3562.07,0.00,0.00,3562.07,178.10,3740.17,-0.17,3740.00,
"-","-","-","Mapusa Navtara",2019-04-29,"NON AC",729.00,188,44751.02,0.00,0.00,44751.02,2237.78,46988.80,0.20,46989.00,
"-","-","-","Mapusa Navtara",2019-04-29,"TAKE AWAY",184.00,58,12381.82,0.00,0.00,12381.82,619.15,13000.97,0.03,13001.00,
"-","-","-","Mapusa Navtara",2019-04-29,"AC",297.00,63,23135.15,0.00,0.00,23135.15,1156.90,24292.05,-0.05,24292.00,
"-","-","-","Mapusa Navtara",2019-04-30,"NON AC",776.00,197,47213.01,76.20,0.00,47136.81,2356.88,49493.69,0.31,49494.00,
"-","-","-","Mapusa Navtara",2019-04-30,"SWIGGY",43.00,19,4419.29,0.00,0.00,4419.29,220.98,4640.27,-0.27,4640.00,
"-","-","-","Mapusa Navtara",2019-04-30,"TAKE AWAY",136.00,32,11162.41,0.00,0.00,11162.41,558.14,11720.55,0.45,11721.00,
"-","-","-","Mapusa Navtara",2019-04-30,"AC",308.00,55,23992.24,0.00,0.00,23992.24,1199.72,25191.96,0.04,25192.00,
"-","-","-","Mapusa Navtara",2019-05-01,"SWIGGY",45.00,16,4066.90,0.00,0.00,4066.90,203.34,4270.24,-0.24,4270.00,
"-","-","-","Mapusa Navtara",2019-05-01,"AC",371.00,60,28497.57,0.00,0.00,28497.57,1425.12,29922.69,0.31,29923.00,
"-","-","-","Mapusa Navtara",2019-05-01,"NON AC",806.00,181,49058.14,0.00,0.00,49058.14,2453.06,51511.20,-0.20,51511.00,
"-","-","-","Mapusa Navtara",2019-05-01,"TAKE AWAY",121.00,42,8057.76,0.00,0.00,8057.76,402.89,8460.65,0.35,8461.00,
"-","-","-","Mapusa Navtara",2019-05-02,"SWIGGY",63.00,25,5819.34,0.00,0.00,5819.34,290.98,6110.32,-0.32,6110.00,
"-","-","-","Mapusa Navtara",2019-05-02,"AC",313.00,64,24887.72,0.00,0.00,24887.72,1244.59,26132.31,-0.31,26132.00,
"-","-","-","Mapusa Navtara",2019-05-02,"NON AC",823.00,203,47804.10,0.00,0.00,47804.10,2390.50,50194.60,0.40,50195.00,
"-","-","-","Mapusa Navtara",2019-05-02,"TAKE AWAY",132.00,52,9524.46,0.00,0.00,9524.46,476.21,10000.67,0.33,10001.00,
"-","-","-","Mapusa Navtara",2019-05-03,"SWIGGY",44.00,16,3809.72,51.43,0.00,3758.29,187.92,3946.21,-0.21,3946.00,
"-","-","-","Mapusa Navtara",2019-05-03,"NON AC",859.00,221,48244.11,114.29,0.00,48129.82,2406.61,50536.43,-0.43,50536.00,
"-","-","-","Mapusa Navtara",2019-05-03,"TAKE AWAY",121.00,41,7629.14,0.00,0.00,7629.14,381.53,8010.67,0.33,8011.00,
"-","-","-","Mapusa Navtara",2019-05-03,"AC",354.00,73,26964.07,0.00,0.00,26964.07,1348.45,28312.52,0.48,28313.00,
"-","-","-","Mapusa Navtara",2019-05-04,"TAKE AWAY",105.00,36,7638.54,0.00,0.00,7638.54,381.96,8020.50,0.50,8021.00,
"-","-","-","Mapusa Navtara",2019-05-04,"NON AC",880.00,222,49535.60,0.00,0.00,49535.60,2476.84,52012.44,-0.44,52012.00,
"-","-","-","Mapusa Navtara",2019-05-04,"SWIGGY",49.00,18,5257.43,0.00,0.00,5257.43,262.89,5520.32,-0.32,5520.00,
"-","-","-","Mapusa Navtara",2019-05-04,"AC",330.00,69,25811.52,0.00,0.00,25811.52,1290.78,27102.30,-0.30,27102.00,
"-","-","-","Mapusa Navtara",2019-05-05,"NON AC",874.00,192,50412.00,0.00,0.00,50412.00,2520.91,52932.91,0.09,52933.00,
"-","-","-","Mapusa Navtara",2019-05-05,"SWIGGY",31.00,16,2971.59,0.00,0.00,2971.59,148.60,3120.19,-0.19,3120.00,
"-","-","-","Mapusa Navtara",2019-05-05,"TAKE AWAY",189.00,52,10810.28,0.00,0.00,10810.28,540.52,11350.80,0.20,11351.00,
"-","-","-","Mapusa Navtara",2019-05-05,"AC",442.00,69,32012.37,0.00,0.00,32012.37,1600.87,33613.24,-0.24,33613.00,
"-","-","-","Mapusa Navtara",2019-05-05,"NON FOOD",31.00,1,465.00,0.00,0.00,465.00,0.00,465.00,0.00,465.00,
"-","-","-","Mapusa Navtara",2019-05-06,"SWIGGY",51.00,31,5047.87,0.00,0.00,5047.87,252.40,5300.27,-0.27,5300.00,
"-","-","-","Mapusa Navtara",2019-05-06,"AC",476.00,85,34031.49,0.00,0.00,34031.49,1701.83,35733.32,-0.32,35733.00,
"-","-","-","Mapusa Navtara",2019-05-06,"TAKE AWAY",141.00,43,10210.27,0.00,0.00,10210.27,510.62,10720.89,0.11,10721.00,
"-","-","-","Mapusa Navtara",2019-05-06,"NON AC",918.00,241,51947.19,0.00,0.00,51947.19,2597.55,54544.74,0.26,54545.00,
"-","-","-","Mapusa Navtara",2019-05-07,"SWIGGY",73.00,30,6581.33,0.00,0.00,6581.33,329.10,6910.43,-0.43,6910.00,
"-","-","-","Mapusa Navtara",2019-05-07,"TAKE AWAY",90.00,29,6267.17,0.00,0.00,6267.17,313.39,6580.56,0.44,6581.00,
"-","-","-","Mapusa Navtara",2019-05-07,"NON AC",960.00,195,57259.76,0.00,0.00,57259.76,2863.17,60122.93,0.07,60123.00,
"-","-","-","Mapusa Navtara",2019-05-07,"AC",361.00,59,29630.80,0.00,0.00,29630.80,1481.70,31112.50,0.50,31113.00,
"-","-","-","Mapusa Navtara",2019-05-08,"NON AC",777.00,192,47943.93,485.74,0.00,47458.19,2373.03,49831.22,-0.22,49831.00,
"-","-","-","Mapusa Navtara",2019-05-08,"TAKE AWAY",69.00,24,4609.84,0.00,0.00,4609.84,230.49,4840.33,-0.33,4840.00,
"-","-","-","Mapusa Navtara",2019-05-08,"AC",299.00,48,24220.98,0.00,0.00,24220.98,1211.23,25432.21,-0.21,25432.00,
"-","-","-","Mapusa Navtara",2019-05-08,"SWIGGY",19.00,10,1962.00,0.00,0.00,1962.00,98.11,2060.11,-0.11,2060.00,
"-","-","-","Mapusa Navtara",2019-05-09,"AC",338.00,65,24192.59,0.00,0.00,24192.59,1209.89,25402.48,-0.48,25402.00,
"-","-","-","Mapusa Navtara",2019-05-09,"NON AC",854.00,204,50899.12,0.00,0.00,50899.12,2545.12,53444.24,-0.24,53444.00,
"-","-","-","Mapusa Navtara",2019-05-09,"TAKE AWAY",153.00,41,10657.90,0.00,0.00,10657.90,532.93,11190.83,0.17,11191.00,
"-","-","-","Mapusa Navtara",2019-05-09,"SWIGGY",68.00,20,6686.03,0.00,0.00,6686.03,334.32,7020.35,-0.35,7020.00,
"-","-","-","Mapusa Navtara",2019-05-10,"TAKE AWAY",110.00,38,8171.93,0.00,0.00,8171.93,408.67,8580.60,0.40,8581.00,
"-","-","-","Mapusa Navtara",2019-05-10,"AC",422.00,66,31288.46,0.00,0.00,31288.46,1564.62,32853.08,-0.08,32853.00,
"-","-","-","Mapusa Navtara",2019-05-10,"NON AC",770.00,203,45057.79,0.00,0.00,45057.79,2253.05,47310.84,0.16,47311.00,
"-","-","-","Mapusa Navtara",2019-05-10,"SWIGGY",22.00,10,2000.12,0.00,0.00,2000.12,100.02,2100.14,-0.14,2100.00,
"-","-","-","Mapusa Navtara",2019-05-11,"NON AC",862.00,214,51422.36,0.00,0.00,51422.36,2571.26,53993.62,0.38,53994.00,
"-","-","-","Mapusa Navtara",2019-05-11,"TAKE AWAY",166.00,49,11210.45,0.00,0.00,11210.45,560.61,11771.06,-0.06,11771.00,
"-","-","-","Mapusa Navtara",2019-05-11,"AC",303.00,55,23297.04,0.00,0.00,23297.04,1165.00,24462.04,-0.04,24462.00,
"-","-","-","Mapusa Navtara",2019-05-11,"SWIGGY",37.00,13,2971.63,0.00,0.00,2971.63,148.60,3120.23,-0.23,3120.00,
"-","-","-","Mapusa Navtara",2019-05-12,"NON AC",893.00,196,52193.67,0.00,0.00,52193.67,2609.73,54803.40,-0.40,54803.00,
"-","-","-","Mapusa Navtara",2019-05-12,"TAKE AWAY",145.00,41,9219.72,0.00,0.00,9219.72,461.04,9680.76,0.24,9681.00,
"-","-","-","Mapusa Navtara",2019-05-12,"AC",406.00,69,29116.91,0.00,0.00,29116.91,1456.07,30572.98,0.02,30573.00,
"-","-","-","Mapusa Navtara",2019-05-12,"SWIGGY",37.00,17,3104.96,0.00,0.00,3104.96,155.25,3260.21,-0.21,3260.00,
"-","-","-","Mapusa Navtara",2019-05-13,"SWIGGY",51.00,20,4438.34,0.00,0.00,4438.34,221.93,4660.27,-0.27,4660.00,
"-","-","-","Mapusa Navtara",2019-05-13,"TAKE AWAY",132.00,43,12067.37,0.00,0.00,12067.37,603.42,12670.79,0.21,12671.00,
"-","-","-","Mapusa Navtara",2019-05-13,"NON AC",863.00,198,55613.83,0.00,0.00,55613.83,2780.89,58394.72,0.28,58395.00,
"-","-","-","Mapusa Navtara",2019-05-13,"AC",376.00,68,31364.15,0.00,0.00,31364.15,1568.34,32932.49,-0.49,32932.00,
"-","-","-","Mapusa Navtara",2019-05-13,"DINE OUT",8.00,1,838.14,0.00,0.00,838.14,41.91,880.05,-0.05,880.00,
"-","-","-","Mapusa Navtara",2019-05-14,"NON AC",666.00,164,41726.75,0.00,0.00,41726.75,2086.35,43813.10,-0.10,43813.00,
"-","-","-","Mapusa Navtara",2019-05-14,"TAKE AWAY",166.00,36,14867.52,0.00,0.00,14867.52,743.42,15610.94,0.06,15611.00,
"-","-","-","Mapusa Navtara",2019-05-14,"AC",278.00,40,22249.41,0.00,0.00,22249.41,1112.65,23362.06,-0.06,23362.00,
"-","-","-","Mapusa Navtara",2019-05-14,"SWIGGY",17.00,9,1742.96,0.00,0.00,1742.96,87.16,1830.12,-0.12,1830.00,
"-","-","-","Mapusa Navtara",2019-05-15,"NON AC",622.00,157,36608.48,0.00,0.00,36608.48,1830.52,38439.00,-0.00,38439.00,
"-","-","-","Mapusa Navtara",2019-05-15,"TAKE AWAY",63.00,30,4676.49,0.00,0.00,4676.49,233.86,4910.35,-0.35,4910.00,
"-","-","-","Mapusa Navtara",2019-05-15,"AC",342.00,66,26316.35,0.00,0.00,26316.35,1316.02,27632.37,-0.37,27632.00,
"-","-","-","Mapusa Navtara",2019-05-15,"SWIGGY",21.00,11,2419.17,25.71,0.00,2393.46,119.68,2513.14,-0.14,2513.00,
"-","-","-","Mapusa Navtara",2019-05-15,"DINE OUT",1.00,1,47.62,0.00,0.00,47.62,2.38,50.00,0.00,50.00,
"-","-","-","Mapusa Navtara",2019-05-16,"NON AC",761.00,202,44895.04,0.00,0.00,44895.04,2244.84,47139.88,0.12,47140.00,
"-","-","-","Mapusa Navtara",2019-05-16,"SWIGGY",15.00,10,1761.98,0.00,0.00,1761.98,88.10,1850.08,-0.08,1850.00,
"-","-","-","Mapusa Navtara",2019-05-16,"TAKE AWAY",183.00,57,13143.55,0.00,0.00,13143.55,657.23,13800.78,0.22,13801.00,
"-","-","-","Mapusa Navtara",2019-05-16,"AC",347.00,55,25564.00,0.00,0.00,25564.00,1278.37,26842.37,-0.37,26842.00,
"-","-","-","Mapusa Navtara",2019-05-17,"NON AC",833.00,197,51470.67,133.34,0.00,51337.33,2566.92,53904.25,-0.25,53904.00,
"-","-","-","Mapusa Navtara",2019-05-17,"TAKE AWAY",77.00,39,6676.57,0.00,0.00,6676.57,333.85,7010.42,-0.42,7010.00,
"-","-","-","Mapusa Navtara",2019-05-17,"SWIGGY",59.00,15,4390.74,0.00,0.00,4390.74,219.57,4610.31,-0.31,4610.00,
"-","-","-","Mapusa Navtara",2019-05-17,"AC",174.00,30,14562.93,0.00,0.00,14562.93,728.19,15291.12,-0.12,15291.00,
"-","-","-","Mapusa Navtara",2019-05-18,"AC",126.00,26,10638.84,0.00,0.00,10638.84,531.99,11170.83,0.17,11171.00,
"-","-","-","Mapusa Navtara",2019-05-18,"NON AC",829.00,177,50118.17,0.00,0.00,50118.17,2505.98,52624.15,-0.15,52624.00,
"-","-","-","Mapusa Navtara",2019-05-18,"TAKE AWAY",76.00,25,6371.89,0.00,0.00,6371.89,318.61,6690.50,-0.50,6690.00,
"-","-","-","Mapusa Navtara",2019-05-18,"SWIGGY",31.00,17,3009.70,0.00,0.00,3009.70,150.50,3160.20,-0.20,3160.00,
"-","-","-","Mapusa Navtara",2019-05-19,"SWIGGY",30.00,13,2904.94,128.57,0.00,2776.37,138.83,2915.20,-0.20,2915.00,
"-","-","-","Mapusa Navtara",2019-05-19,"TAKE AWAY",119.00,49,7210.06,0.00,0.00,7210.06,360.55,7570.61,0.39,7571.00,
"-","-","-","Mapusa Navtara",2019-05-19,"NON AC",1031.00,211,59747.91,0.00,0.00,59747.91,2987.63,62735.54,0.46,62736.00,
"-","-","-","Mapusa Navtara",2019-05-19,"AC",74.00,7,5914.77,0.00,0.00,5914.77,295.81,6210.58,0.42,6211.00,
"-","-","-","Mapusa Navtara",2019-05-20,"AC",467.00,60,33412.52,0.00,0.00,33412.52,1670.81,35083.33,-0.33,35083.00,
"-","-","-","Mapusa Navtara",2019-05-20,"NON AC",913.00,205,52365.98,0.00,0.00,52365.98,2618.36,54984.34,-0.34,54984.00,
"-","-","-","Mapusa Navtara",2019-05-20,"TAKE AWAY",127.00,40,8724.36,0.00,0.00,8724.36,436.21,9160.57,0.43,9161.00,
"-","-","-","Mapusa Navtara",2019-05-20,"DINE OUT",0.00,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
"-","-","-","Mapusa Navtara",2019-05-20,"SWIGGY",28.00,15,2733.46,0.00,0.00,2733.46,136.65,2870.11,-0.11,2870.00,
"-","-","-","Mapusa Navtara",2019-05-21,"AC",383.00,66,28040.57,0.00,0.00,28040.57,1402.25,29442.82,0.18,29443.00,
"-","-","-","Mapusa Navtara",2019-05-21,"NON AC",872.00,204,52382.98,0.00,0.00,52382.98,2619.25,55002.23,-0.23,55002.00,
"-","-","-","Mapusa Navtara",2019-05-21,"SWIGGY",30.00,13,2914.45,25.71,0.00,2888.74,144.44,3033.18,-0.18,3033.00,
"-","-","-","Mapusa Navtara",2019-05-21,"TAKE AWAY",106.00,26,6695.67,0.00,0.00,6695.67,334.82,7030.49,-0.49,7030.00,
"-","-","-","Mapusa Navtara",2019-05-22,"NON AC",730.00,179,45593.69,0.00,0.00,45593.69,2279.80,47873.49,-0.49,47873.00,
"-","-","-","Mapusa Navtara",2019-05-22,"AC",403.00,74,29659.62,0.00,0.00,29659.62,1483.15,31142.77,0.23,31143.00,
"-","-","-","Mapusa Navtara",2019-05-22,"SWIGGY",27.00,14,2752.54,25.71,0.00,2726.83,136.36,2863.19,-0.19,2863.00,
"-","-","-","Mapusa Navtara",2019-05-22,"TAKE AWAY",73.00,21,6276.51,0.00,0.00,6276.51,313.85,6590.36,-0.36,6590.00,
"-","-","-","Mapusa Navtara",2019-05-22,"DINE OUT",0.00,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
"-","-","-","Mapusa Navtara",2019-05-23,"AC",320.00,61,23630.64,0.00,0.00,23630.64,1181.72,24812.36,-0.36,24812.00,
"-","-","-","Mapusa Navtara",2019-05-23,"TAKE AWAY",94.00,37,7238.54,0.00,0.00,7238.54,362.00,7600.54,0.46,7601.00,
"-","-","-","Mapusa Navtara",2019-05-23,"NON AC",799.00,203,48518.15,0.00,0.00,48518.15,2425.89,50944.04,-0.04,50944.00,
"-","-","-","Mapusa Navtara",2019-05-23,"SWIGGY",49.00,20,4524.06,0.00,0.00,4524.06,226.20,4750.26,-0.26,4750.00,
"-","-","-","Mapusa Navtara",2019-05-24,"AC",375.00,54,30240.46,0.00,0.00,30240.46,1512.19,31752.65,0.35,31753.00,
"-","-","-","Mapusa Navtara",2019-05-24,"SWIGGY",37.00,16,3781.18,0.00,0.00,3781.18,189.06,3970.24,-0.24,3970.00,
"-","-","-","Mapusa Navtara",2019-05-24,"NON AC",714.00,177,43229.13,0.00,0.00,43229.13,2161.52,45390.65,0.35,45391.00,
"-","-","-","Mapusa Navtara",2019-05-24,"TAKE AWAY",73.00,28,4867.02,0.00,0.00,4867.02,243.36,5110.38,-0.38,5110.00,
"-","-","-","Mapusa Navtara",2019-05-24,"NON FOOD",38.00,1,570.00,0.00,0.00,570.00,0.00,570.00,0.00,570.00,
"-","-","-","Mapusa Navtara",2019-05-25,"NON AC",758.00,192,42545.47,0.00,0.00,42545.47,2127.52,44672.99,0.01,44673.00,
"-","-","-","Mapusa Navtara",2019-05-25,"TAKE AWAY",124.00,35,7952.79,0.00,0.00,7952.79,397.71,8350.50,0.50,8351.00,
"-","-","-","Mapusa Navtara",2019-05-25,"AC",337.00,48,26906.78,0.00,0.00,26906.78,1345.51,28252.29,-0.29,28252.00,
"-","-","-","Mapusa Navtara",2019-05-25,"SWIGGY",19.00,10,1761.97,0.00,0.00,1761.97,88.10,1850.07,-0.07,1850.00,
"-","-","-","Mapusa Navtara",2019-05-26,"NON AC",777.00,171,46259.90,0.00,0.00,46259.90,2313.21,48573.11,-0.11,48573.00,
"-","-","-","Mapusa Navtara",2019-05-26,"AC",479.00,59,34212.26,0.00,0.00,34212.26,1710.81,35923.07,-0.07,35923.00,
"-","-","-","Mapusa Navtara",2019-05-26,"TAKE AWAY",136.00,38,10781.59,0.00,0.00,10781.59,539.09,11320.68,0.32,11321.00,
"-","-","-","Mapusa Navtara",2019-05-26,"SWIGGY",10.00,6,1019.11,0.00,0.00,1019.11,50.97,1070.08,-0.08,1070.00,
"-","-","-","Mapusa Navtara",2019-05-27,"NON AC",935.00,234,56012.13,0.00,0.00,56012.13,2800.76,58812.89,0.11,58813.00,
"-","-","-","Mapusa Navtara",2019-05-27,"AC",409.00,56,32478.41,0.00,0.00,32478.41,1624.10,34102.51,0.49,34103.00,
"-","-","-","Mapusa Navtara",2019-05-27,"SWIGGY",37.00,15,3695.42,0.00,0.00,3695.42,184.77,3880.19,-0.19,3880.00,
"-","-","-","Mapusa Navtara",2019-05-27,"TAKE AWAY",66.00,23,5495.62,0.00,0.00,5495.62,274.81,5770.43,-0.43,5770.00,
"-","-","-","Mapusa Navtara",2019-05-28,"AC",342.00,56,24478.27,0.00,0.00,24478.27,1224.16,25702.43,-0.43,25702.00,
"-","-","-","Mapusa Navtara",2019-05-28,"NON AC",804.00,199,47346.48,0.00,0.00,47346.48,2367.45,49713.93,0.07,49714.00,
"-","-","-","Mapusa Navtara",2019-05-28,"TAKE AWAY",102.00,31,7676.69,0.00,0.00,7676.69,383.91,8060.60,0.40,8061.00,
"-","-","-","Mapusa Navtara",2019-05-28,"SWIGGY",39.00,18,4266.88,0.00,0.00,4266.88,213.37,4480.25,-0.25,4480.00,
"-","-","-","Mapusa Navtara",2019-05-29,"NON AC",655.00,167,35974.21,0.00,0.00,35974.21,1798.73,37772.94,0.06,37773.00,
"-","-","-","Mapusa Navtara",2019-05-29,"TAKE AWAY",56.00,20,4514.54,0.00,0.00,4514.54,225.76,4740.30,-0.30,4740.00,
"-","-","-","Mapusa Navtara",2019-05-29,"AC",258.00,46,18249.20,0.00,0.00,18249.20,912.57,19161.77,0.23,19162.00,
"-","-","-","Mapusa Navtara",2019-05-29,"SWIGGY",23.00,10,2590.60,0.00,0.00,2590.60,129.54,2720.14,-0.14,2720.00,
"-","-","-","Mapusa Navtara",2019-05-30,"NON AC",778.00,186,46373.95,0.00,0.00,46373.95,2318.83,48692.78,0.22,48693.00,
"-","-","-","Mapusa Navtara",2019-05-30,"TAKE AWAY",118.00,40,9591.08,0.00,0.00,9591.08,479.62,10070.70,0.30,10071.00,
"-","-","-","Mapusa Navtara",2019-05-30,"AC",413.00,63,33649.92,0.00,0.00,33649.92,1682.67,35332.59,0.41,35333.00,
"-","-","-","Mapusa Navtara",2019-05-30,"SWIGGY",44.00,19,5124.03,77.14,0.00,5046.89,252.37,5299.26,-0.26,5299.00,
"-","-","-","Mapusa Navtara",2019-05-31,"NON AC",626.00,181,38782.91,0.00,0.00,38782.91,1939.28,40722.19,-0.19,40722.00,
"-","-","-","Mapusa Navtara",2019-05-31,"TAKE AWAY",97.00,33,6952.82,0.00,0.00,6952.82,347.69,7300.51,0.49,7301.00,
"-","-","-","Mapusa Navtara",2019-05-31,"AC",326.00,60,25363.86,0.00,0.00,25363.86,1268.37,26632.23,-0.23,26632.00,
"-","-","-","Mapusa Navtara",2019-05-31,"SWIGGY",9.00,3,530.00,0.00,0.00,530.00,26.50,556.50,0.50,557.00,
"-","-","-","Mapusa Navtara",2019-06-01,"NON AC",802.00,207,48304.75,0.00,0.00,48304.75,2415.36,50720.11,-0.11,50720.00,
"-","-","-","Mapusa Navtara",2019-06-01,"TAKE AWAY",88.00,42,6019.48,0.00,0.00,6019.48,301.04,6320.52,0.48,6321.00,
"-","-","-","Mapusa Navtara",2019-06-01,"AC",391.00,53,28602.33,0.00,0.00,28602.33,1430.33,30032.66,0.34,30033.00,
"-","-","-","Mapusa Navtara",2019-06-01,"SWIGGY",3.00,2,300.00,0.00,0.00,300.00,15.00,315.00,0.00,315.00,
"-","-","-","Mapusa Navtara",2019-06-02,"NON AC",729.00,161,42668.98,0.00,0.00,42668.98,2133.54,44802.52,0.48,44803.00,
"-","-","-","Mapusa Navtara",2019-06-02,"TAKE AWAY",115.00,34,8438.74,0.00,0.00,8438.74,421.98,8860.72,0.28,8861.00,
"-","-","-","Mapusa Navtara",2019-06-02,"SWIGGY",32.00,13,2650.00,0.00,0.00,2650.00,132.50,2782.50,0.50,2783.00,
"-","-","-","Mapusa Navtara",2019-06-02,"AC",423.00,59,32840.50,0.00,0.00,32840.50,1642.24,34482.74,0.26,34483.00,
