Margao Navtara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BillWise_Sales(2025.01.01--2025.01.31),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Generated On : 2025-05-14 11:52:00 am,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Deployment,Bill No.,Advance Number,Order Id,Bill Date,Bill Open Time,Print Time,Close Time,Tab Name,Table No.,Covers,Sales,Discount,Net Sales,Gross Bill Amount,Packaging Charge [CART - SWIGGY],CGST,SGST,BEVERAGE,FOOD,CGST_Ecom@2.5%,SGST_Ecom@2.5%,NA,Total Service Charge,Round Off,Cash,Credit Card,Debit Card,Coupon,BTC,TTR,Smart Card,Swiggy,Total Tip,Offer Code,
Margao Navtara,25-26/T1-145086,-,195383778538096,2025-01-09,02:47:31 PM,03:19:51 PM,03:30:17 PM,SWIGGY,NA,-,396.00,75.00,321.00,331.50,10.00,0.25,0.25,0,321.01,0,0,0,0.00,0.50,0,0,0,0,0,0,0,332.00,0,-,
Margao Navtara,25-26/T1-145090,-,195386084365818,2025-01-09,03:25:36 PM,03:37:47 PM,03:44:40 PM,SWIGGY,NA,-,208.00,0.00,208.00,218.50,10.00,0.25,0.25,0,208.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,219.00,0,-,
Margao Navtara,25-26/T1-145092,-,195386540035782,2025-01-09,03:32:38 PM,03:53:56 PM,03:57:19 PM,SWIGGY,NA,-,526.00,75.00,451.00,461.50,10.00,0.25,0.25,0,451.01,0,0,0,0.00,0.50,0,0,0,0,0,0,0,462.00,0,-,
Margao Navtara,25-26/T1-145093,-,195387033514369,2025-01-09,03:41:37 PM,03:54:08 PM,04:08:36 PM,SWIGGY,NA,-,208.00,59.99,148.00,158.50,10.00,0.25,0.25,0,148.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,159.00,0,-,
Margao Navtara,25-26/T1-145097,-,195388510417215,2025-01-09,04:05:44 PM,04:32:11 PM,04:35:29 PM,SWIGGY,NA,-,274.00,59.98,214.01,225.64,10.00,0.25,0.25,114.82,99.19,0.56,0.56,0,0.00,0.36,0,0,0,0,0,0,0,226.00,0,-,
Margao Navtara,25-26/T1-145098,-,195388744143766,2025-01-09,04:09:44 PM,04:15:27 PM,04:16:43 PM,SWIGGY,NA,-,245.00,60.00,185.00,195.50,10.00,0.25,0.25,0,185.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,196.00,0,-,
Margao Navtara,25-26/T1-145105,-,195390059850502,2025-01-09,04:31:45 PM,04:50:51 PM,04:55:40 PM,SWIGGY,NA,-,277.00,59.99,217.00,227.50,10.00,0.25,0.25,0,217.01,0,0,0,0.00,0.50,0,0,0,0,0,0,0,228.00,0,-,
Margao Navtara,25-26/T1-145107,-,195390759215966,2025-01-09,04:42:47 PM,04:56:25 PM,05:19:17 PM,SWIGGY,NA,-,185.00,55.50,129.50,140.00,10.00,0.25,0.25,60.90,68.60,0,0,0,0.00,0.00,0,0,0,0,0,0,0,140.00,0,-,
Margao Navtara,25-26/T1-145111,-,195391414245048,2025-01-09,04:54:46 PM,05:14:48 PM,05:19:21 PM,SWIGGY,NA,-,215.00,59.99,155.00,167.59,10.00,0.25,0.25,70.65,84.36,1.04,1.04,0,0.00,0.41,0,0,0,0,0,0,0,168.00,0,-,
Margao Navtara,25-26/T1-145112,-,195391417462695,2025-01-09,04:54:47 PM,05:19:08 PM,05:19:26 PM,SWIGGY,NA,-,238.00,60.00,178.00,188.50,10.00,0.25,0.25,0,178.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,189.00,0,-,
Margao Navtara,25-26/T1-145113,-,195392489588041,2025-01-09,05:12:48 PM,05:27:08 PM,05:30:09 PM,SWIGGY,NA,-,185.00,55.50,129.50,140.00,10.00,0.25,0.25,60.90,68.60,0,0,0,0.00,0.00,0,0,0,0,0,0,0,140.00,0,-,
Margao Navtara,25-26/T1-145116,-,195393039009166,2025-01-09,05:21:48 PM,05:38:34 PM,05:41:27 PM,SWIGGY,NA,-,246.00,59.99,186.00,196.50,10.00,0.25,0.25,0,186.01,0,0,0,0.00,0.50,0,0,0,0,0,0,0,197.00,0,-,
Margao Navtara,25-26/T1-145121,-,195395371888872,2025-01-09,06:00:30 PM,06:13:09 PM,06:14:51 PM,SWIGGY,NA,-,228.00,0.00,228.00,238.50,10.00,0.25,0.25,0,228.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,239.00,0,-,
Margao Navtara,25-26/T1-145122,-,195395546084491,2025-01-09,06:03:31 PM,06:30:04 PM,06:30:44 PM,SWIGGY,NA,-,226.00,59.98,166.01,176.51,10.00,0.25,0.25,28.65,137.36,0,0,0,0.00,0.49,0,0,0,0,0,0,0,177.00,0,-,
Margao Navtara,25-26/T1-145126,-,195397390159512,2025-01-09,06:33:53 PM,06:58:48 PM,07:33:08 PM,SWIGGY,NA,-,307.00,62.49,244.50,255.00,10.00,0.25,0.25,0,244.51,0,0,0,0.00,-0.00,0,0,0,0,0,0,0,255.00,0,-,
Margao Navtara,25-26/T1-145134,-,195400157021914,2025-01-09,07:19:55 PM,07:31:45 PM,08:02:52 PM,SWIGGY,NA,-,228.00,0.00,228.00,238.50,10.00,0.25,0.25,0,228.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,239.00,0,-,
Margao Navtara,25-26/T1-145136,-,195400668288208,2025-01-09,07:27:57 PM,07:36:51 PM,08:24:13 PM,SWIGGY,NA,-,139.00,0.00,139.00,149.50,10.00,0.25,0.25,0,139.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,150.00,0,-,
Margao Navtara,25-26/T1-145137,-,195400702254390,2025-01-09,07:28:58 PM,07:50:40 PM,08:24:18 PM,SWIGGY,NA,-,239.00,60.00,179.00,189.50,10.00,0.25,0.25,0,179.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,190.00,0,-,
Margao Navtara,25-26/T1-145138,-,195400808144821,2025-01-09,07:30:58 PM,07:50:47 PM,08:24:22 PM,SWIGGY,NA,-,447.00,75.00,372.00,382.50,10.00,0.25,0.25,0,372.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,383.00,0,-,
Margao Navtara,25-26/T1-145144,-,195401286518444,2025-01-09,07:39:58 PM,07:58:40 PM,08:24:27 PM,SWIGGY,NA,-,239.00,60.00,179.00,189.50,10.00,0.25,0.25,0,179.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,190.00,0,-,
Margao Navtara,25-26/T1-145146,-,195402042987621,2025-01-09,07:51:59 PM,08:07:12 PM,08:24:31 PM,SWIGGY,NA,-,206.00,59.99,146.00,156.50,10.00,0.25,0.25,0,146.01,0,0,0,0.00,0.50,0,0,0,0,0,0,0,157.00,0,-,
Margao Navtara,25-26/T1-145148,-,195402803448840,2025-01-09,08:04:00 PM,08:15:12 PM,08:57:11 PM,SWIGGY,NA,-,278.00,60.00,218.00,228.50,10.00,0.25,0.25,0,218.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,229.00,0,-,
Margao Navtara,25-26/T1-145151,-,195404010045681,2025-01-09,08:24:00 PM,08:34:29 PM,08:57:15 PM,SWIGGY,NA,-,207.00,59.99,147.01,157.51,10.00,0.25,0.25,0,147.01,0,0,0,0.00,0.49,0,0,0,0,0,0,0,158.00,0,-,
Margao Navtara,25-26/T1-145157,-,195404621469682,2025-01-09,08:34:01 PM,08:46:19 PM,09:07:51 PM,SWIGGY,NA,-,248.00,59.99,188.00,198.50,10.00,0.25,0.25,0,188.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,199.00,0,-,
Margao Navtara,25-26/T1-145160,-,195404712336580,2025-01-09,08:36:02 PM,08:50:40 PM,09:07:55 PM,SWIGGY,NA,-,319.00,62.50,256.50,267.00,10.00,0.25,0.25,0,256.50,0,0,0,0.00,0.00,0,0,0,0,0,0,0,267.00,0,-,
Margao Navtara,25-26/T1-145162,-,195404757291470,2025-01-09,08:37:01 PM,08:44:26 PM,09:07:59 PM,SWIGGY,NA,-,219.00,60.00,159.00,169.50,10.00,0.25,0.25,0,159.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,170.00,0,-,
Margao Navtara,25-26/T1-145174,-,195407941303902,2025-01-09,09:30:03 PM,09:37:55 PM,10:01:25 PM,SWIGGY,NA,-,249.00,60.00,189.00,199.50,10.00,0.25,0.25,0,189.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,200.00,0,-,
Margao Navtara,25-26/T1-145177,-,195408213086550,2025-01-09,09:35:03 PM,09:55:52 PM,10:41:15 PM,SWIGGY,NA,-,196.00,58.80,137.20,147.70,10.00,0.25,0.25,0,137.20,0,0,0,0.00,0.30,0,0,0,0,0,0,0,148.00,0,-,
Margao Navtara,25-26/T1-145181,-,195409821659226,2025-01-09,10:01:04 PM,10:08:24 PM,10:41:20 PM,SWIGGY,NA,-,217.00,59.99,157.00,167.50,10.00,0.25,0.25,0,157.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,168.00,0,-,
Margao Navtara,25-26/T1-145185,-,195411433841070,2025-01-09,10:28:04 PM,10:41:09 PM,10:41:25 PM,SWIGGY,NA,-,747.00,93.38,653.63,664.13,10.00,0.25,0.25,0,653.62,0,0,0,0.00,-0.13,0,0,0,0,0,0,0,664.00,0,-,
Margao Navtara,25-26/T1-145187,-,195442305080085,2025-01-10,07:02:29 AM,07:19:53 AM,07:43:28 AM,SWIGGY,NA,-,208.00,59.99,148.00,158.50,10.00,0.25,0.25,0,148.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,159.00,0,-,
Margao Navtara,25-26/T1-145189,-,195443175009256,2025-01-10,07:16:29 AM,07:44:12 AM,08:28:33 AM,SWIGGY,NA,-,908.00,113.50,794.50,805.00,10.00,0.25,0.25,230.12,564.37,0,0,0,0.00,0.00,0,0,0,0,0,0,0,805.00,0,-,
Margao Navtara,25-26/T1-145190,-,195443973360138,2025-01-10,07:30:29 AM,07:39:06 AM,08:28:37 AM,SWIGGY,NA,-,342.00,75.00,267.00,277.50,10.00,0.25,0.25,0,267.01,0,0,0,0.00,0.50,0,0,0,0,0,0,0,278.00,0,-,
Margao Navtara,25-26/T1-145192,-,195444192456408,2025-01-10,07:33:29 AM,07:54:23 AM,08:28:42 AM,SWIGGY,NA,-,454.00,74.99,379.01,389.51,10.00,0.25,0.25,65.12,313.89,0,0,0,0.00,0.49,0,0,0,0,0,0,0,390.00,0,-,
Margao Navtara,25-26/T1-145193,-,195444662495100,2025-01-10,07:41:29 AM,08:00:47 AM,08:28:47 AM,SWIGGY,NA,-,267.00,59.99,207.00,217.50,10.00,0.25,0.25,0,207.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,218.00,0,-,
Margao Navtara,25-26/T1-145196,-,195445002748981,2025-01-10,07:47:31 AM,08:02:13 AM,08:28:50 AM,SWIGGY,NA,-,208.00,59.99,148.00,158.50,10.00,0.25,0.25,91.79,56.21,0,0,0,0.00,0.50,0,0,0,0,0,0,0,159.00,0,-,
Margao Navtara,25-26/T1-145197,-,195445426355350,2025-01-10,07:54:31 AM,08:00:54 AM,08:28:54 AM,SWIGGY,NA,-,98.00,0.00,98.00,109.95,10.00,0.25,0.25,0,98.00,0.72,0.72,0,0.00,0.05,0,0,0,0,0,0,0,110.00,0,-,
Margao Navtara,25-26/T1-145211,-,195448501854784,2025-01-10,08:45:42 AM,08:57:45 AM,09:42:51 AM,SWIGGY,NA,-,188.00,0.00,188.00,198.50,10.00,0.25,0.25,0,188.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,199.00,0,-,
Margao Navtara,25-26/T1-145213,-,195449583781072,2025-01-10,09:03:36 AM,09:12:22 AM,09:42:57 AM,SWIGGY,NA,-,216.00,0.00,216.00,226.50,10.00,0.25,0.25,0,216.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,227.00,0,-,
Margao Navtara,25-26/T1-145228,-,195452032633745,2025-01-10,09:44:57 AM,10:00:50 AM,10:42:21 AM,SWIGGY,NA,-,207.00,59.99,147.00,157.50,10.00,0.25,0.25,62.49,84.51,0,0,0,0.00,0.50,0,0,0,0,0,0,0,158.00,0,-,
Margao Navtara,25-26/T1-145230,-,195452443501232,2025-01-10,09:52:13 AM,09:59:32 AM,10:42:26 AM,SWIGGY,NA,-,187.00,56.10,130.90,141.40,10.00,0.25,0.25,0,130.90,0,0,0,0.00,-0.40,0,0,0,0,0,0,0,141.00,0,-,
Margao Navtara,25-26/T1-145234,-,195452995532980,2025-01-10,10:01:14 AM,10:10:32 AM,11:06:29 AM,SWIGGY,NA,-,128.00,0.00,128.00,139.95,10.00,0.25,0.25,0,128.00,0.72,0.72,0,0.00,0.05,0,0,0,0,0,0,0,140.00,0,-,
Margao Navtara,25-26/T1-145237,-,195453982648189,2025-01-10,10:20:03 AM,10:30:22 AM,11:29:24 AM,SWIGGY,NA,-,248.00,59.99,188.00,198.50,10.00,0.25,0.25,0,188.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,199.00,0,-,
Margao Navtara,25-26/T1-145241,-,195456316188010,2025-01-10,10:56:08 AM,11:08:07 AM,11:29:27 AM,SWIGGY,NA,-,248.00,59.99,188.00,198.50,10.00,0.25,0.25,0,188.01,0,0,0,0.00,0.50,0,0,0,0,0,0,0,199.00,0,-,
Margao Navtara,25-26/T1-145242,-,195456920576432,2025-01-10,11:06:10 AM,11:13:35 AM,11:42:51 AM,SWIGGY,NA,-,139.00,0.00,139.00,149.50,10.00,0.25,0.25,0,139.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,150.00,0,-,
Margao Navtara,25-26/T1-145247,-,195459533936345,2025-01-10,11:49:12 AM,12:01:36 PM,12:25:14 PM,SWIGGY,NA,-,327.00,60.00,267.00,277.50,10.00,0.25,0.25,0,267.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,278.00,0,-,
Margao Navtara,25-26/T1-145253,-,195461662635513,2025-01-10,12:24:41 PM,12:38:31 PM,12:58:59 PM,SWIGGY,NA,-,259.00,60.00,199.00,209.50,10.00,0.25,0.25,0,199.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,210.00,0,-,
Margao Navtara,25-26/T1-145256,-,195462420378245,2025-01-10,12:39:18 PM,12:56:49 PM,12:59:04 PM,SWIGGY,NA,-,238.00,0.00,238.00,248.50,10.00,0.25,0.25,0,238.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,249.00,0,-,
Margao Navtara,25-26/T1-145259,-,195463284123838,2025-01-10,12:52:19 PM,01:04:55 PM,01:09:03 PM,SWIGGY,NA,-,239.00,60.00,179.00,189.50,10.00,0.25,0.25,0,179.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,190.00,0,-,
Margao Navtara,25-26/T1-145261,-,195463705242062,2025-01-10,12:59:19 PM,01:05:01 PM,01:09:07 PM,SWIGGY,NA,-,139.00,0.00,139.00,149.50,10.00,0.25,0.25,0,139.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,150.00,0,-,
Margao Navtara,25-26/T1-145266,-,195465280890934,2025-01-10,01:25:30 PM,01:32:58 PM,01:41:39 PM,SWIGGY,NA,-,239.00,60.00,179.00,189.50,10.00,0.25,0.25,0,179.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,190.00,0,-,
Margao Navtara,25-26/T1-145267,-,195465473682305,2025-01-10,01:28:30 PM,01:37:23 PM,01:48:59 PM,SWIGGY,NA,-,218.00,59.99,158.00,168.50,10.00,0.25,0.25,0,158.01,0,0,0,0.00,0.50,0,0,0,0,0,0,0,169.00,0,-,
Margao Navtara,25-26/T1-145269,-,195465704314545,2025-01-10,01:32:30 PM,01:47:08 PM,01:49:04 PM,SWIGGY,NA,-,209.00,60.00,149.00,159.50,10.00,0.25,0.25,0,149.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,160.00,0,-,
Margao Navtara,25-26/T1-145270,-,195466378905586,2025-01-10,01:43:31 PM,01:50:24 PM,01:56:51 PM,SWIGGY,NA,-,229.00,60.00,169.00,179.50,10.00,0.25,0.25,0,169.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,180.00,0,-,
Margao Navtara,25-26/T1-145271,-,195466476164494,2025-01-10,01:45:30 PM,01:50:30 PM,01:56:54 PM,SWIGGY,NA,-,139.00,0.00,139.00,149.50,10.00,0.25,0.25,0,139.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,150.00,0,-,
Margao Navtara,25-26/T1-145275,-,195466697300107,2025-01-10,01:49:32 PM,02:06:19 PM,02:09:55 PM,SWIGGY,NA,-,188.00,56.40,131.60,142.10,10.00,0.25,0.25,0,131.60,0,0,0,0.00,-0.10,0,0,0,0,0,0,0,142.00,0,-,
Margao Navtara,25-26/T1-145276,-,195467044709222,2025-01-10,01:54:30 PM,02:04:29 PM,02:18:00 PM,SWIGGY,NA,-,218.00,59.99,158.00,168.50,10.00,0.25,0.25,0,158.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,169.00,0,-,
Margao Navtara,25-26/T1-145277,-,195467149289081,2025-01-10,01:56:30 PM,02:04:14 PM,02:10:01 PM,SWIGGY,NA,-,239.00,60.00,179.00,189.50,10.00,0.25,0.25,0,179.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,190.00,0,-,
Margao Navtara,25-26/T1-145278,-,195468036953378,2025-01-10,02:11:31 PM,02:19:54 PM,02:56:39 PM,SWIGGY,NA,-,228.00,59.99,168.00,178.50,10.00,0.25,0.25,109.79,58.21,0,0,0,0.00,0.50,0,0,0,0,0,0,0,179.00,0,-,
Margao Navtara,25-26/T1-145279,-,195468249285480,2025-01-10,02:14:31 PM,02:25:18 PM,02:56:43 PM,SWIGGY,NA,-,239.00,60.00,179.00,189.50,10.00,0.25,0.25,0,179.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,190.00,0,-,
Margao Navtara,25-26/T1-145280,-,195468305061633,2025-01-10,02:15:31 PM,02:31:59 PM,02:56:47 PM,SWIGGY,NA,-,356.00,74.99,281.01,291.51,10.00,0.25,0.25,0,281.01,0,0,0,0.00,0.49,0,0,0,0,0,0,0,292.00,0,-,
Margao Navtara,25-26/T1-145281,-,195468547333385,2025-01-10,02:19:31 PM,02:31:40 PM,02:56:51 PM,SWIGGY,NA,-,239.00,60.00,179.00,189.50,10.00,0.25,0.25,0,179.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,190.00,0,-,
Margao Navtara,25-26/T1-145285,-,195469157255742,2025-01-10,02:30:31 PM,02:43:16 PM,02:56:55 PM,SWIGGY,NA,-,505.00,100.00,405.00,415.50,10.00,0.25,0.25,0,405.01,0,0,0,0.00,0.50,0,0,0,0,0,0,0,416.00,0,-,
Margao Navtara,25-26/T1-145290,-,195472534976239,2025-01-10,03:26:36 PM,03:35:04 PM,03:39:09 PM,SWIGGY,NA,-,229.00,60.00,169.00,179.50,10.00,0.25,0.25,0,169.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,180.00,0,-,
Margao Navtara,25-26/T1-145292,-,195473167825912,2025-01-10,03:36:37 PM,03:46:32 PM,03:58:50 PM,SWIGGY,NA,-,206.00,59.99,146.01,156.51,10.00,0.25,0.25,0,146.01,0,0,0,0.00,0.49,0,0,0,0,0,0,0,157.00,0,-,
Margao Navtara,25-26/T1-145298,-,195475120665739,2025-01-10,04:09:37 PM,04:17:10 PM,04:25:09 PM,SWIGGY,NA,-,298.00,60.00,238.00,248.50,10.00,0.25,0.25,238.00,0,0,0,0,0.00,0.50,0,0,0,0,0,0,0,249.00,0,-,
Margao Navtara,25-26/T1-145299,-,195476543379366,2025-01-10,04:32:38 PM,04:53:22 PM,05:04:07 PM,SWIGGY,NA,-,256.00,71.40,184.60,195.10,10.00,0.25,0.25,20.91,163.68,0,0,0,0.00,-0.10,0,0,0,0,0,0,0,195.00,0,-,
Margao Navtara,25-26/T1-145302,-,195477370959443,2025-01-10,04:46:38 PM,05:06:21 PM,05:10:27 PM,SWIGGY,NA,-,247.00,68.70,178.30,188.80,10.00,0.25,0.25,0,178.30,0,0,0,0.00,0.20,0,0,0,0,0,0,0,189.00,0,-,
Margao Navtara,25-26/T1-145305,-,195478861008154,2025-01-10,05:11:40 PM,05:18:02 PM,05:27:19 PM,SWIGGY,NA,-,216.00,59.99,156.00,166.50,10.00,0.25,0.25,70.78,85.22,0,0,0,0.00,0.50,0,0,0,0,0,0,0,167.00,0,-,
Margao Navtara,25-26/T1-145312,-,195480643676794,2025-01-10,05:41:42 PM,05:54:03 PM,05:55:33 PM,SWIGGY,NA,-,219.00,60.00,159.00,169.50,10.00,0.25,0.25,0,159.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,170.00,0,-,
Margao Navtara,25-26/T1-145313,-,195481380659951,2025-01-10,05:53:09 PM,06:16:15 PM,06:16:51 PM,SWIGGY,NA,-,316.00,75.00,241.00,253.72,10.00,0.25,0.25,22.12,218.89,1.10,1.10,0,0.00,0.28,0,0,0,0,0,0,0,254.00,0,-,
Margao Navtara,25-26/T1-145314,-,195481266910510,2025-01-10,05:53:10 PM,06:06:47 PM,06:10:39 PM,SWIGGY,NA,-,239.00,60.00,179.00,189.50,10.00,0.25,0.25,0,179.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,190.00,0,-,
Margao Navtara,25-26/T1-145318,-,195482532830071,2025-01-10,06:13:10 PM,06:21:29 PM,06:30:43 PM,SWIGGY,NA,-,196.00,48.00,148.00,158.50,10.00,0.25,0.25,0,148.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,159.00,0,-,
Margao Navtara,25-26/T1-145319,-,195482631055177,2025-01-10,06:14:10 PM,06:40:40 PM,06:41:52 PM,SWIGGY,NA,-,306.00,83.70,222.30,232.80,10.00,0.25,0.25,0,222.30,0,0,0,0.00,0.20,0,0,0,0,0,0,0,233.00,0,-,
Margao Navtara,25-26/T1-145320,-,195483053794761,2025-01-10,06:22:09 PM,06:28:11 PM,06:41:19 PM,SWIGGY,NA,-,237.00,59.99,177.00,187.50,10.00,0.25,0.25,0,177.01,0,0,0,0.00,0.50,0,0,0,0,0,0,0,188.00,0,-,
Margao Navtara,25-26/T1-145322,-,195483020954224,2025-01-10,06:22:12 PM,06:37:49 PM,06:41:26 PM,SWIGGY,NA,-,288.00,72.00,216.00,226.50,10.00,0.25,0.25,0,216.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,227.00,0,-,
Margao Navtara,25-26/T1-145324,-,195483352234931,2025-01-10,06:26:43 PM,06:42:45 PM,06:47:10 PM,SWIGGY,NA,-,343.00,86.70,256.30,268.97,10.00,0.25,0.25,0,256.30,1.08,1.08,0,0.00,0.03,0,0,0,0,0,0,0,269.00,0,-,
Margao Navtara,25-26/T1-145326,-,195484136978563,2025-01-10,06:40:44 PM,06:56:51 PM,07:20:12 PM,SWIGGY,NA,-,239.00,60.00,179.00,189.50,10.00,0.25,0.25,0,179.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,190.00,0,-,
Margao Navtara,25-26/T1-145330,-,195484634259049,2025-01-10,06:47:44 PM,07:02:25 PM,07:58:17 PM,SWIGGY,NA,-,208.00,60.00,148.00,158.50,10.00,0.25,0.25,0,148.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,159.00,0,-,
Margao Navtara,25-26/T1-145331,-,195484722897237,2025-01-10,06:48:44 PM,07:12:03 PM,07:58:21 PM,SWIGGY,NA,-,245.00,60.00,185.00,195.50,10.00,0.25,0.25,0,185.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,196.00,0,-,
Margao Navtara,25-26/T1-145332,-,195484695395137,2025-01-10,06:48:46 PM,06:58:31 PM,07:20:18 PM,SWIGGY,NA,-,239.00,60.00,179.00,189.50,10.00,0.25,0.25,0,179.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,190.00,0,-,
Margao Navtara,25-26/T1-145336,-,195485536167469,2025-01-10,07:02:45 PM,07:12:12 PM,07:27:48 PM,SWIGGY,NA,-,227.00,59.99,167.00,177.50,10.00,0.25,0.25,0,167.01,0,0,0,0.00,0.50,0,0,0,0,0,0,0,178.00,0,-,
Margao Navtara,25-26/T1-145340,-,195488153063554,2025-01-10,07:46:57 PM,07:55:54 PM,07:58:25 PM,SWIGGY,NA,-,208.00,59.99,148.00,158.50,10.00,0.25,0.25,0,148.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,159.00,0,-,
Margao Navtara,25-26/T1-145344,-,195488709071905,2025-01-10,07:55:56 PM,08:03:12 PM,08:05:24 PM,SWIGGY,NA,-,309.00,60.00,249.00,259.50,10.00,0.25,0.25,0,249.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,260.00,0,-,
Margao Navtara,25-26/T1-145345,-,195488891119017,2025-01-10,07:58:58 PM,08:12:50 PM,08:26:57 PM,SWIGGY,NA,-,279.00,60.00,219.00,229.50,10.00,0.25,0.25,0,219.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,230.00,0,-,
Margao Navtara,25-26/T1-145346,-,195489111265899,2025-01-10,08:03:57 PM,08:17:58 PM,08:27:01 PM,SWIGGY,NA,-,198.00,59.40,138.60,149.10,10.00,0.25,0.25,41.30,97.30,0,0,0,0.00,-0.10,0,0,0,0,0,0,0,149.00,0,-,
Margao Navtara,25-26/T1-145347,-,195489218075699,2025-01-10,08:04:57 PM,08:12:58 PM,08:27:04 PM,SWIGGY,NA,-,367.00,0.00,367.00,377.50,10.00,0.25,0.25,0,367.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,378.00,0,-,
Margao Navtara,25-26/T1-145353,-,195490792493803,2025-01-10,08:29:59 PM,08:42:51 PM,08:44:05 PM,SWIGGY,NA,-,139.00,0.00,139.00,149.50,10.00,0.25,0.25,0,139.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,150.00,0,-,
Margao Navtara,25-26/T1-145359,-,195492704205960,2025-01-10,09:03:22 PM,09:21:26 PM,09:29:25 PM,SWIGGY,NA,-,476.00,75.00,401.00,411.50,10.00,0.25,0.25,0,401.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,412.00,0,-,
Margao Navtara,25-26/T1-145360,-,195493145146784,2025-01-10,09:10:23 PM,09:26:48 PM,09:29:29 PM,SWIGGY,NA,-,258.00,59.99,198.00,208.50,10.00,0.25,0.25,106.68,91.33,0,0,0,0.00,0.50,0,0,0,0,0,0,0,209.00,0,-,
Margao Navtara,25-26/T1-145361,-,195493380706946,2025-01-10,09:14:26 PM,09:18:06 PM,09:29:32 PM,SWIGGY,NA,-,229.00,60.00,169.00,179.50,10.00,0.25,0.25,0,169.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,180.00,0,-,
Margao Navtara,25-26/T1-145362,-,195493501132618,2025-01-10,09:15:25 PM,09:28:39 PM,09:29:36 PM,SWIGGY,NA,-,258.00,60.00,198.00,208.50,10.00,0.25,0.25,0,198.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,209.00,0,-,
Margao Navtara,25-26/T1-145363,-,195493531295794,2025-01-10,09:16:25 PM,09:21:44 PM,09:29:40 PM,SWIGGY,NA,-,229.00,60.00,169.00,179.50,10.00,0.25,0.25,0,169.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,180.00,0,-,
Margao Navtara,25-26/T1-145364,-,195493894433946,2025-01-10,09:22:26 PM,09:35:05 PM,09:41:58 PM,SWIGGY,NA,-,458.00,60.00,398.00,408.50,10.00,0.25,0.25,0,398.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,409.00,0,-,
