Panaji Navtara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BillWise_Sales(2025.01.01--2025.01.31),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Generated On : 2025-05-14 11:52:12 am,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Deployment,Bill No.,Advance Number,Order Id,Bill Date,Bill Open Time,Print Time,Close Time,Tab Name,Table No.,Covers,Sales,Discount,Net Sales,Gross Bill Amount,Packaging Charge [CART - SWIGGY],CGST,SGST,BEVERAGE,FOOD,CGST_Ecom@2.5%,SGST_Ecom@2.5%,NA,Total Service Charge,Round Off,Cash,Credit Card,Debit Card,Coupon,BTC,TTR,Smart Card,Swiggy,Total Tip,Offer Code,
Panaji Navtara,25-26/T1-217589,-,196783794390639,2025-01-25,07:40:47 PM,08:08:19 PM,09:11:16 PM,SWIGGY,NA,-,387.00,75.00,312.00,322.50,10.00,0.25,0.25,312.00,0,0,0,0,0.00,0.50,0,0,0,0,0,0,0,323.00,0,-,
Panaji Navtara,25-26/T1-217593,-,196784260273949,2025-01-25,07:48:47 PM,08:11:24 PM,09:11:26 PM,SWIGGY,NA,-,208.00,59.99,148.00,158.50,10.00,0.25,0.25,0,148.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,159.00,0,-,
Panaji Navtara,25-26/T1-217594,-,196784417577148,2025-01-25,07:50:47 PM,08:07:37 PM,09:11:31 PM,SWIGGY,NA,-,258.00,59.99,198.00,208.50,10.00,0.25,0.25,0,198.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,209.00,0,-,
Panaji Navtara,25-26/T1-217598,-,196785785274574,2025-01-25,08:13:47 PM,08:27:13 PM,09:25:51 PM,SWIGGY,NA,-,237.00,60.00,177.00,187.50,10.00,0.25,0.25,0,177.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,188.00,0,-,
Panaji Navtara,25-26/T1-217599,-,196785943952573,2025-01-25,08:15:48 PM,08:27:52 PM,09:25:56 PM,SWIGGY,NA,-,217.00,59.99,157.01,167.51,10.00,0.25,0.25,0,157.01,0,0,0,0.00,0.49,0,0,0,0,0,0,0,168.00,0,-,
Panaji Navtara,25-26/T1-217602,-,196786768090655,2025-01-25,08:30:03 PM,08:47:04 PM,09:26:01 PM,SWIGGY,NA,-,217.00,59.99,157.00,167.50,10.00,0.25,0.25,0,157.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,168.00,0,-,
Panaji Navtara,25-26/T1-217604,-,196787281960828,2025-01-25,08:39:05 PM,08:49:30 PM,09:26:09 PM,SWIGGY,NA,-,309.00,60.00,249.00,259.50,10.00,0.25,0.25,0,249.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,260.00,0,-,
Panaji Navtara,25-26/T1-217606,-,196787501475543,2025-01-25,08:43:05 PM,08:49:26 PM,09:26:13 PM,SWIGGY,NA,-,229.00,60.00,169.00,179.50,10.00,0.25,0.25,0,169.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,180.00,0,-,
Panaji Navtara,25-26/T1-217607,-,196787585706707,2025-01-25,08:44:05 PM,08:57:22 PM,09:26:20 PM,SWIGGY,NA,-,309.00,60.00,249.00,259.50,10.00,0.25,0.25,0,249.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,260.00,0,-,
Panaji Navtara,25-26/T1-217610,-,196787981250412,2025-01-25,08:50:08 PM,09:21:09 PM,09:44:11 PM,SWIGGY,NA,-,268.00,59.99,208.00,218.50,10.00,0.25,0.25,0,208.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,219.00,0,-,
Panaji Navtara,25-26/T1-217611,-,196788061603764,2025-01-25,08:51:06 PM,08:58:47 PM,09:26:34 PM,SWIGGY,NA,-,357.00,75.00,282.00,292.50,10.00,0.25,0.25,0,282.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,293.00,0,-,
Panaji Navtara,25-26/T1-217616,-,196789096613783,2025-01-25,09:09:17 PM,09:28:22 PM,10:26:21 PM,SWIGGY,NA,-,428.00,75.00,353.00,363.50,10.00,0.25,0.25,0,353.01,0,0,0,0.00,0.50,0,0,0,0,0,0,0,364.00,0,-,
Panaji Navtara,25-26/T1-217619,-,196789978501334,2025-01-25,09:24:01 PM,09:43:18 PM,10:26:35 PM,SWIGGY,NA,-,665.00,99.98,565.01,575.51,10.00,0.25,0.25,0,565.02,0,0,0,0.00,0.49,0,0,0,0,0,0,0,576.00,0,-,
Panaji Navtara,25-26/T1-217620,-,196790633412267,2025-01-25,09:36:01 PM,09:44:23 PM,10:26:41 PM,SWIGGY,NA,-,358.00,75.00,283.00,293.50,10.00,0.25,0.25,0,283.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,294.00,0,-,
Panaji Navtara,25-26/T1-217621,-,196791365253214,2025-01-25,09:47:02 PM,09:53:12 PM,10:26:45 PM,SWIGGY,NA,-,218.00,60.00,158.00,168.50,10.00,0.25,0.25,0,158.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,169.00,0,-,
Panaji Navtara,25-26/T1-217623,-,196792741383656,2025-01-25,10:09:07 PM,10:39:07 PM,10:51:48 PM,SWIGGY,NA,-,218.00,59.99,158.00,168.50,10.00,0.25,0.25,64.51,93.50,0,0,0,0.00,0.50,0,0,0,0,0,0,0,169.00,0,-,
Panaji Navtara,25-26/T1-217624,-,196792714347690,2025-01-25,10:09:08 PM,10:44:49 PM,10:51:53 PM,SWIGGY,NA,-,963.00,120.37,842.63,853.13,10.00,0.25,0.25,0,842.64,0,0,0,0.00,-0.13,0,0,0,0,0,0,0,853.00,0,-,
Panaji Navtara,25-26/T1-217628,-,196825173857446,2025-01-26,07:11:27 AM,07:45:06 AM,07:53:05 AM,SWIGGY,NA,-,286.00,15.00,271.00,281.50,10.00,0.25,0.25,0,271.01,0,0,0,0.00,0.50,0,0,0,0,0,0,0,282.00,0,-,
Panaji Navtara,25-26/T1-217631,-,196825529277586,2025-01-26,07:16:28 AM,07:34:58 AM,08:17:42 AM,SWIGGY,NA,-,266.00,75.00,191.00,203.59,10.00,0.25,0.25,0,191.01,1.04,1.04,0,0.00,0.41,0,0,0,0,0,0,0,204.00,0,-,
Panaji Navtara,25-26/T1-217632,-,196826054173555,2025-01-26,07:25:27 AM,07:33:08 AM,08:17:46 AM,SWIGGY,NA,-,228.00,59.99,168.00,178.50,10.00,0.25,0.25,0,168.01,0,0,0,0.00,0.50,0,0,0,0,0,0,0,179.00,0,-,
Panaji Navtara,25-26/T1-217634,-,196826461549537,2025-01-26,07:32:27 AM,07:50:28 AM,08:17:54 AM,SWIGGY,NA,-,208.00,59.99,148.00,158.50,10.00,0.25,0.25,0,148.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,159.00,0,-,
Panaji Navtara,25-26/T1-217636,-,196826528827566,2025-01-26,07:33:28 AM,07:40:51 AM,08:18:02 AM,SWIGGY,NA,-,304.00,72.60,231.40,243.00,10.00,0.25,0.25,74.60,156.80,0.55,0.55,0,0.00,0.00,0,0,0,0,0,0,0,243.00,0,-,
Panaji Navtara,25-26/T1-217639,-,196827098444839,2025-01-26,07:42:27 AM,07:53:10 AM,08:18:07 AM,SWIGGY,NA,-,315.00,75.00,240.00,250.50,10.00,0.25,0.25,0,240.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,251.00,0,-,
Panaji Navtara,25-26/T1-217642,-,196827490001017,2025-01-26,07:49:27 AM,07:59:08 AM,08:18:39 AM,SWIGGY,NA,-,217.00,59.99,157.00,167.50,10.00,0.25,0.25,0,157.01,0,0,0,0.00,0.50,0,0,0,0,0,0,0,168.00,0,-,
Panaji Navtara,25-26/T1-217643,-,196827670240247,2025-01-26,07:52:27 AM,08:03:59 AM,08:18:51 AM,SWIGGY,NA,-,207.00,15.00,192.00,202.50,10.00,0.25,0.25,0,192.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,203.00,0,-,
Panaji Navtara,25-26/T1-217644,-,196828054079654,2025-01-26,07:58:29 AM,08:12:26 AM,08:22:16 AM,SWIGGY,NA,-,245.00,62.50,182.50,193.00,10.00,0.25,0.25,0,182.50,0,0,0,0.00,0.00,0,0,0,0,0,0,0,193.00,0,-,
Panaji Navtara,25-26/T1-217645,-,196828152970085,2025-01-26,08:00:29 AM,08:18:21 AM,08:22:21 AM,SWIGGY,NA,-,344.00,72.50,271.50,282.00,10.00,0.25,0.25,0,271.50,0,0,0,0.00,0.00,0,0,0,0,0,0,0,282.00,0,-,
Panaji Navtara,25-26/T1-217646,-,196828300544338,2025-01-26,08:02:29 AM,08:22:09 AM,08:48:23 AM,SWIGGY,NA,-,596.00,87.50,508.50,519.00,10.00,0.25,0.25,0,508.50,0,0,0,0.00,0.00,0,0,0,0,0,0,0,519.00,0,-,
Panaji Navtara,25-26/T1-217648,-,196828525973790,2025-01-26,08:06:29 AM,08:18:30 AM,08:48:27 AM,SWIGGY,NA,-,227.00,59.99,167.00,177.50,10.00,0.25,0.25,28.69,138.31,0,0,0,0.00,0.50,0,0,0,0,0,0,0,178.00,0,-,
Panaji Navtara,25-26/T1-217649,-,196828593119516,2025-01-26,08:07:29 AM,08:16:43 AM,08:48:32 AM,SWIGGY,NA,-,247.00,67.50,179.50,191.05,10.00,0.25,0.25,0,179.49,0.53,0.53,0,0.00,-0.05,0,0,0,0,0,0,0,191.00,0,-,
Panaji Navtara,25-26/T1-217651,-,196828809157191,2025-01-26,08:11:29 AM,08:32:41 AM,08:48:38 AM,SWIGGY,NA,-,276.00,79.40,196.60,208.13,10.00,0.25,0.25,0,196.60,0.52,0.52,0,0.00,-0.13,0,0,0,0,0,0,0,208.00,0,-,
Panaji Navtara,25-26/T1-217652,-,196828920032666,2025-01-26,08:12:29 AM,08:23:40 AM,08:48:43 AM,SWIGGY,NA,-,207.00,59.99,147.00,157.50,10.00,0.25,0.25,0,147.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,158.00,0,-,
Panaji Navtara,25-26/T1-217653,-,196828913170528,2025-01-26,08:12:30 AM,08:20:46 AM,08:49:32 AM,SWIGGY,NA,-,166.00,30.00,136.00,148.88,10.00,0.25,0.25,0,136.00,1.19,1.19,0,0.00,0.12,0,0,0,0,0,0,0,149.00,0,-,
Panaji Navtara,25-26/T1-217654,-,196828966215846,2025-01-26,08:13:29 AM,08:32:57 AM,09:04:12 AM,SWIGGY,NA,-,249.00,60.00,189.00,199.50,10.00,0.25,0.25,0,189.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,200.00,0,-,
Panaji Navtara,25-26/T1-217657,-,196829194285791,2025-01-26,08:17:29 AM,08:23:46 AM,09:03:47 AM,SWIGGY,NA,-,327.00,0.00,327.00,337.50,10.00,0.25,0.25,0,327.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,338.00,0,-,
Panaji Navtara,25-26/T1-217658,-,196829495281280,2025-01-26,08:23:29 AM,08:32:47 AM,09:04:18 AM,SWIGGY,NA,-,236.00,60.00,176.00,186.50,10.00,0.25,0.25,0,176.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,187.00,0,-,
Panaji Navtara,25-26/T1-217659,-,196829685013262,2025-01-26,08:25:29 AM,08:44:28 AM,09:04:23 AM,SWIGGY,NA,-,695.00,87.50,607.50,618.00,10.00,0.25,0.25,0,607.50,0,0,0,0.00,0.00,0,0,0,0,0,0,0,618.00,0,-,
Panaji Navtara,25-26/T1-217660,-,196829715929065,2025-01-26,08:26:29 AM,08:48:17 AM,09:04:28 AM,SWIGGY,NA,-,258.00,59.99,198.00,208.50,10.00,0.25,0.25,0,198.01,0,0,0,0.00,0.50,0,0,0,0,0,0,0,209.00,0,-,
Panaji Navtara,25-26/T1-217662,-,196829884590475,2025-01-26,08:28:29 AM,08:44:35 AM,09:04:39 AM,SWIGGY,NA,-,256.00,72.89,183.11,194.65,10.00,0.25,0.25,0,183.10,0.52,0.52,0,0.00,0.35,0,0,0,0,0,0,0,195.00,0,-,
Panaji Navtara,25-26/T1-217663,-,196829833887714,2025-01-26,08:28:30 AM,08:40:53 AM,09:04:34 AM,SWIGGY,NA,-,109.00,0.00,109.00,119.50,10.00,0.25,0.25,0,109.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,120.00,0,-,
Panaji Navtara,25-26/T1-217665,-,196830238108792,2025-01-26,08:34:29 AM,08:49:25 AM,09:04:43 AM,SWIGGY,NA,-,225.00,22.50,202.50,216.92,10.00,0.25,0.25,0,202.50,1.96,1.96,0,0.00,0.08,0,0,0,0,0,0,0,217.00,0,-,
Panaji Navtara,25-26/T1-217668,-,196830289622762,2025-01-26,08:35:29 AM,08:52:02 AM,09:04:50 AM,SWIGGY,NA,-,335.00,85.00,250.00,260.50,10.00,0.25,0.25,0,250.01,0,0,0,0.00,0.50,0,0,0,0,0,0,0,261.00,0,-,
Panaji Navtara,25-26/T1-217669,-,196830329183676,2025-01-26,08:36:30 AM,08:42:28 AM,09:23:42 AM,SWIGGY,NA,-,356.00,62.49,293.50,304.00,10.00,0.25,0.25,0,293.50,0,0,0,0.00,-0.00,0,0,0,0,0,0,0,304.00,0,-,
Panaji Navtara,25-26/T1-217671,-,196830425927732,2025-01-26,08:38:29 AM,08:46:09 AM,09:04:57 AM,SWIGGY,NA,-,236.00,68.10,167.90,178.40,10.00,0.25,0.25,0,167.89,0,0,0,0.00,-0.40,0,0,0,0,0,0,0,178.00,0,-,
Panaji Navtara,25-26/T1-217674,-,196830586895448,2025-01-26,08:40:29 AM,08:55:49 AM,09:23:53 AM,SWIGGY,NA,-,321.00,67.50,253.50,267.44,10.00,0.25,0.25,0,253.50,1.72,1.72,0,0.00,-0.44,0,0,0,0,0,0,0,267.00,0,-,
Panaji Navtara,25-26/T1-217675,-,196830717757397,2025-01-26,08:42:30 AM,09:10:22 AM,09:23:48 AM,SWIGGY,NA,-,208.00,59.99,148.00,158.50,10.00,0.25,0.25,0,148.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,159.00,0,-,
Panaji Navtara,25-26/T1-217676,-,196830778196586,2025-01-26,08:43:29 AM,09:19:30 AM,09:23:59 AM,SWIGGY,NA,-,218.00,60.00,158.00,168.50,10.00,0.25,0.25,0,158.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,169.00,0,-,
Panaji Navtara,25-26/T1-217678,-,196831012681153,2025-01-26,08:47:29 AM,09:15:03 AM,09:54:23 AM,SWIGGY,NA,-,297.00,59.99,237.00,247.50,10.00,0.25,0.25,0,237.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,248.00,0,-,
Panaji Navtara,25-26/T1-217679,-,196831044968468,2025-01-26,08:48:30 AM,09:49:32 AM,09:54:28 AM,SWIGGY,NA,-,297.00,0.00,297.00,307.50,10.00,0.25,0.25,0,297.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,308.00,0,-,
Panaji Navtara,25-26/T1-217680,-,196831159342209,2025-01-26,08:49:31 AM,09:44:31 AM,09:54:32 AM,SWIGGY,NA,-,327.00,75.00,252.00,262.50,10.00,0.25,0.25,0,252.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,263.00,0,-,
Panaji Navtara,25-26/T1-217681,-,196831322619524,2025-01-26,08:52:30 AM,09:05:32 AM,09:54:37 AM,SWIGGY,NA,-,237.00,68.90,168.10,178.60,10.00,0.25,0.25,0,168.10,0,0,0,0.00,0.40,0,0,0,0,0,0,0,179.00,0,-,
Panaji Navtara,25-26/T1-217683,-,196831538769044,2025-01-26,08:56:30 AM,09:08:39 AM,09:54:41 AM,SWIGGY,NA,-,257.00,59.99,197.00,207.50,10.00,0.25,0.25,0,197.01,0,0,0,0.00,0.50,0,0,0,0,0,0,0,208.00,0,-,
Panaji Navtara,25-26/T1-217685,-,196831700421846,2025-01-26,08:58:30 AM,09:25:17 AM,09:54:46 AM,SWIGGY,NA,-,218.00,60.00,158.00,168.50,10.00,0.25,0.25,0,158.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,169.00,0,-,
