Siolim Navtara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BillWise_Sales(2025.01.01--2025.01.31),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Generated On : 2025-05-14 11:52:34 am,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Deployment,Bill No.,Advance Number,Order Id,Bill Date,Bill Open Time,Print Time,Close Time,Tab Name,Table No.,Covers,Sales,Discount,Net Sales,Gross Bill Amount,Packaging Charge [CART - SWIGGY],CGST,SGST,BEVERAGE,FOOD,CGST_Ecom@2.5%,SGST_Ecom@2.5%,NA,Total Service Charge,Round Off,Cash,Credit Card,Debit Card,Coupon,BTC,TTR,Smart Card,Swiggy,Total Tip,Offer Code,
Siolim Navtara,25-26/T1-156965,-,194972410129305,2025-01-04,08:30:44 PM,08:39:23 PM,09:03:40 PM,SWIGGY,NA,-,207.00,59.99,147.00,157.50,10.00,0.25,0.25,0,147.01,0,0,0,0.00,0.50,0,0,0,0,0,0,0,158.00,0,-,
Siolim Navtara,25-26/T1-156972,-,194973726732689,2025-01-04,08:52:42 PM,09:08:18 PM,09:37:37 PM,SWIGGY,NA,-,1086.00,150.00,936.00,946.50,10.00,0.25,0.25,0,936.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,947.00,0,-,
Siolim Navtara,25-26/T1-156973,-,194973710960591,2025-01-04,08:53:42 PM,09:31:51 PM,09:37:42 PM,SWIGGY,NA,-,327.00,59.99,267.00,278.69,10.00,0.25,0.25,0,267.01,0.59,0.59,0,0.00,0.31,0,0,0,0,0,0,0,279.00,0,-,
Siolim Navtara,25-26/T1-156975,-,194973930723875,2025-01-04,08:57:43 PM,09:27:02 PM,09:49:28 PM,SWIGGY,NA,-,596.00,59.99,536.01,546.51,10.00,0.25,0.25,0,536.02,0,0,0,0.00,0.49,0,0,0,0,0,0,0,547.00,0,-,
Siolim Navtara,25-26/T1-156977,-,194974200771316,2025-01-04,09:00:42 PM,09:33:35 PM,09:37:48 PM,SWIGGY,NA,-,239.00,60.00,179.00,189.50,10.00,0.25,0.25,0,179.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,190.00,0,-,
Siolim Navtara,25-26/T1-156984,-,194975747208598,2025-01-04,09:26:43 PM,09:41:44 PM,10:10:46 PM,SWIGGY,NA,-,1016.00,150.00,866.00,876.50,10.00,0.25,0.25,0,866.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,877.00,0,-,
Siolim Navtara,25-26/T1-156985,-,194975838457899,2025-01-04,09:28:44 PM,09:38:41 PM,09:59:04 PM,SWIGGY,NA,-,458.00,100.00,358.00,368.50,10.00,0.25,0.25,0,358.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,369.00,0,-,
Siolim Navtara,25-26/T1-156987,-,194976607565072,2025-01-04,09:40:45 PM,09:53:20 PM,10:10:51 PM,SWIGGY,NA,-,458.00,100.00,358.00,368.50,10.00,0.25,0.25,0,358.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,369.00,0,-,
Siolim Navtara,25-26/T1-156989,-,194978109248501,2025-01-04,10:05:45 PM,10:19:31 PM,10:35:48 PM,SWIGGY,NA,-,458.00,0.00,458.00,468.50,10.00,0.25,0.25,0,458.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,469.00,0,-,
Siolim Navtara,25-26/T1-156992,-,194978928632922,2025-01-04,10:19:45 PM,10:27:29 PM,11:18:11 PM,SWIGGY,NA,-,517.00,100.00,417.00,427.50,10.00,0.25,0.25,0,417.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,428.00,0,-,
Siolim Navtara,25-26/T1-156993,-,194978649347121,2025-01-04,10:19:46 PM,10:35:18 PM,11:18:15 PM,SWIGGY,NA,-,576.00,99.99,476.01,486.51,10.00,0.25,0.25,0,476.00,0,0,0,0.00,0.49,0,0,0,0,0,0,0,487.00,0,-,
Siolim Navtara,25-26/T1-156994,-,194979157856646,2025-01-04,10:23:47 PM,10:30:02 PM,10:42:39 PM,SWIGGY,NA,-,245.00,60.00,185.00,195.50,10.00,0.25,0.25,0,185.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,196.00,0,-,
Siolim Navtara,25-26/T1-156995,-,195011480914897,2025-01-05,07:22:17 AM,07:39:36 AM,08:16:59 AM,SWIGGY,NA,-,583.00,87.49,495.51,511.49,10.00,0.25,0.25,0,495.51,2.74,2.74,0,0.00,-0.49,0,0,0,0,0,0,0,511.00,0,-,
Siolim Navtara,25-26/T1-156997,-,195013997515962,2025-01-05,08:04:58 AM,08:16:49 AM,08:32:04 AM,SWIGGY,NA,-,387.00,0.00,387.00,416.85,10.00,0.25,0.25,0,387.00,9.68,9.68,0,0.00,0.15,0,0,0,0,0,0,0,417.00,0,-,
Siolim Navtara,25-26/T1-157001,-,195015369197152,2025-01-05,08:26:58 AM,08:31:52 AM,08:46:14 AM,SWIGGY,NA,-,188.00,56.40,131.60,142.10,10.00,0.25,0.25,0,131.60,0,0,0,0.00,-0.10,0,0,0,0,0,0,0,142.00,0,-,
Siolim Navtara,25-26/T1-157010,-,195018014899134,2025-01-05,09:10:58 AM,09:45:12 AM,10:29:06 AM,SWIGGY,NA,-,158.00,0.00,158.00,168.50,10.00,0.25,0.25,0,158.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,169.00,0,-,
Siolim Navtara,25-26/T1-157012,-,195018533234554,2025-01-05,09:19:59 AM,09:52:08 AM,10:29:11 AM,SWIGGY,NA,-,554.00,87.25,466.75,477.25,10.00,0.25,0.25,0,466.75,0,0,0,0.00,-0.25,0,0,0,0,0,0,0,477.00,0,-,
Siolim Navtara,25-26/T1-157022,-,195019309282150,2025-01-05,09:32:59 AM,09:44:34 AM,10:29:15 AM,SWIGGY,NA,-,108.00,27.00,81.00,91.50,10.00,0.25,0.25,0,81.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,92.00,0,-,
Siolim Navtara,25-26/T1-157024,-,195019953829317,2025-01-05,09:42:59 AM,09:59:13 AM,10:56:20 AM,SWIGGY,NA,-,257.00,59.99,197.01,207.51,10.00,0.25,0.25,0,197.01,0,0,0,0.00,0.49,0,0,0,0,0,0,0,208.00,0,-,
Siolim Navtara,25-26/T1-157027,-,195020152209619,2025-01-05,09:45:59 AM,10:02:52 AM,10:56:25 AM,SWIGGY,NA,-,196.00,58.80,137.20,150.75,10.00,0.25,0.25,0,137.20,1.52,1.52,0,0.00,0.25,0,0,0,0,0,0,0,151.00,0,-,
Siolim Navtara,25-26/T1-157028,-,195020169786566,2025-01-05,09:46:59 AM,09:59:22 AM,10:56:34 AM,SWIGGY,NA,-,267.00,59.99,207.00,217.50,10.00,0.25,0.25,0,207.01,0,0,0,0.00,0.50,0,0,0,0,0,0,0,218.00,0,-,
Siolim Navtara,25-26/T1-157029,-,195020633651432,2025-01-05,09:54:59 AM,10:03:13 AM,10:56:51 AM,SWIGGY,NA,-,612.00,84.49,527.51,540.51,10.00,0.25,0.25,128.43,399.07,1.25,1.25,0,0.00,0.49,0,0,0,0,0,0,0,541.00,0,-,
Siolim Navtara,25-26/T1-157034,-,195021831472849,2025-01-05,10:14:59 AM,10:24:13 AM,10:57:10 AM,SWIGGY,NA,-,207.00,59.99,147.01,157.51,10.00,0.25,0.25,0,147.01,0,0,0,0.00,0.49,0,0,0,0,0,0,0,158.00,0,-,
Siolim Navtara,25-26/T1-157037,-,195022133801145,2025-01-05,10:19:59 AM,10:28:23 AM,10:57:16 AM,SWIGGY,NA,-,237.00,59.99,177.00,187.50,10.00,0.25,0.25,44.06,132.94,0,0,0,0.00,0.50,0,0,0,0,0,0,0,188.00,0,-,
Siolim Navtara,25-26/T1-157038,-,195022513948351,2025-01-05,10:25:59 AM,10:33:41 AM,10:57:22 AM,SWIGGY,NA,-,249.00,60.00,189.00,199.50,10.00,0.25,0.25,0,189.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,200.00,0,-,
Siolim Navtara,25-26/T1-157041,-,195023143581211,2025-01-05,10:36:59 AM,10:53:01 AM,11:08:08 AM,SWIGGY,NA,-,493.00,87.49,405.51,416.01,10.00,0.25,0.25,0,405.50,0,0,0,0.00,-0.01,0,0,0,0,0,0,0,416.00,0,-,
Siolim Navtara,25-26/T1-157043,-,195023501495454,2025-01-05,10:42:59 AM,10:52:52 AM,11:08:14 AM,SWIGGY,NA,-,198.00,59.40,138.60,149.10,10.00,0.25,0.25,0,138.60,0,0,0,0.00,-0.10,0,0,0,0,0,0,0,149.00,0,-,
Siolim Navtara,25-26/T1-157048,-,195023828614932,2025-01-05,10:48:00 AM,11:03:56 AM,11:10:57 AM,SWIGGY,NA,-,724.00,0.00,724.00,734.50,10.00,0.25,0.25,258.00,466.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,735.00,0,-,
Siolim Navtara,25-26/T1-157049,-,195023933460451,2025-01-05,10:49:59 AM,11:24:35 AM,11:53:51 AM,SWIGGY,NA,-,237.00,59.99,177.00,187.50,10.00,0.25,0.25,0,177.01,0,0,0,0.00,0.50,0,0,0,0,0,0,0,188.00,0,-,
Siolim Navtara,25-26/T1-157051,-,195024080848795,2025-01-05,10:51:59 AM,11:03:37 AM,11:19:04 AM,SWIGGY,NA,-,273.00,60.00,213.00,223.50,10.00,0.25,0.25,213.00,0,0,0,0,0.00,0.50,0,0,0,0,0,0,0,224.00,0,-,
Siolim Navtara,25-26/T1-157054,-,195024491937403,2025-01-05,10:59:00 AM,11:20:45 AM,11:53:58 AM,SWIGGY,NA,-,217.00,59.99,157.01,167.51,10.00,0.25,0.25,20.98,136.03,0,0,0,0.00,0.49,0,0,0,0,0,0,0,168.00,0,-,
Siolim Navtara,25-26/T1-157056,-,195024553841739,2025-01-05,11:00:59 AM,11:27:52 AM,11:54:02 AM,SWIGGY,NA,-,207.00,59.99,147.00,157.50,10.00,0.25,0.25,0,147.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,158.00,0,-,
Siolim Navtara,25-26/T1-157058,-,195025143930906,2025-01-05,11:09:59 AM,11:17:12 AM,11:54:07 AM,SWIGGY,NA,-,238.00,59.99,178.00,188.50,10.00,0.25,0.25,0,178.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,189.00,0,-,
Siolim Navtara,25-26/T1-157059,-,195025338493454,2025-01-05,11:13:00 AM,11:39:27 AM,11:54:14 AM,SWIGGY,NA,-,324.00,60.00,264.00,274.50,10.00,0.25,0.25,0,264.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,275.00,0,-,
Siolim Navtara,25-26/T1-157061,-,195025974413027,2025-01-05,11:23:00 AM,11:43:47 AM,11:54:18 AM,SWIGGY,NA,-,446.00,99.99,346.01,356.51,10.00,0.25,0.25,0,346.01,0,0,0,0.00,0.49,0,0,0,0,0,0,0,357.00,0,-,
Siolim Navtara,25-26/T1-157063,-,195025990285824,2025-01-05,11:24:00 AM,11:33:13 AM,11:54:25 AM,SWIGGY,NA,-,78.00,0.00,78.00,88.50,10.00,0.25,0.25,78.00,0,0,0,0,0.00,0.50,0,0,0,0,0,0,0,89.00,0,-,
Siolim Navtara,25-26/T1-157067,-,195026469570854,2025-01-05,11:32:00 AM,11:43:52 AM,11:55:12 AM,SWIGGY,NA,-,79.00,0.00,79.00,89.50,10.00,0.25,0.25,0,79.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,90.00,0,-,
Siolim Navtara,25-26/T1-157073,-,195029265724233,2025-01-05,12:18:01 PM,12:27:59 PM,12:42:31 PM,SWIGGY,NA,-,575.00,0.00,575.00,585.50,10.00,0.25,0.25,0,575.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,586.00,0,-,
Siolim Navtara,25-26/T1-157075,-,195029831727386,2025-01-05,12:28:01 PM,01:16:54 PM,01:34:56 PM,SWIGGY,NA,-,239.00,60.00,179.00,189.50,10.00,0.25,0.25,0,179.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,190.00,0,-,
Siolim Navtara,25-26/T1-157076,-,195029982832659,2025-01-05,12:30:01 PM,12:48:26 PM,01:35:04 PM,SWIGGY,NA,-,775.00,100.00,675.00,685.50,10.00,0.25,0.25,0,675.01,0,0,0,0.00,0.50,0,0,0,0,0,0,0,686.00,0,-,
Siolim Navtara,25-26/T1-157081,-,195031066089921,2025-01-05,12:49:01 PM,01:26:17 PM,01:36:45 PM,SWIGGY,NA,-,365.00,72.25,292.75,304.42,10.00,0.25,0.25,0,292.75,0.58,0.58,0,0.00,-0.42,0,0,0,0,0,0,0,304.00,0,-,
Siolim Navtara,25-26/T1-157082,-,195031177676590,2025-01-05,12:50:01 PM,01:29:12 PM,01:36:49 PM,SWIGGY,NA,-,424.00,54.00,370.00,380.50,10.00,0.25,0.25,0,370.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,381.00,0,-,
Siolim Navtara,25-26/T1-157083,-,195031089055953,2025-01-05,12:50:03 PM,01:29:28 PM,01:36:55 PM,SWIGGY,NA,-,334.00,91.85,242.15,252.65,10.00,0.25,0.25,85.55,156.62,0,0,0,0.00,0.35,0,0,0,0,0,0,0,253.00,0,-,
Siolim Navtara,25-26/T1-157091,-,195032159488748,2025-01-05,01:07:01 PM,01:11:46 PM,01:35:12 PM,SWIGGY,NA,-,108.00,27.00,81.00,91.50,10.00,0.25,0.25,0,81.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,92.00,0,-,
Siolim Navtara,25-26/T1-157092,-,195032303416192,2025-01-05,01:09:01 PM,01:22:52 PM,01:36:59 PM,SWIGGY,NA,-,218.00,59.99,158.00,168.50,10.00,0.25,0.25,0,158.01,0,0,0,0.00,0.50,0,0,0,0,0,0,0,169.00,0,-,
Siolim Navtara,25-26/T1-157093,-,195032575132032,2025-01-05,01:13:01 PM,01:23:10 PM,01:37:08 PM,SWIGGY,NA,-,427.00,99.99,327.01,337.51,10.00,0.25,0.25,45.18,281.83,0,0,0,0.00,0.49,0,0,0,0,0,0,0,338.00,0,-,
Siolim Navtara,25-26/T1-157098,-,195033699721098,2025-01-05,01:32:02 PM,01:39:26 PM,02:07:37 PM,SWIGGY,NA,-,188.00,56.40,131.60,142.10,10.00,0.25,0.25,0,131.60,0,0,0,0.00,-0.10,0,0,0,0,0,0,0,142.00,0,-,
Siolim Navtara,25-26/T1-157099,-,195033818890228,2025-01-05,01:34:02 PM,01:45:51 PM,02:01:33 PM,SWIGGY,NA,-,426.00,99.99,326.01,336.51,10.00,0.25,0.25,45.15,280.86,0,0,0,0.00,0.49,0,0,0,0,0,0,0,337.00,0,-,
Siolim Navtara,25-26/T1-157100,-,195033933866625,2025-01-05,01:37:03 PM,01:54:56 PM,02:03:01 PM,SWIGGY,NA,-,239.00,60.00,179.00,189.50,10.00,0.25,0.25,0,179.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,190.00,0,-,
Siolim Navtara,25-26/T1-157101,-,195034145662688,2025-01-05,01:40:03 PM,01:50:49 PM,02:07:53 PM,SWIGGY,NA,-,249.00,60.00,189.00,199.50,10.00,0.25,0.25,0,189.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,200.00,0,-,
Siolim Navtara,25-26/T1-157102,-,195034235615665,2025-01-05,01:41:03 PM,01:50:39 PM,02:02:01 PM,SWIGGY,NA,-,208.00,59.99,148.00,158.50,10.00,0.25,0.25,0,148.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,159.00,0,-,
Siolim Navtara,25-26/T1-157104,-,195034574117679,2025-01-05,01:47:04 PM,02:00:19 PM,02:08:02 PM,SWIGGY,NA,-,238.00,59.99,178.00,188.50,10.00,0.25,0.25,0,178.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,189.00,0,-,
Siolim Navtara,25-26/T1-157106,-,195034611810245,2025-01-05,01:48:03 PM,01:56:04 PM,02:07:45 PM,SWIGGY,NA,-,197.00,59.10,137.90,148.40,10.00,0.25,0.25,0,137.90,0,0,0,0.00,-0.40,0,0,0,0,0,0,0,148.00,0,-,
Siolim Navtara,25-26/T1-157110,-,195035388026865,2025-01-05,02:01:03 PM,02:16:30 PM,02:22:37 PM,SWIGGY,NA,-,288.00,72.25,215.75,226.25,10.00,0.25,0.25,0,215.75,0,0,0,0.00,-0.25,0,0,0,0,0,0,0,226.00,0,-,
Siolim Navtara,25-26/T1-157112,-,195035915405173,2025-01-05,02:09:03 PM,02:26:23 PM,02:38:45 PM,SWIGGY,NA,-,1208.00,151.00,1057.00,1067.50,10.00,0.25,0.25,269.49,787.46,0,0,0,0.00,0.50,0,0,0,0,0,0,0,1068.00,0,-,
Siolim Navtara,25-26/T1-157113,-,195036142944418,2025-01-05,02:13:04 PM,02:19:26 PM,02:23:07 PM,SWIGGY,NA,-,239.00,60.00,179.00,189.50,10.00,0.25,0.25,0,179.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,190.00,0,-,
Siolim Navtara,25-26/T1-157114,-,195036194654462,2025-01-05,02:14:04 PM,02:25:09 PM,02:56:03 PM,SWIGGY,NA,-,356.00,75.00,281.00,291.50,10.00,0.25,0.25,0,281.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,292.00,0,-,
Siolim Navtara,25-26/T1-157115,-,195036381822643,2025-01-05,02:18:04 PM,02:31:46 PM,03:03:36 PM,SWIGGY,NA,-,446.00,0.00,446.00,457.95,10.00,0.25,0.25,0,446.00,0.72,0.72,0,0.00,0.05,0,0,0,0,0,0,0,458.00,0,-,
Siolim Navtara,25-26/T1-157117,-,195036627453590,2025-01-05,02:21:04 PM,02:37:14 PM,02:55:55 PM,SWIGGY,NA,-,196.00,58.80,137.20,148.72,10.00,0.25,0.25,41.30,95.90,0.51,0.51,0,0.00,0.28,0,0,0,0,0,0,0,149.00,0,-,
Siolim Navtara,25-26/T1-157120,-,195038755420650,2025-01-05,02:56:08 PM,03:03:23 PM,03:21:59 PM,SWIGGY,NA,-,208.00,0.00,208.00,218.50,10.00,0.25,0.25,0,208.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,219.00,0,-,
Siolim Navtara,25-26/T1-157122,-,195039130490071,2025-01-05,03:03:08 PM,03:20:16 PM,03:38:34 PM,SWIGGY,NA,-,267.00,60.00,207.00,217.50,10.00,0.25,0.25,0,207.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,218.00,0,-,
Siolim Navtara,25-26/T1-157126,-,195039784788675,2025-01-05,03:13:08 PM,03:21:40 PM,03:38:43 PM,SWIGGY,NA,-,218.00,60.00,158.00,168.50,10.00,0.25,0.25,0,158.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,169.00,0,-,
Siolim Navtara,25-26/T1-157129,-,195040463402406,2025-01-05,03:25:08 PM,03:39:09 PM,03:53:08 PM,SWIGGY,NA,-,844.00,0.00,844.00,854.50,10.00,0.25,0.25,0,844.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,855.00,0,-,
Siolim Navtara,25-26/T1-157130,-,195040726660329,2025-01-05,03:29:08 PM,03:51:13 PM,04:01:04 PM,SWIGGY,NA,-,327.00,60.00,267.00,277.50,10.00,0.25,0.25,0,267.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,278.00,0,-,
Siolim Navtara,25-26/T1-157131,-,195040701943400,2025-01-05,03:29:09 PM,03:43:30 PM,03:51:30 PM,SWIGGY,NA,-,209.00,60.00,149.00,159.50,10.00,0.25,0.25,0,149.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,160.00,0,-,
Siolim Navtara,25-26/T1-157132,-,195040991574990,2025-01-05,03:34:10 PM,03:49:32 PM,04:01:10 PM,SWIGGY,NA,-,864.00,108.00,756.00,766.50,10.00,0.25,0.25,0,756.02,0,0,0,0.00,0.50,0,0,0,0,0,0,0,767.00,0,-,
Siolim Navtara,25-26/T1-157133,-,195041086572267,2025-01-05,03:35:10 PM,03:56:03 PM,04:01:17 PM,SWIGGY,NA,-,328.00,59.99,268.00,278.50,10.00,0.25,0.25,146.26,121.75,0,0,0,0.00,0.50,0,0,0,0,0,0,0,279.00,0,-,
Siolim Navtara,25-26/T1-157142,-,195044311755362,2025-01-05,04:29:13 PM,04:36:37 PM,04:49:22 PM,SWIGGY,NA,-,229.00,60.00,169.00,179.50,10.00,0.25,0.25,0,169.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,180.00,0,-,
Siolim Navtara,25-26/T1-157143,-,195044358291772,2025-01-05,04:30:13 PM,04:47:52 PM,04:54:01 PM,SWIGGY,NA,-,1024.00,0.00,1024.00,1034.50,10.00,0.25,0.25,0,1024.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,1035.00,0,-,
Siolim Navtara,25-26/T1-157146,-,195045170843074,2025-01-05,04:44:13 PM,04:52:33 PM,04:59:00 PM,SWIGGY,NA,-,188.00,56.40,131.60,142.10,10.00,0.25,0.25,0,131.60,0,0,0,0.00,-0.10,0,0,0,0,0,0,0,142.00,0,-,
Siolim Navtara,25-26/T1-157147,-,195045245219889,2025-01-05,04:45:13 PM,04:58:46 PM,05:50:07 PM,SWIGGY,NA,-,247.00,59.99,187.01,197.51,10.00,0.25,0.25,0,187.01,0,0,0,0.00,0.49,0,0,0,0,0,0,0,198.00,0,-,
Siolim Navtara,25-26/T1-157150,-,195045940642300,2025-01-05,04:56:14 PM,05:28:58 PM,05:50:15 PM,SWIGGY,NA,-,922.00,115.25,806.75,817.25,10.00,0.25,0.25,0,806.77,0,0,0,0.00,-0.25,0,0,0,0,0,0,0,817.00,0,-,
Siolim Navtara,25-26/T1-157151,-,195046416435552,2025-01-05,05:04:14 PM,05:41:03 PM,06:05:28 PM,SWIGGY,NA,-,358.00,59.99,298.00,308.50,10.00,0.25,0.25,0,298.01,0,0,0,0.00,0.50,0,0,0,0,0,0,0,309.00,0,-,
Siolim Navtara,25-26/T1-157156,-,195047596815484,2025-01-05,05:23:36 PM,05:39:09 PM,05:50:25 PM,SWIGGY,NA,-,257.00,59.99,197.00,207.50,10.00,0.25,0.25,29.90,167.11,0,0,0,0.00,0.50,0,0,0,0,0,0,0,208.00,0,-,
Siolim Navtara,25-26/T1-157157,-,195047987297204,2025-01-05,05:30:36 PM,05:48:20 PM,06:05:32 PM,SWIGGY,NA,-,239.00,60.00,179.00,189.50,10.00,0.25,0.25,0,179.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,190.00,0,-,
Siolim Navtara,25-26/T1-157158,-,195048315380591,2025-01-05,05:35:36 PM,05:48:13 PM,06:05:36 PM,SWIGGY,NA,-,186.00,55.80,130.20,141.72,10.00,0.25,0.25,0,130.20,0.51,0.51,0,0.00,0.28,0,0,0,0,0,0,0,142.00,0,-,
Siolim Navtara,25-26/T1-157159,-,195048555857748,2025-01-05,05:39:36 PM,05:51:58 PM,06:05:43 PM,SWIGGY,NA,-,285.00,59.99,225.00,235.50,10.00,0.25,0.25,186.32,38.69,0,0,0,0.00,0.50,0,0,0,0,0,0,0,236.00,0,-,
Siolim Navtara,25-26/T1-157162,-,195049766457552,2025-01-05,05:59:37 PM,06:08:44 PM,06:35:48 PM,SWIGGY,NA,-,218.00,59.99,158.00,168.50,10.00,0.25,0.25,0,158.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,169.00,0,-,
Siolim Navtara,25-26/T1-157165,-,195050609948574,2025-01-05,06:13:37 PM,06:35:38 PM,06:41:25 PM,SWIGGY,NA,-,206.00,59.99,146.01,156.51,10.00,0.25,0.25,0,146.01,0,0,0,0.00,0.49,0,0,0,0,0,0,0,157.00,0,-,
Siolim Navtara,25-26/T1-157167,-,195052666249278,2025-01-05,06:48:37 PM,07:15:43 PM,07:32:36 PM,SWIGGY,NA,-,208.00,60.00,148.00,158.50,10.00,0.25,0.25,27.75,120.25,0,0,0,0.00,0.50,0,0,0,0,0,0,0,159.00,0,-,
Siolim Navtara,25-26/T1-157168,-,195053000875714,2025-01-05,06:54:37 PM,07:15:50 PM,07:32:41 PM,SWIGGY,NA,-,229.00,60.00,169.00,179.50,10.00,0.25,0.25,0,169.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,180.00,0,-,
Siolim Navtara,25-26/T1-157169,-,195054120287472,2025-01-05,07:12:37 PM,07:21:45 PM,07:32:49 PM,SWIGGY,NA,-,109.00,0.00,109.00,119.50,10.00,0.25,0.25,0,109.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,120.00,0,-,
Siolim Navtara,25-26/T1-157170,-,195054205658527,2025-01-05,07:14:37 PM,07:30:14 PM,08:02:50 PM,SWIGGY,NA,-,194.00,58.20,135.80,148.33,10.00,0.25,0.25,0,135.80,1.01,1.01,0,0.00,-0.33,0,0,0,0,0,0,0,148.00,0,-,
Siolim Navtara,25-26/T1-157171,-,195054329867805,2025-01-05,07:15:37 PM,07:21:54 PM,08:02:54 PM,SWIGGY,NA,-,238.00,60.00,178.00,188.50,10.00,0.25,0.25,0,178.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,189.00,0,-,
Siolim Navtara,25-26/T1-157173,-,195054660943276,2025-01-05,07:21:37 PM,07:42:31 PM,08:02:59 PM,SWIGGY,NA,-,834.00,100.00,734.00,744.50,10.00,0.25,0.25,734.01,0.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,745.00,0,-,
Siolim Navtara,25-26/T1-157176,-,195055485209824,2025-01-05,07:35:37 PM,07:44:27 PM,08:03:06 PM,SWIGGY,NA,-,207.00,59.99,147.01,157.51,10.00,0.25,0.25,77.41,69.60,0,0,0,0.00,0.49,0,0,0,0,0,0,0,158.00,0,-,
Siolim Navtara,25-26/T1-157177,-,195055990343178,2025-01-05,07:43:37 PM,07:49:37 PM,08:12:51 PM,SWIGGY,NA,-,306.00,59.99,246.00,256.50,10.00,0.25,0.25,0,246.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,257.00,0,-,
Siolim Navtara,25-26/T1-157180,-,195056413379527,2025-01-05,07:51:38 PM,08:11:00 PM,08:23:12 PM,SWIGGY,NA,-,239.00,60.00,179.00,189.50,10.00,0.25,0.25,0,179.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,190.00,0,-,
Siolim Navtara,25-26/T1-157186,-,195058782742039,2025-01-05,08:30:33 PM,08:50:29 PM,09:16:15 PM,SWIGGY,NA,-,239.00,60.00,179.00,189.50,10.00,0.25,0.25,0,179.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,190.00,0,-,
Siolim Navtara,25-26/T1-157190,-,195060015233475,2025-01-05,08:50:33 PM,09:06:36 PM,09:16:20 PM,SWIGGY,NA,-,676.00,100.00,576.00,586.50,10.00,0.25,0.25,0,576.01,0,0,0,0.00,0.50,0,0,0,0,0,0,0,587.00,0,-,
Siolim Navtara,25-26/T1-157191,-,195060136992929,2025-01-05,08:52:41 PM,09:02:13 PM,09:16:27 PM,SWIGGY,NA,-,239.00,60.00,179.00,189.50,10.00,0.25,0.25,0,179.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,190.00,0,-,
Siolim Navtara,25-26/T1-157192,-,195060151658446,2025-01-05,08:53:33 PM,09:05:09 PM,09:29:00 PM,SWIGGY,NA,-,239.00,60.00,179.00,189.50,10.00,0.25,0.25,0,179.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,190.00,0,-,
Siolim Navtara,25-26/T1-157193,-,195060166949332,2025-01-05,08:53:34 PM,09:07:07 PM,09:34:14 PM,SWIGGY,NA,-,238.00,60.00,178.00,188.50,10.00,0.25,0.25,0,178.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,189.00,0,-,
