Porvorim Navtara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BillWise_Sales(2025.01.01--2025.01.31),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Generated On : 2025-05-14 11:52:16 am,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Deployment,Bill No.,Advance Number,Order Id,Bill Date,Bill Open Time,Print Time,Close Time,Tab Name,Table No.,Covers,Sales,Discount,Net Sales,Gross Bill Amount,Packaging Charge [CART - SWIGGY],CGST,SGST,BEVERAGE,FOOD,CGST_Ecom@2.5%,SGST_Ecom@2.5%,NA,Total Service Charge,Round Off,Cash,Credit Card,Debit Card,Coupon,BTC,TTR,Smart Card,Swiggy,Total Tip,Offer Code,
Porvorim Navtara,25-26/T1-176617,-,194884255773433,2025-01-03,08:02:54 PM,08:20:57 PM,08:47:49 PM,SWIGGY,NA,-,239.00,60.00,179.00,189.50,10.00,0.25,0.25,0,179.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,190.00,0,-,
Porvorim Navtara,25-26/T1-176620,-,194884542818050,2025-01-03,08:06:53 PM,08:29:03 PM,08:47:56 PM,SWIGGY,NA,-,258.00,60.00,198.00,208.50,10.00,0.25,0.25,198.00,0,0,0,0,0.00,0.50,0,0,0,0,0,0,0,209.00,0,-,
Porvorim Navtara,25-26/T1-176622,-,194884796648069,2025-01-03,08:10:53 PM,08:31:08 PM,09:06:57 PM,SWIGGY,NA,-,368.00,100.00,268.00,278.50,10.00,0.25,0.25,0,268.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,279.00,0,-,
Porvorim Navtara,25-26/T1-176623,-,194884854784780,2025-01-03,08:11:53 PM,08:30:50 PM,09:07:06 PM,SWIGGY,NA,-,309.00,60.00,249.00,259.50,10.00,0.25,0.25,0,249.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,260.00,0,-,
Porvorim Navtara,25-26/T1-176625,-,194885259963675,2025-01-03,08:17:54 PM,08:40:25 PM,09:07:13 PM,SWIGGY,NA,-,177.00,0.00,177.00,187.50,10.00,0.25,0.25,0,177.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,188.00,0,-,
Porvorim Navtara,25-26/T1-176627,-,194885467306252,2025-01-03,08:21:54 PM,08:47:01 PM,09:10:31 PM,SWIGGY,NA,-,427.00,100.00,327.00,337.50,10.00,0.25,0.25,0,327.01,0,0,0,0.00,0.50,0,0,0,0,0,0,0,338.00,0,-,
Porvorim Navtara,25-26/T1-176629,-,194885952334990,2025-01-03,08:30:54 PM,08:43:05 PM,09:10:37 PM,SWIGGY,NA,-,228.00,59.99,168.00,178.50,10.00,0.25,0.25,0,168.01,0,0,0,0.00,0.50,0,0,0,0,0,0,0,179.00,0,-,
Porvorim Navtara,25-26/T1-176630,-,194886533696365,2025-01-03,08:39:54 PM,08:53:29 PM,09:29:17 PM,SWIGGY,NA,-,268.00,59.99,208.00,218.50,10.00,0.25,0.25,100.12,107.88,0,0,0,0.00,0.50,0,0,0,0,0,0,0,219.00,0,-,
Porvorim Navtara,25-26/T1-176631,-,194886691696523,2025-01-03,08:41:54 PM,08:51:14 PM,09:29:24 PM,SWIGGY,NA,-,203.00,60.00,143.00,153.50,10.00,0.25,0.25,143.00,0,0,0,0,0.00,0.50,0,0,0,0,0,0,0,154.00,0,-,
Porvorim Navtara,25-26/T1-176632,-,194886685921488,2025-01-03,08:41:55 PM,08:51:24 PM,09:29:36 PM,SWIGGY,NA,-,217.00,59.99,157.01,167.51,10.00,0.25,0.25,0,157.01,0,0,0,0.00,0.49,0,0,0,0,0,0,0,168.00,0,-,
Porvorim Navtara,25-26/T1-176633,-,194886766198836,2025-01-03,08:43:54 PM,08:55:11 PM,09:29:43 PM,SWIGGY,NA,-,438.00,100.00,338.00,348.50,10.00,0.25,0.25,0,338.01,0,0,0,0.00,0.50,0,0,0,0,0,0,0,349.00,0,-,
Porvorim Navtara,25-26/T1-176635,-,194886911126797,2025-01-03,08:45:54 PM,09:12:36 PM,09:59:08 PM,SWIGGY,NA,-,1136.00,150.00,986.00,996.50,10.00,0.25,0.25,0,986.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,997.00,0,-,
Porvorim Navtara,25-26/T1-176636,-,194886943993349,2025-01-03,08:45:55 PM,08:58:25 PM,09:29:49 PM,SWIGGY,NA,-,98.00,0.00,98.00,108.50,10.00,0.25,0.25,0,98.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,109.00,0,-,
Porvorim Navtara,25-26/T1-176637,-,194886904541238,2025-01-03,08:45:59 PM,09:00:19 PM,09:29:56 PM,SWIGGY,NA,-,358.00,100.00,258.00,268.50,10.00,0.25,0.25,0,258.01,0,0,0,0.00,0.50,0,0,0,0,0,0,0,269.00,0,-,
Porvorim Navtara,25-26/T1-176639,-,194887215817783,2025-01-03,08:50:54 PM,09:09:04 PM,09:30:02 PM,SWIGGY,NA,-,298.00,60.00,238.00,248.50,10.00,0.25,0.25,0,238.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,249.00,0,-,
Porvorim Navtara,25-26/T1-176640,-,194887213786021,2025-01-03,08:50:55 PM,09:09:31 PM,09:30:07 PM,SWIGGY,NA,-,188.00,56.40,131.60,142.10,10.00,0.25,0.25,0,131.60,0,0,0,0.00,-0.10,0,0,0,0,0,0,0,142.00,0,-,
Porvorim Navtara,25-26/T1-176642,-,194887492281853,2025-01-03,08:55:55 PM,09:09:40 PM,09:38:10 PM,SWIGGY,NA,-,357.00,100.00,257.00,267.50,10.00,0.25,0.25,0,257.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,268.00,0,-,
Porvorim Navtara,25-26/T1-176643,-,194887681021255,2025-01-03,08:58:55 PM,09:09:49 PM,09:40:26 PM,SWIGGY,NA,-,358.00,100.00,258.00,268.50,10.00,0.25,0.25,0,258.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,269.00,0,-,
Porvorim Navtara,25-26/T1-176644,-,194887672465797,2025-01-03,08:58:56 PM,09:10:13 PM,09:59:14 PM,SWIGGY,NA,-,208.00,60.00,148.00,158.50,10.00,0.25,0.25,0,148.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,159.00,0,-,
Porvorim Navtara,25-26/T1-176645,-,194888206589194,2025-01-03,09:07:56 PM,09:19:20 PM,09:59:19 PM,SWIGGY,NA,-,229.00,60.00,169.00,179.50,10.00,0.25,0.25,0,169.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,180.00,0,-,
Porvorim Navtara,25-26/T1-176649,-,194889183425659,2025-01-03,09:23:56 PM,09:35:57 PM,09:59:25 PM,SWIGGY,NA,-,237.00,60.00,177.00,187.50,10.00,0.25,0.25,0,177.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,188.00,0,-,
Porvorim Navtara,25-26/T1-176651,-,194889403050545,2025-01-03,09:27:56 PM,09:40:42 PM,10:12:42 PM,SWIGGY,NA,-,268.00,59.99,208.00,218.50,10.00,0.25,0.25,0,208.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,219.00,0,-,
Porvorim Navtara,25-26/T1-176652,-,194890031615559,2025-01-03,09:37:57 PM,09:57:49 PM,10:12:48 PM,SWIGGY,NA,-,556.00,100.00,456.00,466.50,10.00,0.25,0.25,0,456.01,0,0,0,0.00,0.50,0,0,0,0,0,0,0,467.00,0,-,
Porvorim Navtara,25-26/T1-176655,-,194891521705143,2025-01-03,10:02:58 PM,10:12:29 PM,10:34:24 PM,SWIGGY,NA,-,229.00,60.00,169.00,179.50,10.00,0.25,0.25,0,169.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,180.00,0,-,
Porvorim Navtara,25-26/T1-176657,-,194892032748422,2025-01-03,10:10:58 PM,10:32:00 PM,10:57:25 PM,SWIGGY,NA,-,228.00,59.99,168.00,178.50,10.00,0.25,0.25,65.58,102.42,0,0,0,0.00,0.50,0,0,0,0,0,0,0,179.00,0,-,
Porvorim Navtara,25-26/T1-176658,-,194892054012815,2025-01-03,10:11:58 PM,10:33:35 PM,10:57:49 PM,SWIGGY,NA,-,229.00,0.00,229.00,239.50,10.00,0.25,0.25,0,229.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,240.00,0,-,
Porvorim Navtara,25-26/T1-176659,-,194892618888994,2025-01-03,10:20:58 PM,10:34:56 PM,10:57:57 PM,SWIGGY,NA,-,238.00,60.00,178.00,188.50,10.00,0.25,0.25,0,178.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,189.00,0,-,
Porvorim Navtara,25-26/T1-176660,-,194892590191359,2025-01-03,10:20:59 PM,10:33:23 PM,10:58:01 PM,SWIGGY,NA,-,249.00,60.00,189.00,199.50,10.00,0.25,0.25,0,189.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,200.00,0,-,
Porvorim Navtara,25-26/T1-176662,-,194923335019337,2025-01-04,06:52:59 AM,07:22:25 AM,07:55:38 AM,SWIGGY,NA,-,228.00,59.99,168.00,178.50,10.00,0.25,0.25,0,168.01,0,0,0,0.00,0.50,0,0,0,0,0,0,0,179.00,0,-,
Porvorim Navtara,25-26/T1-176663,-,194924587068998,2025-01-04,07:13:37 AM,07:38:11 AM,07:55:42 AM,SWIGGY,NA,-,452.00,75.00,377.00,391.13,10.00,0.25,0.25,0,377.01,1.81,1.81,0,0.00,-0.13,0,0,0,0,0,0,0,391.00,0,-,
Porvorim Navtara,25-26/T1-176664,-,194924667470626,2025-01-04,07:15:37 AM,07:32:12 AM,07:55:46 AM,SWIGGY,NA,-,426.00,75.00,351.00,361.50,10.00,0.25,0.25,0,351.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,362.00,0,-,
Porvorim Navtara,25-26/T1-176665,-,194924793655255,2025-01-04,07:17:37 AM,07:32:18 AM,07:56:00 AM,SWIGGY,NA,-,228.00,59.99,168.00,178.50,10.00,0.25,0.25,0,168.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,179.00,0,-,
Porvorim Navtara,25-26/T1-176666,-,194925011826984,2025-01-04,07:20:37 AM,08:01:19 AM,08:49:05 AM,SWIGGY,NA,-,356.00,0.00,356.00,366.50,10.00,0.25,0.25,129.00,227.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,367.00,0,-,
