KTC Navtara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BillWise_Sales(2025.01.01--2025.01.31),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Generated On : 2025-05-14 11:50:08 am,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Deployment,Bill No.,Advance Number,Order Id,Bill Date,Bill Open Time,Print Time,Close Time,Tab Name,Table No.,Covers,Sales,Discount,Net Sales,Gross Bill Amount,Packaging Charge [CART - SWIGGY],CGST,SGST,BEVERAGE,FOOD,CGST_Ecom@2.5%,SGST_Ecom@2.5%,Total Service Charge,Round Off,Cash,Credit Card,Debit Card,Coupon,BTC,TTR,Smart Card,Swiggy,Total Tip,Offer Code,
KTC Navtara,25-26/T1-116856,-,195384692054181,2025-01-09,03:02:28 PM,03:27:30 PM,05:28:12 PM,SWIGGY,NA,-,216.00,59.99,156.00,168.59,10.00,0.25,0.25,0,156.00,1.04,1.04,0.00,0.41,0,0,0,0,0,0,0,169.00,0,-,
KTC Navtara,25-26/T1-116859,-,195386430975463,2025-01-09,03:31:29 PM,03:53:25 PM,05:28:27 PM,SWIGGY,NA,-,268.00,59.99,208.00,218.50,10.00,0.25,0.25,0,208.00,0,0,0.00,0.50,0,0,0,0,0,0,0,219.00,0,-,
KTC Navtara,25-26/T1-116860,-,195386432516042,2025-01-09,03:31:30 PM,03:53:30 PM,05:31:04 PM,SWIGGY,NA,-,239.00,60.00,179.00,189.50,10.00,0.25,0.25,0,179.00,0,0,0.00,0.50,0,0,0,0,0,0,0,190.00,0,-,
KTC Navtara,25-26/T1-116862,-,195386844163304,2025-01-09,03:38:30 PM,04:10:55 PM,05:31:14 PM,SWIGGY,NA,-,377.00,62.49,314.50,325.00,10.00,0.25,0.25,0,314.50,0,0,0.00,-0.00,0,0,0,0,0,0,0,325.00,0,-,
KTC Navtara,25-26/T1-116863,-,195386852858599,2025-01-09,03:38:31 PM,03:55:40 PM,05:31:24 PM,SWIGGY,NA,-,237.00,59.99,177.00,187.50,10.00,0.25,0.25,0,177.01,0,0,0.00,0.50,0,0,0,0,0,0,0,188.00,0,-,
KTC Navtara,25-26/T1-116865,-,195387935158532,2025-01-09,03:56:10 PM,04:18:47 PM,05:31:35 PM,SWIGGY,NA,-,292.00,59.99,232.00,242.50,10.00,0.25,0.25,115.21,116.80,0,0,0.00,0.50,0,0,0,0,0,0,0,243.00,0,-,
KTC Navtara,25-26/T1-116866,-,195387893716555,2025-01-09,03:56:11 PM,04:16:37 PM,05:31:58 PM,SWIGGY,NA,-,254.00,0.00,254.00,264.50,10.00,0.25,0.25,156.00,98.00,0,0,0.00,0.50,0,0,0,0,0,0,0,265.00,0,-,
KTC Navtara,25-26/T1-116867,-,195389030154486,2025-01-09,04:14:11 PM,04:32:09 PM,05:32:08 PM,SWIGGY,NA,-,239.00,60.00,179.00,189.50,10.00,0.25,0.25,0,179.00,0,0,0.00,0.50,0,0,0,0,0,0,0,190.00,0,-,
KTC Navtara,25-26/T1-116868,-,195389099007815,2025-01-09,04:16:16 PM,04:32:02 PM,05:32:23 PM,SWIGGY,NA,-,277.00,59.99,217.01,227.51,10.00,0.25,0.25,0,217.01,0,0,0.00,0.49,0,0,0,0,0,0,0,228.00,0,-,
KTC Navtara,25-26/T1-116869,-,195389228340248,2025-01-09,04:18:17 PM,04:33:54 PM,05:34:01 PM,SWIGGY,NA,-,196.00,0.00,196.00,206.50,10.00,0.25,0.25,0,196.00,0,0,0.00,0.50,0,0,0,0,0,0,0,207.00,0,-,
KTC Navtara,25-26/T1-116880,-,195392011683306,2025-01-09,05:04:24 PM,05:16:44 PM,06:02:08 PM,SWIGGY,NA,-,187.00,56.10,130.90,141.40,10.00,0.25,0.25,20.30,110.60,0,0,0.00,-0.40,0,0,0,0,0,0,0,141.00,0,-,
KTC Navtara,25-26/T1-116892,-,195398747497953,2025-01-09,06:56:26 PM,07:24:54 PM,07:49:25 PM,SWIGGY,NA,-,188.00,56.40,131.60,142.10,10.00,0.25,0.25,0,131.60,0,0,0.00,-0.10,0,0,0,0,0,0,0,142.00,0,-,
KTC Navtara,25-26/T1-116894,-,195398821826540,2025-01-09,06:57:26 PM,07:19:30 PM,07:49:29 PM,SWIGGY,NA,-,424.00,62.49,361.50,372.00,10.00,0.25,0.25,150.91,210.60,0,0,0.00,-0.00,0,0,0,0,0,0,0,372.00,0,-,
KTC Navtara,25-26/T1-116897,-,195399878358475,2025-01-09,07:15:26 PM,07:28:35 PM,07:49:33 PM,SWIGGY,NA,-,248.00,59.99,188.00,198.50,10.00,0.25,0.25,0,188.00,0,0,0.00,0.50,0,0,0,0,0,0,0,199.00,0,-,
KTC Navtara,25-26/T1-116904,-,195402265678761,2025-01-09,07:55:27 PM,08:05:39 PM,08:34:52 PM,SWIGGY,NA,-,229.00,60.00,169.00,179.50,10.00,0.25,0.25,0,169.00,0,0,0.00,0.50,0,0,0,0,0,0,0,180.00,0,-,
KTC Navtara,25-26/T1-116907,-,195403226449160,2025-01-09,08:11:26 PM,08:22:49 PM,08:34:56 PM,SWIGGY,NA,-,577.00,87.49,489.51,500.01,10.00,0.25,0.25,0,489.51,0,0,0.00,-0.01,0,0,0,0,0,0,0,500.00,0,-,
KTC Navtara,25-26/T1-116912,-,195404384070727,2025-01-09,08:30:27 PM,08:45:48 PM,09:24:37 PM,SWIGGY,NA,-,388.00,75.00,313.00,323.50,10.00,0.25,0.25,0,313.00,0,0,0.00,0.50,0,0,0,0,0,0,0,324.00,0,-,
KTC Navtara,25-26/T1-116915,-,195404766507024,2025-01-09,08:37:27 PM,08:46:14 PM,09:24:42 PM,SWIGGY,NA,-,238.00,59.99,178.00,188.50,10.00,0.25,0.25,0,178.01,0,0,0.00,0.50,0,0,0,0,0,0,0,189.00,0,-,
KTC Navtara,25-26/T1-116919,-,195407261950229,2025-01-09,09:18:26 PM,09:33:07 PM,10:28:19 PM,SWIGGY,NA,-,229.00,60.00,169.00,179.50,10.00,0.25,0.25,0,169.00,0,0,0.00,0.50,0,0,0,0,0,0,0,180.00,0,-,
KTC Navtara,25-26/T1-116922,-,195409391167683,2025-01-09,09:53:42 PM,10:16:26 PM,10:28:25 PM,SWIGGY,NA,-,216.00,59.99,156.00,166.50,10.00,0.25,0.25,0,156.00,0,0,0.00,0.50,0,0,0,0,0,0,0,167.00,0,-,
KTC Navtara,25-26/T1-116926,-,195444559297165,2025-01-10,07:39:56 AM,07:51:01 AM,08:25:20 AM,SWIGGY,NA,-,316.00,62.49,253.51,264.01,10.00,0.25,0.25,0,253.51,0,0,0.00,-0.01,0,0,0,0,0,0,0,264.00,0,-,
KTC Navtara,25-26/T1-116929,-,195446183181022,2025-01-10,08:06:56 AM,08:19:00 AM,08:25:25 AM,SWIGGY,NA,-,248.00,59.99,188.00,198.50,10.00,0.25,0.25,0,188.01,0,0,0.00,0.50,0,0,0,0,0,0,0,199.00,0,-,
KTC Navtara,25-26/T1-116932,-,195447249418958,2025-01-10,08:24:56 AM,08:37:05 AM,08:58:31 AM,SWIGGY,NA,-,207.00,60.00,147.00,157.50,10.00,0.25,0.25,0,147.00,0,0,0.00,0.50,0,0,0,0,0,0,0,158.00,0,-,
KTC Navtara,25-26/T1-116934,-,195447316421778,2025-01-10,08:25:56 AM,08:40:38 AM,08:58:34 AM,SWIGGY,NA,-,238.00,0.00,238.00,248.50,10.00,0.25,0.25,0,238.00,0,0,0.00,0.50,0,0,0,0,0,0,0,249.00,0,-,
KTC Navtara,25-26/T1-116939,-,195448413682502,2025-01-10,08:43:57 AM,08:55:51 AM,08:58:39 AM,SWIGGY,NA,-,306.00,74.99,231.01,241.51,10.00,0.25,0.25,0,231.01,0,0,0.00,0.49,0,0,0,0,0,0,0,242.00,0,-,
KTC Navtara,25-26/T1-116945,-,195449619762895,2025-01-10,09:04:58 AM,09:28:16 AM,09:59:33 AM,SWIGGY,NA,-,275.00,59.98,215.01,227.78,10.00,0.25,0.25,30.49,184.52,1.14,1.14,0.00,0.22,0,0,0,0,0,0,0,228.00,0,-,
KTC Navtara,25-26/T1-116949,-,195451291109874,2025-01-10,09:32:00 AM,09:45:51 AM,09:59:37 AM,SWIGGY,NA,-,365.00,74.98,290.01,300.51,10.00,0.25,0.25,0,290.01,0,0,0.00,0.49,0,0,0,0,0,0,0,301.00,0,-,
KTC Navtara,25-26/T1-116958,-,195454464954050,2025-01-10,10:25:02 AM,10:37:48 AM,11:00:58 AM,SWIGGY,NA,-,277.00,59.99,217.01,227.51,10.00,0.25,0.25,0,217.01,0,0,0.00,0.49,0,0,0,0,0,0,0,228.00,0,-,
KTC Navtara,25-26/T1-116959,-,195454648189656,2025-01-10,10:28:02 AM,10:38:58 AM,11:01:02 AM,SWIGGY,NA,-,315.00,74.98,240.01,250.51,10.00,0.25,0.25,74.67,165.33,0,0,0.00,0.49,0,0,0,0,0,0,0,251.00,0,-,
KTC Navtara,25-26/T1-116962,-,195455508043694,2025-01-10,10:43:02 AM,11:01:05 AM,11:03:05 AM,SWIGGY,NA,-,238.00,59.99,178.00,188.50,10.00,0.25,0.25,96.48,81.52,0,0,0.00,0.50,0,0,0,0,0,0,0,189.00,0,-,
KTC Navtara,25-26/T1-116963,-,195455544440778,2025-01-10,10:43:03 AM,10:48:33 AM,11:03:10 AM,SWIGGY,NA,-,138.00,0.00,138.00,148.50,10.00,0.25,0.25,0,138.00,0,0,0.00,0.50,0,0,0,0,0,0,0,149.00,0,-,
KTC Navtara,25-26/T1-116965,-,195456670208097,2025-01-10,11:02:03 AM,11:31:41 AM,11:34:41 AM,SWIGGY,NA,-,315.00,62.49,252.51,264.17,10.00,0.25,0.25,39.28,213.24,0.58,0.58,0.00,-0.17,0,0,0,0,0,0,0,264.00,0,-,
KTC Navtara,25-26/T1-116967,-,195458206671312,2025-01-10,11:27:03 AM,11:42:01 AM,11:43:29 AM,SWIGGY,NA,-,237.00,59.99,177.00,187.50,10.00,0.25,0.25,0,177.00,0,0,0.00,0.50,0,0,0,0,0,0,0,188.00,0,-,
KTC Navtara,25-26/T1-116979,-,195462067829700,2025-01-10,12:32:26 PM,12:46:55 PM,12:48:09 PM,SWIGGY,NA,-,237.00,59.99,177.00,187.50,10.00,0.25,0.25,29.13,147.88,0,0,0.00,0.50,0,0,0,0,0,0,0,188.00,0,-,
KTC Navtara,25-26/T1-116980,-,195462455032376,2025-01-10,12:39:26 PM,12:47:18 PM,12:48:13 PM,SWIGGY,NA,-,139.00,0.00,139.00,149.50,10.00,0.25,0.25,0,139.00,0,0,0.00,0.50,0,0,0,0,0,0,0,150.00,0,-,
KTC Navtara,25-26/T1-116981,-,195462753514370,2025-01-10,12:43:26 PM,12:51:25 PM,12:51:48 PM,SWIGGY,NA,-,198.00,59.40,138.60,149.10,10.00,0.25,0.25,0,138.60,0,0,0.00,-0.10,0,0,0,0,0,0,0,149.00,0,-,
KTC Navtara,25-26/T1-116982,-,195463200954695,2025-01-10,12:50:26 PM,01:02:40 PM,01:04:19 PM,SWIGGY,NA,-,305.00,0.00,305.00,315.50,10.00,0.25,0.25,0,305.00,0,0,0.00,0.50,0,0,0,0,0,0,0,316.00,0,-,
KTC Navtara,25-26/T1-116983,-,195463439539120,2025-01-10,12:54:26 PM,01:03:05 PM,01:04:23 PM,SWIGGY,NA,-,219.00,0.00,219.00,229.50,10.00,0.25,0.25,0,219.00,0,0,0.00,0.50,0,0,0,0,0,0,0,230.00,0,-,
KTC Navtara,25-26/T1-116990,-,195464721580619,2025-01-10,01:16:26 PM,01:28:56 PM,01:30:31 PM,SWIGGY,NA,-,258.00,59.99,198.00,208.50,10.00,0.25,0.25,0,198.01,0,0,0.00,0.50,0,0,0,0,0,0,0,209.00,0,-,
KTC Navtara,25-26/T1-116993,-,195465532683256,2025-01-10,01:29:28 PM,01:44:20 PM,01:45:05 PM,SWIGGY,NA,-,188.00,56.40,131.60,142.10,10.00,0.25,0.25,0,131.60,0,0,0.00,-0.10,0,0,0,0,0,0,0,142.00,0,-,
KTC Navtara,25-26/T1-116994,-,195465490331125,2025-01-10,01:29:29 PM,01:44:04 PM,01:45:09 PM,SWIGGY,NA,-,428.00,59.99,368.00,378.50,10.00,0.25,0.25,0,368.01,0,0,0.00,0.50,0,0,0,0,0,0,0,379.00,0,-,
KTC Navtara,25-26/T1-116995,-,195465551264252,2025-01-10,01:30:26 PM,01:39:55 PM,01:48:13 PM,SWIGGY,NA,-,358.00,100.00,258.00,268.50,10.00,0.25,0.25,0,258.00,0,0,0.00,0.50,0,0,0,0,0,0,0,269.00,0,-,
KTC Navtara,25-26/T1-116999,-,195469101362682,2025-01-10,02:29:29 PM,02:40:02 PM,04:18:06 PM,SWIGGY,NA,-,247.00,59.99,187.00,198.60,10.00,0.25,0.25,0,187.01,0.55,0.55,0.00,0.40,0,0,0,0,0,0,0,199.00,0,-,
KTC Navtara,25-26/T1-117004,-,195471502003676,2025-01-10,03:09:31 PM,03:30:35 PM,04:18:18 PM,SWIGGY,NA,-,245.00,60.00,185.00,195.50,10.00,0.25,0.25,0,185.00,0,0,0.00,0.50,0,0,0,0,0,0,0,196.00,0,-,
KTC Navtara,25-26/T1-117011,-,195475002080935,2025-01-10,04:07:39 PM,04:22:09 PM,04:26:29 PM,SWIGGY,NA,-,477.00,160.00,317.00,327.50,10.00,0.25,0.25,154.18,162.82,0,0,0.00,0.50,0,0,0,0,0,0,0,328.00,0,-,
KTC Navtara,25-26/T1-117013,-,195476030831986,2025-01-10,04:24:40 PM,05:05:50 PM,05:11:55 PM,SWIGGY,NA,-,381.00,100.00,281.00,291.50,10.00,0.25,0.25,106.94,174.06,0,0,0.00,0.50,0,0,0,0,0,0,0,292.00,0,-,
KTC Navtara,25-26/T1-117015,-,195477057919162,2025-01-10,04:41:42 PM,05:08:24 PM,05:47:30 PM,SWIGGY,NA,-,536.00,99.99,436.01,446.51,10.00,0.25,0.25,0,436.01,0,0,0.00,0.49,0,0,0,0,0,0,0,447.00,0,-,
KTC Navtara,25-26/T1-117018,-,195478512654350,2025-01-10,05:05:42 PM,05:27:12 PM,06:34:05 PM,SWIGGY,NA,-,287.00,0.00,287.00,297.50,10.00,0.25,0.25,0,287.00,0,0,0.00,0.50,0,0,0,0,0,0,0,298.00,0,-,
KTC Navtara,25-26/T1-117019,-,195478969196446,2025-01-10,05:13:43 PM,05:40:34 PM,06:34:09 PM,SWIGGY,NA,-,307.00,72.00,235.00,245.50,10.00,0.25,0.25,0,235.00,0,0,0.00,0.50,0,0,0,0,0,0,0,246.00,0,-,
KTC Navtara,25-26/T1-117029,-,195484754444911,2025-01-10,06:49:52 PM,07:01:01 PM,07:10:12 PM,SWIGGY,NA,-,278.00,72.00,206.00,216.50,10.00,0.25,0.25,0,206.00,0,0,0.00,0.50,0,0,0,0,0,0,0,217.00,0,-,
KTC Navtara,25-26/T1-117030,-,195485325177092,2025-01-10,06:58:53 PM,07:09:33 PM,07:10:17 PM,SWIGGY,NA,-,374.00,112.00,262.00,272.50,10.00,0.25,0.25,0,262.01,0,0,0.00,0.50,0,0,0,0,0,0,0,273.00,0,-,
KTC Navtara,25-26/T1-117031,-,195485561005675,2025-01-10,07:02:53 PM,07:35:18 PM,07:56:23 PM,SWIGGY,NA,-,248.00,59.99,188.00,198.50,10.00,0.25,0.25,0,188.00,0,0,0.00,0.50,0,0,0,0,0,0,0,199.00,0,-,
KTC Navtara,25-26/T1-117035,-,195487080731115,2025-01-10,07:28:54 PM,07:45:45 PM,07:56:28 PM,SWIGGY,NA,-,535.00,99.99,435.01,445.51,10.00,0.25,0.25,0,435.01,0,0,0.00,0.49,0,0,0,0,0,0,0,446.00,0,-,
KTC Navtara,25-26/T1-117037,-,195488220114243,2025-01-10,07:47:55 PM,07:59:26 PM,08:57:02 PM,SWIGGY,NA,-,218.00,0.00,218.00,228.50,10.00,0.25,0.25,0,218.00,0,0,0.00,0.50,0,0,0,0,0,0,0,229.00,0,-,
KTC Navtara,25-26/T1-117038,-,195488589236899,2025-01-10,07:54:54 PM,08:23:15 PM,08:57:06 PM,SWIGGY,NA,-,239.00,0.00,239.00,249.50,10.00,0.25,0.25,0,239.00,0,0,0.00,0.50,0,0,0,0,0,0,0,250.00,0,-,
KTC Navtara,25-26/T1-117039,-,195490140901643,2025-01-10,08:19:56 PM,08:41:23 PM,08:57:10 PM,SWIGGY,NA,-,458.00,100.00,358.00,368.50,10.00,0.25,0.25,0,358.00,0,0,0.00,0.50,0,0,0,0,0,0,0,369.00,0,-,
KTC Navtara,25-26/T1-117041,-,195490668112161,2025-01-10,08:28:17 PM,08:47:46 PM,08:58:15 PM,SWIGGY,NA,-,585.00,99.99,485.01,495.51,10.00,0.25,0.25,0,485.01,0,0,0.00,0.49,0,0,0,0,0,0,0,496.00,0,-,
KTC Navtara,25-26/T1-117044,-,195491104379853,2025-01-10,08:35:16 PM,08:51:06 PM,09:04:05 PM,SWIGGY,NA,-,603.00,100.00,503.00,513.50,10.00,0.25,0.25,0,503.01,0,0,0.00,0.50,0,0,0,0,0,0,0,514.00,0,-,
KTC Navtara,25-26/T1-117045,-,195491340553260,2025-01-10,08:40:00 PM,08:53:41 PM,09:04:09 PM,SWIGGY,NA,-,226.00,59.98,166.01,176.51,10.00,0.25,0.25,0,166.01,0,0,0.00,0.49,0,0,0,0,0,0,0,177.00,0,-,
KTC Navtara,25-26/T1-117050,-,195492268891179,2025-01-10,08:54:59 PM,09:06:11 PM,09:25:54 PM,SWIGGY,NA,-,257.00,59.99,197.00,207.50,10.00,0.25,0.25,0,197.01,0,0,0.00,0.50,0,0,0,0,0,0,0,208.00,0,-,
KTC Navtara,25-26/T1-117055,-,195494155896976,2025-01-10,09:26:32 PM,09:40:43 PM,10:05:45 PM,SWIGGY,NA,-,345.00,59.99,285.00,295.50,10.00,0.25,0.25,0,285.01,0,0,0.00,0.50,0,0,0,0,0,0,0,296.00,0,-,
KTC Navtara,25-26/T1-117062,-,195530519041103,2025-01-11,07:32:32 AM,07:51:03 AM,08:23:46 AM,SWIGGY,NA,-,492.00,120.00,372.00,382.50,10.00,0.25,0.25,0,372.01,0,0,0.00,0.50,0,0,0,0,0,0,0,383.00,0,-,
KTC Navtara,25-26/T1-117068,-,195531695467909,2025-01-11,07:52:33 AM,08:23:18 AM,08:51:22 AM,SWIGGY,NA,-,383.00,75.00,308.00,318.50,10.00,0.25,0.25,0,308.00,0,0,0.00,0.50,0,0,0,0,0,0,0,319.00,0,-,
KTC Navtara,25-26/T1-117070,-,195532150551256,2025-01-11,08:00:33 AM,08:21:35 AM,08:24:07 AM,SWIGGY,NA,-,323.00,84.70,238.30,253.08,10.00,0.25,0.25,0,238.30,2.14,2.14,0.00,-0.08,0,0,0,0,0,0,0,253.00,0,-,
KTC Navtara,25-26/T1-117071,-,195533175051871,2025-01-11,08:17:33 AM,08:33:49 AM,08:51:26 AM,SWIGGY,NA,-,361.00,76.00,285.00,296.64,10.00,0.25,0.25,0,284.99,0.57,0.57,0.00,0.36,0,0,0,0,0,0,0,297.00,0,-,
KTC Navtara,25-26/T1-117074,-,195534011726591,2025-01-11,08:30:36 AM,08:42:46 AM,09:02:02 AM,SWIGGY,NA,-,336.00,87.00,249.00,259.50,10.00,0.25,0.25,0,249.00,0,0,0.00,0.50,0,0,0,0,0,0,0,260.00,0,-,
KTC Navtara,25-26/T1-117079,-,195536151519243,2025-01-11,09:06:37 AM,09:10:45 AM,09:38:08 AM,SWIGGY,NA,-,79.00,0.00,79.00,89.50,10.00,0.25,0.25,0,79.00,0,0,0.00,0.50,0,0,0,0,0,0,0,90.00,0,-,
KTC Navtara,25-26/T1-117080,-,195536592827237,2025-01-11,09:13:37 AM,09:18:23 AM,09:38:13 AM,SWIGGY,NA,-,207.00,59.40,147.60,158.10,10.00,0.25,0.25,0,147.60,0,0,0.00,-0.10,0,0,0,0,0,0,0,158.00,0,-,
KTC Navtara,25-26/T1-117083,-,195537027705437,2025-01-11,09:20:37 AM,09:35:55 AM,09:38:17 AM,SWIGGY,NA,-,87.00,0.00,87.00,97.50,10.00,0.25,0.25,87.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,98.00,0,-,
KTC Navtara,25-26/T1-117087,-,195538194332784,2025-01-11,09:40:37 AM,09:59:42 AM,10:16:54 AM,SWIGGY,NA,-,208.00,59.99,148.00,158.50,10.00,0.25,0.25,0,148.00,0,0,0.00,0.50,0,0,0,0,0,0,0,159.00,0,-,
KTC Navtara,25-26/T1-117088,-,195538932290603,2025-01-11,09:52:37 AM,10:03:37 AM,10:16:58 AM,SWIGGY,NA,-,237.00,60.00,177.00,187.50,10.00,0.25,0.25,0,177.00,0,0,0.00,0.50,0,0,0,0,0,0,0,188.00,0,-,
KTC Navtara,25-26/T1-117091,-,195540063287805,2025-01-11,10:11:38 AM,10:39:52 AM,10:57:58 AM,SWIGGY,NA,-,294.00,69.70,224.30,235.91,10.00,0.25,0.25,0,224.30,0.56,0.56,0.00,0.09,0,0,0,0,0,0,0,236.00,0,-,
KTC Navtara,25-26/T1-117093,-,195540774087290,2025-01-11,10:23:39 AM,10:40:16 AM,10:58:03 AM,SWIGGY,NA,-,236.00,14.00,222.00,235.23,10.00,0.25,0.25,0,222.00,1.36,1.36,0.00,-0.23,0,0,0,0,0,0,0,235.00,0,-,
KTC Navtara,25-26/T1-117097,-,195543194711396,2025-01-11,11:03:41 AM,11:12:26 AM,11:20:18 AM,SWIGGY,NA,-,246.00,71.10,174.90,185.40,10.00,0.25,0.25,63.28,111.63,0,0,0.00,-0.40,0,0,0,0,0,0,0,185.00,0,-,
KTC Navtara,25-26/T1-117098,-,195543558785946,2025-01-11,11:09:42 AM,11:14:56 AM,11:24:38 AM,SWIGGY,NA,-,147.00,36.00,111.00,121.50,10.00,0.25,0.25,0,111.00,0,0,0.00,0.50,0,0,0,0,0,0,0,122.00,0,-,
KTC Navtara,25-26/T1-117102,-,195544743398884,2025-01-11,11:29:43 AM,11:58:06 AM,12:00:09 PM,SWIGGY,NA,-,294.00,73.70,220.30,232.97,10.00,0.25,0.25,0,220.31,1.08,1.08,0.00,0.03,0,0,0,0,0,0,0,233.00,0,-,
KTC Navtara,25-26/T1-117105,-,195545836436670,2025-01-11,11:47:43 AM,11:58:39 AM,12:00:13 PM,SWIGGY,NA,-,237.00,53.70,183.30,193.80,10.00,0.25,0.25,0,183.30,0,0,0.00,0.20,0,0,0,0,0,0,0,194.00,0,-,
KTC Navtara,25-26/T1-117106,-,195547120864857,2025-01-11,12:09:40 PM,12:27:04 PM,12:27:46 PM,SWIGGY,NA,-,218.00,60.00,158.00,168.50,10.00,0.25,0.25,0,158.00,0,0,0.00,0.50,0,0,0,0,0,0,0,169.00,0,-,
KTC Navtara,25-26/T1-117107,-,195547287998255,2025-01-11,12:12:40 PM,12:15:21 PM,12:17:48 PM,SWIGGY,NA,-,147.00,36.00,111.00,121.50,10.00,0.25,0.25,0,111.00,0,0,0.00,0.50,0,0,0,0,0,0,0,122.00,0,-,
KTC Navtara,25-26/T1-117108,-,195547758966000,2025-01-11,12:20:40 PM,12:42:11 PM,12:47:35 PM,SWIGGY,NA,-,327.00,59.99,267.01,277.51,10.00,0.25,0.25,169.84,97.17,0,0,0.00,0.49,0,0,0,0,0,0,0,278.00,0,-,
KTC Navtara,25-26/T1-117109,-,195547998145614,2025-01-11,12:23:41 PM,12:39:45 PM,12:47:40 PM,SWIGGY,NA,-,258.00,60.00,198.00,208.50,10.00,0.25,0.25,0,198.00,0,0,0.00,0.50,0,0,0,0,0,0,0,209.00,0,-,
KTC Navtara,25-26/T1-117110,-,195548041137158,2025-01-11,12:24:41 PM,12:37:40 PM,12:38:37 PM,SWIGGY,NA,-,321.00,83.10,237.90,251.62,10.00,0.25,0.25,64.48,173.42,1.61,1.61,0.00,0.38,0,0,0,0,0,0,0,252.00,0,-,
KTC Navtara,25-26/T1-117112,-,195548081532574,2025-01-11,12:25:41 PM,12:31:40 PM,12:47:43 PM,SWIGGY,NA,-,876.00,109.50,766.50,777.00,10.00,0.25,0.25,0,766.50,0,0,0.00,0.00,0,0,0,0,0,0,0,777.00,0,-,
KTC Navtara,25-26/T1-117114,-,195549226857270,2025-01-11,12:44:42 PM,12:59:00 PM,01:00:20 PM,SWIGGY,NA,-,363.00,106.98,256.01,267.53,10.00,0.25,0.25,117.78,138.23,0.51,0.51,0.00,0.47,0,0,0,0,0,0,0,268.00,0,-,
KTC Navtara,25-26/T1-117116,-,195551405240434,2025-01-11,01:20:36 PM,01:43:42 PM,03:52:09 PM,SWIGGY,NA,-,238.00,59.99,178.00,188.50,10.00,0.25,0.25,74.04,103.96,0,0,0.00,0.50,0,0,0,0,0,0,0,189.00,0,-,
KTC Navtara,25-26/T1-117117,-,195552020844209,2025-01-11,01:31:35 PM,01:47:20 PM,03:52:25 PM,SWIGGY,NA,-,377.00,100.00,277.00,287.50,10.00,0.25,0.25,94.78,182.22,0,0,0.00,0.50,0,0,0,0,0,0,0,288.00,0,-,
KTC Navtara,25-26/T1-117122,-,195553622737010,2025-01-11,01:57:39 PM,02:20:50 PM,04:06:05 PM,SWIGGY,NA,-,327.00,72.00,255.00,265.50,10.00,0.25,0.25,0,255.00,0,0,0.00,0.50,0,0,0,0,0,0,0,266.00,0,-,
KTC Navtara,25-26/T1-117125,-,195554974004758,2025-01-11,02:20:40 PM,02:40:59 PM,04:06:10 PM,SWIGGY,NA,-,29.00,7.00,22.00,33.60,10.00,0.25,0.25,0,22.00,0.55,0.55,0.00,0.40,0,0,0,0,0,0,0,34.00,0,-,
KTC Navtara,25-26/T1-117126,-,195555502211112,2025-01-11,02:29:42 PM,02:41:12 PM,04:07:07 PM,SWIGGY,NA,-,239.00,60.00,179.00,189.50,10.00,0.25,0.25,0,179.00,0,0,0.00,0.50,0,0,0,0,0,0,0,190.00,0,-,
KTC Navtara,25-26/T1-117128,-,195556664645181,2025-01-11,02:48:43 PM,03:06:13 PM,04:07:29 PM,SWIGGY,NA,-,217.00,63.40,153.60,165.13,10.00,0.25,0.25,41.76,111.84,0.52,0.52,0.00,-0.13,0,0,0,0,0,0,0,165.00,0,-,
KTC Navtara,25-26/T1-117129,-,195557079185544,2025-01-11,02:54:44 PM,03:06:22 PM,04:07:33 PM,SWIGGY,NA,-,307.00,75.00,232.00,242.50,10.00,0.25,0.25,0,232.01,0,0,0.00,0.50,0,0,0,0,0,0,0,243.00,0,-,
KTC Navtara,25-26/T1-117131,-,195558029885541,2025-01-11,03:10:46 PM,03:29:54 PM,04:07:39 PM,SWIGGY,NA,-,188.00,56.40,131.60,142.10,10.00,0.25,0.25,0,131.60,0,0,0.00,-0.10,0,0,0,0,0,0,0,142.00,0,-,
KTC Navtara,25-26/T1-117132,-,195558095621581,2025-01-11,03:12:45 PM,03:30:01 PM,04:07:44 PM,SWIGGY,NA,-,237.00,68.40,168.60,179.10,10.00,0.25,0.25,0,168.60,0,0,0.00,-0.10,0,0,0,0,0,0,0,179.00,0,-,
KTC Navtara,25-26/T1-117137,-,195562971087517,2025-01-11,04:33:51 PM,05:04:20 PM,06:34:14 PM,SWIGGY,NA,-,410.00,101.00,309.00,324.96,10.00,0.25,0.25,0,309.01,2.73,2.73,0.00,0.04,0,0,0,0,0,0,0,325.00,0,-,
KTC Navtara,25-26/T1-117140,-,195563561343341,2025-01-11,04:43:52 PM,04:54:49 PM,04:58:51 PM,SWIGGY,NA,-,229.00,60.00,169.00,179.50,10.00,0.25,0.25,0,169.00,0,0,0.00,0.50,0,0,0,0,0,0,0,180.00,0,-,
