KTC Navtara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BillWise_Sales(2025.02.01--2025.02.28),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Generated On : 2025-05-14 03:42:56 pm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Deployment,Bill No.,Advance Number,Order Id,Bill Date,Bill Open Time,Print Time,Close Time,Tab Name,Table No.,Covers,Sales,Discount,Net Sales,Gross Bill Amount,Packaging Charge [CART - SWIGGY],CGST,SGST,BEVERAGE,FOOD,CGST_Ecom@2.5%,SGST_Ecom@2.5%,Total Service Charge,Round Off,Cash,Credit Card,Debit Card,Coupon,BTC,TTR,Smart Card,Swiggy,Total Tip,Offer Code,
KTC Navtara,25-26/T1-121191,-,197956003369209,2025-02-08,09:17:14 AM,09:28:05 AM,09:53:07 AM,SWIGGY,NA,-,234.00,59.99,174.00,188.81,10.00,0.25,0.25,0,174.01,2.15,2.15,0.00,0.19,0,0,0,0,0,0,0,189.00,0,-,
KTC Navtara,25-26/T1-121195,-,197956702106012,2025-02-08,09:29:15 AM,09:43:20 AM,09:53:19 AM,SWIGGY,NA,-,205.00,59.99,145.00,158.59,10.00,0.25,0.25,0,145.01,1.54,1.54,0.00,0.41,0,0,0,0,0,0,0,159.00,0,-,
KTC Navtara,25-26/T1-121202,-,197958206918574,2025-02-08,09:54:15 AM,10:22:10 AM,10:32:17 AM,SWIGGY,NA,-,207.00,59.99,147.00,157.50,10.00,0.25,0.25,62.49,84.51,0,0,0.00,0.50,0,0,0,0,0,0,0,158.00,0,-,
KTC Navtara,25-26/T1-121203,-,197958585854901,2025-02-08,10:01:15 AM,10:21:35 AM,10:33:10 AM,SWIGGY,NA,-,247.00,59.99,187.01,197.51,10.00,0.25,0.25,21.96,165.06,0,0,0.00,0.49,0,0,0,0,0,0,0,198.00,0,-,
KTC Navtara,25-26/T1-121207,-,197959597835482,2025-02-08,10:17:15 AM,10:31:57 AM,10:33:15 AM,SWIGGY,NA,-,205.00,59.99,145.01,157.56,10.00,0.25,0.25,20.51,124.49,1.02,1.02,0.00,0.44,0,0,0,0,0,0,0,158.00,0,-,
KTC Navtara,25-26/T1-121208,-,197960295944158,2025-02-08,10:28:16 AM,10:38:35 AM,11:03:15 AM,SWIGGY,NA,-,267.00,59.99,207.00,217.50,10.00,0.25,0.25,0,207.01,0,0,0.00,0.50,0,0,0,0,0,0,0,218.00,0,-,
KTC Navtara,25-26/T1-121209,-,197960384337507,2025-02-08,10:30:16 AM,10:54:30 AM,11:20:06 AM,SWIGGY,NA,-,301.00,59.99,241.00,257.31,10.00,0.25,0.25,124.91,116.10,2.90,2.90,0.00,-0.31,0,0,0,0,0,0,0,257.00,0,-,
KTC Navtara,25-26/T1-121211,-,197960501170477,2025-02-08,10:32:16 AM,10:54:40 AM,11:20:10 AM,SWIGGY,NA,-,248.00,59.99,188.00,198.50,10.00,0.25,0.25,0,188.00,0,0,0.00,0.50,0,0,0,0,0,0,0,199.00,0,-,
KTC Navtara,25-26/T1-121216,-,197960661884239,2025-02-08,10:36:16 AM,11:00:20 AM,11:20:15 AM,SWIGGY,NA,-,414.00,62.49,351.51,362.01,10.00,0.25,0.25,0,351.51,0,0,0.00,-0.01,0,0,0,0,0,0,0,362.00,0,-,
KTC Navtara,25-26/T1-121217,-,197961607946175,2025-02-08,10:51:16 AM,11:07:16 AM,11:20:20 AM,SWIGGY,NA,-,225.00,59.99,165.00,177.63,10.00,0.25,0.25,0,165.00,1.06,1.06,0.00,0.37,0,0,0,0,0,0,0,178.00,0,-,
KTC Navtara,25-26/T1-121219,-,197962289730347,2025-02-08,11:02:18 AM,11:07:24 AM,11:20:25 AM,SWIGGY,NA,-,108.00,0.00,108.00,118.50,10.00,0.25,0.25,0,108.00,0,0,0.00,0.50,0,0,0,0,0,0,0,119.00,0,-,
KTC Navtara,25-26/T1-121224,-,197963257655238,2025-02-08,11:19:19 AM,11:34:57 AM,11:46:45 AM,SWIGGY,NA,-,472.00,75.00,397.00,407.50,10.00,0.25,0.25,397.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,408.00,0,-,
KTC Navtara,25-26/T1-121225,-,197963594977482,2025-02-08,11:24:19 AM,11:40:24 AM,11:46:50 AM,SWIGGY,NA,-,228.00,0.00,228.00,238.50,10.00,0.25,0.25,0,228.00,0,0,0.00,0.50,0,0,0,0,0,0,0,239.00,0,-,
KTC Navtara,25-26/T1-121227,-,197964147275406,2025-02-08,11:33:19 AM,11:45:55 AM,11:46:58 AM,SWIGGY,NA,-,196.00,58.80,137.20,149.73,10.00,0.25,0.25,0,137.20,1.01,1.01,0.00,0.27,0,0,0,0,0,0,0,150.00,0,-,
KTC Navtara,25-26/T1-121234,-,197967706031804,2025-02-08,12:32:25 PM,12:43:43 PM,12:57:57 PM,SWIGGY,NA,-,362.00,75.00,287.00,297.50,10.00,0.25,0.25,53.91,233.10,0,0,0.00,0.50,0,0,0,0,0,0,0,298.00,0,-,
KTC Navtara,25-26/T1-121235,-,197967796327518,2025-02-08,12:33:25 PM,12:46:23 PM,01:12:15 PM,SWIGGY,NA,-,139.00,0.00,139.00,149.50,10.00,0.25,0.25,0,139.00,0,0,0.00,0.50,0,0,0,0,0,0,0,150.00,0,-,
KTC Navtara,25-26/T1-121238,-,197969407971961,2025-02-08,01:01:27 PM,01:22:32 PM,01:38:16 PM,SWIGGY,NA,-,239.00,60.00,179.00,189.50,10.00,0.25,0.25,0,179.00,0,0,0.00,0.50,0,0,0,0,0,0,0,190.00,0,-,
KTC Navtara,25-26/T1-121240,-,197969664154881,2025-02-08,01:05:27 PM,01:28:43 PM,02:01:34 PM,SWIGGY,NA,-,386.00,75.00,311.00,321.50,10.00,0.25,0.25,0,311.01,0,0,0.00,0.50,0,0,0,0,0,0,0,322.00,0,-,
KTC Navtara,25-26/T1-121244,-,197970148234207,2025-02-08,01:13:27 PM,01:22:41 PM,01:38:42 PM,SWIGGY,NA,-,209.00,60.00,149.00,159.50,10.00,0.25,0.25,0,149.00,0,0,0.00,0.50,0,0,0,0,0,0,0,160.00,0,-,
KTC Navtara,25-26/T1-121245,-,197970664655624,2025-02-08,01:21:28 PM,01:37:17 PM,02:01:38 PM,SWIGGY,NA,-,228.00,59.99,168.00,178.50,10.00,0.25,0.25,0,168.00,0,0,0.00,0.50,0,0,0,0,0,0,0,179.00,0,-,
KTC Navtara,25-26/T1-121248,-,197971495324203,2025-02-08,01:35:29 PM,01:40:57 PM,02:01:43 PM,SWIGGY,NA,-,239.00,60.00,179.00,189.50,10.00,0.25,0.25,0,179.00,0,0,0.00,0.50,0,0,0,0,0,0,0,190.00,0,-,
KTC Navtara,25-26/T1-121250,-,197971624309309,2025-02-08,01:37:30 PM,01:49:27 PM,02:05:15 PM,SWIGGY,NA,-,456.00,0.00,456.00,466.50,10.00,0.25,0.25,0,456.00,0,0,0.00,0.50,0,0,0,0,0,0,0,467.00,0,-,
KTC Navtara,25-26/T1-121257,-,197973588534978,2025-02-08,02:10:33 PM,02:21:30 PM,02:50:47 PM,SWIGGY,NA,-,266.00,59.99,206.01,218.76,10.00,0.25,0.25,115.40,90.61,1.13,1.13,0.00,0.24,0,0,0,0,0,0,0,219.00,0,-,
KTC Navtara,25-26/T1-121264,-,197975993957382,2025-02-08,02:50:34 PM,03:01:58 PM,03:35:07 PM,SWIGGY,NA,-,157.00,0.00,157.00,167.50,10.00,0.25,0.25,0,157.00,0,0,0.00,0.50,0,0,0,0,0,0,0,168.00,0,-,
KTC Navtara,25-26/T1-121265,-,197976079449922,2025-02-08,02:51:34 PM,03:01:46 PM,03:21:08 PM,SWIGGY,NA,-,265.00,59.99,205.01,215.51,10.00,0.25,0.25,0,205.00,0,0,0.00,0.49,0,0,0,0,0,0,0,216.00,0,-,
KTC Navtara,25-26/T1-121273,-,197981253237857,2025-02-08,04:18:36 PM,04:27:28 PM,04:47:21 PM,SWIGGY,NA,-,98.00,0.00,98.00,108.50,10.00,0.25,0.25,0,98.00,0,0,0.00,0.50,0,0,0,0,0,0,0,109.00,0,-,
KTC Navtara,25-26/T1-121274,-,197982429766586,2025-02-08,04:37:36 PM,04:56:12 PM,05:12:50 PM,SWIGGY,NA,-,237.00,0.00,237.00,247.50,10.00,0.25,0.25,0,237.00,0,0,0.00,0.50,0,0,0,0,0,0,0,248.00,0,-,
KTC Navtara,25-26/T1-121280,-,197985340886950,2025-02-08,05:26:38 PM,05:37:38 PM,05:50:01 PM,SWIGGY,NA,-,229.00,60.00,169.00,179.50,10.00,0.25,0.25,0,169.00,0,0,0.00,0.50,0,0,0,0,0,0,0,180.00,0,-,
KTC Navtara,25-26/T1-121281,-,197985408846850,2025-02-08,05:27:38 PM,05:37:25 PM,05:58:16 PM,SWIGGY,NA,-,255.00,59.98,195.01,205.51,10.00,0.25,0.25,0,195.01,0,0,0.00,0.49,0,0,0,0,0,0,0,206.00,0,-,
KTC Navtara,25-26/T1-121284,-,197988485136532,2025-02-08,06:18:42 PM,06:31:09 PM,06:57:34 PM,SWIGGY,NA,-,119.00,0.00,119.00,129.50,10.00,0.25,0.25,0,119.00,0,0,0.00,0.50,0,0,0,0,0,0,0,130.00,0,-,
KTC Navtara,25-26/T1-121295,-,197993445531305,2025-02-08,07:40:49 PM,07:57:36 PM,08:07:52 PM,SWIGGY,NA,-,238.00,59.99,178.00,188.50,10.00,0.25,0.25,0,178.00,0,0,0.00,0.50,0,0,0,0,0,0,0,189.00,0,-,
KTC Navtara,25-26/T1-121296,-,197994050316161,2025-02-08,07:51:50 PM,08:01:34 PM,08:16:31 PM,SWIGGY,NA,-,158.00,0.00,158.00,168.50,10.00,0.25,0.25,0,158.00,0,0,0.00,0.50,0,0,0,0,0,0,0,169.00,0,-,
KTC Navtara,25-26/T1-121301,-,197996265155969,2025-02-08,08:28:55 PM,08:52:39 PM,09:03:14 PM,SWIGGY,NA,-,209.00,60.00,149.00,159.50,10.00,0.25,0.25,0,149.00,0,0,0.00,0.50,0,0,0,0,0,0,0,160.00,0,-,
KTC Navtara,25-26/T1-121302,-,197996423001396,2025-02-08,08:30:55 PM,09:00:26 PM,09:03:21 PM,SWIGGY,NA,-,208.00,59.99,148.00,158.50,10.00,0.25,0.25,70.44,77.56,0,0,0.00,0.50,0,0,0,0,0,0,0,159.00,0,-,
KTC Navtara,25-26/T1-121306,-,197997171329361,2025-02-08,08:43:57 PM,09:01:10 PM,09:45:07 PM,SWIGGY,NA,-,258.00,59.99,198.00,208.50,10.00,0.25,0.25,0,198.01,0,0,0.00,0.50,0,0,0,0,0,0,0,209.00,0,-,
KTC Navtara,25-26/T1-121308,-,197998565298477,2025-02-08,09:07:00 PM,09:20:18 PM,09:45:14 PM,SWIGGY,NA,-,258.00,60.00,198.00,208.50,10.00,0.25,0.25,198.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,209.00,0,-,
KTC Navtara,25-26/T1-121311,-,197999386953508,2025-02-08,09:20:02 PM,09:32:35 PM,09:45:21 PM,SWIGGY,NA,-,508.00,100.00,408.00,418.50,10.00,0.25,0.25,0,408.00,0,0,0.00,0.50,0,0,0,0,0,0,0,419.00,0,-,
KTC Navtara,25-26/T1-121313,-,197999501840436,2025-02-08,09:23:02 PM,09:32:28 PM,09:45:28 PM,SWIGGY,NA,-,239.00,60.00,179.00,189.50,10.00,0.25,0.25,0,179.00,0,0,0.00,0.50,0,0,0,0,0,0,0,190.00,0,-,
KTC Navtara,25-26/T1-121322,-,198036229116311,2025-02-09,07:34:42 AM,07:51:26 AM,07:55:01 AM,SWIGGY,NA,-,246.00,0.00,246.00,257.95,10.00,0.25,0.25,29.00,217.00,0.72,0.72,0.00,0.05,0,0,0,0,0,0,0,258.00,0,-,
KTC Navtara,25-26/T1-121323,-,198036192247133,2025-02-09,07:34:43 AM,07:48:35 AM,08:02:11 AM,SWIGGY,NA,-,336.00,62.49,273.50,284.00,10.00,0.25,0.25,63.49,210.01,0,0,0.00,-0.00,0,0,0,0,0,0,0,284.00,0,-,
KTC Navtara,25-26/T1-121325,-,198036629839808,2025-02-09,07:41:42 AM,07:48:24 AM,08:02:17 AM,SWIGGY,NA,-,236.00,60.00,176.00,186.50,10.00,0.25,0.25,0,176.00,0,0,0.00,0.50,0,0,0,0,0,0,0,187.00,0,-,
KTC Navtara,25-26/T1-121329,-,198037425094440,2025-02-09,07:54:42 AM,08:11:59 AM,08:28:35 AM,SWIGGY,NA,-,356.00,75.00,281.00,291.50,10.00,0.25,0.25,0,281.01,0,0,0.00,0.50,0,0,0,0,0,0,0,292.00,0,-,
KTC Navtara,25-26/T1-121332,-,198037699666647,2025-02-09,07:59:43 AM,08:16:42 AM,08:28:42 AM,SWIGGY,NA,-,217.00,59.99,157.01,167.51,10.00,0.25,0.25,28.22,128.79,0,0,0.00,0.49,0,0,0,0,0,0,0,168.00,0,-,
KTC Navtara,25-26/T1-121334,-,198037861415828,2025-02-09,08:01:42 AM,08:22:45 AM,08:52:26 AM,SWIGGY,NA,-,227.00,59.99,167.01,177.51,10.00,0.25,0.25,72.10,94.91,0,0,0.00,0.49,0,0,0,0,0,0,0,178.00,0,-,
KTC Navtara,25-26/T1-121346,-,198040118992673,2025-02-09,08:39:42 AM,08:55:20 AM,09:38:12 AM,SWIGGY,NA,-,296.00,59.99,236.01,246.51,10.00,0.25,0.25,0,236.01,0,0,0.00,0.49,0,0,0,0,0,0,0,247.00,0,-,
KTC Navtara,25-26/T1-121347,-,198040166312097,2025-02-09,08:40:42 AM,08:55:34 AM,09:38:17 AM,SWIGGY,NA,-,228.00,59.99,168.00,178.50,10.00,0.25,0.25,0,168.01,0,0,0.00,0.50,0,0,0,0,0,0,0,179.00,0,-,
KTC Navtara,25-26/T1-121356,-,198041396862566,2025-02-09,09:00:43 AM,09:28:34 AM,09:38:45 AM,SWIGGY,NA,-,258.00,60.00,198.00,218.40,10.00,0.25,0.25,0,198.00,4.95,4.95,0.00,-0.40,0,0,0,0,0,0,0,218.00,0,-,
KTC Navtara,25-26/T1-121357,-,198041533285600,2025-02-09,09:02:43 AM,09:28:40 AM,09:38:50 AM,SWIGGY,NA,-,588.00,87.50,500.50,511.00,10.00,0.25,0.25,331.97,168.54,0,0,0.00,-0.00,0,0,0,0,0,0,0,511.00,0,-,
KTC Navtara,25-26/T1-121361,-,198041921132716,2025-02-09,09:09:42 AM,09:31:37 AM,09:39:05 AM,SWIGGY,NA,-,216.00,59.99,156.00,166.50,10.00,0.25,0.25,0,156.00,0,0,0.00,0.50,0,0,0,0,0,0,0,167.00,0,-,
KTC Navtara,25-26/T1-121362,-,198041981037120,2025-02-09,09:10:42 AM,09:24:15 AM,09:39:09 AM,SWIGGY,NA,-,248.00,59.99,188.00,198.50,10.00,0.25,0.25,0,188.00,0,0,0.00,0.50,0,0,0,0,0,0,0,199.00,0,-,
KTC Navtara,25-26/T1-121363,-,198042355941314,2025-02-09,09:16:42 AM,09:34:33 AM,09:39:13 AM,SWIGGY,NA,-,256.00,59.99,196.01,207.62,10.00,0.25,0.25,0,196.00,0.56,0.56,0.00,0.38,0,0,0,0,0,0,0,208.00,0,-,
KTC Navtara,25-26/T1-121364,-,198042422066684,2025-02-09,09:18:43 AM,09:51:59 AM,10:04:40 AM,SWIGGY,NA,-,970.00,121.25,848.75,859.25,10.00,0.25,0.25,189.86,658.84,0,0,0.00,-0.25,0,0,0,0,0,0,0,859.00,0,-,
KTC Navtara,25-26/T1-121365,-,198042610621859,2025-02-09,09:20:42 AM,09:34:24 AM,09:39:43 AM,SWIGGY,NA,-,247.00,59.99,187.00,198.60,10.00,0.25,0.25,0,187.01,0.55,0.55,0.00,0.40,0,0,0,0,0,0,0,199.00,0,-,
KTC Navtara,25-26/T1-121366,-,198042768771966,2025-02-09,09:23:42 AM,09:46:24 AM,10:06:32 AM,SWIGGY,NA,-,216.00,59.99,156.00,166.50,10.00,0.25,0.25,20.95,135.05,0,0,0.00,0.50,0,0,0,0,0,0,0,167.00,0,-,
KTC Navtara,25-26/T1-121368,-,198043063697548,2025-02-09,09:29:43 AM,09:37:49 AM,09:39:48 AM,SWIGGY,NA,-,188.00,56.40,131.60,146.62,10.00,0.25,0.25,0,131.60,2.26,2.26,0.00,0.38,0,0,0,0,0,0,0,147.00,0,-,
KTC Navtara,25-26/T1-121369,-,198043363464631,2025-02-09,09:33:43 AM,09:59:05 AM,10:06:37 AM,SWIGGY,NA,-,307.00,62.49,244.50,255.00,10.00,0.25,0.25,102.74,141.77,0,0,0.00,-0.00,0,0,0,0,0,0,0,255.00,0,-,
KTC Navtara,25-26/T1-121375,-,198044236611699,2025-02-09,09:48:43 AM,10:02:05 AM,10:06:42 AM,SWIGGY,NA,-,337.00,59.99,277.00,287.50,10.00,0.25,0.25,0,277.00,0,0,0.00,0.50,0,0,0,0,0,0,0,288.00,0,-,
KTC Navtara,25-26/T1-121379,-,198046493511577,2025-02-09,10:25:44 AM,10:34:17 AM,11:47:22 AM,SWIGGY,NA,-,208.00,59.99,148.00,158.50,10.00,0.25,0.25,0,148.00,0,0,0.00,0.50,0,0,0,0,0,0,0,159.00,0,-,
KTC Navtara,25-26/T1-121381,-,198047031536011,2025-02-09,10:34:44 AM,10:44:54 AM,11:47:27 AM,SWIGGY,NA,-,208.00,59.99,148.00,158.50,10.00,0.25,0.25,0,148.00,0,0,0.00,0.50,0,0,0,0,0,0,0,159.00,0,-,
KTC Navtara,25-26/T1-121384,-,198047341909435,2025-02-09,10:39:46 AM,10:53:53 AM,11:47:31 AM,SWIGGY,NA,-,207.00,59.99,147.00,157.50,10.00,0.25,0.25,0,147.01,0,0,0.00,0.50,0,0,0,0,0,0,0,158.00,0,-,
KTC Navtara,25-26/T1-121385,-,198048648115736,2025-02-09,11:02:46 AM,11:25:25 AM,11:47:35 AM,SWIGGY,NA,-,336.00,62.49,273.50,284.00,10.00,0.25,0.25,79.77,193.74,0,0,0.00,-0.00,0,0,0,0,0,0,0,284.00,0,-,
KTC Navtara,25-26/T1-121386,-,198048525129678,2025-02-09,11:02:47 AM,11:15:31 AM,11:47:39 AM,SWIGGY,NA,-,228.00,59.99,168.00,178.50,10.00,0.25,0.25,0,168.01,0,0,0.00,0.50,0,0,0,0,0,0,0,179.00,0,-,
KTC Navtara,25-26/T1-121387,-,198048410960056,2025-02-09,11:02:48 AM,11:16:23 AM,11:47:43 AM,SWIGGY,NA,-,98.00,0.00,98.00,108.50,10.00,0.25,0.25,0,98.00,0,0,0.00,0.50,0,0,0,0,0,0,0,109.00,0,-,
KTC Navtara,25-26/T1-121388,-,198048194086463,2025-02-09,11:02:49 AM,11:27:40 AM,11:47:49 AM,SWIGGY,NA,-,218.00,60.00,158.00,168.50,10.00,0.25,0.25,0,158.00,0,0,0.00,0.50,0,0,0,0,0,0,0,169.00,0,-,
KTC Navtara,25-26/T1-121390,-,198047911850476,2025-02-09,11:02:51 AM,11:21:57 AM,11:48:07 AM,SWIGGY,NA,-,565.00,87.50,477.50,488.00,10.00,0.25,0.25,0,477.51,0,0,0.00,-0.00,0,0,0,0,0,0,0,488.00,0,-,
KTC Navtara,25-26/T1-121393,-,198048811042347,2025-02-09,11:03:46 AM,11:16:46 AM,11:48:41 AM,SWIGGY,NA,-,218.00,60.00,158.00,168.50,10.00,0.25,0.25,158.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,169.00,0,-,
KTC Navtara,25-26/T1-121395,-,198048771683747,2025-02-09,11:03:47 AM,11:31:37 AM,11:48:44 AM,SWIGGY,NA,-,266.00,59.99,206.00,216.50,10.00,0.25,0.25,0,206.01,0,0,0.00,0.50,0,0,0,0,0,0,0,217.00,0,-,
KTC Navtara,25-26/T1-121396,-,198049052860874,2025-02-09,11:08:46 AM,11:30:38 AM,12:10:30 PM,SWIGGY,NA,-,217.00,59.99,157.00,167.50,10.00,0.25,0.25,64.39,92.61,0,0,0.00,0.50,0,0,0,0,0,0,0,168.00,0,-,
KTC Navtara,25-26/T1-121405,-,198050419727923,2025-02-09,11:31:18 AM,12:03:23 PM,12:10:34 PM,SWIGGY,NA,-,258.00,60.00,198.00,208.50,10.00,0.25,0.25,0,198.00,0,0,0.00,0.50,0,0,0,0,0,0,0,209.00,0,-,
KTC Navtara,25-26/T1-121410,-,198051132280635,2025-02-09,11:42:18 AM,11:53:22 AM,12:19:26 PM,SWIGGY,NA,-,416.00,62.49,353.51,369.49,10.00,0.25,0.25,0,353.51,2.74,2.74,0.00,-0.49,0,0,0,0,0,0,0,369.00,0,-,
KTC Navtara,25-26/T1-121423,-,198053105886304,2025-02-09,12:15:22 PM,12:22:16 PM,01:01:18 PM,SWIGGY,NA,-,139.00,0.00,139.00,149.50,10.00,0.25,0.25,0,139.00,0,0,0.00,0.50,0,0,0,0,0,0,0,150.00,0,-,
KTC Navtara,25-26/T1-121426,-,198053846338459,2025-02-09,12:28:23 PM,12:42:32 PM,01:01:24 PM,SWIGGY,NA,-,217.00,59.99,157.00,167.50,10.00,0.25,0.25,0,157.00,0,0,0.00,0.50,0,0,0,0,0,0,0,168.00,0,-,
KTC Navtara,25-26/T1-121427,-,198053923652527,2025-02-09,12:29:22 PM,12:50:02 PM,01:15:20 PM,SWIGGY,NA,-,543.00,99.99,443.01,453.51,10.00,0.25,0.25,0,443.02,0,0,0.00,0.49,0,0,0,0,0,0,0,454.00,0,-,
KTC Navtara,25-26/T1-121435,-,198055974135868,2025-02-09,01:04:23 PM,01:10:17 PM,01:22:48 PM,SWIGGY,NA,-,207.00,59.99,147.00,157.50,10.00,0.25,0.25,41.19,105.82,0,0,0.00,0.50,0,0,0,0,0,0,0,158.00,0,-,
KTC Navtara,25-26/T1-121436,-,198056601991903,2025-02-09,01:13:42 PM,01:22:38 PM,01:36:54 PM,SWIGGY,NA,-,238.00,60.00,178.00,188.50,10.00,0.25,0.25,0,178.00,0,0,0.00,0.50,0,0,0,0,0,0,0,189.00,0,-,
KTC Navtara,25-26/T1-121439,-,198057506722989,2025-02-09,01:29:42 PM,01:50:19 PM,02:11:50 PM,SWIGGY,NA,-,217.00,59.99,157.01,167.51,10.00,0.25,0.25,0,157.01,0,0,0.00,0.49,0,0,0,0,0,0,0,168.00,0,-,
KTC Navtara,25-26/T1-121444,-,198058483119697,2025-02-09,01:45:43 PM,02:02:42 PM,02:11:55 PM,SWIGGY,NA,-,218.00,60.00,158.00,168.50,10.00,0.25,0.25,0,158.00,0,0,0.00,0.50,0,0,0,0,0,0,0,169.00,0,-,
KTC Navtara,25-26/T1-121450,-,198059441271573,2025-02-09,02:00:46 PM,02:06:51 PM,02:27:49 PM,SWIGGY,NA,-,187.00,56.10,130.90,142.42,10.00,0.25,0.25,0,130.90,0.51,0.51,0.00,-0.42,0,0,0,0,0,0,0,142.00,0,-,
KTC Navtara,25-26/T1-121458,-,198060580493974,2025-02-09,02:20:45 PM,02:28:11 PM,02:41:04 PM,SWIGGY,NA,-,438.00,0.00,438.00,448.50,10.00,0.25,0.25,0,438.00,0,0,0.00,0.50,0,0,0,0,0,0,0,449.00,0,-,
KTC Navtara,25-26/T1-121466,-,198062373887330,2025-02-09,02:49:45 PM,02:57:32 PM,03:17:16 PM,SWIGGY,NA,-,239.00,60.00,179.00,189.50,10.00,0.25,0.25,0,179.00,0,0,0.00,0.50,0,0,0,0,0,0,0,190.00,0,-,
KTC Navtara,25-26/T1-121482,-,198066982767574,2025-02-09,04:06:52 PM,04:17:45 PM,04:50:32 PM,SWIGGY,NA,-,218.00,60.00,158.00,168.50,10.00,0.25,0.25,0,158.00,0,0,0.00,0.50,0,0,0,0,0,0,0,169.00,0,-,
KTC Navtara,25-26/T1-121489,-,198067969230736,2025-02-09,04:23:53 PM,04:35:21 PM,04:58:52 PM,SWIGGY,NA,-,205.00,59.99,145.00,155.50,10.00,0.25,0.25,41.03,103.98,0,0,0.00,0.50,0,0,0,0,0,0,0,156.00,0,-,
KTC Navtara,25-26/T1-121494,-,198068559399405,2025-02-09,04:33:53 PM,04:44:53 PM,05:09:19 PM,SWIGGY,NA,-,208.00,59.99,148.00,158.50,10.00,0.25,0.25,0,148.00,0,0,0.00,0.50,0,0,0,0,0,0,0,159.00,0,-,
KTC Navtara,25-26/T1-121498,-,198069732998964,2025-02-09,04:52:54 PM,05:07:54 PM,05:46:19 PM,SWIGGY,NA,-,178.00,0.00,178.00,188.50,10.00,0.25,0.25,0,178.00,0,0,0.00,0.50,0,0,0,0,0,0,0,189.00,0,-,
KTC Navtara,25-26/T1-121500,-,198070042748209,2025-02-09,04:57:54 PM,05:05:47 PM,05:46:23 PM,SWIGGY,NA,-,485.00,59.99,425.00,435.50,10.00,0.25,0.25,233.97,191.03,0,0,0.00,0.50,0,0,0,0,0,0,0,436.00,0,-,
KTC Navtara,25-26/T1-121508,-,198073473176455,2025-02-09,05:55:17 PM,06:08:28 PM,06:39:31 PM,SWIGGY,NA,-,387.00,75.00,312.00,322.50,10.00,0.25,0.25,0,312.00,0,0,0.00,0.50,0,0,0,0,0,0,0,323.00,0,-,
KTC Navtara,25-26/T1-121510,-,198074868904706,2025-02-09,06:19:17 PM,06:39:53 PM,06:45:28 PM,SWIGGY,NA,-,308.00,75.00,233.00,243.50,10.00,0.25,0.25,0,233.01,0,0,0.00,0.50,0,0,0,0,0,0,0,244.00,0,-,
KTC Navtara,25-26/T1-121517,-,198077562385992,2025-02-09,07:03:19 PM,07:05:54 PM,08:25:45 PM,SWIGGY,NA,-,59.00,0.00,59.00,69.50,10.00,0.25,0.25,0,59.00,0,0,0.00,0.50,0,0,0,0,0,0,0,70.00,0,-,
KTC Navtara,25-26/T1-121526,-,198080920445846,2025-02-09,07:59:20 PM,08:18:13 PM,08:28:00 PM,SWIGGY,NA,-,198.00,59.40,138.60,149.10,10.00,0.25,0.25,41.30,97.30,0,0,0.00,-0.10,0,0,0,0,0,0,0,149.00,0,-,
KTC Navtara,25-26/T1-121535,-,198085079275738,2025-02-09,09:08:28 PM,09:15:07 PM,09:54:02 PM,SWIGGY,NA,-,139.00,0.00,139.00,149.50,10.00,0.25,0.25,0,139.00,0,0,0.00,0.50,0,0,0,0,0,0,0,150.00,0,-,
KTC Navtara,25-26/T1-121539,-,198086593771858,2025-02-09,09:33:30 PM,09:45:09 PM,09:54:09 PM,SWIGGY,NA,-,309.00,62.50,246.50,257.00,10.00,0.25,0.25,0,246.50,0,0,0.00,0.00,0,0,0,0,0,0,0,257.00,0,-,
KTC Navtara,25-26/T1-121540,-,198086688279872,2025-02-09,09:34:55 PM,09:45:01 PM,09:54:21 PM,SWIGGY,NA,-,309.00,60.00,249.00,259.50,10.00,0.25,0.25,0,249.00,0,0,0.00,0.50,0,0,0,0,0,0,0,260.00,0,-,
KTC Navtara,25-26/T1-121544,-,198120864108448,2025-02-10,07:05:26 AM,07:19:15 AM,08:04:21 AM,SWIGGY,NA,-,217.00,62.49,154.50,165.00,10.00,0.25,0.25,0,154.51,0,0,0.00,-0.00,0,0,0,0,0,0,0,165.00,0,-,
KTC Navtara,25-26/T1-121546,-,198121598983474,2025-02-10,07:17:26 AM,07:26:52 AM,08:04:28 AM,SWIGGY,NA,-,205.00,62.49,142.50,156.03,10.00,0.25,0.25,0,142.51,1.51,1.51,0.00,-0.03,0,0,0,0,0,0,0,156.00,0,-,
KTC Navtara,25-26/T1-121551,-,198123041057187,2025-02-10,07:41:26 AM,07:52:34 AM,08:04:31 AM,SWIGGY,NA,-,274.00,62.49,211.51,223.13,10.00,0.25,0.25,44.77,166.73,0.56,0.56,0.00,-0.13,0,0,0,0,0,0,0,223.00,0,-,
