Khorlim Navtara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BillWise_Sales(2025.02.01--2025.02.28),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Generated On : 2025-05-14 03:43:11 pm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Deployment,Bill No.,Advance Number,Order Id,Bill Date,Bill Open Time,Print Time,Close Time,Tab Name,Table No.,Covers,Sales,Discount,Net Sales,Gross Bill Amount,Packaging Charge [CART - SWIGGY],CGST,SGST,BEVERAGE,FOOD,CGST_Ecom@2.5%,SGST_Ecom@2.5%,Total Service Charge,Round Off,Cash,Credit Card,Debit Card,Coupon,BTC,TTR,Smart Card,Swiggy,Total Tip,Offer Code,
Khorlim Navtara,25-26/T1-205042,-,197556239830235,2025-02-03,06:15:38 PM,06:27:18 PM,07:10:46 PM,SWIGGY,NA,-,109.00,0.00,109.00,119.50,10.00,0.25,0.25,0,109.00,0,0,0.00,0.50,0,0,0,0,0,0,0,120.00,0,-,
Khorlim Navtara,25-26/T1-205043,-,197556671152633,2025-02-03,06:21:45 PM,06:50:02 PM,07:17:32 PM,SWIGGY,NA,-,805.00,0.00,805.00,815.50,10.00,0.25,0.25,0,805.00,0,0,0.00,0.50,0,0,0,0,0,0,0,816.00,0,-,
Khorlim Navtara,25-26/T1-205044,-,197556961927553,2025-02-03,06:26:46 PM,06:47:00 PM,07:17:36 PM,SWIGGY,NA,-,139.00,0.00,139.00,149.50,10.00,0.25,0.25,0,139.00,0,0,0.00,0.50,0,0,0,0,0,0,0,150.00,0,-,
Khorlim Navtara,25-26/T1-205045,-,197558017337455,2025-02-03,06:43:47 PM,06:56:25 PM,07:17:51 PM,SWIGGY,NA,-,208.00,59.99,148.00,158.50,10.00,0.25,0.25,0,148.01,0,0,0.00,0.50,0,0,0,0,0,0,0,159.00,0,-,
Khorlim Navtara,25-26/T1-205046,-,197558065554139,2025-02-03,06:44:47 PM,07:00:43 PM,07:18:00 PM,SWIGGY,NA,-,278.00,59.99,218.00,228.50,10.00,0.25,0.25,0,218.00,0,0,0.00,0.50,0,0,0,0,0,0,0,229.00,0,-,
Khorlim Navtara,25-26/T1-205047,-,197558035748877,2025-02-03,06:44:48 PM,07:10:26 PM,07:18:04 PM,SWIGGY,NA,-,127.00,31.50,95.50,107.09,10.00,0.25,0.25,0,95.51,0.55,0.55,0.00,-0.09,0,0,0,0,0,0,0,107.00,0,-,
Khorlim Navtara,25-26/T1-205048,-,197558464518124,2025-02-03,06:51:47 PM,07:18:43 PM,07:25:27 PM,SWIGGY,NA,-,327.00,62.50,264.50,275.00,10.00,0.25,0.25,0,264.50,0,0,0.00,0.00,0,0,0,0,0,0,0,275.00,0,-,
Khorlim Navtara,25-26/T1-205050,-,197558842661366,2025-02-03,06:57:53 PM,07:16:23 PM,07:25:31 PM,SWIGGY,NA,-,408.00,62.49,345.50,356.00,10.00,0.25,0.25,0,345.50,0,0,0.00,-0.00,0,0,0,0,0,0,0,356.00,0,-,
Khorlim Navtara,25-26/T1-205052,-,197559464830477,2025-02-03,07:07:53 PM,07:18:36 PM,07:31:30 PM,SWIGGY,NA,-,217.00,62.49,154.51,165.01,10.00,0.25,0.25,0,154.51,0,0,0.00,-0.01,0,0,0,0,0,0,0,165.00,0,-,
Khorlim Navtara,25-26/T1-205053,-,197559509685575,2025-02-03,07:08:55 PM,07:25:16 PM,07:31:34 PM,SWIGGY,NA,-,138.00,0.00,138.00,149.95,10.00,0.25,0.25,0,138.00,0.72,0.72,0.00,0.05,0,0,0,0,0,0,0,150.00,0,-,
Khorlim Navtara,25-26/T1-205054,-,197559733403023,2025-02-03,07:12:47 PM,07:36:31 PM,07:39:11 PM,SWIGGY,NA,-,239.00,60.00,179.00,189.50,10.00,0.25,0.25,0,179.00,0,0,0.00,0.50,0,0,0,0,0,0,0,190.00,0,-,
Khorlim Navtara,25-26/T1-205055,-,197559676428726,2025-02-03,07:12:48 PM,07:31:19 PM,07:39:15 PM,SWIGGY,NA,-,218.00,60.00,158.00,168.50,10.00,0.25,0.25,0,158.00,0,0,0.00,0.50,0,0,0,0,0,0,0,169.00,0,-,
Khorlim Navtara,25-26/T1-205059,-,197559939380768,2025-02-03,07:16:51 PM,07:36:03 PM,07:39:20 PM,SWIGGY,NA,-,309.00,62.50,246.50,257.00,10.00,0.25,0.25,0,246.50,0,0,0.00,0.00,0,0,0,0,0,0,0,257.00,0,-,
Khorlim Navtara,25-26/T1-205061,-,197560047576126,2025-02-03,07:18:50 PM,07:49:14 PM,07:51:16 PM,SWIGGY,NA,-,336.00,59.99,276.00,286.50,10.00,0.25,0.25,0,276.01,0,0,0.00,0.50,0,0,0,0,0,0,0,287.00,0,-,
Khorlim Navtara,25-26/T1-205063,-,197560406208064,2025-02-03,07:23:50 PM,07:36:13 PM,07:39:27 PM,SWIGGY,NA,-,207.00,59.99,147.00,157.50,10.00,0.25,0.25,0,147.01,0,0,0.00,0.50,0,0,0,0,0,0,0,158.00,0,-,
Khorlim Navtara,25-26/T1-205064,-,197560377869013,2025-02-03,07:23:51 PM,07:43:38 PM,07:51:21 PM,SWIGGY,NA,-,208.00,60.00,148.00,158.50,10.00,0.25,0.25,0,148.00,0,0,0.00,0.50,0,0,0,0,0,0,0,159.00,0,-,
Khorlim Navtara,25-26/T1-205067,-,197560967886008,2025-02-03,07:32:52 PM,07:51:05 PM,08:00:16 PM,SWIGGY,NA,-,413.00,0.00,413.00,423.50,10.00,0.25,0.25,413.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,424.00,0,-,
Khorlim Navtara,25-26/T1-205068,-,197561247595674,2025-02-03,07:37:52 PM,08:02:30 PM,08:06:09 PM,SWIGGY,NA,-,598.00,100.00,498.00,508.50,10.00,0.25,0.25,0,498.00,0,0,0.00,0.50,0,0,0,0,0,0,0,509.00,0,-,
Khorlim Navtara,25-26/T1-205069,-,197561213183727,2025-02-03,07:37:53 PM,08:18:45 PM,08:22:03 PM,SWIGGY,NA,-,367.00,75.00,292.00,302.50,10.00,0.25,0.25,0,292.01,0,0,0.00,0.50,0,0,0,0,0,0,0,303.00,0,-,
Khorlim Navtara,25-26/T1-205071,-,197561338366565,2025-02-03,07:39:51 PM,08:14:37 PM,08:15:20 PM,SWIGGY,NA,-,625.00,100.00,525.00,535.50,10.00,0.25,0.25,0,525.00,0,0,0.00,0.50,0,0,0,0,0,0,0,536.00,0,-,
Khorlim Navtara,25-26/T1-205078,-,197562647661521,2025-02-03,08:01:55 PM,08:38:26 PM,08:39:10 PM,SWIGGY,NA,-,248.00,59.99,188.00,198.50,10.00,0.25,0.25,0,188.00,0,0,0.00,0.50,0,0,0,0,0,0,0,199.00,0,-,
Khorlim Navtara,25-26/T1-205079,-,197562815042312,2025-02-03,08:04:55 PM,08:28:47 PM,08:30:54 PM,SWIGGY,NA,-,129.00,0.00,129.00,139.50,10.00,0.25,0.25,0,129.00,0,0,0.00,0.50,0,0,0,0,0,0,0,140.00,0,-,
Khorlim Navtara,25-26/T1-205082,-,197563486708229,2025-02-03,08:14:56 PM,08:38:46 PM,08:39:29 PM,SWIGGY,NA,-,236.00,62.50,173.50,184.00,10.00,0.25,0.25,0,173.50,0,0,0.00,0.00,0,0,0,0,0,0,0,184.00,0,-,
Khorlim Navtara,25-26/T1-205083,-,197563425650840,2025-02-03,08:14:57 PM,08:35:20 PM,08:39:19 PM,SWIGGY,NA,-,258.00,60.00,198.00,208.50,10.00,0.25,0.25,0,198.00,0,0,0.00,0.50,0,0,0,0,0,0,0,209.00,0,-,
Khorlim Navtara,25-26/T1-205084,-,197563503545546,2025-02-03,08:15:56 PM,08:38:10 PM,08:39:24 PM,SWIGGY,NA,-,259.00,60.00,199.00,209.50,10.00,0.25,0.25,0,199.00,0,0,0.00,0.50,0,0,0,0,0,0,0,210.00,0,-,
Khorlim Navtara,25-26/T1-205085,-,197563740619394,2025-02-03,08:19:58 PM,08:38:16 PM,08:39:33 PM,SWIGGY,NA,-,318.00,62.49,255.50,266.00,10.00,0.25,0.25,71.51,184.00,0,0,0.00,-0.00,0,0,0,0,0,0,0,266.00,0,-,
Khorlim Navtara,25-26/T1-205086,-,197563750287973,2025-02-03,08:20:58 PM,08:35:13 PM,08:39:45 PM,SWIGGY,NA,-,317.00,62.49,254.50,265.00,10.00,0.25,0.25,0,254.51,0,0,0.00,-0.00,0,0,0,0,0,0,0,265.00,0,-,
Khorlim Navtara,25-26/T1-205091,-,197564795403554,2025-02-03,08:38:00 PM,09:13:55 PM,09:14:31 PM,SWIGGY,NA,-,268.00,59.99,208.00,218.50,10.00,0.25,0.25,0,208.00,0,0,0.00,0.50,0,0,0,0,0,0,0,219.00,0,-,
Khorlim Navtara,25-26/T1-205092,-,197564921475336,2025-02-03,08:39:01 PM,09:27:23 PM,09:30:23 PM,SWIGGY,NA,-,217.00,59.99,157.00,167.50,10.00,0.25,0.25,0,157.00,0,0,0.00,0.50,0,0,0,0,0,0,0,168.00,0,-,
Khorlim Navtara,25-26/T1-205094,-,197565265561576,2025-02-03,08:45:02 PM,09:28:46 PM,09:30:39 PM,SWIGGY,NA,-,378.00,75.00,303.00,313.50,10.00,0.25,0.25,0,303.01,0,0,0.00,0.50,0,0,0,0,0,0,0,314.00,0,-,
Khorlim Navtara,25-26/T1-205095,-,197565315967707,2025-02-03,08:46:04 PM,09:16:07 PM,09:19:09 PM,SWIGGY,NA,-,568.00,100.00,468.00,478.50,10.00,0.25,0.25,0,468.00,0,0,0.00,0.50,0,0,0,0,0,0,0,479.00,0,-,
Khorlim Navtara,25-26/T1-205104,-,197566228950257,2025-02-03,09:01:04 PM,09:21:38 PM,09:26:21 PM,SWIGGY,NA,-,886.00,110.75,775.25,785.75,10.00,0.25,0.25,0,775.27,0,0,0.00,0.25,0,0,0,0,0,0,0,786.00,0,-,
Khorlim Navtara,25-26/T1-205106,-,197566362289793,2025-02-03,09:03:05 PM,09:18:11 PM,09:21:09 PM,SWIGGY,NA,-,279.00,60.00,219.00,229.50,10.00,0.25,0.25,0,219.00,0,0,0.00,0.50,0,0,0,0,0,0,0,230.00,0,-,
Khorlim Navtara,25-26/T1-205107,-,197566429550141,2025-02-03,09:05:06 PM,09:16:20 PM,09:21:17 PM,SWIGGY,NA,-,219.00,60.00,159.00,169.50,10.00,0.25,0.25,0,159.00,0,0,0.00,0.50,0,0,0,0,0,0,0,170.00,0,-,
Khorlim Navtara,25-26/T1-205108,-,197566929168477,2025-02-03,09:13:07 PM,09:24:23 PM,09:30:44 PM,SWIGGY,NA,-,289.00,60.00,229.00,239.50,10.00,0.25,0.25,0,229.00,0,0,0.00,0.50,0,0,0,0,0,0,0,240.00,0,-,
Khorlim Navtara,25-26/T1-205116,-,197568061500638,2025-02-03,09:32:10 PM,09:51:51 PM,10:01:14 PM,SWIGGY,NA,-,298.00,59.99,238.00,248.50,10.00,0.25,0.25,0,238.01,0,0,0.00,0.50,0,0,0,0,0,0,0,249.00,0,-,
Khorlim Navtara,25-26/T1-205121,-,197568734130965,2025-02-03,09:43:13 PM,10:14:45 PM,10:21:32 PM,SWIGGY,NA,-,237.00,59.99,177.00,187.50,10.00,0.25,0.25,0,177.00,0,0,0.00,0.50,0,0,0,0,0,0,0,188.00,0,-,
Khorlim Navtara,25-26/T1-205127,-,197570498112250,2025-02-03,10:12:16 PM,10:30:38 PM,10:34:53 PM,SWIGGY,NA,-,636.00,62.49,573.50,584.00,10.00,0.25,0.25,0,573.52,0,0,0.00,-0.00,0,0,0,0,0,0,0,584.00,0,-,
Khorlim Navtara,25-26/T1-205128,-,197571250884302,2025-02-03,10:25:02 PM,10:34:33 PM,10:39:07 PM,SWIGGY,NA,-,337.00,62.49,274.50,285.00,10.00,0.25,0.25,0,274.50,0,0,0.00,-0.00,0,0,0,0,0,0,0,285.00,0,-,
Khorlim Navtara,25-26/T1-205129,-,197571529885288,2025-02-03,10:29:01 PM,10:42:55 PM,10:43:08 PM,SWIGGY,NA,-,279.00,60.00,219.00,229.50,10.00,0.25,0.25,0,219.00,0,0,0.00,0.50,0,0,0,0,0,0,0,230.00,0,-,
Khorlim Navtara,25-26/T1-205131,-,197571456273318,2025-02-03,10:29:03 PM,10:40:54 PM,10:43:13 PM,SWIGGY,NA,-,358.00,75.00,283.00,293.50,10.00,0.25,0.25,0,283.01,0,0,0.00,0.50,0,0,0,0,0,0,0,294.00,0,-,
Khorlim Navtara,25-26/T1-205132,-,197602311386396,2025-02-04,07:03:21 AM,07:37:56 AM,08:07:15 AM,SWIGGY,NA,-,386.00,75.00,311.00,321.50,10.00,0.25,0.25,0,311.01,0,0,0.00,0.50,0,0,0,0,0,0,0,322.00,0,-,
Khorlim Navtara,25-26/T1-205134,-,197602679098396,2025-02-04,07:09:22 AM,07:42:25 AM,08:07:19 AM,SWIGGY,NA,-,207.00,0.00,207.00,217.50,10.00,0.25,0.25,39.00,168.00,0,0,0.00,0.50,0,0,0,0,0,0,0,218.00,0,-,
Khorlim Navtara,25-26/T1-205135,-,197602584915908,2025-02-04,07:10:21 AM,07:40:49 AM,08:07:24 AM,SWIGGY,NA,-,218.00,60.00,158.00,168.50,10.00,0.25,0.25,0,158.00,0,0,0.00,0.50,0,0,0,0,0,0,0,169.00,0,-,
Khorlim Navtara,25-26/T1-205137,-,197603207755849,2025-02-04,07:17:21 AM,07:44:52 AM,08:07:31 AM,SWIGGY,NA,-,197.00,59.10,137.90,148.40,10.00,0.25,0.25,20.30,117.60,0,0,0.00,-0.40,0,0,0,0,0,0,0,148.00,0,-,
Khorlim Navtara,25-26/T1-205138,-,197603251668685,2025-02-04,07:18:21 AM,07:43:45 AM,08:07:37 AM,SWIGGY,NA,-,287.00,62.49,224.50,235.00,10.00,0.25,0.25,0,224.51,0,0,0.00,-0.00,0,0,0,0,0,0,0,235.00,0,-,
Khorlim Navtara,25-26/T1-205139,-,197604553331805,2025-02-04,07:40:24 AM,07:56:17 AM,08:22:30 AM,SWIGGY,NA,-,188.00,56.40,131.60,142.10,10.00,0.25,0.25,0,131.60,0,0,0.00,-0.10,0,0,0,0,0,0,0,142.00,0,-,
Khorlim Navtara,25-26/T1-205141,-,197605536955031,2025-02-04,07:56:55 AM,08:13:45 AM,08:23:46 AM,SWIGGY,NA,-,218.00,59.99,158.00,168.50,10.00,0.25,0.25,93.50,64.51,0,0,0.00,0.50,0,0,0,0,0,0,0,169.00,0,-,
Khorlim Navtara,25-26/T1-205142,-,197605635723365,2025-02-04,07:57:55 AM,08:18:18 AM,08:23:52 AM,SWIGGY,NA,-,396.00,74.99,321.01,331.51,10.00,0.25,0.25,0,321.01,0,0,0.00,0.49,0,0,0,0,0,0,0,332.00,0,-,
Khorlim Navtara,25-26/T1-205143,-,197605849384305,2025-02-04,08:00:55 AM,08:13:35 AM,08:37:46 AM,SWIGGY,NA,-,208.00,59.99,148.00,158.50,10.00,0.25,0.25,98.91,49.10,0,0,0.00,0.50,0,0,0,0,0,0,0,159.00,0,-,
Khorlim Navtara,25-26/T1-205145,-,197606260283480,2025-02-04,08:08:25 AM,08:27:20 AM,08:37:53 AM,SWIGGY,NA,-,238.00,59.99,178.00,188.50,10.00,0.25,0.25,0,178.00,0,0,0.00,0.50,0,0,0,0,0,0,0,189.00,0,-,
Khorlim Navtara,25-26/T1-205146,-,197606254330653,2025-02-04,08:08:27 AM,08:21:21 AM,09:12:07 AM,SWIGGY,NA,-,364.00,74.99,289.01,299.51,10.00,0.25,0.25,0,289.02,0,0,0.00,0.49,0,0,0,0,0,0,0,300.00,0,-,
Khorlim Navtara,25-26/T1-205147,-,197606408310351,2025-02-04,08:10:25 AM,08:34:34 AM,09:12:12 AM,SWIGGY,NA,-,267.00,62.49,204.51,221.06,10.00,0.25,0.25,0,204.51,3.03,3.03,0.00,-0.06,0,0,0,0,0,0,0,221.00,0,-,
Khorlim Navtara,25-26/T1-205149,-,197607012269274,2025-02-04,08:20:25 AM,08:27:28 AM,09:12:17 AM,SWIGGY,NA,-,218.00,60.00,158.00,168.50,10.00,0.25,0.25,0,158.00,0,0,0.00,0.50,0,0,0,0,0,0,0,169.00,0,-,
Khorlim Navtara,25-26/T1-205152,-,197607893683748,2025-02-04,08:35:16 AM,08:43:43 AM,09:12:21 AM,SWIGGY,NA,-,217.00,59.99,157.01,167.51,10.00,0.25,0.25,0,157.01,0,0,0.00,0.49,0,0,0,0,0,0,0,168.00,0,-,
Khorlim Navtara,25-26/T1-205155,-,197608764424699,2025-02-04,08:50:39 AM,08:55:22 AM,09:12:28 AM,SWIGGY,NA,-,208.00,59.99,148.00,163.09,10.00,0.25,0.25,0,148.00,2.29,2.29,0.00,-0.09,0,0,0,0,0,0,0,163.00,0,-,
Khorlim Navtara,25-26/T1-205156,-,197609040591457,2025-02-04,08:54:39 AM,09:15:46 AM,09:22:35 AM,SWIGGY,NA,-,208.00,62.49,145.50,156.00,10.00,0.25,0.25,90.24,55.26,0,0,0.00,-0.00,0,0,0,0,0,0,0,156.00,0,-,
Khorlim Navtara,25-26/T1-205157,-,197609113535563,2025-02-04,08:55:39 AM,09:03:58 AM,09:12:35 AM,SWIGGY,NA,-,364.00,59.99,304.01,314.51,10.00,0.25,0.25,0,304.01,0,0,0.00,0.49,0,0,0,0,0,0,0,315.00,0,-,
Khorlim Navtara,25-26/T1-205158,-,197609246444163,2025-02-04,08:58:39 AM,09:10:00 AM,09:12:41 AM,SWIGGY,NA,-,539.00,87.48,451.51,462.01,10.00,0.25,0.25,0,451.52,0,0,0.00,-0.01,0,0,0,0,0,0,0,462.00,0,-,
Khorlim Navtara,25-26/T1-205161,-,197609401725573,2025-02-04,09:00:39 AM,09:17:23 AM,09:22:40 AM,SWIGGY,NA,-,208.00,59.99,148.00,158.50,10.00,0.25,0.25,0,148.00,0,0,0.00,0.50,0,0,0,0,0,0,0,159.00,0,-,
Khorlim Navtara,25-26/T1-205163,-,197609423319883,2025-02-04,09:01:40 AM,09:25:00 AM,09:43:57 AM,SWIGGY,NA,-,353.00,74.99,278.01,290.79,10.00,0.25,0.25,45.68,232.33,1.14,1.14,0.00,0.21,0,0,0,0,0,0,0,291.00,0,-,
Khorlim Navtara,25-26/T1-205166,-,197610040258828,2025-02-04,09:11:40 AM,09:29:13 AM,09:44:03 AM,SWIGGY,NA,-,188.00,56.40,131.60,142.10,10.00,0.25,0.25,0,131.60,0,0,0.00,-0.10,0,0,0,0,0,0,0,142.00,0,-,
Khorlim Navtara,25-26/T1-205168,-,197610395936836,2025-02-04,09:17:41 AM,09:41:54 AM,09:57:42 AM,SWIGGY,NA,-,208.00,62.49,145.50,156.00,10.00,0.25,0.25,0,145.50,0,0,0.00,-0.00,0,0,0,0,0,0,0,156.00,0,-,
Khorlim Navtara,25-26/T1-205169,-,197610465332215,2025-02-04,09:18:40 AM,09:42:16 AM,09:57:46 AM,SWIGGY,NA,-,227.00,59.99,167.00,177.50,10.00,0.25,0.25,0,167.01,0,0,0.00,0.50,0,0,0,0,0,0,0,178.00,0,-,
Khorlim Navtara,25-26/T1-205171,-,197610595833061,2025-02-04,09:21:42 AM,09:26:41 AM,10:00:49 AM,SWIGGY,NA,-,99.00,0.00,99.00,109.50,10.00,0.25,0.25,0,99.00,0,0,0.00,0.50,0,0,0,0,0,0,0,110.00,0,-,
Khorlim Navtara,25-26/T1-205172,-,197611083238441,2025-02-04,09:28:45 AM,09:51:49 AM,10:00:56 AM,SWIGGY,NA,-,396.00,62.49,333.50,344.00,10.00,0.25,0.25,149.91,183.60,0,0,0.00,-0.00,0,0,0,0,0,0,0,344.00,0,-,
Khorlim Navtara,25-26/T1-205173,-,197611454844954,2025-02-04,09:34:48 AM,10:01:18 AM,10:09:46 AM,SWIGGY,NA,-,537.00,87.47,449.52,463.66,10.00,0.25,0.25,130.59,318.94,1.82,1.82,0.00,0.34,0,0,0,0,0,0,0,464.00,0,-,
Khorlim Navtara,25-26/T1-205176,-,197611835342029,2025-02-04,09:41:47 AM,09:54:43 AM,10:01:08 AM,SWIGGY,NA,-,357.00,62.49,294.50,305.00,10.00,0.25,0.25,0,294.51,0,0,0.00,-0.00,0,0,0,0,0,0,0,305.00,0,-,
Khorlim Navtara,25-26/T1-205180,-,197612761073873,2025-02-04,09:56:48 AM,10:11:47 AM,10:37:23 AM,SWIGGY,NA,-,109.00,0.00,109.00,119.50,10.00,0.25,0.25,0,109.00,0,0,0.00,0.50,0,0,0,0,0,0,0,120.00,0,-,
Khorlim Navtara,25-26/T1-205181,-,197612920150358,2025-02-04,09:59:49 AM,10:07:30 AM,10:37:28 AM,SWIGGY,NA,-,207.00,60.00,147.00,157.50,10.00,0.25,0.25,0,147.00,0,0,0.00,0.50,0,0,0,0,0,0,0,158.00,0,-,
Khorlim Navtara,25-26/T1-205183,-,197613193556948,2025-02-04,10:04:49 AM,10:23:08 AM,10:37:34 AM,SWIGGY,NA,-,542.00,87.50,454.50,465.00,10.00,0.25,0.25,0,454.51,0,0,0.00,-0.00,0,0,0,0,0,0,0,465.00,0,-,
Khorlim Navtara,25-26/T1-205185,-,197613832936858,2025-02-04,10:14:49 AM,10:26:27 AM,10:55:35 AM,SWIGGY,NA,-,208.00,59.99,148.00,158.50,10.00,0.25,0.25,0,148.01,0,0,0.00,0.50,0,0,0,0,0,0,0,159.00,0,-,
Khorlim Navtara,25-26/T1-205188,-,197614795508762,2025-02-04,10:30:51 AM,10:51:24 AM,10:55:42 AM,SWIGGY,NA,-,207.00,60.00,147.00,157.50,10.00,0.25,0.25,0,147.00,0,0,0.00,0.50,0,0,0,0,0,0,0,158.00,0,-,
Khorlim Navtara,25-26/T1-205195,-,197615786394011,2025-02-04,10:46:52 AM,11:00:33 AM,11:27:21 AM,SWIGGY,NA,-,218.00,62.49,155.50,166.00,10.00,0.25,0.25,0,155.51,0,0,0.00,-0.00,0,0,0,0,0,0,0,166.00,0,-,
Khorlim Navtara,25-26/T1-205196,-,197615763857040,2025-02-04,10:46:53 AM,11:00:41 AM,11:27:28 AM,SWIGGY,NA,-,178.00,0.00,178.00,188.50,10.00,0.25,0.25,0,178.00,0,0,0.00,0.50,0,0,0,0,0,0,0,189.00,0,-,
Khorlim Navtara,25-26/T1-205198,-,197615821465658,2025-02-04,10:47:51 AM,11:06:25 AM,11:27:37 AM,SWIGGY,NA,-,256.00,62.49,193.51,204.01,10.00,0.25,0.25,0,193.51,0,0,0.00,-0.01,0,0,0,0,0,0,0,204.00,0,-,
Khorlim Navtara,25-26/T1-205199,-,197615926800130,2025-02-04,10:49:51 AM,11:00:52 AM,11:27:44 AM,SWIGGY,NA,-,216.00,59.99,156.00,166.50,10.00,0.25,0.25,42.61,113.39,0,0,0.00,0.50,0,0,0,0,0,0,0,167.00,0,-,
Khorlim Navtara,25-26/T1-205208,-,197618055894514,2025-02-04,11:24:51 AM,11:51:33 AM,12:01:39 PM,SWIGGY,NA,-,237.00,60.00,177.00,187.50,10.00,0.25,0.25,0,177.00,0,0,0.00,0.50,0,0,0,0,0,0,0,188.00,0,-,
Khorlim Navtara,25-26/T1-205209,-,197618061720265,2025-02-04,11:24:52 AM,11:33:39 AM,12:15:32 PM,SWIGGY,NA,-,206.00,59.99,146.01,156.51,10.00,0.25,0.25,48.19,97.82,0,0,0.00,0.49,0,0,0,0,0,0,0,157.00,0,-,
Khorlim Navtara,25-26/T1-205212,-,197619058766642,2025-02-04,11:41:52 AM,11:51:39 AM,12:15:40 PM,SWIGGY,NA,-,208.00,60.00,148.00,158.50,10.00,0.25,0.25,0,148.00,0,0,0.00,0.50,0,0,0,0,0,0,0,159.00,0,-,
Khorlim Navtara,25-26/T1-205217,-,197620419945928,2025-02-04,12:03:53 PM,12:25:33 PM,12:45:44 PM,SWIGGY,NA,-,198.00,59.40,138.60,149.10,10.00,0.25,0.25,0,138.60,0,0,0.00,-0.10,0,0,0,0,0,0,0,149.00,0,-,
Khorlim Navtara,25-26/T1-205218,-,197620392165010,2025-02-04,12:04:53 PM,12:34:41 PM,12:45:55 PM,SWIGGY,NA,-,266.00,62.49,203.50,214.00,10.00,0.25,0.25,0,203.51,0,0,0.00,-0.00,0,0,0,0,0,0,0,214.00,0,-,
Khorlim Navtara,25-26/T1-205219,-,197620505187086,2025-02-04,12:06:53 PM,12:32:27 PM,12:46:03 PM,SWIGGY,NA,-,255.00,59.99,195.00,205.50,10.00,0.25,0.25,0,195.01,0,0,0.00,0.50,0,0,0,0,0,0,0,206.00,0,-,
Khorlim Navtara,25-26/T1-205220,-,197620835375157,2025-02-04,12:10:53 PM,12:38:49 PM,12:46:11 PM,SWIGGY,NA,-,208.00,59.99,148.00,158.50,10.00,0.25,0.25,0,148.01,0,0,0.00,0.50,0,0,0,0,0,0,0,159.00,0,-,
Khorlim Navtara,25-26/T1-205225,-,197621305315246,2025-02-04,12:18:54 PM,12:37:49 PM,12:46:19 PM,SWIGGY,NA,-,239.00,60.00,179.00,189.50,10.00,0.25,0.25,0,179.00,0,0,0.00,0.50,0,0,0,0,0,0,0,190.00,0,-,
Khorlim Navtara,25-26/T1-205228,-,197621728839918,2025-02-04,12:26:55 PM,01:08:46 PM,01:14:16 PM,SWIGGY,NA,-,209.00,60.00,149.00,159.50,10.00,0.25,0.25,0,149.00,0,0,0.00,0.50,0,0,0,0,0,0,0,160.00,0,-,
Khorlim Navtara,25-26/T1-205229,-,197621859373058,2025-02-04,12:28:55 PM,12:48:25 PM,01:08:39 PM,SWIGGY,NA,-,507.00,87.50,419.50,430.00,10.00,0.25,0.25,81.92,337.59,0,0,0.00,-0.00,0,0,0,0,0,0,0,430.00,0,-,
Khorlim Navtara,25-26/T1-205230,-,197622048554219,2025-02-04,12:31:55 PM,01:03:09 PM,01:14:23 PM,SWIGGY,NA,-,308.00,0.00,308.00,318.50,10.00,0.25,0.25,0,308.00,0,0,0.00,0.50,0,0,0,0,0,0,0,319.00,0,-,
Khorlim Navtara,25-26/T1-205231,-,197622058843179,2025-02-04,12:31:56 PM,12:57:54 PM,01:14:29 PM,SWIGGY,NA,-,365.00,62.49,302.50,313.00,10.00,0.25,0.25,0,302.50,0,0,0.00,-0.00,0,0,0,0,0,0,0,313.00,0,-,
Khorlim Navtara,25-26/T1-205236,-,197622640757554,2025-02-04,12:41:56 PM,01:00:15 PM,01:14:35 PM,SWIGGY,NA,-,217.00,59.99,157.00,167.50,10.00,0.25,0.25,100.57,56.44,0,0,0.00,0.50,0,0,0,0,0,0,0,168.00,0,-,
Khorlim Navtara,25-26/T1-205238,-,197622729020458,2025-02-04,12:43:55 PM,01:08:56 PM,01:14:43 PM,SWIGGY,NA,-,239.00,60.00,179.00,189.50,10.00,0.25,0.25,0,179.00,0,0,0.00,0.50,0,0,0,0,0,0,0,190.00,0,-,
Khorlim Navtara,25-26/T1-205243,-,197623105725492,2025-02-04,12:48:57 PM,01:06:51 PM,01:14:49 PM,SWIGGY,NA,-,248.00,59.99,188.00,198.50,10.00,0.25,0.25,0,188.00,0,0,0.00,0.50,0,0,0,0,0,0,0,199.00,0,-,
Khorlim Navtara,25-26/T1-205244,-,197623176421909,2025-02-04,12:49:55 PM,01:05:58 PM,01:14:57 PM,SWIGGY,NA,-,216.00,59.99,156.00,166.50,10.00,0.25,0.25,42.61,113.39,0,0,0.00,0.50,0,0,0,0,0,0,0,167.00,0,-,
Khorlim Navtara,25-26/T1-205248,-,197623418895099,2025-02-04,12:54:56 PM,01:04:42 PM,01:15:04 PM,SWIGGY,NA,-,229.00,60.00,169.00,179.50,10.00,0.25,0.25,0,169.00,0,0,0.00,0.50,0,0,0,0,0,0,0,180.00,0,-,
