Margao Navtara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BillWise_Sales(2025.02.01--2025.02.28),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Generated On : 2025-05-14 03:43:08 pm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Deployment,Bill No.,Advance Number,Order Id,Bill Date,Bill Open Time,Print Time,Close Time,Tab Name,Table No.,Covers,Sales,Discount,Net Sales,Gross Bill Amount,Packaging Charge [CART - SWIGGY],CGST,SGST,BEVERAGE,FOOD,CGST_Ecom@2.5%,SGST_Ecom@2.5%,Total Service Charge,Round Off,Cash,Credit Card,Debit Card,Coupon,BTC,TTR,Smart Card,Swiggy,Total Tip,Offer Code,
Margao Navtara,25-26/T1-151043,-,197898685819637,2025-02-07,05:22:18 PM,05:52:37 PM,05:55:20 PM,SWIGGY,NA,-,206.00,59.99,146.00,156.50,10.00,0.25,0.25,0,146.01,0,0,0.00,0.50,0,0,0,0,0,0,0,157.00,0,-,
Margao Navtara,25-26/T1-151046,-,197901042341876,2025-02-07,06:01:19 PM,06:19:50 PM,06:21:34 PM,SWIGGY,NA,-,476.00,0.00,476.00,486.50,10.00,0.25,0.25,0,476.00,0,0,0.00,0.50,0,0,0,0,0,0,0,487.00,0,-,
Margao Navtara,25-26/T1-151048,-,197901199366916,2025-02-07,06:04:19 PM,06:19:55 PM,06:21:38 PM,SWIGGY,NA,-,294.00,62.50,231.50,242.00,10.00,0.25,0.25,0,231.50,0,0,0.00,0.00,0,0,0,0,0,0,0,242.00,0,-,
Margao Navtara,25-26/T1-151052,-,197902491000367,2025-02-07,06:25:19 PM,06:47:57 PM,06:52:00 PM,SWIGGY,NA,-,228.00,59.99,168.00,178.50,10.00,0.25,0.25,0,168.01,0,0,0.00,0.50,0,0,0,0,0,0,0,179.00,0,-,
Margao Navtara,25-26/T1-151053,-,197902600397231,2025-02-07,06:27:21 PM,06:48:03 PM,06:52:04 PM,SWIGGY,NA,-,239.00,60.00,179.00,189.50,10.00,0.25,0.25,0,179.00,0,0,0.00,0.50,0,0,0,0,0,0,0,190.00,0,-,
Margao Navtara,25-26/T1-151056,-,197904841278506,2025-02-07,07:05:23 PM,07:18:35 PM,07:28:02 PM,SWIGGY,NA,-,249.00,62.50,186.50,197.00,10.00,0.25,0.25,0,186.50,0,0,0.00,0.00,0,0,0,0,0,0,0,197.00,0,-,
Margao Navtara,25-26/T1-151060,-,197905563797177,2025-02-07,07:16:23 PM,07:28:52 PM,07:37:22 PM,SWIGGY,NA,-,149.00,0.00,149.00,159.50,10.00,0.25,0.25,0,149.00,0,0,0.00,0.50,0,0,0,0,0,0,0,160.00,0,-,
Margao Navtara,25-26/T1-151063,-,197905821972159,2025-02-07,07:21:23 PM,07:31:50 PM,07:37:27 PM,SWIGGY,NA,-,217.00,59.99,157.01,167.51,10.00,0.25,0.25,0,157.00,0,0,0.00,0.49,0,0,0,0,0,0,0,168.00,0,-,
Margao Navtara,25-26/T1-151064,-,197905952573003,2025-02-07,07:23:24 PM,07:39:54 PM,07:45:37 PM,SWIGGY,NA,-,239.00,0.00,239.00,249.50,10.00,0.25,0.25,0,239.00,0,0,0.00,0.50,0,0,0,0,0,0,0,250.00,0,-,
Margao Navtara,25-26/T1-151077,-,197910517274458,2025-02-07,08:39:30 PM,08:48:06 PM,08:51:19 PM,SWIGGY,NA,-,279.00,62.50,216.50,227.00,10.00,0.25,0.25,0,216.50,0,0,0.00,0.00,0,0,0,0,0,0,0,227.00,0,-,
Margao Navtara,25-26/T1-151081,-,197911066746553,2025-02-07,08:48:30 PM,09:01:25 PM,09:03:39 PM,SWIGGY,NA,-,289.00,62.50,226.50,237.00,10.00,0.25,0.25,0,226.50,0,0,0.00,0.00,0,0,0,0,0,0,0,237.00,0,-,
Margao Navtara,25-26/T1-151087,-,197915799105984,2025-02-07,10:07:36 PM,10:25:31 PM,10:38:12 PM,SWIGGY,NA,-,236.00,60.00,176.00,186.50,10.00,0.25,0.25,0,176.00,0,0,0.00,0.50,0,0,0,0,0,0,0,187.00,0,-,
Margao Navtara,25-26/T1-151088,-,197916249417355,2025-02-07,10:14:36 PM,10:36:08 PM,10:38:22 PM,SWIGGY,NA,-,249.00,62.50,186.50,197.00,10.00,0.25,0.25,0,186.50,0,0,0.00,0.00,0,0,0,0,0,0,0,197.00,0,-,
Margao Navtara,25-26/T1-151093,-,197949081685998,2025-02-08,07:21:37 AM,07:39:24 AM,08:07:04 AM,SWIGGY,NA,-,515.00,87.48,427.51,438.01,10.00,0.25,0.25,32.37,395.15,0,0,0.00,-0.01,0,0,0,0,0,0,0,438.00,0,-,
Margao Navtara,25-26/T1-151095,-,197949187324624,2025-02-08,07:23:36 AM,07:43:28 AM,08:07:08 AM,SWIGGY,NA,-,325.00,74.99,250.01,265.47,10.00,0.25,0.25,66.93,183.08,2.48,2.48,0.00,-0.47,0,0,0,0,0,0,0,265.00,0,-,
Margao Navtara,25-26/T1-151096,-,197949447745094,2025-02-08,07:27:37 AM,07:43:12 AM,08:07:13 AM,SWIGGY,NA,-,228.00,59.99,168.00,178.50,10.00,0.25,0.25,43.47,124.53,0,0,0.00,0.50,0,0,0,0,0,0,0,179.00,0,-,
Margao Navtara,25-26/T1-151100,-,197950384139649,2025-02-08,07:43:37 AM,07:59:52 AM,08:23:27 AM,SWIGGY,NA,-,208.00,59.99,148.00,163.09,10.00,0.25,0.25,0,148.00,2.29,2.29,0.00,-0.09,0,0,0,0,0,0,0,163.00,0,-,
Margao Navtara,25-26/T1-151106,-,197951638735393,2025-02-08,08:04:37 AM,08:18:39 AM,08:29:08 AM,SWIGGY,NA,-,216.00,59.99,156.00,166.50,10.00,0.25,0.25,0,156.00,0,0,0.00,0.50,0,0,0,0,0,0,0,167.00,0,-,
Margao Navtara,25-26/T1-151108,-,197951882844972,2025-02-08,08:08:37 AM,08:19:49 AM,08:53:42 AM,SWIGGY,NA,-,424.00,62.49,361.51,372.01,10.00,0.25,0.25,100.61,260.90,0,0,0.00,-0.01,0,0,0,0,0,0,0,372.00,0,-,
Margao Navtara,25-26/T1-151110,-,197952171958422,2025-02-08,08:13:37 AM,08:30:36 AM,09:48:14 AM,SWIGGY,NA,-,255.00,59.99,195.01,206.62,10.00,0.25,0.25,0,195.01,0.56,0.56,0.00,0.38,0,0,0,0,0,0,0,207.00,0,-,
Margao Navtara,25-26/T1-151113,-,197952677972599,2025-02-08,08:22:38 AM,08:37:08 AM,08:53:52 AM,SWIGGY,NA,-,377.00,75.00,302.00,312.50,10.00,0.25,0.25,0,302.00,0,0,0.00,0.50,0,0,0,0,0,0,0,313.00,0,-,
Margao Navtara,25-26/T1-151115,-,197952777827273,2025-02-08,08:24:38 AM,08:39:03 AM,09:01:23 AM,SWIGGY,NA,-,226.00,59.99,166.01,178.64,10.00,0.25,0.25,0,166.01,1.06,1.06,0.00,0.36,0,0,0,0,0,0,0,179.00,0,-,
Margao Navtara,25-26/T1-151116,-,197952803565511,2025-02-08,08:24:39 AM,08:36:01 AM,08:53:58 AM,SWIGGY,NA,-,256.00,62.50,193.50,204.00,10.00,0.25,0.25,0,193.50,0,0,0.00,0.00,0,0,0,0,0,0,0,204.00,0,-,
Margao Navtara,25-26/T1-151118,-,197952924868910,2025-02-08,08:25:37 AM,08:42:29 AM,09:48:20 AM,SWIGGY,NA,-,286.00,62.49,223.50,234.00,10.00,0.25,0.25,0,223.51,0,0,0.00,-0.00,0,0,0,0,0,0,0,234.00,0,-,
Margao Navtara,25-26/T1-151119,-,197953628673892,2025-02-08,08:37:38 AM,08:53:21 AM,09:48:25 AM,SWIGGY,NA,-,216.00,60.00,156.00,166.50,10.00,0.25,0.25,0,156.00,0,0,0.00,0.50,0,0,0,0,0,0,0,167.00,0,-,
Margao Navtara,25-26/T1-151121,-,197954093276248,2025-02-08,08:45:38 AM,09:04:43 AM,09:48:32 AM,SWIGGY,NA,-,216.00,59.99,156.00,168.59,10.00,0.25,0.25,0,156.00,1.04,1.04,0.00,0.41,0,0,0,0,0,0,0,169.00,0,-,
Margao Navtara,25-26/T1-151123,-,197954469330189,2025-02-08,08:51:38 AM,08:59:31 AM,09:48:36 AM,SWIGGY,NA,-,207.00,59.99,147.00,158.53,10.00,0.25,0.25,34.80,112.20,0.52,0.52,0.00,0.47,0,0,0,0,0,0,0,159.00,0,-,
Margao Navtara,25-26/T1-151127,-,197955725996604,2025-02-08,09:12:38 AM,09:38:11 AM,09:48:39 AM,SWIGGY,NA,-,88.00,0.00,88.00,99.95,10.00,0.25,0.25,0,88.00,0.72,0.72,0.00,0.05,0,0,0,0,0,0,0,100.00,0,-,
Margao Navtara,25-26/T1-151131,-,197955925486209,2025-02-08,09:16:43 AM,09:29:47 AM,09:48:46 AM,SWIGGY,NA,-,277.00,62.49,214.51,225.01,10.00,0.25,0.25,22.46,192.05,0,0,0.00,-0.01,0,0,0,0,0,0,0,225.00,0,-,
Margao Navtara,25-26/T1-151135,-,197956338414231,2025-02-08,09:23:38 AM,10:01:15 AM,10:03:12 AM,SWIGGY,NA,-,449.00,87.50,361.50,372.00,10.00,0.25,0.25,0,361.50,0,0,0.00,0.00,0,0,0,0,0,0,0,372.00,0,-,
Margao Navtara,25-26/T1-151142,-,197958490187672,2025-02-08,09:58:39 AM,10:08:58 AM,10:10:26 AM,SWIGGY,NA,-,109.00,0.00,109.00,119.50,10.00,0.25,0.25,0,109.00,0,0,0.00,0.50,0,0,0,0,0,0,0,120.00,0,-,
Margao Navtara,25-26/T1-151146,-,197958842813788,2025-02-08,10:04:39 AM,10:31:48 AM,10:40:02 AM,SWIGGY,NA,-,256.00,62.49,193.50,204.00,10.00,0.25,0.25,0,193.50,0,0,0.00,-0.00,0,0,0,0,0,0,0,204.00,0,-,
Margao Navtara,25-26/T1-151150,-,197959459681994,2025-02-08,10:15:41 AM,10:36:34 AM,10:40:06 AM,SWIGGY,NA,-,238.00,59.99,178.00,188.50,10.00,0.25,0.25,96.48,81.52,0,0,0.00,0.50,0,0,0,0,0,0,0,189.00,0,-,
Margao Navtara,25-26/T1-151156,-,197960722028078,2025-02-08,10:36:43 AM,10:58:58 AM,11:01:30 AM,SWIGGY,NA,-,278.00,62.49,215.50,226.00,10.00,0.25,0.25,100.00,115.50,0,0,0.00,-0.00,0,0,0,0,0,0,0,226.00,0,-,
Margao Navtara,25-26/T1-151157,-,197960814917077,2025-02-08,10:37:43 AM,10:58:17 AM,11:01:35 AM,SWIGGY,NA,-,158.00,0.00,158.00,168.50,10.00,0.25,0.25,49.00,109.00,0,0,0.00,0.50,0,0,0,0,0,0,0,169.00,0,-,
Margao Navtara,25-26/T1-151167,-,197964790572961,2025-02-08,11:43:52 AM,11:53:45 AM,11:57:14 AM,SWIGGY,NA,-,198.00,59.40,138.60,149.10,10.00,0.25,0.25,0,138.60,0,0,0.00,-0.10,0,0,0,0,0,0,0,149.00,0,-,
Margao Navtara,25-26/T1-151173,-,197966116592494,2025-02-08,12:05:53 PM,12:29:45 PM,12:32:42 PM,SWIGGY,NA,-,407.00,74.99,332.01,342.51,10.00,0.25,0.25,105.23,226.78,0,0,0.00,0.49,0,0,0,0,0,0,0,343.00,0,-,
Margao Navtara,25-26/T1-151180,-,197967221220292,2025-02-08,12:24:56 PM,12:46:58 PM,12:49:46 PM,SWIGGY,NA,-,238.00,60.00,178.00,188.50,10.00,0.25,0.25,0,178.00,0,0,0.00,0.50,0,0,0,0,0,0,0,189.00,0,-,
Margao Navtara,25-26/T1-151182,-,197968409152077,2025-02-08,12:43:57 PM,01:03:10 PM,01:07:17 PM,SWIGGY,NA,-,198.00,59.40,138.60,149.10,10.00,0.25,0.25,41.30,97.30,0,0,0.00,-0.10,0,0,0,0,0,0,0,149.00,0,-,
Margao Navtara,25-26/T1-151184,-,197968617896493,2025-02-08,12:47:57 PM,01:03:16 PM,01:07:25 PM,SWIGGY,NA,-,98.00,0.00,98.00,108.50,10.00,0.25,0.25,0,98.00,0,0,0.00,0.50,0,0,0,0,0,0,0,109.00,0,-,
Margao Navtara,25-26/T1-151190,-,197970201338817,2025-02-08,01:14:01 PM,01:26:30 PM,01:30:39 PM,SWIGGY,NA,-,466.00,62.49,403.50,414.00,10.00,0.25,0.25,0,403.51,0,0,0.00,-0.00,0,0,0,0,0,0,0,414.00,0,-,
Margao Navtara,25-26/T1-151196,-,197970858546245,2025-02-08,01:24:58 PM,02:00:34 PM,02:07:38 PM,SWIGGY,NA,-,258.00,62.50,195.50,206.00,10.00,0.25,0.25,0,195.50,0,0,0.00,0.00,0,0,0,0,0,0,0,206.00,0,-,
Margao Navtara,25-26/T1-151198,-,197970817575664,2025-02-08,01:25:02 PM,01:44:17 PM,02:07:41 PM,SWIGGY,NA,-,309.00,60.00,249.00,259.50,10.00,0.25,0.25,0,249.00,0,0,0.00,0.50,0,0,0,0,0,0,0,260.00,0,-,
Margao Navtara,25-26/T1-151199,-,197970935108719,2025-02-08,01:26:59 PM,01:44:27 PM,02:07:45 PM,SWIGGY,NA,-,316.00,62.49,253.50,264.00,10.00,0.25,0.25,0,253.50,0,0,0.00,-0.00,0,0,0,0,0,0,0,264.00,0,-,
Margao Navtara,25-26/T1-151201,-,197971119852375,2025-02-08,01:30:01 PM,01:50:14 PM,02:07:48 PM,SWIGGY,NA,-,209.00,60.00,149.00,159.50,10.00,0.25,0.25,0,149.00,0,0,0.00,0.50,0,0,0,0,0,0,0,160.00,0,-,
Margao Navtara,25-26/T1-151205,-,197971964540876,2025-02-08,01:44:01 PM,02:02:03 PM,02:07:50 PM,SWIGGY,NA,-,239.00,0.00,239.00,249.50,10.00,0.25,0.25,0,239.00,0,0,0.00,0.50,0,0,0,0,0,0,0,250.00,0,-,
Margao Navtara,25-26/T1-151209,-,197972856674454,2025-02-08,01:58:14 PM,02:16:26 PM,02:19:34 PM,SWIGGY,NA,-,249.00,62.50,186.50,197.00,10.00,0.25,0.25,0,186.50,0,0,0.00,0.00,0,0,0,0,0,0,0,197.00,0,-,
Margao Navtara,25-26/T1-151211,-,197973711303500,2025-02-08,02:12:16 PM,02:28:35 PM,02:45:17 PM,SWIGGY,NA,-,239.00,60.00,179.00,189.50,10.00,0.25,0.25,0,179.00,0,0,0.00,0.50,0,0,0,0,0,0,0,190.00,0,-,
Margao Navtara,25-26/T1-151213,-,197973716780892,2025-02-08,02:13:14 PM,02:27:46 PM,02:38:19 PM,SWIGGY,NA,-,208.00,60.00,148.00,158.50,10.00,0.25,0.25,0,148.00,0,0,0.00,0.50,0,0,0,0,0,0,0,159.00,0,-,
Margao Navtara,25-26/T1-151215,-,197973970999250,2025-02-08,02:16:15 PM,02:32:02 PM,02:45:21 PM,SWIGGY,NA,-,278.00,62.50,215.50,226.00,10.00,0.25,0.25,0,215.50,0,0,0.00,0.00,0,0,0,0,0,0,0,226.00,0,-,
Margao Navtara,25-26/T1-151216,-,197974082436501,2025-02-08,02:19:14 PM,02:37:55 PM,02:40:56 PM,SWIGGY,NA,-,338.00,59.99,278.00,288.50,10.00,0.25,0.25,0,278.01,0,0,0.00,0.50,0,0,0,0,0,0,0,289.00,0,-,
Margao Navtara,25-26/T1-151219,-,197975538343322,2025-02-08,02:43:15 PM,02:58:02 PM,03:01:42 PM,SWIGGY,NA,-,219.00,60.00,159.00,169.50,10.00,0.25,0.25,0,159.00,0,0,0.00,0.50,0,0,0,0,0,0,0,170.00,0,-,
Margao Navtara,25-26/T1-151222,-,197976416490979,2025-02-08,02:57:15 PM,03:07:32 PM,03:10:28 PM,SWIGGY,NA,-,239.00,60.00,179.00,189.50,10.00,0.25,0.25,0,179.00,0,0,0.00,0.50,0,0,0,0,0,0,0,190.00,0,-,
Margao Navtara,25-26/T1-151224,-,197978146469739,2025-02-08,03:26:15 PM,03:42:04 PM,03:48:32 PM,SWIGGY,NA,-,209.00,60.00,149.00,159.50,10.00,0.25,0.25,0,149.00,0,0,0.00,0.50,0,0,0,0,0,0,0,160.00,0,-,
Margao Navtara,25-26/T1-151225,-,197978430216726,2025-02-08,03:31:16 PM,04:07:13 PM,04:13:59 PM,SWIGGY,NA,-,273.00,62.49,210.51,225.48,10.00,0.25,0.25,0,210.50,2.23,2.23,0.00,-0.48,0,0,0,0,0,0,0,225.00,0,-,
Margao Navtara,25-26/T1-151229,-,197979888352344,2025-02-08,03:55:20 PM,04:26:03 PM,04:28:24 PM,SWIGGY,NA,-,239.00,60.00,179.00,189.50,10.00,0.25,0.25,0,179.00,0,0,0.00,0.50,0,0,0,0,0,0,0,190.00,0,-,
Margao Navtara,25-26/T1-151230,-,197979961944536,2025-02-08,03:56:18 PM,04:17:09 PM,04:26:21 PM,SWIGGY,NA,-,245.00,60.00,185.00,195.50,10.00,0.25,0.25,0,185.00,0,0,0.00,0.50,0,0,0,0,0,0,0,196.00,0,-,
Margao Navtara,25-26/T1-151237,-,197981259465613,2025-02-08,04:18:19 PM,04:44:06 PM,05:02:21 PM,SWIGGY,NA,-,355.00,74.99,280.01,290.51,10.00,0.25,0.25,0,280.01,0,0,0.00,0.49,0,0,0,0,0,0,0,291.00,0,-,
Margao Navtara,25-26/T1-151249,-,197985523119294,2025-02-08,05:30:25 PM,05:42:47 PM,06:07:01 PM,SWIGGY,NA,-,295.00,0.00,295.00,305.50,10.00,0.25,0.25,87.00,208.00,0,0,0.00,0.50,0,0,0,0,0,0,0,306.00,0,-,
Margao Navtara,25-26/T1-151252,-,197986036639593,2025-02-08,05:38:26 PM,05:48:08 PM,06:07:06 PM,SWIGGY,NA,-,392.00,62.50,329.50,340.00,10.00,0.25,0.25,0,329.49,0,0,0.00,0.00,0,0,0,0,0,0,0,340.00,0,-,
Margao Navtara,25-26/T1-151256,-,197988313384145,2025-02-08,06:15:30 PM,06:22:01 PM,06:53:12 PM,SWIGGY,NA,-,238.00,60.00,178.00,188.50,10.00,0.25,0.25,0,178.00,0,0,0.00,0.50,0,0,0,0,0,0,0,189.00,0,-,
Margao Navtara,25-26/T1-151258,-,197988617317975,2025-02-08,06:20:31 PM,06:40:37 PM,06:53:17 PM,SWIGGY,NA,-,268.00,59.99,208.00,218.50,10.00,0.25,0.25,0,208.00,0,0,0.00,0.50,0,0,0,0,0,0,0,219.00,0,-,
Margao Navtara,25-26/T1-151266,-,197989737436351,2025-02-08,06:39:31 PM,06:52:53 PM,07:32:35 PM,SWIGGY,NA,-,207.00,59.99,147.01,157.51,10.00,0.25,0.25,0,147.01,0,0,0.00,0.49,0,0,0,0,0,0,0,158.00,0,-,
Margao Navtara,25-26/T1-151267,-,197990300657660,2025-02-08,06:48:31 PM,06:59:07 PM,07:05:05 PM,SWIGGY,NA,-,227.00,59.99,167.00,177.50,10.00,0.25,0.25,21.34,145.67,0,0,0.00,0.50,0,0,0,0,0,0,0,178.00,0,-,
Margao Navtara,25-26/T1-151270,-,197990773738463,2025-02-08,06:57:32 PM,07:09:32 PM,07:32:56 PM,SWIGGY,NA,-,229.00,60.00,169.00,179.50,10.00,0.25,0.25,0,169.00,0,0,0.00,0.50,0,0,0,0,0,0,0,180.00,0,-,
Margao Navtara,25-26/T1-151271,-,197991238752584,2025-02-08,07:04:32 PM,07:21:07 PM,07:33:02 PM,SWIGGY,NA,-,237.00,59.99,177.00,187.50,10.00,0.25,0.25,0,177.01,0,0,0.00,0.50,0,0,0,0,0,0,0,188.00,0,-,
Margao Navtara,25-26/T1-151277,-,197991428212214,2025-02-08,07:07:32 PM,07:17:23 PM,07:49:24 PM,SWIGGY,NA,-,618.00,100.00,518.00,528.50,10.00,0.25,0.25,0,518.00,0,0,0.00,0.50,0,0,0,0,0,0,0,529.00,0,-,
Margao Navtara,25-26/T1-151279,-,197991993513313,2025-02-08,07:17:33 PM,07:27:44 PM,07:53:55 PM,SWIGGY,NA,-,219.00,60.00,159.00,169.50,10.00,0.25,0.25,0,159.00,0,0,0.00,0.50,0,0,0,0,0,0,0,170.00,0,-,
Margao Navtara,25-26/T1-151282,-,197992793618839,2025-02-08,07:30:34 PM,07:41:22 PM,08:02:29 PM,SWIGGY,NA,-,289.00,62.50,226.50,248.33,10.00,0.25,0.25,0,226.50,5.67,5.67,0.00,-0.33,0,0,0,0,0,0,0,248.00,0,-,
Margao Navtara,25-26/T1-151283,-,197993460468627,2025-02-08,07:41:35 PM,07:53:44 PM,08:08:21 PM,SWIGGY,NA,-,307.00,59.99,247.00,258.67,10.00,0.25,0.25,0,247.01,0.58,0.58,0.00,0.33,0,0,0,0,0,0,0,259.00,0,-,
Margao Navtara,25-26/T1-151287,-,197994598985434,2025-02-08,08:01:37 PM,08:10:30 PM,08:44:52 PM,SWIGGY,NA,-,288.00,59.99,228.00,238.50,10.00,0.25,0.25,46.71,181.30,0,0,0.00,0.50,0,0,0,0,0,0,0,239.00,0,-,
Margao Navtara,25-26/T1-151288,-,197994834753642,2025-02-08,08:04:37 PM,08:17:31 PM,08:44:55 PM,SWIGGY,NA,-,864.00,99.98,764.01,774.51,10.00,0.25,0.25,0,764.01,0,0,0.00,0.49,0,0,0,0,0,0,0,775.00,0,-,
Margao Navtara,25-26/T1-151290,-,197994941008771,2025-02-08,08:06:39 PM,08:13:58 PM,08:45:44 PM,SWIGGY,NA,-,309.00,62.50,246.50,257.00,10.00,0.25,0.25,0,246.50,0,0,0.00,0.00,0,0,0,0,0,0,0,257.00,0,-,
Margao Navtara,25-26/T1-151292,-,197995766240446,2025-02-08,08:20:15 PM,08:34:14 PM,08:45:47 PM,SWIGGY,NA,-,309.00,62.50,246.50,257.00,10.00,0.25,0.25,0,246.50,0,0,0.00,0.00,0,0,0,0,0,0,0,257.00,0,-,
Margao Navtara,25-26/T1-151293,-,197996009388320,2025-02-08,08:24:15 PM,08:34:20 PM,08:45:51 PM,SWIGGY,NA,-,289.00,62.50,226.50,237.00,10.00,0.25,0.25,0,226.50,0,0,0.00,0.00,0,0,0,0,0,0,0,237.00,0,-,
Margao Navtara,25-26/T1-151299,-,197998382090429,2025-02-08,09:03:26 PM,09:24:10 PM,09:28:30 PM,SWIGGY,NA,-,348.00,59.99,288.00,298.50,10.00,0.25,0.25,0,288.01,0,0,0.00,0.50,0,0,0,0,0,0,0,299.00,0,-,
Margao Navtara,25-26/T1-151307,-,198001271664371,2025-02-08,09:52:30 PM,10:04:27 PM,10:06:28 PM,SWIGGY,NA,-,467.00,87.50,379.50,390.00,10.00,0.25,0.25,0,379.51,0,0,0.00,-0.00,0,0,0,0,0,0,0,390.00,0,-,
Margao Navtara,25-26/T1-151308,-,198001631326946,2025-02-08,09:57:29 PM,10:04:32 PM,10:06:32 PM,SWIGGY,NA,-,208.00,59.99,148.00,158.50,10.00,0.25,0.25,0,148.01,0,0,0.00,0.50,0,0,0,0,0,0,0,159.00,0,-,
Margao Navtara,25-26/T1-151309,-,198001841716142,2025-02-08,10:01:30 PM,10:15:36 PM,10:28:56 PM,SWIGGY,NA,-,249.00,62.50,186.50,197.00,10.00,0.25,0.25,0,186.50,0,0,0.00,0.00,0,0,0,0,0,0,0,197.00,0,-,
Margao Navtara,25-26/T1-151311,-,198002643054054,2025-02-08,10:14:36 PM,10:27:28 PM,10:34:49 PM,SWIGGY,NA,-,239.00,60.00,179.00,189.50,10.00,0.25,0.25,0,179.00,0,0,0.00,0.50,0,0,0,0,0,0,0,190.00,0,-,
Margao Navtara,25-26/T1-151317,-,-,2025-02-09,07:16:28 AM,07:17:40 AM,07:17:44 AM,SWIGGY,NA,-,0.00,0.00,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,-,
Margao Navtara,25-26/T1-151319,-,198035600759157,2025-02-09,07:23:42 AM,07:30:17 AM,07:53:48 AM,SWIGGY,NA,-,176.00,0.00,176.00,186.50,10.00,0.25,0.25,29.00,147.00,0,0,0.00,0.50,0,0,0,0,0,0,0,187.00,0,-,
Margao Navtara,25-26/T1-151320,-,198035751353778,2025-02-09,07:26:42 AM,07:38:08 AM,07:53:51 AM,SWIGGY,NA,-,208.00,59.99,148.00,158.50,10.00,0.25,0.25,0,148.00,0,0,0.00,0.50,0,0,0,0,0,0,0,159.00,0,-,
Margao Navtara,25-26/T1-151327,-,198037420709105,2025-02-09,07:54:42 AM,08:07:30 AM,09:09:03 AM,SWIGGY,NA,-,396.00,74.99,321.01,331.51,10.00,0.25,0.25,31.61,289.40,0,0,0.00,0.49,0,0,0,0,0,0,0,332.00,0,-,
Margao Navtara,25-26/T1-151329,-,198037782823918,2025-02-09,08:00:42 AM,08:13:50 AM,09:13:34 AM,SWIGGY,NA,-,206.00,59.99,146.01,156.51,10.00,0.25,0.25,27.64,118.37,0,0,0.00,0.49,0,0,0,0,0,0,0,157.00,0,-,
Margao Navtara,25-26/T1-151332,-,198038058056818,2025-02-09,08:06:42 AM,08:31:17 AM,09:15:03 AM,SWIGGY,NA,-,486.00,87.50,398.50,416.13,10.00,0.25,0.25,0,398.50,3.56,3.56,0.00,-0.13,0,0,0,0,0,0,0,416.00,0,-,
Margao Navtara,25-26/T1-151348,-,198039850874091,2025-02-09,08:34:43 AM,08:52:33 AM,09:15:06 AM,SWIGGY,NA,-,199.00,59.70,139.30,149.80,10.00,0.25,0.25,0,139.30,0,0,0.00,0.20,0,0,0,0,0,0,0,150.00,0,-,
Margao Navtara,25-26/T1-151349,-,198039879188910,2025-02-09,08:35:43 AM,08:50:15 AM,09:15:11 AM,SWIGGY,NA,-,336.00,62.49,273.50,284.00,10.00,0.25,0.25,0,273.52,0,0,0.00,-0.00,0,0,0,0,0,0,0,284.00,0,-,
Margao Navtara,25-26/T1-151353,-,198040671768175,2025-02-09,08:48:43 AM,08:55:45 AM,09:15:17 AM,SWIGGY,NA,-,207.00,60.00,147.00,157.50,10.00,0.25,0.25,0,147.00,0,0,0.00,0.50,0,0,0,0,0,0,0,158.00,0,-,
Margao Navtara,25-26/T1-151358,-,198041146045857,2025-02-09,08:56:44 AM,09:05:43 AM,09:34:05 AM,SWIGGY,NA,-,245.00,60.00,185.00,195.50,10.00,0.25,0.25,0,185.00,0,0,0.00,0.50,0,0,0,0,0,0,0,196.00,0,-,
Margao Navtara,25-26/T1-151363,-,198041847753630,2025-02-09,09:08:44 AM,09:16:46 AM,09:34:10 AM,SWIGGY,NA,-,49.00,0.00,49.00,59.50,10.00,0.25,0.25,0,49.00,0,0,0.00,0.50,0,0,0,0,0,0,0,60.00,0,-,
Margao Navtara,25-26/T1-151365,-,198042069092586,2025-02-09,09:11:44 AM,09:29:17 AM,09:34:14 AM,SWIGGY,NA,-,218.00,60.00,158.00,168.50,10.00,0.25,0.25,0,158.00,0,0,0.00,0.50,0,0,0,0,0,0,0,169.00,0,-,
Margao Navtara,25-26/T1-151366,-,198042085233372,2025-02-09,09:11:45 AM,09:35:55 AM,09:48:17 AM,SWIGGY,NA,-,365.00,62.49,302.51,313.01,10.00,0.25,0.25,0,302.51,0,0,0.00,-0.01,0,0,0,0,0,0,0,313.00,0,-,
Margao Navtara,25-26/T1-151375,-,198042832819206,2025-02-09,09:24:44 AM,09:48:42 AM,10:01:21 AM,SWIGGY,NA,-,187.00,56.10,130.90,142.42,10.00,0.25,0.25,0,130.90,0.51,0.51,0.00,-0.42,0,0,0,0,0,0,0,142.00,0,-,
Margao Navtara,25-26/T1-151378,-,198043187256029,2025-02-09,09:30:45 AM,09:58:49 AM,10:28:28 AM,SWIGGY,NA,-,255.00,62.49,192.51,203.01,10.00,0.25,0.25,44.54,147.96,0,0,0.00,-0.01,0,0,0,0,0,0,0,203.00,0,-,
