Baga Navtara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BillWise_Sales(2025.02.01--2025.02.28),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Generated On : 2025-05-14 03:42:46 pm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Deployment,Bill No.,Advance Number,Order Id,Bill Date,Bill Open Time,Print Time,Close Time,Tab Name,Table No.,Covers,Sales,Discount,Net Sales,Gross Bill Amount,Packaging Charge [CART - SWIGGY],CGST,SGST,BEVERAGE,FOOD,CGST_Ecom@2.5%,SGST_Ecom@2.5%,Total Service Charge,Round Off,Cash,Credit Card,Debit Card,Coupon,BTC,TTR,Smart Card,Swiggy,Total Tip,Offer Code,
Baga Navtara,25-26/T1-147382,-,197913452933427,2025-02-07,09:29:35 PM,09:40:06 PM,10:12:28 PM,SWIGGY,NA,-,218.00,60.00,158.00,168.50,10.00,0.25,0.25,0,158.00,0,0,0.00,0.50,0,0,0,0,0,0,0,169.00,0,-,
Baga Navtara,25-26/T1-147385,-,197915144129079,2025-02-07,09:56:36 PM,10:20:15 PM,10:39:32 PM,SWIGGY,NA,-,278.00,62.50,215.50,226.00,10.00,0.25,0.25,0,215.50,0,0,0.00,0.00,0,0,0,0,0,0,0,226.00,0,-,
Baga Navtara,25-26/T1-147389,-,197917689446408,2025-02-07,10:39:37 PM,10:51:28 PM,11:11:55 PM,SWIGGY,NA,-,239.00,60.00,179.00,189.50,10.00,0.25,0.25,0,179.00,0,0,0.00,0.50,0,0,0,0,0,0,0,190.00,0,-,
Baga Navtara,25-26/T1-147390,-,197917843313704,2025-02-07,10:41:37 PM,10:51:41 PM,11:12:18 PM,SWIGGY,NA,-,378.00,75.00,303.00,313.50,10.00,0.25,0.25,0,303.00,0,0,0.00,0.50,0,0,0,0,0,0,0,314.00,0,-,
Baga Navtara,25-26/T1-147391,-,197917958379309,2025-02-07,10:43:37 PM,10:51:55 PM,11:12:45 PM,SWIGGY,NA,-,239.00,60.00,179.00,189.50,10.00,0.25,0.25,0,179.00,0,0,0.00,0.50,0,0,0,0,0,0,0,190.00,0,-,
Baga Navtara,25-26/T1-147392,-,197918672545416,2025-02-07,10:56:37 PM,11:18:01 PM,11:34:04 PM,SWIGGY,NA,-,109.00,0.00,109.00,119.50,10.00,0.25,0.25,0,109.00,0,0,0.00,0.50,0,0,0,0,0,0,0,120.00,0,-,
Baga Navtara,25-26/T1-147393,-,197918834665323,2025-02-07,10:57:37 PM,11:20:32 PM,11:34:58 PM,SWIGGY,NA,-,498.00,87.50,410.50,421.00,10.00,0.25,0.25,0,410.50,0,0,0.00,0.00,0,0,0,0,0,0,0,421.00,0,-,
Baga Navtara,25-26/T1-147394,-,197918952047622,2025-02-07,11:00:37 PM,11:20:42 PM,01:24:48 AM,SWIGGY,NA,-,249.00,62.50,186.50,197.00,10.00,0.25,0.25,0,186.50,0,0,0.00,0.00,0,0,0,0,0,0,0,197.00,0,-,
Baga Navtara,25-26/T1-147395,-,197919359087779,2025-02-07,11:06:37 PM,11:25:47 PM,01:24:57 AM,SWIGGY,NA,-,378.00,75.00,303.00,313.50,10.00,0.25,0.25,0,303.00,0,0,0.00,0.50,0,0,0,0,0,0,0,314.00,0,-,
Baga Navtara,25-26/T1-147396,-,197919424638582,2025-02-07,11:07:37 PM,11:21:47 PM,01:25:06 AM,SWIGGY,NA,-,258.00,62.50,195.50,206.00,10.00,0.25,0.25,0,195.50,0,0,0.00,0.00,0,0,0,0,0,0,0,206.00,0,-,
Baga Navtara,25-26/T1-147400,-,197920327656087,2025-02-07,11:22:38 PM,11:34:24 PM,01:25:14 AM,SWIGGY,NA,-,249.00,62.50,186.50,197.00,10.00,0.25,0.25,0,186.50,0,0,0.00,0.00,0,0,0,0,0,0,0,197.00,0,-,
Baga Navtara,25-26/T1-147402,-,197922477212057,2025-02-07,11:58:38 PM,12:13:41 AM,01:25:21 AM,SWIGGY,NA,-,348.00,62.49,285.50,296.00,10.00,0.25,0.25,0,285.51,0,0,0.00,-0.00,0,0,0,0,0,0,0,296.00,0,-,
Baga Navtara,25-26/T1-147405,-,197924163951946,2025-02-07,12:26:43 AM,12:44:50 AM,01:25:29 AM,SWIGGY,NA,-,239.00,60.00,179.00,189.50,10.00,0.25,0.25,0,179.00,0,0,0.00,0.50,0,0,0,0,0,0,0,190.00,0,-,
Baga Navtara,25-26/T1-147407,-,197925290919310,2025-02-07,12:45:43 AM,01:16:19 AM,01:25:37 AM,SWIGGY,NA,-,218.00,60.00,158.00,168.50,10.00,0.25,0.25,0,158.00,0,0,0.00,0.50,0,0,0,0,0,0,0,169.00,0,-,
Baga Navtara,25-26/T1-147409,-,197925840537442,2025-02-07,12:54:44 AM,01:16:28 AM,01:25:45 AM,SWIGGY,NA,-,318.00,62.49,255.50,266.00,10.00,0.25,0.25,0,255.51,0,0,0.00,-0.00,0,0,0,0,0,0,0,266.00,0,-,
Baga Navtara,25-26/T1-147411,-,197948385262367,2025-02-08,07:11:45 AM,07:44:40 AM,09:56:33 AM,SWIGGY,NA,-,217.00,59.99,157.00,167.50,10.00,0.25,0.25,0,157.00,0,0,0.00,0.50,0,0,0,0,0,0,0,168.00,0,-,
Baga Navtara,25-26/T1-147414,-,197950356577788,2025-02-08,07:43:42 AM,07:53:42 AM,09:57:49 AM,SWIGGY,NA,-,267.00,60.00,207.00,217.50,10.00,0.25,0.25,0,207.00,0,0,0.00,0.50,0,0,0,0,0,0,0,218.00,0,-,
Baga Navtara,25-26/T1-147415,-,197950454349043,2025-02-08,07:44:42 AM,07:53:48 AM,09:57:57 AM,SWIGGY,NA,-,277.00,62.49,214.50,225.00,10.00,0.25,0.25,0,214.50,0,0,0.00,-0.00,0,0,0,0,0,0,0,225.00,0,-,
Baga Navtara,25-26/T1-147417,-,197950957803696,2025-02-08,07:53:43 AM,08:11:01 AM,09:58:04 AM,SWIGGY,NA,-,258.00,62.50,195.50,206.00,10.00,0.25,0.25,0,195.50,0,0,0.00,0.00,0,0,0,0,0,0,0,206.00,0,-,
Baga Navtara,25-26/T1-147421,-,197952148972243,2025-02-08,08:12:43 AM,08:23:46 AM,09:58:11 AM,SWIGGY,NA,-,354.00,75.00,279.00,289.50,10.00,0.25,0.25,0,279.00,0,0,0.00,0.50,0,0,0,0,0,0,0,290.00,0,-,
Baga Navtara,25-26/T1-147422,-,197953004141070,2025-02-08,08:27:46 AM,08:47:55 AM,09:58:18 AM,SWIGGY,NA,-,424.00,0.00,424.00,434.50,10.00,0.25,0.25,0,424.00,0,0,0.00,0.50,0,0,0,0,0,0,0,435.00,0,-,
Baga Navtara,25-26/T1-147426,-,197954589705920,2025-02-08,08:53:49 AM,09:14:22 AM,09:58:25 AM,SWIGGY,NA,-,780.00,0.00,780.00,790.50,10.00,0.25,0.25,226.00,554.00,0,0,0.00,0.50,0,0,0,0,0,0,0,791.00,0,-,
Baga Navtara,25-26/T1-147428,-,197955224416193,2025-02-08,09:04:51 AM,09:15:56 AM,10:38:37 AM,SWIGGY,NA,-,554.00,87.49,466.51,477.01,10.00,0.25,0.25,0,466.50,0,0,0.00,-0.01,0,0,0,0,0,0,0,477.00,0,-,
Baga Navtara,25-26/T1-147429,-,197955464049170,2025-02-08,09:08:49 AM,09:32:45 AM,10:50:40 AM,SWIGGY,NA,-,802.00,100.25,701.75,724.41,10.00,0.25,0.25,85.75,615.99,6.08,6.08,0.00,-0.41,0,0,0,0,0,0,0,724.00,0,-,
Baga Navtara,25-26/T1-147430,-,197955636682207,2025-02-08,09:11:49 AM,09:28:40 AM,10:50:45 AM,SWIGGY,NA,-,267.00,62.49,204.50,215.00,10.00,0.25,0.25,37.53,166.98,0,0,0.00,-0.00,0,0,0,0,0,0,0,215.00,0,-,
Baga Navtara,25-26/T1-147434,-,197956359905120,2025-02-08,09:23:49 AM,09:36:51 AM,10:50:50 AM,SWIGGY,NA,-,257.00,62.49,194.51,205.01,10.00,0.25,0.25,0,194.51,0,0,0.00,-0.01,0,0,0,0,0,0,0,205.00,0,-,
Baga Navtara,25-26/T1-147439,-,197957380891184,2025-02-08,09:40:50 AM,10:04:01 AM,10:50:55 AM,SWIGGY,NA,-,248.00,59.99,188.00,198.50,10.00,0.25,0.25,0,188.00,0,0,0.00,0.50,0,0,0,0,0,0,0,199.00,0,-,
Baga Navtara,25-26/T1-147440,-,197957624382597,2025-02-08,09:44:50 AM,10:02:19 AM,10:52:56 AM,SWIGGY,NA,-,228.00,59.99,168.00,178.50,10.00,0.25,0.25,0,168.00,0,0,0.00,0.50,0,0,0,0,0,0,0,179.00,0,-,
Baga Navtara,25-26/T1-147442,-,197959524203151,2025-02-08,10:15:51 AM,10:26:57 AM,10:53:01 AM,SWIGGY,NA,-,297.00,62.49,234.50,245.00,10.00,0.25,0.25,0,234.51,0,0,0.00,-0.00,0,0,0,0,0,0,0,245.00,0,-,
Baga Navtara,25-26/T1-147446,-,197960222695639,2025-02-08,10:27:54 AM,10:48:16 AM,10:53:06 AM,SWIGGY,NA,-,813.00,87.50,725.50,754.62,10.00,0.25,0.25,0,725.51,9.30,9.30,0.00,0.38,0,0,0,0,0,0,0,755.00,0,-,
Baga Navtara,25-26/T1-147447,-,197960274268221,2025-02-08,10:28:54 AM,10:42:50 AM,10:53:15 AM,SWIGGY,NA,-,266.00,62.49,203.50,214.00,10.00,0.25,0.25,0,203.51,0,0,0.00,-0.00,0,0,0,0,0,0,0,214.00,0,-,
Baga Navtara,25-26/T1-147450,-,197960579876725,2025-02-08,10:33:55 AM,10:52:48 AM,12:52:45 PM,SWIGGY,NA,-,466.00,87.49,378.51,389.01,10.00,0.25,0.25,0,378.51,0,0,0.00,-0.01,0,0,0,0,0,0,0,389.00,0,-,
Baga Navtara,25-26/T1-147454,-,197961646490064,2025-02-08,10:50:56 AM,11:06:00 AM,12:52:51 PM,SWIGGY,NA,-,198.00,59.40,138.60,149.10,10.00,0.25,0.25,0,138.60,0,0,0.00,-0.10,0,0,0,0,0,0,0,149.00,0,-,
Baga Navtara,25-26/T1-147455,-,197961858989026,2025-02-08,10:54:56 AM,11:20:40 AM,12:52:58 PM,SWIGGY,NA,-,198.00,59.40,138.60,149.10,10.00,0.25,0.25,0,138.60,0,0,0.00,-0.10,0,0,0,0,0,0,0,149.00,0,-,
Baga Navtara,25-26/T1-147456,-,197962123550611,2025-02-08,10:59:56 AM,11:08:27 AM,12:53:46 PM,SWIGGY,NA,-,259.00,62.50,196.50,207.00,10.00,0.25,0.25,0,196.50,0,0,0.00,0.00,0,0,0,0,0,0,0,207.00,0,-,
Baga Navtara,25-26/T1-147457,-,197963133834975,2025-02-08,11:15:56 AM,11:34:40 AM,12:53:56 PM,SWIGGY,NA,-,287.00,0.00,287.00,297.50,10.00,0.25,0.25,0,287.00,0,0,0.00,0.50,0,0,0,0,0,0,0,298.00,0,-,
Baga Navtara,25-26/T1-147458,-,197964048269705,2025-02-08,11:30:57 AM,11:50:45 AM,12:54:03 PM,SWIGGY,NA,-,190.00,57.00,133.00,143.50,10.00,0.25,0.25,0,133.00,0,0,0.00,0.50,0,0,0,0,0,0,0,144.00,0,-,
Baga Navtara,25-26/T1-147463,-,197965306560242,2025-02-08,11:52:58 AM,12:24:10 PM,12:54:10 PM,SWIGGY,NA,-,307.00,62.49,244.50,255.00,10.00,0.25,0.25,0,244.50,0,0,0.00,-0.00,0,0,0,0,0,0,0,255.00,0,-,
Baga Navtara,25-26/T1-147464,-,197965429741890,2025-02-08,11:54:58 AM,12:15:05 PM,12:54:17 PM,SWIGGY,NA,-,227.00,59.99,167.00,177.50,10.00,0.25,0.25,36.05,130.96,0,0,0.00,0.50,0,0,0,0,0,0,0,178.00,0,-,
Baga Navtara,25-26/T1-147466,-,197966102689465,2025-02-08,12:05:59 PM,12:33:31 PM,02:13:16 PM,SWIGGY,NA,-,587.00,99.99,487.01,497.51,10.00,0.25,0.25,0,487.02,0,0,0.00,0.49,0,0,0,0,0,0,0,498.00,0,-,
Baga Navtara,25-26/T1-147469,-,197967535570433,2025-02-08,12:28:59 PM,12:48:58 PM,02:13:24 PM,SWIGGY,NA,-,249.00,62.50,186.50,197.00,10.00,0.25,0.25,0,186.50,0,0,0.00,0.00,0,0,0,0,0,0,0,197.00,0,-,
Baga Navtara,25-26/T1-147470,-,197967743915047,2025-02-08,12:32:59 PM,12:54:22 PM,02:13:31 PM,SWIGGY,NA,-,278.00,62.49,215.50,226.00,10.00,0.25,0.25,0,215.50,0,0,0.00,-0.00,0,0,0,0,0,0,0,226.00,0,-,
Baga Navtara,25-26/T1-147472,-,197968143884751,2025-02-08,12:40:00 PM,01:01:45 PM,02:14:11 PM,SWIGGY,NA,-,405.00,0.00,405.00,415.50,10.00,0.25,0.25,0,405.00,0,0,0.00,0.50,0,0,0,0,0,0,0,416.00,0,-,
Baga Navtara,25-26/T1-147474,-,197968412842035,2025-02-08,12:44:01 PM,01:20:07 PM,02:14:18 PM,SWIGGY,NA,-,981.00,122.63,858.38,868.88,10.00,0.25,0.25,0,858.35,0,0,0.00,0.13,0,0,0,0,0,0,0,869.00,0,-,
Baga Navtara,25-26/T1-147475,-,197968623440163,2025-02-08,12:48:01 PM,01:04:41 PM,02:14:25 PM,SWIGGY,NA,-,198.00,59.40,138.60,149.10,10.00,0.25,0.25,0,138.60,0,0,0.00,-0.10,0,0,0,0,0,0,0,149.00,0,-,
Baga Navtara,25-26/T1-147476,-,197969116736129,2025-02-08,12:56:03 PM,01:29:47 PM,02:14:35 PM,SWIGGY,NA,-,358.00,75.00,283.00,293.50,10.00,0.25,0.25,0,283.01,0,0,0.00,0.50,0,0,0,0,0,0,0,294.00,0,-,
Baga Navtara,25-26/T1-147479,-,197970003745901,2025-02-08,01:11:04 PM,01:29:38 PM,02:14:45 PM,SWIGGY,NA,-,159.00,0.00,159.00,169.50,10.00,0.25,0.25,0,159.00,0,0,0.00,0.50,0,0,0,0,0,0,0,170.00,0,-,
Baga Navtara,25-26/T1-147483,-,197971808600883,2025-02-08,01:41:07 PM,01:51:55 PM,02:14:55 PM,SWIGGY,NA,-,218.00,0.00,218.00,228.50,10.00,0.25,0.25,0,218.00,0,0,0.00,0.50,0,0,0,0,0,0,0,229.00,0,-,
Baga Navtara,25-26/T1-147485,-,197972425403507,2025-02-08,01:51:09 PM,02:07:09 PM,02:18:41 PM,SWIGGY,NA,-,308.00,62.49,245.50,256.00,10.00,0.25,0.25,0,245.51,0,0,0.00,-0.00,0,0,0,0,0,0,0,256.00,0,-,
Baga Navtara,25-26/T1-147486,-,197972741662188,2025-02-08,01:56:10 PM,02:11:22 PM,02:25:23 PM,SWIGGY,NA,-,219.00,60.00,159.00,169.50,10.00,0.25,0.25,0,159.00,0,0,0.00,0.50,0,0,0,0,0,0,0,170.00,0,-,
Baga Navtara,25-26/T1-147490,-,197972885338775,2025-02-08,01:59:11 PM,02:11:34 PM,02:18:52 PM,SWIGGY,NA,-,378.00,62.49,315.50,326.00,10.00,0.25,0.25,0,315.50,0,0,0.00,-0.00,0,0,0,0,0,0,0,326.00,0,-,
Baga Navtara,25-26/T1-147492,-,197973156799286,2025-02-08,02:03:14 PM,02:20:43 PM,02:25:31 PM,SWIGGY,NA,-,498.00,87.50,410.50,421.00,10.00,0.25,0.25,0,410.50,0,0,0.00,0.00,0,0,0,0,0,0,0,421.00,0,-,
Baga Navtara,25-26/T1-147495,-,197973750093800,2025-02-08,02:13:13 PM,02:33:56 PM,03:21:52 PM,SWIGGY,NA,-,1081.00,135.13,945.88,951.20,5.07,0.13,0.13,0,945.85,0,0,0.00,-0.20,0,0,0,0,0,0,0,951.00,0,-,
Baga Navtara,25-26/T1-147496,-,197973750081599,2025-02-08,02:13:15 PM,02:34:11 PM,03:22:07 PM,SWIGGY,NA,-,1051.00,131.38,919.63,924.80,4.93,0.13,0.13,0,919.60,0,0,0.00,0.20,0,0,0,0,0,0,0,925.00,0,-,
Baga Navtara,25-26/T1-147497,-,197973964406950,2025-02-08,02:16:13 PM,02:27:04 PM,03:22:12 PM,SWIGGY,NA,-,218.00,60.00,158.00,168.50,10.00,0.25,0.25,0,158.00,0,0,0.00,0.50,0,0,0,0,0,0,0,169.00,0,-,
Baga Navtara,25-26/T1-147499,-,197974235121786,2025-02-08,02:22:14 PM,02:53:13 PM,03:22:17 PM,SWIGGY,NA,-,248.00,59.99,188.00,198.50,10.00,0.25,0.25,0,188.00,0,0,0.00,0.50,0,0,0,0,0,0,0,199.00,0,-,
Baga Navtara,25-26/T1-147502,-,197974986718910,2025-02-08,02:34:17 PM,02:51:16 PM,04:24:26 PM,SWIGGY,NA,-,198.00,59.40,138.60,149.10,10.00,0.25,0.25,0,138.60,0,0,0.00,-0.10,0,0,0,0,0,0,0,149.00,0,-,
Baga Navtara,25-26/T1-147503,-,197975099107732,2025-02-08,02:35:17 PM,02:56:40 PM,04:24:34 PM,SWIGGY,NA,-,367.00,75.00,292.00,302.50,10.00,0.25,0.25,110.60,181.41,0,0,0.00,0.50,0,0,0,0,0,0,0,303.00,0,-,
Baga Navtara,25-26/T1-147506,-,197975855496572,2025-02-08,02:48:17 PM,02:56:29 PM,04:24:47 PM,SWIGGY,NA,-,259.00,62.50,196.50,207.00,10.00,0.25,0.25,0,196.50,0,0,0.00,0.00,0,0,0,0,0,0,0,207.00,0,-,
Baga Navtara,25-26/T1-147510,-,197978077330332,2025-02-08,03:25:34 PM,03:49:19 PM,04:24:56 PM,SWIGGY,NA,-,217.00,59.99,157.00,167.50,10.00,0.25,0.25,0,157.00,0,0,0.00,0.50,0,0,0,0,0,0,0,168.00,0,-,
Baga Navtara,25-26/T1-147515,-,197980612227786,2025-02-08,04:07:38 PM,04:19:10 PM,06:32:50 PM,SWIGGY,NA,-,298.00,62.49,235.50,246.00,10.00,0.25,0.25,0,235.51,0,0,0.00,-0.00,0,0,0,0,0,0,0,246.00,0,-,
Baga Navtara,25-26/T1-147520,-,197982818778886,2025-02-08,04:44:39 PM,05:03:38 PM,06:34:03 PM,SWIGGY,NA,-,337.00,59.99,277.00,287.50,10.00,0.25,0.25,0,277.01,0,0,0.00,0.50,0,0,0,0,0,0,0,288.00,0,-,
Baga Navtara,25-26/T1-147522,-,197984745295791,2025-02-08,05:16:40 PM,05:33:53 PM,06:34:22 PM,SWIGGY,NA,-,453.00,0.00,453.00,463.50,10.00,0.25,0.25,196.00,257.00,0,0,0.00,0.50,0,0,0,0,0,0,0,464.00,0,-,
Baga Navtara,25-26/T1-147523,-,197984978408190,2025-02-08,05:19:40 PM,05:58:08 PM,06:47:59 PM,SWIGGY,NA,-,358.00,0.00,358.00,368.50,10.00,0.25,0.25,0,358.00,0,0,0.00,0.50,0,0,0,0,0,0,0,369.00,0,-,
Baga Navtara,25-26/T1-147524,-,197984924682661,2025-02-08,05:19:41 PM,05:53:35 PM,06:48:05 PM,SWIGGY,NA,-,356.00,74.99,281.01,291.51,10.00,0.25,0.25,0,281.01,0,0,0.00,0.49,0,0,0,0,0,0,0,292.00,0,-,
Baga Navtara,25-26/T1-147525,-,197985041097091,2025-02-08,05:21:42 PM,05:41:04 PM,06:48:12 PM,SWIGGY,NA,-,476.00,87.50,388.50,399.00,10.00,0.25,0.25,0,388.51,0,0,0.00,-0.00,0,0,0,0,0,0,0,399.00,0,-,
Baga Navtara,25-26/T1-147527,-,197985414414239,2025-02-08,05:27:42 PM,05:51:08 PM,06:48:17 PM,SWIGGY,NA,-,129.00,0.00,129.00,139.50,10.00,0.25,0.25,0,129.00,0,0,0.00,0.50,0,0,0,0,0,0,0,140.00,0,-,
Baga Navtara,25-26/T1-147528,-,197986445327221,2025-02-08,05:44:42 PM,06:05:31 PM,06:48:26 PM,SWIGGY,NA,-,292.00,62.48,229.51,240.01,10.00,0.25,0.25,115.54,113.96,0,0,0.00,-0.01,0,0,0,0,0,0,0,240.00,0,-,
Baga Navtara,25-26/T1-147531,-,197988118074374,2025-02-08,06:12:45 PM,06:28:55 PM,06:48:33 PM,SWIGGY,NA,-,225.00,60.00,165.00,178.36,10.00,0.25,0.25,107.80,57.20,1.43,1.43,0.00,-0.36,0,0,0,0,0,0,0,178.00,0,-,
Baga Navtara,25-26/T1-147533,-,197989239632117,2025-02-08,06:30:43 PM,06:43:01 PM,06:48:40 PM,SWIGGY,NA,-,238.00,0.00,238.00,248.50,10.00,0.25,0.25,0,238.00,0,0,0.00,0.50,0,0,0,0,0,0,0,249.00,0,-,
Baga Navtara,25-26/T1-147534,-,197989885492035,2025-02-08,06:42:41 PM,07:13:01 PM,07:15:16 PM,SWIGGY,NA,-,198.00,59.40,138.60,150.47,10.00,0.25,0.25,0,138.60,0.69,0.69,0.00,-0.47,0,0,0,0,0,0,0,150.00,0,-,
Baga Navtara,25-26/T1-147535,-,197990080481209,2025-02-08,06:45:41 PM,07:04:24 PM,07:15:25 PM,SWIGGY,NA,-,218.00,59.99,158.00,168.50,10.00,0.25,0.25,0,158.00,0,0,0.00,0.50,0,0,0,0,0,0,0,169.00,0,-,
Baga Navtara,25-26/T1-147536,-,197990258647611,2025-02-08,06:48:42 PM,07:03:15 PM,07:15:34 PM,SWIGGY,NA,-,375.00,0.00,375.00,385.50,10.00,0.25,0.25,139.00,236.00,0,0,0.00,0.50,0,0,0,0,0,0,0,386.00,0,-,
Baga Navtara,25-26/T1-147537,-,197990660463333,2025-02-08,06:54:41 PM,07:13:50 PM,07:24:23 PM,SWIGGY,NA,-,227.00,59.99,167.00,177.50,10.00,0.25,0.25,0,167.00,0,0,0.00,0.50,0,0,0,0,0,0,0,178.00,0,-,
Baga Navtara,25-26/T1-147538,-,197990991695072,2025-02-08,07:00:43 PM,07:10:14 PM,07:15:42 PM,SWIGGY,NA,-,179.00,53.70,125.30,135.80,10.00,0.25,0.25,0,125.30,0,0,0.00,0.20,0,0,0,0,0,0,0,136.00,0,-,
Baga Navtara,25-26/T1-147539,-,197993919263265,2025-02-08,07:49:43 PM,08:12:27 PM,08:37:00 PM,SWIGGY,NA,-,375.00,75.00,300.00,310.50,10.00,0.25,0.25,0,300.00,0,0,0.00,0.50,0,0,0,0,0,0,0,311.00,0,-,
Baga Navtara,25-26/T1-147542,-,197995018379287,2025-02-08,08:07:43 PM,08:33:36 PM,08:49:48 PM,SWIGGY,NA,-,498.00,87.50,410.50,421.00,10.00,0.25,0.25,0,410.51,0,0,0.00,-0.00,0,0,0,0,0,0,0,421.00,0,-,
Baga Navtara,25-26/T1-147544,-,197995720223220,2025-02-08,08:19:43 PM,08:33:44 PM,08:49:56 PM,SWIGGY,NA,-,388.00,62.49,325.50,336.00,10.00,0.25,0.25,0,325.50,0,0,0.00,-0.00,0,0,0,0,0,0,0,336.00,0,-,
Baga Navtara,25-26/T1-147545,-,197995953402408,2025-02-08,08:22:45 PM,08:33:16 PM,09:25:23 PM,SWIGGY,NA,-,387.00,62.49,324.51,335.01,10.00,0.25,0.25,83.01,241.49,0,0,0.00,-0.01,0,0,0,0,0,0,0,335.00,0,-,
Baga Navtara,25-26/T1-147546,-,197995983078191,2025-02-08,08:23:44 PM,08:29:58 PM,09:25:30 PM,SWIGGY,NA,-,207.00,60.00,147.00,157.50,10.00,0.25,0.25,0,147.00,0,0,0.00,0.50,0,0,0,0,0,0,0,158.00,0,-,
Baga Navtara,25-26/T1-147547,-,197995988139774,2025-02-08,08:24:44 PM,08:41:50 PM,09:25:36 PM,SWIGGY,NA,-,239.00,60.00,179.00,189.50,10.00,0.25,0.25,0,179.00,0,0,0.00,0.50,0,0,0,0,0,0,0,190.00,0,-,
Baga Navtara,25-26/T1-147548,-,197996836903635,2025-02-08,08:38:44 PM,08:43:10 PM,09:25:42 PM,SWIGGY,NA,-,247.00,59.99,187.00,197.50,10.00,0.25,0.25,0,187.00,0,0,0.00,0.50,0,0,0,0,0,0,0,198.00,0,-,
Baga Navtara,25-26/T1-147552,-,197997825036864,2025-02-08,08:54:45 PM,09:11:32 PM,09:26:47 PM,SWIGGY,NA,-,507.00,100.00,407.00,417.50,10.00,0.25,0.25,0,407.00,0,0,0.00,0.50,0,0,0,0,0,0,0,418.00,0,-,
Baga Navtara,25-26/T1-147558,-,198000813796087,2025-02-08,09:44:46 PM,10:40:46 PM,11:06:09 PM,SWIGGY,NA,-,3266.00,408.25,2857.76,2868.26,10.00,0.25,0.25,0,2857.82,0,0,0.00,-0.26,0,0,0,0,0,0,0,2868.00,0,-,
Baga Navtara,25-26/T1-147564,-,198002102531462,2025-02-08,10:05:46 PM,10:28:29 PM,11:06:15 PM,SWIGGY,NA,-,249.00,60.00,189.00,199.50,10.00,0.25,0.25,0,189.00,0,0,0.00,0.50,0,0,0,0,0,0,0,200.00,0,-,
Baga Navtara,25-26/T1-147568,-,198003175671618,2025-02-08,10:23:46 PM,10:56:04 PM,11:06:22 PM,SWIGGY,NA,-,466.00,87.50,378.50,389.00,10.00,0.25,0.25,0,378.50,0,0,0.00,-0.00,0,0,0,0,0,0,0,389.00,0,-,
Baga Navtara,25-26/T1-147569,-,198003241558442,2025-02-08,10:24:46 PM,10:27:11 PM,11:06:29 PM,SWIGGY,NA,-,249.00,60.00,189.00,199.50,10.00,0.25,0.25,0,189.00,0,0,0.00,0.50,0,0,0,0,0,0,0,200.00,0,-,
Baga Navtara,25-26/T1-147571,-,198003972338429,2025-02-08,10:36:47 PM,10:55:19 PM,11:06:36 PM,SWIGGY,NA,-,327.00,60.00,267.00,277.50,10.00,0.25,0.25,0,267.00,0,0,0.00,0.50,0,0,0,0,0,0,0,278.00,0,-,
Baga Navtara,25-26/T1-147580,-,198008554666376,2025-02-08,11:52:49 PM,12:05:10 AM,12:08:28 AM,SWIGGY,NA,-,78.00,0.00,78.00,88.50,10.00,0.25,0.25,78.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,89.00,0,-,
Baga Navtara,25-26/T1-147583,-,198010620634532,2025-02-08,12:27:57 AM,12:41:14 AM,01:18:09 AM,SWIGGY,NA,-,466.00,87.50,378.50,389.00,10.00,0.25,0.25,0,378.51,0,0,0.00,-0.00,0,0,0,0,0,0,0,389.00,0,-,
Baga Navtara,25-26/T1-147584,-,198011011387031,2025-02-08,12:33:57 AM,12:41:00 AM,01:18:16 AM,SWIGGY,NA,-,239.00,60.00,179.00,189.50,10.00,0.25,0.25,0,179.00,0,0,0.00,0.50,0,0,0,0,0,0,0,190.00,0,-,
Baga Navtara,25-26/T1-147585,-,198011969289069,2025-02-08,12:50:02 AM,01:02:42 AM,01:18:22 AM,SWIGGY,NA,-,109.00,0.00,109.00,119.50,10.00,0.25,0.25,0,109.00,0,0,0.00,0.50,0,0,0,0,0,0,0,120.00,0,-,
Baga Navtara,25-26/T1-147586,-,198012588979587,2025-02-08,01:00:04 AM,01:16:39 AM,01:31:11 AM,SWIGGY,NA,-,247.00,59.99,187.00,197.50,10.00,0.25,0.25,52.24,134.76,0,0,0.00,0.50,0,0,0,0,0,0,0,198.00,0,-,
Baga Navtara,25-26/T1-147592,-,198036712633500,2025-02-09,07:42:18 AM,07:57:57 AM,09:26:41 AM,SWIGGY,NA,-,367.00,75.00,292.00,302.50,10.00,0.25,0.25,0,292.01,0,0,0.00,0.50,0,0,0,0,0,0,0,303.00,0,-,
Baga Navtara,25-26/T1-147593,-,198036880887689,2025-02-09,07:45:18 AM,08:01:38 AM,09:26:47 AM,SWIGGY,NA,-,236.00,60.00,176.00,186.50,10.00,0.25,0.25,0,176.00,0,0,0.00,0.50,0,0,0,0,0,0,0,187.00,0,-,
