Porvorim Navtara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BillWise_Sales(2025.02.01--2025.02.28),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Generated On : 2025-05-14 03:43:25 pm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Deployment,Bill No.,Advance Number,Order Id,Bill Date,Bill Open Time,Print Time,Close Time,Tab Name,Table No.,Covers,Sales,Discount,Net Sales,Gross Bill Amount,Packaging Charge [CART - SWIGGY],CGST,SGST,BEVERAGE,FOOD,CGST_Ecom@2.5%,SGST_Ecom@2.5%,Total Service Charge,Round Off,Cash,Credit Card,Debit Card,Coupon,BTC,TTR,Smart Card,Swiggy,Total Tip,Offer Code,
Porvorim Navtara,25-26/T1-185281,-,198055181010988,2025-02-09,12:50:10 PM,12:58:39 PM,01:16:15 PM,SWIGGY,NA,-,317.00,62.49,254.50,265.00,10.00,0.25,0.25,0,254.50,0,0,0.00,-0.00,0,0,0,0,0,0,0,265.00,0,-,
Porvorim Navtara,25-26/T1-185283,-,198055676863894,2025-02-09,12:59:11 PM,01:13:43 PM,01:23:33 PM,SWIGGY,NA,-,239.00,60.00,179.00,189.50,10.00,0.25,0.25,0,179.00,0,0,0.00,0.50,0,0,0,0,0,0,0,190.00,0,-,
Porvorim Navtara,25-26/T1-185284,-,198055847502622,2025-02-09,01:01:45 PM,01:18:32 PM,01:35:40 PM,SWIGGY,NA,-,278.00,62.49,215.50,226.00,10.00,0.25,0.25,0,215.50,0,0,0.00,-0.00,0,0,0,0,0,0,0,226.00,0,-,
Porvorim Navtara,25-26/T1-185286,-,198056777254137,2025-02-09,01:16:44 PM,01:27:19 PM,01:46:31 PM,SWIGGY,NA,-,405.00,74.99,330.01,340.51,10.00,0.25,0.25,0,330.01,0,0,0.00,0.49,0,0,0,0,0,0,0,341.00,0,-,
Porvorim Navtara,25-26/T1-185287,-,198056917704038,2025-02-09,01:18:45 PM,01:29:09 PM,01:46:37 PM,SWIGGY,NA,-,477.00,87.49,389.51,400.01,10.00,0.25,0.25,48.18,341.33,0,0,0.00,-0.01,0,0,0,0,0,0,0,400.00,0,-,
Porvorim Navtara,25-26/T1-185288,-,198056941538134,2025-02-09,01:19:45 PM,01:30:51 PM,01:52:20 PM,SWIGGY,NA,-,209.00,60.00,149.00,159.50,10.00,0.25,0.25,0,149.00,0,0,0.00,0.50,0,0,0,0,0,0,0,160.00,0,-,
Porvorim Navtara,25-26/T1-185290,-,198057116465299,2025-02-09,01:22:44 PM,01:33:43 PM,01:52:32 PM,SWIGGY,NA,-,268.00,62.49,205.50,216.00,10.00,0.25,0.25,0,205.51,0,0,0.00,-0.00,0,0,0,0,0,0,0,216.00,0,-,
Porvorim Navtara,25-26/T1-185292,-,198057186052286,2025-02-09,01:23:44 PM,01:37:32 PM,01:52:36 PM,SWIGGY,NA,-,229.00,60.00,169.00,179.50,10.00,0.25,0.25,0,169.00,0,0,0.00,0.50,0,0,0,0,0,0,0,180.00,0,-,
Porvorim Navtara,25-26/T1-185295,-,198057280280822,2025-02-09,01:25:45 PM,01:38:01 PM,01:46:47 PM,SWIGGY,NA,-,239.00,60.00,179.00,189.50,10.00,0.25,0.25,0,179.00,0,0,0.00,0.50,0,0,0,0,0,0,0,190.00,0,-,
Porvorim Navtara,25-26/T1-185298,-,198057522236705,2025-02-09,01:29:50 PM,01:40:52 PM,01:59:31 PM,SWIGGY,NA,-,277.00,62.49,214.51,225.01,10.00,0.25,0.25,68.92,145.59,0,0,0.00,-0.01,0,0,0,0,0,0,0,225.00,0,-,
Porvorim Navtara,25-26/T1-185299,-,198057859055116,2025-02-09,01:34:45 PM,01:39:23 PM,02:05:04 PM,SWIGGY,NA,-,239.00,60.00,179.00,189.50,10.00,0.25,0.25,0,179.00,0,0,0.00,0.50,0,0,0,0,0,0,0,190.00,0,-,
Porvorim Navtara,25-26/T1-185300,-,198057946200367,2025-02-09,01:36:45 PM,01:41:53 PM,02:09:30 PM,SWIGGY,NA,-,239.00,60.00,179.00,189.50,10.00,0.25,0.25,0,179.00,0,0,0.00,0.50,0,0,0,0,0,0,0,190.00,0,-,
Porvorim Navtara,25-26/T1-185301,-,198058056700294,2025-02-09,01:37:45 PM,01:48:29 PM,02:44:33 PM,SWIGGY,NA,-,378.00,62.49,315.50,326.00,10.00,0.25,0.25,107.67,207.83,0,0,0.00,-0.00,0,0,0,0,0,0,0,326.00,0,-,
Porvorim Navtara,25-26/T1-185302,-,198058388455670,2025-02-09,01:43:46 PM,01:48:15 PM,02:11:03 PM,SWIGGY,NA,-,575.00,100.00,475.00,485.50,10.00,0.25,0.25,0,475.00,0,0,0.00,0.50,0,0,0,0,0,0,0,486.00,0,-,
Porvorim Navtara,25-26/T1-185303,-,198058374438088,2025-02-09,01:43:47 PM,02:07:21 PM,02:33:08 PM,SWIGGY,NA,-,239.00,60.00,179.00,189.50,10.00,0.25,0.25,0,179.00,0,0,0.00,0.50,0,0,0,0,0,0,0,190.00,0,-,
Porvorim Navtara,25-26/T1-185304,-,198058718723176,2025-02-09,01:48:44 PM,01:53:12 PM,02:07:51 PM,SWIGGY,NA,-,239.00,60.00,179.00,189.50,10.00,0.25,0.25,0,179.00,0,0,0.00,0.50,0,0,0,0,0,0,0,190.00,0,-,
Porvorim Navtara,25-26/T1-185305,-,198058700970224,2025-02-09,01:48:46 PM,01:59:37 PM,02:15:48 PM,SWIGGY,NA,-,229.00,60.00,169.00,179.50,10.00,0.25,0.25,0,169.00,0,0,0.00,0.50,0,0,0,0,0,0,0,180.00,0,-,
Porvorim Navtara,25-26/T1-185306,-,198058902839532,2025-02-09,01:52:45 PM,02:01:23 PM,02:12:24 PM,SWIGGY,NA,-,258.00,62.49,195.50,206.00,10.00,0.25,0.25,0,195.50,0,0,0.00,-0.00,0,0,0,0,0,0,0,206.00,0,-,
Porvorim Navtara,25-26/T1-185307,-,198058858157748,2025-02-09,01:52:47 PM,02:00:10 PM,02:14:16 PM,SWIGGY,NA,-,139.00,0.00,139.00,149.50,10.00,0.25,0.25,0,139.00,0,0,0.00,0.50,0,0,0,0,0,0,0,150.00,0,-,
Porvorim Navtara,25-26/T1-185308,-,198059064015418,2025-02-09,01:54:45 PM,02:09:10 PM,02:24:08 PM,SWIGGY,NA,-,239.00,62.50,176.50,187.00,10.00,0.25,0.25,0,176.50,0,0,0.00,0.00,0,0,0,0,0,0,0,187.00,0,-,
Porvorim Navtara,25-26/T1-185311,-,198059825203649,2025-02-09,02:07:45 PM,02:13:55 PM,02:24:16 PM,SWIGGY,NA,-,278.00,62.50,215.50,226.00,10.00,0.25,0.25,0,215.50,0,0,0.00,0.00,0,0,0,0,0,0,0,226.00,0,-,
Porvorim Navtara,25-26/T1-185313,-,198061172591756,2025-02-09,02:30:51 PM,02:40:12 PM,03:19:02 PM,SWIGGY,NA,-,217.00,62.49,154.51,165.01,10.00,0.25,0.25,0,154.51,0,0,0.00,-0.01,0,0,0,0,0,0,0,165.00,0,-,
Porvorim Navtara,25-26/T1-185314,-,198061597707558,2025-02-09,02:37:54 PM,03:03:15 PM,03:19:07 PM,SWIGGY,NA,-,178.00,0.00,178.00,188.50,10.00,0.25,0.25,29.00,149.00,0,0,0.00,0.50,0,0,0,0,0,0,0,189.00,0,-,
Porvorim Navtara,25-26/T1-185318,-,198061975705460,2025-02-09,02:44:46 PM,03:11:33 PM,03:19:17 PM,SWIGGY,NA,-,238.00,59.99,178.00,188.50,10.00,0.25,0.25,0,178.01,0,0,0.00,0.50,0,0,0,0,0,0,0,189.00,0,-,
Porvorim Navtara,25-26/T1-185319,-,198062073031280,2025-02-09,02:45:47 PM,03:04:43 PM,03:19:25 PM,SWIGGY,NA,-,268.00,62.49,205.50,216.00,10.00,0.25,0.25,0,205.51,0,0,0.00,-0.00,0,0,0,0,0,0,0,216.00,0,-,
Porvorim Navtara,25-26/T1-185320,-,198062288978449,2025-02-09,02:48:46 PM,03:08:04 PM,03:29:24 PM,SWIGGY,NA,-,436.00,0.00,436.00,446.50,10.00,0.25,0.25,0,436.00,0,0,0.00,0.50,0,0,0,0,0,0,0,447.00,0,-,
Porvorim Navtara,25-26/T1-185321,-,198062347907060,2025-02-09,02:49:45 PM,03:00:32 PM,03:19:32 PM,SWIGGY,NA,-,328.00,62.49,265.50,276.00,10.00,0.25,0.25,0,265.51,0,0,0.00,-0.00,0,0,0,0,0,0,0,276.00,0,-,
Porvorim Navtara,25-26/T1-185322,-,198062433822123,2025-02-09,02:51:47 PM,03:15:59 PM,03:29:32 PM,SWIGGY,NA,-,248.00,59.99,188.00,198.50,10.00,0.25,0.25,0,188.01,0,0,0.00,0.50,0,0,0,0,0,0,0,199.00,0,-,
Porvorim Navtara,25-26/T1-185327,-,198062902026933,2025-02-09,02:58:46 PM,03:21:01 PM,03:30:07 PM,SWIGGY,NA,-,692.00,0.00,692.00,702.50,10.00,0.25,0.25,0,692.00,0,0,0.00,0.50,0,0,0,0,0,0,0,703.00,0,-,
Porvorim Navtara,25-26/T1-185328,-,198062887274150,2025-02-09,02:58:48 PM,03:13:04 PM,03:30:13 PM,SWIGGY,NA,-,288.00,62.49,225.50,236.00,10.00,0.25,0.25,0,225.51,0,0,0.00,-0.00,0,0,0,0,0,0,0,236.00,0,-,
Porvorim Navtara,25-26/T1-185330,-,198063217450114,2025-02-09,03:04:46 PM,03:24:21 PM,03:36:26 PM,SWIGGY,NA,-,239.00,60.00,179.00,189.50,10.00,0.25,0.25,0,179.00,0,0,0.00,0.50,0,0,0,0,0,0,0,190.00,0,-,
Porvorim Navtara,25-26/T1-185331,-,198063529682216,2025-02-09,03:09:47 PM,03:25:30 PM,03:36:38 PM,SWIGGY,NA,-,446.00,59.99,386.00,396.50,10.00,0.25,0.25,0,386.00,0,0,0.00,0.50,0,0,0,0,0,0,0,397.00,0,-,
Porvorim Navtara,25-26/T1-185332,-,198063598709969,2025-02-09,03:10:48 PM,03:33:22 PM,03:36:51 PM,SWIGGY,NA,-,239.00,60.00,179.00,189.50,10.00,0.25,0.25,0,179.00,0,0,0.00,0.50,0,0,0,0,0,0,0,190.00,0,-,
Porvorim Navtara,25-26/T1-185337,-,198065841370856,2025-02-09,03:48:48 PM,04:07:54 PM,04:16:27 PM,SWIGGY,NA,-,885.00,110.63,774.38,784.88,10.00,0.25,0.25,225.75,548.61,0,0,0.00,0.13,0,0,0,0,0,0,0,785.00,0,-,
Porvorim Navtara,25-26/T1-185341,-,198066364113762,2025-02-09,03:56:49 PM,04:05:44 PM,04:33:05 PM,SWIGGY,NA,-,228.00,59.99,168.00,178.50,10.00,0.25,0.25,65.58,102.42,0,0,0.00,0.50,0,0,0,0,0,0,0,179.00,0,-,
Porvorim Navtara,25-26/T1-185342,-,198066950311288,2025-02-09,04:06:48 PM,04:14:50 PM,04:33:10 PM,SWIGGY,NA,-,217.00,59.99,157.01,167.51,10.00,0.25,0.25,0,157.00,0,0,0.00,0.49,0,0,0,0,0,0,0,168.00,0,-,
Porvorim Navtara,25-26/T1-185344,-,198068509815511,2025-02-09,04:32:47 PM,04:50:21 PM,05:19:02 PM,SWIGGY,NA,-,206.00,59.99,146.01,156.51,10.00,0.25,0.25,0,146.01,0,0,0.00,0.49,0,0,0,0,0,0,0,157.00,0,-,
Porvorim Navtara,25-26/T1-185345,-,198068724260606,2025-02-09,04:35:47 PM,04:46:43 PM,04:59:19 PM,SWIGGY,NA,-,248.00,59.99,188.00,198.50,10.00,0.25,0.25,0,188.00,0,0,0.00,0.50,0,0,0,0,0,0,0,199.00,0,-,
Porvorim Navtara,25-26/T1-185346,-,198068776208230,2025-02-09,04:36:47 PM,04:55:24 PM,05:19:07 PM,SWIGGY,NA,-,208.00,62.49,145.50,156.00,10.00,0.25,0.25,0,145.50,0,0,0.00,-0.00,0,0,0,0,0,0,0,156.00,0,-,
Porvorim Navtara,25-26/T1-185347,-,198068874651125,2025-02-09,04:38:47 PM,04:51:21 PM,05:33:47 PM,SWIGGY,NA,-,229.00,62.50,166.50,177.00,10.00,0.25,0.25,0,166.50,0,0,0.00,0.00,0,0,0,0,0,0,0,177.00,0,-,
Porvorim Navtara,25-26/T1-185348,-,198068699068328,2025-02-09,04:39:47 PM,05:01:22 PM,05:19:12 PM,SWIGGY,NA,-,187.00,56.10,130.90,141.40,10.00,0.25,0.25,0,130.90,0,0,0.00,-0.40,0,0,0,0,0,0,0,141.00,0,-,
Porvorim Navtara,25-26/T1-185350,-,198069938741414,2025-02-09,04:56:47 PM,05:14:22 PM,05:33:51 PM,SWIGGY,NA,-,239.00,60.00,179.00,189.50,10.00,0.25,0.25,0,179.00,0,0,0.00,0.50,0,0,0,0,0,0,0,190.00,0,-,
Porvorim Navtara,25-26/T1-185353,-,198071560914885,2025-02-09,05:23:48 PM,05:50:53 PM,05:57:22 PM,SWIGGY,NA,-,296.00,62.49,233.50,244.00,10.00,0.25,0.25,0,233.50,0,0,0.00,-0.00,0,0,0,0,0,0,0,244.00,0,-,
Porvorim Navtara,25-26/T1-185354,-,198071880398285,2025-02-09,05:28:48 PM,05:55:38 PM,05:57:27 PM,SWIGGY,NA,-,256.00,59.99,196.01,206.51,10.00,0.25,0.25,59.72,136.29,0,0,0.00,0.49,0,0,0,0,0,0,0,207.00,0,-,
Porvorim Navtara,25-26/T1-185355,-,198072079078937,2025-02-09,05:31:48 PM,05:54:21 PM,06:38:43 PM,SWIGGY,NA,-,277.00,62.49,214.50,225.00,10.00,0.25,0.25,0,214.50,0,0,0.00,-0.00,0,0,0,0,0,0,0,225.00,0,-,
Porvorim Navtara,25-26/T1-185356,-,198072326848844,2025-02-09,05:36:48 PM,05:54:50 PM,06:13:37 PM,SWIGGY,NA,-,238.00,59.99,178.00,188.50,10.00,0.25,0.25,96.48,81.52,0,0,0.00,0.50,0,0,0,0,0,0,0,189.00,0,-,
Porvorim Navtara,25-26/T1-185357,-,198073535180134,2025-02-09,05:55:48 PM,06:13:21 PM,06:38:48 PM,SWIGGY,NA,-,386.00,59.99,326.00,338.95,10.00,0.25,0.25,0,326.01,1.23,1.23,0.00,0.05,0,0,0,0,0,0,0,339.00,0,-,
Porvorim Navtara,25-26/T1-185359,-,198074803774026,2025-02-09,06:16:48 PM,06:46:49 PM,07:00:15 PM,SWIGGY,NA,-,430.00,74.98,355.01,365.51,10.00,0.25,0.25,112.29,242.74,0,0,0.00,0.49,0,0,0,0,0,0,0,366.00,0,-,
Porvorim Navtara,25-26/T1-185361,-,198075340390722,2025-02-09,06:25:48 PM,06:39:51 PM,07:14:20 PM,SWIGGY,NA,-,258.00,62.50,195.50,206.00,10.00,0.25,0.25,0,195.50,0,0,0.00,0.00,0,0,0,0,0,0,0,206.00,0,-,
Porvorim Navtara,25-26/T1-185363,-,198076371084989,2025-02-09,06:43:49 PM,07:00:02 PM,07:28:03 PM,SWIGGY,NA,-,766.00,99.99,666.01,676.51,10.00,0.25,0.25,0,666.00,0,0,0.00,0.49,0,0,0,0,0,0,0,677.00,0,-,
Porvorim Navtara,25-26/T1-185364,-,198077240293098,2025-02-09,06:57:49 PM,07:09:11 PM,07:35:57 PM,SWIGGY,NA,-,258.00,60.00,198.00,208.50,10.00,0.25,0.25,198.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,209.00,0,-,
Porvorim Navtara,25-26/T1-185365,-,198078109872262,2025-02-09,07:12:12 PM,07:35:42 PM,07:51:58 PM,SWIGGY,NA,-,556.00,75.00,481.00,491.50,10.00,0.25,0.25,0,481.00,0,0,0.00,0.50,0,0,0,0,0,0,0,492.00,0,-,
Porvorim Navtara,25-26/T1-185371,-,198079833883125,2025-02-09,07:41:13 PM,07:57:57 PM,08:44:01 PM,SWIGGY,NA,-,239.00,60.00,179.00,189.50,10.00,0.25,0.25,0,179.00,0,0,0.00,0.50,0,0,0,0,0,0,0,190.00,0,-,
Porvorim Navtara,25-26/T1-185372,-,198079889921125,2025-02-09,07:42:13 PM,07:58:04 PM,08:44:05 PM,SWIGGY,NA,-,239.00,60.00,179.00,189.50,10.00,0.25,0.25,0,179.00,0,0,0.00,0.50,0,0,0,0,0,0,0,190.00,0,-,
Porvorim Navtara,25-26/T1-185373,-,198079961933239,2025-02-09,07:43:13 PM,08:00:03 PM,08:44:08 PM,SWIGGY,NA,-,309.00,0.00,309.00,319.50,10.00,0.25,0.25,0,309.00,0,0,0.00,0.50,0,0,0,0,0,0,0,320.00,0,-,
Porvorim Navtara,25-26/T1-185377,-,198080494043778,2025-02-09,07:52:15 PM,08:10:16 PM,08:44:13 PM,SWIGGY,NA,-,238.00,59.99,178.00,188.50,10.00,0.25,0.25,0,178.00,0,0,0.00,0.50,0,0,0,0,0,0,0,189.00,0,-,
Porvorim Navtara,25-26/T1-185378,-,198080683240041,2025-02-09,07:55:15 PM,08:02:20 PM,08:44:34 PM,SWIGGY,NA,-,229.00,60.00,169.00,179.50,10.00,0.25,0.25,0,169.00,0,0,0.00,0.50,0,0,0,0,0,0,0,180.00,0,-,
Porvorim Navtara,25-26/T1-185380,-,198081494111764,2025-02-09,08:10:07 PM,08:24:17 PM,08:50:12 PM,SWIGGY,NA,-,239.00,60.00,179.00,189.50,10.00,0.25,0.25,0,179.00,0,0,0.00,0.50,0,0,0,0,0,0,0,190.00,0,-,
Porvorim Navtara,25-26/T1-185381,-,198081474730588,2025-02-09,08:10:08 PM,08:18:23 PM,08:44:41 PM,SWIGGY,NA,-,206.00,59.99,146.00,156.50,10.00,0.25,0.25,0,146.01,0,0,0.00,0.50,0,0,0,0,0,0,0,157.00,0,-,
Porvorim Navtara,25-26/T1-185382,-,198081652930372,2025-02-09,08:12:08 PM,08:25:14 PM,08:50:16 PM,SWIGGY,NA,-,215.00,59.99,155.01,167.60,10.00,0.25,0.25,0,155.02,1.04,1.04,0.00,0.40,0,0,0,0,0,0,0,168.00,0,-,
Porvorim Navtara,25-26/T1-185383,-,198081734771408,2025-02-09,08:13:07 PM,08:24:06 PM,08:50:23 PM,SWIGGY,NA,-,188.00,56.40,131.60,142.10,10.00,0.25,0.25,0,131.60,0,0,0.00,-0.10,0,0,0,0,0,0,0,142.00,0,-,
Porvorim Navtara,25-26/T1-185385,-,198082209563650,2025-02-09,08:21:11 PM,08:42:27 PM,09:15:01 PM,SWIGGY,NA,-,228.00,59.99,168.00,178.50,10.00,0.25,0.25,0,168.01,0,0,0.00,0.50,0,0,0,0,0,0,0,179.00,0,-,
Porvorim Navtara,25-26/T1-185386,-,198082471097103,2025-02-09,08:26:12 PM,08:42:38 PM,09:15:05 PM,SWIGGY,NA,-,239.00,0.00,239.00,249.50,10.00,0.25,0.25,0,239.00,0,0,0.00,0.50,0,0,0,0,0,0,0,250.00,0,-,
Porvorim Navtara,25-26/T1-185389,-,198083225076635,2025-02-09,08:38:12 PM,08:55:38 PM,09:15:10 PM,SWIGGY,NA,-,207.00,59.99,147.01,157.51,10.00,0.25,0.25,0,147.01,0,0,0.00,0.49,0,0,0,0,0,0,0,158.00,0,-,
Porvorim Navtara,25-26/T1-185390,-,198083263065273,2025-02-09,08:41:01 PM,08:55:44 PM,09:15:15 PM,SWIGGY,NA,-,677.00,100.00,577.00,587.50,10.00,0.25,0.25,0,577.00,0,0,0.00,0.50,0,0,0,0,0,0,0,588.00,0,-,
Porvorim Navtara,25-26/T1-185392,-,198084050359422,2025-02-09,08:51:01 PM,09:05:14 PM,09:28:31 PM,SWIGGY,NA,-,474.00,75.00,399.00,409.50,10.00,0.25,0.25,0,399.01,0,0,0.00,0.50,0,0,0,0,0,0,0,410.00,0,-,
Porvorim Navtara,25-26/T1-185393,-,198085365320664,2025-02-09,09:13:02 PM,09:25:43 PM,09:49:11 PM,SWIGGY,NA,-,207.00,59.99,147.00,157.50,10.00,0.25,0.25,0,147.00,0,0,0.00,0.50,0,0,0,0,0,0,0,158.00,0,-,
Porvorim Navtara,25-26/T1-185394,-,198085041595526,2025-02-09,09:13:03 PM,09:26:43 PM,09:49:48 PM,SWIGGY,NA,-,936.00,117.00,819.00,829.50,10.00,0.25,0.25,0,819.01,0,0,0.00,0.50,0,0,0,0,0,0,0,830.00,0,-,
Porvorim Navtara,25-26/T1-185395,-,198085083969467,2025-02-09,09:13:04 PM,09:28:09 PM,09:49:52 PM,SWIGGY,NA,-,248.00,59.99,188.00,198.50,10.00,0.25,0.25,0,188.00,0,0,0.00,0.50,0,0,0,0,0,0,0,199.00,0,-,
Porvorim Navtara,25-26/T1-185396,-,198085043901470,2025-02-09,09:13:06 PM,09:34:45 PM,09:59:30 PM,SWIGGY,NA,-,353.00,59.99,293.00,303.50,10.00,0.25,0.25,0,293.01,0,0,0.00,0.50,0,0,0,0,0,0,0,304.00,0,-,
Porvorim Navtara,25-26/T1-185399,-,198086062291820,2025-02-09,09:25:03 PM,09:32:53 PM,09:59:34 PM,SWIGGY,NA,-,198.00,59.40,138.60,149.10,10.00,0.25,0.25,0,138.60,0,0,0.00,-0.10,0,0,0,0,0,0,0,149.00,0,-,
Porvorim Navtara,25-26/T1-185400,-,198086173784745,2025-02-09,09:27:03 PM,09:32:47 PM,09:59:37 PM,SWIGGY,NA,-,229.00,60.00,169.00,179.50,10.00,0.25,0.25,0,169.00,0,0,0.00,0.50,0,0,0,0,0,0,0,180.00,0,-,
Porvorim Navtara,25-26/T1-185402,-,198086724168104,2025-02-09,09:36:03 PM,09:53:39 PM,09:59:42 PM,SWIGGY,NA,-,238.00,0.00,238.00,248.50,10.00,0.25,0.25,0,238.00,0,0,0.00,0.50,0,0,0,0,0,0,0,249.00,0,-,
Porvorim Navtara,25-26/T1-185403,-,198087211807469,2025-02-09,09:44:04 PM,10:06:21 PM,10:31:57 PM,SWIGGY,NA,-,309.00,0.00,309.00,319.50,10.00,0.25,0.25,0,309.00,0,0,0.00,0.50,0,0,0,0,0,0,0,320.00,0,-,
Porvorim Navtara,25-26/T1-185404,-,198088044492859,2025-02-09,09:59:04 PM,10:15:24 PM,10:32:21 PM,SWIGGY,NA,-,268.00,62.49,205.50,216.00,10.00,0.25,0.25,0,205.51,0,0,0.00,-0.00,0,0,0,0,0,0,0,216.00,0,-,
Porvorim Navtara,25-26/T1-185406,-,198088364157041,2025-02-09,10:03:04 PM,10:15:32 PM,10:32:25 PM,SWIGGY,NA,-,208.00,59.99,148.00,158.50,10.00,0.25,0.25,0,148.01,0,0,0.00,0.50,0,0,0,0,0,0,0,159.00,0,-,
Porvorim Navtara,25-26/T1-185407,-,198088918443274,2025-02-09,10:12:05 PM,10:25:39 PM,10:38:35 PM,SWIGGY,NA,-,316.00,60.00,256.00,266.50,10.00,0.25,0.25,0,256.00,0,0,0.00,0.50,0,0,0,0,0,0,0,267.00,0,-,
Porvorim Navtara,25-26/T1-185408,-,198089486381266,2025-02-09,10:22:05 PM,10:33:04 PM,10:38:39 PM,SWIGGY,NA,-,227.00,59.99,167.00,177.50,10.00,0.25,0.25,0,167.00,0,0,0.00,0.50,0,0,0,0,0,0,0,178.00,0,-,
Porvorim Navtara,25-26/T1-185409,-,198121911192263,2025-02-10,07:22:42 AM,07:26:12 AM,08:13:05 AM,SWIGGY,NA,-,198.00,59.40,138.60,149.10,10.00,0.25,0.25,0,138.60,0,0,0.00,-0.10,0,0,0,0,0,0,0,149.00,0,-,
Porvorim Navtara,25-26/T1-185410,-,198122240229447,2025-02-10,07:27:42 AM,07:32:10 AM,08:13:11 AM,SWIGGY,NA,-,168.00,0.00,168.00,178.50,10.00,0.25,0.25,0,168.00,0,0,0.00,0.50,0,0,0,0,0,0,0,179.00,0,-,
Porvorim Navtara,25-26/T1-185412,-,198123189109607,2025-02-10,07:43:45 AM,07:52:04 AM,08:26:08 AM,SWIGGY,NA,-,227.00,62.49,164.51,176.06,10.00,0.25,0.25,0,164.52,0.53,0.53,0.00,-0.06,0,0,0,0,0,0,0,176.00,0,-,
Porvorim Navtara,25-26/T1-185413,-,198123276424619,2025-02-10,07:44:45 AM,08:02:55 AM,08:26:00 AM,SWIGGY,NA,-,258.00,62.50,195.50,206.00,10.00,0.25,0.25,0,195.50,0,0,0.00,0.00,0,0,0,0,0,0,0,206.00,0,-,
Porvorim Navtara,25-26/T1-185417,-,198124926063222,2025-02-10,08:13:40 AM,08:28:08 AM,08:56:17 AM,SWIGGY,NA,-,456.00,87.50,368.50,379.00,10.00,0.25,0.25,0,368.51,0,0,0.00,-0.00,0,0,0,0,0,0,0,379.00,0,-,
Porvorim Navtara,25-26/T1-185419,-,198125347348201,2025-02-10,08:19:40 AM,08:33:08 AM,08:56:28 AM,SWIGGY,NA,-,237.00,62.50,174.50,185.00,10.00,0.25,0.25,0,174.50,0,0,0.00,0.00,0,0,0,0,0,0,0,185.00,0,-,
Porvorim Navtara,25-26/T1-185421,-,198126071794241,2025-02-10,08:31:40 AM,08:39:56 AM,09:14:33 AM,SWIGGY,NA,-,276.00,62.50,213.50,224.00,10.00,0.25,0.25,0,213.50,0,0,0.00,0.00,0,0,0,0,0,0,0,224.00,0,-,
Porvorim Navtara,25-26/T1-185423,-,198126345395720,2025-02-10,08:36:40 AM,08:50:06 AM,09:14:38 AM,SWIGGY,NA,-,297.00,62.50,234.50,245.00,10.00,0.25,0.25,0,234.50,0,0,0.00,0.00,0,0,0,0,0,0,0,245.00,0,-,
Porvorim Navtara,25-26/T1-185427,-,198126681852693,2025-02-10,08:42:43 AM,08:55:36 AM,09:25:04 AM,SWIGGY,NA,-,208.00,62.49,145.50,156.00,10.00,0.25,0.25,0,145.51,0,0,0.00,-0.00,0,0,0,0,0,0,0,156.00,0,-,
Porvorim Navtara,25-26/T1-185429,-,198127324655819,2025-02-10,08:53:42 AM,09:04:07 AM,09:41:25 AM,SWIGGY,NA,-,208.00,0.00,208.00,218.50,10.00,0.25,0.25,0,208.00,0,0,0.00,0.50,0,0,0,0,0,0,0,219.00,0,-,
Porvorim Navtara,25-26/T1-185436,-,198128697305738,2025-02-10,09:16:08 AM,09:26:40 AM,09:41:33 AM,SWIGGY,NA,-,207.00,62.49,144.50,155.00,10.00,0.25,0.25,0,144.51,0,0,0.00,-0.00,0,0,0,0,0,0,0,155.00,0,-,
Porvorim Navtara,25-26/T1-185438,-,198128798598120,2025-02-10,09:17:09 AM,09:26:48 AM,09:41:37 AM,SWIGGY,NA,-,238.00,62.49,175.50,186.00,10.00,0.25,0.25,0,175.51,0,0,0.00,-0.00,0,0,0,0,0,0,0,186.00,0,-,
Porvorim Navtara,25-26/T1-185442,-,198129204880534,2025-02-10,09:24:09 AM,09:39:56 AM,09:41:41 AM,SWIGGY,NA,-,245.00,62.49,182.50,195.16,10.00,0.25,0.25,0,182.51,1.08,1.08,0.00,-0.16,0,0,0,0,0,0,0,195.00,0,-,
Porvorim Navtara,25-26/T1-185446,-,198129753601996,2025-02-10,09:33:09 AM,09:42:47 AM,10:31:28 AM,SWIGGY,NA,-,297.00,62.49,234.50,245.00,10.00,0.25,0.25,0,234.51,0,0,0.00,-0.00,0,0,0,0,0,0,0,245.00,0,-,
Porvorim Navtara,25-26/T1-185447,-,198130406368356,2025-02-10,09:44:09 AM,10:24:10 AM,10:35:02 AM,SWIGGY,NA,-,843.00,105.38,737.63,742.88,5.00,0.13,0.13,0,737.62,0,0,0.00,0.13,0,0,0,0,0,0,0,743.00,0,-,
Porvorim Navtara,25-26/T1-185448,-,198130406440207,2025-02-10,09:44:10 AM,10:23:58 AM,10:35:06 AM,SWIGGY,NA,-,843.00,105.38,737.63,742.88,5.00,0.13,0.13,0,737.61,0,0,0.00,0.13,0,0,0,0,0,0,0,743.00,0,-,
