Siolim Navtara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BillWise_Sales(2025.02.01--2025.02.28),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Generated On : 2025-05-14 03:43:30 pm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Deployment,Bill No.,Advance Number,Order Id,Bill Date,Bill Open Time,Print Time,Close Time,Tab Name,Table No.,Covers,Sales,Discount,Net Sales,Gross Bill Amount,Packaging Charge [CART - SWIGGY],CGST,SGST,BEVERAGE,FOOD,CGST_Ecom@2.5%,SGST_Ecom@2.5%,Total Service Charge,Round Off,Cash,Credit Card,Debit Card,Coupon,BTC,TTR,Smart Card,Swiggy,Total Tip,Offer Code,
Siolim Navtara,25-26/T1-164273,-,197718583123464,2025-02-05,03:20:39 PM,03:34:19 PM,04:47:31 PM,SWIGGY,NA,-,298.00,62.49,235.50,246.00,10.00,0.25,0.25,0,235.50,0,0,0.00,-0.00,0,0,0,0,0,0,0,246.00,0,-,
Siolim Navtara,25-26/T1-164274,-,197719123552087,2025-02-05,03:29:38 PM,03:40:11 PM,04:01:42 PM,SWIGGY,NA,-,139.00,0.00,139.00,149.50,10.00,0.25,0.25,0,139.00,0,0,0.00,0.50,0,0,0,0,0,0,0,150.00,0,-,
Siolim Navtara,25-26/T1-164276,-,197719574113212,2025-02-05,03:36:38 PM,03:40:54 PM,04:01:35 PM,SWIGGY,NA,-,147.00,0.00,147.00,157.50,10.00,0.25,0.25,0,147.00,0,0,0.00,0.50,0,0,0,0,0,0,0,158.00,0,-,
Siolim Navtara,25-26/T1-164284,-,197723125443772,2025-02-05,04:35:41 PM,04:56:17 PM,05:41:26 PM,SWIGGY,NA,-,1192.00,149.00,1043.00,1053.50,10.00,0.25,0.25,0,1042.99,0,0,0.00,0.50,0,0,0,0,0,0,0,1054.00,0,-,
Siolim Navtara,25-26/T1-164285,-,197723313337144,2025-02-05,04:39:41 PM,04:42:29 PM,04:57:38 PM,SWIGGY,NA,-,147.00,0.00,147.00,157.50,10.00,0.25,0.25,0,147.00,0,0,0.00,0.50,0,0,0,0,0,0,0,158.00,0,-,
Siolim Navtara,25-26/T1-164287,-,197724256904075,2025-02-05,04:54:43 PM,05:05:17 PM,05:41:34 PM,SWIGGY,NA,-,707.00,229.00,478.00,488.50,10.00,0.25,0.25,0,478.00,0,0,0.00,0.50,0,0,0,0,0,0,0,489.00,0,-,
Siolim Navtara,25-26/T1-164290,-,197727005847215,2025-02-05,05:40:47 PM,05:57:54 PM,06:40:09 PM,SWIGGY,NA,-,467.00,75.00,392.00,402.50,10.00,0.25,0.25,0,392.00,0,0,0.00,0.50,0,0,0,0,0,0,0,403.00,0,-,
Siolim Navtara,25-26/T1-164291,-,197727122027900,2025-02-05,05:42:47 PM,05:54:01 PM,06:22:06 PM,SWIGGY,NA,-,248.00,59.99,188.00,198.50,10.00,0.25,0.25,0,188.01,0,0,0.00,0.50,0,0,0,0,0,0,0,199.00,0,-,
Siolim Navtara,25-26/T1-164292,-,197727186239342,2025-02-05,05:43:47 PM,05:54:10 PM,06:40:15 PM,SWIGGY,NA,-,306.00,62.49,243.50,256.31,10.00,0.25,0.25,0,243.50,1.16,1.16,0.00,-0.31,0,0,0,0,0,0,0,256.00,0,-,
Siolim Navtara,25-26/T1-164294,-,197727528586775,2025-02-05,05:49:47 PM,05:57:17 PM,06:22:15 PM,SWIGGY,NA,-,307.00,62.49,244.50,255.00,10.00,0.25,0.25,0,244.51,0,0,0.00,-0.00,0,0,0,0,0,0,0,255.00,0,-,
Siolim Navtara,25-26/T1-164295,-,197727586886633,2025-02-05,05:50:47 PM,05:58:49 PM,06:40:22 PM,SWIGGY,NA,-,196.00,58.80,137.20,147.70,10.00,0.25,0.25,0,137.20,0,0,0.00,0.30,0,0,0,0,0,0,0,148.00,0,-,
Siolim Navtara,25-26/T1-164299,-,197729471496500,2025-02-05,06:21:51 PM,06:45:01 PM,08:12:44 PM,SWIGGY,NA,-,218.00,59.99,158.00,168.50,10.00,0.25,0.25,0,158.01,0,0,0.00,0.50,0,0,0,0,0,0,0,169.00,0,-,
Siolim Navtara,25-26/T1-164301,-,197730710173632,2025-02-05,06:42:52 PM,06:50:27 PM,08:12:50 PM,SWIGGY,NA,-,433.00,74.99,358.01,370.91,10.00,0.25,0.25,73.59,284.42,1.20,1.20,0.00,0.09,0,0,0,0,0,0,0,371.00,0,-,
Siolim Navtara,25-26/T1-164302,-,197731036259844,2025-02-05,06:47:53 PM,07:05:03 PM,08:12:59 PM,SWIGGY,NA,-,216.00,62.49,153.50,167.09,10.00,0.25,0.25,91.68,61.83,1.54,1.54,0.00,-0.09,0,0,0,0,0,0,0,167.00,0,-,
Siolim Navtara,25-26/T1-164307,-,197732602333473,2025-02-05,07:14:54 PM,07:30:16 PM,08:13:18 PM,SWIGGY,NA,-,229.00,62.50,166.50,177.00,10.00,0.25,0.25,0,166.50,0,0,0.00,0.00,0,0,0,0,0,0,0,177.00,0,-,
Siolim Navtara,25-26/T1-164311,-,197735212321777,2025-02-05,07:56:58 PM,08:12:07 PM,08:47:27 PM,SWIGGY,NA,-,249.00,62.50,186.50,197.00,10.00,0.25,0.25,0,186.50,0,0,0.00,0.00,0,0,0,0,0,0,0,197.00,0,-,
Siolim Navtara,25-26/T1-164312,-,197735504816846,2025-02-05,08:01:58 PM,08:26:21 PM,08:47:33 PM,SWIGGY,NA,-,258.00,62.50,195.50,206.00,10.00,0.25,0.25,0,195.50,0,0,0.00,0.00,0,0,0,0,0,0,0,206.00,0,-,
Siolim Navtara,25-26/T1-164313,-,197735674348476,2025-02-05,08:04:58 PM,08:12:20 PM,08:47:39 PM,SWIGGY,NA,-,197.00,59.10,137.90,148.40,10.00,0.25,0.25,0,137.90,0,0,0.00,-0.40,0,0,0,0,0,0,0,148.00,0,-,
Siolim Navtara,25-26/T1-164314,-,197736051202608,2025-02-05,08:10:58 PM,08:25:14 PM,08:47:48 PM,SWIGGY,NA,-,239.00,60.00,179.00,189.50,10.00,0.25,0.25,0,179.00,0,0,0.00,0.50,0,0,0,0,0,0,0,190.00,0,-,
Siolim Navtara,25-26/T1-164325,-,197737537126516,2025-02-05,08:37:00 PM,08:50:23 PM,09:16:17 PM,SWIGGY,NA,-,179.00,53.70,125.30,135.80,10.00,0.25,0.25,0,125.30,0,0,0.00,0.20,0,0,0,0,0,0,0,136.00,0,-,
Siolim Navtara,25-26/T1-164326,-,197737733985613,2025-02-05,08:39:59 PM,08:50:03 PM,09:16:25 PM,SWIGGY,NA,-,208.00,60.00,148.00,158.50,10.00,0.25,0.25,0,148.00,0,0,0.00,0.50,0,0,0,0,0,0,0,159.00,0,-,
Siolim Navtara,25-26/T1-164327,-,197737877199893,2025-02-05,08:41:59 PM,08:55:00 PM,09:17:10 PM,SWIGGY,NA,-,941.00,62.49,878.51,889.01,10.00,0.25,0.25,0,878.52,0,0,0.00,-0.01,0,0,0,0,0,0,0,889.00,0,-,
Siolim Navtara,25-26/T1-164328,-,197738638356016,2025-02-05,08:55:01 PM,09:04:30 PM,09:35:59 PM,SWIGGY,NA,-,214.00,59.99,154.01,164.51,10.00,0.25,0.25,0,154.00,0,0,0.00,0.49,0,0,0,0,0,0,0,165.00,0,-,
Siolim Navtara,25-26/T1-164329,-,197738852825549,2025-02-05,08:57:59 PM,09:07:39 PM,09:17:18 PM,SWIGGY,NA,-,258.00,62.50,195.50,206.00,10.00,0.25,0.25,0,195.50,0,0,0.00,0.00,0,0,0,0,0,0,0,206.00,0,-,
Siolim Navtara,25-26/T1-164330,-,197738805734525,2025-02-05,08:58:00 PM,09:07:58 PM,09:36:06 PM,SWIGGY,NA,-,395.00,62.49,332.50,343.00,10.00,0.25,0.25,0,332.51,0,0,0.00,-0.00,0,0,0,0,0,0,0,343.00,0,-,
Siolim Navtara,25-26/T1-164332,-,197739333921754,2025-02-05,09:05:59 PM,09:21:23 PM,09:36:14 PM,SWIGGY,NA,-,458.00,75.00,383.00,393.50,10.00,0.25,0.25,0,383.00,0,0,0.00,0.50,0,0,0,0,0,0,0,394.00,0,-,
Siolim Navtara,25-26/T1-164343,-,197742878799056,2025-02-05,10:06:02 PM,10:27:08 PM,10:47:34 PM,SWIGGY,NA,-,425.00,62.49,362.50,373.00,10.00,0.25,0.25,0,362.51,0,0,0.00,-0.00,0,0,0,0,0,0,0,373.00,0,-,
Siolim Navtara,25-26/T1-164344,-,197743149883044,2025-02-05,10:10:03 PM,10:28:59 PM,10:47:27 PM,SWIGGY,NA,-,278.00,62.50,215.50,226.00,10.00,0.25,0.25,0,215.50,0,0,0.00,0.00,0,0,0,0,0,0,0,226.00,0,-,
Siolim Navtara,25-26/T1-164347,-,197776093119228,2025-02-06,07:18:58 AM,07:46:56 AM,08:20:53 AM,SWIGGY,NA,-,205.00,59.99,145.00,156.53,10.00,0.25,0.25,0,145.00,0.52,0.52,0.00,0.47,0,0,0,0,0,0,0,157.00,0,-,
Siolim Navtara,25-26/T1-164350,-,197777399579121,2025-02-06,07:40:58 AM,07:46:36 AM,08:20:57 AM,SWIGGY,NA,-,227.00,59.99,167.01,177.51,10.00,0.25,0.25,43.41,123.60,0,0,0.00,0.49,0,0,0,0,0,0,0,178.00,0,-,
Siolim Navtara,25-26/T1-164351,-,197778121655468,2025-02-06,07:52:58 AM,08:06:53 AM,08:38:24 AM,SWIGGY,NA,-,516.00,62.50,453.50,464.00,10.00,0.25,0.25,226.75,226.75,0,0,0.00,0.00,0,0,0,0,0,0,0,464.00,0,-,
Siolim Navtara,25-26/T1-164356,-,197778837473312,2025-02-06,08:04:58 AM,08:17:06 AM,08:38:30 AM,SWIGGY,NA,-,256.00,59.99,196.01,211.45,10.00,0.25,0.25,59.72,136.29,2.47,2.47,0.00,-0.45,0,0,0,0,0,0,0,211.00,0,-,
Siolim Navtara,25-26/T1-164360,-,197779662023669,2025-02-06,08:17:58 AM,08:31:54 AM,09:20:41 AM,SWIGGY,NA,-,308.00,62.49,245.50,256.00,10.00,0.25,0.25,0,245.51,0,0,0.00,-0.00,0,0,0,0,0,0,0,256.00,0,-,
Siolim Navtara,25-26/T1-164362,-,197780149429289,2025-02-06,08:26:59 AM,08:37:36 AM,08:51:35 AM,SWIGGY,NA,-,207.00,60.00,147.00,157.50,10.00,0.25,0.25,0,147.00,0,0,0.00,0.50,0,0,0,0,0,0,0,158.00,0,-,
Siolim Navtara,25-26/T1-164366,-,197781596330199,2025-02-06,08:50:59 AM,08:59:56 AM,09:31:14 AM,SWIGGY,NA,-,238.00,0.00,238.00,248.50,10.00,0.25,0.25,0,238.00,0,0,0.00,0.50,0,0,0,0,0,0,0,249.00,0,-,
Siolim Navtara,25-26/T1-164370,-,197782782590287,2025-02-06,09:09:59 AM,09:17:56 AM,09:57:16 AM,SWIGGY,NA,-,226.00,59.99,166.00,176.50,10.00,0.25,0.25,86.68,79.33,0,0,0.00,0.50,0,0,0,0,0,0,0,177.00,0,-,
Siolim Navtara,25-26/T1-164377,-,197784919580698,2025-02-06,09:45:59 AM,09:52:53 AM,10:15:45 AM,SWIGGY,NA,-,234.00,60.00,174.00,184.50,10.00,0.25,0.25,174.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,185.00,0,-,
Siolim Navtara,25-26/T1-164378,-,197785055064750,2025-02-06,09:48:59 AM,09:54:18 AM,10:15:49 AM,SWIGGY,NA,-,188.00,0.00,188.00,198.50,10.00,0.25,0.25,89.00,99.00,0,0,0.00,0.50,0,0,0,0,0,0,0,199.00,0,-,
Siolim Navtara,25-26/T1-164379,-,197785128896045,2025-02-06,09:49:59 AM,10:04:37 AM,10:30:21 AM,SWIGGY,NA,-,128.00,0.00,128.00,139.95,10.00,0.25,0.25,0,128.00,0.72,0.72,0.00,0.05,0,0,0,0,0,0,0,140.00,0,-,
Siolim Navtara,25-26/T1-164384,-,197785583665159,2025-02-06,09:57:59 AM,10:07:38 AM,10:15:57 AM,SWIGGY,NA,-,207.00,60.00,147.00,157.50,10.00,0.25,0.25,0,147.00,0,0,0.00,0.50,0,0,0,0,0,0,0,158.00,0,-,
Siolim Navtara,25-26/T1-164386,-,197786070376203,2025-02-06,10:04:59 AM,10:14:12 AM,10:47:57 AM,SWIGGY,NA,-,365.00,62.49,302.51,313.01,10.00,0.25,0.25,0,302.51,0,0,0.00,-0.01,0,0,0,0,0,0,0,313.00,0,-,
Siolim Navtara,25-26/T1-164387,-,197786576048511,2025-02-06,10:12:59 AM,10:30:10 AM,10:48:12 AM,SWIGGY,NA,-,257.00,62.49,194.50,205.00,10.00,0.25,0.25,0,194.50,0,0,0.00,-0.00,0,0,0,0,0,0,0,205.00,0,-,
Siolim Navtara,25-26/T1-164391,-,197787346691820,2025-02-06,10:26:00 AM,10:44:06 AM,11:21:15 AM,SWIGGY,NA,-,374.00,74.99,299.01,311.83,10.00,0.25,0.25,150.30,148.71,1.16,1.16,0.00,0.17,0,0,0,0,0,0,0,312.00,0,-,
Siolim Navtara,25-26/T1-164392,-,197787394234139,2025-02-06,10:27:00 AM,10:37:36 AM,11:21:19 AM,SWIGGY,NA,-,248.00,0.00,248.00,258.50,10.00,0.25,0.25,0,248.00,0,0,0.00,0.50,0,0,0,0,0,0,0,259.00,0,-,
Siolim Navtara,25-26/T1-164394,-,197787682405813,2025-02-06,10:32:00 AM,10:38:20 AM,11:21:26 AM,SWIGGY,NA,-,258.00,62.50,195.50,215.78,10.00,0.25,0.25,0,195.50,4.89,4.89,0.00,0.22,0,0,0,0,0,0,0,216.00,0,-,
Siolim Navtara,25-26/T1-164396,-,197788365946763,2025-02-06,10:44:01 AM,10:54:46 AM,11:34:18 AM,SWIGGY,NA,-,685.00,0.00,685.00,695.50,10.00,0.25,0.25,298.00,387.00,0,0,0.00,0.50,0,0,0,0,0,0,0,696.00,0,-,
Siolim Navtara,25-26/T1-164400,-,197789482350874,2025-02-06,11:03:02 AM,11:24:51 AM,11:50:49 AM,SWIGGY,NA,-,249.00,0.00,249.00,259.50,10.00,0.25,0.25,0,249.00,0,0,0.00,0.50,0,0,0,0,0,0,0,260.00,0,-,
Siolim Navtara,25-26/T1-164402,-,197790264707008,2025-02-06,11:15:01 AM,11:37:58 AM,12:26:04 PM,SWIGGY,NA,-,398.00,75.00,323.00,333.50,10.00,0.25,0.25,0,323.00,0,0,0.00,0.50,0,0,0,0,0,0,0,334.00,0,-,
Siolim Navtara,25-26/T1-164407,-,197790629167035,2025-02-06,11:21:02 AM,11:31:17 AM,11:54:16 AM,SWIGGY,NA,-,273.00,62.50,210.50,221.00,10.00,0.25,0.25,210.50,0,0,0,0.00,0.00,0,0,0,0,0,0,0,221.00,0,-,
Siolim Navtara,25-26/T1-164410,-,197791100366154,2025-02-06,11:31:01 AM,11:47:39 AM,12:26:11 PM,SWIGGY,NA,-,455.00,87.49,367.51,378.01,10.00,0.25,0.25,104.20,263.32,0,0,0.00,-0.01,0,0,0,0,0,0,0,378.00,0,-,
Siolim Navtara,25-26/T1-164411,-,197791241314935,2025-02-06,11:32:01 AM,11:45:55 AM,12:26:16 PM,SWIGGY,NA,-,258.00,62.50,195.50,206.00,10.00,0.25,0.25,0,195.50,0,0,0.00,0.00,0,0,0,0,0,0,0,206.00,0,-,
Siolim Navtara,25-26/T1-164412,-,197791457719621,2025-02-06,11:35:01 AM,11:55:12 AM,12:26:19 PM,SWIGGY,NA,-,744.00,74.98,669.01,679.51,10.00,0.25,0.25,0,669.00,0,0,0.00,0.49,0,0,0,0,0,0,0,680.00,0,-,
Siolim Navtara,25-26/T1-164414,-,197791972979901,2025-02-06,11:44:01 AM,11:58:14 AM,12:26:26 PM,SWIGGY,NA,-,208.00,60.00,148.00,158.50,10.00,0.25,0.25,0,148.00,0,0,0.00,0.50,0,0,0,0,0,0,0,159.00,0,-,
Siolim Navtara,25-26/T1-164415,-,197792110878409,2025-02-06,11:46:01 AM,11:57:00 AM,12:26:33 PM,SWIGGY,NA,-,258.00,62.49,195.50,206.00,10.00,0.25,0.25,0,195.51,0,0,0.00,-0.00,0,0,0,0,0,0,0,206.00,0,-,
Siolim Navtara,25-26/T1-164418,-,197793227530145,2025-02-06,12:05:02 PM,12:16:25 PM,12:26:45 PM,SWIGGY,NA,-,307.00,62.49,244.50,255.00,10.00,0.25,0.25,0,244.51,0,0,0.00,-0.00,0,0,0,0,0,0,0,255.00,0,-,
Siolim Navtara,25-26/T1-164419,-,197793296431861,2025-02-06,12:06:02 PM,12:25:27 PM,12:36:21 PM,SWIGGY,NA,-,309.00,62.50,246.50,257.00,10.00,0.25,0.25,0,246.50,0,0,0.00,0.00,0,0,0,0,0,0,0,257.00,0,-,
Siolim Navtara,25-26/T1-164420,-,197793452267408,2025-02-06,12:08:02 PM,12:25:47 PM,01:06:47 PM,SWIGGY,NA,-,239.00,60.00,179.00,189.50,10.00,0.25,0.25,0,179.00,0,0,0.00,0.50,0,0,0,0,0,0,0,190.00,0,-,
Siolim Navtara,25-26/T1-164421,-,197793747404220,2025-02-06,12:13:02 PM,12:25:35 PM,12:36:51 PM,SWIGGY,NA,-,168.00,0.00,168.00,178.50,10.00,0.25,0.25,29.00,139.00,0,0,0.00,0.50,0,0,0,0,0,0,0,179.00,0,-,
Siolim Navtara,25-26/T1-164422,-,197793902269821,2025-02-06,12:16:02 PM,12:38:45 PM,12:50:38 PM,SWIGGY,NA,-,258.00,62.50,195.50,206.00,10.00,0.25,0.25,195.50,0,0,0,0.00,0.00,0,0,0,0,0,0,0,206.00,0,-,
Siolim Navtara,25-26/T1-164424,-,197794850225848,2025-02-06,12:31:40 PM,12:54:13 PM,01:17:13 PM,SWIGGY,NA,-,218.00,59.99,158.00,168.50,10.00,0.25,0.25,0,158.00,0,0,0.00,0.50,0,0,0,0,0,0,0,169.00,0,-,
Siolim Navtara,25-26/T1-164425,-,197795138212640,2025-02-06,12:36:40 PM,12:58:52 PM,01:17:17 PM,SWIGGY,NA,-,198.00,59.40,138.60,149.10,10.00,0.25,0.25,0,138.60,0,0,0.00,-0.10,0,0,0,0,0,0,0,149.00,0,-,
Siolim Navtara,25-26/T1-164426,-,197795229437049,2025-02-06,12:37:40 PM,01:06:33 PM,01:17:25 PM,SWIGGY,NA,-,538.00,75.00,463.00,473.50,10.00,0.25,0.25,0,463.01,0,0,0.00,0.50,0,0,0,0,0,0,0,474.00,0,-,
Siolim Navtara,25-26/T1-164427,-,197795307454866,2025-02-06,12:38:40 PM,12:58:25 PM,01:17:29 PM,SWIGGY,NA,-,239.00,60.00,179.00,189.50,10.00,0.25,0.25,0,179.00,0,0,0.00,0.50,0,0,0,0,0,0,0,190.00,0,-,
Siolim Navtara,25-26/T1-164428,-,197795412524129,2025-02-06,12:40:40 PM,12:54:39 PM,01:17:33 PM,SWIGGY,NA,-,128.00,0.00,128.00,138.50,10.00,0.25,0.25,0,128.00,0,0,0.00,0.50,0,0,0,0,0,0,0,139.00,0,-,
Siolim Navtara,25-26/T1-164429,-,197795516508478,2025-02-06,12:42:40 PM,12:54:28 PM,01:17:37 PM,SWIGGY,NA,-,219.00,60.00,159.00,169.50,10.00,0.25,0.25,0,159.00,0,0,0.00,0.50,0,0,0,0,0,0,0,170.00,0,-,
Siolim Navtara,25-26/T1-164431,-,197795598642615,2025-02-06,12:43:40 PM,01:09:36 PM,01:17:44 PM,SWIGGY,NA,-,239.00,0.00,239.00,249.50,10.00,0.25,0.25,0,239.00,0,0,0.00,0.50,0,0,0,0,0,0,0,250.00,0,-,
Siolim Navtara,25-26/T1-164434,-,197796101659448,2025-02-06,12:52:04 PM,01:18:40 PM,01:29:30 PM,SWIGGY,NA,-,2252.00,337.80,1914.20,1924.70,10.00,0.25,0.25,0,1914.20,0,0,0.00,0.30,0,0,0,0,0,0,0,1925.00,0,-,
Siolim Navtara,25-26/T1-164435,-,197796124966748,2025-02-06,12:53:04 PM,01:11:29 PM,01:17:54 PM,SWIGGY,NA,-,278.00,62.50,215.50,226.00,10.00,0.25,0.25,0,215.50,0,0,0.00,0.00,0,0,0,0,0,0,0,226.00,0,-,
Siolim Navtara,25-26/T1-164437,-,197796390346184,2025-02-06,12:57:04 PM,01:18:28 PM,01:25:31 PM,SWIGGY,NA,-,229.00,60.00,169.00,179.50,10.00,0.25,0.25,0,169.00,0,0,0.00,0.50,0,0,0,0,0,0,0,180.00,0,-,
Siolim Navtara,25-26/T1-164438,-,197796346545382,2025-02-06,12:57:05 PM,01:11:17 PM,01:18:06 PM,SWIGGY,NA,-,239.00,60.00,179.00,189.50,10.00,0.25,0.25,0,179.00,0,0,0.00,0.50,0,0,0,0,0,0,0,190.00,0,-,
Siolim Navtara,25-26/T1-164440,-,197796782306385,2025-02-06,01:04:04 PM,01:16:57 PM,01:18:13 PM,SWIGGY,NA,-,208.00,59.99,148.00,158.50,10.00,0.25,0.25,0,148.00,0,0,0.00,0.50,0,0,0,0,0,0,0,159.00,0,-,
Siolim Navtara,25-26/T1-164443,-,197797234479049,2025-02-06,01:11:04 PM,01:28:21 PM,01:32:08 PM,SWIGGY,NA,-,398.00,75.00,323.00,333.50,10.00,0.25,0.25,0,323.01,0,0,0.00,0.50,0,0,0,0,0,0,0,334.00,0,-,
Siolim Navtara,25-26/T1-164444,-,197797257997374,2025-02-06,01:12:04 PM,01:24:03 PM,01:36:48 PM,SWIGGY,NA,-,418.00,75.00,343.00,353.50,10.00,0.25,0.25,0,343.00,0,0,0.00,0.50,0,0,0,0,0,0,0,354.00,0,-,
Siolim Navtara,25-26/T1-164448,-,197797918331951,2025-02-06,01:23:04 PM,01:30:27 PM,01:36:55 PM,SWIGGY,NA,-,239.00,60.00,179.00,189.50,10.00,0.25,0.25,0,179.00,0,0,0.00,0.50,0,0,0,0,0,0,0,190.00,0,-,
Siolim Navtara,25-26/T1-164450,-,197798395122514,2025-02-06,01:30:04 PM,01:57:02 PM,02:13:13 PM,SWIGGY,NA,-,367.00,75.00,292.00,307.63,10.00,0.25,0.25,0,292.01,2.56,2.56,0.00,0.37,0,0,0,0,0,0,0,308.00,0,-,
Siolim Navtara,25-26/T1-164452,-,197798786834107,2025-02-06,01:37:04 PM,02:01:50 PM,02:13:18 PM,SWIGGY,NA,-,239.00,60.00,179.00,189.50,10.00,0.25,0.25,0,179.00,0,0,0.00,0.50,0,0,0,0,0,0,0,190.00,0,-,
Siolim Navtara,25-26/T1-164453,-,197798769134575,2025-02-06,01:38:04 PM,01:51:49 PM,01:55:40 PM,SWIGGY,NA,-,298.00,62.49,235.50,246.00,10.00,0.25,0.25,0,235.50,0,0,0.00,-0.00,0,0,0,0,0,0,0,246.00,0,-,
Siolim Navtara,25-26/T1-164455,-,197799294354329,2025-02-06,01:45:04 PM,02:02:02 PM,02:13:23 PM,SWIGGY,NA,-,188.00,56.40,131.60,142.10,10.00,0.25,0.25,0,131.60,0,0,0.00,-0.10,0,0,0,0,0,0,0,142.00,0,-,
Siolim Navtara,25-26/T1-164460,-,197799854706478,2025-02-06,01:55:05 PM,02:14:16 PM,02:29:54 PM,SWIGGY,NA,-,59.00,0.00,59.00,69.50,10.00,0.25,0.25,0,59.00,0,0,0.00,0.50,0,0,0,0,0,0,0,70.00,0,-,
Siolim Navtara,25-26/T1-164462,-,197799919914462,2025-02-06,01:56:06 PM,02:08:38 PM,02:38:53 PM,SWIGGY,NA,-,226.00,0.00,226.00,236.50,10.00,0.25,0.25,0,226.00,0,0,0.00,0.50,0,0,0,0,0,0,0,237.00,0,-,
Siolim Navtara,25-26/T1-164468,-,197801025171150,2025-02-06,02:14:07 PM,02:38:37 PM,03:06:33 PM,SWIGGY,NA,-,256.00,62.50,193.50,204.00,10.00,0.25,0.25,0,193.50,0,0,0.00,0.00,0,0,0,0,0,0,0,204.00,0,-,
Siolim Navtara,25-26/T1-164469,-,197801020110381,2025-02-06,02:15:06 PM,02:32:47 PM,02:39:00 PM,SWIGGY,NA,-,238.00,0.00,238.00,248.50,10.00,0.25,0.25,0,238.00,0,0,0.00,0.50,0,0,0,0,0,0,0,249.00,0,-,
Siolim Navtara,25-26/T1-164470,-,197801197524609,2025-02-06,02:17:06 PM,02:22:17 PM,02:39:06 PM,SWIGGY,NA,-,229.00,60.00,169.00,179.50,10.00,0.25,0.25,0,169.00,0,0,0.00,0.50,0,0,0,0,0,0,0,180.00,0,-,
Siolim Navtara,25-26/T1-164472,-,197801911511567,2025-02-06,02:29:07 PM,02:47:58 PM,03:09:53 PM,SWIGGY,NA,-,297.00,62.49,234.50,245.00,10.00,0.25,0.25,0,234.51,0,0,0.00,-0.00,0,0,0,0,0,0,0,245.00,0,-,
Siolim Navtara,25-26/T1-164474,-,197801958906230,2025-02-06,02:30:07 PM,02:47:32 PM,03:10:01 PM,SWIGGY,NA,-,237.00,60.00,177.00,187.50,10.00,0.25,0.25,0,177.00,0,0,0.00,0.50,0,0,0,0,0,0,0,188.00,0,-,
Siolim Navtara,25-26/T1-164480,-,197803718881653,2025-02-06,02:59:09 PM,03:06:59 PM,03:37:36 PM,SWIGGY,NA,-,258.00,62.49,195.50,206.00,10.00,0.25,0.25,0,195.50,0,0,0.00,-0.00,0,0,0,0,0,0,0,206.00,0,-,
Siolim Navtara,25-26/T1-164482,-,197805464706612,2025-02-06,03:28:10 PM,03:37:21 PM,04:07:56 PM,SWIGGY,NA,-,249.00,62.50,186.50,197.00,10.00,0.25,0.25,0,186.50,0,0,0.00,0.00,0,0,0,0,0,0,0,197.00,0,-,
Siolim Navtara,25-26/T1-164485,-,197806011169786,2025-02-06,03:37:10 PM,04:02:17 PM,04:08:01 PM,SWIGGY,NA,-,109.00,0.00,109.00,119.50,10.00,0.25,0.25,0,109.00,0,0,0.00,0.50,0,0,0,0,0,0,0,120.00,0,-,
Siolim Navtara,25-26/T1-164487,-,197806387293857,2025-02-06,03:43:10 PM,04:01:17 PM,04:22:53 PM,SWIGGY,NA,-,239.00,60.00,179.00,189.50,10.00,0.25,0.25,0,179.00,0,0,0.00,0.50,0,0,0,0,0,0,0,190.00,0,-,
Siolim Navtara,25-26/T1-164495,-,197807936327568,2025-02-06,04:10:11 PM,04:24:19 PM,04:35:29 PM,SWIGGY,NA,-,368.00,62.49,305.50,316.00,10.00,0.25,0.25,0,305.51,0,0,0.00,-0.00,0,0,0,0,0,0,0,316.00,0,-,
Siolim Navtara,25-26/T1-164497,-,197808072541960,2025-02-06,04:12:11 PM,04:35:14 PM,04:36:59 PM,SWIGGY,NA,-,494.00,87.50,406.50,417.00,10.00,0.25,0.25,0,406.51,0,0,0.00,-0.00,0,0,0,0,0,0,0,417.00,0,-,
Siolim Navtara,25-26/T1-164500,-,197808646832747,2025-02-06,04:21:11 PM,04:46:49 PM,05:09:38 PM,SWIGGY,NA,-,267.00,62.49,204.50,215.00,10.00,0.25,0.25,0,204.51,0,0,0.00,-0.00,0,0,0,0,0,0,0,215.00,0,-,
Siolim Navtara,25-26/T1-164501,-,197810291134847,2025-02-06,04:49:12 PM,05:02:55 PM,05:09:45 PM,SWIGGY,NA,-,327.00,62.49,264.50,275.00,10.00,0.25,0.25,0,264.51,0,0,0.00,-0.00,0,0,0,0,0,0,0,275.00,0,-,
Siolim Navtara,25-26/T1-164502,-,197810453220918,2025-02-06,04:51:13 PM,05:10:19 PM,05:20:24 PM,SWIGGY,NA,-,207.00,62.49,144.50,155.00,10.00,0.25,0.25,0,144.50,0,0,0.00,-0.00,0,0,0,0,0,0,0,155.00,0,-,
