Panaji Navtara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BillWise_Sales(2025.02.01--2025.02.28),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Generated On : 2025-05-14 03:43:21 pm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Deployment,Bill No.,Advance Number,Order Id,Bill Date,Bill Open Time,Print Time,Close Time,Tab Name,Table No.,Covers,Sales,Discount,Net Sales,Gross Bill Amount,Packaging Charge [CART - SWIGGY],CGST,SGST,BEVERAGE,FOOD,CGST_Ecom@2.5%,SGST_Ecom@2.5%,Total Service Charge,Round Off,Cash,Credit Card,Debit Card,Coupon,BTC,TTR,Smart Card,Swiggy,Total Tip,Offer Code,
Panaji Navtara,25-26/T1-220435,-,197712656252227,2025-02-05,01:41:55 PM,01:56:04 PM,02:25:42 PM,SWIGGY,NA,-,188.00,56.40,131.60,142.10,10.00,0.25,0.25,0,131.60,0,0,0.00,-0.10,0,0,0,0,0,0,0,142.00,0,-,
Panaji Navtara,25-26/T1-220436,-,197712730325886,2025-02-05,01:42:55 PM,01:51:02 PM,02:25:47 PM,SWIGGY,NA,-,288.00,62.49,225.50,236.00,10.00,0.25,0.25,0,225.51,0,0,0.00,-0.00,0,0,0,0,0,0,0,236.00,0,-,
Panaji Navtara,25-26/T1-220437,-,197712781398570,2025-02-05,01:43:55 PM,01:54:11 PM,02:25:53 PM,SWIGGY,NA,-,198.00,59.40,138.60,149.10,10.00,0.25,0.25,0,138.60,0,0,0.00,-0.10,0,0,0,0,0,0,0,149.00,0,-,
Panaji Navtara,25-26/T1-220439,-,197713256000836,2025-02-05,01:51:55 PM,02:03:10 PM,02:44:01 PM,SWIGGY,NA,-,327.00,62.49,264.50,275.00,10.00,0.25,0.25,104.35,160.15,0,0,0.00,-0.00,0,0,0,0,0,0,0,275.00,0,-,
Panaji Navtara,25-26/T1-220440,-,197713424414833,2025-02-05,01:54:55 PM,02:03:44 PM,02:25:59 PM,SWIGGY,NA,-,239.00,60.00,179.00,189.50,10.00,0.25,0.25,0,179.00,0,0,0.00,0.50,0,0,0,0,0,0,0,190.00,0,-,
Panaji Navtara,25-26/T1-220444,-,197716160734617,2025-02-05,02:40:22 PM,02:50:32 PM,03:08:44 PM,SWIGGY,NA,-,238.00,59.99,178.00,188.50,10.00,0.25,0.25,0,178.00,0,0,0.00,0.50,0,0,0,0,0,0,0,189.00,0,-,
Panaji Navtara,25-26/T1-220445,-,197716229899159,2025-02-05,02:41:21 PM,02:50:38 PM,03:08:53 PM,SWIGGY,NA,-,229.00,60.00,169.00,179.50,10.00,0.25,0.25,0,169.00,0,0,0.00,0.50,0,0,0,0,0,0,0,180.00,0,-,
Panaji Navtara,25-26/T1-220449,-,197718503398952,2025-02-05,03:19:23 PM,03:25:52 PM,04:06:25 PM,SWIGGY,NA,-,248.00,59.99,188.00,203.39,10.00,0.25,0.25,0,188.00,2.44,2.44,0.00,-0.39,0,0,0,0,0,0,0,203.00,0,-,
Panaji Navtara,25-26/T1-220452,-,197720618160324,2025-02-05,03:54:48 PM,04:03:53 PM,04:37:28 PM,SWIGGY,NA,-,288.00,62.49,225.50,236.00,10.00,0.25,0.25,116.67,108.84,0,0,0.00,-0.00,0,0,0,0,0,0,0,236.00,0,-,
Panaji Navtara,25-26/T1-220458,-,197722826614314,2025-02-05,04:30:52 PM,04:41:03 PM,04:57:20 PM,SWIGGY,NA,-,276.00,62.50,213.50,224.00,10.00,0.25,0.25,0,213.50,0,0,0.00,0.00,0,0,0,0,0,0,0,224.00,0,-,
Panaji Navtara,25-26/T1-220459,-,197723014079157,2025-02-05,04:33:52 PM,04:43:11 PM,04:52:50 PM,SWIGGY,NA,-,278.00,62.50,215.50,226.00,10.00,0.25,0.25,0,215.50,0,0,0.00,0.00,0,0,0,0,0,0,0,226.00,0,-,
Panaji Navtara,25-26/T1-220461,-,197723411090666,2025-02-05,04:40:55 PM,04:51:32 PM,04:57:25 PM,SWIGGY,NA,-,139.00,0.00,139.00,149.50,10.00,0.25,0.25,0,139.00,0,0,0.00,0.50,0,0,0,0,0,0,0,150.00,0,-,
Panaji Navtara,25-26/T1-220464,-,197724203984316,2025-02-05,04:53:54 PM,05:07:30 PM,05:55:50 PM,SWIGGY,NA,-,205.00,59.99,145.00,157.56,10.00,0.25,0.25,0,145.01,1.02,1.02,0.00,0.44,0,0,0,0,0,0,0,158.00,0,-,
Panaji Navtara,25-26/T1-220466,-,197725957318245,2025-02-05,05:22:53 PM,05:42:38 PM,05:53:58 PM,SWIGGY,NA,-,276.00,62.49,213.50,225.13,10.00,0.25,0.25,0,213.49,0.56,0.56,0.00,-0.13,0,0,0,0,0,0,0,225.00,0,-,
Panaji Navtara,25-26/T1-220468,-,197725921322655,2025-02-05,05:22:55 PM,05:32:13 PM,06:10:10 PM,SWIGGY,NA,-,296.00,62.49,233.51,244.01,10.00,0.25,0.25,0,233.51,0,0,0.00,-0.01,0,0,0,0,0,0,0,244.00,0,-,
Panaji Navtara,25-26/T1-220469,-,197726336998073,2025-02-05,05:29:53 PM,05:42:44 PM,06:10:15 PM,SWIGGY,NA,-,217.00,59.99,157.01,167.51,10.00,0.25,0.25,0,157.01,0,0,0.00,0.49,0,0,0,0,0,0,0,168.00,0,-,
Panaji Navtara,25-26/T1-220470,-,197727026079692,2025-02-05,05:40:53 PM,05:56:24 PM,06:10:20 PM,SWIGGY,NA,-,218.00,60.00,158.00,168.50,10.00,0.25,0.25,0,158.00,0,0,0.00,0.50,0,0,0,0,0,0,0,169.00,0,-,
Panaji Navtara,25-26/T1-220471,-,197727113442258,2025-02-05,05:42:53 PM,05:56:15 PM,06:44:03 PM,SWIGGY,NA,-,198.00,59.40,138.60,149.10,10.00,0.25,0.25,0,138.60,0,0,0.00,-0.10,0,0,0,0,0,0,0,149.00,0,-,
Panaji Navtara,25-26/T1-220472,-,197727783740702,2025-02-05,05:53:53 PM,05:59:44 PM,06:44:08 PM,SWIGGY,NA,-,108.00,0.00,108.00,118.50,10.00,0.25,0.25,0,108.00,0,0,0.00,0.50,0,0,0,0,0,0,0,119.00,0,-,
Panaji Navtara,25-26/T1-220473,-,197728034201827,2025-02-05,05:57:53 PM,06:07:50 PM,06:44:17 PM,SWIGGY,NA,-,324.00,62.49,261.50,272.00,10.00,0.25,0.25,0,261.51,0,0,0.00,-0.00,0,0,0,0,0,0,0,272.00,0,-,
Panaji Navtara,25-26/T1-220475,-,197729604247448,2025-02-05,06:23:54 PM,06:34:47 PM,07:18:26 PM,SWIGGY,NA,-,485.00,87.50,397.50,409.19,10.00,0.25,0.25,0,397.51,0.59,0.59,0.00,-0.19,0,0,0,0,0,0,0,409.00,0,-,
Panaji Navtara,25-26/T1-220476,-,-,2025-02-05,06:31:50 PM,06:32:15 PM,06:32:33 PM,SWIGGY,NA,-,59.00,0.00,59.00,59.00,0,0,0,0,59.00,0,0,0.00,0.00,59.00,0,0,0,0,0,0,0,0,-,
Panaji Navtara,25-26/T1-220477,-,197730197005889,2025-02-05,06:33:54 PM,06:43:50 PM,07:18:33 PM,SWIGGY,NA,-,227.00,59.99,167.00,177.50,10.00,0.25,0.25,0,167.00,0,0,0.00,0.50,0,0,0,0,0,0,0,178.00,0,-,
Panaji Navtara,25-26/T1-220478,-,197730617429159,2025-02-05,06:41:55 PM,06:46:34 PM,07:44:06 PM,SWIGGY,NA,-,196.00,58.80,137.20,147.70,10.00,0.25,0.25,0,137.20,0,0,0.00,0.30,0,0,0,0,0,0,0,148.00,0,-,
Panaji Navtara,25-26/T1-220480,-,197731276677146,2025-02-05,06:51:54 PM,06:57:38 PM,07:32:15 PM,SWIGGY,NA,-,206.00,59.99,146.00,156.50,10.00,0.25,0.25,61.66,84.34,0,0,0.00,0.50,0,0,0,0,0,0,0,157.00,0,-,
Panaji Navtara,25-26/T1-220483,-,197733807858429,2025-02-05,07:34:55 PM,07:40:34 PM,08:35:44 PM,SWIGGY,NA,-,229.00,0.00,229.00,239.50,10.00,0.25,0.25,0,229.00,0,0,0.00,0.50,0,0,0,0,0,0,0,240.00,0,-,
Panaji Navtara,25-26/T1-220485,-,197733882911481,2025-02-05,07:35:56 PM,07:43:00 PM,08:35:48 PM,SWIGGY,NA,-,238.00,60.00,178.00,188.50,10.00,0.25,0.25,0,178.00,0,0,0.00,0.50,0,0,0,0,0,0,0,189.00,0,-,
Panaji Navtara,25-26/T1-220487,-,197734719055129,2025-02-05,07:48:55 PM,07:57:06 PM,08:43:26 PM,SWIGGY,NA,-,229.00,60.00,169.00,179.50,10.00,0.25,0.25,0,169.00,0,0,0.00,0.50,0,0,0,0,0,0,0,180.00,0,-,
Panaji Navtara,25-26/T1-220488,-,197734594227041,2025-02-05,07:49:55 PM,07:58:12 PM,08:46:36 PM,SWIGGY,NA,-,205.00,59.99,145.00,155.50,10.00,0.25,0.25,0,145.01,0,0,0.00,0.50,0,0,0,0,0,0,0,156.00,0,-,
Panaji Navtara,25-26/T1-220492,-,197735218268549,2025-02-05,07:57:57 PM,08:16:48 PM,08:49:04 PM,SWIGGY,NA,-,289.00,62.50,226.50,237.00,10.00,0.25,0.25,0,226.50,0,0,0.00,0.00,0,0,0,0,0,0,0,237.00,0,-,
Panaji Navtara,25-26/T1-220493,-,197735362653075,2025-02-05,08:00:01 PM,08:14:27 PM,08:49:10 PM,SWIGGY,NA,-,229.00,0.00,229.00,239.50,10.00,0.25,0.25,0,229.00,0,0,0.00,0.50,0,0,0,0,0,0,0,240.00,0,-,
Panaji Navtara,25-26/T1-220494,-,197735357579457,2025-02-05,08:00:02 PM,08:08:38 PM,09:13:35 PM,SWIGGY,NA,-,278.00,62.49,215.50,226.00,10.00,0.25,0.25,0,215.50,0,0,0.00,-0.00,0,0,0,0,0,0,0,226.00,0,-,
Panaji Navtara,25-26/T1-220495,-,197735722541617,2025-02-05,08:06:05 PM,08:19:01 PM,09:13:40 PM,SWIGGY,NA,-,199.00,59.70,139.30,149.80,10.00,0.25,0.25,0,139.30,0,0,0.00,0.20,0,0,0,0,0,0,0,150.00,0,-,
Panaji Navtara,25-26/T1-220498,-,197736850539431,2025-02-05,08:25:14 PM,08:35:37 PM,09:13:44 PM,SWIGGY,NA,-,249.00,62.50,186.50,197.00,10.00,0.25,0.25,0,186.50,0,0,0.00,0.00,0,0,0,0,0,0,0,197.00,0,-,
Panaji Navtara,25-26/T1-220499,-,197737153054921,2025-02-05,08:30:13 PM,08:41:19 PM,09:14:45 PM,SWIGGY,NA,-,208.00,60.00,148.00,158.50,10.00,0.25,0.25,0,148.00,0,0,0.00,0.50,0,0,0,0,0,0,0,159.00,0,-,
Panaji Navtara,25-26/T1-220501,-,197737920949631,2025-02-05,08:43:16 PM,08:55:22 PM,09:14:50 PM,SWIGGY,NA,-,239.00,60.00,179.00,189.50,10.00,0.25,0.25,0,179.00,0,0,0.00,0.50,0,0,0,0,0,0,0,190.00,0,-,
Panaji Navtara,25-26/T1-220503,-,197738259374739,2025-02-05,08:48:18 PM,08:58:42 PM,09:14:54 PM,SWIGGY,NA,-,229.00,60.00,169.00,179.50,10.00,0.25,0.25,0,169.00,0,0,0.00,0.50,0,0,0,0,0,0,0,180.00,0,-,
