  Building Type,Area,Region,Outlet Name,Date,Tabs,No Of Items,No Of Bills,Sale,Discount,Charges,Net Sale,Total Tax,Total Amount,Round Off,Gross Amount,
"-","-","-","Panaji Navtara",2022-05-29,"TAKE AWAY",157.00,51,9514.79,0.00,0.00,9514.79,475.88,9990.67,0.33,9991.00,
"-","-","-","Panaji Navtara",2022-05-29,"AC",907.00,106,65917.49,104.77,0.00,65812.72,3291.02,69103.74,0.26,69104.00,
"-","-","-","Panaji Navtara",2022-05-29,"NON AC",1336.00,237,76218.02,276.20,0.00,75941.82,3798.04,79739.86,0.14,79740.00,
"-","-","-","Panaji Navtara",2022-05-29,"SWIGGY",615.00,178,51086.32,9092.80,0.00,41993.52,0.00,41993.52,0.48,41994.00,
"-","-","-","Panaji Navtara",2022-05-29,"ZOMATO",214.00,65,15514.08,3431.45,0.00,12082.63,0.00,12082.63,0.37,12083.00,
"-","-","-","Panaji Navtara",2022-05-30,"ZOMATO",192.00,74,14791.07,3588.59,0.00,11202.48,0.00,11202.48,-0.48,11202.00,
"-","-","-","Panaji Navtara",2022-05-30,"SWIGGY",364.00,156,33943.96,7871.01,0.00,26072.95,0.00,26072.95,0.05,26073.00,
"-","-","-","Panaji Navtara",2022-05-30,"NON AC",1378.00,268,73660.69,1219.21,0.00,72441.48,3623.22,76064.70,0.30,76065.00,
"-","-","-","Panaji Navtara",2022-05-30,"AC",765.00,107,59764.61,0.00,0.00,59764.61,2988.70,62753.31,-0.31,62753.00,
"-","-","-","Panaji Navtara",2022-05-30,"TAKE AWAY",145.00,53,9186.12,0.00,0.00,9186.12,459.43,9645.55,0.45,9646.00,
"-","-","-","Panaji Navtara",2022-05-31,"SWIGGY",428.00,170,35382.08,8241.20,0.00,27140.88,0.00,27140.88,0.12,27141.00,
"-","-","-","Panaji Navtara",2022-05-31,"ZOMATO",232.00,89,19428.25,4394.37,0.00,15033.88,0.00,15033.88,0.12,15034.00,
"-","-","-","Panaji Navtara",2022-05-31,"NON AC",1323.00,284,71651.05,819.08,0.00,70831.97,3542.65,74374.62,0.38,74375.00,
"-","-","-","Panaji Navtara",2022-05-31,"AC",557.00,83,42654.45,0.00,0.00,42654.45,2133.05,44787.50,0.50,44788.00,
"-","-","-","Panaji Navtara",2022-05-31,"TAKE AWAY",130.00,61,8457.38,0.00,0.00,8457.38,422.98,8880.36,-0.36,8880.00,
"-","-","-","Panaji Navtara",2022-06-01,"NON AC",1121.00,227,61493.20,1009.58,0.00,60483.62,3024.99,63508.61,0.39,63509.00,
"-","-","-","Panaji Navtara",2022-06-01,"SWIGGY",421.00,156,36496.74,8151.54,0.00,28345.20,0.00,28345.20,-0.20,28345.00,
"-","-","-","Panaji Navtara",2022-06-01,"ZOMATO",157.00,55,12257.61,2585.74,0.00,9671.87,0.00,9671.87,0.13,9672.00,
"-","-","-","Panaji Navtara",2022-06-01,"AC",521.00,59,39630.34,0.00,0.00,39630.34,1981.78,41612.12,-0.12,41612.00,
"-","-","-","Panaji Navtara",2022-06-01,"TAKE AWAY",93.00,26,5904.91,0.00,0.00,5904.91,295.30,6200.21,-0.21,6200.00,
"-","-","-","Panaji Navtara",2022-06-02,"NON AC",1290.00,259,74894.69,228.58,0.00,74666.11,3734.19,78400.30,-0.30,78400.00,
"-","-","-","Panaji Navtara",2022-06-02,"SWIGGY",500.00,184,38325.28,9010.29,0.00,29314.99,0.00,29314.99,0.01,29315.00,
"-","-","-","Panaji Navtara",2022-06-02,"ZOMATO",185.00,74,16571.96,3500.00,0.00,13071.96,0.00,13071.96,0.04,13072.00,
"-","-","-","Panaji Navtara",2022-06-02,"TAKE AWAY",109.00,41,6685.93,0.00,0.00,6685.93,334.36,7020.29,-0.29,7020.00,
"-","-","-","Panaji Navtara",2022-06-02,"AC",702.00,82,54950.16,342.87,0.00,54607.29,2730.84,57338.13,-0.13,57338.00,
"-","-","-","Panaji Navtara",2022-06-03,"NON FOOD",6.00,1,240.00,0.00,0.00,240.00,0.00,240.00,0.00,240.00,
"-","-","-","Panaji Navtara",2022-06-03,"SWIGGY",426.00,166,35601.12,8411.50,0.00,27189.62,0.00,27189.62,0.38,27190.00,
"-","-","-","Panaji Navtara",2022-06-03,"ZOMATO",220.00,74,17667.34,3682.89,0.00,13984.45,0.00,13984.45,-0.45,13984.00,
"-","-","-","Panaji Navtara",2022-06-03,"TAKE AWAY",159.00,42,10048.08,0.00,0.00,10048.08,502.47,10550.55,0.45,10551.00,
"-","-","-","Panaji Navtara",2022-06-03,"AC",658.00,81,49016.57,114.30,0.00,48902.27,2445.40,51347.67,0.33,51348.00,
"-","-","-","Panaji Navtara",2022-06-03,"NON AC",1360.00,263,74323.25,190.48,0.00,74132.77,3707.65,77840.42,-0.42,77840.00,
"-","-","-","Panaji Navtara",2022-06-04,"SWIGGY",413.00,154,32182.11,7732.63,0.00,24449.48,0.00,24449.48,-0.48,24449.00,
"-","-","-","Panaji Navtara",2022-06-04,"ZOMATO",255.00,83,21076.95,4017.17,0.00,17059.78,0.00,17059.78,0.22,17060.00,
"-","-","-","Panaji Navtara",2022-06-04,"TAKE AWAY",135.00,52,9966.96,0.00,0.00,9966.96,498.44,10465.40,-0.40,10465.00,
"-","-","-","Panaji Navtara",2022-06-04,"NON AC",1553.00,281,87942.68,1085.70,0.00,86856.98,4343.99,91200.97,0.03,91201.00,
"-","-","-","Panaji Navtara",2022-06-04,"AC",817.00,110,63402.82,0.00,0.00,63402.82,3170.60,66573.42,-0.42,66573.00,
"-","-","-","Panaji Navtara",2022-06-05,"SWIGGY",517.00,183,43658.77,9133.36,0.00,34525.41,0.00,34525.41,-0.41,34525.00,
"-","-","-","Panaji Navtara",2022-06-05,"ZOMATO",192.00,74,17323.53,3534.35,0.00,13789.18,0.00,13789.18,-0.18,13789.00,
"-","-","-","Panaji Navtara",2022-06-05,"NON AC",1416.00,263,74023.75,0.00,0.00,74023.75,3702.37,77726.12,-0.12,77726.00,
"-","-","-","Panaji Navtara",2022-06-05,"AC",782.00,97,60488.32,0.00,0.00,60488.32,3024.83,63513.15,-0.15,63513.00,
"-","-","-","Panaji Navtara",2022-06-05,"TAKE AWAY",142.00,45,8986.02,0.00,0.00,8986.02,449.38,9435.40,-0.40,9435.00,
"-","-","-","Panaji Navtara",2022-06-06,"NON AC",1424.00,305,77766.13,904.76,0.00,76861.37,3844.24,80705.61,0.39,80706.00,
"-","-","-","Panaji Navtara",2022-06-06,"ZOMATO",261.00,94,21334.17,4757.19,0.00,16576.98,0.00,16576.98,0.02,16577.00,
"-","-","-","Panaji Navtara",2022-06-06,"TAKE AWAY",172.00,58,9972.01,0.00,0.00,9972.01,498.73,10470.74,0.26,10471.00,
"-","-","-","Panaji Navtara",2022-06-06,"SWIGGY",387.00,167,35086.78,8298.09,0.00,26788.69,0.00,26788.69,0.31,26789.00,
"-","-","-","Panaji Navtara",2022-06-06,"AC",683.00,91,52459.54,0.00,0.00,52459.54,2623.40,55082.94,0.06,55083.00,
"-","-","-","Panaji Navtara",2022-06-07,"NON AC",1211.00,263,63527.04,1142.99,0.00,62384.05,3120.12,65504.17,-0.17,65504.00,
"-","-","-","Panaji Navtara",2022-06-07,"SWIGGY",413.00,174,36401.25,8535.52,0.00,27865.73,0.00,27865.73,0.27,27866.00,
"-","-","-","Panaji Navtara",2022-06-07,"AC",645.00,83,48216.51,0.00,0.00,48216.51,2411.15,50627.66,0.34,50628.00,
"-","-","-","Panaji Navtara",2022-06-07,"ZOMATO",185.00,81,16095.90,4002.91,0.00,12092.99,0.00,12092.99,0.01,12093.00,
"-","-","-","Panaji Navtara",2022-06-07,"TAKE AWAY",73.00,39,3838.17,0.00,0.00,3838.17,191.99,4030.16,-0.16,4030.00,
"-","-","-","Panaji Navtara",2022-06-08,"NON AC",1136.00,228,61665.16,180.96,0.00,61484.20,3075.09,64559.29,-0.29,64559.00,
"-","-","-","Panaji Navtara",2022-06-08,"SWIGGY",325.00,133,26781.92,6804.41,0.00,19977.51,0.00,19977.51,0.49,19978.00,
"-","-","-","Panaji Navtara",2022-06-08,"TAKE AWAY",80.00,30,4781.20,0.00,0.00,4781.20,239.05,5020.25,-0.25,5020.00,
"-","-","-","Panaji Navtara",2022-06-08,"ZOMATO",147.00,63,12505.31,3202.89,0.00,9302.42,0.00,9302.42,-0.42,9302.00,
"-","-","-","Panaji Navtara",2022-06-08,"AC",423.00,54,33048.95,1847.63,0.00,31201.32,1560.22,32761.54,0.46,32762.00,
"-","-","-","Panaji Navtara",2022-06-09,"NON AC",1310.00,272,72222.84,1909.58,0.00,70313.26,3516.87,73830.13,-0.13,73830.00,
"-","-","-","Panaji Navtara",2022-06-09,"ZOMATO",252.00,100,20238.96,4988.63,0.00,15250.33,0.00,15250.33,-0.33,15250.00,
"-","-","-","Panaji Navtara",2022-06-09,"AC",470.00,67,36992.01,2390.57,0.00,34601.44,1730.30,36331.74,0.26,36332.00,
"-","-","-","Panaji Navtara",2022-06-09,"TAKE AWAY",157.00,55,10233.71,38.10,0.00,10195.61,509.87,10705.48,-0.48,10705.00,
"-","-","-","Panaji Navtara",2022-06-09,"SWIGGY",264.00,106,21753.21,5322.55,0.00,16430.66,0.00,16430.66,0.34,16431.00,
"-","-","-","Panaji Navtara",2022-06-10,"SWIGGY",210.00,78,16067.32,4091.20,0.00,11976.11,0.00,11976.11,-0.11,11976.00,
"-","-","-","Panaji Navtara",2022-06-10,"NON AC",1170.00,232,60717.79,780.99,0.00,59936.80,2998.07,62934.87,0.13,62935.00,
"-","-","-","Panaji Navtara",2022-06-10,"ZOMATO",149.00,60,12752.84,2948.60,0.00,9804.24,0.00,9804.24,-0.24,9804.00,
"-","-","-","Panaji Navtara",2022-06-10,"TAKE AWAY",117.00,37,7528.80,0.00,0.00,7528.80,376.52,7905.32,-0.32,7905.00,
"-","-","-","Panaji Navtara",2022-06-10,"AC",361.00,45,23496.54,0.00,0.00,23496.54,1174.94,24671.48,-0.48,24671.00,
"-","-","-","Panaji Navtara",2022-06-10,"NON FOOD",6.00,1,240.00,0.00,0.00,240.00,0.00,240.00,0.00,240.00,
"-","-","-","Panaji Navtara",2022-06-11,"NON AC",1537.00,278,84633.81,2828.70,0.00,81805.11,4091.48,85896.59,0.41,85897.00,
"-","-","-","Panaji Navtara",2022-06-11,"ZOMATO",175.00,59,14076.72,2811.46,0.00,11265.26,0.00,11265.26,-0.26,11265.00,
"-","-","-","Panaji Navtara",2022-06-11,"SWIGGY",414.00,127,29515.51,6199.62,0.00,23315.88,0.00,23315.88,0.12,23316.00,
"-","-","-","Panaji Navtara",2022-06-11,"AC",428.00,52,32144.22,0.00,0.00,32144.22,1607.42,33751.64,0.36,33752.00,
"-","-","-","Panaji Navtara",2022-06-11,"TAKE AWAY",117.00,47,7138.27,0.00,0.00,7138.27,357.01,7495.28,-0.28,7495.00,
"-","-","-","Panaji Navtara",2022-06-12,"NON AC",1423.00,262,77117.98,209.52,0.00,76908.46,3846.72,80755.18,-0.18,80755.00,
"-","-","-","Panaji Navtara",2022-06-12,"ZOMATO",153.00,52,11257.58,2748.61,0.00,8508.97,0.00,8508.97,0.03,8509.00,
"-","-","-","Panaji Navtara",2022-06-12,"SWIGGY",403.00,135,30991.86,6796.71,0.00,24195.15,0.00,24195.15,-0.15,24195.00,
"-","-","-","Panaji Navtara",2022-06-12,"AC",626.00,62,44692.53,0.00,0.00,44692.53,2234.86,46927.39,-0.39,46927.00,
"-","-","-","Panaji Navtara",2022-06-12,"TAKE AWAY",115.00,35,7190.71,0.00,0.00,7190.71,359.58,7550.29,-0.29,7550.00,
"-","-","-","Panaji Navtara",2022-06-13,"ZOMATO",221.00,90,18267.30,4642.88,0.00,13624.42,0.00,13624.42,-0.42,13624.00,
"-","-","-","Panaji Navtara",2022-06-13,"SWIGGY",462.00,178,38857.71,8856.57,0.00,30001.14,0.00,30001.14,-0.14,30001.00,
"-","-","-","Panaji Navtara",2022-06-13,"TAKE AWAY",103.00,38,7000.17,0.00,0.00,7000.17,350.06,7350.23,-0.23,7350.00,
"-","-","-","Panaji Navtara",2022-06-13,"NON AC",1332.00,298,72684.44,780.98,0.00,71903.46,3596.42,75499.88,0.12,75500.00,
"-","-","-","Panaji Navtara",2022-06-13,"AC",534.00,76,41915.97,0.00,0.00,41915.97,2096.01,44011.98,0.02,44012.00,
"-","-","-","Panaji Navtara",2022-06-14,"NON AC",1290.00,284,70780.37,1533.57,0.00,69246.80,3463.39,72710.19,-0.19,72710.00,
"-","-","-","Panaji Navtara",2022-06-14,"SWIGGY",404.00,162,33620.19,8322.40,0.00,25297.79,0.00,25297.79,0.21,25298.00,
"-","-","-","Panaji Navtara",2022-06-14,"ZOMATO",194.00,79,18105.41,3937.17,0.00,14168.24,0.00,14168.24,-0.24,14168.00,
"-","-","-","Panaji Navtara",2022-06-14,"TAKE AWAY",75.00,33,5133.41,0.00,0.00,5133.41,256.69,5390.10,-0.10,5390.00,
"-","-","-","Panaji Navtara",2022-06-14,"AC",509.00,78,37919.17,1180.98,0.00,36738.19,1837.11,38575.30,-0.30,38575.00,
"-","-","-","Panaji Navtara",2022-06-15,"SWIGGY",460.00,139,34610.86,7156.75,0.00,27454.11,0.00,27454.11,-0.11,27454.00,
"-","-","-","Panaji Navtara",2022-06-15,"ZOMATO",173.00,69,13638.56,3545.75,0.00,10092.81,0.00,10092.81,0.19,10093.00,
"-","-","-","Panaji Navtara",2022-06-15,"AC",510.00,50,39410.88,0.00,0.00,39410.88,1970.75,41381.63,0.37,41382.00,
"-","-","-","Panaji Navtara",2022-06-15,"NON AC",1109.00,246,55984.24,676.22,0.00,55308.02,2766.41,58074.43,-0.43,58074.00,
"-","-","-","Panaji Navtara",2022-06-15,"TAKE AWAY",85.00,34,4843.18,0.00,0.00,4843.18,242.22,5085.40,-0.40,5085.00,
"-","-","-","Panaji Navtara",2022-06-16,"ZOMATO",263.00,108,23191.34,5617.20,0.00,17574.14,0.00,17574.14,-0.14,17574.00,
"-","-","-","Panaji Navtara",2022-06-16,"SWIGGY",394.00,151,31982.05,7905.74,0.00,24076.31,0.00,24076.31,-0.31,24076.00,
"-","-","-","Panaji Navtara",2022-06-16,"NON AC",1110.00,269,59417.83,1438.46,0.00,57979.37,2899.93,60879.30,-0.30,60879.00,
"-","-","-","Panaji Navtara",2022-06-16,"AC",464.00,57,35682.69,0.00,0.00,35682.69,1784.44,37467.13,-0.13,37467.00,
"-","-","-","Panaji Navtara",2022-06-16,"TAKE AWAY",87.00,38,4552.58,0.00,0.00,4552.58,227.76,4780.34,-0.34,4780.00,
"-","-","-","Panaji Navtara",2022-06-17,"SWIGGY",355.00,136,30258.28,6487.85,0.00,23770.43,0.00,23770.43,-0.43,23770.00,
"-","-","-","Panaji Navtara",2022-06-17,"ZOMATO",181.00,78,15409.99,4048.56,0.00,11361.43,0.00,11361.43,-0.43,11361.00,
"-","-","-","Panaji Navtara",2022-06-17,"NON AC",1215.00,272,65222.37,514.29,0.00,64708.08,3236.54,67944.62,0.38,67945.00,
"-","-","-","Panaji Navtara",2022-06-17,"NON FOOD",7.00,1,280.00,0.00,0.00,280.00,0.00,280.00,0.00,280.00,
"-","-","-","Panaji Navtara",2022-06-17,"AC",568.00,59,47406.41,0.00,0.00,47406.41,2370.61,49777.02,-0.02,49777.00,
"-","-","-","Panaji Navtara",2022-06-17,"TAKE AWAY",162.00,45,11462.14,0.00,0.00,11462.14,573.17,12035.31,-0.31,12035.00,
"-","-","-","Panaji Navtara",2022-06-18,"NON AC",1359.00,277,69942.31,1161.94,0.00,68780.37,3439.94,72220.31,-0.31,72220.00,
"-","-","-","Panaji Navtara",2022-06-18,"TAKE AWAY",150.00,42,9181.78,0.00,0.00,9181.78,459.14,9640.92,0.08,9641.00,
"-","-","-","Panaji Navtara",2022-06-18,"AC",554.00,59,42906.49,0.00,0.00,42906.49,2145.51,45052.00,0.00,45052.00,
"-","-","-","Panaji Navtara",2022-06-18,"ZOMATO",219.00,89,17848.34,4462.93,0.00,13385.41,0.00,13385.41,-0.41,13385.00,
"-","-","-","Panaji Navtara",2022-06-18,"SWIGGY",312.00,107,24362.00,4947.66,0.00,19414.34,0.00,19414.34,-0.34,19414.00,
"-","-","-","Panaji Navtara",2022-06-19,"ZOMATO",184.00,78,16218.62,4005.76,0.00,12212.86,0.00,12212.86,0.14,12213.00,
"-","-","-","Panaji Navtara",2022-06-19,"NON AC",1257.00,242,65970.78,304.76,0.00,65666.02,3284.49,68950.51,0.49,68951.00,
"-","-","-","Panaji Navtara",2022-06-19,"SWIGGY",408.00,127,29887.18,5861.76,0.00,24025.42,0.00,24025.42,-0.42,24025.00,
"-","-","-","Panaji Navtara",2022-06-19,"TAKE AWAY",182.00,39,10663.66,0.00,0.00,10663.66,533.31,11196.97,0.03,11197.00,
"-","-","-","Panaji Navtara",2022-06-19,"AC",662.00,69,45202.20,0.00,0.00,45202.20,2260.36,47462.56,0.44,47463.00,
"-","-","-","Panaji Navtara",2022-06-20,"ZOMATO",169.00,73,15362.52,3897.21,0.00,11465.31,0.00,11465.31,-0.31,11465.00,
"-","-","-","Panaji Navtara",2022-06-20,"NON AC",1282.00,294,66112.55,914.31,0.00,65198.24,3261.32,68459.56,0.44,68460.00,
"-","-","-","Panaji Navtara",2022-06-20,"SWIGGY",361.00,128,30334.33,5653.53,0.00,24680.79,0.00,24680.79,0.21,24681.00,
"-","-","-","Panaji Navtara",2022-06-20,"TAKE AWAY",86.00,41,5928.62,0.00,0.00,5928.62,296.54,6225.16,-0.16,6225.00,
"-","-","-","Panaji Navtara",2022-06-20,"AC",271.00,37,19648.52,0.00,0.00,19648.52,982.56,20631.08,-0.08,20631.00,
"-","-","-","Panaji Navtara",2022-06-20,"NON FOOD",62.00,1,3410.00,0.00,0.00,3410.00,0.00,3410.00,0.00,3410.00,
"-","-","-","Panaji Navtara",2022-06-21,"SWIGGY",381.00,140,29543.89,6377.80,0.00,23166.09,0.00,23166.09,-0.09,23166.00,
"-","-","-","Panaji Navtara",2022-06-21,"ZOMATO",149.00,67,13838.63,3248.66,0.00,10589.97,0.00,10589.97,0.03,10590.00,
"-","-","-","Panaji Navtara",2022-06-21,"NON AC",1207.00,244,64708.46,1514.34,0.00,63194.12,3160.97,66355.09,-0.09,66355.00,
"-","-","-","Panaji Navtara",2022-06-21,"TAKE AWAY",87.00,37,4819.22,0.00,0.00,4819.22,241.08,5060.30,-0.30,5060.00,
"-","-","-","Panaji Navtara",2022-06-21,"AC",284.00,30,20248.30,0.00,0.00,20248.30,1012.49,21260.79,0.21,21261.00,
"-","-","-","Panaji Navtara",2022-06-22,"NON AC",1126.00,234,59527.99,209.53,0.00,59318.46,2966.92,62285.38,-0.38,62285.00,
"-","-","-","Panaji Navtara",2022-06-22,"ZOMATO",250.00,89,20733.08,4437.13,0.00,16295.95,0.00,16295.95,0.05,16296.00,
"-","-","-","Panaji Navtara",2022-06-22,"TAKE AWAY",121.00,46,7000.27,0.00,0.00,7000.27,350.13,7350.40,-0.40,7350.00,
"-","-","-","Panaji Navtara",2022-06-22,"SWIGGY",342.00,124,26239.18,5499.14,0.00,20740.04,0.00,20740.04,-0.04,20740.00,
"-","-","-","Panaji Navtara",2022-06-22,"AC",332.00,43,26772.69,0.00,0.00,26772.69,1338.77,28111.46,-0.46,28111.00,
"-","-","-","Panaji Navtara",2022-06-23,"SWIGGY",378.00,142,30439.32,6598.92,0.00,23840.40,0.00,23840.40,-0.40,23840.00,
"-","-","-","Panaji Navtara",2022-06-23,"ZOMATO",209.00,78,16810.10,3991.44,0.00,12818.66,0.00,12818.66,0.34,12819.00,
"-","-","-","Panaji Navtara",2022-06-23,"NON AC",965.00,207,50888.33,1009.62,0.00,49878.71,2494.72,52373.43,-0.43,52373.00,
"-","-","-","Panaji Navtara",2022-06-23,"NON FOOD",30.00,1,1200.00,0.00,0.00,1200.00,0.00,1200.00,0.00,1200.00,
"-","-","-","Panaji Navtara",2022-06-23,"TAKE AWAY",87.00,27,5104.88,0.00,0.00,5104.88,255.29,5360.17,-0.17,5360.00,
"-","-","-","Panaji Navtara",2022-06-23,"AC",353.00,45,25063.22,0.00,0.00,25063.22,1253.33,26316.55,0.45,26317.00,
"-","-","-","Panaji Navtara",2022-06-24,"SWIGGY",404.00,141,29924.10,6083.68,0.00,23840.42,0.00,23840.42,-0.42,23840.00,
"-","-","-","Panaji Navtara",2022-06-24,"NON AC",1033.00,219,53455.36,314.30,0.00,53141.06,2658.04,55799.10,-0.10,55799.00,
"-","-","-","Panaji Navtara",2022-06-24,"ZOMATO",197.00,76,16305.31,3811.46,0.00,12493.85,0.00,12493.85,0.15,12494.00,
"-","-","-","Panaji Navtara",2022-06-24,"AC",305.00,29,23762.81,0.00,0.00,23762.81,1188.21,24951.02,-0.02,24951.00,
"-","-","-","Panaji Navtara",2022-06-24,"NON FOOD",2.00,1,80.00,0.00,0.00,80.00,0.00,80.00,0.00,80.00,
"-","-","-","Panaji Navtara",2022-06-24,"TAKE AWAY",100.00,42,5590.68,0.00,0.00,5590.68,279.62,5870.30,-0.30,5870.00,
"-","-","-","Panaji Navtara",2022-06-25,"NON AC",1289.00,256,68251.26,1142.89,0.00,67108.37,3356.66,70465.03,-0.03,70465.00,
"-","-","-","Panaji Navtara",2022-06-25,"ZOMATO",243.00,87,20219.62,4597.15,0.00,15622.47,0.00,15622.47,-0.47,15622.00,
"-","-","-","Panaji Navtara",2022-06-25,"SWIGGY",407.00,133,32839.44,5934.81,0.00,26904.63,0.00,26904.63,0.37,26905.00,
"-","-","-","Panaji Navtara",2022-06-25,"AC",420.00,48,32134.79,0.00,0.00,32134.79,1606.85,33741.64,0.36,33742.00,
"-","-","-","Panaji Navtara",2022-06-25,"TAKE AWAY",86.00,35,5257.19,0.00,0.00,5257.19,262.94,5520.13,-0.13,5520.00,
"-","-","-","Panaji Navtara",2022-06-26,"AC",514.00,47,36382.81,0.00,0.00,36382.81,1819.41,38202.22,-0.22,38202.00,
"-","-","-","Panaji Navtara",2022-06-26,"ZOMATO",215.00,82,17448.27,4214.32,0.00,13233.95,0.00,13233.95,0.05,13234.00,
"-","-","-","Panaji Navtara",2022-06-26,"NON AC",1306.00,197,74403.07,0.00,0.00,74403.07,3721.00,78124.07,-0.07,78124.00,
"-","-","-","Panaji Navtara",2022-06-26,"SWIGGY",427.00,131,30201.47,5625.30,0.00,24576.17,0.00,24576.17,-0.17,24576.00,
"-","-","-","Panaji Navtara",2022-06-26,"TAKE AWAY",89.00,32,4657.33,0.00,0.00,4657.33,232.98,4890.31,-0.31,4890.00,
"-","-","-","Panaji Navtara",2022-06-27,"NON AC",1114.00,241,60022.62,857.18,0.00,59165.44,2959.32,62124.76,0.24,62125.00,
"-","-","-","Panaji Navtara",2022-06-27,"TAKE AWAY",112.00,42,6562.19,0.00,0.00,6562.19,328.16,6890.35,-0.35,6890.00,
"-","-","-","Panaji Navtara",2022-06-27,"SWIGGY",412.00,163,33496.39,7419.11,0.00,26077.28,0.00,26077.28,-0.28,26077.00,
"-","-","-","Panaji Navtara",2022-06-27,"ZOMATO",204.00,89,17151.97,4525.77,0.00,12626.20,0.00,12626.20,-0.20,12626.00,
"-","-","-","Panaji Navtara",2022-06-27,"AC",205.00,25,14862.48,0.00,0.00,14862.48,743.18,15605.66,0.34,15606.00,
"-","-","-","Panaji Navtara",2022-06-28,"ZOMATO",208.00,82,16999.49,4219.97,0.00,12779.52,0.00,12779.52,0.48,12780.00,
"-","-","-","Panaji Navtara",2022-06-28,"NON AC",1031.00,216,55907.97,1219.09,0.00,54688.88,2735.38,57424.26,-0.26,57424.00,
"-","-","-","Panaji Navtara",2022-06-28,"SWIGGY",280.00,109,22391.22,4719.89,0.00,17671.33,0.00,17671.33,-0.33,17671.00,
"-","-","-","Panaji Navtara",2022-06-28,"TAKE AWAY",90.00,27,5343.53,0.00,0.00,5343.53,267.19,5610.72,0.28,5611.00,
"-","-","-","Panaji Navtara",2022-06-28,"AC",371.00,47,28039.23,0.00,0.00,28039.23,1402.13,29441.36,-0.36,29441.00,
"-","-","-","Panaji Navtara",2022-06-29,"TAKE AWAY",87.00,39,6133.49,0.00,0.00,6133.49,306.73,6440.22,-0.22,6440.00,
"-","-","-","Panaji Navtara",2022-06-29,"ZOMATO",113.00,47,9324.18,2434.31,0.00,6889.87,0.00,6889.87,0.13,6890.00,
"-","-","-","Panaji Navtara",2022-06-29,"SWIGGY",301.00,114,24381.88,5088.01,0.00,19293.87,0.00,19293.87,0.13,19294.00,
"-","-","-","Panaji Navtara",2022-06-29,"NON AC",1028.00,214,53379.55,685.74,0.00,52693.81,2635.67,55329.48,-0.48,55329.00,
"-","-","-","Panaji Navtara",2022-06-29,"AC",202.00,27,15334.05,0.00,0.00,15334.05,766.75,16100.80,0.20,16101.00,
"-","-","-","Panaji Navtara",2022-06-30,"NON AC",896.00,189,47497.88,1038.11,0.00,46459.77,2323.86,48783.63,0.37,48784.00,
"-","-","-","Panaji Navtara",2022-06-30,"SWIGGY",476.00,158,38001.47,7583.51,0.00,30417.96,0.00,30417.96,0.04,30418.00,
"-","-","-","Panaji Navtara",2022-06-30,"ZOMATO",193.00,77,16181.53,3971.44,0.00,12210.09,0.00,12210.09,-0.09,12210.00,
"-","-","-","Panaji Navtara",2022-06-30,"TAKE AWAY",64.00,28,3457.17,0.00,0.00,3457.17,172.91,3630.08,-0.08,3630.00,
"-","-","-","Panaji Navtara",2022-06-30,"AC",232.00,27,17334.14,0.00,0.00,17334.14,866.82,18200.96,0.04,18201.00,
"-","-","-","Panaji Navtara",2022-07-01,"NON FOOD",6.00,1,240.00,0.00,0.00,240.00,0.00,240.00,0.00,240.00,
"-","-","-","Panaji Navtara",2022-07-01,"SWIGGY",332.00,114,25239.12,5188.06,0.00,20051.06,0.00,20051.06,-0.06,20051.00,
"-","-","-","Panaji Navtara",2022-07-01,"ZOMATO",214.00,79,16114.97,4108.62,0.00,12006.35,0.00,12006.35,-0.35,12006.00,
"-","-","-","Panaji Navtara",2022-07-01,"NON AC",987.00,229,50721.52,1333.36,0.00,49388.16,2470.46,51858.62,0.38,51859.00,
"-","-","-","Panaji Navtara",2022-07-01,"AC",319.00,37,25557.99,0.00,0.00,25557.99,1278.07,26836.06,-0.06,26836.00,
"-","-","-","Panaji Navtara",2022-07-01,"TAKE AWAY",69.00,36,4485.83,0.00,0.00,4485.83,224.43,4710.26,-0.26,4710.00,
"-","-","-","Panaji Navtara",2022-07-02,"ZOMATO",174.00,75,14286.22,3688.65,0.00,10597.57,0.00,10597.57,0.43,10598.00,
"-","-","-","Panaji Navtara",2022-07-02,"SWIGGY",323.00,117,25791.43,5277.97,0.00,20513.46,0.00,20513.46,-0.46,20513.00,
"-","-","-","Panaji Navtara",2022-07-02,"TAKE AWAY",115.00,46,7162.21,0.00,0.00,7162.21,358.19,7520.40,-0.40,7520.00,
"-","-","-","Panaji Navtara",2022-07-02,"NON AC",1319.00,280,71265.86,1314.32,0.00,69951.54,3498.63,73450.17,-0.17,73450.00,
"-","-","-","Panaji Navtara",2022-07-02,"AC",656.00,65,50583.13,0.00,0.00,50583.13,2529.34,53112.47,-0.47,53112.00,
"-","-","-","Panaji Navtara",2022-07-03,"ZOMATO",226.00,85,19248.31,4442.89,0.00,14805.42,0.00,14805.42,-0.42,14805.00,
"-","-","-","Panaji Navtara",2022-07-03,"SWIGGY",424.00,137,30925.01,6095.24,0.00,24829.77,0.00,24829.77,0.23,24830.00,
"-","-","-","Panaji Navtara",2022-07-03,"NON AC",1229.00,223,63422.71,0.00,0.00,63422.71,3171.97,66594.68,0.32,66595.00,
"-","-","-","Panaji Navtara",2022-07-03,"TAKE AWAY",143.00,52,7914.64,0.00,0.00,7914.64,395.81,8310.45,-0.45,8310.00,
