  Building Type,Area,Region,Outlet Name,Date,Tabs,No Of Items,No Of Bills,Sale,Discount,Charges,Net Sale,Total Tax,Total Amount,Round Off,Gross Amount,
"-","-","-","Panaji Navtara",2023-03-28,"AC",343.00,40,24229.43,0.00,0.00,24229.43,1211.67,25441.10,-0.10,25441.00,
"-","-","-","Panaji Navtara",2023-03-29,"SWIGGY",497.00,189,43348.31,9565.12,0.00,33783.19,0.00,33783.19,-0.19,33783.00,
"-","-","-","Panaji Navtara",2023-03-29,"ZOMATO",202.00,82,17952.47,4226.85,0.00,13725.62,0.00,13725.62,0.38,13726.00,
"-","-","-","Panaji Navtara",2023-03-29,"NON AC",1015.00,246,56512.38,723.83,0.00,55788.55,2790.02,58578.57,0.43,58579.00,
"-","-","-","Panaji Navtara",2023-03-29,"AC",272.00,38,20995.93,0.00,0.00,20995.93,1049.94,22045.87,0.13,22046.00,
"-","-","-","Panaji Navtara",2023-03-29,"TAKE AWAY",68.00,33,5114.44,171.43,0.00,4943.01,247.14,5190.15,-0.15,5190.00,
"-","-","-","Panaji Navtara",2023-03-30,"SWIGGY",506.00,205,47462.78,11380.05,0.00,36082.73,0.00,36082.73,0.27,36083.00,
"-","-","-","Panaji Navtara",2023-03-30,"ZOMATO",264.00,109,24805.01,5828.59,0.00,18976.42,0.00,18976.42,-0.42,18976.00,
"-","-","-","Panaji Navtara",2023-03-30,"NON AC",1377.00,285,83522.88,904.79,0.00,82618.09,4131.83,86749.92,0.08,86750.00,
"-","-","-","Panaji Navtara",2023-03-30,"TAKE AWAY",85.00,28,6628.64,0.00,0.00,6628.64,331.47,6960.11,-0.11,6960.00,
"-","-","-","Panaji Navtara",2023-03-30,"AC",381.00,60,29053.03,66.68,0.00,28986.35,1449.48,30435.83,0.17,30436.00,
"-","-","-","Panaji Navtara",2023-03-31,"NON AC",1182.00,252,66355.61,933.36,0.00,65422.25,3271.83,68694.08,-0.08,68694.00,
"-","-","-","Panaji Navtara",2023-03-31,"SWIGGY",471.00,194,42695.76,10275.06,0.00,32420.70,0.00,32420.70,0.30,32421.00,
"-","-","-","Panaji Navtara",2023-03-31,"ZOMATO",135.00,52,13281.05,2681.15,0.00,10599.90,0.00,10599.90,0.10,10600.00,
"-","-","-","Panaji Navtara",2023-03-31,"AC",317.00,47,23795.87,0.00,0.00,23795.87,1189.97,24985.84,0.16,24986.00,
"-","-","-","Panaji Navtara",2023-03-31,"TAKE AWAY",120.00,46,8847.86,0.00,0.00,8847.86,442.40,9290.26,-0.26,9290.00,
"-","-","-","Siolim Navtara",2022-10-01,"NON AC",893.00,164,51068.69,0.00,0.00,51068.69,2554.05,53622.74,0.26,53623.00,
"-","-","-","Siolim Navtara",2022-10-01,"TAKE AWAY",91.00,25,4343.09,0.00,0.00,4343.09,217.21,4560.30,-0.30,4560.00,
"-","-","-","Siolim Navtara",2022-10-01,"ZOMATO",180.00,76,19160.33,3908.60,0.00,15251.73,0.00,15251.73,0.27,15252.00,
"-","-","-","Siolim Navtara",2022-10-01,"SWIGGY",346.00,113,31337.83,6005.26,0.00,25332.57,0.00,25332.57,0.43,25333.00,
"-","-","-","Siolim Navtara",2022-10-01,"AC",156.00,24,10400.62,0.00,0.00,10400.62,520.11,10920.73,0.27,10921.00,
"-","-","-","Siolim Navtara",2022-10-02,"SWIGGY",366.00,107,34660.71,5541.92,0.00,29118.79,0.00,29118.79,0.21,29119.00,
"-","-","-","Siolim Navtara",2022-10-02,"TAKE AWAY",70.00,29,4800.12,0.00,0.00,4800.12,240.10,5040.22,-0.22,5040.00,
"-","-","-","Siolim Navtara",2022-10-02,"ZOMATO",257.00,84,27555.78,4200.03,0.00,23355.75,0.00,23355.75,0.25,23356.00,
"-","-","-","Siolim Navtara",2022-10-02,"NON AC",988.00,179,58449.48,0.00,0.00,58449.48,2923.30,61372.78,0.22,61373.00,
"-","-","-","Siolim Navtara",2022-10-02,"AC",580.00,47,44801.93,0.00,0.00,44801.93,2240.27,47042.20,-0.20,47042.00,
"-","-","-","Siolim Navtara",2022-10-03,"NON AC",1013.00,183,59754.45,0.00,0.00,59754.45,2988.58,62743.03,-0.03,62743.00,
"-","-","-","Siolim Navtara",2022-10-03,"ZOMATO",284.00,106,26535.24,5102.92,0.00,21432.32,0.00,21432.32,-0.32,21432.00,
"-","-","-","Siolim Navtara",2022-10-03,"SWIGGY",32.00,8,2783.77,395.39,0.00,2388.38,0.00,2388.38,-0.38,2388.00,
"-","-","-","Siolim Navtara",2022-10-03,"AC",348.00,33,27180.54,500.02,0.00,26680.52,1334.15,28014.67,0.33,28015.00,
"-","-","-","Siolim Navtara",2022-10-03,"TAKE AWAY",110.00,38,9190.65,0.00,0.00,9190.65,459.63,9650.28,-0.28,9650.00,
"-","-","-","Siolim Navtara",2022-10-04,"ZOMATO",386.00,137,34683.47,6394.34,0.00,28289.13,0.00,28289.13,-0.13,28289.00,
"-","-","-","Siolim Navtara",2022-10-04,"TAKE AWAY",79.00,23,5542.90,0.00,0.00,5542.90,277.17,5820.07,-0.07,5820.00,
"-","-","-","Siolim Navtara",2022-10-04,"SWIGGY",136.00,46,12551.56,2557.00,0.00,9994.56,0.00,9994.56,0.44,9995.00,
"-","-","-","Siolim Navtara",2022-10-04,"NON AC",795.00,153,43725.61,0.00,0.00,43725.61,2187.02,45912.63,0.37,45913.00,
"-","-","-","Siolim Navtara",2022-10-04,"AC",297.00,36,23486.54,0.00,0.00,23486.54,1174.43,24660.97,0.03,24661.00,
"-","-","-","Siolim Navtara",2022-10-05,"NON AC",858.00,157,52401.60,19.05,0.00,52382.55,2619.72,55002.27,-0.27,55002.00,
"-","-","-","Siolim Navtara",2022-10-05,"ZOMATO",301.00,96,26561.53,4882.26,0.00,21679.27,0.00,21679.27,-0.27,21679.00,
"-","-","-","Siolim Navtara",2022-10-05,"SWIGGY",166.00,46,14348.03,0.00,0.00,14348.03,0.00,14348.03,-0.03,14348.00,
"-","-","-","Siolim Navtara",2022-10-05,"TAKE AWAY",92.00,27,7047.65,0.00,0.00,7047.65,352.44,7400.09,-0.09,7400.00,
"-","-","-","Siolim Navtara",2022-10-05,"AC",257.00,28,20157.98,0.00,0.00,20157.98,1007.87,21165.85,0.15,21166.00,
"-","-","-","Siolim Navtara",2022-10-06,"ZOMATO",229.00,89,21200.94,4631.48,0.00,16569.46,0.00,16569.46,-0.46,16569.00,
"-","-","-","Siolim Navtara",2022-10-06,"SWIGGY",203.00,55,18114.65,0.00,0.00,18114.65,0.00,18114.65,0.35,18115.00,
"-","-","-","Siolim Navtara",2022-10-06,"NON AC",786.00,162,46125.49,0.00,0.00,46125.49,2306.89,48432.38,-0.38,48432.00,
"-","-","-","Siolim Navtara",2022-10-06,"AC",219.00,28,17819.79,0.00,0.00,17819.79,891.02,18710.81,0.19,18711.00,
"-","-","-","Siolim Navtara",2022-10-06,"TAKE AWAY",107.00,28,7695.37,0.00,0.00,7695.37,384.85,8080.22,-0.22,8080.00,
"-","-","-","Siolim Navtara",2022-10-07,"NON AC",835.00,153,49106.49,0.00,0.00,49106.49,2455.93,51562.42,-0.42,51562.00,
"-","-","-","Siolim Navtara",2022-10-07,"ZOMATO",265.00,95,24598.88,4730.17,0.00,19868.71,0.00,19868.71,0.29,19869.00,
"-","-","-","Siolim Navtara",2022-10-07,"TAKE AWAY",45.00,16,2876.23,0.00,0.00,2876.23,143.85,3020.08,-0.08,3020.00,
"-","-","-","Siolim Navtara",2022-10-07,"SWIGGY",69.00,19,6025.40,238.10,0.00,5787.30,0.00,5787.30,-0.30,5787.00,
"-","-","-","Siolim Navtara",2022-10-07,"AC",242.00,22,17667.47,0.00,0.00,17667.47,883.46,18550.93,0.07,18551.00,
"-","-","-","Siolim Navtara",2022-10-07,"NON FOOD",7.00,1,280.00,0.00,0.00,280.00,0.00,280.00,0.00,280.00,
"-","-","-","Siolim Navtara",2022-10-08,"NON AC",981.00,167,59221.26,0.00,0.00,59221.26,2961.81,62183.07,-0.07,62183.00,
"-","-","-","Siolim Navtara",2022-10-08,"TAKE AWAY",55.00,20,3361.95,0.00,0.00,3361.95,168.15,3530.10,-0.10,3530.00,
"-","-","-","Siolim Navtara",2022-10-08,"ZOMATO",262.00,87,22159.47,4128.28,0.00,18031.19,0.00,18031.19,-0.19,18031.00,
"-","-","-","Siolim Navtara",2022-10-08,"SWIGGY",263.00,72,23825.79,4363.28,0.00,19462.51,0.00,19462.51,0.49,19463.00,
"-","-","-","Siolim Navtara",2022-10-08,"AC",242.00,29,18553.08,0.00,0.00,18553.08,927.75,19480.83,0.17,19481.00,
"-","-","-","Siolim Navtara",2022-10-09,"SWIGGY",296.00,94,26360.51,4729.82,0.00,21630.69,0.00,21630.69,0.31,21631.00,
"-","-","-","Siolim Navtara",2022-10-09,"ZOMATO",241.00,74,19393.91,3744.33,0.00,15649.58,0.00,15649.58,0.42,15650.00,
"-","-","-","Siolim Navtara",2022-10-09,"NON AC",896.00,161,48773.37,0.00,0.00,48773.37,2439.40,51212.77,0.23,51213.00,
"-","-","-","Siolim Navtara",2022-10-09,"TAKE AWAY",90.00,26,5581.10,0.00,0.00,5581.10,279.12,5860.22,-0.22,5860.00,
"-","-","-","Siolim Navtara",2022-10-09,"AC",243.00,22,18124.73,0.00,0.00,18124.73,906.30,19031.03,-0.03,19031.00,
"-","-","-","Siolim Navtara",2022-10-10,"SWIGGY",229.00,88,21668.91,4769.60,0.00,16899.31,0.00,16899.31,-0.31,16899.00,
"-","-","-","Siolim Navtara",2022-10-10,"ZOMATO",227.00,85,19718.42,4281.42,0.00,15437.00,0.00,15437.00,0.00,15437.00,
"-","-","-","Siolim Navtara",2022-10-10,"NON AC",768.00,158,43125.70,66.67,0.00,43059.03,2153.58,45212.61,0.39,45213.00,
"-","-","-","Siolim Navtara",2022-10-10,"TAKE AWAY",44.00,23,3200.07,0.00,0.00,3200.07,160.04,3360.11,-0.11,3360.00,
"-","-","-","Siolim Navtara",2022-10-10,"AC",110.00,19,7314.49,0.00,0.00,7314.49,365.75,7680.24,-0.24,7680.00,
"-","-","-","Siolim Navtara",2022-10-11,"SWIGGY",179.00,65,15748.08,3105.44,0.00,12642.64,0.00,12642.64,0.36,12643.00,
"-","-","-","Siolim Navtara",2022-10-11,"NON AC",682.00,144,37563.39,590.50,0.00,36972.89,1849.12,38822.01,-0.01,38822.00,
"-","-","-","Siolim Navtara",2022-10-11,"ZOMATO",212.00,77,19374.62,3768.27,0.00,15606.35,0.00,15606.35,-0.35,15606.00,
"-","-","-","Siolim Navtara",2022-10-11,"TAKE AWAY",67.00,26,5142.89,0.00,0.00,5142.89,257.19,5400.08,-0.08,5400.00,
"-","-","-","Siolim Navtara",2022-10-11,"AC",139.00,19,9809.94,0.00,0.00,9809.94,490.53,10300.47,-0.47,10300.00,
"-","-","-","Siolim Navtara",2022-10-12,"NON AC",540.00,134,28753.69,285.80,0.00,28467.89,1423.79,29891.68,0.32,29892.00,
"-","-","-","Siolim Navtara",2022-10-12,"SWIGGY",228.00,75,18133.89,4127.34,0.00,14006.55,0.00,14006.55,0.45,14007.00,
"-","-","-","Siolim Navtara",2022-10-12,"TAKE AWAY",60.00,24,3295.32,0.00,0.00,3295.32,164.85,3460.17,-0.17,3460.00,
"-","-","-","Siolim Navtara",2022-10-12,"ZOMATO",218.00,77,19563.87,3738.60,0.00,15825.27,0.00,15825.27,-0.27,15825.00,
"-","-","-","Siolim Navtara",2022-10-12,"AC",77.00,16,5162.17,0.00,0.00,5162.17,258.15,5420.32,-0.32,5420.00,
"-","-","-","Siolim Navtara",2022-10-13,"SWIGGY",188.00,76,17095.08,3771.25,0.00,13323.83,0.00,13323.83,0.17,13324.00,
"-","-","-","Siolim Navtara",2022-10-13,"NON AC",642.00,142,39429.66,0.00,0.00,39429.66,1971.88,41401.54,0.46,41402.00,
"-","-","-","Siolim Navtara",2022-10-13,"ZOMATO",173.00,70,16497.87,3739.74,0.00,12758.13,0.00,12758.13,-0.13,12758.00,
"-","-","-","Siolim Navtara",2022-10-13,"TAKE AWAY",41.00,21,3857.15,0.00,0.00,3857.15,192.89,4050.04,-0.04,4050.00,
"-","-","-","Siolim Navtara",2022-10-13,"AC",188.00,27,14781.45,0.00,0.00,14781.45,739.13,15520.58,0.42,15521.00,
"-","-","-","Siolim Navtara",2022-10-14,"NON FOOD",4.00,1,160.00,0.00,0.00,160.00,0.00,160.00,0.00,160.00,
"-","-","-","Siolim Navtara",2022-10-14,"TAKE AWAY",34.00,15,2381.01,0.00,0.00,2381.01,119.06,2500.07,-0.07,2500.00,
"-","-","-","Siolim Navtara",2022-10-14,"ZOMATO",213.00,78,20307.39,3890.03,0.00,16417.36,0.00,16417.36,-0.36,16417.00,
"-","-","-","Siolim Navtara",2022-10-14,"NON AC",515.00,134,28558.33,161.92,0.00,28396.41,1420.21,29816.62,0.38,29817.00,
"-","-","-","Siolim Navtara",2022-10-14,"SWIGGY",231.00,69,19946.15,3871.94,0.00,16074.21,0.00,16074.21,-0.21,16074.00,
"-","-","-","Siolim Navtara",2022-10-14,"AC",111.00,18,8143.22,0.00,0.00,8143.22,407.19,8550.41,-0.41,8550.00,
"-","-","-","Siolim Navtara",2022-10-15,"SWIGGY",216.00,62,18686.22,3519.59,0.00,15166.63,0.00,15166.63,0.37,15167.00,
"-","-","-","Siolim Navtara",2022-10-15,"NON AC",674.00,134,37182.26,0.00,0.00,37182.26,1859.68,39041.94,0.06,39042.00,
"-","-","-","Siolim Navtara",2022-10-15,"ZOMATO",171.00,54,15320.69,2811.45,0.00,12509.24,0.00,12509.24,-0.24,12509.00,
"-","-","-","Siolim Navtara",2022-10-15,"AC",133.00,24,10000.40,0.00,0.00,10000.40,500.03,10500.43,-0.43,10500.00,
"-","-","-","Siolim Navtara",2022-10-15,"TAKE AWAY",61.00,22,4038.17,0.00,0.00,4038.17,201.98,4240.15,-0.15,4240.00,
"-","-","-","Siolim Navtara",2022-10-16,"ZOMATO",197.00,65,18119.48,3468.62,0.00,14650.86,0.00,14650.86,0.14,14651.00,
"-","-","-","Siolim Navtara",2022-10-16,"NON AC",663.00,132,31954.10,0.00,0.00,31954.10,1598.38,33552.48,-0.48,33552.00,
"-","-","-","Siolim Navtara",2022-10-16,"SWIGGY",262.00,80,22416.61,4486.97,0.00,17929.64,0.00,17929.64,0.36,17930.00,
"-","-","-","Siolim Navtara",2022-10-16,"TAKE AWAY",54.00,22,3600.06,0.00,0.00,3600.06,180.08,3780.14,-0.14,3780.00,
"-","-","-","Siolim Navtara",2022-10-16,"AC",215.00,27,14791.23,0.00,0.00,14791.23,739.57,15530.80,0.20,15531.00,
"-","-","-","Siolim Navtara",2022-10-17,"SWIGGY",243.00,79,20622.38,4167.39,0.00,16454.99,0.00,16454.99,0.01,16455.00,
"-","-","-","Siolim Navtara",2022-10-17,"NON AC",648.00,141,39705.93,57.15,0.00,39648.78,1982.97,41631.75,0.25,41632.00,
"-","-","-","Siolim Navtara",2022-10-17,"ZOMATO",192.00,62,17396.07,3094.02,0.00,14302.05,0.00,14302.05,-0.05,14302.00,
"-","-","-","Siolim Navtara",2022-10-17,"TAKE AWAY",52.00,19,3714.31,0.00,0.00,3714.31,185.76,3900.07,-0.07,3900.00,
"-","-","-","Siolim Navtara",2022-10-17,"AC",112.00,21,8524.17,0.00,0.00,8524.17,426.24,8950.41,-0.41,8950.00,
"-","-","-","Siolim Navtara",2022-10-18,"ZOMATO",187.00,68,16342.34,3581.46,0.00,12760.88,0.00,12760.88,0.12,12761.00,
"-","-","-","Siolim Navtara",2022-10-18,"SWIGGY",260.00,89,21268.50,4399.61,0.00,16868.89,0.00,16868.89,0.11,16869.00,
"-","-","-","Siolim Navtara",2022-10-18,"NON AC",600.00,139,35115.77,0.00,0.00,35115.77,1756.21,36871.98,0.02,36872.00,
"-","-","-","Siolim Navtara",2022-10-18,"AC",165.00,33,12724.30,0.00,0.00,12724.30,636.29,13360.59,0.41,13361.00,
"-","-","-","Siolim Navtara",2022-10-18,"TAKE AWAY",45.00,19,2923.84,0.00,0.00,2923.84,146.21,3070.05,-0.05,3070.00,
"-","-","-","Siolim Navtara",2022-10-19,"SWIGGY",204.00,69,17205.48,3173.91,0.00,14031.57,0.00,14031.57,0.43,14032.00,
"-","-","-","Siolim Navtara",2022-10-19,"ZOMATO",200.00,67,16447.11,3417.20,0.00,13029.91,0.00,13029.91,0.09,13030.00,
"-","-","-","Siolim Navtara",2022-10-19,"AC",111.00,12,8695.60,0.00,0.00,8695.60,434.85,9130.45,-0.45,9130.00,
"-","-","-","Siolim Navtara",2022-10-19,"NON AC",528.00,116,28506.15,219.07,0.00,28287.08,1414.77,29701.85,0.15,29702.00,
"-","-","-","Siolim Navtara",2022-10-19,"TAKE AWAY",21.00,15,1314.31,0.00,0.00,1314.31,65.74,1380.05,-0.05,1380.00,
"-","-","-","Siolim Navtara",2022-10-20,"ZOMATO",205.00,70,19053.11,3698.60,0.00,15354.51,0.00,15354.51,0.49,15355.00,
"-","-","-","Siolim Navtara",2022-10-20,"AC",226.00,30,15248.14,0.00,0.00,15248.14,762.56,16010.70,0.30,16011.00,
"-","-","-","Siolim Navtara",2022-10-20,"SWIGGY",202.00,64,18694.62,3233.74,0.00,15460.88,0.00,15460.88,0.12,15461.00,
"-","-","-","Siolim Navtara",2022-10-20,"NON AC",661.00,143,36572.79,28.58,0.00,36544.21,1827.65,38371.86,0.14,38372.00,
"-","-","-","Siolim Navtara",2022-10-20,"TAKE AWAY",42.00,19,3704.79,0.00,0.00,3704.79,185.26,3890.05,-0.05,3890.00,
"-","-","-","Siolim Navtara",2022-10-21,"TAKE AWAY",70.00,27,4333.48,0.00,0.00,4333.48,216.71,4550.19,-0.19,4550.00,
"-","-","-","Siolim Navtara",2022-10-21,"ZOMATO",130.00,43,10703.96,2285.71,0.00,8418.25,0.00,8418.25,-0.25,8418.00,
"-","-","-","Siolim Navtara",2022-10-21,"SWIGGY",170.00,45,11990.80,2368.30,0.00,9622.50,0.00,9622.50,0.50,9623.00,
"-","-","-","Siolim Navtara",2022-10-21,"NON AC",574.00,127,34468.04,200.01,0.00,34268.03,1713.92,35981.95,0.05,35982.00,
"-","-","-","Siolim Navtara",2022-10-21,"AC",159.00,22,12000.61,0.00,0.00,12000.61,600.09,12600.70,0.30,12601.00,
"-","-","-","Siolim Navtara",2022-10-21,"NON FOOD",3.00,1,120.00,0.00,0.00,120.00,0.00,120.00,0.00,120.00,
"-","-","-","Siolim Navtara",2022-10-22,"ZOMATO",161.00,62,15833.20,3168.59,0.00,12664.61,0.00,12664.61,0.39,12665.00,
"-","-","-","Siolim Navtara",2022-10-22,"AC",154.00,18,12176.77,0.00,0.00,12176.77,608.84,12785.61,0.39,12786.00,
"-","-","-","Siolim Navtara",2022-10-22,"SWIGGY",266.00,85,21794.97,4226.75,0.00,17568.22,0.00,17568.22,-0.22,17568.00,
"-","-","-","Siolim Navtara",2022-10-22,"NON AC",636.00,133,34125.26,152.39,0.00,33972.87,1699.32,35672.19,-0.19,35672.00,
"-","-","-","Siolim Navtara",2022-10-22,"TAKE AWAY",64.00,24,4152.49,0.00,0.00,4152.49,207.65,4360.14,-0.14,4360.00,
"-","-","-","Siolim Navtara",2022-10-23,"NON AC",832.00,149,49154.34,57.16,0.00,49097.18,2455.39,51552.57,0.43,51553.00,
"-","-","-","Siolim Navtara",2022-10-23,"TAKE AWAY",85.00,29,5800.09,0.00,0.00,5800.09,290.05,6090.14,-0.14,6090.00,
"-","-","-","Siolim Navtara",2022-10-23,"SWIGGY",220.00,72,18138.49,3533.99,0.00,14604.50,0.00,14604.50,-0.50,14604.00,
"-","-","-","Siolim Navtara",2022-10-23,"ZOMATO",198.00,70,17943.25,3692.87,0.00,14250.38,0.00,14250.38,-0.38,14250.00,
"-","-","-","Siolim Navtara",2022-10-23,"AC",197.00,21,13081.53,0.00,0.00,13081.53,654.12,13735.65,0.35,13736.00,
"-","-","-","Siolim Navtara",2022-10-24,"NON AC",1078.00,201,63221.69,0.00,0.00,63221.69,3161.82,66383.51,0.49,66384.00,
"-","-","-","Siolim Navtara",2022-10-24,"ZOMATO",300.00,97,30214.50,4809.72,0.00,25404.78,0.00,25404.78,0.22,25405.00,
"-","-","-","Siolim Navtara",2022-10-24,"SWIGGY",200.00,62,18581.32,3413.41,0.00,15167.91,0.00,15167.91,0.09,15168.00,
"-","-","-","Siolim Navtara",2022-10-24,"TAKE AWAY",192.00,51,12833.72,0.00,0.00,12833.72,641.78,13475.50,0.50,13476.00,
"-","-","-","Siolim Navtara",2022-10-24,"AC",242.00,24,17848.36,0.00,0.00,17848.36,892.45,18740.81,0.19,18741.00,
"-","-","-","Siolim Navtara",2022-10-25,"TAKE AWAY",108.00,45,8190.65,0.00,0.00,8190.65,409.62,8600.27,-0.27,8600.00,
"-","-","-","Siolim Navtara",2022-10-25,"SWIGGY",237.00,72,19248.95,3845.07,0.00,15403.88,0.00,15403.88,0.12,15404.00,
"-","-","-","Siolim Navtara",2022-10-25,"ZOMATO",230.00,72,21100.00,3790.00,0.00,17310.00,0.00,17310.00,0.00,17310.00,
"-","-","-","Siolim Navtara",2022-10-25,"NON AC",953.00,174,56611.70,219.07,0.00,56392.63,2820.30,59212.93,0.07,59213.00,
"-","-","-","Siolim Navtara",2022-10-25,"AC",283.00,35,23200.68,0.00,0.00,23200.68,1160.06,24360.74,0.26,24361.00,
"-","-","-","Siolim Navtara",2022-10-26,"TAKE AWAY",58.00,22,4771.54,0.00,0.00,4771.54,238.65,5010.19,-0.19,5010.00,
"-","-","-","Siolim Navtara",2022-10-26,"ZOMATO",208.00,61,19452.76,2995.74,0.00,16457.02,0.00,16457.02,-0.02,16457.00,
"-","-","-","Siolim Navtara",2022-10-26,"SWIGGY",169.00,37,13506.52,1961.21,0.00,11545.31,0.00,11545.31,-0.31,11545.00,
"-","-","-","Siolim Navtara",2022-10-26,"NON AC",943.00,159,58192.43,76.21,0.00,58116.22,2906.55,61022.77,0.23,61023.00,
"-","-","-","Siolim Navtara",2022-10-26,"AC",341.00,33,26191.51,0.00,0.00,26191.51,1309.64,27501.15,-0.15,27501.00,
"-","-","-","Siolim Navtara",2022-10-27,"NON AC",1182.00,177,73469.42,0.00,0.00,73469.42,3674.50,77143.92,0.08,77144.00,
"-","-","-","Siolim Navtara",2022-10-27,"AC",579.00,52,46211.36,0.00,0.00,46211.36,2310.71,48522.07,-0.07,48522.00,
"-","-","-","Siolim Navtara",2022-10-27,"ZOMATO",254.00,80,23107.53,3964.17,0.00,19143.36,0.00,19143.36,-0.36,19143.00,
"-","-","-","Siolim Navtara",2022-10-27,"SWIGGY",241.00,69,21316.15,3534.48,0.00,17781.67,0.00,17781.67,0.33,17782.00,
"-","-","-","Siolim Navtara",2022-10-27,"TAKE AWAY",66.00,21,4914.47,0.00,0.00,4914.47,245.75,5160.22,-0.22,5160.00,
"-","-","-","Siolim Navtara",2022-10-28,"NON FOOD",4.00,1,160.00,0.00,0.00,160.00,0.00,160.00,0.00,160.00,
"-","-","-","Siolim Navtara",2022-10-28,"TAKE AWAY",60.00,23,4600.12,0.00,0.00,4600.12,230.07,4830.19,-0.19,4830.00,
"-","-","-","Siolim Navtara",2022-10-28,"SWIGGY",195.00,58,19599.58,3376.92,0.00,16222.66,0.00,16222.66,0.34,16223.00,
"-","-","-","Siolim Navtara",2022-10-28,"ZOMATO",191.00,70,19045.59,3497.18,0.00,15548.41,0.00,15548.41,-0.41,15548.00,
"-","-","-","Siolim Navtara",2022-10-28,"NON AC",1133.00,171,72468.98,0.00,0.00,72468.98,3624.42,76093.40,-0.40,76093.00,
"-","-","-","Siolim Navtara",2022-10-28,"AC",593.00,46,47473.14,0.00,0.00,47473.14,2373.86,49847.00,0.00,49847.00,
"-","-","-","Siolim Navtara",2022-10-29,"AC",605.00,60,47773.26,0.00,0.00,47773.26,2388.84,50162.10,-0.10,50162.00,
"-","-","-","Siolim Navtara",2022-10-29,"NON AC",1109.00,194,64754.99,0.00,0.00,64754.99,3238.63,67993.62,0.38,67994.00,
"-","-","-","Siolim Navtara",2022-10-29,"TAKE AWAY",60.00,20,4466.78,0.00,0.00,4466.78,223.35,4690.13,-0.13,4690.00,
"-","-","-","Siolim Navtara",2022-10-29,"ZOMATO",262.00,88,23553.75,4392.26,0.00,19161.49,0.00,19161.49,-0.49,19161.00,
"-","-","-","Siolim Navtara",2022-10-29,"SWIGGY",253.00,64,21067.73,3195.41,0.00,17872.32,0.00,17872.32,-0.32,17872.00,
"-","-","-","Siolim Navtara",2022-10-30,"SWIGGY",241.00,85,23403.85,4544.33,0.00,18859.52,0.00,18859.52,0.48,18860.00,
"-","-","-","Siolim Navtara",2022-10-30,"ZOMATO",202.00,70,19557.11,3581.32,0.00,15975.79,0.00,15975.79,0.21,15976.00,
"-","-","-","Siolim Navtara",2022-10-30,"TAKE AWAY",70.00,23,4733.40,0.00,0.00,4733.40,236.70,4970.10,-0.10,4970.00,
"-","-","-","Siolim Navtara",2022-10-30,"NON AC",1126.00,167,69268.88,0.00,0.00,69268.88,3464.17,72733.05,-0.05,72733.00,
"-","-","-","Siolim Navtara",2022-10-30,"AC",454.00,37,36325.52,0.00,0.00,36325.52,1816.34,38141.86,0.14,38142.00,
"-","-","-","Siolim Navtara",2022-10-31,"NON AC",939.00,170,56392.19,28.58,0.00,56363.61,2818.92,59182.53,0.47,59183.00,
"-","-","-","Siolim Navtara",2022-10-31,"SWIGGY",320.00,106,27750.75,5680.41,0.00,22070.34,0.00,22070.34,-0.34,22070.00,
"-","-","-","Siolim Navtara",2022-10-31,"ZOMATO",248.00,92,23769.76,4648.28,0.00,19121.48,0.00,19121.48,-0.48,19121.00,
"-","-","-","Siolim Navtara",2022-10-31,"TAKE AWAY",104.00,33,7181.21,0.00,0.00,7181.21,359.15,7540.36,-0.36,7540.00,
"-","-","-","Siolim Navtara",2022-10-31,"AC",427.00,36,35168.07,0.00,0.00,35168.07,1758.50,36926.57,0.43,36927.00,
"-","-","-","Siolim Navtara",2022-11-01,"NON AC",851.00,168,50820.70,0.00,0.00,50820.70,2541.65,53362.35,-0.35,53362.00,
"-","-","-","Siolim Navtara",2022-11-01,"ZOMATO",197.00,79,18804.89,4239.27,0.00,14565.62,0.00,14565.62,0.38,14566.00,
"-","-","-","Siolim Navtara",2022-11-01,"SWIGGY",213.00,61,18142.71,3494.90,0.00,14647.81,0.00,14647.81,0.19,14648.00,
"-","-","-","Siolim Navtara",2022-11-01,"TAKE AWAY",72.00,22,4838.18,0.00,0.00,4838.18,241.96,5080.14,-0.14,5080.00,
"-","-","-","Siolim Navtara",2022-11-01,"AC",352.00,41,27143.95,116.67,0.00,27027.28,1351.43,28378.71,0.29,28379.00,
"-","-","-","Siolim Navtara",2022-11-02,"SWIGGY",261.00,67,21089.54,3586.58,0.00,17502.96,0.00,17502.96,0.04,17503.00,
"-","-","-","Siolim Navtara",2022-11-02,"ZOMATO",208.00,71,17376.58,3694.28,0.00,13682.30,0.00,13682.30,-0.30,13682.00,
"-","-","-","Siolim Navtara",2022-11-02,"NON AC",687.00,145,42687.14,142.87,0.00,42544.27,2127.67,44671.94,0.06,44672.00,
"-","-","-","Siolim Navtara",2022-11-02,"TAKE AWAY",51.00,20,4238.16,0.00,0.00,4238.16,211.94,4450.10,-0.10,4450.00,
"-","-","-","Siolim Navtara",2022-11-02,"AC",173.00,21,13591.03,0.00,0.00,13591.03,679.49,14270.52,0.48,14271.00,
"-","-","-","Siolim Navtara",2022-11-03,"ZOMATO",284.00,88,27117.62,4327.96,0.00,22789.66,0.00,22789.66,0.34,22790.00,
"-","-","-","Siolim Navtara",2022-11-03,"TAKE AWAY",107.00,40,7990.54,0.00,0.00,7990.54,399.61,8390.15,-0.15,8390.00,
