Panaji Navtara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BillWise_Sales(2025.05.01--2025.05.17),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Generated On : 2025-05-22 09:55:32 am,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Deployment,Bill No.,Advance Number,Order Id,Bill Date,Bill Open Time,Print Time,Close Time,Tab Name,Table No.,Covers,Sales,Discount,Net Sales,Gross Bill Amount,Packaging Charge [CART - SWIGGY],CGST,SGST,BEVERAGE,FOOD,CGST_Ecom@2.5%,SGST_Ecom@2.5%,Total Service Charge,Round Off,Cash,Credit Card,Debit Card,Coupon,BTC,TTR,Smart Card,Swiggy,Total Tip,Offer Code,
Panaji Navtara,25-26/T1-5096,-,205214289520047,2025-05-03,09:28:57 AM,09:47:13 AM,10:17:00 AM,SWIGGY,NA,-,237.00,59.99,177.00,188.59,10.00,0.25,0.25,0,177.00,0.54,0.54,0.00,0.41,0,0,0,0,0,0,0,189.00,0,-,
Panaji Navtara,25-26/T1-5098,-,205214946018441,2025-05-03,09:39:56 AM,09:53:57 AM,10:17:07 AM,SWIGGY,NA,-,267.00,59.99,207.00,217.50,10.00,0.25,0.25,76.75,130.25,0,0,0.00,0.50,0,0,0,0,0,0,0,218.00,0,-,
Panaji Navtara,25-26/T1-5100,-,205215592199528,2025-05-03,09:50:57 AM,10:28:13 AM,11:10:46 AM,SWIGGY,NA,-,215.00,59.99,155.01,167.60,10.00,0.25,0.25,35.33,119.69,1.04,1.04,0.00,0.40,0,0,0,0,0,0,0,168.00,0,-,
Panaji Navtara,25-26/T1-5104,-,205216336888784,2025-05-03,10:03:59 AM,10:14:58 AM,10:17:13 AM,SWIGGY,NA,-,218.00,60.00,158.00,168.50,10.00,0.25,0.25,0,158.00,0,0,0.00,0.50,0,0,0,0,0,0,0,169.00,0,-,
Panaji Navtara,25-26/T1-5105,-,205216641669145,2025-05-03,10:08:59 AM,10:24:05 AM,11:10:52 AM,SWIGGY,NA,-,267.00,59.99,207.01,217.51,10.00,0.25,0.25,22.48,184.53,0,0,0.00,0.49,0,0,0,0,0,0,0,218.00,0,-,
Panaji Navtara,25-26/T1-5109,-,205217211655799,2025-05-03,10:17:59 AM,10:28:20 AM,11:36:29 AM,SWIGGY,NA,-,225.00,59.99,165.01,175.51,10.00,0.25,0.25,21.27,143.75,0,0,0.00,0.49,0,0,0,0,0,0,0,176.00,0,-,
Panaji Navtara,25-26/T1-5111,-,205218527431459,2025-05-03,10:39:59 AM,11:15:20 AM,11:51:59 AM,SWIGGY,NA,-,237.00,60.00,177.00,187.50,10.00,0.25,0.25,0,177.00,0,0,0.00,0.50,0,0,0,0,0,0,0,188.00,0,-,
Panaji Navtara,25-26/T1-5112,-,205218807804380,2025-05-03,10:44:00 AM,11:03:14 AM,12:18:56 PM,SWIGGY,NA,-,483.00,74.98,408.01,419.75,10.00,0.25,0.25,0,408.01,0.61,0.61,0.00,0.25,0,0,0,0,0,0,0,420.00,0,-,
Panaji Navtara,25-26/T1-5114,-,205219023088012,2025-05-03,10:47:59 AM,11:30:21 AM,12:19:04 PM,SWIGGY,NA,-,199.00,59.70,139.30,149.80,10.00,0.25,0.25,0,139.30,0,0,0.00,0.20,0,0,0,0,0,0,0,150.00,0,-,
Panaji Navtara,25-26/T1-5115,-,205219135320251,2025-05-03,10:48:59 AM,11:18:11 AM,12:19:14 PM,SWIGGY,NA,-,316.00,75.00,241.00,251.50,10.00,0.25,0.25,22.12,218.88,0,0,0.00,0.50,0,0,0,0,0,0,0,252.00,0,-,
Panaji Navtara,25-26/T1-5116,-,205219122913353,2025-05-03,10:49:59 AM,11:21:02 AM,12:19:24 PM,SWIGGY,NA,-,335.00,75.00,260.00,270.50,10.00,0.25,0.25,100.12,159.88,0,0,0.00,0.50,0,0,0,0,0,0,0,271.00,0,-,
Panaji Navtara,25-26/T1-5117,-,205219758536338,2025-05-03,11:00:02 AM,11:07:14 AM,12:19:31 PM,SWIGGY,NA,-,196.00,58.80,137.20,147.70,10.00,0.25,0.25,0,137.20,0,0,0.00,0.30,0,0,0,0,0,0,0,148.00,0,-,
Panaji Navtara,25-26/T1-5118,-,205220121736755,2025-05-03,11:06:01 AM,11:10:37 AM,12:19:45 PM,SWIGGY,NA,-,245.00,78.00,167.00,177.50,10.00,0.25,0.25,0,167.00,0,0,0.00,0.50,0,0,0,0,0,0,0,178.00,0,-,
Panaji Navtara,25-26/T1-5119,-,205220201394213,2025-05-03,11:08:01 AM,11:12:30 AM,12:20:43 PM,SWIGGY,NA,-,226.00,74.58,151.42,161.92,10.00,0.25,0.25,0,151.42,0,0,0.00,0.08,0,0,0,0,0,0,0,162.00,0,-,
Panaji Navtara,25-26/T1-5120,-,205220497283933,2025-05-03,11:12:01 AM,11:36:21 AM,12:20:52 PM,SWIGGY,NA,-,294.00,78.00,216.00,226.50,10.00,0.25,0.25,0,216.00,0,0,0.00,0.50,0,0,0,0,0,0,0,227.00,0,-,
Panaji Navtara,25-26/T1-5121,-,205220575495758,2025-05-03,11:13:01 AM,11:26:39 AM,12:21:02 PM,SWIGGY,NA,-,208.00,68.64,139.36,149.86,10.00,0.25,0.25,0,139.36,0,0,0.00,0.14,0,0,0,0,0,0,0,150.00,0,-,
Panaji Navtara,25-26/T1-5122,-,205220696353159,2025-05-03,11:16:01 AM,11:36:40 AM,12:21:10 PM,SWIGGY,NA,-,275.00,77.99,197.01,207.51,10.00,0.25,0.25,0,197.00,0,0,0.00,0.49,0,0,0,0,0,0,0,208.00,0,-,
Panaji Navtara,25-26/T1-5124,-,205220850364053,2025-05-03,11:18:01 AM,11:30:12 AM,12:21:20 PM,SWIGGY,NA,-,217.00,59.99,157.01,167.51,10.00,0.25,0.25,0,157.01,0,0,0.00,0.49,0,0,0,0,0,0,0,168.00,0,-,
Panaji Navtara,25-26/T1-5127,-,205221900476252,2025-05-03,11:35:02 AM,11:51:42 AM,12:21:27 PM,SWIGGY,NA,-,465.00,100.00,365.00,376.64,10.00,0.25,0.25,0,365.00,0.57,0.57,0.00,0.36,0,0,0,0,0,0,0,377.00,0,-,
Panaji Navtara,25-26/T1-5128,-,205221998004564,2025-05-03,11:37:02 AM,11:51:15 AM,12:21:34 PM,SWIGGY,NA,-,206.00,59.99,146.01,156.51,10.00,0.25,0.25,0,146.01,0,0,0.00,0.49,0,0,0,0,0,0,0,157.00,0,-,
Panaji Navtara,25-26/T1-5130,-,205222331767904,2025-05-03,11:43:02 AM,12:07:42 PM,12:21:43 PM,SWIGGY,NA,-,216.00,59.99,156.00,166.50,10.00,0.25,0.25,28.17,127.84,0,0,0.00,0.50,0,0,0,0,0,0,0,167.00,0,-,
Panaji Navtara,25-26/T1-5131,-,205222444410608,2025-05-03,11:45:02 AM,11:55:04 AM,12:21:58 PM,SWIGGY,NA,-,216.00,59.99,156.00,166.50,10.00,0.25,0.25,0,156.00,0,0,0.00,0.50,0,0,0,0,0,0,0,167.00,0,-,
Panaji Navtara,25-26/T1-5133,-,205222701954804,2025-05-03,11:50:02 AM,12:04:29 PM,12:55:10 PM,SWIGGY,NA,-,236.00,60.00,176.00,186.50,10.00,0.25,0.25,0,176.00,0,0,0.00,0.50,0,0,0,0,0,0,0,187.00,0,-,
Panaji Navtara,25-26/T1-5134,-,205223215894809,2025-05-03,11:58:03 AM,12:17:58 PM,12:55:18 PM,SWIGGY,NA,-,203.00,60.00,143.00,160.65,10.00,0.25,0.25,0,143.00,3.58,3.58,0.00,0.35,0,0,0,0,0,0,0,161.00,0,-,
Panaji Navtara,25-26/T1-5135,-,205223373273735,2025-05-03,12:00:03 PM,12:24:20 PM,12:56:01 PM,SWIGGY,NA,-,205.00,59.99,145.01,156.54,10.00,0.25,0.25,55.17,89.83,0.52,0.52,0.00,0.46,0,0,0,0,0,0,0,157.00,0,-,
Panaji Navtara,25-26/T1-5136,-,205223441254918,2025-05-03,12:02:03 PM,12:17:47 PM,01:23:58 PM,SWIGGY,NA,-,206.00,67.98,138.02,148.52,10.00,0.25,0.25,0,138.02,0,0,0.00,0.48,0,0,0,0,0,0,0,149.00,0,-,
Panaji Navtara,25-26/T1-5139,-,205223616998246,2025-05-03,12:04:03 PM,12:54:58 PM,01:24:06 PM,SWIGGY,NA,-,228.00,75.24,152.76,163.26,10.00,0.25,0.25,66.33,86.43,0,0,0.00,-0.26,0,0,0,0,0,0,0,163.00,0,-,
Panaji Navtara,25-26/T1-5140,-,205223952677428,2025-05-03,12:10:03 PM,12:45:28 PM,12:57:09 PM,SWIGGY,NA,-,309.00,78.00,231.00,241.50,10.00,0.25,0.25,0,231.00,0,0,0.00,0.50,0,0,0,0,0,0,0,242.00,0,-,
Panaji Navtara,25-26/T1-5141,-,205224163263487,2025-05-03,12:13:03 PM,12:24:14 PM,12:56:12 PM,SWIGGY,NA,-,711.00,0.00,711.00,721.50,10.00,0.25,0.25,0,711.00,0,0,0.00,0.50,0,0,0,0,0,0,0,722.00,0,-,
Panaji Navtara,25-26/T1-5143,-,205224416441298,2025-05-03,12:19:03 PM,12:39:13 PM,12:57:18 PM,SWIGGY,NA,-,199.00,59.70,139.30,149.80,10.00,0.25,0.25,0,139.30,0,0,0.00,0.20,0,0,0,0,0,0,0,150.00,0,-,
Panaji Navtara,25-26/T1-5146,-,205224996392960,2025-05-03,12:28:04 PM,12:40:36 PM,12:58:20 PM,SWIGGY,NA,-,259.00,60.00,199.00,209.50,10.00,0.25,0.25,0,199.00,0,0,0.00,0.50,0,0,0,0,0,0,0,210.00,0,-,
Panaji Navtara,25-26/T1-5147,-,205225197656811,2025-05-03,12:31:04 PM,12:43:43 PM,12:58:29 PM,SWIGGY,NA,-,259.00,60.00,199.00,209.50,10.00,0.25,0.25,0,199.00,0,0,0.00,0.50,0,0,0,0,0,0,0,210.00,0,-,
Panaji Navtara,25-26/T1-5148,-,205225216290881,2025-05-03,12:31:06 PM,12:49:30 PM,01:24:14 PM,SWIGGY,NA,-,229.00,60.00,169.00,179.50,10.00,0.25,0.25,0,169.00,0,0,0.00,0.50,0,0,0,0,0,0,0,180.00,0,-,
Panaji Navtara,25-26/T1-5150,-,205225652243368,2025-05-03,12:38:04 PM,12:47:55 PM,01:24:25 PM,SWIGGY,NA,-,207.00,59.99,147.00,157.50,10.00,0.25,0.25,0,147.00,0,0,0.00,0.50,0,0,0,0,0,0,0,158.00,0,-,
Panaji Navtara,25-26/T1-5155,-,205225863988043,2025-05-03,12:42:05 PM,12:59:03 PM,01:30:06 PM,SWIGGY,NA,-,278.00,60.00,218.00,228.50,10.00,0.25,0.25,0,218.00,0,0,0.00,0.50,0,0,0,0,0,0,0,229.00,0,-,
Panaji Navtara,25-26/T1-5157,-,205225995910729,2025-05-03,12:44:04 PM,12:56:33 PM,01:24:39 PM,SWIGGY,NA,-,259.00,60.00,199.00,209.50,10.00,0.25,0.25,0,199.00,0,0,0.00,0.50,0,0,0,0,0,0,0,210.00,0,-,
Panaji Navtara,25-26/T1-5160,-,205226326111983,2025-05-03,12:50:04 PM,01:09:44 PM,01:25:48 PM,SWIGGY,NA,-,235.00,59.99,175.00,185.50,10.00,0.25,0.25,0,175.01,0,0,0.00,0.50,0,0,0,0,0,0,0,186.00,0,-,
Panaji Navtara,25-26/T1-5161,-,205226685689001,2025-05-03,12:55:04 PM,01:03:39 PM,01:34:22 PM,SWIGGY,NA,-,239.00,60.00,179.00,189.50,10.00,0.25,0.25,0,179.00,0,0,0.00,0.50,0,0,0,0,0,0,0,190.00,0,-,
Panaji Navtara,25-26/T1-5162,-,205226832921344,2025-05-03,12:58:04 PM,01:18:21 PM,01:34:31 PM,SWIGGY,NA,-,249.00,60.00,189.00,199.50,10.00,0.25,0.25,0,189.00,0,0,0.00,0.50,0,0,0,0,0,0,0,200.00,0,-,
Panaji Navtara,25-26/T1-5163,-,205226915253708,2025-05-03,12:59:04 PM,01:12:32 PM,01:35:27 PM,SWIGGY,NA,-,199.00,59.70,139.30,149.80,10.00,0.25,0.25,0,139.30,0,0,0.00,0.20,0,0,0,0,0,0,0,150.00,0,-,
Panaji Navtara,25-26/T1-5164,-,205226910601974,2025-05-03,12:59:06 PM,01:13:13 PM,01:35:34 PM,SWIGGY,NA,-,199.00,59.70,139.30,149.80,10.00,0.25,0.25,0,139.30,0,0,0.00,0.20,0,0,0,0,0,0,0,150.00,0,-,
Panaji Navtara,25-26/T1-5165,-,205226898792787,2025-05-03,12:59:08 PM,01:17:49 PM,01:35:41 PM,SWIGGY,NA,-,259.00,60.00,199.00,209.50,10.00,0.25,0.25,0,199.00,0,0,0.00,0.50,0,0,0,0,0,0,0,210.00,0,-,
Panaji Navtara,25-26/T1-5166,-,205226984813598,2025-05-03,01:01:04 PM,01:23:04 PM,01:35:48 PM,SWIGGY,NA,-,357.00,74.99,282.01,292.51,10.00,0.25,0.25,0,282.02,0,0,0.00,0.49,0,0,0,0,0,0,0,293.00,0,-,
Panaji Navtara,25-26/T1-5167,-,205227086285232,2025-05-03,01:02:04 PM,01:18:58 PM,01:35:55 PM,SWIGGY,NA,-,238.00,78.00,160.00,170.50,10.00,0.25,0.25,66.56,93.45,0,0,0.00,0.50,0,0,0,0,0,0,0,171.00,0,-,
Panaji Navtara,25-26/T1-5168,-,205227142578519,2025-05-03,01:03:04 PM,01:33:21 PM,01:36:13 PM,SWIGGY,NA,-,286.00,78.00,208.00,218.50,10.00,0.25,0.25,0,208.01,0,0,0.00,0.50,0,0,0,0,0,0,0,219.00,0,-,
Panaji Navtara,25-26/T1-5169,-,205227273506470,2025-05-03,01:05:04 PM,01:38:39 PM,01:41:18 PM,SWIGGY,NA,-,208.00,59.99,148.00,158.50,10.00,0.25,0.25,0,148.00,0,0,0.00,0.50,0,0,0,0,0,0,0,159.00,0,-,
Panaji Navtara,25-26/T1-5171,-,205227233327041,2025-05-03,01:05:09 PM,01:29:51 PM,01:41:24 PM,SWIGGY,NA,-,268.00,78.00,190.00,200.50,10.00,0.25,0.25,91.46,98.55,0,0,0.00,0.50,0,0,0,0,0,0,0,201.00,0,-,
Panaji Navtara,25-26/T1-5172,-,205227447125171,2025-05-03,01:08:04 PM,01:15:05 PM,01:36:30 PM,SWIGGY,NA,-,228.00,75.24,152.76,163.26,10.00,0.25,0.25,0,152.76,0,0,0.00,-0.26,0,0,0,0,0,0,0,163.00,0,-,
Panaji Navtara,25-26/T1-5173,-,205227425775003,2025-05-03,01:08:05 PM,01:31:06 PM,01:44:51 PM,SWIGGY,NA,-,229.00,75.57,153.43,163.93,10.00,0.25,0.25,0,153.43,0,0,0.00,0.07,0,0,0,0,0,0,0,164.00,0,-,
Panaji Navtara,25-26/T1-5176,-,205227583363826,2025-05-03,01:11:05 PM,01:23:47 PM,01:41:34 PM,SWIGGY,NA,-,198.00,65.33,132.67,143.17,10.00,0.25,0.25,39.53,93.13,0,0,0.00,-0.17,0,0,0,0,0,0,0,143.00,0,-,
Panaji Navtara,25-26/T1-5177,-,205227689449705,2025-05-03,01:12:04 PM,01:22:00 PM,01:41:41 PM,SWIGGY,NA,-,867.00,108.38,758.63,769.13,10.00,0.25,0.25,0,758.62,0,0,0.00,-0.13,0,0,0,0,0,0,0,769.00,0,-,
Panaji Navtara,25-26/T1-5178,-,205228183230600,2025-05-03,01:20:07 PM,01:38:34 PM,01:50:45 PM,SWIGGY,NA,-,238.00,59.99,178.00,188.50,10.00,0.25,0.25,0,178.00,0,0,0.00,0.50,0,0,0,0,0,0,0,189.00,0,-,
Panaji Navtara,25-26/T1-5180,-,205228760932773,2025-05-03,01:30:06 PM,01:36:02 PM,01:41:49 PM,SWIGGY,NA,-,229.00,60.00,169.00,179.50,10.00,0.25,0.25,0,169.00,0,0,0.00,0.50,0,0,0,0,0,0,0,180.00,0,-,
Panaji Navtara,25-26/T1-5181,-,205229197033480,2025-05-03,01:37:07 PM,01:41:07 PM,01:50:53 PM,SWIGGY,NA,-,248.00,59.99,188.00,198.50,10.00,0.25,0.25,0,188.01,0,0,0.00,0.50,0,0,0,0,0,0,0,199.00,0,-,
Panaji Navtara,25-26/T1-5182,-,205229408850335,2025-05-03,01:41:07 PM,01:56:16 PM,02:54:09 PM,SWIGGY,NA,-,229.00,60.00,169.00,179.50,10.00,0.25,0.25,0,169.00,0,0,0.00,0.50,0,0,0,0,0,0,0,180.00,0,-,
Panaji Navtara,25-26/T1-5183,-,205229871268421,2025-05-03,01:48:07 PM,01:56:24 PM,02:54:14 PM,SWIGGY,NA,-,229.00,60.00,169.00,179.50,10.00,0.25,0.25,0,169.00,0,0,0.00,0.50,0,0,0,0,0,0,0,180.00,0,-,
Panaji Navtara,25-26/T1-5186,-,205230976354426,2025-05-03,02:07:18 PM,02:27:44 PM,04:07:46 PM,SWIGGY,NA,-,59.00,0.00,59.00,69.50,10.00,0.25,0.25,0,59.00,0,0,0.00,0.50,0,0,0,0,0,0,0,70.00,0,-,
Panaji Navtara,25-26/T1-5190,-,205232074027306,2025-05-03,02:25:35 PM,02:41:22 PM,04:07:52 PM,SWIGGY,NA,-,258.00,60.00,198.00,208.50,10.00,0.25,0.25,198.00,0.00,0,0,0.00,0.50,0,0,0,0,0,0,0,209.00,0,-,
Panaji Navtara,25-26/T1-5191,-,205232340975404,2025-05-03,02:29:35 PM,02:53:59 PM,04:07:58 PM,SWIGGY,NA,-,208.00,59.99,148.00,158.50,10.00,0.25,0.25,0,148.00,0,0,0.00,0.50,0,0,0,0,0,0,0,159.00,0,-,
Panaji Navtara,25-26/T1-5192,-,205232500528333,2025-05-03,02:32:35 PM,02:46:56 PM,04:08:08 PM,SWIGGY,NA,-,225.00,59.99,165.00,175.50,10.00,0.25,0.25,85.07,79.94,0,0,0.00,0.50,0,0,0,0,0,0,0,176.00,0,-,
Panaji Navtara,25-26/T1-5195,-,205233561600260,2025-05-03,02:49:33 PM,03:00:58 PM,04:08:13 PM,SWIGGY,NA,-,239.00,60.00,179.00,189.50,10.00,0.25,0.25,0,179.00,0,0,0.00,0.50,0,0,0,0,0,0,0,190.00,0,-,
Panaji Navtara,25-26/T1-5200,-,205236995612900,2025-05-03,03:46:53 PM,03:58:59 PM,04:25:57 PM,SWIGGY,NA,-,188.00,56.40,131.60,142.10,10.00,0.25,0.25,0,131.60,0,0,0.00,-0.10,0,0,0,0,0,0,0,142.00,0,-,
Panaji Navtara,25-26/T1-5201,-,205236966055277,2025-05-03,03:46:54 PM,04:07:21 PM,04:47:47 PM,SWIGGY,NA,-,166.00,0.00,166.00,176.50,10.00,0.25,0.25,117.00,49.00,0,0,0.00,0.50,0,0,0,0,0,0,0,177.00,0,-,
Panaji Navtara,25-26/T1-5202,-,205237011731053,2025-05-03,03:47:53 PM,04:25:49 PM,05:05:22 PM,SWIGGY,NA,-,218.00,60.00,158.00,168.50,10.00,0.25,0.25,0,158.00,0,0,0.00,0.50,0,0,0,0,0,0,0,169.00,0,-,
Panaji Navtara,25-26/T1-5204,-,205237140966304,2025-05-03,03:49:55 PM,04:16:53 PM,05:35:46 PM,SWIGGY,NA,-,447.00,78.00,369.00,379.50,10.00,0.25,0.25,0,369.00,0,0,0.00,0.50,0,0,0,0,0,0,0,380.00,0,-,
Panaji Navtara,25-26/T1-5205,-,205237767235857,2025-05-03,03:59:54 PM,04:38:25 PM,05:35:54 PM,SWIGGY,NA,-,824.00,99.99,724.01,740.18,10.00,0.25,0.25,68.53,655.48,2.83,2.83,0.00,-0.18,0,0,0,0,0,0,0,740.00,0,-,
Panaji Navtara,25-26/T1-5206,-,205238157071010,2025-05-03,04:07:54 PM,04:47:01 PM,05:35:59 PM,SWIGGY,NA,-,207.00,68.31,138.69,149.19,10.00,0.25,0.25,0,138.69,0,0,0.00,-0.19,0,0,0,0,0,0,0,149.00,0,-,
Panaji Navtara,25-26/T1-5207,-,205238489597283,2025-05-03,04:11:54 PM,04:27:12 PM,05:36:07 PM,SWIGGY,NA,-,229.00,75.57,153.43,163.93,10.00,0.25,0.25,0,153.43,0,0,0.00,0.07,0,0,0,0,0,0,0,164.00,0,-,
Panaji Navtara,25-26/T1-5209,-,205239224356032,2025-05-03,04:24:55 PM,04:41:08 PM,05:36:11 PM,SWIGGY,NA,-,277.00,59.99,217.00,227.50,10.00,0.25,0.25,46.22,170.78,0,0,0.00,0.50,0,0,0,0,0,0,0,228.00,0,-,
Panaji Navtara,25-26/T1-5210,-,205240411093988,2025-05-03,04:44:01 PM,05:00:35 PM,06:09:22 PM,SWIGGY,NA,-,468.00,100.00,368.00,378.50,10.00,0.25,0.25,0,368.00,0,0,0.00,0.50,0,0,0,0,0,0,0,379.00,0,-,
Panaji Navtara,25-26/T1-5212,-,205240572952411,2025-05-03,04:48:01 PM,05:04:23 PM,06:33:09 PM,SWIGGY,NA,-,239.00,60.00,179.00,189.50,10.00,0.25,0.25,0,179.00,0,0,0.00,0.50,0,0,0,0,0,0,0,190.00,0,-,
Panaji Navtara,25-26/T1-5215,-,205241419987158,2025-05-03,05:01:01 PM,05:25:44 PM,05:53:04 PM,SWIGGY,NA,-,286.00,78.00,208.00,221.66,10.00,0.25,0.25,0,208.00,1.58,1.58,0.00,0.34,0,0,0,0,0,0,0,222.00,0,-,
Panaji Navtara,25-26/T1-5216,-,205241550698558,2025-05-03,05:03:01 PM,05:25:50 PM,05:51:04 PM,SWIGGY,NA,-,206.00,67.98,138.02,148.52,10.00,0.25,0.25,0,138.02,0,0,0.00,0.48,0,0,0,0,0,0,0,149.00,0,-,
Panaji Navtara,25-26/T1-5217,-,205243008483743,2025-05-03,05:27:01 PM,05:34:39 PM,06:05:14 PM,SWIGGY,NA,-,218.00,60.00,158.00,168.50,10.00,0.25,0.25,0,158.00,0,0,0.00,0.50,0,0,0,0,0,0,0,169.00,0,-,
Panaji Navtara,25-26/T1-5222,-,205245225860619,2025-05-03,06:04:09 PM,06:37:00 PM,07:20:25 PM,SWIGGY,NA,-,274.00,77.99,196.01,206.51,10.00,0.25,0.25,82.98,113.03,0,0,0.00,0.49,0,0,0,0,0,0,0,207.00,0,-,
Panaji Navtara,25-26/T1-5224,-,205246885318779,2025-05-03,06:32:09 PM,06:39:58 PM,07:21:37 PM,SWIGGY,NA,-,229.00,60.00,169.00,179.50,10.00,0.25,0.25,0,169.00,0,0,0.00,0.50,0,0,0,0,0,0,0,180.00,0,-,
Panaji Navtara,25-26/T1-5227,-,205247596142805,2025-05-03,06:43:39 PM,06:58:03 PM,07:21:42 PM,SWIGGY,NA,-,307.00,74.99,232.01,242.51,10.00,0.25,0.25,194.98,37.03,0,0,0.00,0.49,0,0,0,0,0,0,0,243.00,0,-,
Panaji Navtara,25-26/T1-5229,-,205249325009476,2025-05-03,07:13:13 PM,07:24:39 PM,07:44:06 PM,SWIGGY,NA,-,275.00,78.00,197.00,207.50,10.00,0.25,0.25,197.01,0.00,0,0,0.00,0.50,0,0,0,0,0,0,0,208.00,0,-,
Panaji Navtara,25-26/T1-5231,-,205249855950166,2025-05-03,07:21:13 PM,07:37:06 PM,07:58:23 PM,SWIGGY,NA,-,227.00,59.99,167.00,177.50,10.00,0.25,0.25,0,167.01,0,0,0.00,0.50,0,0,0,0,0,0,0,178.00,0,-,
Panaji Navtara,25-26/T1-5232,-,205249931113710,2025-05-03,07:23:14 PM,07:35:43 PM,07:58:38 PM,SWIGGY,NA,-,495.00,100.00,395.00,405.50,10.00,0.25,0.25,0,395.00,0,0,0.00,0.50,0,0,0,0,0,0,0,406.00,0,-,
Panaji Navtara,25-26/T1-5234,-,205250060305382,2025-05-03,07:25:13 PM,07:48:19 PM,08:51:02 PM,SWIGGY,NA,-,543.00,100.00,443.00,453.50,10.00,0.25,0.25,0,443.01,0,0,0.00,0.50,0,0,0,0,0,0,0,454.00,0,-,
Panaji Navtara,25-26/T1-5238,-,205250610196804,2025-05-03,07:34:15 PM,07:43:13 PM,07:58:44 PM,SWIGGY,NA,-,366.00,75.00,291.00,301.50,10.00,0.25,0.25,0,291.01,0,0,0.00,0.50,0,0,0,0,0,0,0,302.00,0,-,
Panaji Navtara,25-26/T1-5241,-,205251731028459,2025-05-03,07:52:14 PM,07:57:45 PM,08:51:08 PM,SWIGGY,NA,-,214.00,70.61,143.38,154.85,10.00,0.25,0.25,0,143.38,0.48,0.48,0.00,0.15,0,0,0,0,0,0,0,155.00,0,-,
Panaji Navtara,25-26/T1-5243,-,205252155863165,2025-05-03,08:00:14 PM,08:21:38 PM,08:51:18 PM,SWIGGY,NA,-,257.00,78.00,179.00,189.50,10.00,0.25,0.25,0,179.01,0,0,0.00,0.50,0,0,0,0,0,0,0,190.00,0,-,
Panaji Navtara,25-26/T1-5244,-,205252167984546,2025-05-03,08:00:17 PM,08:18:03 PM,08:51:24 PM,SWIGGY,NA,-,218.00,71.94,146.06,156.56,10.00,0.25,0.25,0,146.06,0,0,0.00,0.44,0,0,0,0,0,0,0,157.00,0,-,
Panaji Navtara,25-26/T1-5245,-,205252639981765,2025-05-03,08:08:15 PM,08:27:26 PM,08:51:30 PM,SWIGGY,NA,-,199.00,65.67,133.33,143.83,10.00,0.25,0.25,0,133.33,0,0,0.00,0.17,0,0,0,0,0,0,0,144.00,0,-,
Panaji Navtara,25-26/T1-5246,-,205252718797471,2025-05-03,08:09:15 PM,08:23:56 PM,08:51:36 PM,SWIGGY,NA,-,268.00,78.00,190.00,200.50,10.00,0.25,0.25,0,190.01,0,0,0.00,0.50,0,0,0,0,0,0,0,201.00,0,-,
Panaji Navtara,25-26/T1-5247,-,205252737517022,2025-05-03,08:10:15 PM,08:27:35 PM,08:51:41 PM,SWIGGY,NA,-,228.00,75.24,152.76,163.26,10.00,0.25,0.25,0,152.76,0,0,0.00,-0.26,0,0,0,0,0,0,0,163.00,0,-,
Panaji Navtara,25-26/T1-5259,-,205256772220102,2025-05-03,09:16:27 PM,09:30:27 PM,09:58:18 PM,SWIGGY,NA,-,228.00,75.24,152.76,163.26,10.00,0.25,0.25,0,152.76,0,0,0.00,-0.26,0,0,0,0,0,0,0,163.00,0,-,
Panaji Navtara,25-26/T1-5260,-,205256818718057,2025-05-03,09:18:17 PM,09:47:25 PM,10:11:07 PM,SWIGGY,NA,-,387.00,78.00,309.00,319.50,10.00,0.25,0.25,0,309.00,0,0,0.00,0.50,0,0,0,0,0,0,0,320.00,0,-,
Panaji Navtara,25-26/T1-5263,-,205257235571079,2025-05-03,09:24:17 PM,09:54:55 PM,10:09:43 PM,SWIGGY,NA,-,215.00,0.00,215.00,225.50,10.00,0.25,0.25,0,215.00,0,0,0.00,0.50,0,0,0,0,0,0,0,226.00,0,-,
Panaji Navtara,25-26/T1-5264,-,205257375263492,2025-05-03,09:27:17 PM,09:38:51 PM,10:04:21 PM,SWIGGY,NA,-,198.00,65.34,132.66,143.16,10.00,0.25,0.25,132.66,0,0,0,0.00,-0.16,0,0,0,0,0,0,0,143.00,0,-,
Panaji Navtara,25-26/T1-5265,-,205257430361053,2025-05-03,09:28:18 PM,09:57:55 PM,10:31:51 PM,SWIGGY,NA,-,307.00,74.99,232.01,242.51,10.00,0.25,0.25,74.82,157.19,0,0,0.00,0.49,0,0,0,0,0,0,0,243.00,0,-,
Panaji Navtara,25-26/T1-5266,-,205257424879487,2025-05-03,09:28:21 PM,09:47:18 PM,10:31:57 PM,SWIGGY,NA,-,237.00,78.00,159.00,169.50,10.00,0.25,0.25,0,159.00,0,0,0.00,0.50,0,0,0,0,0,0,0,170.00,0,-,
