Porvorim Navtara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BillWise_Sales(2025.05.01--2025.05.17),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Generated On : 2025-05-22 09:55:38 am,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Deployment,Bill No.,Advance Number,Order Id,Bill Date,Bill Open Time,Print Time,Close Time,Tab Name,Table No.,Covers,Sales,Discount,Net Sales,Gross Bill Amount,Packaging Charge [CART - SWIGGY],CGST,SGST,BEVERAGE,FOOD,CGST_Ecom@2.5%,SGST_Ecom@2.5%,Total Service Charge,Round Off,Cash,Credit Card,Debit Card,Coupon,BTC,TTR,Smart Card,Swiggy,Total Tip,Offer Code,
Porvorim Navtara,25-26/T1-5864,-,205383914920444,2025-05-05,08:36:11 AM,08:57:58 AM,08:59:47 AM,SWIGGY,NA,-,188.00,56.40,131.60,142.10,10.00,0.25,0.25,41.30,90.30,0,0,0.00,-0.10,0,0,0,0,0,0,0,142.00,0,-,
Porvorim Navtara,25-26/T1-5865,-,205384229943326,2025-05-05,08:41:11 AM,08:58:15 AM,08:59:53 AM,SWIGGY,NA,-,297.00,59.99,237.00,247.50,10.00,0.25,0.25,0,237.00,0,0,0.00,0.50,0,0,0,0,0,0,0,248.00,0,-,
Porvorim Navtara,25-26/T1-5867,-,205385474086393,2025-05-05,09:02:12 AM,09:26:07 AM,09:29:16 AM,SWIGGY,NA,-,207.00,59.99,147.00,157.50,10.00,0.25,0.25,0,147.00,0,0,0.00,0.50,0,0,0,0,0,0,0,158.00,0,-,
Porvorim Navtara,25-26/T1-5874,-,205389944404405,2025-05-05,10:16:13 AM,10:33:51 AM,10:36:36 AM,SWIGGY,NA,-,245.00,62.50,182.50,193.00,10.00,0.25,0.25,0,182.50,0,0,0.00,0.00,0,0,0,0,0,0,0,193.00,0,-,
Porvorim Navtara,25-26/T1-5875,-,205390103713453,2025-05-05,10:19:13 AM,10:28:45 AM,10:38:33 AM,SWIGGY,NA,-,49.00,0.00,49.00,59.50,10.00,0.25,0.25,0,49.00,0,0,0.00,0.50,0,0,0,0,0,0,0,60.00,0,-,
Porvorim Navtara,25-26/T1-5876,-,205390336526274,2025-05-05,10:23:13 AM,10:36:20 AM,10:44:40 AM,SWIGGY,NA,-,206.00,59.99,146.01,156.51,10.00,0.25,0.25,41.82,104.19,0,0,0.00,0.49,0,0,0,0,0,0,0,157.00,0,-,
Porvorim Navtara,25-26/T1-5877,-,205390491848941,2025-05-05,10:25:13 AM,10:44:13 AM,10:51:56 AM,SWIGGY,NA,-,258.00,60.00,198.00,208.50,10.00,0.25,0.25,0,198.00,0,0,0.00,0.50,0,0,0,0,0,0,0,209.00,0,-,
Porvorim Navtara,25-26/T1-5878,-,205390452713981,2025-05-05,10:25:14 AM,10:28:34 AM,10:44:48 AM,SWIGGY,NA,-,118.00,0.00,118.00,128.50,10.00,0.25,0.25,0,118.00,0,0,0.00,0.50,0,0,0,0,0,0,0,129.00,0,-,
Porvorim Navtara,25-26/T1-5879,-,205390499932009,2025-05-05,10:26:13 AM,10:44:07 AM,10:52:02 AM,SWIGGY,NA,-,496.00,99.99,396.01,411.66,10.00,0.25,0.25,0,396.00,2.58,2.58,0.00,0.34,0,0,0,0,0,0,0,412.00,0,-,
Porvorim Navtara,25-26/T1-5880,-,205390639320863,2025-05-05,10:28:14 AM,10:39:31 AM,10:44:56 AM,SWIGGY,NA,-,387.00,75.00,312.00,338.10,10.00,0.25,0.25,0,312.00,7.80,7.80,0.00,-0.10,0,0,0,0,0,0,0,338.00,0,-,
Porvorim Navtara,25-26/T1-5881,-,205390722740606,2025-05-05,10:29:13 AM,10:51:45 AM,11:01:44 AM,SWIGGY,NA,-,278.00,60.00,218.00,228.50,10.00,0.25,0.25,218.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,229.00,0,-,
Porvorim Navtara,25-26/T1-5882,-,205390743130547,2025-05-05,10:30:13 AM,10:34:23 AM,10:38:44 AM,SWIGGY,NA,-,238.00,59.99,178.00,193.32,10.00,0.25,0.25,0,178.00,2.41,2.41,0.00,-0.32,0,0,0,0,0,0,0,193.00,0,-,
Porvorim Navtara,25-26/T1-5884,-,205390907725885,2025-05-05,10:33:13 AM,10:57:32 AM,11:01:56 AM,SWIGGY,NA,-,307.00,62.49,244.50,255.00,10.00,0.25,0.25,0,244.51,0,0,0.00,-0.00,0,0,0,0,0,0,0,255.00,0,-,
Porvorim Navtara,25-26/T1-5886,-,205391599489452,2025-05-05,10:44:14 AM,11:11:45 AM,11:15:31 AM,SWIGGY,NA,-,426.00,0.00,426.00,436.50,10.00,0.25,0.25,139.00,287.00,0,0,0.00,0.50,0,0,0,0,0,0,0,437.00,0,-,
Porvorim Navtara,25-26/T1-5888,-,205391803689991,2025-05-05,10:47:13 AM,11:11:52 AM,11:15:36 AM,SWIGGY,NA,-,258.00,60.00,198.00,208.50,10.00,0.25,0.25,0,198.00,0,0,0.00,0.50,0,0,0,0,0,0,0,209.00,0,-,
Porvorim Navtara,25-26/T1-5889,-,205392064997404,2025-05-05,10:51:15 AM,11:06:18 AM,11:22:00 AM,SWIGGY,NA,-,436.00,0.00,436.00,446.50,10.00,0.25,0.25,0,436.00,0,0,0.00,0.50,0,0,0,0,0,0,0,447.00,0,-,
Porvorim Navtara,25-26/T1-5890,-,205392095087518,2025-05-05,10:52:13 AM,11:06:29 AM,11:15:44 AM,SWIGGY,NA,-,325.00,62.49,262.50,273.00,10.00,0.25,0.25,0,262.51,0,0,0.00,-0.00,0,0,0,0,0,0,0,273.00,0,-,
Porvorim Navtara,25-26/T1-5892,-,205393499172429,2025-05-05,11:16:14 AM,11:31:41 AM,11:33:43 AM,SWIGGY,NA,-,387.00,78.00,309.00,319.50,10.00,0.25,0.25,309.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,320.00,0,-,
Porvorim Navtara,25-26/T1-5894,-,205394691620561,2025-05-05,11:35:14 AM,11:48:27 AM,11:58:14 AM,SWIGGY,NA,-,238.00,60.00,178.00,188.50,10.00,0.25,0.25,0,178.00,0,0,0.00,0.50,0,0,0,0,0,0,0,189.00,0,-,
Porvorim Navtara,25-26/T1-5895,-,205394656154206,2025-05-05,11:35:15 AM,11:49:38 AM,11:51:10 AM,SWIGGY,NA,-,248.00,59.99,188.00,198.50,10.00,0.25,0.25,0,188.00,0,0,0.00,0.50,0,0,0,0,0,0,0,199.00,0,-,
Porvorim Navtara,25-26/T1-5897,-,205395060586494,2025-05-05,11:42:15 AM,11:50:30 AM,11:58:20 AM,SWIGGY,NA,-,188.00,56.40,131.60,142.10,10.00,0.25,0.25,0,131.60,0,0,0.00,-0.10,0,0,0,0,0,0,0,142.00,0,-,
Porvorim Navtara,25-26/T1-5898,-,205395498641943,2025-05-05,11:49:15 AM,11:59:11 AM,12:06:35 PM,SWIGGY,NA,-,237.00,59.99,177.01,187.51,10.00,0.25,0.25,0,177.01,0,0,0.00,0.49,0,0,0,0,0,0,0,188.00,0,-,
Porvorim Navtara,25-26/T1-5899,-,205396518297876,2025-05-05,12:06:15 PM,12:23:41 PM,12:27:08 PM,SWIGGY,NA,-,266.00,77.99,188.01,198.51,10.00,0.25,0.25,20.50,167.51,0,0,0.00,0.49,0,0,0,0,0,0,0,199.00,0,-,
Porvorim Navtara,25-26/T1-5900,-,205396582076344,2025-05-05,12:07:15 PM,12:23:59 PM,12:27:15 PM,SWIGGY,NA,-,217.00,71.61,145.39,155.89,10.00,0.25,0.25,79.06,66.33,0,0,0.00,0.11,0,0,0,0,0,0,0,156.00,0,-,
Porvorim Navtara,25-26/T1-5901,-,205396554822334,2025-05-05,12:07:16 PM,12:18:51 PM,12:24:15 PM,SWIGGY,NA,-,237.00,78.00,159.00,169.50,10.00,0.25,0.25,26.17,132.84,0,0,0.00,0.50,0,0,0,0,0,0,0,170.00,0,-,
Porvorim Navtara,25-26/T1-5902,-,205396672166068,2025-05-05,12:08:15 PM,12:27:21 PM,12:29:32 PM,SWIGGY,NA,-,268.00,78.00,190.00,200.50,10.00,0.25,0.25,91.46,98.55,0,0,0.00,0.50,0,0,0,0,0,0,0,201.00,0,-,
Porvorim Navtara,25-26/T1-5903,-,205396874648396,2025-05-05,12:11:15 PM,12:45:02 PM,12:52:45 PM,SWIGGY,NA,-,388.00,78.00,310.00,320.50,10.00,0.25,0.25,0,310.01,0,0,0.00,0.50,0,0,0,0,0,0,0,321.00,0,-,
Porvorim Navtara,25-26/T1-5904,-,205396888219341,2025-05-05,12:12:15 PM,12:39:21 PM,12:42:59 PM,SWIGGY,NA,-,248.00,78.00,170.00,180.50,10.00,0.25,0.25,0,170.00,0,0,0.00,0.50,0,0,0,0,0,0,0,181.00,0,-,
Porvorim Navtara,25-26/T1-5905,-,205396860251508,2025-05-05,12:12:16 PM,12:38:49 PM,12:44:24 PM,SWIGGY,NA,-,228.00,75.24,152.76,163.26,10.00,0.25,0.25,0,152.76,0,0,0.00,-0.26,0,0,0,0,0,0,0,163.00,0,-,
Porvorim Navtara,25-26/T1-5907,-,205397477417882,2025-05-05,12:22:15 PM,12:38:58 PM,12:57:50 PM,SWIGGY,NA,-,229.00,60.00,169.00,179.50,10.00,0.25,0.25,0,169.00,0,0,0.00,0.50,0,0,0,0,0,0,0,180.00,0,-,
Porvorim Navtara,25-26/T1-5908,-,205397752821532,2025-05-05,12:26:15 PM,12:46:05 PM,12:52:53 PM,SWIGGY,NA,-,238.00,59.99,178.00,188.50,10.00,0.25,0.25,74.04,103.96,0,0,0.00,0.50,0,0,0,0,0,0,0,189.00,0,-,
Porvorim Navtara,25-26/T1-5909,-,205397737608898,2025-05-05,12:26:17 PM,12:38:10 PM,12:53:28 PM,SWIGGY,NA,-,218.00,60.00,158.00,168.50,10.00,0.25,0.25,0,158.00,0,0,0.00,0.50,0,0,0,0,0,0,0,169.00,0,-,
Porvorim Navtara,25-26/T1-5910,-,205397673511650,2025-05-05,12:26:18 PM,12:41:10 PM,12:53:36 PM,SWIGGY,NA,-,188.00,56.40,131.60,142.10,10.00,0.25,0.25,0,131.60,0,0,0.00,-0.10,0,0,0,0,0,0,0,142.00,0,-,
Porvorim Navtara,25-26/T1-5911,-,205397809297370,2025-05-05,12:27:15 PM,12:40:44 PM,12:58:17 PM,SWIGGY,NA,-,229.00,62.50,166.50,177.00,10.00,0.25,0.25,0,166.50,0,0,0.00,0.00,0,0,0,0,0,0,0,177.00,0,-,
Porvorim Navtara,25-26/T1-5914,-,205398072891358,2025-05-05,12:32:18 PM,01:16:47 PM,01:31:34 PM,SWIGGY,NA,-,278.00,60.00,218.00,228.50,10.00,0.25,0.25,0,218.00,0,0,0.00,0.50,0,0,0,0,0,0,0,229.00,0,-,
Porvorim Navtara,25-26/T1-5918,-,205398541036741,2025-05-05,12:40:18 PM,01:04:18 PM,01:09:23 PM,SWIGGY,NA,-,249.00,60.00,189.00,199.50,10.00,0.25,0.25,0,189.00,0,0,0.00,0.50,0,0,0,0,0,0,0,200.00,0,-,
Porvorim Navtara,25-26/T1-5920,-,205398807677638,2025-05-05,12:44:17 PM,01:06:55 PM,01:14:31 PM,SWIGGY,NA,-,248.00,0.00,248.00,258.50,10.00,0.25,0.25,0,248.00,0,0,0.00,0.50,0,0,0,0,0,0,0,259.00,0,-,
Porvorim Navtara,25-26/T1-5921,-,205398900108776,2025-05-05,12:45:17 PM,12:59:58 PM,01:03:08 PM,SWIGGY,NA,-,288.00,59.99,228.00,238.50,10.00,0.25,0.25,0,228.00,0,0,0.00,0.50,0,0,0,0,0,0,0,239.00,0,-,
Porvorim Navtara,25-26/T1-5922,-,205398995945478,2025-05-05,12:47:17 PM,12:54:40 PM,01:03:19 PM,SWIGGY,NA,-,268.00,59.99,208.00,218.50,10.00,0.25,0.25,0,208.01,0,0,0.00,0.50,0,0,0,0,0,0,0,219.00,0,-,
Porvorim Navtara,25-26/T1-5925,-,205399551271491,2025-05-05,12:56:18 PM,01:08:16 PM,01:31:43 PM,SWIGGY,NA,-,358.00,75.00,283.00,293.50,10.00,0.25,0.25,0,283.01,0,0,0.00,0.50,0,0,0,0,0,0,0,294.00,0,-,
Porvorim Navtara,25-26/T1-5926,-,205399813143169,2025-05-05,01:01:18 PM,01:26:52 PM,01:31:51 PM,SWIGGY,NA,-,219.00,60.00,159.00,169.50,10.00,0.25,0.25,0,159.00,0,0,0.00,0.50,0,0,0,0,0,0,0,170.00,0,-,
Porvorim Navtara,25-26/T1-5927,-,205399895816448,2025-05-05,01:02:18 PM,01:07:15 PM,01:15:44 PM,SWIGGY,NA,-,238.00,59.99,178.00,188.50,10.00,0.25,0.25,74.04,103.96,0,0,0.00,0.50,0,0,0,0,0,0,0,189.00,0,-,
Porvorim Navtara,25-26/T1-5928,-,205400014024880,2025-05-05,01:04:18 PM,01:20:53 PM,01:32:00 PM,SWIGGY,NA,-,249.00,78.00,171.00,181.50,10.00,0.25,0.25,0,171.00,0,0,0.00,0.50,0,0,0,0,0,0,0,182.00,0,-,
Porvorim Navtara,25-26/T1-5929,-,205400127740706,2025-05-05,01:06:18 PM,01:13:19 PM,02:09:48 PM,SWIGGY,NA,-,158.00,0.00,158.00,168.50,10.00,0.25,0.25,0,158.00,0,0,0.00,0.50,0,0,0,0,0,0,0,169.00,0,-,
Porvorim Navtara,25-26/T1-5930,-,205400123571789,2025-05-05,01:06:19 PM,01:14:06 PM,02:09:55 PM,SWIGGY,NA,-,238.00,78.00,160.00,170.50,10.00,0.25,0.25,93.45,66.56,0,0,0.00,0.50,0,0,0,0,0,0,0,171.00,0,-,
Porvorim Navtara,25-26/T1-5931,-,205400183471634,2025-05-05,01:07:20 PM,01:21:37 PM,01:32:08 PM,SWIGGY,NA,-,655.00,99.99,555.01,565.51,10.00,0.25,0.25,0,555.01,0,0,0.00,0.49,0,0,0,0,0,0,0,566.00,0,-,
Porvorim Navtara,25-26/T1-5933,-,205400505938683,2025-05-05,01:12:20 PM,01:51:43 PM,02:10:07 PM,SWIGGY,NA,-,268.00,78.00,190.00,200.50,10.00,0.25,0.25,0,190.01,0,0,0.00,0.50,0,0,0,0,0,0,0,201.00,0,-,
Porvorim Navtara,25-26/T1-5934,-,205400488158456,2025-05-05,01:12:21 PM,01:29:27 PM,02:10:18 PM,SWIGGY,NA,-,258.00,78.00,180.00,190.50,10.00,0.25,0.25,0,180.00,0,0,0.00,0.50,0,0,0,0,0,0,0,191.00,0,-,
Porvorim Navtara,25-26/T1-5935,-,205400558101140,2025-05-05,01:13:18 PM,01:36:51 PM,02:10:25 PM,SWIGGY,NA,-,525.00,0.00,525.00,535.50,10.00,0.25,0.25,0,525.00,0,0,0.00,0.50,0,0,0,0,0,0,0,536.00,0,-,
Porvorim Navtara,25-26/T1-5936,-,205400595469114,2025-05-05,01:14:18 PM,01:29:13 PM,02:10:35 PM,SWIGGY,NA,-,239.00,78.00,161.00,171.50,10.00,0.25,0.25,0,161.00,0,0,0.00,0.50,0,0,0,0,0,0,0,172.00,0,-,
Porvorim Navtara,25-26/T1-5937,-,205400586531522,2025-05-05,01:14:19 PM,01:28:53 PM,01:34:38 PM,SWIGGY,NA,-,197.00,65.01,131.99,144.43,10.00,0.25,0.25,0,131.99,0.97,0.97,0.00,-0.43,0,0,0,0,0,0,0,144.00,0,-,
Porvorim Navtara,25-26/T1-5938,-,205400733857695,2025-05-05,01:16:18 PM,01:21:08 PM,02:11:19 PM,SWIGGY,NA,-,49.00,0.00,49.00,59.50,10.00,0.25,0.25,0,49.00,0,0,0.00,0.50,0,0,0,0,0,0,0,60.00,0,-,
Porvorim Navtara,25-26/T1-5941,-,205401243793363,2025-05-05,01:24:18 PM,02:00:50 PM,02:11:28 PM,SWIGGY,NA,-,656.00,99.99,556.01,566.51,10.00,0.25,0.25,0,556.01,0,0,0.00,0.49,0,0,0,0,0,0,0,567.00,0,-,
Porvorim Navtara,25-26/T1-5944,-,205401352630776,2025-05-05,01:26:18 PM,01:51:02 PM,03:00:38 PM,SWIGGY,NA,-,288.00,59.99,228.00,238.50,10.00,0.25,0.25,0,228.00,0,0,0.00,0.50,0,0,0,0,0,0,0,239.00,0,-,
Porvorim Navtara,25-26/T1-5946,-,205401533789595,2025-05-05,01:29:18 PM,01:52:01 PM,02:11:41 PM,SWIGGY,NA,-,238.00,59.99,178.00,188.50,10.00,0.25,0.25,74.04,103.96,0,0,0.00,0.50,0,0,0,0,0,0,0,189.00,0,-,
Porvorim Navtara,25-26/T1-5947,-,205401545901927,2025-05-05,01:29:21 PM,01:38:13 PM,03:00:57 PM,SWIGGY,NA,-,228.00,59.99,168.00,178.50,10.00,0.25,0.25,0,168.01,0,0,0.00,0.50,0,0,0,0,0,0,0,179.00,0,-,
Porvorim Navtara,25-26/T1-5948,-,205401599329572,2025-05-05,01:31:19 PM,02:01:40 PM,03:03:52 PM,SWIGGY,NA,-,259.00,60.00,199.00,209.50,10.00,0.25,0.25,0,199.00,0,0,0.00,0.50,0,0,0,0,0,0,0,210.00,0,-,
Porvorim Navtara,25-26/T1-5949,-,205401594122278,2025-05-05,01:31:20 PM,01:56:05 PM,03:03:59 PM,SWIGGY,NA,-,259.00,60.00,199.00,209.50,10.00,0.25,0.25,0,199.00,0,0,0.00,0.50,0,0,0,0,0,0,0,210.00,0,-,
Porvorim Navtara,25-26/T1-5950,-,205401912023105,2025-05-05,01:35:18 PM,01:55:34 PM,03:04:12 PM,SWIGGY,NA,-,297.00,59.99,237.00,247.50,10.00,0.25,0.25,0,237.00,0,0,0.00,0.50,0,0,0,0,0,0,0,248.00,0,-,
Porvorim Navtara,25-26/T1-5951,-,205401854975002,2025-05-05,01:35:20 PM,01:52:26 PM,03:10:04 PM,SWIGGY,NA,-,198.00,59.40,138.60,149.10,10.00,0.25,0.25,0,138.60,0,0,0.00,-0.10,0,0,0,0,0,0,0,149.00,0,-,
Porvorim Navtara,25-26/T1-5952,-,205402065268423,2025-05-05,01:38:18 PM,01:55:58 PM,03:10:12 PM,SWIGGY,NA,-,188.00,56.40,131.60,142.10,10.00,0.25,0.25,0,131.60,0,0,0.00,-0.10,0,0,0,0,0,0,0,142.00,0,-,
Porvorim Navtara,25-26/T1-5957,-,205402570230822,2025-05-05,01:47:19 PM,02:04:28 PM,03:10:18 PM,SWIGGY,NA,-,257.00,59.99,197.00,207.50,10.00,0.25,0.25,75.89,121.12,0,0,0.00,0.50,0,0,0,0,0,0,0,208.00,0,-,
Porvorim Navtara,25-26/T1-5959,-,205402755768381,2025-05-05,01:50:19 PM,02:09:30 PM,03:10:25 PM,SWIGGY,NA,-,239.00,60.00,179.00,189.50,10.00,0.25,0.25,0,179.00,0,0,0.00,0.50,0,0,0,0,0,0,0,190.00,0,-,
Porvorim Navtara,25-26/T1-5960,-,205402818741505,2025-05-05,01:51:19 PM,02:32:16 PM,03:10:36 PM,SWIGGY,NA,-,239.00,60.00,179.00,189.50,10.00,0.25,0.25,0,179.00,0,0,0.00,0.50,0,0,0,0,0,0,0,190.00,0,-,
Porvorim Navtara,25-26/T1-5961,-,205402883374697,2025-05-05,01:52:19 PM,02:28:41 PM,03:10:48 PM,SWIGGY,NA,-,229.00,60.00,169.00,179.50,10.00,0.25,0.25,0,169.00,0,0,0.00,0.50,0,0,0,0,0,0,0,180.00,0,-,
Porvorim Navtara,25-26/T1-5963,-,205403199907769,2025-05-05,01:58:19 PM,02:14:24 PM,03:15:55 PM,SWIGGY,NA,-,197.00,59.10,137.90,148.40,10.00,0.25,0.25,41.30,96.60,0,0,0.00,-0.40,0,0,0,0,0,0,0,148.00,0,-,
Porvorim Navtara,25-26/T1-5965,-,205403649516912,2025-05-05,02:05:19 PM,02:18:19 PM,03:16:12 PM,SWIGGY,NA,-,238.00,78.00,160.00,170.50,10.00,0.25,0.25,66.56,93.45,0,0,0.00,0.50,0,0,0,0,0,0,0,171.00,0,-,
Porvorim Navtara,25-26/T1-5966,-,205403844808602,2025-05-05,02:08:20 PM,02:52:54 PM,03:16:22 PM,SWIGGY,NA,-,237.00,78.00,159.00,169.50,10.00,0.25,0.25,66.42,92.58,0,0,0.00,0.50,0,0,0,0,0,0,0,170.00,0,-,
Porvorim Navtara,25-26/T1-5967,-,205404167878865,2025-05-05,02:13:20 PM,02:32:00 PM,03:16:31 PM,SWIGGY,NA,-,268.00,78.00,190.00,200.50,10.00,0.25,0.25,98.55,91.46,0,0,0.00,0.50,0,0,0,0,0,0,0,201.00,0,-,
Porvorim Navtara,25-26/T1-5968,-,205404228056575,2025-05-05,02:14:21 PM,02:48:20 PM,03:16:39 PM,SWIGGY,NA,-,375.00,78.00,297.00,307.50,10.00,0.25,0.25,0,297.01,0,0,0.00,0.50,0,0,0,0,0,0,0,308.00,0,-,
Porvorim Navtara,25-26/T1-5970,-,205405035877661,2025-05-05,02:27:21 PM,02:50:04 PM,03:16:59 PM,SWIGGY,NA,-,405.00,74.99,330.01,340.51,10.00,0.25,0.25,0,330.02,0,0,0.00,0.49,0,0,0,0,0,0,0,341.00,0,-,
Porvorim Navtara,25-26/T1-5971,-,205405339434423,2025-05-05,02:33:21 PM,02:49:22 PM,03:17:08 PM,SWIGGY,NA,-,257.00,59.99,197.00,207.50,10.00,0.25,0.25,0,197.01,0,0,0.00,0.50,0,0,0,0,0,0,0,208.00,0,-,
Porvorim Navtara,25-26/T1-5973,-,205405607610324,2025-05-05,02:37:21 PM,02:49:49 PM,03:46:18 PM,SWIGGY,NA,-,247.00,59.99,187.00,197.50,10.00,0.25,0.25,44.67,142.33,0,0,0.00,0.50,0,0,0,0,0,0,0,198.00,0,-,
Porvorim Navtara,25-26/T1-5977,-,205406924678413,2025-05-05,02:59:22 PM,03:08:14 PM,03:46:34 PM,SWIGGY,NA,-,259.00,60.00,199.00,209.50,10.00,0.25,0.25,0,199.00,0,0,0.00,0.50,0,0,0,0,0,0,0,210.00,0,-,
Porvorim Navtara,25-26/T1-5978,-,205407235005429,2025-05-05,03:04:22 PM,03:29:06 PM,04:11:15 PM,SWIGGY,NA,-,227.00,74.91,152.09,162.59,10.00,0.25,0.25,86.43,65.66,0,0,0.00,0.41,0,0,0,0,0,0,0,163.00,0,-,
Porvorim Navtara,25-26/T1-5979,-,205407389535411,2025-05-05,03:07:23 PM,03:39:37 PM,04:11:24 PM,SWIGGY,NA,-,229.00,75.57,153.43,163.93,10.00,0.25,0.25,0,153.43,0,0,0.00,0.07,0,0,0,0,0,0,0,164.00,0,-,
Porvorim Navtara,25-26/T1-5980,-,205407366183005,2025-05-05,03:07:24 PM,03:33:52 PM,04:11:31 PM,SWIGGY,NA,-,229.00,75.57,153.43,163.93,10.00,0.25,0.25,0,153.43,0,0,0.00,0.07,0,0,0,0,0,0,0,164.00,0,-,
Porvorim Navtara,25-26/T1-5981,-,205407535292089,2025-05-05,03:09:23 PM,03:50:37 PM,04:11:39 PM,SWIGGY,NA,-,229.00,75.57,153.43,163.93,10.00,0.25,0.25,0,153.43,0,0,0.00,0.07,0,0,0,0,0,0,0,164.00,0,-,
Porvorim Navtara,25-26/T1-5982,-,205407516597042,2025-05-05,03:09:24 PM,03:39:51 PM,04:11:47 PM,SWIGGY,NA,-,357.00,78.00,279.00,289.50,10.00,0.25,0.25,0,279.00,0,0,0.00,0.50,0,0,0,0,0,0,0,290.00,0,-,
Porvorim Navtara,25-26/T1-5983,-,205407644992787,2025-05-05,03:12:24 PM,03:34:14 PM,04:11:55 PM,SWIGGY,NA,-,239.00,78.00,161.00,171.50,10.00,0.25,0.25,0,161.00,0,0,0.00,0.50,0,0,0,0,0,0,0,172.00,0,-,
Porvorim Navtara,25-26/T1-5984,-,205408216216501,2025-05-05,03:20:29 PM,03:50:43 PM,04:12:05 PM,SWIGGY,NA,-,259.00,60.00,199.00,209.50,10.00,0.25,0.25,0,199.00,0,0,0.00,0.50,0,0,0,0,0,0,0,210.00,0,-,
Porvorim Navtara,25-26/T1-5985,-,205408209791483,2025-05-05,03:20:30 PM,03:28:57 PM,04:12:13 PM,SWIGGY,NA,-,239.00,60.00,179.00,189.50,10.00,0.25,0.25,0,179.00,0,0,0.00,0.50,0,0,0,0,0,0,0,190.00,0,-,
Porvorim Navtara,25-26/T1-5989,-,205408905111612,2025-05-05,03:32:29 PM,03:42:26 PM,04:37:50 PM,SWIGGY,NA,-,257.00,62.49,194.50,205.00,10.00,0.25,0.25,0,194.50,0,0,0.00,-0.00,0,0,0,0,0,0,0,205.00,0,-,
Porvorim Navtara,25-26/T1-5992,-,205410884537758,2025-05-05,04:05:34 PM,04:22:44 PM,04:55:07 PM,SWIGGY,NA,-,238.00,59.99,178.00,188.50,10.00,0.25,0.25,0,178.00,0,0,0.00,0.50,0,0,0,0,0,0,0,189.00,0,-,
Porvorim Navtara,25-26/T1-5993,-,205411037948813,2025-05-05,04:08:34 PM,04:22:54 PM,05:29:18 PM,SWIGGY,NA,-,218.00,71.94,146.06,156.56,10.00,0.25,0.25,0,146.06,0,0,0.00,0.44,0,0,0,0,0,0,0,157.00,0,-,
Porvorim Navtara,25-26/T1-5994,-,205411111914060,2025-05-05,04:09:35 PM,04:23:25 PM,04:38:36 PM,SWIGGY,NA,-,206.00,67.98,138.02,148.52,10.00,0.25,0.25,0,138.02,0,0,0.00,0.48,0,0,0,0,0,0,0,149.00,0,-,
Porvorim Navtara,25-26/T1-5995,-,205411528790691,2025-05-05,04:16:37 PM,04:29:11 PM,04:55:16 PM,SWIGGY,NA,-,267.00,78.00,189.00,199.50,10.00,0.25,0.25,0,189.01,0,0,0.00,0.50,0,0,0,0,0,0,0,200.00,0,-,
Porvorim Navtara,25-26/T1-5999,-,205414325539839,2025-05-05,05:02:39 PM,05:21:51 PM,05:58:38 PM,SWIGGY,NA,-,295.00,78.00,217.00,227.50,10.00,0.25,0.25,42.67,174.33,0,0,0.00,0.50,0,0,0,0,0,0,0,228.00,0,-,
Porvorim Navtara,25-26/T1-6000,-,205414363329176,2025-05-05,05:03:39 PM,05:12:56 PM,05:58:46 PM,SWIGGY,NA,-,208.00,68.64,139.36,149.86,10.00,0.25,0.25,32.83,106.53,0,0,0.00,0.14,0,0,0,0,0,0,0,150.00,0,-,
Porvorim Navtara,25-26/T1-6001,-,205415052943968,2025-05-05,05:14:44 PM,05:53:14 PM,05:58:52 PM,SWIGGY,NA,-,487.00,100.00,387.00,397.50,10.00,0.25,0.25,0,387.01,0,0,0.00,0.50,0,0,0,0,0,0,0,398.00,0,-,
Porvorim Navtara,25-26/T1-6002,-,205415336096464,2025-05-05,05:19:44 PM,05:38:46 PM,05:59:00 PM,SWIGGY,NA,-,227.00,59.99,167.00,177.50,10.00,0.25,0.25,0,167.00,0,0,0.00,0.50,0,0,0,0,0,0,0,178.00,0,-,
Porvorim Navtara,25-26/T1-6003,-,205415541958729,2025-05-05,05:22:44 PM,05:38:56 PM,06:00:11 PM,SWIGGY,NA,-,245.00,60.00,185.00,195.50,10.00,0.25,0.25,0,185.00,0,0,0.00,0.50,0,0,0,0,0,0,0,196.00,0,-,
Porvorim Navtara,25-26/T1-6004,-,205416233354742,2025-05-05,05:34:50 PM,05:51:12 PM,06:18:32 PM,SWIGGY,NA,-,206.00,59.99,146.00,156.50,10.00,0.25,0.25,0,146.01,0,0,0.00,0.50,0,0,0,0,0,0,0,157.00,0,-,
Porvorim Navtara,25-26/T1-6007,-,205417808296021,2025-05-05,06:00:51 PM,06:27:19 PM,07:11:12 PM,SWIGGY,NA,-,225.00,59.99,165.01,176.57,10.00,0.25,0.25,0,165.01,0.53,0.53,0.00,0.43,0,0,0,0,0,0,0,177.00,0,-,
