Margao Navtara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BillWise_Sales(2025.05.01--2025.05.17),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Generated On : 2025-05-22 09:55:22 am,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Deployment,Bill No.,Advance Number,Order Id,Bill Date,Bill Open Time,Print Time,Close Time,Tab Name,Table No.,Covers,Sales,Discount,Net Sales,Gross Bill Amount,Packaging Charge [CART - SWIGGY],CGST,SGST,BEVERAGE,FOOD,CGST_Ecom@2.5%,SGST_Ecom@2.5%,Total Service Charge,Round Off,Cash,Credit Card,Debit Card,Coupon,BTC,TTR,Smart Card,Swiggy,Total Tip,Offer Code,
Margao Navtara,25-26/T1-4957,-,205053896530712,2025-05-01,12:54:41 PM,01:19:01 PM,01:44:46 PM,SWIGGY,NA,-,259.00,60.00,199.00,209.50,10.00,0.25,0.25,0,199.00,0,0,0.00,0.50,0,0,0,0,0,0,0,210.00,0,-,
Margao Navtara,25-26/T1-4959,-,205054280430923,2025-05-01,01:00:41 PM,01:19:17 PM,01:44:51 PM,SWIGGY,NA,-,259.00,78.00,181.00,191.50,10.00,0.25,0.25,0,181.00,0,0,0.00,0.50,0,0,0,0,0,0,0,192.00,0,-,
Margao Navtara,25-26/T1-4960,-,205054472799387,2025-05-01,01:03:41 PM,01:24:46 PM,01:44:59 PM,SWIGGY,NA,-,456.00,100.00,356.00,366.50,10.00,0.25,0.25,0,356.00,0,0,0.00,0.50,0,0,0,0,0,0,0,367.00,0,-,
Margao Navtara,25-26/T1-4962,-,205054678878998,2025-05-01,01:07:41 PM,01:30:20 PM,01:45:04 PM,SWIGGY,NA,-,259.00,60.00,199.00,209.50,10.00,0.25,0.25,0,199.00,0,0,0.00,0.50,0,0,0,0,0,0,0,210.00,0,-,
Margao Navtara,25-26/T1-4963,-,205054896008426,2025-05-01,01:11:41 PM,01:22:08 PM,01:45:13 PM,SWIGGY,NA,-,518.00,100.00,418.00,428.50,10.00,0.25,0.25,0,418.00,0,0,0.00,0.50,0,0,0,0,0,0,0,429.00,0,-,
Margao Navtara,25-26/T1-4965,-,205055083584416,2025-05-01,01:13:41 PM,01:30:35 PM,01:45:19 PM,SWIGGY,NA,-,308.00,78.00,230.00,240.50,10.00,0.25,0.25,0,230.00,0,0,0.00,0.50,0,0,0,0,0,0,0,241.00,0,-,
Margao Navtara,25-26/T1-4969,-,205055256337509,2025-05-01,01:17:41 PM,01:34:10 PM,01:45:24 PM,SWIGGY,NA,-,226.00,59.99,166.00,176.50,10.00,0.25,0.25,63.90,102.10,0,0,0.00,0.50,0,0,0,0,0,0,0,177.00,0,-,
Margao Navtara,25-26/T1-4970,-,205055714905188,2025-05-01,01:24:41 PM,01:41:05 PM,02:05:01 PM,SWIGGY,NA,-,177.00,0.00,177.00,187.50,10.00,0.25,0.25,177.00,0.00,0,0,0.00,0.50,0,0,0,0,0,0,0,188.00,0,-,
Margao Navtara,25-26/T1-4975,-,205056033081753,2025-05-01,01:30:41 PM,01:40:07 PM,02:36:16 PM,SWIGGY,NA,-,188.00,56.40,131.60,142.10,10.00,0.25,0.25,0,131.60,0,0,0.00,-0.10,0,0,0,0,0,0,0,142.00,0,-,
Margao Navtara,25-26/T1-4983,-,205057382317013,2025-05-01,01:52:42 PM,02:02:45 PM,02:36:20 PM,SWIGGY,NA,-,218.00,60.00,158.00,168.50,10.00,0.25,0.25,0,158.00,0,0,0.00,0.50,0,0,0,0,0,0,0,169.00,0,-,
Margao Navtara,25-26/T1-4984,-,205057585480956,2025-05-01,01:56:48 PM,02:11:12 PM,02:36:24 PM,SWIGGY,NA,-,267.00,59.99,207.01,217.51,10.00,0.25,0.25,22.48,184.53,0,0,0.00,0.49,0,0,0,0,0,0,0,218.00,0,-,
Margao Navtara,25-26/T1-4998,-,205060773580677,2025-05-01,02:48:49 PM,02:57:09 PM,03:38:30 PM,SWIGGY,NA,-,259.00,60.00,199.00,209.50,10.00,0.25,0.25,0,199.00,0,0,0.00,0.50,0,0,0,0,0,0,0,210.00,0,-,
Margao Navtara,25-26/T1-4999,-,205061116536542,2025-05-01,02:54:49 PM,03:12:38 PM,03:38:36 PM,SWIGGY,NA,-,465.00,99.99,365.01,375.51,10.00,0.25,0.25,0,365.00,0,0,0.00,0.49,0,0,0,0,0,0,0,376.00,0,-,
Margao Navtara,25-26/T1-5001,-,205061224992938,2025-05-01,02:56:49 PM,03:15:29 PM,03:47:30 PM,SWIGGY,NA,-,1260.00,157.50,1102.50,1113.00,10.00,0.25,0.25,233.61,868.85,0,0,0.00,0.00,0,0,0,0,0,0,0,1113.00,0,-,
Margao Navtara,25-26/T1-5002,-,205061697675843,2025-05-01,03:04:49 PM,03:18:38 PM,04:05:58 PM,SWIGGY,NA,-,237.00,78.00,159.00,169.50,10.00,0.25,0.25,0,159.00,0,0,0.00,0.50,0,0,0,0,0,0,0,170.00,0,-,
Margao Navtara,25-26/T1-5004,-,205062203067477,2025-05-01,03:12:49 PM,03:27:48 PM,04:06:04 PM,SWIGGY,NA,-,219.00,72.27,146.73,157.23,10.00,0.25,0.25,0,146.73,0,0,0.00,-0.23,0,0,0,0,0,0,0,157.00,0,-,
Margao Navtara,25-26/T1-5009,-,205063804348819,2025-05-01,03:39:51 PM,03:57:08 PM,05:04:33 PM,SWIGGY,NA,-,238.00,59.99,178.00,188.50,10.00,0.25,0.25,74.04,103.96,0,0,0.00,0.50,0,0,0,0,0,0,0,189.00,0,-,
Margao Navtara,25-26/T1-5010,-,205063885375858,2025-05-01,03:40:51 PM,03:54:55 PM,05:04:41 PM,SWIGGY,NA,-,235.00,0.00,235.00,245.50,10.00,0.25,0.25,117.00,118.00,0,0,0.00,0.50,0,0,0,0,0,0,0,246.00,0,-,
Margao Navtara,25-26/T1-5011,-,205064255394089,2025-05-01,03:46:53 PM,03:59:11 PM,05:04:46 PM,SWIGGY,NA,-,196.00,58.80,137.20,147.70,10.00,0.25,0.25,0,137.20,0,0,0.00,0.30,0,0,0,0,0,0,0,148.00,0,-,
Margao Navtara,25-26/T1-5014,-,205064887227764,2025-05-01,03:57:52 PM,04:05:41 PM,05:04:51 PM,SWIGGY,NA,-,337.00,74.99,262.01,272.51,10.00,0.25,0.25,108.07,153.94,0,0,0.00,0.49,0,0,0,0,0,0,0,273.00,0,-,
Margao Navtara,25-26/T1-5017,-,205066203762643,2025-05-01,04:19:53 PM,04:55:06 PM,05:24:21 PM,SWIGGY,NA,-,446.00,74.99,371.01,381.51,10.00,0.25,0.25,24.12,346.89,0,0,0.00,0.49,0,0,0,0,0,0,0,382.00,0,-,
Margao Navtara,25-26/T1-5019,-,205066313920345,2025-05-01,04:21:53 PM,04:47:26 PM,05:24:25 PM,SWIGGY,NA,-,434.00,75.00,359.00,369.50,10.00,0.25,0.25,0,359.00,0,0,0.00,0.50,0,0,0,0,0,0,0,370.00,0,-,
Margao Navtara,25-26/T1-5023,-,205067496388627,2025-05-01,04:40:54 PM,05:10:05 PM,05:48:07 PM,SWIGGY,NA,-,575.00,100.00,475.00,485.50,10.00,0.25,0.25,0,475.01,0,0,0.00,0.50,0,0,0,0,0,0,0,486.00,0,-,
Margao Navtara,25-26/T1-5027,-,205069189027508,2025-05-01,05:08:53 PM,05:34:03 PM,05:48:13 PM,SWIGGY,NA,-,454.00,77.98,376.01,386.51,10.00,0.25,0.25,245.98,130.03,0,0,0.00,0.49,0,0,0,0,0,0,0,387.00,0,-,
Margao Navtara,25-26/T1-5034,-,205070412950191,2025-05-01,05:29:55 PM,05:38:40 PM,06:18:26 PM,SWIGGY,NA,-,237.00,60.00,177.00,187.50,10.00,0.25,0.25,0,177.00,0,0,0.00,0.50,0,0,0,0,0,0,0,188.00,0,-,
Margao Navtara,25-26/T1-5036,-,205070575926487,2025-05-01,05:32:54 PM,05:44:31 PM,06:16:32 PM,SWIGGY,NA,-,316.00,75.00,241.00,251.50,10.00,0.25,0.25,0,241.00,0,0,0.00,0.50,0,0,0,0,0,0,0,252.00,0,-,
Margao Navtara,25-26/T1-5039,-,205071601348765,2025-05-01,05:49:54 PM,05:58:26 PM,06:46:51 PM,SWIGGY,NA,-,238.00,59.99,178.00,188.50,10.00,0.25,0.25,0,178.00,0,0,0.00,0.50,0,0,0,0,0,0,0,189.00,0,-,
Margao Navtara,25-26/T1-5046,-,205074300227247,2025-05-01,06:34:56 PM,06:36:31 PM,07:23:04 PM,SWIGGY,NA,-,228.00,59.99,168.00,178.50,10.00,0.25,0.25,0,168.01,0,0,0.00,0.50,0,0,0,0,0,0,0,179.00,0,-,
Margao Navtara,25-26/T1-5048,-,205075620568304,2025-05-01,06:55:57 PM,07:20:00 PM,07:50:30 PM,SWIGGY,NA,-,207.00,59.99,147.00,157.50,10.00,0.25,0.25,0,147.01,0,0,0.00,0.50,0,0,0,0,0,0,0,158.00,0,-,
Margao Navtara,25-26/T1-5049,-,205075655515801,2025-05-01,06:56:57 PM,07:11:39 PM,07:50:37 PM,SWIGGY,NA,-,325.00,75.00,250.00,260.50,10.00,0.25,0.25,105.39,144.62,0,0,0.00,0.50,0,0,0,0,0,0,0,261.00,0,-,
Margao Navtara,25-26/T1-5050,-,205076144539214,2025-05-01,07:05:59 PM,07:20:07 PM,07:50:44 PM,SWIGGY,NA,-,407.00,78.00,329.00,339.50,10.00,0.25,0.25,0,329.01,0,0,0.00,0.50,0,0,0,0,0,0,0,340.00,0,-,
Margao Navtara,25-26/T1-5051,-,205076218727060,2025-05-01,07:06:59 PM,07:20:15 PM,07:50:53 PM,SWIGGY,NA,-,259.00,78.00,181.00,191.50,10.00,0.25,0.25,0,181.00,0,0,0.00,0.50,0,0,0,0,0,0,0,192.00,0,-,
Margao Navtara,25-26/T1-5054,-,205077508828627,2025-05-01,07:28:02 PM,07:41:25 PM,07:56:11 PM,SWIGGY,NA,-,229.00,75.57,153.43,163.93,10.00,0.25,0.25,0,153.43,0,0,0.00,0.07,0,0,0,0,0,0,0,164.00,0,-,
Margao Navtara,25-26/T1-5060,-,205079064376973,2025-05-01,07:54:04 PM,08:12:40 PM,08:23:34 PM,SWIGGY,NA,-,227.00,74.91,152.09,162.59,10.00,0.25,0.25,0,152.09,0,0,0.00,0.41,0,0,0,0,0,0,0,163.00,0,-,
Margao Navtara,25-26/T1-5062,-,205079284136696,2025-05-01,07:58:04 PM,08:11:50 PM,08:55:32 PM,SWIGGY,NA,-,199.00,65.67,133.33,143.83,10.00,0.25,0.25,0,133.33,0,0,0.00,0.17,0,0,0,0,0,0,0,144.00,0,-,
Margao Navtara,25-26/T1-5064,-,205079455281700,2025-05-01,08:00:05 PM,08:14:37 PM,08:55:44 PM,SWIGGY,NA,-,248.00,78.00,170.00,180.50,10.00,0.25,0.25,67.86,102.14,0,0,0.00,0.50,0,0,0,0,0,0,0,181.00,0,-,
Margao Navtara,25-26/T1-5066,-,205079489517757,2025-05-01,08:01:04 PM,08:32:17 PM,08:55:53 PM,SWIGGY,NA,-,456.00,78.00,378.00,388.50,10.00,0.25,0.25,0,378.01,0,0,0.00,0.50,0,0,0,0,0,0,0,389.00,0,-,
Margao Navtara,25-26/T1-5068,-,205079681600522,2025-05-01,08:05:04 PM,08:19:26 PM,08:56:03 PM,SWIGGY,NA,-,458.00,100.00,358.00,368.50,10.00,0.25,0.25,0,358.00,0,0,0.00,0.50,0,0,0,0,0,0,0,369.00,0,-,
Margao Navtara,25-26/T1-5074,-,205080703776038,2025-05-01,08:21:11 PM,08:34:07 PM,09:13:46 PM,SWIGGY,NA,-,229.00,75.57,153.43,163.93,10.00,0.25,0.25,0,153.43,0,0,0.00,0.07,0,0,0,0,0,0,0,164.00,0,-,
Margao Navtara,25-26/T1-5075,-,205080686089580,2025-05-01,08:21:13 PM,08:31:38 PM,09:13:53 PM,SWIGGY,NA,-,257.00,78.00,179.00,189.50,10.00,0.25,0.25,0,179.01,0,0,0.00,0.50,0,0,0,0,0,0,0,190.00,0,-,
Margao Navtara,25-26/T1-5077,-,205081254552345,2025-05-01,08:31:10 PM,08:50:17 PM,09:14:09 PM,SWIGGY,NA,-,458.00,100.00,358.00,368.50,10.00,0.25,0.25,0,358.00,0,0,0.00,0.50,0,0,0,0,0,0,0,369.00,0,-,
Margao Navtara,25-26/T1-5079,-,205081782682958,2025-05-01,08:39:10 PM,08:55:19 PM,09:15:25 PM,SWIGGY,NA,-,518.00,100.00,418.00,428.50,10.00,0.25,0.25,0,418.00,0,0,0.00,0.50,0,0,0,0,0,0,0,429.00,0,-,
Margao Navtara,25-26/T1-5081,-,205082032321157,2025-05-01,08:43:10 PM,09:14:28 PM,09:15:33 PM,SWIGGY,NA,-,518.00,100.00,418.00,428.50,10.00,0.25,0.25,0,418.00,0,0,0.00,0.50,0,0,0,0,0,0,0,429.00,0,-,
Margao Navtara,25-26/T1-5086,-,205082483485590,2025-05-01,08:51:15 PM,09:08:09 PM,09:15:45 PM,SWIGGY,NA,-,298.00,0.00,298.00,308.50,10.00,0.25,0.25,0,298.00,0,0,0.00,0.50,0,0,0,0,0,0,0,309.00,0,-,
Margao Navtara,25-26/T1-5088,-,205082934257927,2025-05-01,08:58:16 PM,09:10:08 PM,09:26:57 PM,SWIGGY,NA,-,239.00,78.00,161.00,171.50,10.00,0.25,0.25,0,161.00,0,0,0.00,0.50,0,0,0,0,0,0,0,172.00,0,-,
Margao Navtara,25-26/T1-5089,-,205083159433633,2025-05-01,09:02:17 PM,09:13:36 PM,09:27:04 PM,SWIGGY,NA,-,457.00,100.00,357.00,367.50,10.00,0.25,0.25,0,357.00,0,0,0.00,0.50,0,0,0,0,0,0,0,368.00,0,-,
Margao Navtara,25-26/T1-5091,-,205083261235019,2025-05-01,09:04:16 PM,09:14:38 PM,09:27:11 PM,SWIGGY,NA,-,238.00,78.00,160.00,170.50,10.00,0.25,0.25,0,160.00,0,0,0.00,0.50,0,0,0,0,0,0,0,171.00,0,-,
Margao Navtara,25-26/T1-5093,-,205083617778656,2025-05-01,09:10:16 PM,09:24:26 PM,09:50:41 PM,SWIGGY,NA,-,219.00,72.27,146.73,157.23,10.00,0.25,0.25,0,146.73,0,0,0.00,-0.23,0,0,0,0,0,0,0,157.00,0,-,
Margao Navtara,25-26/T1-5096,-,205084391443855,2025-05-01,09:22:20 PM,09:38:28 PM,10:03:39 PM,SWIGGY,NA,-,436.00,77.99,358.01,368.51,10.00,0.25,0.25,0,358.02,0,0,0.00,0.49,0,0,0,0,0,0,0,369.00,0,-,
Margao Navtara,25-26/T1-5097,-,205084393011725,2025-05-01,09:23:19 PM,09:31:23 PM,10:21:52 PM,SWIGGY,NA,-,229.00,75.57,153.43,163.93,10.00,0.25,0.25,0,153.43,0,0,0.00,0.07,0,0,0,0,0,0,0,164.00,0,-,
Margao Navtara,25-26/T1-5101,-,205084995408322,2025-05-01,09:33:23 PM,09:48:39 PM,10:21:59 PM,SWIGGY,NA,-,387.00,0.00,387.00,397.50,10.00,0.25,0.25,0,387.00,0,0,0.00,0.50,0,0,0,0,0,0,0,398.00,0,-,
Margao Navtara,25-26/T1-5103,-,205086276734726,2025-05-01,09:54:27 PM,10:09:25 PM,10:43:43 PM,SWIGGY,NA,-,238.00,59.99,178.00,188.50,10.00,0.25,0.25,0,178.00,0,0,0.00,0.50,0,0,0,0,0,0,0,189.00,0,-,
Margao Navtara,25-26/T1-5105,-,205086760331839,2025-05-01,10:02:27 PM,10:09:48 PM,10:22:11 PM,SWIGGY,NA,-,229.00,60.00,169.00,179.50,10.00,0.25,0.25,0,169.00,0,0,0.00,0.50,0,0,0,0,0,0,0,180.00,0,-,
Margao Navtara,25-26/T1-5109,-,205087315594223,2025-05-01,10:11:28 PM,10:27:58 PM,10:43:48 PM,SWIGGY,NA,-,288.00,78.00,210.00,220.50,10.00,0.25,0.25,0,210.00,0,0,0.00,0.50,0,0,0,0,0,0,0,221.00,0,-,
Margao Navtara,25-26/T1-5110,-,205087742727211,2025-05-01,10:18:41 PM,10:27:46 PM,10:43:53 PM,SWIGGY,NA,-,239.00,78.00,161.00,171.50,10.00,0.25,0.25,0,161.00,0,0,0.00,0.50,0,0,0,0,0,0,0,172.00,0,-,
Margao Navtara,25-26/T1-5112,-,205119190716096,2025-05-02,07:13:15 AM,07:26:43 AM,08:13:50 AM,SWIGGY,NA,-,234.00,60.00,174.00,184.50,10.00,0.25,0.25,0,174.00,0,0,0.00,0.50,0,0,0,0,0,0,0,185.00,0,-,
Margao Navtara,25-26/T1-5118,-,205121373199801,2025-05-02,07:39:14 AM,07:48:37 AM,08:50:37 AM,SWIGGY,NA,-,236.00,59.99,176.00,186.50,10.00,0.25,0.25,58.17,117.83,0,0,0.00,0.50,0,0,0,0,0,0,0,187.00,0,-,
Margao Navtara,25-26/T1-5122,-,205122140196456,2025-05-02,07:51:14 AM,08:06:03 AM,08:50:43 AM,SWIGGY,NA,-,188.00,56.40,131.60,142.10,10.00,0.25,0.25,27.30,104.30,0,0,0.00,-0.10,0,0,0,0,0,0,0,142.00,0,-,
Margao Navtara,25-26/T1-5126,-,205122756373456,2025-05-02,08:02:15 AM,08:16:14 AM,08:50:49 AM,SWIGGY,NA,-,216.00,60.00,156.00,166.50,10.00,0.25,0.25,0,156.00,0,0,0.00,0.50,0,0,0,0,0,0,0,167.00,0,-,
Margao Navtara,25-26/T1-5128,-,205123067009630,2025-05-02,08:07:15 AM,08:19:10 AM,08:50:57 AM,SWIGGY,NA,-,88.00,0.00,88.00,98.50,10.00,0.25,0.25,29.00,59.00,0,0,0.00,0.50,0,0,0,0,0,0,0,99.00,0,-,
Margao Navtara,25-26/T1-5141,-,205126728093927,2025-05-02,09:08:15 AM,09:24:01 AM,10:31:37 AM,SWIGGY,NA,-,204.00,59.99,144.00,154.50,10.00,0.25,0.25,0,144.01,0,0,0.00,0.50,0,0,0,0,0,0,0,155.00,0,-,
Margao Navtara,25-26/T1-5149,-,205128537043400,2025-05-02,09:38:16 AM,10:12:38 AM,10:35:42 AM,SWIGGY,NA,-,325.00,70.00,255.00,265.50,10.00,0.25,0.25,0,255.00,0,0,0.00,0.50,0,0,0,0,0,0,0,266.00,0,-,
Margao Navtara,25-26/T1-5152,-,205128964723273,2025-05-02,09:45:16 AM,10:08:08 AM,10:35:47 AM,SWIGGY,NA,-,333.00,74.99,258.01,268.51,10.00,0.25,0.25,0,258.01,0,0,0.00,0.49,0,0,0,0,0,0,0,269.00,0,-,
Margao Navtara,25-26/T1-5154,-,205129258769156,2025-05-02,09:50:18 AM,10:20:11 AM,10:36:28 AM,SWIGGY,NA,-,196.00,58.80,137.20,147.70,10.00,0.25,0.25,0,137.20,0,0,0.00,0.30,0,0,0,0,0,0,0,148.00,0,-,
Margao Navtara,25-26/T1-5155,-,205129294779505,2025-05-02,09:51:18 AM,10:01:02 AM,11:46:43 AM,SWIGGY,NA,-,198.00,59.40,138.60,149.10,10.00,0.25,0.25,138.60,0,0,0,0.00,-0.10,0,0,0,0,0,0,0,149.00,0,-,
Margao Navtara,25-26/T1-5158,-,205129881676341,2025-05-02,10:01:18 AM,10:22:02 AM,11:46:48 AM,SWIGGY,NA,-,228.00,75.24,152.76,163.26,10.00,0.25,0.25,99.83,52.93,0,0,0.00,-0.26,0,0,0,0,0,0,0,163.00,0,-,
Margao Navtara,25-26/T1-5159,-,205130183000938,2025-05-02,10:05:18 AM,10:25:01 AM,11:46:53 AM,SWIGGY,NA,-,308.00,78.00,230.00,240.50,10.00,0.25,0.25,0,230.00,0,0,0.00,0.50,0,0,0,0,0,0,0,241.00,0,-,
Margao Navtara,25-26/T1-5164,-,205131726431849,2025-05-02,10:31:20 AM,10:44:01 AM,11:46:59 AM,SWIGGY,NA,-,138.00,0.00,138.00,148.50,10.00,0.25,0.25,0,138.00,0,0,0.00,0.50,0,0,0,0,0,0,0,149.00,0,-,
