KTC Navtara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BillWise_Sales(2025.05.01--2025.05.17),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Generated On : 2025-05-22 09:55:11 am,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Deployment,Bill No.,Advance Number,Order Id,Bill Date,Bill Open Time,Print Time,Close Time,Tab Name,Table No.,Covers,Sales,Discount,Net Sales,Gross Bill Amount,Packaging Charge [CART - SWIGGY],CGST,SGST,BEVERAGE,FOOD,CGST_Ecom@2.5%,SGST_Ecom@2.5%,Total Service Charge,Round Off,Cash,Credit Card,Debit Card,Coupon,BTC,TTR,Smart Card,Swiggy,Total Tip,Offer Code,
KTC Navtara,25-26/T1-3182,-,205054409278605,2025-05-01,01:04:25 PM,01:15:13 PM,02:01:39 PM,SWIGGY,NA,-,259.00,78.00,181.00,191.50,10.00,0.25,0.25,0,181.00,0,0,0.00,0.50,0,0,0,0,0,0,0,192.00,0,-,
KTC Navtara,25-26/T1-3183,-,205054431402798,2025-05-01,01:05:24 PM,01:19:17 PM,02:01:59 PM,SWIGGY,NA,-,218.00,71.94,146.06,156.56,10.00,0.25,0.25,146.06,0,0,0,0.00,0.44,0,0,0,0,0,0,0,157.00,0,-,
KTC Navtara,25-26/T1-3184,-,205054591745865,2025-05-01,01:07:24 PM,01:19:26 PM,02:02:08 PM,SWIGGY,NA,-,219.00,72.27,146.73,157.23,10.00,0.25,0.25,0,146.73,0,0,0.00,-0.23,0,0,0,0,0,0,0,157.00,0,-,
KTC Navtara,25-26/T1-3190,-,205056486389998,2025-05-01,01:38:25 PM,01:59:22 PM,03:22:31 PM,SWIGGY,NA,-,338.00,59.99,278.00,288.50,10.00,0.25,0.25,0,278.00,0,0,0.00,0.50,0,0,0,0,0,0,0,289.00,0,-,
KTC Navtara,25-26/T1-3200,-,205059497396410,2025-05-01,02:29:32 PM,03:02:27 PM,03:22:41 PM,SWIGGY,NA,-,229.00,0.00,229.00,239.50,10.00,0.25,0.25,0,229.00,0,0,0.00,0.50,0,0,0,0,0,0,0,240.00,0,-,
KTC Navtara,25-26/T1-3208,-,205061729267960,2025-05-01,03:06:41 PM,03:21:40 PM,03:43:02 PM,SWIGGY,NA,-,328.00,0.00,328.00,338.50,10.00,0.25,0.25,99.00,229.00,0,0,0.00,0.50,0,0,0,0,0,0,0,339.00,0,-,
KTC Navtara,25-26/T1-3210,-,205063523437628,2025-05-01,03:35:46 PM,04:07:39 PM,05:46:41 PM,SWIGGY,NA,-,315.00,59.98,255.01,265.51,10.00,0.25,0.25,0,255.01,0,0,0.00,0.49,0,0,0,0,0,0,0,266.00,0,-,
KTC Navtara,25-26/T1-3222,-,205071139875980,2025-05-01,05:44:05 PM,05:52:03 PM,07:38:36 PM,SWIGGY,NA,-,215.00,0.00,215.00,225.50,10.00,0.25,0.25,117.00,98.00,0,0,0.00,0.50,0,0,0,0,0,0,0,226.00,0,-,
KTC Navtara,25-26/T1-3232,-,205076282323250,2025-05-01,07:09:10 PM,07:22:29 PM,07:38:55 PM,SWIGGY,NA,-,309.00,78.00,231.00,241.50,10.00,0.25,0.25,0,231.00,0,0,0.00,0.50,0,0,0,0,0,0,0,242.00,0,-,
KTC Navtara,25-26/T1-3237,-,205078827419334,2025-05-01,07:51:32 PM,08:12:22 PM,08:44:08 PM,SWIGGY,NA,-,206.00,67.98,138.02,148.52,10.00,0.25,0.25,0,138.02,0,0,0.00,0.48,0,0,0,0,0,0,0,149.00,0,-,
KTC Navtara,25-26/T1-3239,-,205078911453503,2025-05-01,07:52:32 PM,08:14:01 PM,08:44:18 PM,SWIGGY,NA,-,218.00,59.99,158.00,168.50,10.00,0.25,0.25,0,158.00,0,0,0.00,0.50,0,0,0,0,0,0,0,169.00,0,-,
KTC Navtara,25-26/T1-3240,-,205079287374085,2025-05-01,07:58:33 PM,08:14:13 PM,08:44:27 PM,SWIGGY,NA,-,207.00,68.31,138.69,150.16,10.00,0.25,0.25,0,138.69,0.48,0.48,0.00,-0.16,0,0,0,0,0,0,0,150.00,0,-,
KTC Navtara,25-26/T1-3244,-,205080778195166,2025-05-01,08:23:34 PM,08:46:43 PM,09:38:54 PM,SWIGGY,NA,-,237.00,78.00,159.00,169.50,10.00,0.25,0.25,0,159.01,0,0,0.00,0.50,0,0,0,0,0,0,0,170.00,0,-,
KTC Navtara,25-26/T1-3245,-,205080797569416,2025-05-01,08:24:34 PM,08:42:05 PM,08:44:37 PM,SWIGGY,NA,-,239.00,78.00,161.00,171.50,10.00,0.25,0.25,0,161.00,0,0,0.00,0.50,0,0,0,0,0,0,0,172.00,0,-,
KTC Navtara,25-26/T1-3261,-,205119495583544,2025-05-02,07:09:25 AM,07:36:42 AM,08:26:39 AM,SWIGGY,NA,-,207.00,59.99,147.00,158.53,10.00,0.25,0.25,0,147.00,0.52,0.52,0.00,0.47,0,0,0,0,0,0,0,159.00,0,-,
KTC Navtara,25-26/T1-3268,-,205122549002558,2025-05-02,08:00:26 AM,08:18:24 AM,08:26:49 AM,SWIGGY,NA,-,402.00,75.00,327.00,337.50,10.00,0.25,0.25,158.62,168.38,0,0,0.00,0.50,0,0,0,0,0,0,0,338.00,0,-,
KTC Navtara,25-26/T1-3269,-,205122569893222,2025-05-02,08:00:27 AM,08:12:54 AM,08:53:20 AM,SWIGGY,NA,-,196.00,0.00,196.00,210.85,10.00,0.25,0.25,0,196.00,2.17,2.17,0.00,0.15,0,0,0,0,0,0,0,211.00,0,-,
KTC Navtara,25-26/T1-3270,-,205122870701538,2025-05-02,08:05:35 AM,08:12:40 AM,08:53:24 AM,SWIGGY,NA,-,197.00,59.10,137.90,148.40,10.00,0.25,0.25,0,137.90,0,0,0.00,-0.40,0,0,0,0,0,0,0,148.00,0,-,
KTC Navtara,25-26/T1-3274,-,205123978500315,2025-05-02,08:24:26 AM,08:47:15 AM,08:53:29 AM,SWIGGY,NA,-,334.00,75.00,259.00,272.88,10.00,0.25,0.25,0,259.00,1.69,1.69,0.00,0.13,0,0,0,0,0,0,0,273.00,0,-,
KTC Navtara,25-26/T1-3276,-,205124128508543,2025-05-02,08:26:26 AM,08:47:04 AM,09:13:39 AM,SWIGGY,NA,-,208.00,59.99,148.00,158.50,10.00,0.25,0.25,70.44,77.56,0,0,0.00,0.50,0,0,0,0,0,0,0,159.00,0,-,
KTC Navtara,25-26/T1-3283,-,205126181718953,2025-05-02,09:00:27 AM,09:10:33 AM,09:13:45 AM,SWIGGY,NA,-,194.00,58.20,135.80,146.30,10.00,0.25,0.25,101.50,34.30,0,0,0.00,-0.30,0,0,0,0,0,0,0,146.00,0,-,
KTC Navtara,25-26/T1-3284,-,205126454899916,2025-05-02,09:05:27 AM,09:08:44 AM,09:13:52 AM,SWIGGY,NA,-,129.00,0.00,129.00,145.95,10.00,0.25,0.25,0,129.00,3.23,3.23,0.00,0.05,0,0,0,0,0,0,0,146.00,0,-,
KTC Navtara,25-26/T1-3285,-,205126612657069,2025-05-02,09:08:27 AM,09:33:09 AM,10:24:45 AM,SWIGGY,NA,-,217.00,59.99,157.00,168.56,10.00,0.25,0.25,0,157.00,0.53,0.53,0.00,0.44,0,0,0,0,0,0,0,169.00,0,-,
KTC Navtara,25-26/T1-3294,-,205128610522625,2025-05-02,09:43:28 AM,09:56:25 AM,10:24:50 AM,SWIGGY,NA,-,246.00,59.99,186.00,198.69,10.00,0.25,0.25,97.54,88.46,1.09,1.09,0.00,0.31,0,0,0,0,0,0,0,199.00,0,-,
KTC Navtara,25-26/T1-3296,-,205129615386619,2025-05-02,09:57:30 AM,10:16:27 AM,10:24:54 AM,SWIGGY,NA,-,267.00,59.99,207.00,217.50,10.00,0.25,0.25,60.47,146.53,0,0,0.00,0.50,0,0,0,0,0,0,0,218.00,0,-,
KTC Navtara,25-26/T1-3297,-,205129678630583,2025-05-02,09:59:31 AM,10:16:09 AM,10:24:59 AM,SWIGGY,NA,-,239.00,60.00,179.00,189.50,10.00,0.25,0.25,0,179.00,0,0,0.00,0.50,0,0,0,0,0,0,0,190.00,0,-,
KTC Navtara,25-26/T1-3299,-,205129850850874,2025-05-02,10:01:30 AM,10:10:45 AM,10:25:05 AM,SWIGGY,NA,-,59.00,10.00,49.00,59.50,10.00,0.25,0.25,0,49.00,0,0,0.00,0.50,0,0,0,0,0,0,0,60.00,0,-,
KTC Navtara,25-26/T1-3302,-,205130681447504,2025-05-02,10:15:30 AM,10:31:22 AM,10:41:01 AM,SWIGGY,NA,-,258.00,78.00,180.00,195.00,10.00,0.25,0.25,0,180.00,2.25,2.25,0.00,0.00,0,0,0,0,0,0,0,195.00,0,-,
KTC Navtara,25-26/T1-3304,-,205131196779849,2025-05-02,10:24:32 AM,10:44:22 AM,11:39:03 AM,SWIGGY,NA,-,584.00,87.48,496.51,508.25,10.00,0.25,0.25,0,496.52,0.61,0.61,0.00,-0.25,0,0,0,0,0,0,0,508.00,0,-,
KTC Navtara,25-26/T1-3310,-,205133474265898,2025-05-02,11:01:33 AM,11:16:29 AM,11:39:08 AM,SWIGGY,NA,-,185.00,61.05,123.95,136.39,10.00,0.25,0.25,45.56,78.39,0.97,0.97,0.00,-0.39,0,0,0,0,0,0,0,136.00,0,-,
KTC Navtara,25-26/T1-3311,-,205133473891284,2025-05-02,11:01:34 AM,11:16:35 AM,11:48:32 AM,SWIGGY,NA,-,207.00,59.99,147.00,157.50,10.00,0.25,0.25,20.59,126.41,0,0,0.00,0.50,0,0,0,0,0,0,0,158.00,0,-,
KTC Navtara,25-26/T1-3313,-,205134695885669,2025-05-02,11:22:33 AM,11:38:24 AM,11:48:37 AM,SWIGGY,NA,-,514.00,99.98,414.01,424.51,10.00,0.25,0.25,0,414.00,0,0,0.00,0.49,0,0,0,0,0,0,0,425.00,0,-,
KTC Navtara,25-26/T1-3314,-,205135075545783,2025-05-02,11:28:33 AM,11:47:52 AM,12:05:20 PM,SWIGGY,NA,-,268.00,59.99,208.00,218.50,10.00,0.25,0.25,0,208.00,0,0,0.00,0.50,0,0,0,0,0,0,0,219.00,0,-,
KTC Navtara,25-26/T1-3315,-,205135155001891,2025-05-02,11:29:33 AM,11:45:45 AM,12:05:25 PM,SWIGGY,NA,-,525.00,100.00,425.00,435.50,10.00,0.25,0.25,0,425.01,0,0,0.00,0.50,0,0,0,0,0,0,0,436.00,0,-,
KTC Navtara,25-26/T1-3317,-,205136690748393,2025-05-02,11:55:33 AM,12:16:08 PM,01:45:18 PM,SWIGGY,NA,-,234.00,59.99,174.01,188.82,10.00,0.25,0.25,0,174.00,2.15,2.15,0.00,0.18,0,0,0,0,0,0,0,189.00,0,-,
KTC Navtara,25-26/T1-3319,-,205137260017314,2025-05-02,12:05:33 PM,12:40:27 PM,01:52:18 PM,SWIGGY,NA,-,226.00,74.58,151.42,163.86,10.00,0.25,0.25,0,151.42,0.97,0.97,0.00,0.14,0,0,0,0,0,0,0,164.00,0,-,
KTC Navtara,25-26/T1-3326,-,205138417166520,2025-05-02,12:25:35 PM,01:01:10 PM,01:52:26 PM,SWIGGY,NA,-,337.00,59.99,277.01,287.51,10.00,0.25,0.25,170.98,106.04,0,0,0.00,0.49,0,0,0,0,0,0,0,288.00,0,-,
KTC Navtara,25-26/T1-3328,-,205139856065511,2025-05-02,12:48:35 PM,01:09:12 PM,02:25:52 PM,SWIGGY,NA,-,228.00,59.99,168.00,178.50,10.00,0.25,0.25,72.95,95.06,0,0,0.00,0.50,0,0,0,0,0,0,0,179.00,0,-,
KTC Navtara,25-26/T1-3329,-,205139943652445,2025-05-02,12:50:36 PM,01:21:38 PM,02:26:08 PM,SWIGGY,NA,-,258.00,60.00,198.00,208.50,10.00,0.25,0.25,0,198.00,0,0,0.00,0.50,0,0,0,0,0,0,0,209.00,0,-,
KTC Navtara,25-26/T1-3330,-,205140965956761,2025-05-02,01:06:36 PM,01:29:53 PM,02:47:34 PM,SWIGGY,NA,-,337.00,77.99,259.01,269.51,10.00,0.25,0.25,0,259.02,0,0,0.00,0.49,0,0,0,0,0,0,0,270.00,0,-,
KTC Navtara,25-26/T1-3331,-,205141031472280,2025-05-02,01:07:52 PM,01:33:06 PM,02:47:43 PM,SWIGGY,NA,-,99.00,0.00,99.00,109.50,10.00,0.25,0.25,0,99.00,0,0,0.00,0.50,0,0,0,0,0,0,0,110.00,0,-,
KTC Navtara,25-26/T1-3332,-,205141569889916,2025-05-02,01:16:36 PM,01:37:31 PM,02:47:54 PM,SWIGGY,NA,-,228.00,59.99,168.00,178.50,10.00,0.25,0.25,65.58,102.42,0,0,0.00,0.50,0,0,0,0,0,0,0,179.00,0,-,
KTC Navtara,25-26/T1-3334,-,205143403179748,2025-05-02,01:47:38 PM,02:04:25 PM,02:48:08 PM,SWIGGY,NA,-,298.00,59.99,238.00,248.50,10.00,0.25,0.25,111.02,126.99,0,0,0.00,0.50,0,0,0,0,0,0,0,249.00,0,-,
KTC Navtara,25-26/T1-3335,-,205143830249740,2025-05-02,01:54:38 PM,02:04:35 PM,02:48:25 PM,SWIGGY,NA,-,139.00,0.00,139.00,149.50,10.00,0.25,0.25,0,139.00,0,0,0.00,0.50,0,0,0,0,0,0,0,150.00,0,-,
KTC Navtara,25-26/T1-3337,-,205143955207087,2025-05-02,01:56:39 PM,02:25:03 PM,02:49:03 PM,SWIGGY,NA,-,259.00,60.00,199.00,209.50,10.00,0.25,0.25,0,199.00,0,0,0.00,0.50,0,0,0,0,0,0,0,210.00,0,-,
KTC Navtara,25-26/T1-3342,-,205145529888634,2025-05-02,02:23:39 PM,02:45:09 PM,03:07:06 PM,SWIGGY,NA,-,238.00,60.00,178.00,188.50,10.00,0.25,0.25,0,178.00,0,0,0.00,0.50,0,0,0,0,0,0,0,189.00,0,-,
KTC Navtara,25-26/T1-3343,-,205145548593000,2025-05-02,02:23:40 PM,02:43:04 PM,03:07:16 PM,SWIGGY,NA,-,278.00,60.00,218.00,228.50,10.00,0.25,0.25,218.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,229.00,0,-,
KTC Navtara,25-26/T1-3347,-,205147808018878,2025-05-02,03:00:41 PM,03:10:09 PM,03:30:05 PM,SWIGGY,NA,-,98.00,0.00,98.00,108.50,10.00,0.25,0.25,0,98.00,0,0,0.00,0.50,0,0,0,0,0,0,0,109.00,0,-,
KTC Navtara,25-26/T1-3348,-,205148204948834,2025-05-02,03:07:42 PM,03:28:45 PM,04:34:52 PM,SWIGGY,NA,-,247.00,78.00,169.00,179.50,10.00,0.25,0.25,0,169.00,0,0,0.00,0.50,0,0,0,0,0,0,0,180.00,0,-,
KTC Navtara,25-26/T1-3353,-,205151458469404,2025-05-02,04:01:49 PM,04:26:49 PM,04:36:07 PM,SWIGGY,NA,-,187.00,61.71,125.29,135.79,10.00,0.25,0.25,19.43,105.86,0,0,0.00,0.21,0,0,0,0,0,0,0,136.00,0,-,
KTC Navtara,25-26/T1-3356,-,205153818329269,2025-05-02,04:40:47 PM,04:58:05 PM,06:15:40 PM,SWIGGY,NA,-,254.00,59.98,194.01,206.73,10.00,0.25,0.25,0,194.02,1.11,1.11,0.00,0.27,0,0,0,0,0,0,0,207.00,0,-,
KTC Navtara,25-26/T1-3360,-,205157450130208,2025-05-02,05:42:06 PM,06:06:10 PM,06:16:05 PM,SWIGGY,NA,-,188.00,56.40,131.60,142.10,10.00,0.25,0.25,0,131.60,0,0,0.00,-0.10,0,0,0,0,0,0,0,142.00,0,-,
KTC Navtara,25-26/T1-3362,-,205158430540781,2025-05-02,05:58:07 PM,06:14:52 PM,07:30:20 PM,SWIGGY,NA,-,208.00,59.99,148.00,158.50,10.00,0.25,0.25,0,148.01,0,0,0.00,0.50,0,0,0,0,0,0,0,159.00,0,-,
KTC Navtara,25-26/T1-3368,-,205162483646532,2025-05-02,07:05:15 PM,07:18:39 PM,07:30:34 PM,SWIGGY,NA,-,256.00,77.98,178.01,188.51,10.00,0.25,0.25,27.12,150.89,0,0,0.00,0.49,0,0,0,0,0,0,0,189.00,0,-,
KTC Navtara,25-26/T1-3375,-,205165757341992,2025-05-02,07:59:19 PM,08:12:56 PM,08:36:57 PM,SWIGGY,NA,-,229.00,75.57,153.43,163.93,10.00,0.25,0.25,0,153.43,0,0,0.00,0.07,0,0,0,0,0,0,0,164.00,0,-,
KTC Navtara,25-26/T1-3376,-,205165642502880,2025-05-02,07:59:21 PM,08:23:29 PM,08:37:05 PM,SWIGGY,NA,-,228.00,75.24,152.76,163.26,10.00,0.25,0.25,0,152.76,0,0,0.00,-0.26,0,0,0,0,0,0,0,163.00,0,-,
KTC Navtara,25-26/T1-3379,-,205167084804329,2025-05-02,08:23:21 PM,08:29:30 PM,08:37:18 PM,SWIGGY,NA,-,248.00,78.00,170.00,180.50,10.00,0.25,0.25,0,170.00,0,0,0.00,0.50,0,0,0,0,0,0,0,181.00,0,-,
KTC Navtara,25-26/T1-3381,-,205168344455705,2025-05-02,08:43:21 PM,08:54:22 PM,09:27:29 PM,SWIGGY,NA,-,227.00,59.99,167.00,177.50,10.00,0.25,0.25,50.76,116.24,0,0,0.00,0.50,0,0,0,0,0,0,0,178.00,0,-,
KTC Navtara,25-26/T1-3382,-,205169555005812,2025-05-02,09:03:22 PM,09:22:46 PM,09:27:41 PM,SWIGGY,NA,-,587.00,99.99,487.01,497.51,10.00,0.25,0.25,0,487.01,0,0,0.00,0.49,0,0,0,0,0,0,0,498.00,0,-,
KTC Navtara,25-26/T1-3385,-,205170190158228,2025-05-02,09:13:22 PM,09:30:03 PM,09:40:43 PM,SWIGGY,NA,-,269.00,78.00,191.00,201.50,10.00,0.25,0.25,0,191.00,0,0,0.00,0.50,0,0,0,0,0,0,0,202.00,0,-,
KTC Navtara,25-26/T1-3386,-,205170151434327,2025-05-02,09:13:24 PM,09:23:05 PM,09:41:48 PM,SWIGGY,NA,-,229.00,75.57,153.43,163.93,10.00,0.25,0.25,0,153.43,0,0,0.00,0.07,0,0,0,0,0,0,0,164.00,0,-,
KTC Navtara,25-26/T1-3387,-,205170303153703,2025-05-02,09:16:23 PM,09:26:54 PM,09:41:56 PM,SWIGGY,NA,-,207.00,68.31,138.69,149.19,10.00,0.25,0.25,138.69,0,0,0,0.00,-0.19,0,0,0,0,0,0,0,149.00,0,-,
KTC Navtara,25-26/T1-3388,-,205170473053678,2025-05-02,09:18:23 PM,09:25:52 PM,09:42:05 PM,SWIGGY,NA,-,228.00,75.24,152.76,163.26,10.00,0.25,0.25,0,152.76,0,0,0.00,-0.26,0,0,0,0,0,0,0,163.00,0,-,
KTC Navtara,25-26/T1-3389,-,205170447087545,2025-05-02,09:18:25 PM,09:26:32 PM,09:42:15 PM,SWIGGY,NA,-,207.00,68.31,138.69,149.19,10.00,0.25,0.25,138.69,0,0,0,0.00,-0.19,0,0,0,0,0,0,0,149.00,0,-,
KTC Navtara,25-26/T1-3391,-,205171929555961,2025-05-02,09:43:27 PM,09:58:53 PM,10:15:36 PM,SWIGGY,NA,-,496.00,99.99,396.01,406.51,10.00,0.25,0.25,0,396.01,0,0,0.00,0.49,0,0,0,0,0,0,0,407.00,0,-,
KTC Navtara,25-26/T1-3392,-,205172285252401,2025-05-02,09:48:27 PM,09:59:10 PM,10:15:26 PM,SWIGGY,NA,-,218.00,71.94,146.06,156.56,10.00,0.25,0.25,0,146.06,0,0,0.00,0.44,0,0,0,0,0,0,0,157.00,0,-,
KTC Navtara,25-26/T1-3398,-,205206944805838,2025-05-03,07:27:04 AM,07:49:02 AM,08:13:58 AM,SWIGGY,NA,-,247.00,59.99,187.01,197.51,10.00,0.25,0.25,0,187.01,0,0,0.00,0.49,0,0,0,0,0,0,0,198.00,0,-,
KTC Navtara,25-26/T1-3399,-,205207044494424,2025-05-03,07:28:04 AM,08:08:49 AM,08:14:02 AM,SWIGGY,NA,-,217.00,59.99,157.01,168.56,10.00,0.25,0.25,0,157.00,0.53,0.53,0.00,0.44,0,0,0,0,0,0,0,169.00,0,-,
KTC Navtara,25-26/T1-3400,-,205207245039076,2025-05-03,07:33:04 AM,07:43:39 AM,08:14:06 AM,SWIGGY,NA,-,246.00,59.99,186.00,196.50,10.00,0.25,0.25,43.85,142.15,0,0,0.00,0.50,0,0,0,0,0,0,0,197.00,0,-,
KTC Navtara,25-26/T1-3405,-,205207702699924,2025-05-03,07:39:05 AM,08:05:46 AM,08:14:10 AM,SWIGGY,NA,-,197.00,59.10,137.90,148.40,10.00,0.25,0.25,20.30,117.60,0,0,0.00,-0.40,0,0,0,0,0,0,0,148.00,0,-,
KTC Navtara,25-26/T1-3408,-,205208672225033,2025-05-03,07:55:06 AM,08:12:40 AM,08:14:14 AM,SWIGGY,NA,-,215.00,59.99,155.00,167.59,10.00,0.25,0.25,0,155.02,1.04,1.04,0.00,0.41,0,0,0,0,0,0,0,168.00,0,-,
KTC Navtara,25-26/T1-3409,-,205208822547648,2025-05-03,07:57:07 AM,08:07:29 AM,08:17:59 AM,SWIGGY,NA,-,247.00,0.00,247.00,257.50,10.00,0.25,0.25,0,247.00,0,0,0.00,0.50,0,0,0,0,0,0,0,258.00,0,-,
KTC Navtara,25-26/T1-3411,-,205209722440918,2025-05-03,08:13:07 AM,08:16:43 AM,08:57:07 AM,SWIGGY,NA,-,203.00,60.00,143.00,153.50,10.00,0.25,0.25,143.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,154.00,0,-,
KTC Navtara,25-26/T1-3412,-,205209902987568,2025-05-03,08:15:07 AM,08:33:13 AM,08:57:11 AM,SWIGGY,NA,-,177.00,0.00,177.00,187.50,10.00,0.25,0.25,0,177.00,0,0,0.00,0.50,0,0,0,0,0,0,0,188.00,0,-,
KTC Navtara,25-26/T1-3415,-,205210481609531,2025-05-03,08:25:07 AM,08:58:22 AM,09:52:10 AM,SWIGGY,NA,-,225.00,59.99,165.01,177.64,10.00,0.25,0.25,21.27,143.75,1.06,1.06,0.00,0.36,0,0,0,0,0,0,0,178.00,0,-,
KTC Navtara,25-26/T1-3419,-,205213840975336,2025-05-03,09:21:09 AM,09:30:08 AM,09:52:14 AM,SWIGGY,NA,-,49.00,0.00,49.00,59.50,10.00,0.25,0.25,0,49.00,0,0,0.00,0.50,0,0,0,0,0,0,0,60.00,0,-,
KTC Navtara,25-26/T1-3422,-,205214084197095,2025-05-03,09:25:12 AM,09:49:23 AM,10:00:29 AM,SWIGGY,NA,-,208.00,59.99,148.00,158.50,10.00,0.25,0.25,70.44,77.56,0,0,0.00,0.50,0,0,0,0,0,0,0,159.00,0,-,
KTC Navtara,25-26/T1-3423,-,205215987058460,2025-05-03,09:57:12 AM,10:21:59 AM,10:34:25 AM,SWIGGY,NA,-,376.00,75.00,301.00,311.50,10.00,0.25,0.25,0,301.01,0,0,0.00,0.50,0,0,0,0,0,0,0,312.00,0,-,
KTC Navtara,25-26/T1-3424,-,205216067736891,2025-05-03,09:58:12 AM,10:21:09 AM,10:34:31 AM,SWIGGY,NA,-,326.00,0.00,326.00,336.50,10.00,0.25,0.25,129.00,197.00,0,0,0.00,0.50,0,0,0,0,0,0,0,337.00,0,-,
KTC Navtara,25-26/T1-3425,-,205216023349410,2025-05-03,09:58:13 AM,10:19:26 AM,11:09:04 AM,SWIGGY,NA,-,138.00,0.00,138.00,148.50,10.00,0.25,0.25,0,138.00,0,0,0.00,0.50,0,0,0,0,0,0,0,149.00,0,-,
KTC Navtara,25-26/T1-3430,-,205217645404000,2025-05-03,10:24:13 AM,10:28:55 AM,11:09:11 AM,SWIGGY,NA,-,98.00,0.00,98.00,108.50,10.00,0.25,0.25,0,98.00,0,0,0.00,0.50,0,0,0,0,0,0,0,109.00,0,-,
KTC Navtara,25-26/T1-3432,-,205217962803600,2025-05-03,10:30:15 AM,10:54:15 AM,11:09:15 AM,SWIGGY,NA,-,208.00,59.99,148.00,158.50,10.00,0.25,0.25,0,148.00,0,0,0.00,0.50,0,0,0,0,0,0,0,159.00,0,-,
KTC Navtara,25-26/T1-3434,-,205218132581678,2025-05-03,10:33:14 AM,11:06:01 AM,11:09:20 AM,SWIGGY,NA,-,216.00,59.99,156.01,167.56,10.00,0.25,0.25,0,156.01,0.53,0.53,0.00,0.44,0,0,0,0,0,0,0,168.00,0,-,
KTC Navtara,25-26/T1-3435,-,205218304997962,2025-05-03,10:36:14 AM,11:05:40 AM,11:38:05 AM,SWIGGY,NA,-,217.00,59.99,157.01,168.56,10.00,0.25,0.25,0,157.01,0.53,0.53,0.00,0.44,0,0,0,0,0,0,0,169.00,0,-,
KTC Navtara,25-26/T1-3436,-,205218417457337,2025-05-03,10:37:14 AM,11:06:22 AM,11:38:10 AM,SWIGGY,NA,-,235.00,59.99,175.00,185.50,10.00,0.25,0.25,43.19,131.81,0,0,0.00,0.50,0,0,0,0,0,0,0,186.00,0,-,
KTC Navtara,25-26/T1-3441,-,205220456487682,2025-05-03,11:12:17 AM,11:38:55 AM,11:45:36 AM,SWIGGY,NA,-,227.00,74.91,152.09,163.56,10.00,0.25,0.25,132.66,19.43,0.48,0.48,0.00,0.44,0,0,0,0,0,0,0,164.00,0,-,
KTC Navtara,25-26/T1-3442,-,205220803724351,2025-05-03,11:17:17 AM,11:45:02 AM,12:17:06 PM,SWIGGY,NA,-,416.00,74.99,341.01,351.51,10.00,0.25,0.25,0,341.01,0,0,0.00,0.49,0,0,0,0,0,0,0,352.00,0,-,
KTC Navtara,25-26/T1-3444,-,205221079644905,2025-05-03,11:22:17 AM,11:56:21 AM,12:17:10 PM,SWIGGY,NA,-,187.00,56.10,130.90,142.42,10.00,0.25,0.25,69.30,61.60,0.51,0.51,0.00,-0.42,0,0,0,0,0,0,0,142.00,0,-,
KTC Navtara,25-26/T1-3445,-,205221783700339,2025-05-03,11:33:19 AM,11:49:43 AM,12:34:43 PM,SWIGGY,NA,-,317.00,59.99,257.00,267.50,10.00,0.25,0.25,209.17,47.83,0,0,0.00,0.50,0,0,0,0,0,0,0,268.00,0,-,
KTC Navtara,25-26/T1-3447,-,205223360738259,2025-05-03,12:00:34 PM,01:08:25 PM,02:38:05 PM,SWIGGY,NA,-,238.00,59.99,178.00,188.50,10.00,0.25,0.25,0,178.00,0,0,0.00,0.50,0,0,0,0,0,0,0,189.00,0,-,
KTC Navtara,25-26/T1-3448,-,205223706759068,2025-05-03,12:05:34 PM,12:24:18 PM,12:34:51 PM,SWIGGY,NA,-,238.00,78.00,160.00,170.50,10.00,0.25,0.25,66.56,93.45,0,0,0.00,0.50,0,0,0,0,0,0,0,171.00,0,-,
KTC Navtara,25-26/T1-3450,-,205223928874191,2025-05-03,12:09:34 PM,12:35:00 PM,02:38:11 PM,SWIGGY,NA,-,259.00,78.00,181.00,191.50,10.00,0.25,0.25,0,181.00,0,0,0.00,0.50,0,0,0,0,0,0,0,192.00,0,-,
KTC Navtara,25-26/T1-3457,-,205226756571697,2025-05-03,12:56:41 PM,01:07:49 PM,02:38:16 PM,SWIGGY,NA,-,259.00,60.00,199.00,209.50,10.00,0.25,0.25,0,199.00,0,0,0.00,0.50,0,0,0,0,0,0,0,210.00,0,-,
KTC Navtara,25-26/T1-3458,-,205227078973751,2025-05-03,01:02:42 PM,01:14:57 PM,02:38:26 PM,SWIGGY,NA,-,358.00,78.00,280.00,290.50,10.00,0.25,0.25,77.43,202.57,0,0,0.00,0.50,0,0,0,0,0,0,0,291.00,0,-,
KTC Navtara,25-26/T1-3461,-,205227550329021,2025-05-03,01:09:43 PM,01:25:42 PM,02:38:46 PM,SWIGGY,NA,-,218.00,71.94,146.06,156.56,10.00,0.25,0.25,0,146.06,0,0,0.00,0.44,0,0,0,0,0,0,0,157.00,0,-,
