Khorlim Navtara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BillWise_Sales(2025.05.01--2025.05.17),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Generated On : 2025-05-22 09:55:19 am,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Deployment,Bill No.,Advance Number,Order Id,Bill Date,Bill Open Time,Print Time,Close Time,Tab Name,Table No.,Covers,Sales,Discount,Net Sales,Gross Bill Amount,Packaging Charge [CART - SWIGGY],CGST,SGST,BEVERAGE,FOOD,CGST_Ecom@2.5%,SGST_Ecom@2.5%,Total Service Charge,Round Off,Cash,Credit Card,Debit Card,Coupon,BTC,TTR,Smart Card,Swiggy,Total Tip,Offer Code,
Khorlim Navtara,25-26/T1-7887,-,205403231665085,2025-05-05,01:58:38 PM,02:14:14 PM,02:19:39 PM,SWIGGY,NA,-,239.00,60.00,179.00,189.50,10.00,0.25,0.25,0,179.00,0,0,0.00,0.50,0,0,0,0,0,0,0,190.00,0,-,
Khorlim Navtara,25-26/T1-7890,-,205404116685698,2025-05-05,02:12:39 PM,02:26:54 PM,02:39:45 PM,SWIGGY,NA,-,278.00,78.00,200.00,210.50,10.00,0.25,0.25,0,200.00,0,0,0.00,0.50,0,0,0,0,0,0,0,211.00,0,-,
Khorlim Navtara,25-26/T1-7893,-,205405007141901,2025-05-05,02:27:39 PM,02:39:33 PM,02:39:49 PM,SWIGGY,NA,-,198.00,59.40,138.60,149.10,10.00,0.25,0.25,0,138.60,0,0,0.00,-0.10,0,0,0,0,0,0,0,149.00,0,-,
Khorlim Navtara,25-26/T1-7894,-,205405139459208,2025-05-05,02:29:39 PM,02:36:41 PM,02:39:54 PM,SWIGGY,NA,-,228.00,59.99,168.00,178.50,10.00,0.25,0.25,72.95,95.06,0,0,0.00,0.50,0,0,0,0,0,0,0,179.00,0,-,
Khorlim Navtara,25-26/T1-7895,-,205405656905139,2025-05-05,02:38:41 PM,02:46:50 PM,02:51:44 PM,SWIGGY,NA,-,278.00,62.50,215.50,226.00,10.00,0.25,0.25,0,215.50,0,0,0.00,0.00,0,0,0,0,0,0,0,226.00,0,-,
Khorlim Navtara,25-26/T1-7898,-,205406221569677,2025-05-05,02:48:43 PM,03:10:52 PM,03:10:58 PM,SWIGGY,NA,-,238.00,59.99,178.00,188.50,10.00,0.25,0.25,0,178.00,0,0,0.00,0.50,0,0,0,0,0,0,0,189.00,0,-,
Khorlim Navtara,25-26/T1-7902,-,205406984274728,2025-05-05,02:59:45 PM,03:36:29 PM,03:38:07 PM,SWIGGY,NA,-,1135.00,141.88,993.13,1003.63,10.00,0.25,0.25,0,993.12,0,0,0.00,0.38,0,0,0,0,0,0,0,1004.00,0,-,
Khorlim Navtara,25-26/T1-7903,-,205406868620364,2025-05-05,02:59:46 PM,03:22:05 PM,03:28:39 PM,SWIGGY,NA,-,199.00,59.70,139.30,149.80,10.00,0.25,0.25,0,139.30,0,0,0.00,0.20,0,0,0,0,0,0,0,150.00,0,-,
Khorlim Navtara,25-26/T1-7904,-,205407142840392,2025-05-05,03:03:46 PM,03:36:45 PM,03:44:52 PM,SWIGGY,NA,-,387.00,78.00,309.00,319.50,10.00,0.25,0.25,103.00,206.00,0,0,0.00,0.50,0,0,0,0,0,0,0,320.00,0,-,
Khorlim Navtara,25-26/T1-7906,-,205407556405757,2025-05-05,03:09:48 PM,03:27:33 PM,03:31:20 PM,SWIGGY,NA,-,229.00,0.00,229.00,239.50,10.00,0.25,0.25,0,229.00,0,0,0.00,0.50,0,0,0,0,0,0,0,240.00,0,-,
Khorlim Navtara,25-26/T1-7907,-,205407875761401,2025-05-05,03:15:31 PM,03:27:41 PM,03:32:27 PM,SWIGGY,NA,-,259.00,78.00,181.00,191.50,10.00,0.25,0.25,0,181.00,0,0,0.00,0.50,0,0,0,0,0,0,0,192.00,0,-,
Khorlim Navtara,25-26/T1-7908,-,205408022751093,2025-05-05,03:17:51 PM,03:32:14 PM,03:33:10 PM,SWIGGY,NA,-,129.00,0.00,129.00,139.50,10.00,0.25,0.25,0,129.00,0,0,0.00,0.50,0,0,0,0,0,0,0,140.00,0,-,
Khorlim Navtara,25-26/T1-7909,-,205408512948608,2025-05-05,03:25:51 PM,03:36:36 PM,03:41:22 PM,SWIGGY,NA,-,208.00,59.99,148.00,158.50,10.00,0.25,0.25,0,148.00,0,0,0.00,0.50,0,0,0,0,0,0,0,159.00,0,-,
Khorlim Navtara,25-26/T1-7910,-,205408884084919,2025-05-05,03:31:51 PM,03:43:51 PM,03:53:26 PM,SWIGGY,NA,-,278.00,59.99,218.00,228.50,10.00,0.25,0.25,0,218.01,0,0,0.00,0.50,0,0,0,0,0,0,0,229.00,0,-,
Khorlim Navtara,25-26/T1-7914,-,205410047735814,2025-05-05,03:52:46 PM,04:00:08 PM,04:16:25 PM,SWIGGY,NA,-,338.00,0.00,338.00,348.50,10.00,0.25,0.25,0,338.00,0,0,0.00,0.50,0,0,0,0,0,0,0,349.00,0,-,
Khorlim Navtara,25-26/T1-7916,-,205410281073956,2025-05-05,03:55:46 PM,04:15:48 PM,04:35:02 PM,SWIGGY,NA,-,239.00,60.00,179.00,189.50,10.00,0.25,0.25,0,179.00,0,0,0.00,0.50,0,0,0,0,0,0,0,190.00,0,-,
Khorlim Navtara,25-26/T1-7919,-,205411348493349,2025-05-05,04:13:01 PM,04:39:12 PM,04:39:21 PM,SWIGGY,NA,-,208.00,24.50,183.50,194.00,10.00,0.25,0.25,0,183.50,0,0,0.00,0.00,0,0,0,0,0,0,0,194.00,0,-,
Khorlim Navtara,25-26/T1-7920,-,205411652060074,2025-05-05,04:18:02 PM,04:31:37 PM,04:35:06 PM,SWIGGY,NA,-,228.00,75.23,152.76,163.26,10.00,0.25,0.25,79.73,73.03,0,0,0.00,-0.26,0,0,0,0,0,0,0,163.00,0,-,
Khorlim Navtara,25-26/T1-7921,-,205411796265661,2025-05-05,04:20:01 PM,04:37:48 PM,04:38:55 PM,SWIGGY,NA,-,229.00,75.57,153.43,163.93,10.00,0.25,0.25,0,153.43,0,0,0.00,0.07,0,0,0,0,0,0,0,164.00,0,-,
Khorlim Navtara,25-26/T1-7923,-,205411997850484,2025-05-05,04:24:01 PM,05:00:46 PM,05:04:06 PM,SWIGGY,NA,-,288.00,62.49,225.50,236.00,10.00,0.25,0.25,0,225.51,0,0,0.00,-0.00,0,0,0,0,0,0,0,236.00,0,-,
Khorlim Navtara,25-26/T1-7924,-,205412071444184,2025-05-05,04:26:01 PM,04:38:39 PM,04:38:59 PM,SWIGGY,NA,-,98.00,24.50,73.50,84.00,10.00,0.25,0.25,0,73.50,0,0,0.00,0.00,0,0,0,0,0,0,0,84.00,0,-,
Khorlim Navtara,25-26/T1-7926,-,205412595448219,2025-05-05,04:34:02 PM,05:00:55 PM,05:04:09 PM,SWIGGY,NA,-,157.00,78.50,78.50,89.00,10.00,0.25,0.25,0,78.50,0,0,0.00,0.00,0,0,0,0,0,0,0,89.00,0,-,
Khorlim Navtara,25-26/T1-7927,-,205413288331009,2025-05-05,04:46:03 PM,05:08:04 PM,05:17:59 PM,SWIGGY,NA,-,245.00,59.99,185.00,195.50,10.00,0.25,0.25,87.59,97.41,0,0,0.00,0.50,0,0,0,0,0,0,0,196.00,0,-,
Khorlim Navtara,25-26/T1-7929,-,205414674281106,2025-05-05,05:09:05 PM,05:30:20 PM,05:40:26 PM,SWIGGY,NA,-,207.00,54.00,153.00,163.50,10.00,0.25,0.25,0,153.00,0,0,0.00,0.50,0,0,0,0,0,0,0,164.00,0,-,
Khorlim Navtara,25-26/T1-7930,-,205414983333587,2025-05-05,05:13:05 PM,05:35:13 PM,05:40:31 PM,SWIGGY,NA,-,327.00,78.00,249.00,259.50,10.00,0.25,0.25,0,249.00,0,0,0.00,0.50,0,0,0,0,0,0,0,260.00,0,-,
Khorlim Navtara,25-26/T1-7931,-,205415076163163,2025-05-05,05:15:05 PM,05:37:56 PM,05:40:37 PM,SWIGGY,NA,-,406.00,102.50,303.50,314.00,10.00,0.25,0.25,0,303.51,0,0,0.00,-0.00,0,0,0,0,0,0,0,314.00,0,-,
Khorlim Navtara,25-26/T1-7932,-,205415218993960,2025-05-05,05:17:05 PM,05:35:30 PM,05:40:41 PM,SWIGGY,NA,-,218.00,60.00,158.00,168.50,10.00,0.25,0.25,0,158.00,0,0,0.00,0.50,0,0,0,0,0,0,0,169.00,0,-,
Khorlim Navtara,25-26/T1-7938,-,205416458113470,2025-05-05,05:38:06 PM,05:59:03 PM,06:02:50 PM,SWIGGY,NA,-,305.00,87.00,218.00,228.50,10.00,0.25,0.25,0,218.00,0,0,0.00,0.50,0,0,0,0,0,0,0,229.00,0,-,
Khorlim Navtara,25-26/T1-7941,-,205417127806560,2025-05-05,05:50:06 PM,06:04:55 PM,06:26:20 PM,SWIGGY,NA,-,277.00,62.49,214.51,225.01,10.00,0.25,0.25,130.10,84.41,0,0,0.00,-0.01,0,0,0,0,0,0,0,225.00,0,-,
Khorlim Navtara,25-26/T1-7944,-,205417860118804,2025-05-05,06:02:08 PM,06:20:31 PM,06:26:25 PM,SWIGGY,NA,-,188.00,56.40,131.60,142.10,10.00,0.25,0.25,41.30,90.30,0,0,0.00,-0.10,0,0,0,0,0,0,0,142.00,0,-,
Khorlim Navtara,25-26/T1-7946,-,205418382566896,2025-05-05,06:10:08 PM,06:28:25 PM,06:39:22 PM,SWIGGY,NA,-,534.00,87.50,446.50,457.00,10.00,0.25,0.25,0,446.51,0,0,0.00,-0.00,0,0,0,0,0,0,0,457.00,0,-,
Khorlim Navtara,25-26/T1-7947,-,205418391961896,2025-05-05,06:11:07 PM,06:28:15 PM,06:39:28 PM,SWIGGY,NA,-,309.00,78.00,231.00,241.50,10.00,0.25,0.25,0,231.00,0,0,0.00,0.50,0,0,0,0,0,0,0,242.00,0,-,
Khorlim Navtara,25-26/T1-7948,-,205418562656020,2025-05-05,06:15:08 PM,06:51:08 PM,06:51:26 PM,SWIGGY,NA,-,597.00,87.50,509.50,520.00,10.00,0.25,0.25,0,509.50,0,0,0.00,0.00,0,0,0,0,0,0,0,520.00,0,-,
Khorlim Navtara,25-26/T1-7949,-,205418787886185,2025-05-05,06:17:08 PM,06:36:18 PM,06:39:34 PM,SWIGGY,NA,-,407.00,59.99,347.00,357.50,10.00,0.25,0.25,0,347.00,0,0,0.00,0.50,0,0,0,0,0,0,0,358.00,0,-,
Khorlim Navtara,25-26/T1-7951,-,205419320658060,2025-05-05,06:26:08 PM,06:50:03 PM,06:51:33 PM,SWIGGY,NA,-,218.00,60.00,158.00,168.50,10.00,0.25,0.25,0,158.00,0,0,0.00,0.50,0,0,0,0,0,0,0,169.00,0,-,
Khorlim Navtara,25-26/T1-7952,-,205419561974566,2025-05-05,06:30:08 PM,07:01:05 PM,07:02:22 PM,SWIGGY,NA,-,725.00,0.00,725.00,735.50,10.00,0.25,0.25,139.00,586.00,0,0,0.00,0.50,0,0,0,0,0,0,0,736.00,0,-,
Khorlim Navtara,25-26/T1-7954,-,205419722409569,2025-05-05,06:32:08 PM,07:11:30 PM,07:19:26 PM,SWIGGY,NA,-,337.00,87.00,250.00,260.50,10.00,0.25,0.25,0,250.00,0,0,0.00,0.50,0,0,0,0,0,0,0,261.00,0,-,
Khorlim Navtara,25-26/T1-7956,-,205420366103816,2025-05-05,06:43:09 PM,06:59:55 PM,07:19:33 PM,SWIGGY,NA,-,195.00,58.49,136.51,147.01,10.00,0.25,0.25,40.60,95.90,0,0,0.00,-0.01,0,0,0,0,0,0,0,147.00,0,-,
Khorlim Navtara,25-26/T1-7958,-,205420890510133,2025-05-05,06:52:10 PM,07:17:59 PM,07:19:48 PM,SWIGGY,NA,-,276.00,84.50,191.50,202.00,10.00,0.25,0.25,20.12,171.38,0,0,0.00,-0.00,0,0,0,0,0,0,0,202.00,0,-,
Khorlim Navtara,25-26/T1-7961,-,205421782321511,2025-05-05,07:07:10 PM,07:30:35 PM,08:22:42 PM,SWIGGY,NA,-,298.00,62.50,235.50,246.00,10.00,0.25,0.25,0,235.50,0,0,0.00,0.00,0,0,0,0,0,0,0,246.00,0,-,
Khorlim Navtara,25-26/T1-7966,-,205422123613415,2025-05-05,07:13:10 PM,07:41:08 PM,08:22:45 PM,SWIGGY,NA,-,287.00,84.50,202.50,213.00,10.00,0.25,0.25,0,202.50,0,0,0.00,-0.00,0,0,0,0,0,0,0,213.00,0,-,
Khorlim Navtara,25-26/T1-7971,-,205422742417183,2025-05-05,07:23:10 PM,07:49:40 PM,08:22:49 PM,SWIGGY,NA,-,516.00,0.00,516.00,526.50,10.00,0.25,0.25,0,516.00,0,0,0.00,0.50,0,0,0,0,0,0,0,527.00,0,-,
Khorlim Navtara,25-26/T1-7980,-,205424317706996,2025-05-05,07:49:14 PM,08:27:14 PM,08:38:12 PM,SWIGGY,NA,-,229.00,60.00,169.00,179.50,10.00,0.25,0.25,0,169.00,0,0,0.00,0.50,0,0,0,0,0,0,0,180.00,0,-,
Khorlim Navtara,25-26/T1-7981,-,205424409958048,2025-05-05,07:50:14 PM,08:14:44 PM,08:22:54 PM,SWIGGY,NA,-,279.00,62.50,216.50,227.00,10.00,0.25,0.25,0,216.50,0,0,0.00,0.00,0,0,0,0,0,0,0,227.00,0,-,
Khorlim Navtara,25-26/T1-7983,-,205424464867295,2025-05-05,07:52:13 PM,08:22:21 PM,08:38:16 PM,SWIGGY,NA,-,1084.00,135.50,948.50,959.00,10.00,0.25,0.25,0,948.48,0,0,0.00,0.00,0,0,0,0,0,0,0,959.00,0,-,
Khorlim Navtara,25-26/T1-7985,-,205424691087437,2025-05-05,07:55:11 PM,08:14:53 PM,08:38:19 PM,SWIGGY,NA,-,279.00,62.50,216.50,227.00,10.00,0.25,0.25,0,216.50,0,0,0.00,0.00,0,0,0,0,0,0,0,227.00,0,-,
Khorlim Navtara,25-26/T1-7986,-,205424732075977,2025-05-05,07:56:29 PM,08:07:07 PM,08:38:22 PM,SWIGGY,NA,-,468.00,87.50,380.50,391.00,10.00,0.25,0.25,0,380.51,0,0,0.00,-0.00,0,0,0,0,0,0,0,391.00,0,-,
Khorlim Navtara,25-26/T1-7989,-,205425132175295,2025-05-05,08:02:54 PM,08:34:17 PM,08:38:36 PM,SWIGGY,NA,-,833.00,126.25,706.75,717.25,10.00,0.25,0.25,0,706.75,0,0,0.00,-0.25,0,0,0,0,0,0,0,717.00,0,-,
Khorlim Navtara,25-26/T1-7991,-,205425367455423,2025-05-05,08:06:54 PM,08:40:21 PM,09:15:08 PM,SWIGGY,NA,-,348.00,89.50,258.50,269.00,10.00,0.25,0.25,0,258.50,0,0,0.00,0.00,0,0,0,0,0,0,0,269.00,0,-,
Khorlim Navtara,25-26/T1-7993,-,205425390072703,2025-05-05,08:07:54 PM,08:15:15 PM,08:39:52 PM,SWIGGY,NA,-,98.00,49.00,49.00,59.50,10.00,0.25,0.25,0,49.00,0,0,0.00,0.50,0,0,0,0,0,0,0,60.00,0,-,
Khorlim Navtara,25-26/T1-7996,-,205425997421691,2025-05-05,08:16:54 PM,08:34:40 PM,08:39:58 PM,SWIGGY,NA,-,237.00,80.90,156.10,166.60,10.00,0.25,0.25,0,156.09,0,0,0.00,0.40,0,0,0,0,0,0,0,167.00,0,-,
Khorlim Navtara,25-26/T1-7999,-,205426300386101,2025-05-05,08:22:56 PM,08:40:14 PM,08:43:33 PM,SWIGGY,NA,-,583.00,87.50,495.50,506.00,10.00,0.25,0.25,0,495.51,0,0,0.00,-0.00,0,0,0,0,0,0,0,506.00,0,-,
Khorlim Navtara,25-26/T1-8001,-,205426548690520,2025-05-05,08:26:54 PM,08:33:20 PM,08:40:04 PM,SWIGGY,NA,-,49.00,24.50,24.50,35.00,10.00,0.25,0.25,0,24.50,0,0,0.00,0.00,0,0,0,0,0,0,0,35.00,0,-,
Khorlim Navtara,25-26/T1-8003,-,205426939768168,2025-05-05,08:33:14 PM,09:13:43 PM,09:15:11 PM,SWIGGY,NA,-,516.00,87.50,428.50,439.00,10.00,0.25,0.25,0,428.50,0,0,0.00,-0.00,0,0,0,0,0,0,0,439.00,0,-,
Khorlim Navtara,25-26/T1-8004,-,205426791584866,2025-05-05,08:33:16 PM,09:08:40 PM,09:15:15 PM,SWIGGY,NA,-,238.00,78.00,160.00,170.50,10.00,0.25,0.25,0,160.01,0,0,0.00,0.50,0,0,0,0,0,0,0,171.00,0,-,
Khorlim Navtara,25-26/T1-8005,-,205427018786115,2025-05-05,08:34:15 PM,09:08:21 PM,09:15:20 PM,SWIGGY,NA,-,309.00,78.00,231.00,241.50,10.00,0.25,0.25,0,231.00,0,0,0.00,0.50,0,0,0,0,0,0,0,242.00,0,-,
Khorlim Navtara,25-26/T1-8006,-,205427171731713,2025-05-05,08:37:14 PM,08:57:15 PM,09:15:30 PM,SWIGGY,NA,-,347.00,134.57,212.43,222.93,10.00,0.25,0.25,0,212.43,0,0,0.00,0.07,0,0,0,0,0,0,0,223.00,0,-,
Khorlim Navtara,25-26/T1-8007,-,205427187713338,2025-05-05,08:37:16 PM,09:09:59 PM,09:15:33 PM,SWIGGY,NA,-,558.00,87.50,470.50,481.00,10.00,0.25,0.25,0,470.50,0,0,0.00,0.00,0,0,0,0,0,0,0,481.00,0,-,
Khorlim Navtara,25-26/T1-8010,-,205427404665811,2025-05-05,08:41:15 PM,09:01:40 PM,09:15:41 PM,SWIGGY,NA,-,229.00,60.00,169.00,179.50,10.00,0.25,0.25,0,169.00,0,0,0.00,0.50,0,0,0,0,0,0,0,180.00,0,-,
Khorlim Navtara,25-26/T1-8011,-,205427365257383,2025-05-05,08:41:16 PM,09:01:10 PM,09:31:08 PM,SWIGGY,NA,-,229.00,60.00,169.00,179.50,10.00,0.25,0.25,0,169.00,0,0,0.00,0.50,0,0,0,0,0,0,0,180.00,0,-,
Khorlim Navtara,25-26/T1-8012,-,205427530096879,2025-05-05,08:42:15 PM,09:03:02 PM,09:15:47 PM,SWIGGY,NA,-,338.00,87.00,251.00,261.50,10.00,0.25,0.25,0,251.00,0,0,0.00,0.50,0,0,0,0,0,0,0,262.00,0,-,
Khorlim Navtara,25-26/T1-8014,-,205427616318929,2025-05-05,08:44:15 PM,09:10:12 PM,09:15:55 PM,SWIGGY,NA,-,547.00,87.50,459.50,470.00,10.00,0.25,0.25,0,459.50,0,0,0.00,-0.00,0,0,0,0,0,0,0,470.00,0,-,
Khorlim Navtara,25-26/T1-8015,-,205427712325699,2025-05-05,08:45:15 PM,09:08:31 PM,09:16:02 PM,SWIGGY,NA,-,309.00,62.50,246.50,257.00,10.00,0.25,0.25,0,246.50,0,0,0.00,0.00,0,0,0,0,0,0,0,257.00,0,-,
Khorlim Navtara,25-26/T1-8018,-,205427968987639,2025-05-05,08:50:15 PM,09:30:04 PM,09:31:12 PM,SWIGGY,NA,-,356.00,92.00,264.00,274.50,10.00,0.25,0.25,0,264.00,0,0,0.00,0.50,0,0,0,0,0,0,0,275.00,0,-,
Khorlim Navtara,25-26/T1-8020,-,205428074462543,2025-05-05,08:52:16 PM,09:22:09 PM,09:31:23 PM,SWIGGY,NA,-,218.00,71.94,146.06,156.56,10.00,0.25,0.25,0,146.06,0,0,0.00,0.44,0,0,0,0,0,0,0,157.00,0,-,
Khorlim Navtara,25-26/T1-8021,-,205428145388385,2025-05-05,08:53:15 PM,09:18:00 PM,09:31:33 PM,SWIGGY,NA,-,535.00,87.50,447.50,458.00,10.00,0.25,0.25,0,447.50,0,0,0.00,-0.00,0,0,0,0,0,0,0,458.00,0,-,
Khorlim Navtara,25-26/T1-8023,-,205428369535761,2025-05-05,08:57:15 PM,09:23:49 PM,09:33:24 PM,SWIGGY,NA,-,258.00,78.00,180.00,190.50,10.00,0.25,0.25,0,180.00,0,0,0.00,0.50,0,0,0,0,0,0,0,191.00,0,-,
Khorlim Navtara,25-26/T1-8026,-,205428836770976,2025-05-05,09:04:15 PM,09:14:28 PM,09:33:31 PM,SWIGGY,NA,-,229.00,75.57,153.43,163.93,10.00,0.25,0.25,0,153.43,0,0,0.00,0.07,0,0,0,0,0,0,0,164.00,0,-,
Khorlim Navtara,25-26/T1-8027,-,205428856350703,2025-05-05,09:05:15 PM,09:12:45 PM,09:34:53 PM,SWIGGY,NA,-,309.00,78.00,231.00,241.50,10.00,0.25,0.25,0,231.00,0,0,0.00,0.50,0,0,0,0,0,0,0,242.00,0,-,
Khorlim Navtara,25-26/T1-8030,-,205429037527198,2025-05-05,09:08:15 PM,09:18:10 PM,09:33:40 PM,SWIGGY,NA,-,239.00,60.00,179.00,189.50,10.00,0.25,0.25,0,179.00,0,0,0.00,0.50,0,0,0,0,0,0,0,190.00,0,-,
Khorlim Navtara,25-26/T1-8031,-,205429023939391,2025-05-05,09:08:16 PM,09:33:14 PM,09:34:56 PM,SWIGGY,NA,-,229.00,60.00,169.00,179.50,10.00,0.25,0.25,0,169.00,0,0,0.00,0.50,0,0,0,0,0,0,0,180.00,0,-,
Khorlim Navtara,25-26/T1-8034,-,205429635839671,2025-05-05,09:18:15 PM,09:34:39 PM,09:37:55 PM,SWIGGY,NA,-,279.00,78.00,201.00,211.50,10.00,0.25,0.25,0,201.00,0,0,0.00,0.50,0,0,0,0,0,0,0,212.00,0,-,
Khorlim Navtara,25-26/T1-8035,-,205429934315895,2025-05-05,09:23:16 PM,09:27:40 PM,09:40:39 PM,SWIGGY,NA,-,406.00,78.00,328.00,338.50,10.00,0.25,0.25,0,328.00,0,0,0.00,0.50,0,0,0,0,0,0,0,339.00,0,-,
Khorlim Navtara,25-26/T1-8039,-,205430893114158,2025-05-05,09:39:05 PM,09:52:34 PM,10:20:36 PM,SWIGGY,NA,-,289.00,62.50,226.50,237.00,10.00,0.25,0.25,0,226.50,0,0,0.00,0.00,0,0,0,0,0,0,0,237.00,0,-,
Khorlim Navtara,25-26/T1-8046,-,205431998037359,2025-05-05,09:56:50 PM,10:22:22 PM,10:25:21 PM,SWIGGY,NA,-,328.00,62.49,265.50,276.00,10.00,0.25,0.25,80.14,185.37,0,0,0.00,-0.00,0,0,0,0,0,0,0,276.00,0,-,
Khorlim Navtara,25-26/T1-8048,-,205432880228273,2025-05-05,10:11:32 PM,10:41:51 PM,10:42:04 PM,SWIGGY,NA,-,229.00,0.00,229.00,239.50,10.00,0.25,0.25,0,229.00,0,0,0.00,0.50,0,0,0,0,0,0,0,240.00,0,-,
Khorlim Navtara,25-26/T1-8051,-,205433666333757,2025-05-05,10:25:34 PM,10:41:55 PM,10:42:10 PM,SWIGGY,NA,-,486.00,87.49,398.51,409.01,10.00,0.25,0.25,0,398.51,0,0,0.00,-0.01,0,0,0,0,0,0,0,409.00,0,-,
Khorlim Navtara,25-26/T1-8052,-,205465002236517,2025-05-06,07:07:21 AM,07:30:37 AM,08:09:20 AM,SWIGGY,NA,-,247.00,59.99,187.01,197.51,10.00,0.25,0.25,21.96,165.06,0,0,0.00,0.49,0,0,0,0,0,0,0,198.00,0,-,
Khorlim Navtara,25-26/T1-8055,-,205466494646431,2025-05-06,07:31:51 AM,07:57:56 AM,08:09:23 AM,SWIGGY,NA,-,412.00,148.49,263.51,274.01,10.00,0.25,0.25,37.10,226.42,0,0,0.00,-0.01,0,0,0,0,0,0,0,274.00,0,-,
Khorlim Navtara,25-26/T1-8056,-,205466697319956,2025-05-06,07:35:22 AM,07:55:21 AM,08:09:30 AM,SWIGGY,NA,-,228.00,59.99,168.00,178.50,10.00,0.25,0.25,0,168.01,0,0,0.00,0.50,0,0,0,0,0,0,0,179.00,0,-,
Khorlim Navtara,25-26/T1-8057,-,205466960726479,2025-05-06,07:39:22 AM,07:48:22 AM,08:09:45 AM,SWIGGY,NA,-,197.00,59.10,137.90,148.40,10.00,0.25,0.25,0,137.90,0,0,0.00,-0.40,0,0,0,0,0,0,0,148.00,0,-,
Khorlim Navtara,25-26/T1-8058,-,205467874093819,2025-05-06,07:55:22 AM,08:15:11 AM,08:33:49 AM,SWIGGY,NA,-,832.00,104.00,728.00,733.25,5.00,0.13,0.13,0,728.00,0,0,0.00,-0.25,0,0,0,0,0,0,0,733.00,0,-,
Khorlim Navtara,25-26/T1-8059,-,205467874139672,2025-05-06,07:55:24 AM,08:15:18 AM,08:33:54 AM,SWIGGY,NA,-,832.00,104.00,728.00,733.25,5.00,0.13,0.13,0,728.00,0,0,0.00,-0.25,0,0,0,0,0,0,0,733.00,0,-,
Khorlim Navtara,25-26/T1-8062,-,205468326462306,2025-05-06,08:02:23 AM,08:22:52 AM,09:02:21 AM,SWIGGY,NA,-,237.00,59.99,177.00,187.50,10.00,0.25,0.25,0,177.00,0,0,0.00,0.50,0,0,0,0,0,0,0,188.00,0,-,
Khorlim Navtara,25-26/T1-8065,-,205468687478095,2025-05-06,08:08:22 AM,08:28:53 AM,08:34:12 AM,SWIGGY,NA,-,216.00,108.00,108.00,118.50,10.00,0.25,0.25,0,108.00,0,0,0.00,0.50,0,0,0,0,0,0,0,119.00,0,-,
Khorlim Navtara,25-26/T1-8067,-,205468722802330,2025-05-06,08:08:51 AM,08:41:17 AM,09:00:07 AM,SWIGGY,NA,-,472.00,111.50,360.50,371.00,10.00,0.25,0.25,0,360.52,0,0,0.00,-0.00,0,0,0,0,0,0,0,371.00,0,-,
Khorlim Navtara,25-26/T1-8069,-,205469193959738,2025-05-06,08:16:51 AM,08:28:59 AM,09:04:43 AM,SWIGGY,NA,-,267.00,62.49,204.50,215.00,10.00,0.25,0.25,0,204.51,0,0,0.00,-0.00,0,0,0,0,0,0,0,215.00,0,-,
Khorlim Navtara,25-26/T1-8070,-,205469413189064,2025-05-06,08:20:51 AM,08:29:07 AM,08:34:42 AM,SWIGGY,NA,-,266.00,49.00,217.00,227.50,10.00,0.25,0.25,0,216.99,0,0,0.00,0.50,0,0,0,0,0,0,0,228.00,0,-,
Khorlim Navtara,25-26/T1-8071,-,205470518328890,2025-05-06,08:40:28 AM,08:50:11 AM,09:04:48 AM,SWIGGY,NA,-,188.00,56.40,131.60,142.10,10.00,0.25,0.25,0,131.60,0,0,0.00,-0.10,0,0,0,0,0,0,0,142.00,0,-,
Khorlim Navtara,25-26/T1-8078,-,205471677703161,2025-05-06,08:59:29 AM,09:21:27 AM,09:30:56 AM,SWIGGY,NA,-,246.00,59.99,186.00,196.50,10.00,0.25,0.25,88.46,97.54,0,0,0.00,0.50,0,0,0,0,0,0,0,197.00,0,-,
Khorlim Navtara,25-26/T1-8080,-,205472030790310,2025-05-06,09:04:29 AM,09:19:53 AM,09:33:46 AM,SWIGGY,NA,-,129.00,0.00,129.00,139.50,10.00,0.25,0.25,0,129.00,0,0,0.00,0.50,0,0,0,0,0,0,0,140.00,0,-,
Khorlim Navtara,25-26/T1-8082,-,205472866647366,2025-05-06,09:18:29 AM,09:30:47 AM,09:52:45 AM,SWIGGY,NA,-,374.00,116.50,257.50,268.00,10.00,0.25,0.25,67.47,190.03,0,0,0.00,-0.00,0,0,0,0,0,0,0,268.00,0,-,
Khorlim Navtara,25-26/T1-8085,-,205473155983342,2025-05-06,09:23:30 AM,09:37:56 AM,09:52:48 AM,SWIGGY,NA,-,258.00,62.50,195.50,206.00,10.00,0.25,0.25,0,195.50,0,0,0.00,0.00,0,0,0,0,0,0,0,206.00,0,-,
Khorlim Navtara,25-26/T1-8087,-,205473263852632,2025-05-06,09:25:11 AM,09:44:38 AM,09:59:32 AM,SWIGGY,NA,-,187.00,56.10,130.90,141.40,10.00,0.25,0.25,0,130.90,0,0,0.00,-0.40,0,0,0,0,0,0,0,141.00,0,-,
