Baga Navtara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BillWise_Sales(2025.05.01--2025.05.17),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Generated On : 2025-05-22 09:54:57 am,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Deployment,Bill No.,Advance Number,Order Id,Bill Date,Bill Open Time,Print Time,Close Time,Tab Name,Table No.,Covers,Sales,Discount,Net Sales,Gross Bill Amount,Packaging Charge [CART - SWIGGY],CGST,SGST,BEVERAGE,FOOD,CGST_Ecom@2.5%,SGST_Ecom@2.5%,Total Service Charge,Round Off,Cash,Credit Card,Debit Card,Coupon,BTC,TTR,Smart Card,Swiggy,Total Tip,Offer Code,
Baga Navtara,25-26/T1-4252,-,205312814386902,2025-05-04,12:50:39 PM,01:06:06 PM,01:51:59 PM,SWIGGY,NA,-,269.00,60.00,209.00,219.50,10.00,0.25,0.25,0,209.00,0,0,0.00,0.50,0,0,0,0,0,0,0,220.00,0,-,
Baga Navtara,25-26/T1-4253,-,205312889925648,2025-05-04,12:51:39 PM,01:13:13 PM,01:52:07 PM,SWIGGY,NA,-,247.00,20.00,227.00,237.50,10.00,0.25,0.25,0,226.99,0,0,0.00,0.50,0,0,0,0,0,0,0,238.00,0,-,
Baga Navtara,25-26/T1-4255,-,205313337638443,2025-05-04,12:59:12 PM,01:20:47 PM,01:52:18 PM,SWIGGY,NA,-,267.00,59.99,207.00,217.50,10.00,0.25,0.25,0,207.01,0,0,0.00,0.50,0,0,0,0,0,0,0,218.00,0,-,
Baga Navtara,25-26/T1-4256,-,205313521704428,2025-05-04,01:02:39 PM,01:28:31 PM,01:52:30 PM,SWIGGY,NA,-,515.00,100.00,415.00,428.64,10.00,0.25,0.25,240.14,174.87,1.57,1.57,0.00,0.36,0,0,0,0,0,0,0,429.00,0,-,
Baga Navtara,25-26/T1-4259,-,205314683866489,2025-05-04,01:22:12 PM,01:41:56 PM,02:14:36 PM,SWIGGY,NA,-,607.00,99.99,507.01,517.51,10.00,0.25,0.25,0,507.01,0,0,0.00,0.49,0,0,0,0,0,0,0,518.00,0,-,
Baga Navtara,25-26/T1-4261,-,205314905050053,2025-05-04,01:25:12 PM,01:42:08 PM,02:14:49 PM,SWIGGY,NA,-,198.00,59.40,138.60,149.10,10.00,0.25,0.25,0,138.60,0,0,0.00,-0.10,0,0,0,0,0,0,0,149.00,0,-,
Baga Navtara,25-26/T1-4262,-,205315477659839,2025-05-04,01:35:27 PM,02:23:31 PM,02:46:46 PM,SWIGGY,NA,-,436.00,75.00,361.00,371.50,10.00,0.25,0.25,0,361.00,0,0,0.00,0.50,0,0,0,0,0,0,0,372.00,0,-,
Baga Navtara,25-26/T1-4264,-,205315815031739,2025-05-04,01:41:04 PM,01:51:14 PM,02:46:55 PM,SWIGGY,NA,-,538.00,100.00,438.00,448.50,10.00,0.25,0.25,0,438.00,0,0,0.00,0.50,0,0,0,0,0,0,0,449.00,0,-,
Baga Navtara,25-26/T1-4265,-,205315989002777,2025-05-04,01:43:27 PM,01:53:08 PM,02:47:05 PM,SWIGGY,NA,-,278.00,60.00,218.00,228.50,10.00,0.25,0.25,218.00,0.00,0,0,0.00,0.50,0,0,0,0,0,0,0,229.00,0,-,
Baga Navtara,25-26/T1-4267,-,205316482787122,2025-05-04,01:52:13 PM,02:04:16 PM,02:47:16 PM,SWIGGY,NA,-,277.00,59.99,217.01,227.51,10.00,0.25,0.25,0,217.01,0,0,0.00,0.49,0,0,0,0,0,0,0,228.00,0,-,
Baga Navtara,25-26/T1-4269,-,205316797800945,2025-05-04,01:57:13 PM,02:24:24 PM,02:47:41 PM,SWIGGY,NA,-,454.00,99.99,354.01,364.51,10.00,0.25,0.25,0,354.02,0,0,0.00,0.49,0,0,0,0,0,0,0,365.00,0,-,
Baga Navtara,25-26/T1-4271,-,205317710160228,2025-05-04,02:12:13 PM,02:23:02 PM,04:03:55 PM,SWIGGY,NA,-,269.00,78.00,191.00,201.50,10.00,0.25,0.25,0,191.00,0,0,0.00,0.50,0,0,0,0,0,0,0,202.00,0,-,
Baga Navtara,25-26/T1-4273,-,205318730809539,2025-05-04,02:29:13 PM,02:39:06 PM,04:04:12 PM,SWIGGY,NA,-,268.00,59.99,208.00,218.50,10.00,0.25,0.25,0,208.00,0,0,0.00,0.50,0,0,0,0,0,0,0,219.00,0,-,
Baga Navtara,25-26/T1-4276,-,205319335201730,2025-05-04,02:39:50 PM,03:01:17 PM,04:04:21 PM,SWIGGY,NA,-,187.00,0.00,187.00,197.50,10.00,0.25,0.25,0,187.00,0,0,0.00,0.50,0,0,0,0,0,0,0,198.00,0,-,
Baga Navtara,25-26/T1-4277,-,205320449838421,2025-05-04,02:57:50 PM,03:16:18 PM,04:04:41 PM,SWIGGY,NA,-,528.00,100.00,428.00,438.50,10.00,0.25,0.25,0,428.01,0,0,0.00,0.50,0,0,0,0,0,0,0,439.00,0,-,
Baga Navtara,25-26/T1-4280,-,205321043104348,2025-05-04,03:08:50 PM,03:24:29 PM,04:43:01 PM,SWIGGY,NA,-,358.00,78.00,280.00,290.50,10.00,0.25,0.25,0,280.00,0,0,0.00,0.50,0,0,0,0,0,0,0,291.00,0,-,
Baga Navtara,25-26/T1-4281,-,205321809581267,2025-05-04,03:20:51 PM,03:38:17 PM,04:43:07 PM,SWIGGY,NA,-,238.00,59.99,178.00,188.50,10.00,0.25,0.25,0,178.01,0,0,0.00,0.50,0,0,0,0,0,0,0,189.00,0,-,
Baga Navtara,25-26/T1-4284,-,205323194208164,2025-05-04,03:44:53 PM,03:55:18 PM,04:43:14 PM,SWIGGY,NA,-,269.00,78.00,191.00,201.50,10.00,0.25,0.25,0,191.00,0,0,0.00,0.50,0,0,0,0,0,0,0,202.00,0,-,
Baga Navtara,25-26/T1-4285,-,205324038350118,2025-05-04,03:57:53 PM,04:03:30 PM,04:43:28 PM,SWIGGY,NA,-,354.00,78.00,276.00,286.50,10.00,0.25,0.25,0,276.00,0,0,0.00,0.50,0,0,0,0,0,0,0,287.00,0,-,
Baga Navtara,25-26/T1-4287,-,205324929461789,2025-05-04,04:12:54 PM,04:19:03 PM,04:44:05 PM,SWIGGY,NA,-,218.00,71.94,146.06,156.56,10.00,0.25,0.25,0,146.06,0,0,0.00,0.44,0,0,0,0,0,0,0,157.00,0,-,
Baga Navtara,25-26/T1-4288,-,205325758904782,2025-05-04,04:26:54 PM,04:37:49 PM,05:25:47 PM,SWIGGY,NA,-,228.00,60.00,168.00,178.50,10.00,0.25,0.25,0,168.00,0,0,0.00,0.50,0,0,0,0,0,0,0,179.00,0,-,
Baga Navtara,25-26/T1-4289,-,205327547902096,2025-05-04,04:56:54 PM,05:04:58 PM,05:25:56 PM,SWIGGY,NA,-,186.00,61.38,124.62,135.12,10.00,0.25,0.25,85.09,39.53,0,0,0.00,-0.12,0,0,0,0,0,0,0,135.00,0,-,
Baga Navtara,25-26/T1-4290,-,205327712410101,2025-05-04,05:00:55 PM,05:14:49 PM,05:26:08 PM,SWIGGY,NA,-,78.00,0.00,78.00,92.40,10.00,0.25,0.25,0,78.00,1.95,1.95,0.00,-0.40,0,0,0,0,0,0,0,92.00,0,-,
Baga Navtara,25-26/T1-4291,-,205328864699929,2025-05-04,05:17:55 PM,05:22:34 PM,06:22:49 PM,SWIGGY,NA,-,392.00,78.00,314.00,333.88,10.00,0.25,0.25,0,314.00,4.68,4.68,0.00,0.13,0,0,0,0,0,0,0,334.00,0,-,
Baga Navtara,25-26/T1-4293,-,205330824978683,2025-05-04,05:50:56 PM,05:58:49 PM,06:22:55 PM,SWIGGY,NA,-,216.00,71.28,144.72,156.53,10.00,0.25,0.25,0,144.72,0.66,0.66,0.00,0.47,0,0,0,0,0,0,0,157.00,0,-,
Baga Navtara,25-26/T1-4294,-,205331073901577,2025-05-04,05:54:56 PM,06:07:21 PM,06:23:01 PM,SWIGGY,NA,-,236.00,77.88,158.12,168.62,10.00,0.25,0.25,0,158.12,0,0,0.00,0.38,0,0,0,0,0,0,0,169.00,0,-,
Baga Navtara,25-26/T1-4297,-,205332790248752,2025-05-04,06:23:56 PM,06:37:57 PM,07:27:26 PM,SWIGGY,NA,-,227.00,59.99,167.01,177.51,10.00,0.25,0.25,80.19,86.82,0,0,0.00,0.49,0,0,0,0,0,0,0,178.00,0,-,
Baga Navtara,25-26/T1-4298,-,205333033881709,2025-05-04,06:27:57 PM,06:42:20 PM,07:27:32 PM,SWIGGY,NA,-,218.00,71.94,146.06,156.56,10.00,0.25,0.25,73.03,73.03,0,0,0.00,0.44,0,0,0,0,0,0,0,157.00,0,-,
Baga Navtara,25-26/T1-4299,-,205334366161906,2025-05-04,06:49:57 PM,07:01:21 PM,08:42:05 PM,SWIGGY,NA,-,269.00,78.00,191.00,201.50,10.00,0.25,0.25,0,191.00,0,0,0.00,0.50,0,0,0,0,0,0,0,202.00,0,-,
Baga Navtara,25-26/T1-4300,-,205334564854571,2025-05-04,06:53:57 PM,07:01:29 PM,07:27:42 PM,SWIGGY,NA,-,256.00,78.00,178.00,188.50,10.00,0.25,0.25,0,178.00,0,0,0.00,0.50,0,0,0,0,0,0,0,189.00,0,-,
Baga Navtara,25-26/T1-4301,-,205334737598406,2025-05-04,06:55:57 PM,07:12:27 PM,08:42:47 PM,SWIGGY,NA,-,209.00,60.00,149.00,159.50,10.00,0.25,0.25,0,149.00,0,0,0.00,0.50,0,0,0,0,0,0,0,160.00,0,-,
Baga Navtara,25-26/T1-4306,-,205336567141516,2025-05-04,07:27:01 PM,07:33:45 PM,08:42:54 PM,SWIGGY,NA,-,269.00,78.00,191.00,201.50,10.00,0.25,0.25,0,191.00,0,0,0.00,0.50,0,0,0,0,0,0,0,202.00,0,-,
Baga Navtara,25-26/T1-4307,-,205336634841706,2025-05-04,07:28:01 PM,07:40:38 PM,08:43:00 PM,SWIGGY,NA,-,209.00,68.97,140.03,150.53,10.00,0.25,0.25,0,140.03,0,0,0.00,0.47,0,0,0,0,0,0,0,151.00,0,-,
Baga Navtara,25-26/T1-4308,-,205337306454746,2025-05-04,07:38:47 PM,08:05:05 PM,08:43:07 PM,SWIGGY,NA,-,398.00,78.00,320.00,330.50,10.00,0.25,0.25,0,320.00,0,0,0.00,0.50,0,0,0,0,0,0,0,331.00,0,-,
Baga Navtara,25-26/T1-4310,-,205337727396820,2025-05-04,07:45:47 PM,07:54:36 PM,08:43:23 PM,SWIGGY,NA,-,328.00,78.00,250.00,260.50,10.00,0.25,0.25,0,250.00,0,0,0.00,0.50,0,0,0,0,0,0,0,261.00,0,-,
Baga Navtara,25-26/T1-4312,-,205337906655865,2025-05-04,07:49:08 PM,08:03:18 PM,08:43:49 PM,SWIGGY,NA,-,478.00,100.00,378.00,388.50,10.00,0.25,0.25,0,378.00,0,0,0.00,0.50,0,0,0,0,0,0,0,389.00,0,-,
Baga Navtara,25-26/T1-4314,-,-,2025-05-04,08:03:40 PM,08:04:44 PM,08:43:36 PM,SWIGGY,NA,-,196.00,196.00,0,0.00,0,0,0,0.00,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,-,
Baga Navtara,25-26/T1-4315,-,205338835323425,2025-05-04,08:04:47 PM,08:11:04 PM,08:44:02 PM,SWIGGY,NA,-,249.00,78.00,171.00,181.50,10.00,0.25,0.25,0,171.00,0,0,0.00,0.50,0,0,0,0,0,0,0,182.00,0,-,
Baga Navtara,25-26/T1-4318,-,205339727615560,2025-05-04,08:20:05 PM,08:28:42 PM,08:44:19 PM,SWIGGY,NA,-,515.00,100.00,415.00,425.50,10.00,0.25,0.25,0,415.00,0,0,0.00,0.50,0,0,0,0,0,0,0,426.00,0,-,
Baga Navtara,25-26/T1-4321,-,205340624694903,2025-05-04,08:34:11 PM,08:41:05 PM,09:26:51 PM,SWIGGY,NA,-,239.00,78.00,161.00,171.50,10.00,0.25,0.25,0,161.00,0,0,0.00,0.50,0,0,0,0,0,0,0,172.00,0,-,
Baga Navtara,25-26/T1-4322,-,205340916711091,2025-05-04,08:39:11 PM,08:48:08 PM,09:27:06 PM,SWIGGY,NA,-,308.00,78.00,230.00,240.50,10.00,0.25,0.25,0,230.00,0,0,0.00,0.50,0,0,0,0,0,0,0,241.00,0,-,
Baga Navtara,25-26/T1-4323,-,205341590502474,2025-05-04,08:51:11 PM,09:03:17 PM,09:27:14 PM,SWIGGY,NA,-,213.00,70.29,142.71,153.21,10.00,0.25,0.25,0,142.71,0,0,0.00,-0.21,0,0,0,0,0,0,0,153.00,0,-,
Baga Navtara,25-26/T1-4324,-,205341825343677,2025-05-04,08:54:11 PM,09:19:20 PM,09:45:59 PM,SWIGGY,NA,-,296.00,77.99,218.01,228.51,10.00,0.25,0.25,0,218.01,0,0,0.00,0.49,0,0,0,0,0,0,0,229.00,0,-,
Baga Navtara,25-26/T1-4325,-,205342027249563,2025-05-04,08:57:11 PM,09:19:37 PM,09:46:07 PM,SWIGGY,NA,-,646.00,99.99,546.01,556.51,10.00,0.25,0.25,0,546.00,0,0,0.00,0.49,0,0,0,0,0,0,0,557.00,0,-,
Baga Navtara,25-26/T1-4326,-,205342200657094,2025-05-04,09:00:11 PM,09:12:12 PM,09:46:13 PM,SWIGGY,NA,-,218.00,71.94,146.06,156.56,10.00,0.25,0.25,0,146.06,0,0,0.00,0.44,0,0,0,0,0,0,0,157.00,0,-,
Baga Navtara,25-26/T1-4328,-,205342458870961,2025-05-04,09:05:11 PM,09:19:44 PM,09:46:23 PM,SWIGGY,NA,-,497.00,100.00,397.00,407.50,10.00,0.25,0.25,87.07,309.94,0,0,0.00,0.50,0,0,0,0,0,0,0,408.00,0,-,
Baga Navtara,25-26/T1-4329,-,205342995172906,2025-05-04,09:14:13 PM,09:21:17 PM,09:46:32 PM,SWIGGY,NA,-,239.00,78.00,161.00,171.50,10.00,0.25,0.25,0,161.00,0,0,0.00,0.50,0,0,0,0,0,0,0,172.00,0,-,
Baga Navtara,25-26/T1-4330,-,205343534677615,2025-05-04,09:23:14 PM,09:34:07 PM,09:46:42 PM,SWIGGY,NA,-,277.00,59.99,217.00,227.50,10.00,0.25,0.25,108.11,108.89,0,0,0.00,0.50,0,0,0,0,0,0,0,228.00,0,-,
Baga Navtara,25-26/T1-4331,-,205343582181476,2025-05-04,09:24:14 PM,09:40:31 PM,10:37:59 PM,SWIGGY,NA,-,388.00,75.00,313.00,323.50,10.00,0.25,0.25,0,313.01,0,0,0.00,0.50,0,0,0,0,0,0,0,324.00,0,-,
Baga Navtara,25-26/T1-4333,-,205345233082034,2025-05-04,09:51:14 PM,10:10:17 PM,10:38:06 PM,SWIGGY,NA,-,388.00,78.00,310.00,320.50,10.00,0.25,0.25,0,310.01,0,0,0.00,0.50,0,0,0,0,0,0,0,321.00,0,-,
Baga Navtara,25-26/T1-4334,-,205345328560108,2025-05-04,09:54:14 PM,10:09:54 PM,10:38:13 PM,SWIGGY,NA,-,814.00,0.00,814.00,824.50,10.00,0.25,0.25,0,814.00,0,0,0.00,0.50,0,0,0,0,0,0,0,825.00,0,-,
Baga Navtara,25-26/T1-4336,-,205346439267123,2025-05-04,10:11:14 PM,10:17:07 PM,10:38:20 PM,SWIGGY,NA,-,229.00,75.57,153.43,163.93,10.00,0.25,0.25,0,153.43,0,0,0.00,0.07,0,0,0,0,0,0,0,164.00,0,-,
Baga Navtara,25-26/T1-4340,-,205348034192626,2025-05-04,10:38:14 PM,10:46:23 PM,11:38:12 PM,SWIGGY,NA,-,638.00,100.00,538.00,548.50,10.00,0.25,0.25,0,538.00,0,0,0.00,0.50,0,0,0,0,0,0,0,549.00,0,-,
Baga Navtara,25-26/T1-4341,-,205348460293570,2025-05-04,10:45:15 PM,10:57:54 PM,11:38:27 PM,SWIGGY,NA,-,545.00,100.00,445.00,455.50,10.00,0.25,0.25,0,445.00,0,0,0.00,0.50,0,0,0,0,0,0,0,456.00,0,-,
Baga Navtara,25-26/T1-4342,-,205348556521296,2025-05-04,10:46:15 PM,10:58:01 PM,11:38:37 PM,SWIGGY,NA,-,407.00,78.00,329.00,339.50,10.00,0.25,0.25,0,329.01,0,0,0.00,0.50,0,0,0,0,0,0,0,340.00,0,-,
Baga Navtara,25-26/T1-4343,-,205348586697053,2025-05-04,10:47:15 PM,11:04:47 PM,11:38:44 PM,SWIGGY,NA,-,296.00,78.00,218.00,228.50,10.00,0.25,0.25,0,218.01,0,0,0.00,0.50,0,0,0,0,0,0,0,229.00,0,-,
Baga Navtara,25-26/T1-4344,-,205348792359306,2025-05-04,10:50:15 PM,11:01:53 PM,11:38:53 PM,SWIGGY,NA,-,199.00,65.67,133.33,143.83,10.00,0.25,0.25,0,133.33,0,0,0.00,0.17,0,0,0,0,0,0,0,144.00,0,-,
Baga Navtara,25-26/T1-4345,-,205348908244877,2025-05-04,10:52:15 PM,11:04:27 PM,11:39:03 PM,SWIGGY,NA,-,249.00,78.00,171.00,181.50,10.00,0.25,0.25,0,171.00,0,0,0.00,0.50,0,0,0,0,0,0,0,182.00,0,-,
Baga Navtara,25-26/T1-4346,-,205349616418423,2025-05-04,11:04:15 PM,11:10:47 PM,11:39:10 PM,SWIGGY,NA,-,199.00,65.67,133.33,143.83,10.00,0.25,0.25,0,133.33,0,0,0.00,0.17,0,0,0,0,0,0,0,144.00,0,-,
Baga Navtara,25-26/T1-4348,-,205349811971351,2025-05-04,11:08:16 PM,11:17:52 PM,11:39:20 PM,SWIGGY,NA,-,707.00,100.00,607.00,617.50,10.00,0.25,0.25,0,607.00,0,0,0.00,0.50,0,0,0,0,0,0,0,618.00,0,-,
Baga Navtara,25-26/T1-4349,-,205350128856534,2025-05-04,11:13:15 PM,11:23:27 PM,12:01:48 AM,SWIGGY,NA,-,656.00,99.99,556.01,566.51,10.00,0.25,0.25,0,556.01,0,0,0.00,0.49,0,0,0,0,0,0,0,567.00,0,-,
Baga Navtara,25-26/T1-4354,-,205380551921872,2025-05-05,07:39:46 AM,07:59:55 AM,08:28:19 AM,SWIGGY,NA,-,255.00,59.99,195.00,205.50,10.00,0.25,0.25,0,195.01,0,0,0.00,0.50,0,0,0,0,0,0,0,206.00,0,-,
Baga Navtara,25-26/T1-4356,-,205381118305466,2025-05-05,07:48:45 AM,08:03:10 AM,08:41:56 AM,SWIGGY,NA,-,316.00,75.00,241.00,251.50,10.00,0.25,0.25,59.49,181.52,0,0,0.00,0.50,0,0,0,0,0,0,0,252.00,0,-,
Baga Navtara,25-26/T1-4357,-,205381139030871,2025-05-05,07:49:46 AM,07:59:28 AM,08:28:46 AM,SWIGGY,NA,-,59.00,0.00,59.00,69.50,10.00,0.25,0.25,0,59.00,0,0,0.00,0.50,0,0,0,0,0,0,0,70.00,0,-,
Baga Navtara,25-26/T1-4359,-,205382132207866,2025-05-05,08:05:47 AM,08:14:47 AM,09:14:52 AM,SWIGGY,NA,-,267.00,60.00,207.00,217.50,10.00,0.25,0.25,0,207.00,0,0,0.00,0.50,0,0,0,0,0,0,0,218.00,0,-,
Baga Navtara,25-26/T1-4360,-,205382281162963,2025-05-05,08:08:48 AM,08:20:20 AM,09:14:58 AM,SWIGGY,NA,-,119.00,0.00,119.00,129.50,10.00,0.25,0.25,0,119.00,0,0,0.00,0.50,0,0,0,0,0,0,0,130.00,0,-,
Baga Navtara,25-26/T1-4361,-,205382437112465,2025-05-05,08:10:48 AM,08:42:09 AM,09:15:03 AM,SWIGGY,NA,-,455.00,99.99,355.01,365.51,10.00,0.25,0.25,0,355.01,0,0,0.00,0.49,0,0,0,0,0,0,0,366.00,0,-,
Baga Navtara,25-26/T1-4362,-,205382872979568,2025-05-05,08:18:50 AM,08:28:25 AM,09:15:08 AM,SWIGGY,NA,-,218.00,59.99,158.00,168.50,10.00,0.25,0.25,0,158.00,0,0,0.00,0.50,0,0,0,0,0,0,0,169.00,0,-,
Baga Navtara,25-26/T1-4363,-,205383696227539,2025-05-05,08:31:53 AM,08:47:16 AM,09:15:15 AM,SWIGGY,NA,-,345.00,75.00,270.00,280.50,10.00,0.25,0.25,270.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,281.00,0,-,
Baga Navtara,25-26/T1-4364,-,205383967868781,2025-05-05,08:36:53 AM,09:00:07 AM,09:15:21 AM,SWIGGY,NA,-,347.00,59.99,287.01,297.51,10.00,0.25,0.25,123.24,163.77,0,0,0.00,0.49,0,0,0,0,0,0,0,298.00,0,-,
Baga Navtara,25-26/T1-4368,-,205384880686158,2025-05-05,08:51:54 AM,09:14:28 AM,10:42:18 AM,SWIGGY,NA,-,187.00,56.10,130.90,141.40,10.00,0.25,0.25,0,130.90,0,0,0.00,-0.40,0,0,0,0,0,0,0,141.00,0,-,
Baga Navtara,25-26/T1-4371,-,205385309296891,2025-05-05,08:59:54 AM,09:14:36 AM,10:42:24 AM,SWIGGY,NA,-,454.00,0.00,454.00,471.45,10.00,0.25,0.25,0,454.00,3.48,3.48,0.00,-0.45,0,0,0,0,0,0,0,471.00,0,-,
Baga Navtara,25-26/T1-4372,-,205385570931241,2025-05-05,09:03:54 AM,09:15:50 AM,10:42:31 AM,SWIGGY,NA,-,99.00,0.00,99.00,109.50,10.00,0.25,0.25,0,99.00,0,0,0.00,0.50,0,0,0,0,0,0,0,110.00,0,-,
Baga Navtara,25-26/T1-4373,-,205385820931097,2025-05-05,09:07:54 AM,09:18:46 AM,10:42:38 AM,SWIGGY,NA,-,308.00,75.00,233.00,243.50,10.00,0.25,0.25,112.72,120.29,0,0,0.00,0.50,0,0,0,0,0,0,0,244.00,0,-,
Baga Navtara,25-26/T1-4374,-,205385904398260,2025-05-05,09:08:54 AM,09:20:36 AM,10:50:37 AM,SWIGGY,NA,-,236.00,0.00,236.00,248.45,10.00,0.25,0.25,0,236.00,0.97,0.97,0.00,-0.45,0,0,0,0,0,0,0,248.00,0,-,
Baga Navtara,25-26/T1-4375,-,205385842591713,2025-05-05,09:08:55 AM,09:19:30 AM,10:50:42 AM,SWIGGY,NA,-,474.00,100.00,374.00,384.50,10.00,0.25,0.25,0,374.00,0,0,0.00,0.50,0,0,0,0,0,0,0,385.00,0,-,
Baga Navtara,25-26/T1-4381,-,205388280840721,2025-05-05,09:48:56 AM,10:02:27 AM,10:50:49 AM,SWIGGY,NA,-,436.00,0.00,436.00,446.50,10.00,0.25,0.25,0,436.00,0,0,0.00,0.50,0,0,0,0,0,0,0,447.00,0,-,
Baga Navtara,25-26/T1-4382,-,205388503431759,2025-05-05,09:52:58 AM,10:09:44 AM,10:50:58 AM,SWIGGY,NA,-,246.00,59.99,186.01,196.51,10.00,0.25,0.25,0,186.00,0,0,0.00,0.49,0,0,0,0,0,0,0,197.00,0,-,
Baga Navtara,25-26/T1-4383,-,205388712910981,2025-05-05,09:56:00 AM,10:09:52 AM,10:51:07 AM,SWIGGY,NA,-,335.00,74.99,260.01,270.51,10.00,0.25,0.25,0,260.00,0,0,0.00,0.49,0,0,0,0,0,0,0,271.00,0,-,
Baga Navtara,25-26/T1-4385,-,205390281135956,2025-05-05,10:23:08 AM,10:41:48 AM,10:51:13 AM,SWIGGY,NA,-,268.00,59.99,208.00,218.50,10.00,0.25,0.25,107.88,100.12,0,0,0.00,0.50,0,0,0,0,0,0,0,219.00,0,-,
Baga Navtara,25-26/T1-4386,-,205390474768655,2025-05-05,10:25:06 AM,10:34:31 AM,10:51:21 AM,SWIGGY,NA,-,258.00,59.99,198.00,208.50,10.00,0.25,0.25,0,198.01,0,0,0.00,0.50,0,0,0,0,0,0,0,209.00,0,-,
Baga Navtara,25-26/T1-4387,-,205391082880696,2025-05-05,10:35:09 AM,10:50:26 AM,11:29:37 AM,SWIGGY,NA,-,496.00,100.00,396.00,406.50,10.00,0.25,0.25,396.00,0.00,0,0,0.00,0.50,0,0,0,0,0,0,0,407.00,0,-,
Baga Navtara,25-26/T1-4392,-,205391921466938,2025-05-05,10:49:09 AM,11:04:05 AM,11:29:58 AM,SWIGGY,NA,-,413.00,74.99,338.01,348.51,10.00,0.25,0.25,0,338.01,0,0,0.00,0.49,0,0,0,0,0,0,0,349.00,0,-,
Baga Navtara,25-26/T1-4393,-,205392913776095,2025-05-05,11:06:12 AM,11:28:08 AM,11:38:20 AM,SWIGGY,NA,-,236.00,77.88,158.12,168.62,10.00,0.25,0.25,0,158.12,0,0,0.00,0.38,0,0,0,0,0,0,0,169.00,0,-,
Baga Navtara,25-26/T1-4394,-,205393236323167,2025-05-05,11:11:12 AM,11:20:36 AM,11:38:25 AM,SWIGGY,NA,-,255.00,77.99,177.01,188.86,10.00,0.25,0.25,0,177.02,0.68,0.68,0.00,0.14,0,0,0,0,0,0,0,189.00,0,-,
Baga Navtara,25-26/T1-4395,-,205393872549615,2025-05-05,11:26:34 AM,11:53:39 AM,12:08:12 PM,SWIGGY,NA,-,357.00,75.00,282.00,292.50,10.00,0.25,0.25,62.40,219.60,0,0,0.00,0.50,0,0,0,0,0,0,0,293.00,0,-,
Baga Navtara,25-26/T1-4399,-,205396054951512,2025-05-05,11:57:47 AM,12:14:05 PM,12:24:11 PM,SWIGGY,NA,-,257.00,59.99,197.00,212.84,10.00,0.25,0.25,90.45,106.55,2.67,2.67,0.00,0.16,0,0,0,0,0,0,0,213.00,0,-,
Baga Navtara,25-26/T1-4400,-,205396208183009,2025-05-05,12:01:35 PM,12:13:46 PM,12:24:19 PM,SWIGGY,NA,-,416.00,95.00,321.00,331.50,10.00,0.25,0.25,0,321.01,0,0,0.00,0.50,0,0,0,0,0,0,0,332.00,0,-,
Baga Navtara,25-26/T1-4401,-,205396423839326,2025-05-05,12:04:35 PM,12:13:56 PM,01:18:50 PM,SWIGGY,NA,-,246.00,77.99,168.01,178.51,10.00,0.25,0.25,0,168.01,0,0,0.00,0.49,0,0,0,0,0,0,0,179.00,0,-,
Baga Navtara,25-26/T1-4402,-,205396739357472,2025-05-05,12:09:35 PM,12:17:54 PM,01:18:58 PM,SWIGGY,NA,-,269.00,78.00,191.00,201.50,10.00,0.25,0.25,0,191.00,0,0,0.00,0.50,0,0,0,0,0,0,0,202.00,0,-,
Baga Navtara,25-26/T1-4403,-,205397387850287,2025-05-05,12:21:33 PM,12:38:37 PM,01:19:11 PM,SWIGGY,NA,-,248.00,59.99,188.00,198.50,10.00,0.25,0.25,0,188.00,0,0,0.00,0.50,0,0,0,0,0,0,0,199.00,0,-,
Baga Navtara,25-26/T1-4404,-,205397550045595,2025-05-05,12:23:33 PM,12:36:29 PM,01:19:19 PM,SWIGGY,NA,-,128.00,0.00,128.00,138.50,10.00,0.25,0.25,0,128.00,0,0,0.00,0.50,0,0,0,0,0,0,0,139.00,0,-,
Baga Navtara,25-26/T1-4407,-,205398228845710,2025-05-05,12:34:33 PM,12:54:01 PM,01:19:30 PM,SWIGGY,NA,-,782.00,97.75,684.25,693.04,5.12,0.13,0.13,0,684.24,1.71,1.71,0.00,-0.04,0,0,0,0,0,0,0,693.00,0,-,
Baga Navtara,25-26/T1-4408,-,205398228537596,2025-05-05,12:34:34 PM,12:46:24 PM,01:19:39 PM,SWIGGY,NA,-,745.00,93.13,651.88,656.99,4.88,0.12,0.12,95.37,556.48,0,0,0.00,0.01,0,0,0,0,0,0,0,657.00,0,-,
Baga Navtara,25-26/T1-4409,-,205398552746026,2025-05-05,12:39:33 PM,12:54:58 PM,01:59:20 PM,SWIGGY,NA,-,328.00,75.00,253.00,263.50,10.00,0.25,0.25,0,253.00,0,0,0.00,0.50,0,0,0,0,0,0,0,264.00,0,-,
