Siolim Navtara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BillWise_Sales(2025.05.01--2025.05.17),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Generated On : 2025-05-22 09:55:42 am,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Deployment,Bill No.,Advance Number,Order Id,Bill Date,Bill Open Time,Print Time,Close Time,Tab Name,Table No.,Covers,Sales,Discount,Net Sales,Gross Bill Amount,Packaging Charge [CART - SWIGGY],CGST,SGST,BEVERAGE,FOOD,CGST_Ecom@2.5%,SGST_Ecom@2.5%,Total Service Charge,Round Off,Cash,Credit Card,Debit Card,Coupon,BTC,TTR,Smart Card,Swiggy,Total Tip,Offer Code,
Siolim Navtara,25-26/T1-3269,-,205733732173807,2025-05-09,09:45:58 AM,10:02:43 AM,10:31:06 AM,SWIGGY,NA,-,187.00,56.10,130.90,142.42,10.00,0.25,0.25,0,130.90,0.51,0.51,0.00,-0.42,0,0,0,0,0,0,0,142.00,0,-,
Siolim Navtara,25-26/T1-3271,-,205734678213980,2025-05-09,10:01:58 AM,10:20:57 AM,11:36:03 AM,SWIGGY,NA,-,613.00,87.49,525.51,536.01,10.00,0.25,0.25,0,525.51,0,0,0.00,-0.01,0,0,0,0,0,0,0,536.00,0,-,
Siolim Navtara,25-26/T1-3272,-,205734673106656,2025-05-09,10:02:58 AM,10:26:11 AM,11:36:12 AM,SWIGGY,NA,-,289.00,78.00,211.00,221.50,10.00,0.25,0.25,0,211.00,0,0,0.00,0.50,0,0,0,0,0,0,0,222.00,0,-,
Siolim Navtara,25-26/T1-3274,-,205734870514090,2025-05-09,10:04:58 AM,10:26:29 AM,11:36:17 AM,SWIGGY,NA,-,186.00,61.38,124.62,136.09,10.00,0.25,0.25,0,124.62,0.48,0.48,0.00,-0.09,0,0,0,0,0,0,0,136.00,0,-,
Siolim Navtara,25-26/T1-3275,-,205735035943254,2025-05-09,10:07:58 AM,10:25:13 AM,11:36:29 AM,SWIGGY,NA,-,218.00,71.94,146.06,156.56,10.00,0.25,0.25,0,146.06,0,0,0.00,0.44,0,0,0,0,0,0,0,157.00,0,-,
Siolim Navtara,25-26/T1-3276,-,205735318303756,2025-05-09,10:12:58 AM,10:23:26 AM,11:36:36 AM,SWIGGY,NA,-,197.00,59.10,137.90,148.40,10.00,0.25,0.25,62.30,75.60,0,0,0.00,-0.40,0,0,0,0,0,0,0,148.00,0,-,
Siolim Navtara,25-26/T1-3277,-,205735387384194,2025-05-09,10:13:58 AM,10:26:21 AM,11:36:42 AM,SWIGGY,NA,-,227.00,74.91,152.09,162.59,10.00,0.25,0.25,0,152.09,0,0,0.00,0.41,0,0,0,0,0,0,0,163.00,0,-,
Siolim Navtara,25-26/T1-3280,-,205736304341219,2025-05-09,10:28:58 AM,10:43:56 AM,11:36:49 AM,SWIGGY,NA,-,217.00,59.99,157.00,167.50,10.00,0.25,0.25,0,157.00,0,0,0.00,0.50,0,0,0,0,0,0,0,168.00,0,-,
Siolim Navtara,25-26/T1-3282,-,205739376683837,2025-05-09,11:19:59 AM,11:37:12 AM,11:56:50 AM,SWIGGY,NA,-,436.00,75.00,361.00,371.50,10.00,0.25,0.25,0,361.00,0,0,0.00,0.50,0,0,0,0,0,0,0,372.00,0,-,
Siolim Navtara,25-26/T1-3287,-,205740372463138,2025-05-09,11:36:59 AM,11:52:51 AM,12:07:18 PM,SWIGGY,NA,-,335.00,75.00,260.00,270.50,10.00,0.25,0.25,90.81,169.20,0,0,0.00,0.50,0,0,0,0,0,0,0,271.00,0,-,
Siolim Navtara,25-26/T1-3289,-,205741661330323,2025-05-09,11:58:00 AM,12:07:07 PM,12:21:43 PM,SWIGGY,NA,-,218.00,60.00,158.00,168.50,10.00,0.25,0.25,0,158.00,0,0,0.00,0.50,0,0,0,0,0,0,0,169.00,0,-,
Siolim Navtara,25-26/T1-3293,-,205742528851438,2025-05-09,12:13:00 PM,12:35:25 PM,12:43:58 PM,SWIGGY,NA,-,268.00,78.00,190.00,200.50,10.00,0.25,0.25,91.46,98.55,0,0,0.00,0.50,0,0,0,0,0,0,0,201.00,0,-,
Siolim Navtara,25-26/T1-3296,-,205742765217812,2025-05-09,12:17:00 PM,12:44:26 PM,01:02:35 PM,SWIGGY,NA,-,268.00,59.99,208.00,218.50,10.00,0.25,0.25,0,208.01,0,0,0.00,0.50,0,0,0,0,0,0,0,219.00,0,-,
Siolim Navtara,25-26/T1-3297,-,205742843031906,2025-05-09,12:18:00 PM,12:45:41 PM,01:03:59 PM,SWIGGY,NA,-,307.00,74.99,232.01,242.51,10.00,0.25,0.25,0,232.01,0,0,0.00,0.49,0,0,0,0,0,0,0,243.00,0,-,
Siolim Navtara,25-26/T1-3299,-,205743239613581,2025-05-09,12:25:00 PM,12:45:12 PM,01:10:18 PM,SWIGGY,NA,-,178.00,0.00,178.00,188.50,10.00,0.25,0.25,0,178.00,0,0,0.00,0.50,0,0,0,0,0,0,0,189.00,0,-,
Siolim Navtara,25-26/T1-3306,-,205744776080444,2025-05-09,12:49:49 PM,01:06:35 PM,02:14:33 PM,SWIGGY,NA,-,229.00,60.00,169.00,179.50,10.00,0.25,0.25,0,169.00,0,0,0.00,0.50,0,0,0,0,0,0,0,180.00,0,-,
Siolim Navtara,25-26/T1-3310,-,205745575860672,2025-05-09,01:03:49 PM,01:18:04 PM,02:14:38 PM,SWIGGY,NA,-,268.00,78.00,190.00,200.50,10.00,0.25,0.25,0,190.01,0,0,0.00,0.50,0,0,0,0,0,0,0,201.00,0,-,
Siolim Navtara,25-26/T1-3311,-,205745716695264,2025-05-09,01:05:49 PM,01:20:42 PM,02:14:43 PM,SWIGGY,NA,-,258.00,78.00,180.00,190.50,10.00,0.25,0.25,0,180.00,0,0,0.00,0.50,0,0,0,0,0,0,0,191.00,0,-,
Siolim Navtara,25-26/T1-3314,-,205745921309770,2025-05-09,01:08:49 PM,01:25:31 PM,02:15:33 PM,SWIGGY,NA,-,338.00,78.00,260.00,270.50,10.00,0.25,0.25,0,260.00,0,0,0.00,0.50,0,0,0,0,0,0,0,271.00,0,-,
Siolim Navtara,25-26/T1-3316,-,205746193293600,2025-05-09,01:13:49 PM,01:33:58 PM,02:18:12 PM,SWIGGY,NA,-,219.00,72.27,146.73,157.23,10.00,0.25,0.25,0,146.73,0,0,0.00,-0.23,0,0,0,0,0,0,0,157.00,0,-,
Siolim Navtara,25-26/T1-3318,-,205746652425570,2025-05-09,01:21:49 PM,01:34:09 PM,02:18:22 PM,SWIGGY,NA,-,296.00,59.99,236.01,246.51,10.00,0.25,0.25,47.04,188.97,0,0,0.00,0.49,0,0,0,0,0,0,0,247.00,0,-,
Siolim Navtara,25-26/T1-3321,-,205747330541781,2025-05-09,01:33:49 PM,01:43:14 PM,02:18:26 PM,SWIGGY,NA,-,268.00,59.99,208.00,223.51,10.00,0.25,0.25,107.88,100.12,2.50,2.50,0.00,0.49,0,0,0,0,0,0,0,224.00,0,-,
Siolim Navtara,25-26/T1-3322,-,205747569970812,2025-05-09,01:36:49 PM,01:49:00 PM,02:18:32 PM,SWIGGY,NA,-,408.00,75.00,333.00,343.50,10.00,0.25,0.25,0,333.01,0,0,0.00,0.50,0,0,0,0,0,0,0,344.00,0,-,
Siolim Navtara,25-26/T1-3324,-,205747902936357,2025-05-09,01:42:49 PM,02:02:53 PM,02:18:38 PM,SWIGGY,NA,-,267.00,59.99,207.01,217.51,10.00,0.25,0.25,45.74,161.27,0,0,0.00,0.49,0,0,0,0,0,0,0,218.00,0,-,
Siolim Navtara,25-26/T1-3326,-,205748061786902,2025-05-09,01:44:49 PM,02:06:48 PM,02:58:20 PM,SWIGGY,NA,-,218.00,59.99,158.00,173.19,10.00,0.25,0.25,64.51,93.50,2.34,2.34,0.00,-0.19,0,0,0,0,0,0,0,173.00,0,-,
Siolim Navtara,25-26/T1-3332,-,205748940380992,2025-05-09,02:00:36 PM,02:22:22 PM,02:58:26 PM,SWIGGY,NA,-,2095.00,0.00,2095.00,2105.50,10.00,0.25,0.25,0,2095.00,0,0,0.00,0.50,0,0,0,0,0,0,0,2106.00,0,-,
Siolim Navtara,25-26/T1-3333,-,205749060717167,2025-05-09,02:01:36 PM,02:14:13 PM,02:58:33 PM,SWIGGY,NA,-,259.00,78.00,181.00,191.50,10.00,0.25,0.25,0,181.00,0,0,0.00,0.50,0,0,0,0,0,0,0,192.00,0,-,
Siolim Navtara,25-26/T1-3335,-,205749453170158,2025-05-09,02:08:36 PM,02:23:53 PM,02:58:38 PM,SWIGGY,NA,-,197.00,65.01,131.99,142.49,10.00,0.25,0.25,45.56,86.43,0,0,0.00,-0.49,0,0,0,0,0,0,0,142.00,0,-,
Siolim Navtara,25-26/T1-3336,-,205749561145328,2025-05-09,02:09:36 PM,02:33:13 PM,03:06:15 PM,SWIGGY,NA,-,218.00,71.94,146.06,156.56,10.00,0.25,0.25,0,146.06,0,0,0.00,0.44,0,0,0,0,0,0,0,157.00,0,-,
Siolim Navtara,25-26/T1-3337,-,205750536165717,2025-05-09,02:26:36 PM,02:46:19 PM,03:06:20 PM,SWIGGY,NA,-,208.00,59.99,148.00,158.50,10.00,0.25,0.25,0,148.00,0,0,0.00,0.50,0,0,0,0,0,0,0,159.00,0,-,
Siolim Navtara,25-26/T1-3340,-,205751348108929,2025-05-09,02:39:36 PM,02:58:03 PM,03:45:07 PM,SWIGGY,NA,-,206.00,59.99,146.01,157.54,10.00,0.25,0.25,69.46,76.54,0.52,0.52,0.00,0.46,0,0,0,0,0,0,0,158.00,0,-,
Siolim Navtara,25-26/T1-3344,-,205752874725826,2025-05-09,03:05:08 PM,03:15:01 PM,03:45:49 PM,SWIGGY,NA,-,268.00,0.00,268.00,278.50,10.00,0.25,0.25,0,268.00,0,0,0.00,0.50,0,0,0,0,0,0,0,279.00,0,-,
Siolim Navtara,25-26/T1-3346,-,205753480250855,2025-05-09,03:15:08 PM,03:32:35 PM,03:45:53 PM,SWIGGY,NA,-,229.00,75.57,153.43,163.93,10.00,0.25,0.25,0,153.43,0,0,0.00,0.07,0,0,0,0,0,0,0,164.00,0,-,
Siolim Navtara,25-26/T1-3347,-,205753548311800,2025-05-09,03:17:08 PM,03:32:28 PM,03:56:16 PM,SWIGGY,NA,-,196.00,58.80,137.20,147.70,10.00,0.25,0.25,0,137.20,0,0,0.00,0.30,0,0,0,0,0,0,0,148.00,0,-,
Siolim Navtara,25-26/T1-3348,-,205753701865595,2025-05-09,03:19:08 PM,03:35:51 PM,03:56:20 PM,SWIGGY,NA,-,328.00,75.00,253.00,263.50,10.00,0.25,0.25,0,253.01,0,0,0.00,0.50,0,0,0,0,0,0,0,264.00,0,-,
Siolim Navtara,25-26/T1-3349,-,205754068616818,2025-05-09,03:26:08 PM,03:39:14 PM,03:57:35 PM,SWIGGY,NA,-,406.00,75.00,331.00,341.50,10.00,0.25,0.25,0,331.00,0,0,0.00,0.50,0,0,0,0,0,0,0,342.00,0,-,
Siolim Navtara,25-26/T1-3352,-,205754812652124,2025-05-09,03:37:09 PM,03:56:39 PM,04:12:41 PM,SWIGGY,NA,-,567.00,100.00,467.00,477.50,10.00,0.25,0.25,0,467.00,0,0,0.00,0.50,0,0,0,0,0,0,0,478.00,0,-,
Siolim Navtara,25-26/T1-3353,-,205754942224535,2025-05-09,03:39:08 PM,03:56:27 PM,04:12:45 PM,SWIGGY,NA,-,572.00,99.99,472.01,482.51,10.00,0.25,0.25,0,472.00,0,0,0.00,0.49,0,0,0,0,0,0,0,483.00,0,-,
Siolim Navtara,25-26/T1-3354,-,205755248267804,2025-05-09,03:44:08 PM,03:56:47 PM,04:22:16 PM,SWIGGY,NA,-,186.00,55.80,130.20,142.73,10.00,0.25,0.25,0,130.20,1.01,1.01,0.00,0.27,0,0,0,0,0,0,0,143.00,0,-,
Siolim Navtara,25-26/T1-3356,-,205755388422033,2025-05-09,03:48:09 PM,04:04:38 PM,04:22:21 PM,SWIGGY,NA,-,509.00,99.99,409.01,423.01,10.00,0.25,0.25,0,409.00,1.75,1.75,0.00,-0.01,0,0,0,0,0,0,0,423.00,0,-,
Siolim Navtara,25-26/T1-3358,-,205756316953181,2025-05-09,04:03:09 PM,04:12:14 PM,04:22:26 PM,SWIGGY,NA,-,259.00,60.00,199.00,209.50,10.00,0.25,0.25,0,199.00,0,0,0.00,0.50,0,0,0,0,0,0,0,210.00,0,-,
Siolim Navtara,25-26/T1-3361,-,205757616921054,2025-05-09,04:24:10 PM,04:32:58 PM,05:32:12 PM,SWIGGY,NA,-,245.00,59.99,185.01,195.51,10.00,0.25,0.25,0,185.00,0,0,0.00,0.49,0,0,0,0,0,0,0,196.00,0,-,
Siolim Navtara,25-26/T1-3363,-,205758710402630,2025-05-09,04:42:27 PM,04:48:31 PM,05:32:16 PM,SWIGGY,NA,-,196.00,58.80,137.20,147.70,10.00,0.25,0.25,0,137.20,0,0,0.00,0.30,0,0,0,0,0,0,0,148.00,0,-,
Siolim Navtara,25-26/T1-3364,-,205759052251213,2025-05-09,04:48:26 PM,05:01:32 PM,05:32:25 PM,SWIGGY,NA,-,188.00,56.40,131.60,142.10,10.00,0.25,0.25,0,131.60,0,0,0.00,-0.10,0,0,0,0,0,0,0,142.00,0,-,
Siolim Navtara,25-26/T1-3366,-,205759850079219,2025-05-09,05:01:26 PM,05:09:37 PM,05:32:33 PM,SWIGGY,NA,-,287.00,59.99,227.01,237.51,10.00,0.25,0.25,102.04,124.98,0,0,0.00,0.49,0,0,0,0,0,0,0,238.00,0,-,
Siolim Navtara,25-26/T1-3369,-,205760571781190,2025-05-09,05:13:26 PM,05:24:04 PM,05:57:23 PM,SWIGGY,NA,-,288.00,77.50,210.50,221.00,10.00,0.25,0.25,0,210.50,0,0,0.00,-0.00,0,0,0,0,0,0,0,221.00,0,-,
Siolim Navtara,25-26/T1-3370,-,205761603370402,2025-05-09,05:31:27 PM,05:38:56 PM,05:57:27 PM,SWIGGY,NA,-,243.00,59.99,183.00,193.50,10.00,0.25,0.25,87.36,95.64,0,0,0.00,0.50,0,0,0,0,0,0,0,194.00,0,-,
Siolim Navtara,25-26/T1-3371,-,205761841934842,2025-05-09,05:35:27 PM,05:43:41 PM,05:57:31 PM,SWIGGY,NA,-,254.00,59.99,194.01,204.51,10.00,0.25,0.25,0,194.02,0,0,0.00,0.49,0,0,0,0,0,0,0,205.00,0,-,
Siolim Navtara,25-26/T1-3376,-,205762915718808,2025-05-09,05:52:27 PM,06:10:14 PM,06:27:41 PM,SWIGGY,NA,-,237.00,59.99,177.00,187.50,10.00,0.25,0.25,103.81,73.20,0,0,0.00,0.50,0,0,0,0,0,0,0,188.00,0,-,
Siolim Navtara,25-26/T1-3377,-,205762891155464,2025-05-09,05:52:28 PM,05:57:12 PM,06:08:13 PM,SWIGGY,NA,-,188.00,56.40,131.60,142.10,10.00,0.25,0.25,0,131.60,0,0,0.00,-0.10,0,0,0,0,0,0,0,142.00,0,-,
Siolim Navtara,25-26/T1-3378,-,205763151054790,2025-05-09,05:56:27 PM,06:05:10 PM,06:27:46 PM,SWIGGY,NA,-,248.00,59.99,188.00,198.50,10.00,0.25,0.25,0,188.00,0,0,0.00,0.50,0,0,0,0,0,0,0,199.00,0,-,
Siolim Navtara,25-26/T1-3381,-,205763550405438,2025-05-09,06:03:27 PM,06:20:30 PM,06:52:07 PM,SWIGGY,NA,-,184.00,55.20,128.80,144.38,10.00,0.25,0.25,27.30,101.50,2.54,2.54,0.00,-0.38,0,0,0,0,0,0,0,144.00,0,-,
Siolim Navtara,25-26/T1-3383,-,205763586608698,2025-05-09,06:04:28 PM,06:14:17 PM,06:52:11 PM,SWIGGY,NA,-,207.00,59.99,147.00,157.50,10.00,0.25,0.25,0,147.01,0,0,0.00,0.50,0,0,0,0,0,0,0,158.00,0,-,
Siolim Navtara,25-26/T1-3384,-,205763847610119,2025-05-09,06:07:27 PM,06:27:31 PM,06:52:15 PM,SWIGGY,NA,-,206.00,10.00,196.00,206.50,10.00,0.25,0.25,0,196.00,0,0,0.00,0.50,0,0,0,0,0,0,0,207.00,0,-,
Siolim Navtara,25-26/T1-3385,-,205764071245534,2025-05-09,06:11:27 PM,06:16:46 PM,06:52:19 PM,SWIGGY,NA,-,198.00,0.00,198.00,208.50,10.00,0.25,0.25,0,198.00,0,0,0.00,0.50,0,0,0,0,0,0,0,209.00,0,-,
Siolim Navtara,25-26/T1-3388,-,205766154614795,2025-05-09,06:46:29 PM,06:53:43 PM,07:27:14 PM,SWIGGY,NA,-,267.00,59.99,207.01,217.51,10.00,0.25,0.25,0,207.01,0,0,0.00,0.49,0,0,0,0,0,0,0,218.00,0,-,
Siolim Navtara,25-26/T1-3389,-,205766183686297,2025-05-09,06:47:29 PM,07:13:15 PM,07:47:07 PM,SWIGGY,NA,-,870.00,108.75,761.25,771.75,10.00,0.25,0.25,0,761.23,0,0,0.00,0.25,0,0,0,0,0,0,0,772.00,0,-,
Siolim Navtara,25-26/T1-3391,-,205767838410388,2025-05-09,07:14:29 PM,07:34:51 PM,08:02:59 PM,SWIGGY,NA,-,846.00,105.75,740.25,750.75,10.00,0.25,0.25,0,740.26,0,0,0.00,0.25,0,0,0,0,0,0,0,751.00,0,-,
Siolim Navtara,25-26/T1-3393,-,205768701373842,2025-05-09,07:28:29 PM,07:41:20 PM,08:03:06 PM,SWIGGY,NA,-,206.00,59.99,146.01,158.57,10.00,0.25,0.25,27.64,118.37,1.03,1.03,0.00,0.43,0,0,0,0,0,0,0,159.00,0,-,
Siolim Navtara,25-26/T1-3395,-,205769660747783,2025-05-09,07:45:29 PM,08:06:08 PM,08:24:33 PM,SWIGGY,NA,-,592.00,0.00,592.00,602.50,10.00,0.25,0.25,0,592.00,0,0,0.00,0.50,0,0,0,0,0,0,0,603.00,0,-,
Siolim Navtara,25-26/T1-3397,-,205770088789417,2025-05-09,07:52:29 PM,08:01:32 PM,08:25:02 PM,SWIGGY,NA,-,388.00,75.00,313.00,323.50,10.00,0.25,0.25,0,313.01,0,0,0.00,0.50,0,0,0,0,0,0,0,324.00,0,-,
Siolim Navtara,25-26/T1-3399,-,205770560098603,2025-05-09,08:00:29 PM,08:14:46 PM,08:40:37 PM,SWIGGY,NA,-,309.00,75.00,234.00,244.50,10.00,0.25,0.25,0,234.00,0,0,0.00,0.50,0,0,0,0,0,0,0,245.00,0,-,
Siolim Navtara,25-26/T1-3400,-,205770631297290,2025-05-09,08:01:30 PM,08:25:43 PM,08:40:46 PM,SWIGGY,NA,-,387.00,77.50,309.50,320.00,10.00,0.25,0.25,0,309.50,0,0,0.00,0.00,0,0,0,0,0,0,0,320.00,0,-,
Siolim Navtara,25-26/T1-3401,-,205770895606639,2025-05-09,08:05:30 PM,08:16:13 PM,08:40:51 PM,SWIGGY,NA,-,206.00,66.95,139.05,149.55,10.00,0.25,0.25,0,139.04,0,0,0.00,0.45,0,0,0,0,0,0,0,150.00,0,-,
Siolim Navtara,25-26/T1-3402,-,205771011025182,2025-05-09,08:07:30 PM,08:16:33 PM,09:09:47 PM,SWIGGY,NA,-,229.00,74.42,154.57,165.07,10.00,0.25,0.25,0,154.57,0,0,0.00,-0.07,0,0,0,0,0,0,0,165.00,0,-,
Siolim Navtara,25-26/T1-3403,-,205771187799938,2025-05-09,08:10:30 PM,08:21:42 PM,09:09:52 PM,SWIGGY,NA,-,507.00,99.99,407.01,417.51,10.00,0.25,0.25,0,407.01,0,0,0.00,0.49,0,0,0,0,0,0,0,418.00,0,-,
Siolim Navtara,25-26/T1-3404,-,205771314481527,2025-05-09,08:12:30 PM,08:23:30 PM,09:23:23 PM,SWIGGY,NA,-,607.00,100.00,507.00,517.50,10.00,0.25,0.25,0,507.01,0,0,0.00,0.50,0,0,0,0,0,0,0,518.00,0,-,
Siolim Navtara,25-26/T1-3405,-,205771429536436,2025-05-09,08:14:30 PM,08:22:07 PM,09:10:01 PM,SWIGGY,NA,-,218.00,70.85,147.15,157.65,10.00,0.25,0.25,0,147.15,0,0,0.00,0.35,0,0,0,0,0,0,0,158.00,0,-,
Siolim Navtara,25-26/T1-3406,-,205771529552248,2025-05-09,08:16:30 PM,08:25:07 PM,09:10:07 PM,SWIGGY,NA,-,278.00,60.00,218.00,228.50,10.00,0.25,0.25,218.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,229.00,0,-,
Siolim Navtara,25-26/T1-3408,-,205772460434400,2025-05-09,08:31:30 PM,08:48:27 PM,09:10:14 PM,SWIGGY,NA,-,259.00,77.50,181.50,192.00,10.00,0.25,0.25,0,181.50,0,0,0.00,0.00,0,0,0,0,0,0,0,192.00,0,-,
Siolim Navtara,25-26/T1-3409,-,205772453958084,2025-05-09,08:31:31 PM,08:48:10 PM,09:10:19 PM,SWIGGY,NA,-,358.00,0.00,358.00,368.50,10.00,0.25,0.25,0,358.00,0,0,0.00,0.50,0,0,0,0,0,0,0,369.00,0,-,
Siolim Navtara,25-26/T1-3412,-,205773023594176,2025-05-09,08:43:31 PM,09:09:27 PM,09:41:23 PM,SWIGGY,NA,-,1549.00,0.00,1549.00,1559.50,10.00,0.25,0.25,0,1549.00,0,0,0.00,0.50,0,0,0,0,0,0,0,1560.00,0,-,
Siolim Navtara,25-26/T1-3413,-,205773223806398,2025-05-09,08:44:31 PM,08:59:48 PM,09:22:10 PM,SWIGGY,NA,-,197.00,0.00,197.00,207.50,10.00,0.25,0.25,89.00,108.00,0,0,0.00,0.50,0,0,0,0,0,0,0,208.00,0,-,
Siolim Navtara,25-26/T1-3417,-,205774893126742,2025-05-09,09:12:38 PM,09:23:05 PM,10:36:24 PM,SWIGGY,NA,-,227.00,73.77,153.23,163.73,10.00,0.25,0.25,19.58,133.66,0,0,0.00,0.27,0,0,0,0,0,0,0,164.00,0,-,
Siolim Navtara,25-26/T1-3421,-,205777299377068,2025-05-09,09:53:38 PM,10:03:27 PM,10:36:28 PM,SWIGGY,NA,-,268.00,59.99,208.00,218.50,10.00,0.25,0.25,0,208.00,0,0,0.00,0.50,0,0,0,0,0,0,0,219.00,0,-,
Siolim Navtara,25-26/T1-3424,-,205778672063892,2025-05-09,10:15:39 PM,10:22:53 PM,10:47:23 PM,SWIGGY,NA,-,208.00,67.60,140.40,150.90,10.00,0.25,0.25,19.58,120.82,0,0,0.00,0.10,0,0,0,0,0,0,0,151.00,0,-,
Siolim Navtara,25-26/T1-3427,-,205779242523099,2025-05-09,10:24:39 PM,10:37:05 PM,10:47:27 PM,SWIGGY,NA,-,228.00,60.00,168.00,178.50,10.00,0.25,0.25,0,168.00,0,0,0.00,0.50,0,0,0,0,0,0,0,179.00,0,-,
Siolim Navtara,25-26/T1-3428,-,205810727079608,2025-05-10,07:10:00 AM,07:24:21 AM,07:40:40 AM,SWIGGY,NA,-,145.00,0.00,145.00,155.50,10.00,0.25,0.25,145.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,156.00,0,-,
Siolim Navtara,25-26/T1-3429,-,205811089604096,2025-05-10,07:16:00 AM,07:43:13 AM,08:25:37 AM,SWIGGY,NA,-,407.00,74.99,332.01,342.51,10.00,0.25,0.25,113.39,218.62,0,0,0.00,0.49,0,0,0,0,0,0,0,343.00,0,-,
Siolim Navtara,25-26/T1-3431,-,205811513005065,2025-05-10,07:22:00 AM,07:51:59 AM,08:54:08 AM,SWIGGY,NA,-,346.00,74.99,271.01,281.51,10.00,0.25,0.25,30.55,240.47,0,0,0.00,0.49,0,0,0,0,0,0,0,282.00,0,-,
Siolim Navtara,25-26/T1-3432,-,205811511556152,2025-05-10,07:22:01 AM,07:46:23 AM,08:09:34 AM,SWIGGY,NA,-,604.00,75.50,528.50,539.00,10.00,0.25,0.25,0,528.49,0,0,0.00,0.00,0,0,0,0,0,0,0,539.00,0,-,
Siolim Navtara,25-26/T1-3435,-,205812234780240,2025-05-10,07:35:00 AM,07:42:57 AM,08:49:40 AM,SWIGGY,NA,-,217.00,0.00,217.00,227.50,10.00,0.25,0.25,0,217.00,0,0,0.00,0.50,0,0,0,0,0,0,0,228.00,0,-,
Siolim Navtara,25-26/T1-3436,-,205813134278995,2025-05-10,07:50:01 AM,08:09:59 AM,09:53:16 AM,SWIGGY,NA,-,207.00,59.99,147.00,157.50,10.00,0.25,0.25,76.70,70.31,0,0,0.00,0.50,0,0,0,0,0,0,0,158.00,0,-,
Siolim Navtara,25-26/T1-3437,-,205813733346861,2025-05-10,08:00:01 AM,08:11:19 AM,09:53:22 AM,SWIGGY,NA,-,416.00,75.00,341.00,362.07,10.00,0.25,0.25,0,341.01,5.29,5.29,0.00,-0.07,0,0,0,0,0,0,0,362.00,0,-,
Siolim Navtara,25-26/T1-3442,-,205815498491525,2025-05-10,08:29:01 AM,08:38:01 AM,09:07:15 AM,SWIGGY,NA,-,562.00,0.00,562.00,578.95,10.00,0.25,0.25,0,562.00,3.23,3.23,0.00,0.05,0,0,0,0,0,0,0,579.00,0,-,
Siolim Navtara,25-26/T1-3443,-,205815734686738,2025-05-10,08:33:01 AM,08:49:26 AM,09:03:14 AM,SWIGGY,NA,-,198.00,59.40,138.60,149.10,10.00,0.25,0.25,0,138.60,0,0,0.00,-0.10,0,0,0,0,0,0,0,149.00,0,-,
Siolim Navtara,25-26/T1-3450,-,205817344720672,2025-05-10,09:00:01 AM,09:06:55 AM,09:53:29 AM,SWIGGY,NA,-,366.00,74.99,291.01,306.64,10.00,0.25,0.25,110.52,180.49,2.56,2.56,0.00,0.36,0,0,0,0,0,0,0,307.00,0,-,
Siolim Navtara,25-26/T1-3455,-,205818555057759,2025-05-10,09:20:02 AM,09:36:04 AM,09:53:37 AM,SWIGGY,NA,-,289.00,0.00,289.00,299.50,10.00,0.25,0.25,0,289.00,0,0,0.00,0.50,0,0,0,0,0,0,0,300.00,0,-,
Siolim Navtara,25-26/T1-3456,-,205818651077393,2025-05-10,09:22:02 AM,09:33:34 AM,10:42:56 AM,SWIGGY,NA,-,217.00,59.99,157.00,167.50,10.00,0.25,0.25,0,157.00,0,0,0.00,0.50,0,0,0,0,0,0,0,168.00,0,-,
Siolim Navtara,25-26/T1-3458,-,205819096443908,2025-05-10,09:29:02 AM,09:43:01 AM,10:43:02 AM,SWIGGY,NA,-,216.00,59.99,156.00,168.59,10.00,0.25,0.25,0,156.00,1.04,1.04,0.00,0.41,0,0,0,0,0,0,0,169.00,0,-,
Siolim Navtara,25-26/T1-3460,-,205819465098518,2025-05-10,09:35:02 AM,09:43:11 AM,10:43:09 AM,SWIGGY,NA,-,228.00,59.99,168.00,178.50,10.00,0.25,0.25,0,168.01,0,0,0.00,0.50,0,0,0,0,0,0,0,179.00,0,-,
Siolim Navtara,25-26/T1-3461,-,205819597225331,2025-05-10,09:37:02 AM,09:50:55 AM,10:43:14 AM,SWIGGY,NA,-,307.00,75.00,232.00,242.50,10.00,0.25,0.25,0,232.00,0,0,0.00,0.50,0,0,0,0,0,0,0,243.00,0,-,
Siolim Navtara,25-26/T1-3463,-,205819817407632,2025-05-10,09:41:02 AM,09:57:03 AM,10:43:32 AM,SWIGGY,NA,-,188.00,56.40,131.60,146.62,10.00,0.25,0.25,0,131.60,2.26,2.26,0.00,0.38,0,0,0,0,0,0,0,147.00,0,-,
Siolim Navtara,25-26/T1-3468,-,205820939893097,2025-05-10,10:00:03 AM,10:16:52 AM,12:09:27 PM,SWIGGY,NA,-,1258.00,0.00,1258.00,1274.95,10.00,0.25,0.25,0,1258.00,3.23,3.23,0.00,0.05,0,0,0,0,0,0,0,1275.00,0,-,
