Siolim Navtara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BillWise_Sales(2025.04.01--2025.04.30),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Generated On : 2025-05-12 11:58:32 am,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Deployment,Bill No.,Advance Number,Order Id,Bill Date,Bill Open Time,Print Time,Close Time,Tab Name,Table No.,Covers,Sales,Discount,Net Sales,Gross Bill Amount,Packaging Charge [CART - SWIGGY],CGST,SGST,BEVERAGE,FOOD,CGST_Ecom@2.5%,SGST_Ecom@2.5%,NA,Total Service Charge,Round Off,Cash,Credit Card,Debit Card,Coupon,BTC,TTR,Smart Card,Swiggy,Total Tip,Offer Code,
Siolim Navtara,25-26/T1-2267,-,204185654132330,2025-04-21,11:44:44 AM,12:02:49 PM,12:50:29 PM,SWIGGY,NA,-,306.00,75.00,231.00,241.50,10.00,0.25,0.25,0,231.01,0,0,0,0.00,0.50,0,0,0,0,0,0,0,242.00,0,-,
Siolim Navtara,25-26/T1-2268,-,204185668532394,2025-04-21,11:45:43 AM,11:59:18 AM,12:50:39 PM,SWIGGY,NA,-,226.00,59.99,166.01,176.51,10.00,0.25,0.25,42.60,123.41,0,0,0,0.00,0.49,0,0,0,0,0,0,0,177.00,0,-,
Siolim Navtara,25-26/T1-2272,-,204186309648459,2025-04-21,11:56:44 AM,12:12:05 PM,12:50:46 PM,SWIGGY,NA,-,238.00,62.49,175.50,190.76,10.00,0.25,0.25,0,175.51,2.38,2.38,0,0.00,0.24,0,0,0,0,0,0,0,191.00,0,-,
Siolim Navtara,25-26/T1-2273,-,204186607825782,2025-04-21,12:00:43 PM,12:14:15 PM,12:51:41 PM,SWIGGY,NA,-,167.00,0.00,167.00,177.50,10.00,0.25,0.25,59.00,108.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,178.00,0,-,
Siolim Navtara,25-26/T1-2275,-,204187066654770,2025-04-21,12:08:43 PM,12:40:45 PM,12:57:44 PM,SWIGGY,NA,-,819.00,0.00,819.00,832.40,10.00,0.25,0.25,0,819.00,1.45,1.45,0,0.00,-0.40,0,0,0,0,0,0,0,832.00,0,-,
Siolim Navtara,25-26/T1-2277,-,204187149052816,2025-04-21,12:09:43 PM,12:36:17 PM,12:58:54 PM,SWIGGY,NA,-,278.00,60.00,218.00,228.50,10.00,0.25,0.25,0,218.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,229.00,0,-,
Siolim Navtara,25-26/T1-2279,-,204187281320258,2025-04-21,12:11:43 PM,12:43:42 PM,12:58:59 PM,SWIGGY,NA,-,229.00,60.00,169.00,179.50,10.00,0.25,0.25,0,169.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,180.00,0,-,
Siolim Navtara,25-26/T1-2282,-,204187787009223,2025-04-21,12:20:43 PM,12:41:14 PM,12:59:06 PM,SWIGGY,NA,-,188.00,56.40,131.60,142.10,10.00,0.25,0.25,41.30,90.30,0,0,0,0.00,-0.10,0,0,0,0,0,0,0,142.00,0,-,
Siolim Navtara,25-26/T1-2285,-,204188469813055,2025-04-21,12:31:43 PM,12:43:51 PM,12:59:15 PM,SWIGGY,NA,-,505.00,75.00,430.00,440.50,10.00,0.25,0.25,0,430.01,0,0,0,0.00,0.50,0,0,0,0,0,0,0,441.00,0,-,
Siolim Navtara,25-26/T1-2287,-,204188770595651,2025-04-21,12:36:43 PM,12:54:11 PM,12:59:25 PM,SWIGGY,NA,-,218.00,62.49,155.50,166.00,10.00,0.25,0.25,0,155.50,0,0,0,0.00,-0.00,0,0,0,0,0,0,0,166.00,0,-,
Siolim Navtara,25-26/T1-2289,-,204188906697001,2025-04-21,12:39:43 PM,12:51:20 PM,01:37:29 PM,SWIGGY,NA,-,207.00,59.99,147.01,157.51,10.00,0.25,0.25,0,147.01,0,0,0,0.00,0.49,0,0,0,0,0,0,0,158.00,0,-,
Siolim Navtara,25-26/T1-2291,-,204189156966387,2025-04-21,12:43:45 PM,01:07:55 PM,01:37:37 PM,SWIGGY,NA,-,288.00,59.99,228.00,238.50,10.00,0.25,0.25,46.71,181.30,0,0,0,0.00,0.50,0,0,0,0,0,0,0,239.00,0,-,
