Margao Navtara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BillWise_Sales(2025.04.01--2025.04.30),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Generated On : 2025-05-12 11:58:40 am,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Deployment,Bill No.,Advance Number,Order Id,Bill Date,Bill Open Time,Print Time,Close Time,Tab Name,Table No.,Covers,Sales,Discount,Net Sales,Gross Bill Amount,Packaging Charge [CART - SWIGGY],CGST,SGST,BEVERAGE,FOOD,CGST_Ecom@2.5%,SGST_Ecom@2.5%,NA,Total Service Charge,Round Off,Cash,Credit Card,Debit Card,Coupon,BTC,TTR,Smart Card,Swiggy,Total Tip,Offer Code,
Margao Navtara,25-26/T1-614,-,203352124547135,2025-04-11,08:12:44 PM,08:27:14 PM,08:42:38 PM,SWIGGY,NA,-,487.00,100.00,387.00,397.50,10.00,0.25,0.25,0,387.01,0,0,0,0.00,0.50,0,0,0,0,0,0,0,398.00,0,-,
Margao Navtara,25-26/T1-615,-,203353059425613,2025-04-11,08:27:45 PM,08:31:37 PM,08:42:44 PM,SWIGGY,NA,-,309.00,75.00,234.00,244.50,10.00,0.25,0.25,0,234.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,245.00,0,-,
Margao Navtara,25-26/T1-618,-,203354148340452,2025-04-11,08:45:46 PM,09:00:37 PM,09:18:54 PM,SWIGGY,NA,-,248.00,78.00,170.00,180.50,10.00,0.25,0.25,0,170.01,0,0,0,0.00,0.50,0,0,0,0,0,0,0,181.00,0,-,
Margao Navtara,25-26/T1-620,-,203355089566989,2025-04-11,09:01:46 PM,09:12:14 PM,09:31:47 PM,SWIGGY,NA,-,308.00,75.00,233.00,243.50,10.00,0.25,0.25,0,233.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,244.00,0,-,
Margao Navtara,25-26/T1-622,-,203356449022378,2025-04-11,09:24:47 PM,09:37:30 PM,09:59:42 PM,SWIGGY,NA,-,458.00,100.00,358.00,368.50,10.00,0.25,0.25,0,358.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,369.00,0,-,
Margao Navtara,25-26/T1-626,-,203358610188694,2025-04-11,09:59:47 PM,10:19:52 PM,11:11:09 PM,SWIGGY,NA,-,217.00,71.61,145.39,155.89,10.00,0.25,0.25,0,145.39,0,0,0,0.00,0.11,0,0,0,0,0,0,0,156.00,0,-,
Margao Navtara,25-26/T1-628,-,203358686975836,2025-04-11,10:01:47 PM,10:19:16 PM,11:11:14 PM,SWIGGY,NA,-,279.00,78.00,201.00,211.50,10.00,0.25,0.25,0,201.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,212.00,0,-,
Margao Navtara,25-26/T1-629,-,203359019331676,2025-04-11,10:06:47 PM,10:19:03 PM,11:11:21 PM,SWIGGY,NA,-,465.00,100.00,365.00,375.50,10.00,0.25,0.25,0,365.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,376.00,0,-,
Margao Navtara,25-26/T1-631,-,203360119502312,2025-04-11,10:25:47 PM,10:39:05 PM,11:11:27 PM,SWIGGY,NA,-,219.00,60.00,159.00,169.50,10.00,0.25,0.25,0,159.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,170.00,0,-,
Margao Navtara,25-26/T1-634,-,203392232461424,2025-04-12,07:20:20 AM,07:41:31 AM,07:51:23 AM,SWIGGY,NA,-,214.00,59.99,154.01,166.60,10.00,0.25,0.25,20.87,133.13,1.04,1.04,0,0.00,0.40,0,0,0,0,0,0,0,167.00,0,-,
Margao Navtara,25-26/T1-641,-,203393360002832,2025-04-12,07:39:19 AM,07:46:57 AM,08:35:14 AM,SWIGGY,NA,-,238.00,0.00,238.00,254.95,10.00,0.25,0.25,0,238.00,3.23,3.23,0,0.00,0.05,0,0,0,0,0,0,0,255.00,0,-,
Margao Navtara,25-26/T1-644,-,203393887625426,2025-04-12,07:48:20 AM,08:12:47 AM,08:35:21 AM,SWIGGY,NA,-,277.00,0.00,277.00,287.50,10.00,0.25,0.25,0,277.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,288.00,0,-,
Margao Navtara,25-26/T1-645,-,203393937715416,2025-04-12,07:49:20 AM,07:57:52 AM,08:35:26 AM,SWIGGY,NA,-,297.00,59.99,237.00,247.50,10.00,0.25,0.25,0,237.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,248.00,0,-,
Margao Navtara,25-26/T1-651,-,203394685639851,2025-04-12,08:01:20 AM,08:07:34 AM,08:35:32 AM,SWIGGY,NA,-,198.00,59.40,138.60,149.10,10.00,0.25,0.25,0,138.60,0,0,0,0.00,-0.10,0,0,0,0,0,0,0,149.00,0,-,
Margao Navtara,25-26/T1-652,-,203394961827643,2025-04-12,08:06:20 AM,08:22:34 AM,08:35:38 AM,SWIGGY,NA,-,208.00,59.99,148.00,158.50,10.00,0.25,0.25,0,148.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,159.00,0,-,
Margao Navtara,25-26/T1-657,-,203395904555461,2025-04-12,08:21:20 AM,08:36:14 AM,08:41:44 AM,SWIGGY,NA,-,273.00,59.99,213.00,223.50,10.00,0.25,0.25,30.43,182.57,0,0,0,0.00,0.50,0,0,0,0,0,0,0,224.00,0,-,
Margao Navtara,25-26/T1-659,-,203396163906123,2025-04-12,08:26:20 AM,08:41:05 AM,09:07:17 AM,SWIGGY,NA,-,197.00,0.00,197.00,207.50,10.00,0.25,0.25,0,197.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,208.00,0,-,
Margao Navtara,25-26/T1-661,-,203396383250709,2025-04-12,08:29:20 AM,08:52:59 AM,09:09:48 AM,SWIGGY,NA,-,245.00,60.00,185.00,195.50,10.00,0.25,0.25,0,185.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,196.00,0,-,
Margao Navtara,25-26/T1-662,-,203396416365293,2025-04-12,08:30:20 AM,08:46:00 AM,09:09:55 AM,SWIGGY,NA,-,218.00,60.00,158.00,168.50,10.00,0.25,0.25,0,158.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,169.00,0,-,
Margao Navtara,25-26/T1-663,-,203397020605659,2025-04-12,08:41:21 AM,08:58:35 AM,09:10:17 AM,SWIGGY,NA,-,218.00,59.99,158.00,168.50,10.00,0.25,0.25,0,158.01,0,0,0,0.00,0.50,0,0,0,0,0,0,0,169.00,0,-,
Margao Navtara,25-26/T1-665,-,203397492427027,2025-04-12,08:48:20 AM,08:58:49 AM,09:10:23 AM,SWIGGY,NA,-,79.00,0.00,79.00,89.50,10.00,0.25,0.25,0,79.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,90.00,0,-,
Margao Navtara,25-26/T1-670,-,203398765566693,2025-04-12,09:09:21 AM,09:26:24 AM,09:56:34 AM,SWIGGY,NA,-,336.00,74.99,261.01,271.51,10.00,0.25,0.25,146.05,114.97,0,0,0,0.00,0.49,0,0,0,0,0,0,0,272.00,0,-,
Margao Navtara,25-26/T1-672,-,203399005687222,2025-04-12,09:13:21 AM,09:45:32 AM,09:56:50 AM,SWIGGY,NA,-,258.00,60.00,198.00,208.50,10.00,0.25,0.25,0,198.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,209.00,0,-,
Margao Navtara,25-26/T1-673,-,203399192205638,2025-04-12,09:16:21 AM,09:38:56 AM,09:56:55 AM,SWIGGY,NA,-,198.00,59.40,138.60,153.62,10.00,0.25,0.25,0,138.60,2.26,2.26,0,0.00,0.38,0,0,0,0,0,0,0,154.00,0,-,
Margao Navtara,25-26/T1-677,-,203399781844113,2025-04-12,09:26:21 AM,09:49:30 AM,10:03:24 AM,SWIGGY,NA,-,206.00,59.99,146.01,156.51,10.00,0.25,0.25,0,146.01,0,0,0,0.00,0.49,0,0,0,0,0,0,0,157.00,0,-,
Margao Navtara,25-26/T1-678,-,203399756811933,2025-04-12,09:26:23 AM,09:41:32 AM,10:03:29 AM,SWIGGY,NA,-,247.00,59.99,187.00,197.50,10.00,0.25,0.25,0,187.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,198.00,0,-,
Margao Navtara,25-26/T1-682,-,203400164681495,2025-04-12,09:32:21 AM,09:46:33 AM,09:57:05 AM,SWIGGY,NA,-,297.00,60.00,237.00,247.50,10.00,0.25,0.25,0,237.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,248.00,0,-,
Margao Navtara,25-26/T1-686,-,203400959480317,2025-04-12,09:46:22 AM,09:53:41 AM,10:11:16 AM,SWIGGY,NA,-,223.00,59.99,163.00,173.50,10.00,0.25,0.25,0,163.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,174.00,0,-,
Margao Navtara,25-26/T1-688,-,203401259986996,2025-04-12,09:51:22 AM,10:03:06 AM,10:11:23 AM,SWIGGY,NA,-,237.00,59.99,177.00,192.32,10.00,0.25,0.25,0,177.00,2.41,2.41,0,0.00,-0.32,0,0,0,0,0,0,0,192.00,0,-,
Margao Navtara,25-26/T1-705,-,203405436239679,2025-04-12,11:01:25 AM,11:34:30 AM,11:45:41 AM,SWIGGY,NA,-,275.00,59.99,215.00,225.50,10.00,0.25,0.25,0,215.01,0,0,0,0.00,0.50,0,0,0,0,0,0,0,226.00,0,-,
Margao Navtara,25-26/T1-707,-,203405914183390,2025-04-12,11:08:26 AM,11:31:06 AM,11:43:03 AM,SWIGGY,NA,-,99.00,0.00,99.00,109.50,10.00,0.25,0.25,0,99.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,110.00,0,-,
Margao Navtara,25-26/T1-716,-,203409502842085,2025-04-12,12:09:26 PM,12:26:54 PM,12:52:30 PM,SWIGGY,NA,-,238.00,60.00,178.00,188.50,10.00,0.25,0.25,0,178.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,189.00,0,-,
Margao Navtara,25-26/T1-717,-,203409742716950,2025-04-12,12:12:26 PM,12:16:36 PM,12:52:36 PM,SWIGGY,NA,-,217.00,59.99,157.01,167.51,10.00,0.25,0.25,20.98,136.02,0,0,0,0.00,0.49,0,0,0,0,0,0,0,168.00,0,-,
Margao Navtara,25-26/T1-728,-,203411459924157,2025-04-12,12:41:27 PM,12:57:58 PM,01:33:15 PM,SWIGGY,NA,-,894.00,111.75,782.25,792.75,10.00,0.25,0.25,782.25,0.00,0,0,0,0.00,0.25,0,0,0,0,0,0,0,793.00,0,-,
Margao Navtara,25-26/T1-730,-,203411591128697,2025-04-12,12:43:29 PM,01:01:31 PM,01:16:30 PM,SWIGGY,NA,-,238.00,59.99,178.00,188.50,10.00,0.25,0.25,0,178.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,189.00,0,-,
Margao Navtara,25-26/T1-731,-,203411617393731,2025-04-12,12:44:27 PM,01:03:15 PM,01:24:13 PM,SWIGGY,NA,-,197.00,59.09,137.91,148.41,10.00,0.25,0.25,69.30,68.60,0,0,0,0.00,-0.41,0,0,0,0,0,0,0,148.00,0,-,
Margao Navtara,25-26/T1-732,-,203411792566744,2025-04-12,12:46:27 PM,01:13:55 PM,01:33:21 PM,SWIGGY,NA,-,207.00,59.99,147.00,157.50,10.00,0.25,0.25,0,147.01,0,0,0,0.00,0.50,0,0,0,0,0,0,0,158.00,0,-,
Margao Navtara,25-26/T1-737,-,203413360557587,2025-04-12,01:12:29 PM,01:23:33 PM,01:52:18 PM,SWIGGY,NA,-,238.00,59.99,178.00,188.50,10.00,0.25,0.25,74.04,103.96,0,0,0,0.00,0.50,0,0,0,0,0,0,0,189.00,0,-,
Margao Navtara,25-26/T1-738,-,203413497659971,2025-04-12,01:14:29 PM,01:33:00 PM,02:09:39 PM,SWIGGY,NA,-,547.00,99.99,447.01,457.51,10.00,0.25,0.25,113.59,333.42,0,0,0,0.00,0.49,0,0,0,0,0,0,0,458.00,0,-,
Margao Navtara,25-26/T1-739,-,203413550732925,2025-04-12,01:15:29 PM,01:23:50 PM,01:47:09 PM,SWIGGY,NA,-,198.00,59.40,138.60,149.10,10.00,0.25,0.25,41.30,97.30,0,0,0,0.00,-0.10,0,0,0,0,0,0,0,149.00,0,-,
Margao Navtara,25-26/T1-740,-,203413541505862,2025-04-12,01:17:29 PM,01:32:16 PM,01:51:00 PM,SWIGGY,NA,-,229.00,60.00,169.00,179.50,10.00,0.25,0.25,0,169.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,180.00,0,-,
Margao Navtara,25-26/T1-741,-,203413949936279,2025-04-12,01:22:30 PM,01:59:33 PM,02:09:44 PM,SWIGGY,NA,-,308.00,75.00,233.00,243.50,10.00,0.25,0.25,0,233.01,0,0,0,0.00,0.50,0,0,0,0,0,0,0,244.00,0,-,
Margao Navtara,25-26/T1-742,-,203413946849572,2025-04-12,01:22:32 PM,01:34:29 PM,01:48:38 PM,SWIGGY,NA,-,208.00,59.99,148.00,158.50,10.00,0.25,0.25,70.44,77.56,0,0,0,0.00,0.50,0,0,0,0,0,0,0,159.00,0,-,
Margao Navtara,25-26/T1-744,-,203414241620966,2025-04-12,01:27:31 PM,01:58:45 PM,02:13:33 PM,SWIGGY,NA,-,518.00,100.00,418.00,428.50,10.00,0.25,0.25,0,418.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,429.00,0,-,
Margao Navtara,25-26/T1-749,-,203415358085728,2025-04-12,01:45:33 PM,02:07:25 PM,02:23:21 PM,SWIGGY,NA,-,267.00,59.99,207.00,217.50,10.00,0.25,0.25,0,207.01,0,0,0,0.00,0.50,0,0,0,0,0,0,0,218.00,0,-,
Margao Navtara,25-26/T1-750,-,203415402144950,2025-04-12,01:46:33 PM,02:03:43 PM,02:23:26 PM,SWIGGY,NA,-,59.00,0.00,59.00,69.50,10.00,0.25,0.25,0,59.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,70.00,0,-,
Margao Navtara,25-26/T1-752,-,203415649114164,2025-04-12,01:50:33 PM,02:09:25 PM,02:23:30 PM,SWIGGY,NA,-,229.00,60.00,169.00,179.50,10.00,0.25,0.25,0,169.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,180.00,0,-,
Margao Navtara,25-26/T1-753,-,203415846207932,2025-04-12,01:53:33 PM,02:16:53 PM,02:38:41 PM,SWIGGY,NA,-,366.00,59.99,306.01,316.51,10.00,0.25,0.25,0,306.01,0,0,0,0.00,0.49,0,0,0,0,0,0,0,317.00,0,-,
Margao Navtara,25-26/T1-755,-,203416093499522,2025-04-12,01:58:33 PM,02:19:55 PM,02:38:48 PM,SWIGGY,NA,-,337.00,75.00,262.00,272.50,10.00,0.25,0.25,0,262.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,273.00,0,-,
Margao Navtara,25-26/T1-756,-,203416485878246,2025-04-12,02:04:33 PM,02:20:35 PM,02:38:55 PM,SWIGGY,NA,-,308.00,75.00,233.00,243.50,10.00,0.25,0.25,0,233.01,0,0,0,0.00,0.50,0,0,0,0,0,0,0,244.00,0,-,
Margao Navtara,25-26/T1-758,-,203416766296631,2025-04-12,02:09:34 PM,02:23:06 PM,02:39:01 PM,SWIGGY,NA,-,259.00,60.00,199.00,209.50,10.00,0.25,0.25,0,199.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,210.00,0,-,
Margao Navtara,25-26/T1-763,-,203417774834197,2025-04-12,02:26:34 PM,02:37:56 PM,03:18:53 PM,SWIGGY,NA,-,406.00,0.00,406.00,416.50,10.00,0.25,0.25,0,406.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,417.00,0,-,
Margao Navtara,25-26/T1-766,-,203419308911325,2025-04-12,02:51:35 PM,03:03:30 PM,03:18:58 PM,SWIGGY,NA,-,437.00,75.00,362.00,372.50,10.00,0.25,0.25,0,362.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,373.00,0,-,
Margao Navtara,25-26/T1-768,-,203419580793403,2025-04-12,02:56:35 PM,03:06:38 PM,03:19:03 PM,SWIGGY,NA,-,226.00,59.99,166.00,176.50,10.00,0.25,0.25,63.90,102.10,0,0,0,0.00,0.50,0,0,0,0,0,0,0,177.00,0,-,
Margao Navtara,25-26/T1-777,-,203422456796288,2025-04-12,03:44:35 PM,03:55:38 PM,04:03:09 PM,SWIGGY,NA,-,229.00,60.00,169.00,179.50,10.00,0.25,0.25,0,169.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,180.00,0,-,
Margao Navtara,25-26/T1-778,-,203423566329805,2025-04-12,04:02:36 PM,04:14:38 PM,05:11:21 PM,SWIGGY,NA,-,228.00,75.24,152.76,163.26,10.00,0.25,0.25,0,152.76,0,0,0,0.00,-0.26,0,0,0,0,0,0,0,163.00,0,-,
Margao Navtara,25-26/T1-779,-,203423615333724,2025-04-12,04:04:37 PM,04:15:34 PM,05:11:28 PM,SWIGGY,NA,-,278.00,78.00,200.00,210.50,10.00,0.25,0.25,0,200.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,211.00,0,-,
Margao Navtara,25-26/T1-782,-,203424242975557,2025-04-12,04:14:36 PM,04:35:11 PM,05:11:32 PM,SWIGGY,NA,-,327.00,78.00,249.00,259.50,10.00,0.25,0.25,0,249.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,260.00,0,-,
Margao Navtara,25-26/T1-784,-,203424525739448,2025-04-12,04:19:36 PM,04:35:16 PM,05:26:31 PM,SWIGGY,NA,-,49.00,0.00,49.00,59.50,10.00,0.25,0.25,0,49.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,60.00,0,-,
Margao Navtara,25-26/T1-786,-,203426019706670,2025-04-12,04:43:36 PM,05:01:17 PM,05:26:59 PM,SWIGGY,NA,-,87.00,0.00,87.00,100.40,10.00,0.25,0.25,29.00,58.00,1.45,1.45,0,0.00,-0.40,0,0,0,0,0,0,0,100.00,0,-,
Margao Navtara,25-26/T1-787,-,203426219267959,2025-04-12,04:46:36 PM,05:11:55 PM,05:48:37 PM,SWIGGY,NA,-,266.00,0.00,266.00,276.50,10.00,0.25,0.25,0,266.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,277.00,0,-,
Margao Navtara,25-26/T1-788,-,203426713232634,2025-04-12,04:55:36 PM,05:16:18 PM,05:48:44 PM,SWIGGY,NA,-,109.00,0.00,109.00,119.50,10.00,0.25,0.25,0,109.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,120.00,0,-,
Margao Navtara,25-26/T1-791,-,203428529186564,2025-04-12,05:25:36 PM,05:38:18 PM,05:56:40 PM,SWIGGY,NA,-,49.00,0.00,49.00,59.50,10.00,0.25,0.25,0,49.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,60.00,0,-,
Margao Navtara,25-26/T1-797,-,203429649655335,2025-04-12,05:44:38 PM,06:01:21 PM,06:19:35 PM,SWIGGY,NA,-,252.00,59.99,192.00,210.23,10.00,0.25,0.25,0,192.00,3.87,3.87,0,0.00,-0.23,0,0,0,0,0,0,0,210.00,0,-,
Margao Navtara,25-26/T1-799,-,203430376231242,2025-04-12,05:56:38 PM,06:17:59 PM,06:39:10 PM,SWIGGY,NA,-,259.00,60.00,199.00,209.50,10.00,0.25,0.25,0,199.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,210.00,0,-,
Margao Navtara,25-26/T1-807,-,203432342100125,2025-04-12,06:28:40 PM,06:38:48 PM,06:59:19 PM,SWIGGY,NA,-,258.00,78.00,180.00,190.50,10.00,0.25,0.25,0,180.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,191.00,0,-,
Margao Navtara,25-26/T1-808,-,203432302626118,2025-04-12,06:28:41 PM,06:39:55 PM,06:59:25 PM,SWIGGY,NA,-,236.00,77.88,158.12,168.62,10.00,0.25,0.25,0,158.12,0,0,0,0.00,0.38,0,0,0,0,0,0,0,169.00,0,-,
Margao Navtara,25-26/T1-809,-,203432847215731,2025-04-12,06:37:41 PM,06:52:53 PM,07:06:44 PM,SWIGGY,NA,-,278.00,78.00,200.00,210.50,10.00,0.25,0.25,0,200.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,211.00,0,-,
Margao Navtara,25-26/T1-811,-,203433214239373,2025-04-12,06:43:41 PM,06:55:47 PM,07:15:59 PM,SWIGGY,NA,-,206.00,59.99,146.01,156.51,10.00,0.25,0.25,0,146.01,0,0,0,0.00,0.49,0,0,0,0,0,0,0,157.00,0,-,
Margao Navtara,25-26/T1-817,-,203434044939430,2025-04-12,06:57:42 PM,07:06:31 PM,07:30:12 PM,SWIGGY,NA,-,258.00,59.99,198.00,208.50,10.00,0.25,0.25,0,198.01,0,0,0,0.00,0.50,0,0,0,0,0,0,0,209.00,0,-,
Margao Navtara,25-26/T1-820,-,203434705016811,2025-04-12,07:08:42 PM,07:21:58 PM,07:56:10 PM,SWIGGY,NA,-,317.00,75.00,242.00,252.50,10.00,0.25,0.25,0,242.01,0,0,0,0.00,0.50,0,0,0,0,0,0,0,253.00,0,-,
Margao Navtara,25-26/T1-821,-,203434794471198,2025-04-12,07:09:42 PM,07:37:32 PM,07:58:00 PM,SWIGGY,NA,-,518.00,100.00,418.00,428.50,10.00,0.25,0.25,0,418.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,429.00,0,-,
Margao Navtara,25-26/T1-823,-,203434964570003,2025-04-12,07:12:42 PM,07:45:04 PM,07:58:06 PM,SWIGGY,NA,-,258.00,60.00,198.00,208.50,10.00,0.25,0.25,0,198.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,209.00,0,-,
Margao Navtara,25-26/T1-825,-,203435259157943,2025-04-12,07:17:43 PM,07:24:55 PM,07:39:16 PM,SWIGGY,NA,-,49.00,0.00,49.00,59.50,10.00,0.25,0.25,0,49.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,60.00,0,-,
Margao Navtara,25-26/T1-828,-,203435769196449,2025-04-12,07:26:43 PM,07:40:52 PM,08:25:40 PM,SWIGGY,NA,-,207.00,68.31,138.69,149.19,10.00,0.25,0.25,0,138.69,0,0,0,0.00,-0.19,0,0,0,0,0,0,0,149.00,0,-,
Margao Navtara,25-26/T1-830,-,203436275699066,2025-04-12,07:34:43 PM,07:55:18 PM,08:25:46 PM,SWIGGY,NA,-,323.00,74.99,248.01,259.62,10.00,0.25,0.25,0,248.01,0.56,0.56,0,0.00,0.38,0,0,0,0,0,0,0,260.00,0,-,
Margao Navtara,25-26/T1-834,-,203436840716051,2025-04-12,07:44:44 PM,08:05:01 PM,08:32:20 PM,SWIGGY,NA,-,309.00,78.00,231.00,241.50,10.00,0.25,0.25,0,231.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,242.00,0,-,
Margao Navtara,25-26/T1-835,-,203437011571078,2025-04-12,07:46:44 PM,08:18:46 PM,08:32:27 PM,SWIGGY,NA,-,397.00,78.00,319.00,329.50,10.00,0.25,0.25,0,319.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,330.00,0,-,
Margao Navtara,25-26/T1-840,-,203438406420001,2025-04-12,08:10:44 PM,08:31:01 PM,08:32:35 PM,SWIGGY,NA,-,259.00,78.00,181.00,191.50,10.00,0.25,0.25,0,181.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,192.00,0,-,
Margao Navtara,25-26/T1-841,-,203438897922682,2025-04-12,08:18:45 PM,08:28:59 PM,08:57:28 PM,SWIGGY,NA,-,239.00,78.00,161.00,171.50,10.00,0.25,0.25,0,161.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,172.00,0,-,
Margao Navtara,25-26/T1-846,-,203439375721361,2025-04-12,08:26:45 PM,08:40:27 PM,09:31:22 PM,SWIGGY,NA,-,437.00,78.00,359.00,369.50,10.00,0.25,0.25,0,359.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,370.00,0,-,
Margao Navtara,25-26/T1-848,-,203439482264589,2025-04-12,08:27:45 PM,08:40:34 PM,09:31:30 PM,SWIGGY,NA,-,309.00,78.00,231.00,241.50,10.00,0.25,0.25,0,231.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,242.00,0,-,
Margao Navtara,25-26/T1-850,-,203439529839041,2025-04-12,08:28:45 PM,08:54:59 PM,09:32:12 PM,SWIGGY,NA,-,278.00,78.00,200.00,210.50,10.00,0.25,0.25,200.00,0,0,0,0,0.00,0.50,0,0,0,0,0,0,0,211.00,0,-,
Margao Navtara,25-26/T1-851,-,203439515506453,2025-04-12,08:28:47 PM,08:40:44 PM,09:32:21 PM,SWIGGY,NA,-,109.00,0.00,109.00,119.50,10.00,0.25,0.25,0,109.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,120.00,0,-,
Margao Navtara,25-26/T1-852,-,203439721412385,2025-04-12,08:32:46 PM,08:54:10 PM,09:32:49 PM,SWIGGY,NA,-,278.00,78.00,200.00,210.50,10.00,0.25,0.25,0,200.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,211.00,0,-,
Margao Navtara,25-26/T1-853,-,203440229140384,2025-04-12,08:40:48 PM,08:54:02 PM,09:43:46 PM,SWIGGY,NA,-,475.00,100.00,375.00,385.50,10.00,0.25,0.25,0,375.01,0,0,0,0.00,0.50,0,0,0,0,0,0,0,386.00,0,-,
Margao Navtara,25-26/T1-857,-,203440909981662,2025-04-12,08:51:52 PM,09:00:00 PM,09:44:05 PM,SWIGGY,NA,-,229.00,60.00,169.00,179.50,10.00,0.25,0.25,0,169.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,180.00,0,-,
Margao Navtara,25-26/T1-858,-,203441444582463,2025-04-12,09:00:52 PM,09:09:09 PM,09:44:16 PM,SWIGGY,NA,-,348.00,78.00,270.00,280.50,10.00,0.25,0.25,0,270.01,0,0,0,0.00,0.50,0,0,0,0,0,0,0,281.00,0,-,
Margao Navtara,25-26/T1-859,-,203441556630612,2025-04-12,09:02:52 PM,09:11:51 PM,09:44:23 PM,SWIGGY,NA,-,279.00,78.00,201.00,211.50,10.00,0.25,0.25,0,201.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,212.00,0,-,
Margao Navtara,25-26/T1-860,-,203441659640488,2025-04-12,09:04:52 PM,09:15:57 PM,10:23:40 PM,SWIGGY,NA,-,239.00,78.00,161.00,171.50,10.00,0.25,0.25,0,161.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,172.00,0,-,
Margao Navtara,25-26/T1-866,-,203442822542504,2025-04-12,09:23:52 PM,09:42:54 PM,10:23:49 PM,SWIGGY,NA,-,228.00,75.24,152.76,163.26,10.00,0.25,0.25,0,152.76,0,0,0,0.00,-0.26,0,0,0,0,0,0,0,163.00,0,-,
Margao Navtara,25-26/T1-867,-,203443599597078,2025-04-12,09:37:02 PM,09:52:15 PM,10:42:34 PM,SWIGGY,NA,-,357.00,59.99,297.00,307.50,10.00,0.25,0.25,0,297.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,308.00,0,-,
Margao Navtara,25-26/T1-868,-,203444481464605,2025-04-12,09:51:06 PM,10:04:45 PM,10:42:52 PM,SWIGGY,NA,-,238.00,60.00,178.00,188.50,10.00,0.25,0.25,0,178.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,189.00,0,-,
Margao Navtara,25-26/T1-869,-,203444957263566,2025-04-12,10:00:09 PM,10:07:52 PM,10:43:21 PM,SWIGGY,NA,-,188.00,62.03,125.97,136.47,10.00,0.25,0.25,39.53,86.43,0,0,0,0.00,-0.47,0,0,0,0,0,0,0,136.00,0,-,
