KTC Navtara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BillWise_Sales(2025.04.01--2025.04.30),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Generated On : 2025-05-12 11:58:35 am,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Deployment,Bill No.,Advance Number,Order Id,Bill Date,Bill Open Time,Print Time,Close Time,Tab Name,Table No.,Covers,Sales,Discount,Net Sales,Gross Bill Amount,Packaging Charge [CART - SWIGGY],CGST,SGST,BEVERAGE,FOOD,CGST_Ecom@2.5%,SGST_Ecom@2.5%,NA,Total Service Charge,Round Off,Cash,Credit Card,Debit Card,Coupon,BTC,TTR,Smart Card,Swiggy,Total Tip,Offer Code,
KTC Navtara,25-26/T1-962,-,203669713369608,2025-04-15,12:25:46 PM,12:40:04 PM,12:56:09 PM,SWIGGY,NA,-,229.00,60.00,169.00,179.50,10.00,0.25,0.25,0,169.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,180.00,0,-,
KTC Navtara,25-26/T1-967,-,203670709612215,2025-04-15,12:42:46 PM,12:54:41 PM,12:56:15 PM,SWIGGY,NA,-,188.00,56.40,131.60,142.10,10.00,0.25,0.25,0,131.60,0,0,0,0.00,-0.10,0,0,0,0,0,0,0,142.00,0,-,
KTC Navtara,25-26/T1-969,-,203670778785094,2025-04-15,12:44:45 PM,12:55:17 PM,01:09:05 PM,SWIGGY,NA,-,259.00,60.00,199.00,209.50,10.00,0.25,0.25,0,199.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,210.00,0,-,
KTC Navtara,25-26/T1-973,-,203672927303166,2025-04-15,01:19:46 PM,01:37:16 PM,02:35:57 PM,SWIGGY,NA,-,248.00,59.99,188.00,198.50,10.00,0.25,0.25,0,188.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,199.00,0,-,
KTC Navtara,25-26/T1-974,-,203672922705000,2025-04-15,01:19:47 PM,01:34:46 PM,02:36:03 PM,SWIGGY,NA,-,298.00,60.00,238.00,248.50,10.00,0.25,0.25,0,238.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,249.00,0,-,
KTC Navtara,25-26/T1-978,-,203673287200874,2025-04-15,01:25:46 PM,01:49:36 PM,02:36:10 PM,SWIGGY,NA,-,229.00,60.00,169.00,179.50,10.00,0.25,0.25,0,169.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,180.00,0,-,
KTC Navtara,25-26/T1-981,-,203674050524352,2025-04-15,01:37:52 PM,02:08:04 PM,02:36:18 PM,SWIGGY,NA,-,518.00,75.00,443.00,453.50,10.00,0.25,0.25,0,443.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,454.00,0,-,
KTC Navtara,25-26/T1-982,-,203674312660864,2025-04-15,01:43:48 PM,02:03:41 PM,02:36:44 PM,SWIGGY,NA,-,245.00,60.00,185.00,195.50,10.00,0.25,0.25,0,185.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,196.00,0,-,
KTC Navtara,25-26/T1-983,-,203674441499313,2025-04-15,01:44:47 PM,02:05:52 PM,02:38:51 PM,SWIGGY,NA,-,218.00,60.00,158.00,168.50,10.00,0.25,0.25,0,158.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,169.00,0,-,
KTC Navtara,25-26/T1-984,-,203675087774491,2025-04-15,01:55:47 PM,02:13:30 PM,02:38:58 PM,SWIGGY,NA,-,168.00,0.00,168.00,178.50,10.00,0.25,0.25,0,168.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,179.00,0,-,
KTC Navtara,25-26/T1-988,-,203676125921312,2025-04-15,02:12:48 PM,02:25:44 PM,03:13:52 PM,SWIGGY,NA,-,186.00,55.80,130.20,140.70,10.00,0.25,0.25,27.30,102.90,0,0,0,0.00,0.30,0,0,0,0,0,0,0,141.00,0,-,
KTC Navtara,25-26/T1-989,-,203677029280800,2025-04-15,02:27:49 PM,02:48:45 PM,03:40:31 PM,SWIGGY,NA,-,318.00,75.00,243.00,253.50,10.00,0.25,0.25,45.09,197.92,0,0,0,0.00,0.50,0,0,0,0,0,0,0,254.00,0,-,
KTC Navtara,25-26/T1-990,-,203677226168000,2025-04-15,02:30:50 PM,02:36:28 PM,03:46:22 PM,SWIGGY,NA,-,139.00,0.00,139.00,149.50,10.00,0.25,0.25,0,139.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,150.00,0,-,
KTC Navtara,25-26/T1-991,-,203677422461254,2025-04-15,02:33:49 PM,02:49:04 PM,03:46:47 PM,SWIGGY,NA,-,229.00,0.00,229.00,239.50,10.00,0.25,0.25,0,229.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,240.00,0,-,
KTC Navtara,25-26/T1-993,-,203677861932568,2025-04-15,02:41:50 PM,02:56:37 PM,03:47:03 PM,SWIGGY,NA,-,458.00,75.00,383.00,393.50,10.00,0.25,0.25,0,383.01,0,0,0,0.00,0.50,0,0,0,0,0,0,0,394.00,0,-,
KTC Navtara,25-26/T1-997,-,203678653693497,2025-04-15,02:54:50 PM,03:14:25 PM,03:47:12 PM,SWIGGY,NA,-,229.00,60.00,169.00,179.50,10.00,0.25,0.25,0,169.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,180.00,0,-,
KTC Navtara,25-26/T1-998,-,203678754562742,2025-04-15,02:56:50 PM,03:14:04 PM,03:47:35 PM,SWIGGY,NA,-,207.00,59.99,147.00,157.50,10.00,0.25,0.25,0,147.01,0,0,0,0.00,0.50,0,0,0,0,0,0,0,158.00,0,-,
KTC Navtara,25-26/T1-1002,-,203681759816129,2025-04-15,03:46:55 PM,03:56:16 PM,04:20:24 PM,SWIGGY,NA,-,268.00,59.99,208.00,218.50,10.00,0.25,0.25,0,208.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,219.00,0,-,
KTC Navtara,25-26/T1-1008,-,203687471796771,2025-04-15,05:21:12 PM,05:24:47 PM,06:08:06 PM,SWIGGY,NA,-,387.00,75.00,312.00,322.50,10.00,0.25,0.25,0,312.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,323.00,0,-,
KTC Navtara,25-26/T1-1009,-,203687586260139,2025-04-15,05:23:12 PM,05:30:04 PM,06:08:15 PM,SWIGGY,NA,-,387.00,60.00,327.00,337.50,10.00,0.25,0.25,0,327.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,338.00,0,-,
KTC Navtara,25-26/T1-1010,-,203687627154496,2025-04-15,05:24:12 PM,05:51:45 PM,06:08:23 PM,SWIGGY,NA,-,239.00,60.00,179.00,189.50,10.00,0.25,0.25,0,179.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,190.00,0,-,
KTC Navtara,25-26/T1-1014,-,203690067113197,2025-04-15,06:05:17 PM,06:17:36 PM,06:44:42 PM,SWIGGY,NA,-,196.00,58.80,137.20,147.70,10.00,0.25,0.25,0,137.20,0,0,0,0.00,0.30,0,0,0,0,0,0,0,148.00,0,-,
KTC Navtara,25-26/T1-1015,-,203691186740494,2025-04-15,06:24:17 PM,06:52:07 PM,07:24:31 PM,SWIGGY,NA,-,505.00,0.00,505.00,515.50,10.00,0.25,0.25,0,505.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,516.00,0,-,
KTC Navtara,25-26/T1-1023,-,203693991012720,2025-04-15,07:11:26 PM,07:36:31 PM,08:16:06 PM,SWIGGY,NA,-,207.00,59.99,147.01,157.51,10.00,0.25,0.25,0,147.01,0,0,0,0.00,0.49,0,0,0,0,0,0,0,158.00,0,-,
KTC Navtara,25-26/T1-1025,-,203694143399399,2025-04-15,07:12:26 PM,07:35:13 PM,08:16:15 PM,SWIGGY,NA,-,246.00,59.99,186.00,196.50,10.00,0.25,0.25,0,186.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,197.00,0,-,
KTC Navtara,25-26/T1-1026,-,203696080822941,2025-04-15,07:45:37 PM,08:14:12 PM,08:16:27 PM,SWIGGY,NA,-,266.00,78.00,188.00,198.50,10.00,0.25,0.25,97.54,90.47,0,0,0,0.00,0.50,0,0,0,0,0,0,0,199.00,0,-,
KTC Navtara,25-26/T1-1030,-,203698216562513,2025-04-15,08:21:43 PM,08:30:20 PM,09:03:23 PM,SWIGGY,NA,-,237.00,59.99,177.00,187.50,10.00,0.25,0.25,0,177.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,188.00,0,-,
KTC Navtara,25-26/T1-1032,-,203698768385281,2025-04-15,08:29:43 PM,08:49:08 PM,09:03:33 PM,SWIGGY,NA,-,269.00,60.00,209.00,219.50,10.00,0.25,0.25,0,209.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,220.00,0,-,
KTC Navtara,25-26/T1-1034,-,203699273583835,2025-04-15,08:38:44 PM,08:59:30 PM,09:04:02 PM,SWIGGY,NA,-,268.00,59.99,208.00,218.50,10.00,0.25,0.25,0,208.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,219.00,0,-,
KTC Navtara,25-26/T1-1036,-,203699855720183,2025-04-15,08:48:44 PM,09:02:48 PM,09:04:11 PM,SWIGGY,NA,-,268.00,78.00,190.00,200.50,10.00,0.25,0.25,0,190.01,0,0,0,0.00,0.50,0,0,0,0,0,0,0,201.00,0,-,
KTC Navtara,25-26/T1-1039,-,203701010120086,2025-04-15,09:07:45 PM,09:24:26 PM,09:29:33 PM,SWIGGY,NA,-,278.00,60.00,218.00,228.50,10.00,0.25,0.25,0,218.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,229.00,0,-,
KTC Navtara,25-26/T1-1043,-,203703848540445,2025-04-15,09:54:56 PM,10:04:06 PM,10:05:31 PM,SWIGGY,NA,-,309.00,60.00,249.00,259.50,10.00,0.25,0.25,0,249.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,260.00,0,-,
KTC Navtara,25-26/T1-1045,-,203704833913462,2025-04-15,10:12:18 PM,10:30:58 PM,10:45:01 PM,SWIGGY,NA,-,458.00,75.00,383.00,393.50,10.00,0.25,0.25,0,383.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,394.00,0,-,
KTC Navtara,25-26/T1-1047,-,203736964707224,2025-04-16,07:06:57 AM,07:29:07 AM,08:01:30 AM,SWIGGY,NA,-,266.00,59.99,206.00,217.63,10.00,0.25,0.25,0,206.01,0.56,0.56,0,0.00,0.38,0,0,0,0,0,0,0,218.00,0,-,
KTC Navtara,25-26/T1-1052,-,203738332498306,2025-04-16,07:29:57 AM,07:46:41 AM,08:01:34 AM,SWIGGY,NA,-,218.00,0.00,218.00,228.50,10.00,0.25,0.25,0,218.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,229.00,0,-,
KTC Navtara,25-26/T1-1054,-,203738952917702,2025-04-16,07:40:57 AM,07:49:52 AM,08:01:38 AM,SWIGGY,NA,-,188.00,56.40,131.60,142.10,10.00,0.25,0.25,0,131.60,0,0,0,0.00,-0.10,0,0,0,0,0,0,0,142.00,0,-,
KTC Navtara,25-26/T1-1056,-,203740130668333,2025-04-16,07:59:57 AM,08:16:14 AM,08:54:33 AM,SWIGGY,NA,-,416.00,62.49,353.50,364.00,10.00,0.25,0.25,0,353.50,0,0,0,0.00,-0.00,0,0,0,0,0,0,0,364.00,0,-,
KTC Navtara,25-26/T1-1061,-,203741561505909,2025-04-16,08:23:58 AM,08:31:13 AM,08:54:37 AM,SWIGGY,NA,-,225.00,59.99,165.01,177.64,10.00,0.25,0.25,0,165.02,1.06,1.06,0,0.00,0.36,0,0,0,0,0,0,0,178.00,0,-,
KTC Navtara,25-26/T1-1065,-,203745441873350,2025-04-16,09:28:02 AM,09:37:05 AM,09:54:21 AM,SWIGGY,NA,-,218.00,60.00,158.00,168.50,10.00,0.25,0.25,0,158.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,169.00,0,-,
KTC Navtara,25-26/T1-1067,-,203746064748072,2025-04-16,09:38:03 AM,09:50:32 AM,09:54:26 AM,SWIGGY,NA,-,188.00,56.40,131.60,142.10,10.00,0.25,0.25,0,131.60,0,0,0,0.00,-0.10,0,0,0,0,0,0,0,142.00,0,-,
KTC Navtara,25-26/T1-1073,-,203747095618194,2025-04-16,09:56:04 AM,10:23:29 AM,10:39:43 AM,SWIGGY,NA,-,267.00,59.99,207.01,217.51,10.00,0.25,0.25,122.50,84.51,0,0,0,0.00,0.49,0,0,0,0,0,0,0,218.00,0,-,
KTC Navtara,25-26/T1-1074,-,203747379470301,2025-04-16,10:01:03 AM,10:14:12 AM,10:39:48 AM,SWIGGY,NA,-,198.00,59.40,138.60,149.10,10.00,0.25,0.25,0,138.60,0,0,0,0.00,-0.10,0,0,0,0,0,0,0,149.00,0,-,
KTC Navtara,25-26/T1-1077,-,203749526715232,2025-04-16,10:36:03 AM,10:50:06 AM,11:31:25 AM,SWIGGY,NA,-,139.00,0.00,139.00,149.50,10.00,0.25,0.25,0,139.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,150.00,0,-,
KTC Navtara,25-26/T1-1080,-,203751224245674,2025-04-16,11:04:08 AM,11:20:19 AM,11:31:35 AM,SWIGGY,NA,-,216.00,59.99,156.00,167.56,10.00,0.25,0.25,0,156.00,0.53,0.53,0,0.00,0.44,0,0,0,0,0,0,0,168.00,0,-,
KTC Navtara,25-26/T1-1084,-,203752237879450,2025-04-16,11:21:08 AM,12:15:09 PM,12:15:35 PM,SWIGGY,NA,-,216.00,59.99,156.01,167.56,10.00,0.25,0.25,20.95,135.07,0.53,0.53,0,0.00,0.44,0,0,0,0,0,0,0,168.00,0,-,
KTC Navtara,25-26/T1-1085,-,203752236774787,2025-04-16,11:21:09 AM,11:30:54 AM,12:15:45 PM,SWIGGY,NA,-,188.00,56.40,131.60,142.10,10.00,0.25,0.25,0,131.60,0,0,0,0.00,-0.10,0,0,0,0,0,0,0,142.00,0,-,
KTC Navtara,25-26/T1-1086,-,203752528646373,2025-04-16,11:26:08 AM,11:43:39 AM,12:15:53 PM,SWIGGY,NA,-,196.00,58.80,137.20,147.70,10.00,0.25,0.25,0,137.20,0,0,0,0.00,0.30,0,0,0,0,0,0,0,148.00,0,-,
KTC Navtara,25-26/T1-1089,-,203752568997299,2025-04-16,11:27:10 AM,11:47:59 AM,12:16:03 PM,SWIGGY,NA,-,585.00,74.99,510.01,520.51,10.00,0.25,0.25,86.31,423.70,0,0,0,0.00,0.49,0,0,0,0,0,0,0,521.00,0,-,
KTC Navtara,25-26/T1-1091,-,203754728473169,2025-04-16,12:03:10 PM,12:28:06 PM,01:40:22 PM,SWIGGY,NA,-,203.00,60.00,143.00,153.50,10.00,0.25,0.25,143.00,0,0,0,0,0.00,0.50,0,0,0,0,0,0,0,154.00,0,-,
KTC Navtara,25-26/T1-1096,-,203755663532181,2025-04-16,12:18:10 PM,12:26:25 PM,01:40:28 PM,SWIGGY,NA,-,98.00,0.00,98.00,108.50,10.00,0.25,0.25,0,98.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,109.00,0,-,
KTC Navtara,25-26/T1-1097,-,203755893127764,2025-04-16,12:22:10 PM,01:36:45 PM,02:29:54 PM,SWIGGY,NA,-,196.00,0.00,196.00,207.95,10.00,0.25,0.25,0,196.00,0.72,0.72,0,0.00,0.05,0,0,0,0,0,0,0,208.00,0,-,
KTC Navtara,25-26/T1-1100,-,203757229045504,2025-04-16,12:44:42 PM,12:56:55 PM,01:40:49 PM,SWIGGY,NA,-,259.00,0.00,259.00,269.50,10.00,0.25,0.25,0,259.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,270.00,0,-,
KTC Navtara,25-26/T1-1103,-,203758036680258,2025-04-16,12:58:42 PM,01:27:37 PM,02:29:59 PM,SWIGGY,NA,-,953.00,119.13,833.88,844.38,10.00,0.25,0.25,833.87,0.00,0,0,0,0.00,-0.38,0,0,0,0,0,0,0,844.00,0,-,
KTC Navtara,25-26/T1-1105,-,203758249981039,2025-04-16,01:01:42 PM,01:14:45 PM,01:41:00 PM,SWIGGY,NA,-,228.00,59.99,168.00,178.50,10.00,0.25,0.25,0,168.01,0,0,0,0.00,0.50,0,0,0,0,0,0,0,179.00,0,-,
KTC Navtara,25-26/T1-1113,-,203760147789860,2025-04-16,01:33:42 PM,01:48:09 PM,02:33:04 PM,SWIGGY,NA,-,208.00,59.99,148.00,158.50,10.00,0.25,0.25,0,148.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,159.00,0,-,
KTC Navtara,25-26/T1-1115,-,203760551028075,2025-04-16,01:39:42 PM,01:53:16 PM,02:33:17 PM,SWIGGY,NA,-,168.00,0.00,168.00,178.50,10.00,0.25,0.25,0,168.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,179.00,0,-,
KTC Navtara,25-26/T1-1116,-,203760822473029,2025-04-16,01:44:42 PM,02:05:20 PM,02:33:28 PM,SWIGGY,NA,-,159.00,0.00,159.00,169.50,10.00,0.25,0.25,0,159.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,170.00,0,-,
KTC Navtara,25-26/T1-1120,-,203762413211873,2025-04-16,02:10:43 PM,02:19:56 PM,03:07:23 PM,SWIGGY,NA,-,278.00,60.00,218.00,228.50,10.00,0.25,0.25,0,218.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,229.00,0,-,
KTC Navtara,25-26/T1-1125,-,203762846567198,2025-04-16,02:18:43 PM,02:48:41 PM,03:07:28 PM,SWIGGY,NA,-,229.00,60.00,169.00,179.50,10.00,0.25,0.25,0,169.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,180.00,0,-,
KTC Navtara,25-26/T1-1128,-,203763407339627,2025-04-16,02:27:43 PM,02:37:09 PM,03:07:34 PM,SWIGGY,NA,-,198.00,59.40,138.60,149.10,10.00,0.25,0.25,48.30,90.30,0,0,0,0.00,-0.10,0,0,0,0,0,0,0,149.00,0,-,
KTC Navtara,25-26/T1-1130,-,203764751489655,2025-04-16,02:49:43 PM,03:07:10 PM,04:44:27 PM,SWIGGY,NA,-,219.00,60.00,159.00,169.50,10.00,0.25,0.25,0,159.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,170.00,0,-,
KTC Navtara,25-26/T1-1136,-,203768801650401,2025-04-16,03:57:44 PM,04:13:38 PM,04:44:39 PM,SWIGGY,NA,-,218.00,59.99,158.00,168.50,10.00,0.25,0.25,50.01,107.99,0,0,0,0.00,0.50,0,0,0,0,0,0,0,169.00,0,-,
KTC Navtara,25-26/T1-1144,-,203772729419726,2025-04-16,05:02:49 PM,05:28:25 PM,06:20:31 PM,SWIGGY,NA,-,228.00,59.99,168.00,178.50,10.00,0.25,0.25,72.95,95.06,0,0,0,0.00,0.50,0,0,0,0,0,0,0,179.00,0,-,
KTC Navtara,25-26/T1-1145,-,203772722077526,2025-04-16,05:02:50 PM,05:18:52 PM,06:20:38 PM,SWIGGY,NA,-,267.00,0.00,267.00,277.50,10.00,0.25,0.25,0,267.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,278.00,0,-,
KTC Navtara,25-26/T1-1149,-,203774322921693,2025-04-16,05:29:52 PM,05:46:52 PM,06:20:46 PM,SWIGGY,NA,-,215.00,0.00,215.00,225.50,10.00,0.25,0.25,156.00,59.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,226.00,0,-,
KTC Navtara,25-26/T1-1158,-,203776489108841,2025-04-16,06:08:54 PM,06:23:27 PM,06:41:34 PM,SWIGGY,NA,-,207.00,59.99,147.00,157.50,10.00,0.25,0.25,0,147.01,0,0,0,0.00,0.50,0,0,0,0,0,0,0,158.00,0,-,
KTC Navtara,25-26/T1-1162,-,203777913747005,2025-04-16,06:29:54 PM,06:33:50 PM,06:41:38 PM,SWIGGY,NA,-,238.00,60.00,178.00,188.50,10.00,0.25,0.25,0,178.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,189.00,0,-,
KTC Navtara,25-26/T1-1165,-,203779485124262,2025-04-16,06:55:30 PM,07:14:32 PM,07:24:46 PM,SWIGGY,NA,-,457.00,87.50,369.50,380.00,10.00,0.25,0.25,0,369.51,0,0,0,0.00,-0.00,0,0,0,0,0,0,0,380.00,0,-,
KTC Navtara,25-26/T1-1168,-,203780721896129,2025-04-16,07:15:33 PM,07:27:01 PM,07:50:14 PM,SWIGGY,NA,-,229.00,75.57,153.43,163.93,10.00,0.25,0.25,0,153.43,0,0,0,0.00,0.07,0,0,0,0,0,0,0,164.00,0,-,
KTC Navtara,25-26/T1-1169,-,203780927946894,2025-04-16,07:19:33 PM,07:42:59 PM,07:50:18 PM,SWIGGY,NA,-,136.00,0.00,136.00,147.95,10.00,0.25,0.25,58.00,78.00,0.72,0.72,0,0.00,0.05,0,0,0,0,0,0,0,148.00,0,-,
KTC Navtara,25-26/T1-1170,-,203782338268571,2025-04-16,07:43:33 PM,08:14:19 PM,08:19:27 PM,SWIGGY,NA,-,526.00,82.99,443.01,453.51,10.00,0.25,0.25,0,443.01,0,0,0,0.00,0.49,0,0,0,0,0,0,0,454.00,0,-,
KTC Navtara,25-26/T1-1171,-,203782492421303,2025-04-16,07:45:33 PM,08:04:03 PM,08:19:31 PM,SWIGGY,NA,-,259.00,78.00,181.00,191.50,10.00,0.25,0.25,0,181.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,192.00,0,-,
KTC Navtara,25-26/T1-1172,-,203782980183926,2025-04-16,07:53:33 PM,08:00:17 PM,08:19:35 PM,SWIGGY,NA,-,196.00,58.80,137.20,147.70,10.00,0.25,0.25,0,137.20,0,0,0,0.00,0.30,0,0,0,0,0,0,0,148.00,0,-,
KTC Navtara,25-26/T1-1181,-,203785710047578,2025-04-16,08:39:34 PM,09:03:01 PM,09:04:37 PM,SWIGGY,NA,-,268.00,78.00,190.00,200.50,10.00,0.25,0.25,0,190.01,0,0,0,0.00,0.50,0,0,0,0,0,0,0,201.00,0,-,
KTC Navtara,25-26/T1-1182,-,203785951673827,2025-04-16,08:42:35 PM,08:57:36 PM,09:04:41 PM,SWIGGY,NA,-,309.00,78.00,231.00,241.50,10.00,0.25,0.25,0,231.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,242.00,0,-,
KTC Navtara,25-26/T1-1183,-,203785903934154,2025-04-16,08:42:35 PM,09:04:25 PM,09:18:47 PM,SWIGGY,NA,-,284.00,0.00,284.00,294.50,10.00,0.25,0.25,0,284.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,295.00,0,-,
KTC Navtara,25-26/T1-1186,-,203786919692099,2025-04-16,08:59:36 PM,09:06:39 PM,09:18:51 PM,SWIGGY,NA,-,229.00,75.57,153.43,163.93,10.00,0.25,0.25,0,153.43,0,0,0,0.00,0.07,0,0,0,0,0,0,0,164.00,0,-,
KTC Navtara,25-26/T1-1187,-,203786906722835,2025-04-16,08:59:36 PM,09:10:41 PM,09:18:56 PM,SWIGGY,NA,-,238.00,78.00,160.00,170.50,10.00,0.25,0.25,0,160.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,171.00,0,-,
KTC Navtara,25-26/T1-1191,-,203788029012511,2025-04-16,09:18:37 PM,09:32:15 PM,09:49:15 PM,SWIGGY,NA,-,289.00,78.00,211.00,221.50,10.00,0.25,0.25,0,211.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,222.00,0,-,
KTC Navtara,25-26/T1-1192,-,203788229118654,2025-04-16,09:20:37 PM,09:40:55 PM,09:49:21 PM,SWIGGY,NA,-,217.00,71.61,145.39,155.89,10.00,0.25,0.25,0,145.39,0,0,0,0.00,0.11,0,0,0,0,0,0,0,156.00,0,-,
KTC Navtara,25-26/T1-1203,-,203824993351685,2025-04-17,07:33:49 AM,07:47:16 AM,08:07:03 AM,SWIGGY,NA,-,215.00,59.99,155.01,165.51,10.00,0.25,0.25,0,155.02,0,0,0,0.00,0.49,0,0,0,0,0,0,0,166.00,0,-,
KTC Navtara,25-26/T1-1208,-,203826913681841,2025-04-17,08:05:57 AM,08:34:07 AM,08:48:10 AM,SWIGGY,NA,-,218.00,60.00,158.00,168.50,10.00,0.25,0.25,0,158.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,169.00,0,-,
KTC Navtara,25-26/T1-1210,-,203827195056444,2025-04-17,08:10:57 AM,08:31:31 AM,08:48:14 AM,SWIGGY,NA,-,166.00,0.00,166.00,176.50,10.00,0.25,0.25,87.00,79.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,177.00,0,-,
KTC Navtara,25-26/T1-1215,-,203827637435411,2025-04-17,08:17:57 AM,08:34:19 AM,08:48:18 AM,SWIGGY,NA,-,277.00,59.99,217.00,227.50,10.00,0.25,0.25,0,217.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,228.00,0,-,
KTC Navtara,25-26/T1-1217,-,203828795790297,2025-04-17,08:36:57 AM,08:41:06 AM,08:48:22 AM,SWIGGY,NA,-,216.00,59.99,156.01,166.51,10.00,0.25,0.25,0,156.00,0,0,0,0.00,0.49,0,0,0,0,0,0,0,167.00,0,-,
KTC Navtara,25-26/T1-1219,-,203829448016666,2025-04-17,08:47:58 AM,08:55:49 AM,09:53:48 AM,SWIGGY,NA,-,208.00,59.99,148.00,158.50,10.00,0.25,0.25,70.44,77.56,0,0,0,0.00,0.50,0,0,0,0,0,0,0,159.00,0,-,
KTC Navtara,25-26/T1-1226,-,203831114509450,2025-04-17,09:15:47 AM,09:40:03 AM,09:53:52 AM,SWIGGY,NA,-,357.00,74.99,282.01,292.51,10.00,0.25,0.25,117.70,164.30,0,0,0,0.00,0.49,0,0,0,0,0,0,0,293.00,0,-,
KTC Navtara,25-26/T1-1227,-,203831815828788,2025-04-17,09:27:47 AM,09:39:49 AM,10:12:52 AM,SWIGGY,NA,-,288.00,59.99,228.00,238.50,10.00,0.25,0.25,110.04,117.96,0,0,0,0.00,0.50,0,0,0,0,0,0,0,239.00,0,-,
KTC Navtara,25-26/T1-1230,-,203832633867399,2025-04-17,09:41:48 AM,10:01:49 AM,10:23:57 AM,SWIGGY,NA,-,199.00,0.00,199.00,209.50,10.00,0.25,0.25,0,199.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,210.00,0,-,
KTC Navtara,25-26/T1-1236,-,203834404751691,2025-04-17,10:10:43 AM,10:50:56 AM,11:13:52 AM,SWIGGY,NA,-,195.00,58.50,136.50,151.06,10.00,0.25,0.25,0,136.50,2.03,2.03,0,0.00,-0.06,0,0,0,0,0,0,0,151.00,0,-,
KTC Navtara,25-26/T1-1237,-,203834522651551,2025-04-17,10:12:43 AM,10:46:22 AM,11:13:55 AM,SWIGGY,NA,-,208.00,59.99,148.00,158.50,10.00,0.25,0.25,0,148.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,159.00,0,-,
KTC Navtara,25-26/T1-1238,-,203835599421882,2025-04-17,10:30:43 AM,11:06:00 AM,11:13:59 AM,SWIGGY,NA,-,403.00,74.98,328.01,340.88,10.00,0.25,0.25,31.74,296.27,1.18,1.18,0,0.00,0.13,0,0,0,0,0,0,0,341.00,0,-,
KTC Navtara,25-26/T1-1241,-,203836901824182,2025-04-17,10:52:45 AM,11:09:17 AM,11:14:03 AM,SWIGGY,NA,-,385.00,74.98,310.01,320.51,10.00,0.25,0.25,0,310.02,0,0,0,0.00,0.49,0,0,0,0,0,0,0,321.00,0,-,
KTC Navtara,25-26/T1-1246,-,203838179177136,2025-04-17,11:13:44 AM,11:20:21 AM,11:35:57 AM,SWIGGY,NA,-,216.00,59.99,156.00,166.50,10.00,0.25,0.25,28.17,127.83,0,0,0,0.00,0.50,0,0,0,0,0,0,0,167.00,0,-,
