Khorlim Navtara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BillWise_Sales(2025.04.01--2025.04.30),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Generated On : 2025-05-12 11:58:05 am,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Deployment,Bill No.,Advance Number,Order Id,Bill Date,Bill Open Time,Print Time,Close Time,Tab Name,Table No.,Covers,Sales,Discount,Net Sales,Gross Bill Amount,Packaging Charge [CART - SWIGGY],CGST,SGST,BEVERAGE,FOOD,CGST_Ecom@2.5%,SGST_Ecom@2.5%,NA,Total Service Charge,Round Off,Cash,Credit Card,Debit Card,Coupon,BTC,TTR,Smart Card,Swiggy,Total Tip,Offer Code,
Khorlim Navtara,25-26/T1-710,-,203345779304024,2025-04-11,06:27:15 PM,06:36:17 PM,06:52:12 PM,SWIGGY,NA,-,236.00,60.00,176.00,186.50,10.00,0.25,0.25,0,176.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,187.00,0,-,
Khorlim Navtara,25-26/T1-712,-,203346074955081,2025-04-11,06:32:15 PM,06:45:16 PM,06:52:28 PM,SWIGGY,NA,-,218.00,60.00,158.00,168.50,10.00,0.25,0.25,0,158.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,169.00,0,-,
Khorlim Navtara,25-26/T1-713,-,203346578808481,2025-04-11,06:40:15 PM,07:07:44 PM,07:12:13 PM,SWIGGY,NA,-,651.00,87.49,563.51,574.01,10.00,0.25,0.25,0,563.50,0,0,0,0.00,-0.01,0,0,0,0,0,0,0,574.00,0,-,
Khorlim Navtara,25-26/T1-716,-,203347072234842,2025-04-11,06:48:15 PM,07:12:23 PM,07:32:28 PM,SWIGGY,NA,-,238.00,60.00,178.00,188.50,10.00,0.25,0.25,0,178.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,189.00,0,-,
Khorlim Navtara,25-26/T1-719,-,203347449536528,2025-04-11,06:55:16 PM,07:24:38 PM,07:35:17 PM,SWIGGY,NA,-,228.00,59.99,168.00,178.50,10.00,0.25,0.25,0,168.01,0,0,0,0.00,0.50,0,0,0,0,0,0,0,179.00,0,-,
Khorlim Navtara,25-26/T1-720,-,203347567657906,2025-04-11,06:57:16 PM,07:31:30 PM,07:35:23 PM,SWIGGY,NA,-,395.00,60.00,335.00,345.50,10.00,0.25,0.25,0,335.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,346.00,0,-,
Khorlim Navtara,25-26/T1-722,-,203347933441123,2025-04-11,07:02:16 PM,07:14:16 PM,07:37:25 PM,SWIGGY,NA,-,238.00,59.99,178.00,188.50,10.00,0.25,0.25,0,178.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,189.00,0,-,
Khorlim Navtara,25-26/T1-723,-,203348051014596,2025-04-11,07:04:16 PM,07:24:47 PM,07:51:01 PM,SWIGGY,NA,-,407.00,59.99,347.00,357.50,10.00,0.25,0.25,347.00,0.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,358.00,0,-,
Khorlim Navtara,25-26/T1-724,-,203348209718570,2025-04-11,07:07:16 PM,07:50:47 PM,07:51:29 PM,SWIGGY,NA,-,561.00,87.49,473.51,486.46,10.00,0.25,0.25,0,473.51,1.23,1.23,0,0.00,-0.46,0,0,0,0,0,0,0,486.00,0,-,
Khorlim Navtara,25-26/T1-725,-,203348269665770,2025-04-11,07:08:16 PM,07:45:09 PM,07:51:07 PM,SWIGGY,NA,-,288.00,60.00,228.00,238.50,10.00,0.25,0.25,0,227.99,0,0,0,0.00,0.50,0,0,0,0,0,0,0,239.00,0,-,
Khorlim Navtara,25-26/T1-727,-,203349242703812,2025-04-11,07:24:17 PM,07:45:17 PM,07:51:14 PM,SWIGGY,NA,-,309.00,60.00,249.00,259.50,10.00,0.25,0.25,0,249.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,260.00,0,-,
Khorlim Navtara,25-26/T1-729,-,203349432381932,2025-04-11,07:27:17 PM,07:45:41 PM,07:51:23 PM,SWIGGY,NA,-,357.00,75.00,282.00,292.50,10.00,0.25,0.25,0,282.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,293.00,0,-,
Khorlim Navtara,25-26/T1-730,-,203349363675562,2025-04-11,07:27:18 PM,07:37:33 PM,07:51:37 PM,SWIGGY,NA,-,109.00,0.00,109.00,119.50,10.00,0.25,0.25,0,109.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,120.00,0,-,
Khorlim Navtara,25-26/T1-731,-,203349513220511,2025-04-11,07:29:17 PM,07:46:00 PM,07:54:57 PM,SWIGGY,NA,-,285.00,59.99,225.00,235.50,10.00,0.25,0.25,0,225.01,0,0,0,0.00,0.50,0,0,0,0,0,0,0,236.00,0,-,
Khorlim Navtara,25-26/T1-732,-,203349857596596,2025-04-11,07:34:53 PM,07:52:16 PM,08:46:00 PM,SWIGGY,NA,-,307.00,59.99,247.00,257.50,10.00,0.25,0.25,0,247.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,258.00,0,-,
Khorlim Navtara,25-26/T1-736,-,203350472575271,2025-04-11,07:44:54 PM,08:35:00 PM,08:46:08 PM,SWIGGY,NA,-,783.00,97.87,685.13,695.63,10.00,0.25,0.25,199.51,485.63,0,0,0,0.00,0.37,0,0,0,0,0,0,0,696.00,0,-,
Khorlim Navtara,25-26/T1-737,-,203350552222735,2025-04-11,07:46:53 PM,08:05:53 PM,08:46:13 PM,SWIGGY,NA,-,518.00,87.50,430.50,441.00,10.00,0.25,0.25,0,430.50,0,0,0,0.00,0.00,0,0,0,0,0,0,0,441.00,0,-,
Khorlim Navtara,25-26/T1-738,-,203350977395923,2025-04-11,07:53:02 PM,08:10:00 PM,08:46:18 PM,SWIGGY,NA,-,309.00,78.00,231.00,241.50,10.00,0.25,0.25,0,231.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,242.00,0,-,
Khorlim Navtara,25-26/T1-739,-,203351068278111,2025-04-11,07:54:54 PM,08:19:06 PM,08:46:23 PM,SWIGGY,NA,-,548.00,87.50,460.50,471.00,10.00,0.25,0.25,0,460.50,0,0,0,0.00,-0.00,0,0,0,0,0,0,0,471.00,0,-,
Khorlim Navtara,25-26/T1-740,-,203351153888522,2025-04-11,07:56:54 PM,08:35:30 PM,08:46:40 PM,SWIGGY,NA,-,256.00,0.00,256.00,266.50,10.00,0.25,0.25,0,256.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,267.00,0,-,
Khorlim Navtara,25-26/T1-741,-,203351293448605,2025-04-11,07:58:54 PM,08:25:03 PM,08:46:52 PM,SWIGGY,NA,-,317.00,59.99,257.00,267.50,10.00,0.25,0.25,0,257.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,268.00,0,-,
Khorlim Navtara,25-26/T1-743,-,203351426851740,2025-04-11,08:00:54 PM,08:15:23 PM,08:47:10 PM,SWIGGY,NA,-,129.00,0.00,129.00,139.50,10.00,0.25,0.25,0,129.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,140.00,0,-,
Khorlim Navtara,25-26/T1-745,-,203351746825454,2025-04-11,08:06:54 PM,08:25:10 PM,08:47:14 PM,SWIGGY,NA,-,318.00,78.00,240.00,250.50,10.00,0.25,0.25,0,240.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,251.00,0,-,
Khorlim Navtara,25-26/T1-747,-,203351885422289,2025-04-11,08:08:55 PM,08:44:43 PM,08:48:25 PM,SWIGGY,NA,-,237.00,78.00,159.00,169.50,10.00,0.25,0.25,0,159.01,0,0,0,0.00,0.50,0,0,0,0,0,0,0,170.00,0,-,
Khorlim Navtara,25-26/T1-748,-,203351943694781,2025-04-11,08:09:54 PM,08:19:13 PM,08:48:29 PM,SWIGGY,NA,-,309.00,78.00,231.00,241.50,10.00,0.25,0.25,0,231.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,242.00,0,-,
Khorlim Navtara,25-26/T1-749,-,203351987811261,2025-04-11,08:10:54 PM,08:33:35 PM,09:01:13 PM,SWIGGY,NA,-,327.00,78.00,249.00,259.50,10.00,0.25,0.25,0,249.01,0,0,0,0.00,0.50,0,0,0,0,0,0,0,260.00,0,-,
Khorlim Navtara,25-26/T1-754,-,203352789092878,2025-04-11,08:23:54 PM,08:44:23 PM,09:01:17 PM,SWIGGY,NA,-,129.00,0.00,129.00,139.50,10.00,0.25,0.25,0,129.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,140.00,0,-,
Khorlim Navtara,25-26/T1-756,-,203353272739959,2025-04-11,08:31:55 PM,08:51:31 PM,09:01:21 PM,SWIGGY,NA,-,309.00,60.00,249.00,259.50,10.00,0.25,0.25,0,249.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,260.00,0,-,
Khorlim Navtara,25-26/T1-758,-,203353485094423,2025-04-11,08:34:55 PM,08:51:19 PM,09:01:25 PM,SWIGGY,NA,-,616.00,0.00,616.00,626.50,10.00,0.25,0.25,0,616.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,627.00,0,-,
Khorlim Navtara,25-26/T1-759,-,203353450618708,2025-04-11,08:34:56 PM,08:51:42 PM,09:01:30 PM,SWIGGY,NA,-,239.00,60.00,179.00,189.50,10.00,0.25,0.25,0,179.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,190.00,0,-,
Khorlim Navtara,25-26/T1-762,-,203354311302645,2025-04-11,08:48:55 PM,09:02:08 PM,09:11:28 PM,SWIGGY,NA,-,229.00,75.57,153.43,163.93,10.00,0.25,0.25,0,153.43,0,0,0,0.00,0.07,0,0,0,0,0,0,0,164.00,0,-,
Khorlim Navtara,25-26/T1-764,-,203355310154950,2025-04-11,09:05:56 PM,09:39:34 PM,09:41:38 PM,SWIGGY,NA,-,309.00,60.00,249.00,259.50,10.00,0.25,0.25,0,249.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,260.00,0,-,
Khorlim Navtara,25-26/T1-765,-,203355357561783,2025-04-11,09:06:55 PM,09:45:10 PM,09:47:23 PM,SWIGGY,NA,-,417.00,59.99,357.00,367.50,10.00,0.25,0.25,110.44,246.56,0,0,0,0.00,0.50,0,0,0,0,0,0,0,368.00,0,-,
Khorlim Navtara,25-26/T1-771,-,203355972284478,2025-04-11,09:16:43 PM,09:32:19 PM,09:35:28 PM,SWIGGY,NA,-,229.00,60.00,169.00,179.50,10.00,0.25,0.25,0,169.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,180.00,0,-,
Khorlim Navtara,25-26/T1-773,-,203356334508715,2025-04-11,09:22:43 PM,09:39:28 PM,09:41:41 PM,SWIGGY,NA,-,309.00,60.00,249.00,259.50,10.00,0.25,0.25,0,249.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,260.00,0,-,
Khorlim Navtara,25-26/T1-776,-,203357149468275,2025-04-11,09:36:47 PM,09:58:25 PM,10:01:20 PM,SWIGGY,NA,-,278.00,78.00,200.00,210.50,10.00,0.25,0.25,200.00,0,0,0,0,0.00,0.50,0,0,0,0,0,0,0,211.00,0,-,
Khorlim Navtara,25-26/T1-777,-,203357317165509,2025-04-11,09:38:45 PM,09:56:32 PM,10:01:24 PM,SWIGGY,NA,-,247.00,78.00,169.00,179.50,10.00,0.25,0.25,95.11,73.90,0,0,0,0.00,0.50,0,0,0,0,0,0,0,180.00,0,-,
Khorlim Navtara,25-26/T1-778,-,203357270395495,2025-04-11,09:38:46 PM,09:51:36 PM,09:58:45 PM,SWIGGY,NA,-,388.00,0.00,388.00,398.50,10.00,0.25,0.25,0,388.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,399.00,0,-,
Khorlim Navtara,25-26/T1-779,-,203357379415753,2025-04-11,09:40:46 PM,09:54:43 PM,10:01:29 PM,SWIGGY,NA,-,238.00,78.00,160.00,170.50,10.00,0.25,0.25,0,160.01,0,0,0,0.00,0.50,0,0,0,0,0,0,0,171.00,0,-,
Khorlim Navtara,25-26/T1-781,-,203357571364536,2025-04-11,09:43:46 PM,09:59:28 PM,10:01:33 PM,SWIGGY,NA,-,229.00,75.57,153.43,163.93,10.00,0.25,0.25,0,153.43,0,0,0,0.00,0.07,0,0,0,0,0,0,0,164.00,0,-,
Khorlim Navtara,25-26/T1-783,-,203357787073767,2025-04-11,09:46:46 PM,09:55:32 PM,10:01:39 PM,SWIGGY,NA,-,258.00,78.00,180.00,190.50,10.00,0.25,0.25,20.23,159.77,0,0,0,0.00,0.50,0,0,0,0,0,0,0,191.00,0,-,
Khorlim Navtara,25-26/T1-784,-,203357848579007,2025-04-11,09:47:48 PM,09:59:35 PM,10:14:29 PM,SWIGGY,NA,-,266.00,78.00,188.00,198.50,10.00,0.25,0.25,0,188.01,0,0,0,0.00,0.50,0,0,0,0,0,0,0,199.00,0,-,
Khorlim Navtara,25-26/T1-785,-,203358314843477,2025-04-11,09:55:48 PM,10:09:46 PM,10:14:32 PM,SWIGGY,NA,-,843.00,105.38,737.63,748.13,10.00,0.25,0.25,0,737.61,0,0,0,0.00,-0.13,0,0,0,0,0,0,0,748.00,0,-,
Khorlim Navtara,25-26/T1-788,-,203358579143796,2025-04-11,09:59:49 PM,10:38:45 PM,10:39:38 PM,SWIGGY,NA,-,596.00,87.49,508.51,519.01,10.00,0.25,0.25,0,508.51,0,0,0,0.00,-0.01,0,0,0,0,0,0,0,519.00,0,-,
Khorlim Navtara,25-26/T1-789,-,203358591437182,2025-04-11,10:00:49 PM,10:38:40 PM,10:39:42 PM,SWIGGY,NA,-,229.00,75.57,153.43,163.93,10.00,0.25,0.25,0,153.43,0,0,0,0.00,0.07,0,0,0,0,0,0,0,164.00,0,-,
Khorlim Navtara,25-26/T1-794,-,203359744737804,2025-04-11,10:19:39 PM,10:38:36 PM,10:40:21 PM,SWIGGY,NA,-,279.00,78.00,201.00,211.50,10.00,0.25,0.25,0,201.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,212.00,0,-,
Khorlim Navtara,25-26/T1-798,-,203360252037484,2025-04-11,10:27:41 PM,10:38:21 PM,10:40:24 PM,SWIGGY,NA,-,248.00,78.00,170.00,180.50,10.00,0.25,0.25,88.43,81.57,0,0,0,0.00,0.50,0,0,0,0,0,0,0,181.00,0,-,
Khorlim Navtara,25-26/T1-800,-,203360348723825,2025-04-11,10:29:42 PM,10:42:51 PM,10:43:51 PM,SWIGGY,NA,-,707.00,88.38,618.63,629.13,10.00,0.25,0.25,0,618.62,0,0,0,0.00,-0.13,0,0,0,0,0,0,0,629.00,0,-,
Khorlim Navtara,25-26/T1-802,-,203391543203923,2025-04-12,07:09:53 AM,07:56:48 AM,07:59:54 AM,SWIGGY,NA,-,208.00,59.99,148.00,163.09,10.00,0.25,0.25,0,148.00,2.29,2.29,0,0.00,-0.09,0,0,0,0,0,0,0,163.00,0,-,
Khorlim Navtara,25-26/T1-803,-,203391524362317,2025-04-12,07:09:54 AM,07:56:40 AM,08:00:01 AM,SWIGGY,NA,-,486.00,0.00,486.00,496.50,10.00,0.25,0.25,0,486.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,497.00,0,-,
Khorlim Navtara,25-26/T1-804,-,203391626813760,2025-04-12,07:10:54 AM,07:56:55 AM,08:00:09 AM,SWIGGY,NA,-,216.00,59.99,156.00,166.50,10.00,0.25,0.25,0,156.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,167.00,0,-,
Khorlim Navtara,25-26/T1-805,-,203391877844947,2025-04-12,07:15:53 AM,08:04:55 AM,08:12:51 AM,SWIGGY,NA,-,579.00,62.49,516.50,528.29,10.00,0.25,0.25,0,516.49,0.65,0.65,0,0.00,-0.29,0,0,0,0,0,0,0,528.00,0,-,
Khorlim Navtara,25-26/T1-807,-,203392082505722,2025-04-12,07:18:53 AM,07:56:33 AM,08:00:18 AM,SWIGGY,NA,-,246.00,59.99,186.00,201.38,10.00,0.25,0.25,88.47,97.54,2.44,2.44,0,0.00,-0.38,0,0,0,0,0,0,0,201.00,0,-,
Khorlim Navtara,25-26/T1-808,-,203392448592119,2025-04-12,07:24:53 AM,07:57:04 AM,08:00:25 AM,SWIGGY,NA,-,208.00,59.99,148.00,158.50,10.00,0.25,0.25,0,148.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,159.00,0,-,
Khorlim Navtara,25-26/T1-809,-,203392544145462,2025-04-12,07:26:53 AM,08:04:49 AM,08:12:55 AM,SWIGGY,NA,-,186.00,55.80,130.20,142.73,10.00,0.25,0.25,0,130.20,1.01,1.01,0,0.00,0.27,0,0,0,0,0,0,0,143.00,0,-,
Khorlim Navtara,25-26/T1-810,-,203392554985491,2025-04-12,07:26:54 AM,08:28:33 AM,08:30:23 AM,SWIGGY,NA,-,634.00,87.48,546.51,557.01,10.00,0.25,0.25,0,546.52,0,0,0,0.00,-0.01,0,0,0,0,0,0,0,557.00,0,-,
Khorlim Navtara,25-26/T1-811,-,203392567028177,2025-04-12,07:26:55 AM,08:00:57 AM,08:13:00 AM,SWIGGY,NA,-,188.00,56.40,131.60,142.10,10.00,0.25,0.25,0,131.60,0,0,0,0.00,-0.10,0,0,0,0,0,0,0,142.00,0,-,
Khorlim Navtara,25-26/T1-812,-,203392645861631,2025-04-12,07:27:53 AM,07:45:06 AM,08:14:12 AM,SWIGGY,NA,-,217.00,62.49,154.51,165.01,10.00,0.25,0.25,63.37,91.14,0,0,0,0.00,-0.01,0,0,0,0,0,0,0,165.00,0,-,
Khorlim Navtara,25-26/T1-813,-,203392838240079,2025-04-12,07:30:53 AM,08:13:11 AM,08:29:36 AM,SWIGGY,NA,-,224.00,59.99,164.01,177.70,10.00,0.25,0.25,0,164.01,1.59,1.59,0,0.00,0.30,0,0,0,0,0,0,0,178.00,0,-,
Khorlim Navtara,25-26/T1-815,-,203393154514822,2025-04-12,07:36:53 AM,08:04:43 AM,08:29:39 AM,SWIGGY,NA,-,257.00,59.99,197.00,207.50,10.00,0.25,0.25,0,197.01,0,0,0,0.00,0.50,0,0,0,0,0,0,0,208.00,0,-,
Khorlim Navtara,25-26/T1-816,-,203393289216286,2025-04-12,07:38:53 AM,08:05:55 AM,08:29:51 AM,SWIGGY,NA,-,185.00,55.50,129.50,141.02,10.00,0.25,0.25,0,129.50,0.51,0.51,0,0.00,-0.02,0,0,0,0,0,0,0,141.00,0,-,
Khorlim Navtara,25-26/T1-817,-,203394330309667,2025-04-12,07:56:53 AM,08:06:27 AM,08:29:57 AM,SWIGGY,NA,-,286.00,59.99,226.01,237.66,10.00,0.25,0.25,0,226.01,0.57,0.57,0,0.00,0.34,0,0,0,0,0,0,0,238.00,0,-,
Khorlim Navtara,25-26/T1-820,-,203394585416286,2025-04-12,07:59:54 AM,08:09:02 AM,08:30:02 AM,SWIGGY,NA,-,186.00,55.80,130.20,142.73,10.00,0.25,0.25,0,130.20,1.01,1.01,0,0.00,0.27,0,0,0,0,0,0,0,143.00,0,-,
Khorlim Navtara,25-26/T1-822,-,203394860135722,2025-04-12,08:05:54 AM,08:13:23 AM,08:30:08 AM,SWIGGY,NA,-,216.00,0.00,216.00,226.50,10.00,0.25,0.25,0,216.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,227.00,0,-,
Khorlim Navtara,25-26/T1-823,-,203395136790891,2025-04-12,08:09:54 AM,08:31:47 AM,08:50:09 AM,SWIGGY,NA,-,185.00,0.00,185.00,198.40,10.00,0.25,0.25,0,185.00,1.45,1.45,0,0.00,-0.40,0,0,0,0,0,0,0,198.00,0,-,
Khorlim Navtara,25-26/T1-825,-,203396373223641,2025-04-12,08:29:54 AM,08:43:58 AM,08:50:15 AM,SWIGGY,NA,-,246.00,59.99,186.00,198.69,10.00,0.25,0.25,0,186.00,1.09,1.09,0,0.00,0.31,0,0,0,0,0,0,0,199.00,0,-,
Khorlim Navtara,25-26/T1-828,-,203396664139448,2025-04-12,08:35:57 AM,08:43:21 AM,09:10:18 AM,SWIGGY,NA,-,246.00,59.99,186.00,196.50,10.00,0.25,0.25,0,186.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,197.00,0,-,
Khorlim Navtara,25-26/T1-829,-,203397258958948,2025-04-12,08:45:02 AM,09:03:30 AM,09:10:21 AM,SWIGGY,NA,-,267.00,59.99,207.00,217.50,10.00,0.25,0.25,0,207.01,0,0,0,0.00,0.50,0,0,0,0,0,0,0,218.00,0,-,
Khorlim Navtara,25-26/T1-832,-,203398395108538,2025-04-12,09:04:02 AM,09:09:58 AM,09:16:34 AM,SWIGGY,NA,-,196.00,58.80,137.20,147.70,10.00,0.25,0.25,0,137.20,0,0,0,0.00,0.30,0,0,0,0,0,0,0,148.00,0,-,
Khorlim Navtara,25-26/T1-836,-,203399627695130,2025-04-12,09:24:02 AM,09:47:56 AM,09:52:26 AM,SWIGGY,NA,-,175.00,0.00,175.00,185.50,10.00,0.25,0.25,0,175.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,186.00,0,-,
Khorlim Navtara,25-26/T1-837,-,203399670421391,2025-04-12,09:25:02 AM,09:44:11 AM,09:52:30 AM,SWIGGY,NA,-,218.00,60.00,158.00,168.50,10.00,0.25,0.25,0,158.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,169.00,0,-,
Khorlim Navtara,25-26/T1-838,-,203399830087063,2025-04-12,09:29:02 AM,09:38:09 AM,09:52:33 AM,SWIGGY,NA,-,284.00,59.99,224.01,234.51,10.00,0.25,0.25,0,224.02,0,0,0,0.00,0.49,0,0,0,0,0,0,0,235.00,0,-,
Khorlim Navtara,25-26/T1-840,-,203400263515556,2025-04-12,09:35:02 AM,09:47:18 AM,09:52:36 AM,SWIGGY,NA,-,168.00,0.00,168.00,178.50,10.00,0.25,0.25,0,168.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,179.00,0,-,
Khorlim Navtara,25-26/T1-847,-,203401076035720,2025-04-12,09:49:03 AM,10:19:10 AM,10:24:36 AM,SWIGGY,NA,-,258.00,62.50,195.50,206.00,10.00,0.25,0.25,0,195.50,0,0,0,0.00,0.00,0,0,0,0,0,0,0,206.00,0,-,
Khorlim Navtara,25-26/T1-848,-,203401259759463,2025-04-12,09:52:03 AM,10:04:55 AM,10:24:42 AM,SWIGGY,NA,-,208.00,0.00,208.00,218.50,10.00,0.25,0.25,0,208.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,219.00,0,-,
Khorlim Navtara,25-26/T1-849,-,203401247997064,2025-04-12,09:52:04 AM,10:19:15 AM,10:33:03 AM,SWIGGY,NA,-,475.00,87.49,387.51,398.01,10.00,0.25,0.25,0,387.51,0,0,0,0.00,-0.01,0,0,0,0,0,0,0,398.00,0,-,
Khorlim Navtara,25-26/T1-850,-,203401505881050,2025-04-12,09:56:03 AM,10:24:03 AM,10:33:35 AM,SWIGGY,NA,-,337.00,62.49,274.50,285.00,10.00,0.25,0.25,210.16,64.35,0,0,0,0.00,-0.00,0,0,0,0,0,0,0,285.00,0,-,
Khorlim Navtara,25-26/T1-853,-,203401614628575,2025-04-12,09:57:04 AM,10:41:48 AM,11:10:25 AM,SWIGGY,NA,-,981.00,122.63,858.38,868.88,10.00,0.25,0.25,0,858.37,0,0,0,0.00,0.13,0,0,0,0,0,0,0,869.00,0,-,
Khorlim Navtara,25-26/T1-856,-,203401861145517,2025-04-12,10:02:03 AM,10:34:16 AM,11:10:33 AM,SWIGGY,NA,-,218.00,59.99,158.00,168.50,10.00,0.25,0.25,93.50,64.51,0,0,0,0.00,0.50,0,0,0,0,0,0,0,169.00,0,-,
Khorlim Navtara,25-26/T1-859,-,203402312057061,2025-04-12,10:10:03 AM,11:14:03 AM,11:25:13 AM,SWIGGY,NA,-,298.00,60.00,238.00,248.50,10.00,0.25,0.25,0,238.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,249.00,0,-,
Khorlim Navtara,25-26/T1-861,-,203402557478159,2025-04-12,10:13:04 AM,11:00:50 AM,11:25:18 AM,SWIGGY,NA,-,1230.00,153.75,1076.25,1086.75,10.00,0.25,0.25,225.74,850.49,0,0,0,0.00,0.25,0,0,0,0,0,0,0,1087.00,0,-,
Khorlim Navtara,25-26/T1-865,-,203404055696212,2025-04-12,10:38:04 AM,11:08:16 AM,11:10:41 AM,SWIGGY,NA,-,198.00,59.40,138.60,149.10,10.00,0.25,0.25,20.30,118.30,0,0,0,0.00,-0.10,0,0,0,0,0,0,0,149.00,0,-,
Khorlim Navtara,25-26/T1-868,-,203404133880707,2025-04-12,10:40:05 AM,11:08:53 AM,11:25:23 AM,SWIGGY,NA,-,216.00,59.99,156.00,168.59,10.00,0.25,0.25,71.50,84.50,1.04,1.04,0,0.00,0.41,0,0,0,0,0,0,0,169.00,0,-,
Khorlim Navtara,25-26/T1-871,-,203404351207908,2025-04-12,10:43:04 AM,11:33:40 AM,11:37:06 AM,SWIGGY,NA,-,326.00,62.49,263.51,275.18,10.00,0.25,0.25,0,263.51,0.58,0.58,0,0.00,-0.18,0,0,0,0,0,0,0,275.00,0,-,
Khorlim Navtara,25-26/T1-872,-,203404596391104,2025-04-12,10:47:05 AM,11:33:57 AM,11:37:12 AM,SWIGGY,NA,-,257.00,59.99,197.00,207.50,10.00,0.25,0.25,0,197.01,0,0,0,0.00,0.50,0,0,0,0,0,0,0,208.00,0,-,
Khorlim Navtara,25-26/T1-873,-,203404709463834,2025-04-12,10:49:05 AM,11:21:57 AM,12:02:34 PM,SWIGGY,NA,-,387.00,75.00,312.00,322.50,10.00,0.25,0.25,0,312.01,0,0,0,0.00,0.50,0,0,0,0,0,0,0,323.00,0,-,
Khorlim Navtara,25-26/T1-875,-,203405412377055,2025-04-12,11:01:07 AM,11:47:10 AM,12:02:38 PM,SWIGGY,NA,-,109.00,0.00,109.00,119.50,10.00,0.25,0.25,0,109.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,120.00,0,-,
Khorlim Navtara,25-26/T1-879,-,203406523138220,2025-04-12,11:19:09 AM,11:35:46 AM,12:02:41 PM,SWIGGY,NA,-,197.00,59.10,137.90,148.40,10.00,0.25,0.25,27.30,110.60,0,0,0,0.00,-0.40,0,0,0,0,0,0,0,148.00,0,-,
Khorlim Navtara,25-26/T1-881,-,203406831166983,2025-04-12,11:24:09 AM,11:41:57 AM,12:03:02 PM,SWIGGY,NA,-,592.00,74.00,518.00,523.25,5.00,0.13,0.13,0,518.00,0,0,0,0.00,-0.25,0,0,0,0,0,0,0,523.00,0,-,
Khorlim Navtara,25-26/T1-882,-,203406831189280,2025-04-12,11:24:10 AM,11:42:04 AM,12:17:21 PM,SWIGGY,NA,-,592.00,74.00,518.00,523.25,5.00,0.13,0.13,0,517.99,0,0,0,0.00,-0.25,0,0,0,0,0,0,0,523.00,0,-,
Khorlim Navtara,25-26/T1-886,-,203408363997330,2025-04-12,11:50:10 AM,12:13:11 PM,12:17:27 PM,SWIGGY,NA,-,445.00,75.00,370.00,380.50,10.00,0.25,0.25,0,370.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,381.00,0,-,
Khorlim Navtara,25-26/T1-887,-,203408540911437,2025-04-12,11:53:10 AM,12:15:47 PM,12:17:35 PM,SWIGGY,NA,-,308.00,59.99,248.00,258.50,10.00,0.25,0.25,0,248.01,0,0,0,0.00,0.50,0,0,0,0,0,0,0,259.00,0,-,
Khorlim Navtara,25-26/T1-888,-,203408821395533,2025-04-12,11:57:10 AM,12:40:42 PM,12:50:40 PM,SWIGGY,NA,-,237.00,60.00,177.00,187.50,10.00,0.25,0.25,0,177.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,188.00,0,-,
