Panaji Navtara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BillWise_Sales(2025.04.01--2025.04.30),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Generated On : 2025-05-12 11:58:10 am,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Deployment,Bill No.,Advance Number,Order Id,Bill Date,Bill Open Time,Print Time,Close Time,Tab Name,Table No.,Covers,Sales,Discount,Net Sales,Gross Bill Amount,Packaging Charge [CART - SWIGGY],CGST,SGST,BEVERAGE,FOOD,CGST_Ecom@2.5%,SGST_Ecom@2.5%,NA,Total Service Charge,Round Off,Cash,Credit Card,Debit Card,Coupon,BTC,TTR,Smart Card,Swiggy,Total Tip,Offer Code,
Panaji Navtara,25-26/T1-235429,-,202750215766449,2025-04-04,09:01:10 PM,09:26:43 PM,10:21:08 PM,SWIGGY,NA,-,229.00,60.00,169.00,179.50,10.00,0.25,0.25,0,169.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,180.00,0,-,
Panaji Navtara,25-26/T1-235430,-,202750288530555,2025-04-04,09:02:10 PM,09:13:16 PM,10:21:19 PM,SWIGGY,NA,-,309.00,60.00,249.00,259.50,10.00,0.25,0.25,0,249.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,260.00,0,-,
Panaji Navtara,25-26/T1-235432,-,202751398569465,2025-04-04,09:20:31 PM,09:33:46 PM,10:21:23 PM,SWIGGY,NA,-,588.00,75.00,513.00,523.50,10.00,0.25,0.25,0,513.01,0,0,0,0.00,0.50,0,0,0,0,0,0,0,524.00,0,-,
Panaji Navtara,25-26/T1-235433,-,202752327320633,2025-04-04,09:36:39 PM,09:45:14 PM,10:21:29 PM,SWIGGY,NA,-,229.00,60.00,169.00,179.50,10.00,0.25,0.25,0,169.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,180.00,0,-,
Panaji Navtara,25-26/T1-235435,-,202754020220264,2025-04-04,10:05:38 PM,10:20:48 PM,10:21:34 PM,SWIGGY,NA,-,239.00,78.00,161.00,171.50,10.00,0.25,0.25,0,161.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,172.00,0,-,
Panaji Navtara,25-26/T1-235436,-,202754496073533,2025-04-04,10:12:38 PM,10:20:57 PM,10:35:34 PM,SWIGGY,NA,-,259.00,60.00,199.00,209.50,10.00,0.25,0.25,0,0,0,0,199.00,0.00,0.50,0,0,0,0,0,0,0,210.00,0,-,
Panaji Navtara,25-26/T1-235437,-,202754803101547,2025-04-04,10:18:38 PM,10:23:26 PM,10:35:42 PM,SWIGGY,NA,-,239.00,60.00,179.00,189.50,10.00,0.25,0.25,0,179.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,190.00,0,-,
Panaji Navtara,25-26/T1-235438,-,202753714387545,2025-04-04,10:20:39 PM,10:35:28 PM,10:35:55 PM,SWIGGY,NA,-,487.00,75.00,412.00,422.50,10.00,0.25,0.25,0,412.01,0,0,0,0.00,0.50,0,0,0,0,0,0,0,423.00,0,-,
Panaji Navtara,25-26/T1-235439,-,202755344397244,2025-04-04,10:26:42 PM,10:32:45 PM,10:35:50 PM,SWIGGY,NA,-,208.00,59.99,148.00,158.50,10.00,0.25,0.25,63.33,84.68,0,0,0,0.00,0.50,0,0,0,0,0,0,0,159.00,0,-,
Panaji Navtara,25-26/T1-235441,-,202786621680006,2025-04-05,07:08:11 AM,07:47:44 AM,08:13:44 AM,SWIGGY,NA,-,218.00,60.00,158.00,168.50,10.00,0.25,0.25,0,158.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,169.00,0,-,
Panaji Navtara,25-26/T1-235442,-,202787519605315,2025-04-05,07:22:11 AM,07:59:14 AM,08:13:47 AM,SWIGGY,NA,-,258.00,59.99,198.00,208.50,10.00,0.25,0.25,0,198.01,0,0,0,0.00,0.50,0,0,0,0,0,0,0,209.00,0,-,
Panaji Navtara,25-26/T1-235443,-,202789094045538,2025-04-05,07:49:12 AM,07:55:37 AM,08:13:52 AM,SWIGGY,NA,-,207.00,59.99,147.00,157.50,10.00,0.25,0.25,20.59,126.41,0,0,0,0.00,0.50,0,0,0,0,0,0,0,158.00,0,-,
Panaji Navtara,25-26/T1-235444,-,202789920169440,2025-04-05,08:04:13 AM,08:27:27 AM,08:43:57 AM,SWIGGY,NA,-,216.00,60.00,156.00,166.50,10.00,0.25,0.25,0,156.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,167.00,0,-,
Panaji Navtara,25-26/T1-235445,-,202790084221473,2025-04-05,08:05:12 AM,08:13:32 AM,08:44:02 AM,SWIGGY,NA,-,216.00,59.99,156.00,166.50,10.00,0.25,0.25,0,156.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,167.00,0,-,
Panaji Navtara,25-26/T1-235447,-,202790723161767,2025-04-05,08:16:13 AM,08:36:26 AM,08:44:07 AM,SWIGGY,NA,-,248.00,59.99,188.00,198.50,10.00,0.25,0.25,0,188.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,199.00,0,-,
Panaji Navtara,25-26/T1-235448,-,202790722648265,2025-04-05,08:17:12 AM,08:21:58 AM,08:44:12 AM,SWIGGY,NA,-,98.00,0.00,98.00,108.50,10.00,0.25,0.25,29.00,69.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,109.00,0,-,
Panaji Navtara,25-26/T1-235450,-,202791067476039,2025-04-05,08:22:12 AM,08:49:48 AM,08:55:15 AM,SWIGGY,NA,-,307.00,59.99,247.00,257.50,10.00,0.25,0.25,0,247.01,0,0,0,0.00,0.50,0,0,0,0,0,0,0,258.00,0,-,
Panaji Navtara,25-26/T1-235451,-,202791120105809,2025-04-05,08:23:13 AM,08:43:41 AM,08:44:43 AM,SWIGGY,NA,-,327.00,62.49,264.50,275.00,10.00,0.25,0.25,0,264.50,0,0,0,0.00,-0.00,0,0,0,0,0,0,0,275.00,0,-,
Panaji Navtara,25-26/T1-235454,-,202791746888331,2025-04-05,08:33:14 AM,08:55:27 AM,08:58:03 AM,SWIGGY,NA,-,179.00,53.70,125.30,135.80,10.00,0.25,0.25,0,125.30,0,0,0,0.00,0.20,0,0,0,0,0,0,0,136.00,0,-,
Panaji Navtara,25-26/T1-235455,-,202791815397559,2025-04-05,08:34:14 AM,08:48:16 AM,08:55:45 AM,SWIGGY,NA,-,218.00,59.99,158.00,168.50,10.00,0.25,0.25,0,158.01,0,0,0,0.00,0.50,0,0,0,0,0,0,0,169.00,0,-,
Panaji Navtara,25-26/T1-235456,-,202791791922403,2025-04-05,08:34:15 AM,08:57:34 AM,08:58:08 AM,SWIGGY,NA,-,435.00,62.49,372.51,383.01,10.00,0.25,0.25,0,372.51,0,0,0,0.00,-0.01,0,0,0,0,0,0,0,383.00,0,-,
Panaji Navtara,25-26/T1-235457,-,202791948488898,2025-04-05,08:36:14 AM,08:48:08 AM,08:58:13 AM,SWIGGY,NA,-,217.00,59.99,157.01,167.51,10.00,0.25,0.25,0,157.01,0,0,0,0.00,0.49,0,0,0,0,0,0,0,168.00,0,-,
Panaji Navtara,25-26/T1-235458,-,202792313224050,2025-04-05,08:43:19 AM,09:02:39 AM,09:52:02 AM,SWIGGY,NA,-,188.00,56.40,131.60,142.10,10.00,0.25,0.25,0,131.60,0,0,0,0.00,-0.10,0,0,0,0,0,0,0,142.00,0,-,
Panaji Navtara,25-26/T1-235459,-,202792645284890,2025-04-05,08:48:18 AM,09:06:01 AM,09:52:12 AM,SWIGGY,NA,-,385.00,74.98,310.01,320.51,10.00,0.25,0.25,0,310.02,0,0,0,0.00,0.49,0,0,0,0,0,0,0,321.00,0,-,
Panaji Navtara,25-26/T1-235461,-,202794244556024,2025-04-05,09:14:18 AM,09:40:28 AM,09:52:08 AM,SWIGGY,NA,-,207.00,59.99,147.00,157.50,10.00,0.25,0.25,0,147.00,0,0,0,0.00,0.50,0,0,0,0,0,0,0,158.00,0,-,
Panaji Navtara,25-26/T1-235463,-,202794665501999,2025-04-05,09:22:19 AM,09:49:30 AM,10:10:07 AM,SWIGGY,NA,-,228.00,59.99,168.00,178.50,10.00,0.25,0.25,0,168.01,0,0,0,0.00,0.50,0,0,0,0,0,0,0,179.00,0,-,
Panaji Navtara,25-26/T1-235464,-,202794804224289,2025-04-05,09:24:19 AM,09:45:30 AM,09:52:19 AM,SWIGGY,NA,-,187.00,56.10,130.90,141.40,10.00,0.25,0.25,27.30,103.60,0,0,0,0.00,-0.40,0,0,0,0,0,0,0,141.00,0,-,
Panaji Navtara,25-26/T1-235467,-,202795851443614,2025-04-05,09:41:19 AM,09:47:20 AM,10:23:42 AM,SWIGGY,NA,-,188.00,56.40,131.60,142.10,10.00,0.25,0.25,0,131.60,0,0,0,0.00,-0.10,0,0,0,0,0,0,0,142.00,0,-,
